Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
183. Johnny Stecchino,1991,1h 42m,R,7.2,12K,,"A kindhearted but bumbling idiot who likes to steal bananas, is passed off for a snitch hiding from the mob.",https://www.imdb.com/title/tt0102164/?ref_=sr_i_183
184. Queens Logic,1991,1h 40m,R,5.7,1.9K,,A group of lifelong friends meet again in Queens for Ray's (Ken Olin) bachelor party and wedding.,https://www.imdb.com/title/tt0102741/?ref_=sr_i_184
185. The Pope Must Diet,1991,1h 37m,R,5.1,1.7K,,"A less-than-qualified and far-from-perfect priest is mistakenly named the new Pope. As the Pontiff, he must deal with Vatican corruption, the Mob, and the reappearance of a former lover.",https://www.imdb.com/title/tt0102691/?ref_=sr_i_185
186. The Search for Signs of Intelligent Life in the Universe,1991,2h,PG-13,7.4,315,,"This filmed version of Lily Tomlin's successful one-woman performance piece is sometimes classified as a ""documentary.""",https://www.imdb.com/title/tt0102864/?ref_=sr_i_186
187. Wild Orchid II: Two Shades of Blue,1991,1h 51m,R,4.0,1.9K,,"In 1958 California, a teenage girl goes to work as a prostitute in a high-class brothel after the death of her father.",https://www.imdb.com/title/tt0105819/?ref_=sr_i_187
188. Rich Girl,1991,1h 36m,R,5.7,356,,"A rich Beverly Hills girl gets a job as a waitress, and falls in love with a rock singer.",https://www.imdb.com/title/tt0100488/?ref_=sr_i_188
189. Hangin' with the Homeboys,1991,1h 28m,R,6.9,1.6K,,"Four young friends spend one crazy Friday night on the streets of Manhattan that quickly turns into a night, they'll never forget.",https://www.imdb.com/title/tt0101998/?ref_=sr_i_189
"190. Sex, Drugs, Rock & Roll",1991,1h 36m,R,7.0,254,,"Performance artist/comedian Bogosian brings to hilarious life 10 separate oddball characters in a one-man-show. This profane, smart, crisply edited film will have you screaming for more.",https://www.imdb.com/title/tt0102888/?ref_=sr_i_190
191. Proof,1991,1h 26m,R,7.2,7.3K,,The life of a blind photographer who is looked after by a housekeeper is disrupted by the arrival of an agreeable restaurant worker.,https://www.imdb.com/title/tt0102721/?ref_=sr_i_191
192. Voyager,1991,1h 57m,PG-13,6.7,3.7K,,"April 1957: Rational engineer Faber's plane crashes in Mexico. He learns that he became a dad in 1938. He takes a ship from NYC to France and meets cute, young Sabeth. Fate?",https://www.imdb.com/title/tt0102050/?ref_=sr_i_192
193. Rhapsody in August,1991,1h 38m,PG,7.2,7.8K,,Three generations' responses to the atomic bombing of Nagasaki.,https://www.imdb.com/title/tt0101991/?ref_=sr_i_193
194. McBain,1991,1h 42m,R,4.8,2.4K,,A former Vietnam War lieutenant reforms his old team in order to help a revolutionary's sister overthrow a ruthless dictator.,https://www.imdb.com/title/tt0102422/?ref_=sr_i_194
195. Only Yesterday,1991,1h 59m,PG,7.6,40K,90,A twenty-seven-year-old office worker travels to the countryside while reminiscing about her childhood in Tokyo.,https://www.imdb.com/title/tt0102587/?ref_=sr_i_195
196. Danzón,1991,2h,PG-13,6.8,705,,"Julia (Rojo) is a phone operator in Mexico City who divides her time between her job, her daughter and the danzon: a cuban dance very popular in Mexico and Central America. Every wednesday Julia does the danzon with Carmelo (Rergis) in the old ""Salon Colonia"". They've danced for years but barely know each other. One night Carmelo disappears without a trace. Feeling lonely and sad, Julia takes a train to Veracruz, where she knows Carmelo has a brother. That sudden trip will change Julia's life forever.",https://www.imdb.com/title/tt0101658/?ref_=sr_i_196
197. Especially on Sunday,1991,1h 30m,R,6.3,363,,A collection of tales set on the Adriatic coast.,https://www.imdb.com/title/tt0101753/?ref_=sr_i_197
198. True Colors,1991,1h 51m,R,6.3,5.8K,43,"Best friends from law school to election night, their friendship is sorely tested when one learns of another's betrayal.",https://www.imdb.com/title/tt0103125/?ref_=sr_i_198
199. La belle noiseuse,1991,3h 58m,Unrated,7.5,9.9K,,"The former famous painter Frenhofer revisits an abandoned project using the girlfriend of a young visiting artist. Questions about truth, life, and artistic limits are explored.",https://www.imdb.com/title/tt0101428/?ref_=sr_i_199
200. The Adjuster,1991,1h 42m,R,6.6,3.9K,,A family with the lack of sincerity faces a crisis.,https://www.imdb.com/title/tt0101273/?ref_=sr_i_200
201. Dogfight,1991,1h 34m,R,7.3,11K,56,"Before leaving to fight in Vietnam, a group of teenagers play a game where they try to seduce the ugliest girl they can find.",https://www.imdb.com/title/tt0101748/?ref_=sr_i_201
202. Samurai Cop,1991,1h 36m,Unrated,4.6,11K,,"Joe Marshall and Frank Washington are two tenacious police detectives who seek at all costs to stop the Katana, a renegade Yakuza gang composed of violent and sadistic killers who want to lead the drug trade in Los Angeles.",https://www.imdb.com/title/tt0130236/?ref_=sr_i_202
203. Sweet Talker,1991,1h 26m,PG,5.9,346,,A sweet-talking con man starts to turn his life around when he falls in love in this family oriented comedy.,https://www.imdb.com/title/tt0103015/?ref_=sr_i_203
204. Close to Eden,1991,1h 59m,PG,7.5,4K,,"A curious friendship develops between Gombo, a young Mongolian shepherd living with his wife and family in a hut, deep in the wilderness of the steppes, and Sergei, a Russian worker whose truck breaks down not far from Gombo's hut.",https://www.imdb.com/title/tt0103176/?ref_=sr_i_204
205. Talent for the Game,1991,1h 31m,PG,6.0,1K,,"Virgil Sweet is on the verge of losing his job as a talent scout with the California Angels when he discovers Sammy Bodeen, a country boy with no pro ball experience, but with a pitching arm no one has seen the like of.",https://www.imdb.com/title/tt0103036/?ref_=sr_i_205
206. Hard Promises,1991,1h 35m,PG,5.5,731,,"With only seventy-two hours to keep his future from being a bleak one, Joey pulls out all the stops to win back his ex-wife before she remarries.",https://www.imdb.com/title/tt0102002/?ref_=sr_i_206
207. Riff-Raff,1991,1h 35m,R,7.0,5.1K,,The story of construction-worker Stevie and his unemployed pop-singer girlfriend shows the living conditions of the British poor class.,https://www.imdb.com/title/tt0100491/?ref_=sr_i_207
208. Becoming Colette,1991,1h 37m,R,5.5,294,,"The story of a girl who become the toast of Paris high-society. Through her marriage to one of France's most notorious degenerates, Colette's eyes are opened to every form of sexual depravity - shameless adventures that stir her.",https://www.imdb.com/title/tt0101416/?ref_=sr_i_208
209. Big Girls Don't Cry... They Get Even,1991,1h 36m,PG,6.3,2.3K,,"A girl fed up with her quirky, disfunctional family runs away from home, causing all of them to spend time with each other.",https://www.imdb.com/title/tt0101444/?ref_=sr_i_209
210. Closet Land,1991,1h 29m,R,7.0,3.2K,,"In a drab police state, an author of children's books is interrogated by a sadistic, secret policeman. She's under suspicion of embedding anti-government messages in her stories.",https://www.imdb.com/title/tt0101597/?ref_=sr_i_210
211. Twenty-One,1991,1h 32m,R,5.2,560,,"Katie is a free spirited independently minded 21-year-old girl. The film follows her as she reflects on the men in her life. Along the way we meet her drug addict boyfriend Bobby, her lover Jack, close friend Baldy, and her father.",https://www.imdb.com/title/tt0103143/?ref_=sr_i_211
212. Stepping Out,1991,1h 46m,PG,6.4,1.3K,,"A has-been Broadway performer gives tap lessons to a group of misfits who, through their dance classes, bond and realize what they can achieve.",https://www.imdb.com/title/tt0102979/?ref_=sr_i_212
213. Young Soul Rebels,1991,1h 45m,R,6.2,685,,Two disc jockeys have a friend's murder to solve in the fringe-group melting pot of 1977 London.,https://www.imdb.com/title/tt0103312/?ref_=sr_i_213
214. Under Suspicion,1991,1h 39m,R,6.4,5.4K,,"Disgraced detective Tony fakes evidence in divorce cases, implicates wife in Stasio affair. Stasio and wife shot dead in hotel. Tony's ex-partner Frank investigates, suspects inheritance-seeking mistress Angeline and inconsistent Tony.",https://www.imdb.com/title/tt0105691/?ref_=sr_i_214
215. Van Gogh,1991,2h 38m,R,7.1,3.4K,,The final sixty-seven days of Van Gogh's life are examined.,https://www.imdb.com/title/tt0103190/?ref_=sr_i_215
216. The Indian Runner,1991,2h 7m,R,6.9,10K,56,Late-1960s tragedy of a policeman and his Vietnam veteran brother.,https://www.imdb.com/title/tt0102116/?ref_=sr_i_216
217. The Ballad of the Sad Cafe,1991,1h 41m,PG-13,5.8,906,,"A tangled triangle. In the rural South of the early 20th century, Miss Amelia is the town eccentric, selling corn liquor and dispensing medicine. She takes in her half-sister's son, a diminutive crook-back named Lymon. He suggests they open a café in the downstairs of her large house. Marvin Macy gets out of prison and returns to town; turns out he was married to Amelia but it wasn't consummated. He pleaded, then got angry. Is he back for revenge? Eventually, Amelia and Marvin stage a no-holds-barred fight in the café. Lymon's complicated response to Marvin and to Cousin Amelia figures in the resolution.",https://www.imdb.com/title/tt0101404/?ref_=sr_i_217
218. The Efficiency Expert,1991,1h 25m,PG,6.2,2.4K,,"An expert on productivity shows wacky workers in 1966 Australia how to run their moccasin factory like clockwork, despite laying off more than half the workforce.",https://www.imdb.com/title/tt0102969/?ref_=sr_i_218
219. London Kills Me,1991,1h 47m,R,6.0,668,,"A young Londoner seeks to escape the drug scene by landing a waiter job, but his lack of proper footwear becomes a hurdle. The quest for shoes symbolizes his struggle to break free from a world of addiction and vice.",https://www.imdb.com/title/tt0102328/?ref_=sr_i_219
220. Pushing Hands,1991,1h 45m,PG-13,7.2,5.1K,,"All the while, Master Chu tries to find his place in the foreign American world.",https://www.imdb.com/title/tt0105652/?ref_=sr_i_220
221. Close My Eyes,1991,1h 48m,R,6.2,3.8K,,"An estranged brother and sister begin an intense sexual relationship, behind the curtain of their otherwise normal working-class lives.",https://www.imdb.com/title/tt0101595/?ref_=sr_i_221
222. Liebestraum,1991,1h 52m,R,5.8,1.7K,,"The successful writer and professor of architecture Nick Kaminsky returns from New York to Elderstown to visit his biological mother Lillian Anderson Munnsen that is terminal. Nick does not know Lilian since he was adopted when he was a child but he pays the bill for her to stay in a private room in the hospital. While walking on the street, Nick stumbles upon his former college friend Paul Kessler, who is demolishing with his team an old department store building where a murder and a suicide happened many years ago. While talking to Paul, there is an accident and Nick saves his life. Paul invites Nick to go to the birthday party of his wife Jane Kessler. Nick feels attracted by the building that is built in cast iron and asks Paul to visit it. Meanwhile Jane, who is a photographer, decides to take photos of the same building. They get close to each other and Nick learns that Jane was also adopted. Along the following days, Jane and Nick have a love affair and Nick discloses hidden secrets from their past.",https://www.imdb.com/title/tt0102299/?ref_=sr_i_222
223. Shakes the Clown,1991,1h 27m,R,5.6,5.9K,,Shakes is good at his job as party clown - when he's sober and shows up. Five druggy clowns frame him for the murder of his boss.,https://www.imdb.com/title/tt0102898/?ref_=sr_i_223
224. Cold Heaven,1991,1h 45m,R,5.1,1.2K,,An adulterous woman's faith in God is tested when her husband dies and miraculously comes back to life.,https://www.imdb.com/title/tt0103982/?ref_=sr_i_224
225. The Inner Circle,1991,2h 17m,PG-13,6.9,2.2K,,"The true story of Ivan Sanchin, the KGB officer who was Stalin's private film projectionist from 1939 until the dictator's death. Told from Sanchin's view, the sympathetic but tragically flawed hero maintains unwavering faith in his ""Master"" despite the arrest of his neighbors and his involvement with their daughter, his wife's affair with the chilling State Security chief Lavrentii Beria and her tragic decline, and the deadly political machinations within the Kremlin he witnesses firsthand.",https://www.imdb.com/title/tt0103838/?ref_=sr_i_225
226. Johnny Suede,1991,1h 37m,R,5.8,4.6K,53,A struggling young musician and devoted fan of Ricky Nelson wants to be just like his idol and become a rock star.,https://www.imdb.com/title/tt0104567/?ref_=sr_i_226
227. Let Him Have It,1991,1h 55m,R,7.1,3.9K,,This drama reveals the controversial postwar 1950's London murder trial that sent an intellectually challenged young man to the gallows for a murder he did not commit.,https://www.imdb.com/title/tt0102288/?ref_=sr_i_227
228. To Want to Fly,1991,1h 34m,R,6.7,933,,"Martina is a professional lady whose clients are harmless if eccentric; she sees herself as a social worker. Shy Maurizio dubs sound for cartoons while his outgoing brother dubs more saucy material and gets the girls. After Maurizio accidentally helps Martina on some of her assignations she decides to find out if he wants to help regularly. Whether or not it's the possibility of romance, Maurizio is horrified to find on their first date that his hands have been replaced by cartoon ones with minds of their own.",https://www.imdb.com/title/tt0103223/?ref_=sr_i_228
229. Afraid of the Dark,1991,1h 31m,R,5.8,1.4K,,"A little boy, obsessed with blindness and violence, slowly gets trapped in his own delusions.",https://www.imdb.com/title/tt0101276/?ref_=sr_i_229
230. Bed & Breakfast,1991,1h 37m,PG-13,5.4,456,,"Three generations of women (Talia Shire, Nina Siemaszko, and Colleen Dewhurst) run a failing bed and breakfast in this gentle romantic comedy. Everything changes when a charming mysterious stranger (Sir Roger Moore) shows up on the scene.",https://www.imdb.com/title/tt0103784/?ref_=sr_i_230
231. Salmonberries,1991,1h 35m,R,6.1,778,,"A woman who grew up in a small town in Alaska goes to the public library to try and find out who her parents were. She was brought to town as a baby in a cardboard box with ""Kotzebue"" on it, which is the name of the town and also the name of the family that founded the town. She eventually befriends the librarian, an East German immigrant who lost her husband while escaping from behind the Iron Curtain. They help each other try to find closure to the events in their past.",https://www.imdb.com/title/tt0102829/?ref_=sr_i_231
232. Bloodfist III: Forced to Fight,1991,1h 28m,R,4.9,696,,"Jimmy Boland is a man unjustly accused of a brutal crime. Within the prison he must fight for survival, freedom and justice.",https://www.imdb.com/title/tt0101481/?ref_=sr_i_232
233. Diary of a Hitman,1991,1h 30m,R,5.2,2.3K,,"A veteran hit man, Dekker is ready to call it quits and leave the profession. Dekker's final job, however, proves to be trickier than expected when the sadistic Zidzyck recruits the assassin to kill his wife.",https://www.imdb.com/title/tt0101725/?ref_=sr_i_233
234. Crooked Hearts,1991,1h 53m,R,5.9,1.2K,,How the discovery of a father's affair affects each member of his family.,https://www.imdb.com/title/tt0101629/?ref_=sr_i_234
235. The Lovers on the Bridge,1991,2h 5m,R,7.6,16K,,"Alex, who's homeless and addicted to alcohol, and Michèle, who's losing her sight, form a relationship while sleeping rough on Paris's Pont-Neuf bridge.",https://www.imdb.com/title/tt0101318/?ref_=sr_i_235
236. The Dark Backward,1991,1h 41m,R,5.7,4.1K,48,Garbage man Marty tries his hand at standup comedy and fails miserably until he adds the third arm to his act that mysteriously grew out of his back.,https://www.imdb.com/title/tt0101660/?ref_=sr_i_236
237. Lyrisch nitraat,1991,50m,,6.9,227,,A compilation of scenes from silent films made between 1905 and 1915 that sat in storage in an Amsterdam cinema for many years. The title refers to the deteriorating nitrate film stock used in these films.,https://www.imdb.com/title/tt0102360/?ref_=sr_i_237
238. Highway to Hell,1991,1h 34m,R,6.0,5.7K,,"An eloping bride is taken into Hell, and her fiancé must pursue.",https://www.imdb.com/title/tt0104418/?ref_=sr_i_238
239. American Friends,1991,1h 35m,PG,6.4,908,,"Reverend Francis Ashby (Sir Michael Palin), a senior Oxford don on vacation alone in the Alps, meets vacationing American Miss Caroline Hartley (Connie Booth) and her companion Miss Elinor Hartley (Trini Alvarado), the blossoming Irish-American girl she adopted many years before. Ashby finds he enjoys their company, particularly that of Elinor, and both of the women are drawn to him. Back at Oxford he is nevertheless taken aback when they arrive unannounced. Women are not allowed in the College grounds, let alone the rooms. Indeed any liaison, however innocent, is frowned on by the upstanding Fellows.",https://www.imdb.com/title/tt0101324/?ref_=sr_i_239
240. Ski School,1991,1h 35m,R,4.9,4.7K,,"Rival groups in a skiing school do battle on and off the piste. One gang are rich and serious, the other group are party animals.",https://www.imdb.com/title/tt0102940/?ref_=sr_i_240
241. A Fine Romance,1991,1h 37m,PG-13,5.0,386,,An Italian gentleman and a doctor's wife plot to break up their spouses' tryst in Paris.,https://www.imdb.com/title/tt0103055/?ref_=sr_i_241
242. Jumpin' at the Boneyard,1991,1h 47m,R,6.0,575,,"Manny tries to get his crack addict brother, Danny, to clean up.",https://www.imdb.com/title/tt0102174/?ref_=sr_i_242
243. Rubin and Ed,1991,1h 22m,PG-13,7.0,2.1K,,"An unsuccessful, nervous businessman gradually comes to befriend an eccentric, asocial nerd on a trip to Utah to bury a deceased cat.",https://www.imdb.com/title/tt0102817/?ref_=sr_i_243
244. Drive,1991,1h 26m,,6.4,71,,The Driver (David Warner) monologues and ruminates on life while taking his passenger to their different destinations.,https://www.imdb.com/title/tt0101773/?ref_=sr_i_244
245. The Ox,1991,1h 32m,Not Rated,7.1,1.1K,,"Swedish pauper's family is starving. In desperation, he steals his lord's ox. He hopes that the crime will not be revealed, but it happens.",https://www.imdb.com/title/tt0102619/?ref_=sr_i_245
246. Convicts,1991,1h 33m,PG,5.7,785,,Horton Foote's story of a teen-aged boy in the Depression who finds work on an eccentric's sugar plantation and learns life's surprising lessons from the team of convicts who also work there.,https://www.imdb.com/title/tt0099300/?ref_=sr_i_246
247. I Can No Longer Hear the Guitar,1991,1h 38m,,6.9,538,,"For those who were young, living under the delusions of love and soft drugs in Paris, May 1968 - even if the guitar is still playing, they can't hear it any longer.",https://www.imdb.com/title/tt0102137/?ref_=sr_i_247
248. Motorama,1991,1h 30m,R,6.2,2.3K,,"A ten year-old boy runs away from his abusive parents, steals a Mustang, and a pursues a promotional card game sold at gas stations.",https://www.imdb.com/title/tt0104922/?ref_=sr_i_248
249. Love in the Time of Hysteria,1991,1h 34m,Not Rated,6.8,4.3K,61,A womanizer is falsely diagnosed with AIDS by a jealous lover and falls in love with a woman equally suicidal as he.,https://www.imdb.com/title/tt0102958/?ref_=sr_i_249
250. Blood and Concrete,1991,1h 39m,R,5.8,923,,A car thief and a punk rocker fall in love as they become embroiled in deaths attributed to an aphrodisiac.,https://www.imdb.com/title/tt0101478/?ref_=sr_i_250
251. Night and Day,1991,1h 32m,Not Rated,6.4,494,,"Jack and Julie live in a bare flat in Paris. At night, Jack drives a taxi while Julie wanders around the city, and in the day they make love. One day Julie meets Joseph, the daytime driver of the taxi, and soon Julie is spending her nights with Joseph and her days with Jack.",https://www.imdb.com/title/tt0102566/?ref_=sr_i_251
252. By the Sword,1991,1h 31m,R,6.4,1.8K,,"An elderly man named Max comes to the famous fencing coach Villar and asks to take him on as a coach. But the coach does not like his weapon technique, and he only takes Max as a cleaner.",https://www.imdb.com/title/tt0101524/?ref_=sr_i_252
253. December,1991,1h 32m,PG,5.9,369,,"Set in a New England prep school on the day after Pearl Harbor, five close friends must choose whether to stay in school or go to war. Their decisions shock themselves and each other as they must grow up faster than they ever imagined.",https://www.imdb.com/title/tt0101695/?ref_=sr_i_253
254. Scissors,1991,1h 45m,R,5.1,3.3K,,A woman trying to recover from a sexual attack is locked in a posh apartment with a corpse of the very man she's been dreaming would murder her. She tries to hang on to reality when objects around her seem to come to life.,https://www.imdb.com/title/tt0102860/?ref_=sr_i_254
255. The Hours and Times,1991,57m,,6.4,843,,A fictionalized account of what may have happened when John Lennon and Brian Epstein went on holiday together to Spain in 1963.,https://www.imdb.com/title/tt0104448/?ref_=sr_i_255
256. Paprika,1991,1h 39m,Unrated,5.5,5.5K,,"A young country girl comes to town and works in a brothel in order to help her fiance get the money to start his own business. ""Paprika"" is the name given to her by the madam.",https://www.imdb.com/title/tt0098063/?ref_=sr_i_256
257. The Raffle,1991,1h 33m,,5.2,1.5K,,"An incredibly beautiful young woman loses her husband and in order to pay off his debts, she decided to set-up a raffle in which she is the prize.",https://www.imdb.com/title/tt0134057/?ref_=sr_i_257
258. 964 Pinocchio,1991,1h 37m,,5.5,2.7K,,"Pinocchio 964, a lobotomised cyborg sex slave, is abandoned by his owners due to his inability to maintain an erection, while the corporate entity plans to kill him.",https://www.imdb.com/title/tt0225009/?ref_=sr_i_258
259. Guyver,1991,1h 28m,PG-13,4.9,6.5K,,"Young man merges with mechanical device, becoming cyborg superhero. Strange creatures emerge, seeking to reclaim device. He uncovers plot to genetically engineer monstrous creatures.",https://www.imdb.com/title/tt0101988/?ref_=sr_i_259
260. Edge of Honor,1991,1h 29m,R,5.4,496,,"3 teen boys, part of a boy scout troop on a WA wilderness trip, find boxes of US Army weapons. They take a box of SAMs. Some well armed men want them back and it's hunting season on boy scouts.",https://www.imdb.com/title/tt0101797/?ref_=sr_i_260
261. Nekromantik 2,1991,1h 44m,Not Rated,5.2,4.4K,,"A female nurse desperately tries to hide her feelings of necrophilia from her new boyfriend, but still has pieces of the corpse of the first movie's hero in her possession.",https://www.imdb.com/title/tt0102522/?ref_=sr_i_261
262. A Brighter Summer Day,1991,3h 57m,Not Rated,8.2,14K,91,"Based on a true story, primarily on a conflict between two youth gangs, a 14-year-old boy's girlfriend conflicts with the head of one gang for an unclear reason, until finally the conflict comes to a violent climax.",https://www.imdb.com/title/tt0101985/?ref_=sr_i_262
263. Sex and Zen,1991,1h 39m,R,5.5,3K,58,"A young, good looking Chinese scholar marries a virgin girl from a conservative upbringing, but dreams of going out and experiencing as many sexual adventures as possible, but with one problem, he has a small penis.",https://www.imdb.com/title/tt0105287/?ref_=sr_i_263
264. The Dark Wind,1991,1h 51m,R,5.6,825,,A Navajo police officer is mixed up in drug smuggling and murder on the reservation.,https://www.imdb.com/title/tt0101664/?ref_=sr_i_264
265. Godzilla vs. King Ghidorah,1991,1h 40m,Not Rated,6.5,7.7K,,Time travelers use Godzilla in their scheme to destroy Japan to prevent the country's future economic reign.,https://www.imdb.com/title/tt0101962/?ref_=sr_i_265
266. Shock 'Em Dead,1991,1h 33m,R,4.9,1.4K,,Martin is a total loser who makes a deal with the devil to become the greatest rock star in the world.,https://www.imdb.com/title/tt0102910/?ref_=sr_i_266
267. The Pit and the Pendulum,1991,1h 37m,R,6.0,5.8K,,"Horror film set in 1492 Toledo, Spain, depicting the cruel deeds of a monk named Torquemada, Grand Inquisitor of the Spanish Inquisition.",https://www.imdb.com/title/tt0100369/?ref_=sr_i_267
268. Riki-Oh: The Story of Ricky,1991,1h 31m,R,7.0,16K,,"Riki-Oh, a young man who has superhuman strength, is incarcerated in a private prison, where inmates are treated like slaves. He is forced to use his unstoppable form of martial arts to destroy the corrupt officials and their lackeys.",https://www.imdb.com/title/tt0102293/?ref_=sr_i_268
269. Zandalee,1991,1h 40m,R,4.3,4.4K,,Thierry's wife Zandalee married the poet he once was. Taking over his dad's company in New Orleans gives him stress and impotence. Thierry meets his high school buddy Johnny at a bachelor party. The painter Johnny can satisfy Zandalee.,https://www.imdb.com/title/tt0101004/?ref_=sr_i_269
270. Critters 3,1991,1h 26m,PG-13,4.5,14K,,The tiny fur ball aliens that will eat anything or anyone set their sights on a Los Angeles apartment tower.,https://www.imdb.com/title/tt0101627/?ref_=sr_i_270
271. Dead Space,1991,1h 12m,R,3.5,1.7K,,A deadly virus attacks the crew of a Saturn space station.,https://www.imdb.com/title/tt0101675/?ref_=sr_i_271
272. Robin Hood,1991,1h 44m,TV-14,5.7,6.1K,,The Swashbuckling legend of Robin Hood unfolds in the 12th century when the mighty Normans ruled England with an iron fist.,https://www.imdb.com/title/tt0102797/?ref_=sr_i_272
273. Once Upon a Time in China,1991,2h 14m,R,7.2,21K,,"Legendary martial arts hero Wong Fei-Hung fights against foreign forces' plundering of China. When Aunt Yee arrives back from America, Wong Fei-Hung assumes the role of her protector.",https://www.imdb.com/title/tt0103285/?ref_=sr_i_273
274. There's Nothing Out There,1991,1h 31m,Unrated,5.6,2.8K,,"When a horror film buff tries to warn his friends spending spring break in a house in the woods of impending danger, they scoff at him, that is, until a huge mutant frog starts to pick them up one by one.",https://www.imdb.com/title/tt0103077/?ref_=sr_i_274
275. Do or Die,1991,1h 37m,R,4.3,1.5K,,"Hunted down by six teams of assassins hired by a Japanese crime lord, Federal agents Donna and Nicole struggle to survive, with help from their agency friends.",https://www.imdb.com/title/tt0101744/?ref_=sr_i_275
276. The Sect,1991,2h 5m,R,6.1,3.7K,,"A lonely kindergarten teacher discovers a secret well in the basement of her house, and soon finds herself being followed by a murderous Satanic cult.",https://www.imdb.com/title/tt0100581/?ref_=sr_i_276
277. Sadak,1991,2h 14m,Not Rated,6.4,3K,,"A taxi driver with a tragic past sees an opportunity for redemption when he encounters a woman sold into prostitution. Wanting to help her escape, he has to deal with the wrath of the brothel madam.",https://www.imdb.com/title/tt0156985/?ref_=sr_i_277
278. Deathstalker IV: Match of Titans,1991,1h 25m,R,3.7,1.1K,,"Deathstalker must defend his remaining comrades, his life, and his newfound love in the battle against an evil army of stone warriors and the wicked queen who created them.",https://www.imdb.com/title/tt0099388/?ref_=sr_i_278
279. The Art of Dying,1991,1h 30m,R,4.9,361,,"A cinematographer and his assistant are attracting aspiring young actors and actresses by getting them to try out for their movie. Once filming, the evil cameraman actually kills them. The detective on the case has his hands full trying to help out runaways with stars in their eyes. When some of the people he knows turn up dead, he takes it personally, and as he gets closer to the truth his girlfriend is endangered.",https://www.imdb.com/title/tt0101369/?ref_=sr_i_279
"280. 11 Days, 11 Nights 2",1991,1h 24m,R,3.9,252,,"After being married and soon separated, Sarah Asproon is recalled to New Orleans as a executor of Lionel Durrington, her former recently deceased lover, a member of the richest family in Louisiana, with the task of establishing, in eleven days, who, among the four heirs are the only one, is worthy of receiving the enormous patrimony of an amount that is still undefined. Soon Sarah discovers that, for different reasons, everyone desperately needs money and manages to seduce three of them, but when she dedicates to the fourth, Sonny, publicly performing in front of him in a strip club, discovers that the voices are founded on his impotence. Thanks to Dana, Sarah also learns that Sonny's disturbance arose after seeing his ex-girlfriend Francis narcotized and abused in front of her eyes by Alfred, who at the same time is plotting in league with other family members. Sonny goes to an institute for the treatment of his impotence. Providentially Sarah learns of the plot, disguises herself as Francis and finally succeeds in seducing Sonny, causing him complete recovery and revealing her true identity only at the end. When it comes time to decide for the reading of the will, Sarah must communicate the name of the sole heir, but she has established that nobody is worthy to inherit the assets and would have opted to donate it to charity, but instead she proposes the division between all the heirs of the amount indicated in the will on condition that all before signing a release authorizing it to publish a book that reveals the secret family secrets, in case there was someone against the proposal and, in fact, all accept unanimous to sign. The next reading of the will indicates that the assets amounted to as much as $500 million, half of which is assigned to family members and the other half to identity person unknown to them. Finally, Sarah goes to visit Lionel's grave and discovers that in reality he has simulated his own death, assuming the identity of the beneficiary of the other half of the estate, using her to be able to completely redo a life.",https://www.imdb.com/title/tt0297447/?ref_=sr_i_280
281. Wedlock,1991,1h 41m,R,5.9,9.5K,,A male prison escapee heads for his hidden loot electronically attached to a female prisoner.,https://www.imdb.com/title/tt0103239/?ref_=sr_i_281
282. 976-Evil II,1991,1h 33m,R,4.3,2K,,A seemingly harmless telephone service endows an evil teacher with powers from beyond the grave.,https://www.imdb.com/title/tt0101256/?ref_=sr_i_282
283. Husbands and Lovers,1991,1h 43m,R,4.6,494,,"A scriptwriter working in Rome becomes distraught over his beauteous wife and the ""arrangement"" they have when she discovers S&M with her longtime pianist lover.",https://www.imdb.com/title/tt0105755/?ref_=sr_i_283
284. Roujin Z,1991,1h 20m,PG-13,6.8,3.4K,,A compassionate young nurse is determined to help an elderly invalid strapped to a revolutionary health care bed but there are unexpected consequences.,https://www.imdb.com/title/tt0102812/?ref_=sr_i_284
285. The Linguini Incident,1991,1h 38m,R,6.2,1.7K,,"Two disgruntled restaurant employees (David Bowie, Rosanna Arquette) decide to rob their employers (Buck Henry, Andre Gregory).",https://www.imdb.com/title/tt0102313/?ref_=sr_i_285
286. Basket Case 3,1991,1h 30m,R,4.8,4.4K,,Duane recovers from his delusional breakdown to find his freakish basket-bound brother Belial will soon become a father. But not everything is joyous as the once tight knit brothers no longer seem to trust each other.,https://www.imdb.com/title/tt0103773/?ref_=sr_i_286
287. Pretty Woman,1991,1h 33m,,5.0,175,,"Nightclub hostess Mimin is hired to impersonate her lookalike Hsin, an office worker who was murdered.",https://www.imdb.com/title/tt0105196/?ref_=sr_i_287
288. Robotrix,1991,1h 38m,,5.9,1.3K,,"A man transfers his mind to an android, and kidnaps a middle eastern prince, demanding a ransom. Meanwhile, he goes on a spree of raping and killing prostitutes. The police secret androids, Robotrix, are the only ones that could stop him.",https://www.imdb.com/title/tt0102562/?ref_=sr_i_288
289. The Resurrected,1991,1h 48m,R,6.2,5.2K,,Charles Dexter Ward's wife enlists the help of a private detective to find out what her husband is up to in a remote cabin owned by his family for centuries.,https://www.imdb.com/title/tt0105242/?ref_=sr_i_289
