link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0088763/?ref_=sr_i_1,"['Robert Zemeckis', 'Bob Gale']",['Robert Zemeckis'],"['Michael J. Fox', 'Christopher Lloyd', 'Lea Thompson', 'Crispin Glover', 'Tom Wilson', 'Claudia Wells', 'Marc McClure', 'Wendie Jo Sperber', 'George DiCenzo', 'Frances Lee McCain']","$19,000,000 (estimated)","$11,152,500","$385,053,307","$214,553,307","July 3, 1985",['United States'],"['Whittier High School - 12417 E. Philadelphia Street, Whittier, California, USA (Hill Valley High School)']","['Universal Pictures', 'Amblin Entertainment', 'U-Drive Productions']","Won 1 Oscar, 27 wins & 25 nominations total","['High-Concept Comedy', 'Teen Adventure', 'Teen Comedy', 'Time Travel', 'Urban Adventure', 'Adventure', 'Comedy', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0089880/?ref_=sr_i_2,"['David Morrell', 'Kevin Jarre', 'Sylvester Stallone']",['George P. Cosmatos'],"['Sylvester Stallone', 'Richard Crenna', 'Charles Napier', 'Steven Berkoff', 'Julia Nickson', 'Martin Kove', 'George Cheung', 'Andy Wood', 'William Ghent', 'Vojislav Govedarica']","$25,500,000 (estimated)","$20,176,217","$300,400,432","$150,415,432","May 22, 1985","['United States', 'Mexico']","['Acapulco, Guerrero, Mexico (waterfall scene)']","['Estudios Churubusco Azteca S.A.', 'Anabasis N.V.']","Nominated for 1 Oscar, 5 wins & 7 nominations total","['Action', 'Adventure', 'Thriller']","['English', 'Vietnamese', 'Russian']"
https://www.imdb.com/title/tt0089927/?ref_=sr_i_3,['Sylvester Stallone'],['Sylvester Stallone'],"['Sylvester Stallone', 'Talia Shire', 'Burt Young', 'Carl Weathers', 'Brigitte Nielsen', 'Tony Burton', 'Michael Pataki', 'Dolph Lundgren', 'Stu Nahan', 'R.J. Adams']","$30,000,000 (estimated)","$19,991,537","$300,473,716","$127,873,716","November 27, 1985",['United States'],"['Jackson Hole, Wyoming, USA (Siberian farm site)']","['United Artists', 'Chartoff-Winkler Productions']","Awards, 9 wins & 8 nominations total","['Boxing', 'Political Drama', 'Drama', 'Sport']","['English', 'Russian']"
https://www.imdb.com/title/tt0088939/?ref_=sr_i_4,"['Menno Meyjes', 'Alice Walker']",['Steven Spielberg'],"['Danny Glover', 'Whoopi Goldberg', 'Oprah Winfrey', 'Margaret Avery', 'Willard E. Pugh', 'Akosua Busia', 'Desreta Jackson', 'Adolph Caesar', 'Rae Dawn Chong', 'Dana Ivey']","$15,000,000 (estimated)","$1,710,333","$98,468,102","$98,467,863","February 7, 1986",['United States'],"['Six Points Texas, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Warner Bros.', 'Amblin Entertainment', 'The Guber-Peters Company']","Nominated for 11 Oscars, 14 wins & 25 nominations total","['Epic', 'Period Drama', 'Drama']",['English']
https://www.imdb.com/title/tt0089755/?ref_=sr_i_5,"['Karen Blixen', 'Judith Thurman', 'Errol Trzebinski']",['Sydney Pollack'],"['Meryl Streep', 'Robert Redford', 'Klaus Maria Brandauer', 'Michael Kitchen', 'Malick Bowens', 'Joseph Thiaka', 'Stephen Kinyanjui', 'Michael Gough', 'Suzanna Hamilton', 'Rachel Kempson']","$31,000,000 (estimated)","$3,637,290","$227,514,205","$87,071,205","December 20, 1985",['United States'],"['Shaba National Game Reserve, Kenya']",['Mirage Enterprises'],"Won 7 Oscars, 30 wins & 31 nominations total","['Epic', 'Period Drama', 'Romantic Epic', 'Biography', 'Drama', 'Romance']","['English', 'Swahili', 'Arabic']"
https://www.imdb.com/title/tt0088933/?ref_=sr_i_6,"['Tom Benedek', 'David Saperstein']",['Ron Howard'],"['Don Ameche', 'Wilford Brimley', 'Hume Cronyn', 'Brian Dennehy', 'Jack Gilford', 'Steve Guttenberg', 'Maureen Stapleton', 'Jessica Tandy', 'Gwen Verdon', 'Herta Ware']","$17,500,000 (estimated)","$7,936,427","$85,313,124","$76,113,124","June 21, 1985",['United States'],"['St. Petersburg, Florida, USA']","['Twentieth Century Fox', 'Zanuck/Brown Productions', 'SLM Production Group']","Won 2 Oscars, 7 wins & 11 nominations total","['Comedy', 'Drama', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0089370/?ref_=sr_i_7,"['Mark Rosenthal', 'Lawrence Konner', 'Diane Thomas']",['Lewis Teague'],"['Michael Douglas', 'Kathleen Turner', 'Danny DeVito', 'Spyros Fokas', 'Avner Eisenberg', 'Paul David Magid', 'Howard Jay Patterson', 'Randall Edwin Nelson', 'Samuel Ross Williams', 'Timothy Daniel Furst']","$25,000,000 (estimated)","$6,645,455","$96,773,200","$75,973,200","December 11, 1985",['United States'],"['Ouarzazate, Morocco (desert)']","['SLM Production Group', 'Stone Group Pictures', 'Twentieth Century Fox']","Awards, 1 nomination total","['Buddy Comedy', 'Dark Comedy', 'Desert Adventure', 'Romantic Comedy', 'Action', 'Adventure', 'Comedy', 'Romance']","['English', 'Arabic']"
https://www.imdb.com/title/tt0090329/?ref_=sr_i_8,"['William Kelley', 'Pamela Wallace', 'Earl W. Wallace']",['Peter Weir'],"['Harrison Ford', 'Kelly McGillis', 'Lukas Haas', 'Josef Sommer', 'Jan Rubes', 'Alexander Godunov', 'Danny Glover', 'Brent Jennings', 'Patti LuPone', 'Angus MacInnes']","$12,000,000 (estimated)","$4,539,990","$68,706,993","$68,706,993","February 8, 1985",['United States'],"['Paul Krantz Farm - 758 Bunker Hill Road, Strasburg, Pennsylvania, USA (Amish farm)']","['Paramount Pictures', 'Edward S. Feldman Production']","Won 2 Oscars, 13 wins & 28 nominations total","['Drama', 'Romance', 'Thriller']","['English', 'German']"
https://www.imdb.com/title/tt0089218/?ref_=sr_i_9,"['Chris Columbus', 'Steven Spielberg']",['Richard Donner'],"['Sean Astin', 'Josh Brolin', 'Jeff Cohen', 'Corey Feldman', 'Kerri Green', 'Martha Plimpton', 'Ke Huy Quan', 'John Matuszak', 'Robert Davi', 'Joe Pantoliano']","$19,000,000 (estimated)","$9,105,913","$64,535,652","$63,711,145","June 7, 1985",['United States'],"['Cannon Beach, Oregon, USA (truck rally in the opening)']","['Warner Bros.', 'Amblin Entertainment']","Awards, 4 wins & 7 nominations total","['Quest', 'Teen Adventure', 'Teen Comedy', 'Adventure', 'Comedy', 'Family']","['English', 'Spanish', 'Cantonese', 'Italian']"
https://www.imdb.com/title/tt0090056/?ref_=sr_i_10,"['Dan Aykroyd', 'Dave Thomas', 'Lowell Ganz']",['John Landis'],"['Chevy Chase', 'Dan Aykroyd', 'Mark Stewart', 'Sean Daniel', 'Bruce Davison', 'William Prince', 'Steve Forrest', 'Tom Hatten', 'Ronald Reagan', 'Jeff Harding']","$22,000,000 (estimated)","$8,614,039","$60,106,536","$60,106,536","December 6, 1985",['United States'],"['Sogndal, Norway']","['Warner Bros.', 'AAR Films', 'Brillstein Company']",,"['Buddy Comedy', 'Farce', 'Parody', 'Adventure', 'Comedy']","['English', 'Russian']"
