Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
22. Ghostbusters,2016,1h 57m,PG-13,6.8,253K,60,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",https://www.imdb.com/title/tt1289401/?ref_=sr_i_22
23. Central Intelligence,2016,1h 47m,PG-13,6.3,225K,52,"After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage.",https://www.imdb.com/title/tt1489889/?ref_=sr_i_23
24. The Legend of Tarzan,2016,1h 50m,PG-13,6.2,193K,44,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",https://www.imdb.com/title/tt0918940/?ref_=sr_i_24
25. Sully,2016,1h 36m,PG-13,7.4,310K,74,"When pilot Chesley ""Sully"" Sullenberger lands his damaged plane on the Hudson River in order to save the flight's passengers and crew, some consider him a hero while others think he was reckless.",https://www.imdb.com/title/tt3263904/?ref_=sr_i_25
26. Bad Moms,2016,1h 40m,R,6.2,138K,60,"When three overworked and under-appreciated moms are pushed beyond their limits, they ditch their conventional responsibilities for a jolt of long overdue freedom, fun and comedic self-indulgence.",https://www.imdb.com/title/tt4651520/?ref_=sr_i_26
27. The Angry Birds Movie,2016,1h 37m,PG,6.3,110K,43,"When an island populated by happy, flightless birds is visited by mysterious green pigs, it's up to three unlikely outcasts to figure out what the pigs are up to.",https://www.imdb.com/title/tt1985949/?ref_=sr_i_27
28. Independence Day: Resurgence,2016,2h,PG-13,5.2,194K,32,"Two decades after the first Independence Day invasion, Earth is faced with a new extra-Solar threat. But will mankind's new space defenses be enough?",https://www.imdb.com/title/tt1628841/?ref_=sr_i_28
29. The Conjuring 2,2016,2h 14m,R,7.3,317K,65,Ed and Lorraine Warren travel to North London to help a single mother raising four children alone in a house plagued by a supernatural spirit.,https://www.imdb.com/title/tt3065204/?ref_=sr_i_29
30. Arrival,2016,1h 56m,PG-13,7.9,811K,81,"Linguist Louise Banks leads a team of investigators when gigantic spaceships touch down around the world. As nations teeter on the verge of global war, Banks and her crew must find a way to communicate with the extraterrestrial visitors.",https://www.imdb.com/title/tt2543164/?ref_=sr_i_30
31. Passengers,2016,1h 56m,PG-13,7.0,472K,41,A malfunction in a sleeping pod on a spacecraft traveling to a distant colony planet wakes one passenger 90 years early.,https://www.imdb.com/title/tt1355644/?ref_=sr_i_31
32. Sausage Party,2016,1h 29m,R,6.1,218K,66,A sausage leads a group of supermarket products on a journey to discover the truth about their existence and what really happens when they are picked off the shelf.,https://www.imdb.com/title/tt1700841/?ref_=sr_i_32
33. The Magnificent Seven,2016,2h 12m,PG-13,6.9,236K,54,Seven gunmen from a variety of backgrounds are brought together by a vengeful young widow to protect her town from the private army of a destructive industrialist.,https://www.imdb.com/title/tt2404435/?ref_=sr_i_33
34. Ride Along 2,2016,1h 42m,PG-13,5.9,65K,32,"As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",https://www.imdb.com/title/tt2869728/?ref_=sr_i_34
35. Don't Breathe,2016,1h 28m,R,7.1,316K,71,"Three delinquents break into the house of a war veteran who is blind to steal his money. However, they discover that the man is not as defenseless as he seems.",https://www.imdb.com/title/tt4160708/?ref_=sr_i_35
36. Miss Peregrine's Home for Peculiar Children,2016,2h 7m,PG-13,6.7,200K,57,"When Jacob discovers clues to a mystery that stretches across time, he finds Miss Peregrine's Home for Peculiar Children. But the danger deepens after he gets to know the residents and learns about their special powers.",https://www.imdb.com/title/tt1935859/?ref_=sr_i_36
37. The Accountant,2016,2h 8m,R,7.3,340K,51,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities, and the body count starts to rise.",https://www.imdb.com/title/tt2140479/?ref_=sr_i_37
38. Teenage Mutant Ninja Turtles: Out of the Shadows,2016,1h 52m,PG-13,5.9,103K,40,"The Turtles get into another battle with their enemy the Shredder, who has acquired new allies: the mutant thugs Bebop and Rocksteady and the alien being Krang.",https://www.imdb.com/title/tt3949660/?ref_=sr_i_38
39. The Purge: Election Year,2016,1h 48m,R,6.0,115K,55,"Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan, a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge.",https://www.imdb.com/title/tt4094724/?ref_=sr_i_39
40. Alice Through the Looking Glass,2016,1h 53m,PG,6.2,128K,34,"Alice is appointed to save her beloved Mad Hatter from deadly grief by travelling back to the past, but this means fatally harming Time himself, the noble clockwork man with the device needed to save the Hatter's family from the Red Queen.",https://www.imdb.com/title/tt2567026/?ref_=sr_i_40
41. Pete's Dragon,2016,1h 42m,PG,6.7,63K,71,"The adventures of an orphaned boy named Pete and his best friend Elliott, who happens to be a dragon.",https://www.imdb.com/title/tt2788732/?ref_=sr_i_41
42. The Girl on the Train,2016,1h 52m,R,6.5,205K,48,A divorcee becomes entangled in a missing persons investigation that promises to send shockwaves throughout her life.,https://www.imdb.com/title/tt3631112/?ref_=sr_i_42
43. Boo! A Madea Halloween,2016,1h 43m,PG-13,4.7,9.7K,30,"Madea lands in the midst of mayhem when she spends a haunted Halloween fending off killers, paranormal poltergeists, ghosts, ghouls, and zombies while keeping a watchful eye on her wild teenage great-niece.",https://www.imdb.com/title/tt5325452/?ref_=sr_i_43
44. Storks,2016,1h 27m,PG,6.8,70K,56,"Storks have moved on from delivering babies to packages. But when an order for a baby appears, the best delivery stork must scramble to fix the error by delivering the baby.",https://www.imdb.com/title/tt4624424/?ref_=sr_i_44
45. 10 Cloverfield Lane,2016,1h 43m,PG-13,7.2,369K,76,A young woman is held in an underground bunker by a man who insists that a hostile event has left the surface of the Earth uninhabitable.,https://www.imdb.com/title/tt1179933/?ref_=sr_i_45
46. Lights Out,2016,1h 21m,PG-13,6.3,147K,58,"Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with a supernatural spirit attached to their mother.",https://www.imdb.com/title/tt4786282/?ref_=sr_i_46
47. Hacksaw Ridge,2016,2h 19m,R,8.1,632K,71,"World War II American Army Medic Desmond T. Doss, serving during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor without firing a shot.",https://www.imdb.com/title/tt2119532/?ref_=sr_i_47
48. Allegiant,2016,2h,PG-13,5.7,140K,33,"After the earth-shattering revelations of Insurgent, Tris must escape with Four beyond the wall that encircles Chicago to finally discover the shocking truth of the world outside.",https://www.imdb.com/title/tt3410834/?ref_=sr_i_48
49. Now You See Me 2,2016,2h 9m,PG-13,6.4,336K,46,"The Four Horsemen resurface, and are forcibly recruited by a tech genius to pull off their most impossible heist yet.",https://www.imdb.com/title/tt3110958/?ref_=sr_i_49
50. Ice Age: Collision Course,2016,1h 34m,PG,5.7,80K,34,"When Scrat's acorn sends an asteroid to Earth, the Herd must find a way to stop the asteroid from hitting Earth with the help of a returning friend.",https://www.imdb.com/title/tt3416828/?ref_=sr_i_50
51. The Boss,2016,1h 39m,R,5.4,50K,40,"A titan of industry is sent to prison after she's caught insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",https://www.imdb.com/title/tt2702724/?ref_=sr_i_51
52. London Has Fallen,2016,1h 39m,R,5.9,175K,28,"In London for the Prime Minister's funeral, Mike Banning is caught up in a plot to assassinate all the attending world leaders.",https://www.imdb.com/title/tt3300542/?ref_=sr_i_52
53. Miracles from Heaven,2016,1h 49m,PG,7.1,30K,44,Based on the incredible true story of the Beam family.,https://www.imdb.com/title/tt4257926/?ref_=sr_i_53
54. Deepwater Horizon,2016,1h 47m,PG-13,7.1,190K,68,"A dramatization of the disaster in April 2010, when the offshore drilling rig called the Deepwater Horizon exploded, resulting in the worst oil spill in history.",https://www.imdb.com/title/tt1860357/?ref_=sr_i_54
55. Why Him?,2016,1h 51m,R,6.2,130K,39,A holiday gathering threatens to go off the rails when Ned Fleming realizes that his daughter's Silicon Valley millionaire boyfriend is about to pop the question.,https://www.imdb.com/title/tt4501244/?ref_=sr_i_55
56. My Big Fat Greek Wedding 2,2016,1h 34m,PG-13,6.0,37K,37,A Portokalos family secret brings the beloved characters back together for an even bigger and Greeker wedding.,https://www.imdb.com/title/tt3760922/?ref_=sr_i_56
57. Jack Reacher: Never Go Back,2016,1h 58m,PG-13,6.2,184K,47,Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name while on the run as a fugitive from the law.,https://www.imdb.com/title/tt3393786/?ref_=sr_i_57
58. Fences,2016,2h 19m,PG-13,7.2,121K,79,"A working-class African-American father tries to raise his family in the 1950s, while coming to terms with the events of his life.",https://www.imdb.com/title/tt2671706/?ref_=sr_i_58
59. Me Before You,2016,1h 50m,PG-13,7.4,308K,51,A girl in a small town forms an unlikely bond with a recently-paralyzed man she's taking care of.,https://www.imdb.com/title/tt2674426/?ref_=sr_i_59
60. The BFG,2016,1h 57m,PG,6.3,96K,66,"An orphan little girl befriends a benevolent giant who takes her to Giant Country, where they attempt to stop the man-eating giants that are invading the human world.",https://www.imdb.com/title/tt3691740/?ref_=sr_i_60
61. Neighbors 2: Sorority Rising,2016,1h 32m,R,5.7,134K,58,"When their new next-door neighbors turn out to be a sorority even more debaucherous than the fraternity that lived there before, Mac and Kelly team with their former enemy, Teddy, to bring the girls down.",https://www.imdb.com/title/tt4438848/?ref_=sr_i_61
62. The Shallows,2016,1h 26m,PG-13,6.3,149K,59,"A mere 200 yards from shore, surfer Nancy is attacked by a great white shark, with her short journey to safety becoming the ultimate contest of wills.",https://www.imdb.com/title/tt4052882/?ref_=sr_i_62
63. Office Christmas Party,2016,1h 45m,R,5.9,91K,42,"When his uptight CEO sister threatens to shut down his branch, the branch manager throws an epic Christmas party in order to land a big client and save the day, but the party gets way out of hand...",https://www.imdb.com/title/tt1711525/?ref_=sr_i_63
64. Assassin's Creed,2016,1h 55m,PG-13,5.6,214K,36,"Callum Lynch explores the memories of his ancestor Aguilar de Nerha and gains the skills of a Master Assassin, before taking on the secret Templar society.",https://www.imdb.com/title/tt2094766/?ref_=sr_i_64
65. Barbershop: The Next Cut,2016,1h 51m,PG-13,5.9,17K,67,"As their surrounding community has taken a turn for the worse, the crew at Calvin's Barbershop come together to bring some much needed change to their neighborhood.",https://www.imdb.com/title/tt3628584/?ref_=sr_i_65
66. 13 Hours: The Secret Soldiers of Benghazi,2016,2h 24m,R,7.3,170K,48,"During an attack on a U.S. compound in Libya, a security team struggles to make sense out of the chaos.",https://www.imdb.com/title/tt4172430/?ref_=sr_i_66
67. Lion,2016,1h 58m,PG-13,8.0,259K,69,"A five-year-old Indian boy is adopted by an Australian couple after getting lost hundreds of kilometers from home. 25 years later, he sets out to find his lost family.",https://www.imdb.com/title/tt3741834/?ref_=sr_i_67
68. The Huntsman: Winter's War,2016,1h 54m,PG-13,6.1,123K,35,"Eric and fellow warrior Sara, raised as members of ice Queen Freya's army, try to conceal their forbidden love as they fight to survive the wicked intentions of both Freya and her sister Ravenna.",https://www.imdb.com/title/tt2381991/?ref_=sr_i_68
69. Kubo and the Two Strings,2016,1h 41m,PG,7.7,142K,84,A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past.,https://www.imdb.com/title/tt4302938/?ref_=sr_i_69
70. Manchester by the Sea,2016,2h 17m,R,7.8,330K,96,A depressed uncle is asked to take care of his teenage nephew after the boy's father dies.,https://www.imdb.com/title/tt4034228/?ref_=sr_i_70
71. Warcraft,2016,2h 3m,PG-13,6.7,288K,32,"As an Orc horde invades the planet Azeroth using a magic portal, a few human heroes and dissenting Orcs must attempt to stop the true evil behind this war.",https://www.imdb.com/title/tt0803096/?ref_=sr_i_71
72. How to Be Single,2016,1h 50m,R,6.1,97K,51,A group of young adults navigate love and relationships in New York City.,https://www.imdb.com/title/tt1292566/?ref_=sr_i_72
73. Mike and Dave Need Wedding Dates,2016,1h 38m,R,6.0,98K,51,"Two hard-partying brothers place an online ad to find the perfect dates for their sister's Hawaiian wedding. Hoping for a wild getaway, the boys instead find themselves out-hustled by an uncontrollable duo.",https://www.imdb.com/title/tt2823054/?ref_=sr_i_73
74. The Great Wall,2016,1h 43m,PG-13,5.9,153K,42,"In ancient China, a group of European mercenaries encounters a secret army that maintains and defends the Great Wall of China against a horde of monstrous creatures.",https://www.imdb.com/title/tt2034800/?ref_=sr_i_74
75. War Dogs,2016,1h 54m,R,7.1,275K,57,"Loosely based on the true story of two young men, David Packouz and Efraim Diveroli, who won a three hundred million dollar contract from the Pentagon to arm America's allies in Afghanistan.",https://www.imdb.com/title/tt2005151/?ref_=sr_i_75
76. Almost Christmas,2016,1h 51m,PG-13,6.2,8.8K,55,A dysfunctional family gathers for their first Christmas since their mother died.,https://www.imdb.com/title/tt4649416/?ref_=sr_i_76
77. Money Monster,2016,1h 38m,R,6.5,109K,55,Financial TV host Lee Gates and his producer Patty are put in an extreme situation when an irate investor takes them and their crew as hostage.,https://www.imdb.com/title/tt2241351/?ref_=sr_i_77
78. Allied,2016,2h 4m,R,7.1,175K,60,"In 1942, a Canadian intelligence officer in North Africa encounters a female French Resistance fighter on a deadly mission behind enemy lines. When they reunite in London, their relationship is tested by the pressures of war.",https://www.imdb.com/title/tt3640424/?ref_=sr_i_78
79. Nerve,2016,1h 36m,PG-13,6.5,144K,58,"A high school senior finds herself immersed in an online game of truth or dare, becoming a 'player' of the game, where her every move is manipulated by an anonymous community of 'watchers.'",https://www.imdb.com/title/tt3531824/?ref_=sr_i_79
80. Risen,2016,1h 47m,PG-13,6.3,32K,51,"In 33 AD, a Roman Tribune in Judea is tasked to find the missing body of Jesus Christ, who rose from the dead.",https://www.imdb.com/title/tt3231054/?ref_=sr_i_80
81. The Nice Guys,2016,1h 56m,R,7.4,392K,70,"In 1970s Los Angeles, a mismatched pair of private eyes investigate a missing girl and the mysterious death of a porn star.",https://www.imdb.com/title/tt3799694/?ref_=sr_i_81
82. The Boy,2016,1h 37m,PG-13,6.0,105K,42,"An American nanny is shocked that her new English family's boy is actually a life-sized doll. After she violates a list of strict rules, disturbing events make her believe that the doll is really alive.",https://www.imdb.com/title/tt3882082/?ref_=sr_i_82
83. Dirty Grandpa,2016,1h 42m,R,5.9,138K,21,"Right before his wedding, an uptight corporate lawyer is tricked into driving his grandfather, a lecherous former Army Lieutenant Colonel, to Florida for Spring Break.",https://www.imdb.com/title/tt1860213/?ref_=sr_i_83
84. Ouija: Origin of Evil,2016,1h 39m,PG-13,6.2,79K,65,"In 1967 Los Angeles, a widowed mother's daughter tries to communicate with her late father through a Ouija board, but unleashes a demon instead.",https://www.imdb.com/title/tt4361050/?ref_=sr_i_84
85. The 5th Wave,2016,1h 52m,PG-13,5.2,121K,33,"Four waves of increasingly deadly alien attacks have left most of Earth in ruin. Cassie is on the run, desperately trying to save her younger brother.",https://www.imdb.com/title/tt2304933/?ref_=sr_i_85
86. Inferno,2016,2h 1m,PG-13,6.2,195K,42,"When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks and they race across Europe together against the clock to foil a deadly global plot.",https://www.imdb.com/title/tt3062096/?ref_=sr_i_86
87. Monster Trucks,2016,1h 44m,PG,5.7,20K,41,A young man working at a small town junkyard discovers and befriends a creature which feeds on oil being sought by a fracking company.,https://www.imdb.com/title/tt3095734/?ref_=sr_i_87
88. Mother's Day,2016,1h 58m,PG-13,5.7,41K,18,Three generations come together in the week leading up to Mother's Day.,https://www.imdb.com/title/tt4824302/?ref_=sr_i_88
89. Patriots Day,2016,2h 13m,R,7.3,118K,69,"The story of the 2013 Boston Marathon bombing and the aftermath, which includes the city-wide manhunt to find the terrorists responsible.",https://www.imdb.com/title/tt4572514/?ref_=sr_i_89
90. Gods of Egypt,2016,2h 7m,PG-13,5.4,130K,25,"Mortal hero Bek teams with the god Horus in an alliance against Set, the merciless god of darkness, who has usurped Egypt's throne, plunging the once peaceful and prosperous empire into chaos and conflict.",https://www.imdb.com/title/tt2404233/?ref_=sr_i_90
91. Collateral Beauty,2016,1h 37m,PG-13,6.8,107K,23,"Retreating from life after a tragedy, a man questions the universe by writing to Love, Time, and Death. Receiving unexpected answers, he begins to see how these things interlock and how even loss can reveal moments of meaning and beauty.",https://www.imdb.com/title/tt4682786/?ref_=sr_i_91
"92. Hail, Caesar!",2016,1h 46m,PG-13,6.3,146K,72,A Hollywood fixer in the 1950s works to keep the studio's stars in line.,https://www.imdb.com/title/tt0475290/?ref_=sr_i_92
93. Underworld: Blood Wars,2016,1h 31m,R,5.8,83K,23,Vampire death dealer Selene (Kate Beckinsale) fights to end the eternal war between the Lycan clan and the Vampire faction that betrayed her.,https://www.imdb.com/title/tt3717252/?ref_=sr_i_93
94. When the Bough Breaks,2016,1h 47m,PG-13,5.2,8.4K,28,A surrogate mom for a couple becomes dangerously obsessed with the soon-to-be father.,https://www.imdb.com/title/tt1389139/?ref_=sr_i_94
95. Zoolander 2,2016,1h 41m,PG-13,4.7,79K,34,"Derek and Hansel are lured into modelling again, in Rome, where they find themselves the target of a sinister conspiracy.",https://www.imdb.com/title/tt1608290/?ref_=sr_i_95
96. Moonlight,2016,1h 51m,R,7.4,341K,99,"A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood, adolescence, and burgeoning adulthood.",https://www.imdb.com/title/tt4975722/?ref_=sr_i_96
97. The Finest Hours,2016,1h 57m,PG-13,6.7,73K,58,The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.,https://www.imdb.com/title/tt2025690/?ref_=sr_i_97
98. Florence Foster Jenkins,2016,1h 51m,PG-13,6.8,61K,71,"The story of Florence Foster Jenkins, a New York heiress who dreamed of becoming an opera singer, despite having a terrible singing voice.",https://www.imdb.com/title/tt4136084/?ref_=sr_i_98
99. Hell or High Water,2016,1h 42m,R,7.6,264K,88,"Toby is a divorced father who's trying to make a better life. His brother is an ex-con with a short temper and a loose trigger finger. Together, they plan a series of heists against the bank that's about to foreclose on their family ranch.",https://www.imdb.com/title/tt2582782/?ref_=sr_i_99
100. Resident Evil: The Final Chapter,2016,1h 47m,R,5.5,104K,49,"Alice returns to where the nightmare began: The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",https://www.imdb.com/title/tt2592614/?ref_=sr_i_100
101. The Forest,2016,1h 33m,PG-13,4.8,47K,34,A young woman's desperate search for her twin sister brings her to a ghost-filled stretch of wilderness known as the 'Suicide Forest.',https://www.imdb.com/title/tt3387542/?ref_=sr_i_101
102. Ben-Hur,2016,2h 3m,PG-13,5.7,48K,38,"Judah Ben-Hur, a Jewish prince falsely accused of treason by his adopted brother, an officer in the Roman army, returns to his homeland after years at sea to seek revenge, but finds redemption.",https://www.imdb.com/title/tt2638144/?ref_=sr_i_102
103. Leap!,2016,1h 29m,PG,6.8,25K,48,"An orphan girl dreams of becoming a ballerina and flees her rural Brittany for Paris, where she passes for someone else and accedes to the position of pupil at the Grand Opera House.",https://www.imdb.com/title/tt2261287/?ref_=sr_i_103
104. Bridget Jones's Baby,2016,2h 3m,R,6.4,87K,59,"Bridget Jones' focus on her single and professional life is interrupted when she discovers she is pregnant, but is unsure of the identity of the father.",https://www.imdb.com/title/tt1473832/?ref_=sr_i_104
105. Kevin Hart: What Now?,2016,1h 36m,R,6.0,10K,60,"Comedian Kevin Hart performs in front of a crowd of 53,000 people at Philadelphia's outdoor venue, Lincoln Financial Field.",https://www.imdb.com/title/tt4669186/?ref_=sr_i_105
106. Whiskey Tango Foxtrot,2016,1h 52m,R,6.6,58K,57,A journalist recounts her wartime coverage in Afghanistan.,https://www.imdb.com/title/tt3553442/?ref_=sr_i_106
107. Snowden,2016,2h 14m,R,7.3,168K,58,"The NSA's illegal surveillance techniques are leaked to the public by one of the agency's employees, Edward Snowden, in the form of thousands of classified documents distributed to the press.",https://www.imdb.com/title/tt3774114/?ref_=sr_i_107
108. Mechanic: Resurrection,2016,1h 38m,R,5.7,98K,38,Bishop's most formidable foe kidnaps the love of his life in order to make him complete three impossible assassinations and make them look like accidents.,https://www.imdb.com/title/tt3522806/?ref_=sr_i_108
109. Free State of Jones,2016,2h 19m,R,6.9,66K,53,A disillusioned Confederate Army deserter returns to Mississippi and leads a militia of fellow deserters and women in an uprising against the corrupt local Confederate government.,https://www.imdb.com/title/tt1124037/?ref_=sr_i_109
110. Blair Witch,2016,1h 29m,R,5.0,51K,47,"After discovering a video showing what he believes to be his vanished sister Heather, James and a group of friends head to the forest believed to be inhabited by the Blair Witch.",https://www.imdb.com/title/tt1540011/?ref_=sr_i_110
111. God's Not Dead 2,2016,2h,PG,4.3,14K,22,"When a high school teacher is asked a question in class about Jesus, her response lands her in deep trouble.",https://www.imdb.com/title/tt4824308/?ref_=sr_i_111
112. Keanu,2016,1h 40m,R,6.2,54K,63,"When the adorable kitten of an L.A. crime kingpin unexpectedly enters the life of two cousins, they will have to go through tough gangs, pitiless hit-men, and ruthless drug dealers who all claim him, to get him back. How hard can it be?",https://www.imdb.com/title/tt4139124/?ref_=sr_i_112
113. Middle School: The Worst Years of My Life,2016,1h 32m,PG,6.1,10K,51,"After his new principal Dwight destroys his sketchbook, Rafe Khatchadorian and his best friend Leo decide to metaphorically destroy Dwight's book by breaking every rule in the school's Code of Conduct.",https://www.imdb.com/title/tt4981636/?ref_=sr_i_113
114. Nine Lives,2016,1h 27m,PG,5.3,25K,11,A stuffy businessman finds himself trapped inside the body of his family's cat.,https://www.imdb.com/title/tt4383594/?ref_=sr_i_114
115. Race,2016,2h 14m,PG-13,7.1,43K,56,"Jesse Owens' quest to become the greatest track and field athlete in history thrusts him onto the world stage of the 1936 Olympics, where he faces off against Adolf Hitler's vision of Aryan supremacy.",https://www.imdb.com/title/tt3499096/?ref_=sr_i_115
116. The Choice,2016,1h 51m,PG-13,6.5,48K,26,Travis and Gabby first meet as neighbors in a small coastal town and wind up in a relationship that is tested by life's most defining events.,https://www.imdb.com/title/tt3797868/?ref_=sr_i_116
117. Bad Santa 2,2016,1h 32m,R,5.6,30K,38,"Fueled by cheap whiskey, greed and hatred, Willie teams up once again with his angry little sidekick, Marcus, to knock off a Chicago charity on Christmas Eve.",https://www.imdb.com/title/tt1798603/?ref_=sr_i_117
118. Norm of the North,2016,1h 30m,PG,3.4,10K,21,"When a real estate development invades his Arctic home, Norm and his three lemming friends head to New York City, where Norm becomes the mascot of the corporation in an attempt to bring it down from the inside and protect his homeland.",https://www.imdb.com/title/tt1594972/?ref_=sr_i_118
119. The Birth of a Nation,2016,2h,R,6.5,22K,69,"Nat Turner, a literate slave and preacher in the antebellum South, orchestrates an uprising.",https://www.imdb.com/title/tt4196450/?ref_=sr_i_119
