Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
12. Die Another Day,2002,2h 13m,PG-13,6.1,234K,56,"James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul, who is funding the development of an international space weapon.",https://www.imdb.com/title/tt0246460/?ref_=sr_i_12
13. Scooby-Doo,2002,1h 26m,PG,5.3,132K,35,"After an acrimonious break up, the Mystery Inc. gang are individually brought to an island resort to investigate strange goings on.",https://www.imdb.com/title/tt0267913/?ref_=sr_i_13
14. Lilo & Stitch,2002,1h 25m,PG,7.3,223K,74,"A young and parentless girl adopts a 'dog' from the local pound, completely unaware that it's supposedly a dangerous scientific experiment that's taken refuge on Earth and is now hiding from its creator and those who see it as a menace.",https://www.imdb.com/title/tt0275847/?ref_=sr_i_14
15. xXx,2002,2h 4m,PG-13,5.8,190K,48,"The US government recruits extreme sports athlete Xander Cage to infiltrate a Russian criminal ring, which is plotting the destruction of the world.",https://www.imdb.com/title/tt0295701/?ref_=sr_i_15
16. The Santa Clause 2,2002,1h 44m,G,5.8,67K,48,"Scott Calvin has been a humble Santa Claus for eight years, but it might come to an end if he doesn't find a Mrs. Claus.",https://www.imdb.com/title/tt0304669/?ref_=sr_i_16
17. Minority Report,2002,2h 25m,PG-13,7.6,600K,80,"John works with the PreCrime police which stop crimes before they take place, with the help of three 'PreCogs' who can foresee crimes. Events ensue when John finds himself framed for a future murder.",https://www.imdb.com/title/tt0181689/?ref_=sr_i_17
18. The Ring,2002,1h 55m,PG-13,7.1,388K,57,A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it.,https://www.imdb.com/title/tt0298130/?ref_=sr_i_18
19. Sweet Home Alabama,2002,1h 48m,PG-13,6.2,128K,45,A young woman who has reinvented herself as a New York City socialite must return home to Alabama to obtain a divorce from her husband after seven years of separation.,https://www.imdb.com/title/tt0256415/?ref_=sr_i_19
20. Mr. Deeds,2002,1h 36m,PG-13,5.8,158K,24,A sweet-natured small-town guy inherits a controlling stake in a media conglomerate and begins to do business his way.,https://www.imdb.com/title/tt0280590/?ref_=sr_i_20
21. The Bourne Identity,2002,1h 59m,PG-13,7.8,593K,68,"A man is picked up by a fishing boat, bullet-riddled and suffering from amnesia, before racing to elude assassins and attempting to regain his memory.",https://www.imdb.com/title/tt0258463/?ref_=sr_i_21
22. The Sum of All Fears,2002,2h 4m,PG-13,6.5,128K,45,"CIA analyst Jack Ryan must stop the plans of a Neo-Nazi faction that threatens to induce a catastrophic conflict between the United States and Russia's President by detonating a nuclear weapon at a football game in Baltimore, Maryland.",https://www.imdb.com/title/tt0164184/?ref_=sr_i_22
23. 8 Mile,2002,1h 50m,R,7.2,336K,77,"Follows a young rapper in the Detroit area, struggling with every aspect of his life; he wants to make it big but his friends and foes make this odyssey of rap harder than it may seem.",https://www.imdb.com/title/tt0298203/?ref_=sr_i_23
24. Road to Perdition,2002,1h 57m,R,7.7,292K,72,"A mob enforcer's son in 1930s Illinois witnesses a murder, forcing him and his father to take to the road, and his father down a path of redemption and revenge.",https://www.imdb.com/title/tt0257044/?ref_=sr_i_24
25. Panic Room,2002,1h 52m,R,6.8,306K,65,"A divorced woman and her diabetic daughter take refuge in their newly-purchased house's safe room when three men break-in, searching for a missing fortune.",https://www.imdb.com/title/tt0258000/?ref_=sr_i_25
26. Maid in Manhattan,2002,1h 45m,PG-13,5.4,99K,45,"A Senatorial candidate falls for a hotel maid, thinking she is a socialite, when he sees her trying on a wealthy woman's dress.",https://www.imdb.com/title/tt0252076/?ref_=sr_i_26
27. Space Station 3D,2002,47m,Not Rated,7.4,1.8K,69,From outer space countries don't exist.,https://www.imdb.com/title/tt0290296/?ref_=sr_i_27
28. Two Weeks Notice,2002,1h 41m,PG-13,6.2,130K,42,"A lawyer decides that she's used too much like a nanny by her boss, so she walks out on him.",https://www.imdb.com/title/tt0313737/?ref_=sr_i_28
29. Red Dragon,2002,2h 4m,R,7.2,302K,60,"A retired FBI agent with psychological gifts is assigned to help track down ""The Tooth Fairy"", a mysterious serial killer. Aiding him is imprisoned forensic psychiatrist Dr. Hannibal ""The Cannibal"" Lecter.",https://www.imdb.com/title/tt0289765/?ref_=sr_i_29
30. The Scorpion King,2002,1h 32m,PG-13,5.5,149K,45,"A desert warrior rises up against the evil army that is destroying his homeland. He captures the enemy's key sorcerer, takes her deep into the desert and prepares for a final showdown.",https://www.imdb.com/title/tt0277296/?ref_=sr_i_30
31. Spy Kids 2: Island of Lost Dreams,2002,1h 40m,PG,5.3,76K,66,"The Cortez siblings set out for a mysterious island, where they encounter a genetic scientist and a set of rival spy kids.",https://www.imdb.com/title/tt0287717/?ref_=sr_i_31
32. Blade II,2002,1h 57m,R,6.7,244K,52,"Blade forms an uneasy alliance with the vampire council in order to combat the Reapers, who are feeding on vampires.",https://www.imdb.com/title/tt0187738/?ref_=sr_i_32
33. Snow Dogs,2002,1h 39m,PG,5.2,29K,29,"When a Miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man.",https://www.imdb.com/title/tt0281373/?ref_=sr_i_33
34. We Were Soldiers,2002,2h 18m,R,7.2,155K,65,"The story of the first major battle of the American phase of the Vietnam War, and the soldiers on both sides that fought it, while their wives wait nervously and anxiously at home for the good news or the bad news.",https://www.imdb.com/title/tt0277434/?ref_=sr_i_34
35. Gangs of New York,2002,2h 47m,R,7.5,487K,72,"In 1862, Amsterdam Vallon returns to the Five Points area of New York City seeking revenge against Bill the Butcher; his father's killer.",https://www.imdb.com/title/tt0217505/?ref_=sr_i_35
36. Barbershop,2002,1h 42m,PG-13,6.3,35K,66,A day in the life of a South Side Chicago barbershop.,https://www.imdb.com/title/tt0303714/?ref_=sr_i_36
37. The Rookie,2002,2h 7m,G,6.9,38K,72,A Texas baseball coach makes the major league after agreeing to try out if his high school team made the playoffs.,https://www.imdb.com/title/tt0265662/?ref_=sr_i_37
38. Spirit: Stallion of the Cimarron,2002,1h 23m,G,7.2,90K,52,A captured mustang remains determined to return to his herd no matter what.,https://www.imdb.com/title/tt0166813/?ref_=sr_i_38
39. John Q,2002,1h 56m,PG-13,7.1,148K,30,John Quincy Archibald takes a hospital emergency room hostage when his insurance won't cover his son's heart transplant.,https://www.imdb.com/title/tt0251160/?ref_=sr_i_39
40. Divine Secrets of the Ya-Ya Sisterhood,2002,1h 56m,PG-13,6.1,21K,48,"After years of mother-daughter tension, Siddalee receives a scrapbook detailing the wild adventures of the ""Ya-Yas"", her mother's girlhood friends.",https://www.imdb.com/title/tt0279778/?ref_=sr_i_40
41. Insomnia,2002,1h 58m,R,7.2,328K,78,"Will Dormer, a police detective, is sent to investigate a teenage girl's murder to a small fishing town where he accidentally shoots his co-detective and is afflicted by insomnia brought by the guilt.",https://www.imdb.com/title/tt0278504/?ref_=sr_i_41
42. Changing Lanes,2002,1h 38m,R,6.5,76K,69,"A young lawyer and a businessman share a small automobile accident, and their mutual road rage escalates into a feud.",https://www.imdb.com/title/tt0264472/?ref_=sr_i_42
43. About Schmidt,2002,2h 5m,R,7.2,136K,85,"Newly retired from the insurance industry, Omaha native Warren Schmidt embarks on an RV journey to his estranged daughter Jeannie's wedding in Denver Colorado, only to discover more about himself and life than he ever expected.",https://www.imdb.com/title/tt0257360/?ref_=sr_i_43
44. Stuart Little 2,2002,1h 17m,PG,5.5,60K,66,Stuart and Snowbell set out across town to rescue a friend.,https://www.imdb.com/title/tt0243585/?ref_=sr_i_44
45. Jackass: The Movie,2002,1h 25m,R,6.6,104K,42,Johnny Knoxville and his band of maniacs perform a variety of stunts and gross-out gags on the big screen for the first time.,https://www.imdb.com/title/tt0322802/?ref_=sr_i_45
46. The Time Machine,2002,1h 36m,PG-13,6.0,133K,42,"Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds humankind divided into two warring races.",https://www.imdb.com/title/tt0268695/?ref_=sr_i_46
47. Drumline,2002,1h 58m,PG-13,6.0,37K,63,A band director recruits a Harlem street drummer to play at a Southern university.,https://www.imdb.com/title/tt0303933/?ref_=sr_i_47
48. The Count of Monte Cristo,2002,2h 11m,PG-13,7.7,154K,61,"A young man, falsely imprisoned by his jealous ""friend"", escapes and uses a hidden treasure to exact his revenge.",https://www.imdb.com/title/tt0245844/?ref_=sr_i_48
49. Hero,2002,1h 47m,PG-13,7.9,190K,85,"A defense officer, Nameless, was summoned by the King of Qin regarding his success of terminating three warriors.",https://www.imdb.com/title/tt0299977/?ref_=sr_i_49
50. Unfaithful,2002,2h 4m,R,6.7,102K,63,A New York suburban couple's marriage goes dangerously awry when the wife indulges in an adulterous fling.,https://www.imdb.com/title/tt0250797/?ref_=sr_i_50
51. Like Mike,2002,1h 39m,PG,5.4,23K,47,"A 13-year-old orphan becomes an NBA superstar after trying on a pair of sneakers with the faded initials ""MJ"" inside them.",https://www.imdb.com/title/tt0308506/?ref_=sr_i_51
52. The Tuxedo,2002,1h 38m,PG-13,5.4,91K,30,A hapless chauffeur must take a comatose Secret Agent's place using his special gadget-laden tuxedo.,https://www.imdb.com/title/tt0290095/?ref_=sr_i_52
53. Return to Never Land,2002,1h 12m,G,5.8,23K,49,"In London during World War II, this is the story of Wendy's daughter, Jane, who is kidnapped by Captain Hook and Peter Pan must come to the rescue.",https://www.imdb.com/title/tt0280030/?ref_=sr_i_53
54. Big Fat Liar,2002,1h 28m,PG,5.5,42K,36,"Fourteen-year-old Jason Shepherd has a reputation for stretching the truth. So, when big-time Hollywood producer Marty Wolf steals his class paper and turns it into a smash hit movie, no one believes Jason's latest tall tale.",https://www.imdb.com/title/tt0265298/?ref_=sr_i_54
55. Phone Booth,2002,1h 21m,R,7.1,294K,56,"Publicist Stuart Shepard finds himself trapped in a phone booth, pinned down by an extortionist's sniper rifle. Unable to leave or receive outside help, Stuart's negotiation with the caller leads to a jaw-dropping climax.",https://www.imdb.com/title/tt0183649/?ref_=sr_i_55
56. 28 Days Later,2002,1h 53m,R,7.5,471K,73,"Four weeks after a mysterious, incurable virus spreads throughout the United Kingdom, a handful of survivors try to find sanctuary.",https://www.imdb.com/title/tt0289043/?ref_=sr_i_56
57. Star Trek: Nemesis,2002,1h 56m,PG-13,6.4,86K,51,"The Enterprise is diverted to the Romulan homeworld Romulus, supposedly because they want to negotiate a peace treaty. Captain Picard and his crew discover a serious threat to the Federation once Praetor Shinzon plans to attack Earth.",https://www.imdb.com/title/tt0253754/?ref_=sr_i_57
58. Reign of Fire,2002,1h 41m,PG-13,6.2,149K,39,"A brood of fire-breathing dragons emerges from the earth and begins setting everything ablaze, establishing dominance over the planet.",https://www.imdb.com/title/tt0253556/?ref_=sr_i_58
59. The Hours,2002,1h 50m,PG-13,7.5,144K,80,"The story of how the novel ""Mrs. Dalloway"" affects three generations of women, all of whom, in one way or another, have had to deal with suicide in their lives.",https://www.imdb.com/title/tt0274558/?ref_=sr_i_59
60. High Crimes,2002,1h 55m,PG-13,6.4,50K,48,A successful lawyer's husband is arrested for murdering nine villagers in El Salvador in 1988 as a US soldier under a different name. She decides to defend him in military court and find out the truth about what happened.,https://www.imdb.com/title/tt0257756/?ref_=sr_i_60
61. About a Boy,2002,1h 41m,PG-13,7.1,196K,75,"Will, who attends single parent meetings to woo women, meets Marcus, a troubled 12-year-old boy. As they become friends, Will learns to be responsible while he helps Marcus with his studies.",https://www.imdb.com/title/tt0276751/?ref_=sr_i_61
62. A Walk to Remember,2002,1h 41m,PG,7.3,226K,35,"Two North Carolina teens, Landon Carter and Jamie Sullivan, are thrown together after Landon gets into trouble and is sentenced to perform community service.",https://www.imdb.com/title/tt0281358/?ref_=sr_i_62
63. Orange County,2002,1h 22m,PG-13,6.2,53K,48,A guidance counselor mistakenly sends out the wrong transcripts to Stanford University under the name of an over-achieving high schooler.,https://www.imdb.com/title/tt0273923/?ref_=sr_i_63
64. Windtalkers,2002,2h 14m,R,6.1,75K,51,Two U.S. Marines in World War II are assigned to protect the Navajo Marines who use their native language as an unbreakable radio cipher.,https://www.imdb.com/title/tt0245562/?ref_=sr_i_64
65. Blue Crush,2002,1h 44m,PG-13,5.7,34K,61,"As a hard-core surfer girl prepares for a big competition, she finds herself falling for a football player.",https://www.imdb.com/title/tt0300532/?ref_=sr_i_65
66. The Master of Disguise,2002,1h 20m,PG,3.4,28K,12,An Italian waiter fights off a criminal mastermind with his inherited powers of disguise.,https://www.imdb.com/title/tt0295427/?ref_=sr_i_66
67. Resident Evil,2002,1h 40m,R,6.6,298K,35,"A special military unit fights a powerful, out-of-control supercomputer and hundreds of scientists who have mutated into flesh-eating creatures after a laboratory accident.",https://www.imdb.com/title/tt0120804/?ref_=sr_i_67
68. The Wild Thornberrys,2002,1h 25m,PG,5.7,16K,69,"After losing a cheetah cub to ruthless poachers, Eliza must redeem her folly and go on a quest to save him.",https://www.imdb.com/title/tt0282120/?ref_=sr_i_68
69. Collateral Damage,2002,1h 48m,R,5.5,79K,33,"After his family is killed by a terrorist act, a firefighter goes in search of the one responsible.",https://www.imdb.com/title/tt0233469/?ref_=sr_i_69
70. Enough,2002,1h 55m,PG-13,5.8,49K,25,"After running away fails, a terrified woman empowers herself in order to battle her abusive husband.",https://www.imdb.com/title/tt0278435/?ref_=sr_i_70
71. Undercover Brother,2002,1h 26m,PG-13,5.9,37K,69,"When ""The Man"" tries to derail a black candidate's presidential campaign, Undercover Brother and his fellow secret agents come to the rescue.",https://www.imdb.com/title/tt0279493/?ref_=sr_i_71
72. Treasure Planet,2002,1h 35m,PG,7.2,140K,60,"Jim Hawkins is a teenager who finds the map of a great treasure hidden by a space pirate. Together with some friends, he sets off in a large spaceship, shaped like a caravel, on his quest.",https://www.imdb.com/title/tt0133240/?ref_=sr_i_72
73. Showtime,2002,1h 35m,PG-13,5.6,66K,32,"A spoof of buddy cop movies where two very different cops are forced to team up on a new reality based television cop show, while tracking down the manufacturer and distributor of an illegally made semi-automatic firearm.",https://www.imdb.com/title/tt0284490/?ref_=sr_i_73
74. 40 Days and 40 Nights,2002,1h 36m,R,5.6,77K,53,"After a brutal break-up, a young man vows to stay celibate during the forty days of Lent, but finds the girl of his dreams and is unable to do anything about it.",https://www.imdb.com/title/tt0243736/?ref_=sr_i_74
75. Crossroads,2002,1h 33m,PG-13,3.8,46K,27,"Three childhood friends embark on a cross-country adventure to pursue dreams they once put aside, taking risks that are sure to change their lives forever.",https://www.imdb.com/title/tt0275022/?ref_=sr_i_75
76. Clockstoppers,2002,1h 34m,PG,5.2,15K,40,A teenager accidentally activates a machine that enables him to speed up his body so that other people seem to be standing still.,https://www.imdb.com/title/tt0157472/?ref_=sr_i_76
77. The Mothman Prophecies,2002,1h 59m,PG-13,6.4,87K,52,"A reporter is drawn to a small West Virginia town to investigate a series of strange events, including psychic visions and the appearance of bizarre entities.",https://www.imdb.com/title/tt0265349/?ref_=sr_i_77
78. K-19: The Widowmaker,2002,2h 18m,PG-13,6.7,69K,58,"When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster.",https://www.imdb.com/title/tt0267626/?ref_=sr_i_78
79. The Hot Chick,2002,1h 44m,PG-13,5.6,106K,29,"An attractive and popular teenager, who is mean-spirited toward others, finds herself in the body of an older man, and must find a way to get back to her original body.",https://www.imdb.com/title/tt0302640/?ref_=sr_i_79
80. I Spy,2002,1h 37m,PG-13,5.4,54K,35,A professional athlete has to help a U.S. government agent recover a missing jet.,https://www.imdb.com/title/tt0297181/?ref_=sr_i_80
81. Friday After Next,2002,1h 25m,R,5.8,31K,35,"Working as security guards, Craig and Day-Day run into the thief who stole their Christmas presents.",https://www.imdb.com/title/tt0293815/?ref_=sr_i_81
82. The Pianist,2002,2h 30m,R,8.5,962K,85,"During WWII, acclaimed Polish musician Wladyslaw faces various struggles as he loses contact with his family. As the situation worsens, he hides in the ruins of Warsaw in order to survive.",https://www.imdb.com/title/tt0253474/?ref_=sr_i_82
83. Bend It Like Beckham,2002,1h 52m,PG-13,6.7,119K,66,"Jess Bhamra dreams of playing professional football, but her Sikh parents have plans for her: a law degree and a marriage. Jules, a white female striker, spots Jess playing football and invites her to join the local women's team.",https://www.imdb.com/title/tt0286499/?ref_=sr_i_83
84. Analyze That,2002,1h 36m,R,5.9,91K,37,"Mobster Paul Vitti is released into Dr. Ben Sobol's care, where only more chaos ensues.",https://www.imdb.com/title/tt0289848/?ref_=sr_i_84
85. Murder by Numbers,2002,1h 55m,R,6.2,64K,50,Two gifted high school students execute a perfect murder - then become engaged in an intellectual contest with a seasoned homicide detective.,https://www.imdb.com/title/tt0264935/?ref_=sr_i_85
86. One Hour Photo,2002,1h 36m,R,6.8,136K,64,A mentally unstable photo developer targets an upper middle-class family after his obsession with them becomes more sick and disturbing than any of them could imagine.,https://www.imdb.com/title/tt0265459/?ref_=sr_i_86
87. Halloween: Resurrection,2002,1h 30m,R,3.9,51K,19,"Three years after he last terrorized his sister, Michael Myers confronts her again, before traveling to Haddonfield to deal with the cast and crew of a reality show which is being broadcast from his old home.",https://www.imdb.com/title/tt0220506/?ref_=sr_i_87
88. Queen of the Damned,2002,1h 41m,R,5.3,62K,30,"In this loose sequel to Interview with the Vampire (1994), the vampire Lestat becomes a rock star whose music wakes up the equally beautiful and monstrous queen of all vampires.",https://www.imdb.com/title/tt0238546/?ref_=sr_i_88
89. Dragonfly,2002,1h 44m,PG-13,6.1,41K,25,A grieving doctor is being contacted by his deceased wife through her patients' near death experiences.,https://www.imdb.com/title/tt0259288/?ref_=sr_i_89
90. The Banger Sisters,2002,1h 38m,R,5.7,18K,48,"Lavinia and Suzette, former rock groupies and best friends, reconnect after twenty years; one is still as wild as ever, while the other has adopted a more conservative lifestyle.",https://www.imdb.com/title/tt0280460/?ref_=sr_i_90
91. Bad Company,2002,1h 56m,PG-13,5.6,51K,37,"When an Ivy League-educated C.I.A. Agent is killed during an operation, the secret agency recruits his twin brother (Chris Rock).",https://www.imdb.com/title/tt0280486/?ref_=sr_i_91
92. Ghost Ship,2002,1h 31m,R,5.6,113K,28,"A salvage crew discovers a long-lost 1962 passenger ship floating lifeless in a remote region of the Bering Sea, and soon notices that its long-dead inhabitants may still be on board.",https://www.imdb.com/title/tt0288477/?ref_=sr_i_92
93. The New Guy,2002,1h 28m,PG-13,5.8,39K,24,A high school senior branded uncool in the ninth grade gets himself expelled so he changes his image to cool kid at the town's other high school.,https://www.imdb.com/title/tt0241760/?ref_=sr_i_93
94. Swimfan,2002,1h 25m,PG-13,5.1,22K,29,A high school senior with a promising swimming career has a one-night stand with consequences.,https://www.imdb.com/title/tt0283026/?ref_=sr_i_94
95. The Crocodile Hunter: Collision Course,2002,1h 30m,PG,5.4,8.4K,50,"The Crocodile Hunter mistakes some CIA agents for poachers and sets out to stop them from capturing a wily croc which, unbeknownst to him, has swallowed a tracking drone.",https://www.imdb.com/title/tt0305396/?ref_=sr_i_95
96. Brown Sugar,2002,1h 49m,PG-13,6.5,11K,58,"Friends since childhood, a magazine editor and a hip-hop record executive stumble into romantic territory.",https://www.imdb.com/title/tt0297037/?ref_=sr_i_96
97. Blood Work,2002,1h 50m,R,6.4,49K,64,"Still recovering from a heart transplant, retired F.B.I. profiler Terry McCaleb returns to service when his own blood analysis offers clues to the identity of a serial killer.",https://www.imdb.com/title/tt0309377/?ref_=sr_i_97
98. All About the Benjamins,2002,1h 35m,R,5.8,16K,34,"Bounty hunter Bucum chases bail-jumper Reggie, who runs right into the scene of a diamond heist and murder and gets shot at as well. Later they become partners in their pursuit of the $20M in diamonds and lottery ticket. Their women join.",https://www.imdb.com/title/tt0278295/?ref_=sr_i_98
99. Frida,2002,2h 3m,R,7.3,98K,61,"A biography of artist Frida Kahlo, who channeled the pain of a crippling injury and her tempestuous marriage into her work.",https://www.imdb.com/title/tt0120679/?ref_=sr_i_99
100. Jonah: A VeggieTales Movie,2002,1h 22m,G,6.5,4.7K,58,"When the singing Veggies encounter some car trouble, they are stranded at an old rundown seafood joint, where nothing is quite as it seems.",https://www.imdb.com/title/tt0298388/?ref_=sr_i_100
101. The Transporter,2002,1h 32m,PG-13,6.8,329K,51,"Frank Martin, who ""transports"" packages for unknown clients, is asked to move a package that soon begins moving, and complications arise.",https://www.imdb.com/title/tt0293662/?ref_=sr_i_101
102. The Sweetest Thing,2002,1h 24m,R,5.2,64K,32,"Christina Walters spent years avoiding men, then suddenly met her perfect match while hanging with her best friends, Courtney and Jane. When she finds out that he has left town, she and Courtney set out on a trip.",https://www.imdb.com/title/tt0253867/?ref_=sr_i_102
103. Eight Crazy Nights,2002,1h 16m,PG-13,5.3,27K,23,"Davey Stone, an alcoholic with a criminal record, is sentenced to community service under the supervision of an elderly referee. Davey is then faced with trying to reform and abandon his bad habits.",https://www.imdb.com/title/tt0271263/?ref_=sr_i_103
104. Adaptation.,2002,1h 55m,R,7.7,208K,83,A lovelorn screenwriter becomes desperate as he tries and fails to adapt 'The Orchid Thief' by Susan Orlean for the screen.,https://www.imdb.com/title/tt0268126/?ref_=sr_i_104
105. City by the Sea,2002,1h 48m,R,6.1,27K,50,"Vincent Lamarca, whose father was executed for a 1950s kidnapping of a child, grew up to become a police officer, only to see his own son become a murder suspect.",https://www.imdb.com/title/tt0269095/?ref_=sr_i_105
106. Darkness,2002,1h 28m,PG-13,5.4,21K,15,"There's something in this house - Something ancient and dark that remains still, hidden and silent. It can only wait, having been concealed in the shadows for years. In fact, its milieu is darkness.",https://www.imdb.com/title/tt0273517/?ref_=sr_i_106
107. Bowling for Columbine,2002,2h,R,8.0,151K,72,Filmmaker Michael Moore explores the roots of America's predilection for gun violence.,https://www.imdb.com/title/tt0310793/?ref_=sr_i_107
108. Van Wilder,2002,1h 32m,R,6.4,118K,26,The most popular kid on campus meets a beautiful journalist who makes him realize that maybe he's afraid to graduate.,https://www.imdb.com/title/tt0283111/?ref_=sr_i_108
109. Cabin Fever,2002,1h 33m,R,5.6,86K,56,"Five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals.",https://www.imdb.com/title/tt0303816/?ref_=sr_i_109
110. Antwone Fisher,2002,2h,PG-13,7.3,40K,62,"Antwone Fisher, a young navy man, is forced to see a psychiatrist after a violent outburst against a fellow crewman. During the course of treatment a painful past is revealed and a new hope begins.",https://www.imdb.com/title/tt0168786/?ref_=sr_i_110
111. Whale Rider,2002,1h 41m,PG-13,7.5,45K,80,"A contemporary story of love, rejection and triumph as a young Maori girl fights to fulfill a destiny her grandfather refuses to recognize.",https://www.imdb.com/title/tt0298228/?ref_=sr_i_111
112. Martin Lawrence Live: Runteldat,2002,1h 53m,R,5.4,1.8K,40,"After undergoing a number of personal crises, a stand-up comic returns to the stage for a one-man show featuring stinging social commentary and very personal reflections about his life.",https://www.imdb.com/title/tt0327036/?ref_=sr_i_112
113. Tuck Everlasting,2002,1h 30m,PG,6.6,26K,66,A young woman meets and falls in love with a young man who is part of a family of immortals.,https://www.imdb.com/title/tt0283084/?ref_=sr_i_113
114. Hart's War,2002,2h 5m,R,6.4,56K,49,"A law student becomes a lieutenant during World War II, is captured and asked to defend a black prisoner of war falsely accused of murder.",https://www.imdb.com/title/tt0251114/?ref_=sr_i_114
115. Rollerball,2002,1h 38m,PG-13,3.1,30K,14,The big thing in 2005 is a violent sport which can have some pretty serious consequences... like dying.,https://www.imdb.com/title/tt0246894/?ref_=sr_i_115
116. The Four Feathers,2002,2h 12m,PG-13,6.5,36K,49,A young British officer resigns his commission just before his regiment is sent to battle and soon receives four white feathers from his friends and fiancee as symbols of what they view as his cowardice.,https://www.imdb.com/title/tt0240510/?ref_=sr_i_116
117. Punch-Drunk Love,2002,1h 35m,R,7.3,185K,78,Socially frustrated Barry Egan calls a phone-sex line to curb his loneliness. Little does he know it will land him in deep trouble and will jeopardize his burgeoning romance with the mysterious Lena.,https://www.imdb.com/title/tt0272338/?ref_=sr_i_117
118. Empire,2002,1h 30m,R,5.9,8K,38,A successful South Bronx drug dealer turns his back on his roots and gives money to a Wall Street broker to invest for him.,https://www.imdb.com/title/tt0262396/?ref_=sr_i_118
119. Eight Legged Freaks,2002,1h 39m,PG-13,5.5,62K,53,Venomous spiders get exposed to a noxious chemical that causes them to grow to monumental proportions.,https://www.imdb.com/title/tt0271367/?ref_=sr_i_119
120. The Country Bears,2002,1h 28m,G,4.3,6.3K,37,Beary Barrington goes on an adventure to save Country Bear Hall by getting the Country Bears back together for a reunion concert.,https://www.imdb.com/title/tt0276033/?ref_=sr_i_120
121. Serving Sara,2002,1h 39m,PG-13,5.3,19K,18,A process server tries to serve an elusive female target.,https://www.imdb.com/title/tt0261289/?ref_=sr_i_121
122. White Oleander,2002,1h 49m,PG-13,7.1,35K,61,A teenager journeys through a series of foster homes after her mother goes to prison for committing a crime of passion.,https://www.imdb.com/title/tt0283139/?ref_=sr_i_122
