link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0027977/?ref_=sr_i_1,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Paulette Goddard', 'Henry Bergman', 'Tiny Sandford', 'Chester Conklin', 'Hank Mann', 'Stanley Blystone', 'Al Ernest Garcia', 'Richard Alexander', 'Cecil Reynolds']","$1,500,000 (estimated)","$35,809","$463,618","$163,577","February 25, 1936",['United States'],"['Sierra Hwy. & Penman Rd., Santa Clarita, California, USA (Ending-The Road)']",['Charles Chaplin Productions'],"Awards, 6 wins & 1 nomination total","['Romantic Comedy', 'Satire', 'Slapstick', 'Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0027478/?ref_=sr_i_2,"['Jean Castanier', 'Jacques Prévert', 'Jean Renoir']",['Jean Renoir'],"['René Lefèvre', 'Florelle', 'Jules Berry', 'Marcel Lévesque', 'Odette Talazac', 'Henri Guisol', 'Maurice Baquet', 'Jacques B. Brunius', 'Sylvain Itkine', 'Marcel Duhamel']",,"$9,633","$38,002","$36,438","January 24, 1936",['France'],"['Le Tréport, Seine-Maritime, France']",['Films Obéron'],,"['Dark Comedy', 'Comedy', 'Crime', 'Drama']",['French']
https://www.imdb.com/title/tt0027489/?ref_=sr_i_3,['Marcel Pagnol'],['Marcel Pagnol'],"['Raimu', 'Pierre Fresnay', 'Orane Demazis', 'Fernand Charpin', 'Paul Dullac', 'Robert Vattier', 'Marcel Maupi', 'Édouard Delmont', 'Milly Mathis', 'Thommeray']",,"$7,720","$8,262","$8,262","October 27, 1948",['France'],"['Quai de Rive Neuve, Marseille, Bouches-du-Rhône, France']",['Les Films Marcel Pagnol'],,['Drama'],['French']
https://www.imdb.com/title/tt0028333/?ref_=sr_i_4,"['Howard Lindsay', 'Allan Scott', 'Erwin Gelsey']",['George Stevens'],"['Fred Astaire', 'Ginger Rogers', 'Victor Moore', 'Helen Broderick', 'Eric Blore', 'Betty Furness', 'Georges Metaxa', 'William Bailey', 'Harry Bernard', 'William A. Boardway']","$886,000 (estimated)",,"$6,317",,"October 12, 1936",['United States'],"['La Grande Station, Downtown, Los Angeles, California, USA (exteriors and interiors of the train station)']",['RKO Radio Pictures'],"Won 1 Oscar, 6 wins & 3 nominations total","['Classic Musical', 'Comedy', 'Musical', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0028010/?ref_=sr_i_5,"['Morrie Ryskind', 'Eric Hatch', 'Zoe Akins']",['Gregory La Cava'],"['William Powell', 'Carole Lombard', 'Alice Brady', 'Gail Patrick', 'Eugene Pallette', 'Jean Dixon', 'Alan Mowbray', 'Mischa Auer', 'Pat Flaherty', 'Robert Light']","$656,000 (estimated)",,,,"September 6, 1936",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Nominated for 6 Oscars, 5 wins & 6 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Russian']"
https://www.imdb.com/title/tt0027869/?ref_=sr_i_6,"['James Fenimore Cooper', 'Philip Dunne', 'John L. Balderston']",['George B. Seitz'],"['Randolph Scott', 'Binnie Barnes', 'Henry Wilcoxon', 'Bruce Cabot', 'Heather Angel', 'Phillip Reed', 'Robert Barrat', 'Hugh Buckler', 'Willard Robertson', 'William Stack']",,,,,"September 4, 1936",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Edward Small Productions'],"Nominated for 1 Oscar, 1 nomination total","['Classical Western', 'Adventure', 'Drama', 'Western']",['English']
https://www.imdb.com/title/tt0028358/?ref_=sr_i_7,['H.G. Wells'],['William Cameron Menzies'],"['Raymond Massey', 'Edward Chapman', 'Ralph Richardson', 'Margaretta Scott', 'Cedric Hardwicke', 'Maurice Braddell', 'Sophie Stewart', 'Derrick De Marney', 'Ann Todd', 'Pearl Argyle']","£300,000 (estimated)",,,,"September 14, 1936",['United Kingdom'],"['Denham Film Studios, Denham, Uxbridge, Buckinghamshire, England, UK (Studio, uncredited)']",['London Film Productions'],,"['Sci-Fi Epic', 'Drama', 'Sci-Fi', 'War']",['English']
https://www.imdb.com/title/tt0028346/?ref_=sr_i_8,"['Lawrence Meade', 'Arthur Hoerl', 'Paul Franklin']",['Louis J. Gasnier'],"['Dorothy Short', 'Kenneth Craig', 'Lillian Miles', ""Dave O'Brien"", 'Thelma White', 'Carleton Young', 'Warren McCollum', 'Patricia Royale', 'Joseph Forte', 'Harry Harvey Jr.']",,,,,"December 1, 1938",['United States'],"['Grand National Studios - 7250 Santa Monica Boulevard, Hollywood, Los Angeles, California, USA']",['George A. Hirliman Productions'],,"['Comedy', 'Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0027623/?ref_=sr_i_9,"['Alex Raymond', 'Frederick Stephani', ""Ella O'Neill""]","['Frederick Stephani', 'Ray Taylor']","['Buster Crabbe', 'Jean Rogers', 'Charles Middleton', 'Priscilla Lawson', 'Frank Shannon', 'Richard Alexander', ""Jack 'Tiny' Lipson"", 'Theodore Lorch', 'Richard Tucker', 'George Cleveland']","$360,000 (estimated)",,,,"April 6, 1936",['United States'],"['Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']",['Universal Pictures'],"Awards, 1 win total","['Action', 'Adventure', 'Family', 'Romance', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0027996/?ref_=sr_i_10,"['Robert Riskin', 'Clarence Budington Kelland']",['Frank Capra'],"['Gary Cooper', 'Jean Arthur', 'George Bancroft', 'Lionel Stander', 'Douglass Dumbrille', 'Raymond Walburn', 'H.B. Warner', 'Ruth Donnelly', 'Walter Catlett', 'John Wray']","$800,000 (estimated)",,"$8,362",,"April 12, 1936",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA']",['Columbia Pictures'],"Won 1 Oscar, 7 wins & 7 nominations total","['Screwball Comedy', 'Comedy', 'Drama', 'Romance']",['English']
