Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
36. Little Lord Fauntleroy,1936,1h 42m,Approved,7.3,2.7K,,An American boy turns out to be the long-lost heir of a British fortune. He is sent to live with the cold and unsentimental lord who oversees the trust.,https://www.imdb.com/title/tt0027893/?ref_=sr_i_36,"['Frances Hodgson Burnett', 'Hugh Walpole', 'John Cromwell']",['John Cromwell'],"['Freddie Bartholomew', 'Dolores Costello', 'C. Aubrey Smith', 'Guy Kibbee', 'Henry Stephenson', 'Mickey Rooney', 'Constance Collier', 'E.E. Clive', ""Una O'Connor"", 'Jackie Searl']",,,,,"March 6, 1936",['United States'],"[""George Lewis Mansion - 1051 Benedict Canyon Drive, Beverly Hills, California, USA (Lord Dorincourt's castle's gatehouse)""]",['Selznick International Pictures'],"Awards, 4 wins total","['Period Drama', 'Drama', 'Family']",['English']
37. The Green Pastures,1936,1h 33m,Approved,7.0,945,74.0,"God, heaven, and several Old Testament stories, including the Creation and Noah's Ark, are described supposedly using the perspective of rural, black Americans.",https://www.imdb.com/title/tt0027700/?ref_=sr_i_37,"['Roark Bradford', 'Marc Connelly', 'Sheridan Gibney']","['Marc Connelly', 'William Keighley']","['Rex Ingram', 'Oscar Polk', ""Eddie 'Rochester' Anderson"", 'Frank H. Wilson', 'George Reed', 'Abraham Gleaves', 'Myrtle Anderson', 'Al Stokes', 'Edna Mae Harris', 'James Fuller']",,,,,"August 1, 1936",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 4 wins total",['Drama'],['English']
38. The Trail of the Lonesome Pine,1936,1h 42m,Approved,6.8,1.4K,,A railroad man from the city befriends a mountain girl in a Kentucky family feud.,https://www.imdb.com/title/tt0028401/?ref_=sr_i_38,"['Grover Jones', 'John Fox Jr.', 'Harvey F. Thew']",['Henry Hathaway'],"['Sylvia Sidney', 'Henry Fonda', 'Fred MacMurray', 'Fred Stone', 'Nigel Bruce', 'Beulah Bondi', 'Robert Barrat', ""George 'Spanky' McFarland"", 'Fuzzy Knight', 'Otto Fries']",,,,,"March 13, 1936",['United States'],"['Cedar Lake, Big Bear Valley, San Bernardino National Forest, California, USA']","['Walter Wanger Productions', 'Paramount Pictures']","Nominated for 1 Oscar, 5 wins & 2 nominations total","['Adventure', 'Drama', 'Romance', 'Western']",['English']
39. Mary of Scotland,1936,2h 3m,Approved,6.3,2.9K,,The recently widowed Mary Stuart returns to Scotland to reclaim her throne but is opposed by her half-brother and her own Scottish lords.,https://www.imdb.com/title/tt0027948/?ref_=sr_i_39,"['Dudley Nichols', 'Maxwell Anderson', 'Mortimer Offner']","['John Ford', 'Leslie Goodwins']","['Katharine Hepburn', 'Fredric March', 'Florence Eldridge', 'Douglas Walton', 'John Carradine', 'Robert Barrat', 'Gavin Muir', 'Ian Keith', 'Moroni Olsen', 'William Stack']",,,,,"August 28, 1936",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 3 wins & 1 nomination total","['Period Drama', 'Biography', 'Drama', 'History', 'Romance']",['English']
40. Tarzan Escapes,1936,1h 29m,Approved,6.5,3.7K,,"An expedition seeking to bring Jane back to civilization, and Tarzan into captivity, gets more than it's bargained for.",https://www.imdb.com/title/tt0028345/?ref_=sr_i_40,"['Cyril Hume', 'Edgar Rice Burroughs', 'Jack Cummings']","['Richard Thorpe', 'John Farrow', 'James C. McKay']","['Johnny Weissmuller', ""Maureen O'Sullivan"", 'John Buckler', 'Benita Hume', 'William Henry', 'Herbert Mundin', 'E.E. Clive', 'Darby Jones', 'Cheetah', 'Everett Brown']","$1,058,000 (estimated)",,,,"November 6, 1936",['United States'],"['Backlot, Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win & 1 nomination total","['Jungle Adventure', 'Action', 'Adventure', 'Family', 'Romance']",['English']
41. The Plainsman,1936,1h 53m,Approved,6.8,2.5K,,Wild Bill Hickok and Buffalo Bill Cody attempt to stop an Indian uprising that was started by white gun-runners.,https://www.imdb.com/title/tt0028108/?ref_=sr_i_41,"['Waldemar Young', 'Harold Lamb', 'Lynn Riggs']",['Cecil B. DeMille'],"['Gary Cooper', 'Jean Arthur', 'James Ellison', 'Charles Bickford', 'Helen Burgess', 'Porter Hall', 'Paul Harvey', 'Victor Varconi', 'John Miljan', 'Frank McGlynn Sr.']","$1,000,000 (estimated)",,,,"November 16, 1936",['United States'],"[""Cheyenne Indian Reservation, Lame Deer, Montana, USA (Custer's massacre)""]",['Paramount Pictures'],"Awards, 3 wins total","['Classical Western', 'Drama', 'Western']",['English']
42. Follow the Fleet,1936,1h 50m,Approved,7.1,4.9K,,A Navy sailor tries to rekindle a romance with the woman he loves while on liberty in San Francisco.,https://www.imdb.com/title/tt0027630/?ref_=sr_i_42,"['Dwight Taylor', 'Allan Scott', 'Hubert Osborne']",['Mark Sandrich'],"['Fred Astaire', 'Ginger Rogers', 'Randolph Scott', 'Harriet Nelson', 'Astrid Allwyn', 'Betty Grable', 'Harry Beresford', 'Russell Hicks', 'Brooks Benedict', 'Ray Mayer']","$747,000 (estimated)",,,,"February 20, 1936",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 4 wins & 2 nominations total","['Comedy', 'Musical', 'Romance']","['English', 'French']"
43. The Princess Comes Across,1936,1h 16m,Approved,6.7,1.3K,,A woman pretends to be royalty in order to get aboard a cruise ship.,https://www.imdb.com/title/tt0028138/?ref_=sr_i_43,"['Walter DeLeon', 'Francis Martin', 'Don Hartman']",['William K. Howard'],"['Carole Lombard', 'Fred MacMurray', 'Douglass Dumbrille', 'Alison Skipworth', 'George Barbier', 'William Frawley', 'Porter Hall', 'Lumsden Hare', 'Sig Ruman', 'Mischa Auer']",,,,,"May 22, 1936",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Screwball Comedy', 'Whodunnit', 'Comedy', 'Crime', 'Mystery', 'Romance', 'Thriller']","['English', 'French', 'Swedish']"
44. Poor Little Rich Girl,1936,1h 19m,G,7.0,1.6K,,"The daughter of a wealthy businessman becomes lost in the city while traveling to a new school, and is taken in by a pair of down-on-their-luck performers.",https://www.imdb.com/title/tt0028118/?ref_=sr_i_44,"['Sam Hellman', 'Gladys Lehman', 'Harry Tugend']",['Irving Cummings'],"['Shirley Temple', 'Alice Faye', 'Gloria Stuart', 'Jack Haley', 'Michael Whalen', 'Sara Haden', 'Jane Darwell', 'Claude Gillingwater', 'Paul Stanton', 'Henry Armetta']",,,,,"July 18, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],"Awards, 2 wins total","['Adventure', 'Comedy', 'Family', 'Musical', 'Romance']","['English', 'Italian']"
45. Born to Dance,1936,1h 46m,Approved,6.7,2.1K,,"On leave, a sailor falls in love with a young lady aspiring to become a Broadway dancer, but their relationship is jeopardized by an established Broadway star, who is also enamored by him.",https://www.imdb.com/title/tt0027387/?ref_=sr_i_45,"['Jack McGowan', 'Sid Silvers', 'Buddy G. DeSylva']",['Roy Del Ruth'],"['Eleanor Powell', 'James Stewart', 'Virginia Bruce', 'Una Merkel', 'Sid Silvers', 'Frances Langford', 'Raymond Walburn', 'Alan Dinehart', 'Buddy Ebsen', 'Juanita Quigley']",,,"$941,774",,"November 27, 1936",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 2 Oscars, 1 win & 2 nominations total","['Romantic Comedy', 'Comedy', 'Musical', 'Romance']",['English']
46. His Brother's Wife,1936,1h 28m,Approved,5.7,733,,"Rita Wilson meets epidemiologist Chris Claybourne and they fall in love with each other. When Claybourne leaves for the tropics to find a cure against a disease, Wilson gets her revenge by marrying Claybourne's brother although she still loves Chris.",https://www.imdb.com/title/tt0027746/?ref_=sr_i_46,"['Leon Gordon', 'John Meehan', 'George Auerbach']",['W.S. Van Dyke'],"['Barbara Stanwyck', 'Robert Taylor', 'Jean Hersholt', 'Joseph Calleia', 'John Eldredge', 'Samuel S. Hinds', 'Phyllis Clare', 'Leonard Mudie', 'Jed Prouty', 'Pedro de Cordoba']","$367,000 (estimated)",,,,"August 7, 1936",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'Romance']","['English', 'Spanish']"
47. Theodora Goes Wild,1936,1h 34m,Approved,7.1,3.1K,,"The author of a controversially racy best-selling book tries to hide her celebrity status from her provincial small-town neighbors, who would be scandalized if they knew.",https://www.imdb.com/title/tt0028355/?ref_=sr_i_47,"['Sidney Buchman', 'Mary Eunice McCarthy']",['Richard Boleslawski'],"['Irene Dunne', 'Melvyn Douglas', 'Thomas Mitchell', 'Thurston Hall', 'Elisabeth Risdon', 'Margaret McWade', 'Spring Byington', 'Nana Bryant', 'Henry Kolker', 'Leona Maricle']",,,,,"November 12, 1936",['United States'],,['Columbia Pictures'],"Nominated for 2 Oscars, 2 wins & 3 nominations total","['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Mystery', 'Romance']",['English']
48. Pigskin Parade,1936,1h 33m,Approved,6.1,822,,Married coaches Slug and Bessie find hillbilly football tosser Amos and the team gets invited to the Yale Bowl.,https://www.imdb.com/title/tt0028103/?ref_=sr_i_48,"['Harry Tugend', 'Jack Yellen', 'William M. Conselman']",['David Butler'],"['Stuart Erwin', 'Patsy Kelly', 'Jack Haley', 'The Yacht Club Boys', 'Johnny Downs', 'Betty Grable', 'Arline Judge', 'Dixie Dunbar', 'Judy Garland', 'Tony Martin']",,,,,"October 23, 1936",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA']",['Twentieth Century Fox'],"Nominated for 1 Oscar, 1 nomination total","['Comedy', 'Musical', 'Sport']",['English']
49. Undersea Kingdom,1936,3h 46m,Approved,4.6,662,,"In the second installment of ""Undersea Kingdom (1936)"", the explorers are threatened by soldiers from Atlantis. Then, in ""Indestructible Man (1956)"", an executed criminal goes on a rampage after being resurrected by mad scientists.",https://www.imdb.com/title/tt0028444/?ref_=sr_i_49,"['John Rathmell', 'Maurice Geraghty', 'Oliver Drake']","['B. Reeves Eason', 'Joseph Kane']","['Ray Corrigan', 'Lois Wilde', 'Monte Blue', 'William Farnum', 'Boothe Howard', 'Raymond Hatton', 'C. Montague Shaw', 'Lee Van Atta', 'Smiley Burnette', 'Frankie Marvin']","$99,000 (estimated)",,,,"May 30, 1936",['United States'],"['Republic Studios - 4024 Radford Avenue, North Hollywood, Los Angeles, California, USA (Studio)']",['Republic Pictures (I)'],,"['Adventure', 'Family', 'Sci-Fi']",['English']
50. Private Number,1936,1h 20m,Approved,6.7,603,,A maid secretly marries the son of her wealthy boss.,https://www.imdb.com/title/tt0028142/?ref_=sr_i_50,"['Gene Markey', 'William M. Conselman', 'Cleves Kinkead']",['Roy Del Ruth'],"['Robert Taylor', 'Loretta Young', 'Basil Rathbone', 'Patsy Kelly', 'Joe E. Lewis', 'Marjorie Gateson', 'Paul Harvey', 'Jane Darwell', 'Paul Stanton', 'John Miljan']",,,,,"June 5, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Comedy', 'Drama', 'Romance']",['English']
51. They Were Five,1936,1h 40m,,7.5,1.5K,,"Five unemployed penniless workers win 100,000 Francs with the national lottery. Instead of sharing the money, they buy a ruin and build an open-air cafe. But difficulties come to split their friendly group apart.",https://www.imdb.com/title/tt0027342/?ref_=sr_i_51,"['Julien Duvivier', 'Charles Spaak']",['Julien Duvivier'],"['Jean Gabin', 'Charles Vanel', 'Raymond Aimos', 'Viviane Romance', 'Jacques Baumer', 'Marcelle Géniat', 'Raymond Cordy', 'Charles Granval', 'Micheline Cheirel', 'Rafael Medina']",,,,,"May 31, 1938",['France'],,['Ciné-Arys'],,['Drama'],['French']
52. Mayerling,1936,1h 36m,Approved,7.0,997,,"Rodolfe, Crown Prince of Austria, is fettered on all sides. He's bored; his father, the emperor, is domineering; his politics are more liberal than his father's, but he knows his views carry no weight. He agrees to marry a princess to sire an heir, then spends his nights as a playboy. In 1888, he meets Marie Vetsera, 17, a baroness' daughter. She is resolute, smitten, and wants nothing in return for her love. The Prime Minister is alarmed; he contrives to have her sent away. Rodolfe sinks into dissipation. When she returns, how will the lovers handle the opposition of society and their families? Can he find a way for them to be together?",https://www.imdb.com/title/tt0027951/?ref_=sr_i_52,"['Claude Anet', 'Irma von Cube', 'Joseph Kessel']",['Anatole Litvak'],"['Charles Boyer', 'Danielle Darrieux', 'Marthe Régnier', 'Yolande Laffon', 'Suzy Prim', 'Gina Manès', 'Odette Talazac', 'Nane Germon', 'Assia Granatouroff', 'Christiane Ribes']",,,,"$240,000","September 13, 1937",['France'],"['Studios Pathé-Cinema, Joinville-le-pont, Val-de-Marne, France']",['Nero Films'],"Awards, 3 wins & 1 nomination total","['Drama', 'Romance']",['French']
53. Anything Goes,1936,1h 32m,Approved,6.2,602,,"Young man falls for blonde heiress forced onto ship. Follows to rescue her, disguising as mobster's aide when realizing she's returning home and his boss is aboard.",https://www.imdb.com/title/tt0027302/?ref_=sr_i_53,"['P.G. Wodehouse', 'Guy Bolton', 'Howard Lindsay']",['Lewis Milestone'],"['Bing Crosby', 'Ethel Merman', 'Charles Ruggles', 'Ida Lupino', 'Grace Bradley', 'Arthur Treacher', 'Robert McWade', 'Richard Carle', 'Margaret Dumont', 'Jerry Tucker']","$1,100,000 (estimated)",,,,"January 24, 1936",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 3 wins total","['Comedy', 'Musical', 'Mystery', 'Romance']",['English']
54. The Bohemian Girl,1936,1h 11m,Approved,6.6,2.3K,,"A band of Gypsies is camped outside the walls of Count Arnheim's palace. Oliver's wife kidnaps the Count's daughter Arline, then leaves the child and runs off with her lover, Devilshoof. Not knowing her true identity, Oliver, with ""Uncle"" Stanley's help, raises the girl as his own. Years later, Arline, still unaware of her noble birth, is caught trespassing on the Count's grounds and thrown into the dungeon. Meanwhile, Stanley and Oliver pass the time playing ""fingers"" and bumblingly ply their trade picking pockets. Finally, just when Oliver needs his help to rescue Arline, Stanley gets drunk while siphoning wine into bottles.",https://www.imdb.com/title/tt0027376/?ref_=sr_i_54,"['Michael William Balfe', 'Alfred Bunn', 'Frank Butler']","['James W. Horne', 'Charley Rogers', 'Hal Roach']","['Stan Laurel', 'Oliver Hardy', 'Thelma Todd', 'Antonio Moreno', 'Darla Hood', 'Julie Bishop', 'Mae Busch', 'William P. Carleton', 'James Finlayson', 'Zeffie Tilbury']",,,,,"February 14, 1936",['United States'],"['Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA (Studio, uncredited)']",['Hal Roach Studios'],,"['Comedy', 'Musical']",['English']
55. The Lower Depths,1936,1h 30m,Not Rated,7.5,3.8K,,"A charismatic thief makes friends with a bankrupt baron who comes to live in the thief's slum. Meanwhile the thief seeks the love of a young woman, who is held emotionally captive by her slumlord family.",https://www.imdb.com/title/tt0027336/?ref_=sr_i_55,"['Maxim Gorky', 'Yevgeni Zamyatin', 'Jacques Companéez']",['Jean Renoir'],"['Jean Gabin', 'Suzy Prim', 'Louis Jouvet', 'Jany Holt', 'Vladimir Sokoloff', 'Robert Le Vigan', 'Camille Bert', 'René Génin', 'Paul Temps', 'Robert Ozanne']",,,,,"September 10, 1937",['France'],"['Sur les bords de la Seine, Épinay-sur-Seine, Seine-Saint-Denis, France']",['Films Albatros'],"Awards, 2 wins total","['Crime', 'Drama', 'Romance']",['French']
56. Valiant Is the Word for Carrie,1936,1h 50m,Approved,6.3,243,,"Gladys George, a superlative actress often wasted in secondary roles, carries her starring assignment in Valiant is the Word for Carrie with singular brilliance. George plays the town trollop, who for the love of two orphaned children sets up a successful dry-cleaning business. Her past comes back to haunt her, but she perseveres, giving up all thoughts of personal happiness to provide a decent upbringing for her adopted family.",https://www.imdb.com/title/tt0028455/?ref_=sr_i_56,"['Barry Benefield', 'Claude Binyon']",['Wesley Ruggles'],"['Gladys George', 'Arline Judge', 'John Howard', 'Dudley Digges', 'Harry Carey', 'Isabel Jewell', 'Jackie Moran', 'Charlene Wyatt', 'John Wray', 'William Collier Sr.']",,,,,"October 2, 1936",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Nominated for 1 Oscar, 1 nomination total","['Drama', 'Romance']",['English']
57. The Garden of Allah,1936,1h 19m,Approved,5.8,1.8K,,The star-crossed desert romance of a cloistered woman and a renegade monk.,https://www.imdb.com/title/tt0027657/?ref_=sr_i_57,"['Robert Hichens', 'W.P. Lipscomb', 'Lynn Riggs']",['Richard Boleslawski'],"['Marlene Dietrich', 'Charles Boyer', 'Tilly Losch', 'Basil Rathbone', 'C. Aubrey Smith', 'Joseph Schildkraut', 'John Carradine', 'Alan Marshal', 'Lucile Watson', 'Henry Brandon']","$2,200,000 (estimated)",,,,"November 19, 1936",['United States'],"['Castle Dome Peak, Yuma, Arizona, USA']",['Selznick International Pictures'],"Nominated for 2 Oscars, 2 wins & 2 nominations total","['Adventure', 'Drama', 'Mystery', 'Romance']",['English']
58. The Plough and the Stars,1936,1h 12m,Approved,5.6,676,,A husband clashes with his wife over his membership to the Irish citizen army.,https://www.imdb.com/title/tt0028112/?ref_=sr_i_58,"['Dudley Nichols', ""Sean O'Casey""]",['John Ford'],"['Barbara Stanwyck', 'Preston Foster', 'Barry Fitzgerald', ""Denis O'Dea"", 'Eileen Crowe', 'F.J. McCormick', ""Una O'Connor"", 'Arthur Shields', 'Moroni Olsen', 'J.M. Kerrigan']",,,,,"December 26, 1936",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 4 wins total",['Drama'],['English']
