Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
17. Big Momma's House,2000,1h 39m,PG-13,5.2,93K,33,"FBI agent Malcolm Turner goes undercover as a large, elderly woman to catch an escaped convict, but complications arise when he bonds with Sherry, the convict's ex-girlfriend and the woman's granddaughter.",https://www.imdb.com/title/tt0208003/?ref_=sr_i_17
18. Remember the Titans,2000,1h 53m,PG,7.8,239K,48,"In 1971, Virginia high-school football was everything to the people of Alexandria, but when the school board was forced to integrate an all-Black school with an all-white one, the foundation of football's tradition was put to the test.",https://www.imdb.com/title/tt0210945/?ref_=sr_i_18
19. The Patriot,2000,2h 45m,R,7.2,303K,63,Peaceful farmer Benjamin Martin is driven to lead the Colonial Militia during the American Revolution when a sadistic British officer murders his son.,https://www.imdb.com/title/tt0187393/?ref_=sr_i_19
20. Chicken Run,2000,1h 24m,G,7.1,218K,88,"When a cockerel apparently flies into a chicken farm, the chickens see him as an opportunity to escape their evil owners.",https://www.imdb.com/title/tt0120630/?ref_=sr_i_20
21. Miss Congeniality,2000,1h 49m,PG-13,6.3,239K,43,"Gracie Hart, a tomboyish detective, is forced to infiltrate the Miss United States beauty pageant as a contestant after her department learns that the event is under threat from an anonymous bomber.",https://www.imdb.com/title/tt0212346/?ref_=sr_i_21
22. Gone in 60 Seconds,2000,1h 58m,PG-13,6.5,302K,35,A retired master car thief must come back to the industry and steal fifty cars with his crew in one night to save his brother's life.,https://www.imdb.com/title/tt0187078/?ref_=sr_i_22
23. Unbreakable,2000,1h 46m,PG-13,7.3,455K,62,A man learns something extraordinary about himself after a devastating accident.,https://www.imdb.com/title/tt0217869/?ref_=sr_i_23
"24. Me, Myself & Irene",2000,1h 56m,R,6.6,258K,49,A nice-guy cop with Dissociative Identity Disorder must protect a woman on the run from a corrupt ex-boyfriend and his associates.,https://www.imdb.com/title/tt0183505/?ref_=sr_i_24
25. Space Cowboys,2000,2h 10m,PG-13,6.5,89K,73,"When retired engineer Frank Corvin is called upon to rescue a failing satellite, he insists that his equally old teammates accompany him into space.",https://www.imdb.com/title/tt0186566/?ref_=sr_i_25
26. The Emperor's New Groove,2000,1h 18m,G,7.4,236K,70,"Emperor Kuzco is turned into a llama by his ex-administrator Yzma, and must now regain his throne and his human form with the help of Pacha, a gentle llama herder.",https://www.imdb.com/title/tt0120917/?ref_=sr_i_26
27. Scream 3,2000,1h 56m,R,5.7,173K,56,"While Sidney and her friends visit the Hollywood set of Stab 3, the third film based on the Woodsboro murders, another Ghostface killer rises to terrorize them.",https://www.imdb.com/title/tt0134084/?ref_=sr_i_27
28. U-571,2000,1h 56m,PG-13,6.6,90K,62,A German submarine is boarded by disguised American submariners trying to capture their Enigma cipher machine.,https://www.imdb.com/title/tt0141926/?ref_=sr_i_28
29. Rugrats in Paris,2000,1h 18m,G,6.2,14K,62,"While on a family vacation in Paris, the Rugrats attempt to help Chuckie find a new mom while stopping his dad from marrying a conniving businesswoman who hates kids.",https://www.imdb.com/title/tt0213203/?ref_=sr_i_29
30. The Family Man,2000,2h 5m,PG-13,6.8,126K,42,"Offered the opportunity to see how the other half lives, a fast-lane investment broker, wakes up to find that his sports car and girlfriend have become a mini-van and a wife.",https://www.imdb.com/title/tt0218967/?ref_=sr_i_30
31. Hollow Man,2000,1h 52m,R,5.9,142K,24,"A brilliant scientist's discovery renders him invisible, but transforms him into an omnipotent, dangerous megalomaniac.",https://www.imdb.com/title/tt0164052/?ref_=sr_i_31
32. Chocolat,2000,2h 1m,PG-13,7.2,206K,64,"Single mother Vianne Rocher and her young daughter arrive in a rural French town in the winter of 1959, and open an unusual chocolate shop that disrupts the moral fiber of the strictly Catholic townsfolk and mayor.",https://www.imdb.com/title/tt0241303/?ref_=sr_i_32
33. Shaft,2000,1h 39m,R,6.0,83K,50,New York City police detective John Shaft (nephew of the original 1970s detective) goes on a personal mission to make sure the son of a real estate tycoon is brought to justice after a racially-motivated murder.,https://www.imdb.com/title/tt0162650/?ref_=sr_i_33
34. The Kid,2000,1h 44m,PG,6.1,45K,45,"An unhappy, disliked image consultant gets a second shot at life when he is mysteriously confronted by an eight-year-old version of himself.",https://www.imdb.com/title/tt0219854/?ref_=sr_i_34
35. Vertical Limit,2000,2h 4m,PG-13,6.0,67K,48,"A climber must rescue his sister on the peak of K2, the second highest mountain in the world .",https://www.imdb.com/title/tt0190865/?ref_=sr_i_35
36. Road Trip,2000,1h 33m,R,6.5,183K,55,Four college buddies embark on a road trip to retrieve an illicit tape mistakenly mailed to a female friend.,https://www.imdb.com/title/tt0215129/?ref_=sr_i_36
37. Bring It On,2000,1h 38m,PG-13,6.2,110K,52,A champion high school cheerleading squad discovers its previous captain stole all their best routines from an inner-city school and must scramble to compete at this year's championships.,https://www.imdb.com/title/tt0204946/?ref_=sr_i_37
38. 102 Dalmatians,2000,1h 40m,G,4.9,41K,35,Cruella DeVil gets out of prison and goes after the puppies once more.,https://www.imdb.com/title/tt0211181/?ref_=sr_i_38
39. Rules of Engagement,2000,2h 8m,R,6.4,51K,45,An attorney defends an officer on trial for ordering his troops to fire on civilians after they stormed a U.S. embassy in a Middle Eastern country.,https://www.imdb.com/title/tt0160797/?ref_=sr_i_39
40. The Cell,2000,1h 47m,R,6.4,112K,40,"An F.B.I. Agent persuades a social worker, who is adept with a new experimental technology, to enter the mind of a comatose serial killer in order to learn where he has hidden his latest kidnap victim.",https://www.imdb.com/title/tt0209958/?ref_=sr_i_40
41. Mission to Mars,2000,1h 54m,PG,5.7,78K,34,"When the first manned mission to Mars meets with a catastrophic and mysterious disaster after reporting an unidentified structure, a rescue mission is launched to investigate the tragedy and bring back any survivors.",https://www.imdb.com/title/tt0183523/?ref_=sr_i_41
42. Coyote Ugly,2000,1h 40m,PG-13,5.8,124K,27,"Aspiring songwriter Violet Sanford, after getting a job at a women-run NYC bar that teases its male patrons, comes out of her shell.",https://www.imdb.com/title/tt0200550/?ref_=sr_i_42
43. Snow Day,2000,1h 29m,PG,5.2,14K,34,"When a school in upstate New York is snowed in, a group of students hi-jack a plow to keep the school closed.",https://www.imdb.com/title/tt0184907/?ref_=sr_i_43
44. Next Friday,2000,1h 38m,R,6.1,46K,41,"A streetwise man flees South Central Los Angeles, heading to the suburbs and his lottery-winner uncle and cousin, to avoid a neighborhood thug with a grudge who has just escaped from prison.",https://www.imdb.com/title/tt0195945/?ref_=sr_i_44
45. The Whole Nine Yards,2000,1h 38m,R,6.7,132K,47,"A struggling dentist's life is turned upside down when a famous gangster moves in next door, and his wife convinces him to inform a notorious mob boss about the gangster's whereabouts.",https://www.imdb.com/title/tt0190138/?ref_=sr_i_45
46. Shanghai Noon,2000,1h 50m,PG-13,6.6,138K,77,"A Chinese man travels to the Wild West to rescue a kidnapped Princess. After teaming up with a train robber, the unlikely duo takes on a Chinese traitor and his corrupt boss.",https://www.imdb.com/title/tt0184894/?ref_=sr_i_46
47. Romeo Must Die,2000,1h 55m,R,6.1,75K,52,An avenging cop seeks out his brother's killer and falls for the daughter of a businessman who is involved in a money-deal with his father.,https://www.imdb.com/title/tt0165929/?ref_=sr_i_47
48. Final Destination,2000,1h 38m,R,6.7,296K,39,"After getting a premonition about a plane crash on his school trip, Alex, a student, saves a few of his classmates. However, their situation gets complicated when death starts chasing them.",https://www.imdb.com/title/tt0195714/?ref_=sr_i_48
49. Finding Forrester,2000,2h 16m,PG-13,7.3,91K,62,"Forrester, the author of a famous book, decides to help Jamal, a 16-year-old student, discover his writing prowess by mentoring him and enrolling him into a prestigious private school.",https://www.imdb.com/title/tt0181536/?ref_=sr_i_49
50. The Road to El Dorado,2000,1h 29m,PG,6.9,113K,51,"Two swindlers get their hands on a map to the fabled city of gold, El Dorado.",https://www.imdb.com/title/tt0138749/?ref_=sr_i_50
51. Men of Honor,2000,2h 9m,R,7.2,128K,56,"Carl Brashear is an ambitious sharecropper who joins the U.S. Navy to become the world's first black master diver. But as he works through diving training, the racist Master Chief sets out to make Carl's journey as difficult as possible.",https://www.imdb.com/title/tt0203019/?ref_=sr_i_51
"52. Dude, Where's My Car?",2000,1h 23m,PG-13,5.5,149K,30,Two potheads wake up after a night of partying and cannot remember where they parked their car.,https://www.imdb.com/title/tt0242423/?ref_=sr_i_52
53. The Tigger Movie,2000,1h 17m,G,6.3,21K,53,Tigger goes looking through the hundred-acre-wood to find his family.,https://www.imdb.com/title/tt0220099/?ref_=sr_i_53
"54. O Brother, Where Art Thou?",2000,1h 47m,PG-13,7.7,340K,69,"In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them.",https://www.imdb.com/title/tt0190590/?ref_=sr_i_54
55. Frequency,2000,1h 58m,PG-13,7.4,119K,67,"An accidental cross-time radio link connects father and son across 30 years. The son tries to save his father's life, but then must fix the consequences.",https://www.imdb.com/title/tt0186151/?ref_=sr_i_55
56. The Replacements,2000,1h 58m,PG-13,6.6,72K,30,"During a pro football strike, the owners hire substitute players.",https://www.imdb.com/title/tt0191397/?ref_=sr_i_56
57. The Beach,2000,1h 59m,R,6.6,260K,43,"On vacation in Thailand, Richard sets out for an island rumored to be a solitary beach paradise.",https://www.imdb.com/title/tt0163978/?ref_=sr_i_57
58. Little Nicky,2000,1h 30m,PG-13,5.3,116K,38,"After two of the devil's three sons escape Hell to wreak havoc on Earth, the devil must send his third son, the mild-mannered Nicky, to bring them back before it's too late.",https://www.imdb.com/title/tt0185431/?ref_=sr_i_58
59. Pitch Black,2000,1h 49m,R,7.0,259K,49,A transport ship crashes and leaves its crew stranded on a desert planet inhabited by bloodthirsty creatures that come out during an eclipse.,https://www.imdb.com/title/tt0134847/?ref_=sr_i_59
60. The Original Kings of Comedy,2000,1h 55m,R,6.8,6.2K,73,A concert film featuring four major African American stand up comedians.,https://www.imdb.com/title/tt0236388/?ref_=sr_i_60
61. Bedazzled,2000,1h 33m,PG-13,6.1,115K,49,"Hopeless dweeb Elliot Richards is granted seven wishes by the Devil to snare Allison, the girl of his dreams, in exchange for his soul.",https://www.imdb.com/title/tt0230030/?ref_=sr_i_61
62. Autumn in New York,2000,1h 43m,PG-13,5.6,29K,24,"Romantic drama about an aging playboy who falls for a sweet, but terminally ill, young woman.",https://www.imdb.com/title/tt0174480/?ref_=sr_i_62
63. 28 Days,2000,1h 43m,PG-13,6.1,56K,46,A big-city newspaper columnist is forced to enter a drug and alcohol rehab center after ruining her sister's wedding and crashing a stolen limousine.,https://www.imdb.com/title/tt0191754/?ref_=sr_i_63
64. Keeping the Faith,2000,2h 8m,PG-13,6.4,54K,60,"Two friends, a priest and a rabbi, fall in love with the same woman they knew in their youth, but the religious position of both men denies them romance.",https://www.imdb.com/title/tt0171433/?ref_=sr_i_64
65. Bounce,2000,1h 46m,PG-13,5.8,22K,52,A man switches plane tickets with another man who dies in that plane in a crash. The man falls in love with the deceased one's wife.,https://www.imdb.com/title/tt0186894/?ref_=sr_i_65
66. Hanging Up,2000,1h 34m,PG-13,4.9,13K,33,"A trio of sisters bond over their ambivalence toward the approaching death of their curmudgeonly father, to whom none of them was particularly close.",https://www.imdb.com/title/tt0162983/?ref_=sr_i_66
67. The Flintstones in Viva Rock Vegas,2000,1h 30m,PG,3.7,26K,27,"In this live-action prequel to The Flintstones (1994), the Flintstones and the Rubbles go on a trip to Rock Vegas, where Wilma Slaghoople is pursued by playboy Chip Rockefeller.",https://www.imdb.com/title/tt0158622/?ref_=sr_i_67
68. The Skulls,2000,1h 46m,PG-13,5.6,34K,24,"A senior at an ivy league college, who depends on scholarships and working on the side, gets accepted into the secret society The Skulls. He hopes it betters chances at Harvard but The Skulls is not what he thought and comes at a price.",https://www.imdb.com/title/tt0192614/?ref_=sr_i_68
69. The 6th Day,2000,2h 3m,PG-13,5.9,130K,49,A man meets a clone of himself and stumbles into a grand conspiracy about clones taking over the world.,https://www.imdb.com/title/tt0216216/?ref_=sr_i_69
70. Thirteen Days,2000,2h 25m,PG-13,7.3,65K,67,"In October 1962, the Kennedy administration struggles to contain the Cuban Missile Crisis.",https://www.imdb.com/title/tt0146309/?ref_=sr_i_70
71. My Dog Skip,2000,1h 35m,PG,7.0,22K,61,"A shy boy grows up in 1940s Mississippi with the help of his beloved dog, Skip.",https://www.imdb.com/title/tt0156812/?ref_=sr_i_71
72. Where the Heart Is,2000,2h,PG-13,6.7,37K,30,"A pregnant seventeen-year-old rebuilds her life after being abandoned by her boyfriend at a Walmart in Sequoyah, Oklahoma.",https://www.imdb.com/title/tt0198021/?ref_=sr_i_72
73. Pay It Forward,2000,2h 3m,PG-13,7.2,126K,40,A young boy attempts to make the world a better place after his teacher gives him that chance.,https://www.imdb.com/title/tt0223897/?ref_=sr_i_73
74. Dracula 2000,2000,1h 39m,R,4.9,38K,26,Dracula slakes his blood thirst and renews his search for love in New Orleans.,https://www.imdb.com/title/tt0219653/?ref_=sr_i_74
75. Return to Me,2000,1h 55m,PG,7.0,24K,54,A man who falls in love with the woman who received his wife's heart must decide which woman it is who holds his heart.,https://www.imdb.com/title/tt0122459/?ref_=sr_i_75
76. Proof of Life,2000,2h 15m,R,6.3,60K,45,"Alice hires a professional negotiator to obtain the release of her engineer husband, who has been kidnapped by anti-government guerrillas in South America.",https://www.imdb.com/title/tt0228750/?ref_=sr_i_76
77. Almost Famous,2000,2h 2m,R,7.9,303K,90,A high-school boy in the early 1970s is given the chance to write a story for Rolling Stone magazine about an up-and-coming rock band as he accompanies them on their concert tour.,https://www.imdb.com/title/tt0181875/?ref_=sr_i_77
78. The Legend of Bagger Vance,2000,2h 6m,PG-13,6.7,61K,47,A down-and-out golfer attempts to recover his game and his life with help from a mystical caddie.,https://www.imdb.com/title/tt0146984/?ref_=sr_i_78
79. Snatch,2000,1h 42m,R,8.2,941K,55,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",https://www.imdb.com/title/tt0208092/?ref_=sr_i_79
80. The Art of War,2000,1h 57m,R,5.7,32K,30,"UN's secretary general uses covert operations to help diplomacy along. Shaw's called back 6 months after one such operation. He witnesses the murder of Chinese UN ambassador at UN, NYC, chases the assassin and ends up a suspect.",https://www.imdb.com/title/tt0160009/?ref_=sr_i_80
81. Bless the Child,2000,1h 47m,R,5.1,16K,17,"Cody, a little girl abandoned by her mother and raised by her aunt, a nurse, is kidnapped. The girl's guardian, aided by an F.B.I. agent, learn that Cody has supernatural abilities, and the abductees are a Satanic cult willing to do anything to gain them.",https://www.imdb.com/title/tt0163983/?ref_=sr_i_81
82. The Watcher,2000,1h 37m,R,5.3,29K,22,"A detective relocates after failing to catch a serial killer. Once settled, the killer resurfaces in his new city and begins sending photos of future victims.",https://www.imdb.com/title/tt0204626/?ref_=sr_i_82
83. Love & Basketball,2000,2h 4m,PG-13,7.2,25K,72,Monica and Quincy love and play basketball together through many life challenges from childhood to adulthood.,https://www.imdb.com/title/tt0199725/?ref_=sr_i_83
84. High Fidelity,2000,1h 53m,R,7.4,194K,79,"Rob, a record store owner and compulsive list maker, recounts his top five breakups, including the one in progress.",https://www.imdb.com/title/tt0146882/?ref_=sr_i_84
85. Book of Shadows: Blair Witch 2,2000,1h 30m,R,4.0,41K,15,"A group of tourists arrives in Burkittsville, Maryland after seeing The Blair Witch Project (1999) to explore the mythology and phenomenon, only to come face to face with their own neuroses and possibly the witch herself.",https://www.imdb.com/title/tt0229260/?ref_=sr_i_85
86. The Adventures of Rocky & Bullwinkle,2000,1h 32m,PG,4.3,22K,36,"When enemies Boris, Natasha, and Fearless Leader escape into the real world with a nefarious scheme, Rocky and Bullwinkle do the same, and team up with a young F.B.I. Agent to stop the trio.",https://www.imdb.com/title/tt0131704/?ref_=sr_i_86
87. Memento,2000,1h 53m,R,8.4,1.4M,83,"Leonard Shelby, an insurance investigator, suffers from anterograde amnesia and uses notes and tattoos to hunt for the man he thinks killed his wife, which is the last thing he remembers.",https://www.imdb.com/title/tt0209144/?ref_=sr_i_87
88. Nurse Betty,2000,1h 50m,R,6.3,37K,69,Comedy about a widow's post-traumatic obsession with a soap star.,https://www.imdb.com/title/tt0171580/?ref_=sr_i_88
89. Reindeer Games,2000,1h 44m,R,5.8,43K,37,"After assuming his dead cell-mate's identity to get with the other man's girlfriend, an ex-convict finds himself a reluctant participant in a casino heist.",https://www.imdb.com/title/tt0184858/?ref_=sr_i_89
90. Titan A.E.,2000,1h 34m,PG,6.6,65K,48,A young man learns that he has to find a hidden Earth ship before an enemy alien species does in order to secure the survival of humanity.,https://www.imdb.com/title/tt0120913/?ref_=sr_i_90
91. Billy Elliot,2000,1h 50m,R,7.7,148K,74,A talented young boy becomes torn between his unexpected love of dance and the disintegration of his family.,https://www.imdb.com/title/tt0249462/?ref_=sr_i_91
92. Boys and Girls,2000,1h 34m,PG-13,5.4,18K,29,A friendship is put to the ultimate test when two best friends wind up in bed together.,https://www.imdb.com/title/tt0204175/?ref_=sr_i_92
93. Battlefield Earth,2000,1h 57m,PG-13,2.5,84K,9,"It's the year 3000 A.D., and the Earth is lost to the alien race of Psychlos. Humanity is enslaved by these gold-thirsty tyrants, who are unaware that their 'man-animals' are about to ignite the rebellion of a lifetime.",https://www.imdb.com/title/tt0185183/?ref_=sr_i_93
94. Urban Legends: Final Cut,2000,1h 37m,R,4.4,20K,16,A film school is the center of a fresh spate of killings based on urban legends.,https://www.imdb.com/title/tt0192731/?ref_=sr_i_94
95. Down to You,2000,1h 31m,PG-13,5.0,16K,13,"College students Al and Imogen meet and fall in love, but fear of commitment causes them to go their separate ways.",https://www.imdb.com/title/tt0186975/?ref_=sr_i_95
96. Wonder Boys,2000,1h 47m,R,7.2,68K,74,"An English Professor tries to deal with his wife leaving him, the arrival of his editor who has been waiting for his book for seven years, and the various problems that his friends and associates involve him in.",https://www.imdb.com/title/tt0185014/?ref_=sr_i_96
97. Best in Show,2000,1h 30m,PG-13,7.5,69K,78,A behind-the-scenes look into the highly competitive and cut-throat world of dog shows through the eyes of a group of ruthless dog owners.,https://www.imdb.com/title/tt0218839/?ref_=sr_i_97
98. Michael Jordan to the Max,2000,46m,Not Rated,7.4,2.4K,57,"A documentary that follows Michael Jordan's basketball career, stint in baseball, and his last championship season with the Chicago Bulls in 1998.",https://www.imdb.com/title/tt0245280/?ref_=sr_i_98
99. The Contender,2000,2h 6m,R,6.9,26K,59,"Senator Laine Hanson is a contender for U.S. Vice President, but information and disinformation about her past surfaces that threatens to derail her confirmation.",https://www.imdb.com/title/tt0208874/?ref_=sr_i_99
100. Red Planet,2000,1h 46m,PG-13,5.7,61K,34,"Astronauts, and their robotic dog AMEE (Autonomous Mapping Evaluation and Evasion), search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.",https://www.imdb.com/title/tt0199753/?ref_=sr_i_100
101. Small Time Crooks,2000,1h 34m,PG,6.7,41K,69,An inept crook and his wife strike it rich when their botched bank job's cookie-making cover business becomes a phenomenal success.,https://www.imdb.com/title/tt0196216/?ref_=sr_i_101
102. Center Stage,2000,1h 55m,PG-13,6.7,23K,52,A group of teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.,https://www.imdb.com/title/tt0210616/?ref_=sr_i_102
103. Pokémon 3 the Movie: Spell of the Unown,2000,1h 33m,G,5.8,16K,22,"In the town of Greenfield, a young, lonely girl's dreams and wishes are brought into reality by a collective of reality-warping Pokémon.",https://www.imdb.com/title/tt0235679/?ref_=sr_i_103
104. Boiler Room,2000,2h,R,7.0,58K,63,"A college dropout, attempting to live up to his father's high standards, gets a job as a broker for a suburban investment firm which puts him on the fast track to success. But the job might not be as legitimate as it first appeared to be.",https://www.imdb.com/title/tt0181984/?ref_=sr_i_104
105. Lost Souls,2000,1h 37m,R,4.8,12K,16,"A Catholic teacher meets an atheist journalist, whom a group of Catholics and priests believes has been chosen by the devil to be the Antichrist.",https://www.imdb.com/title/tt0160484/?ref_=sr_i_105
106. Thomas and the Magic Railroad,2000,1h 25m,G,4.2,5K,19,"Thomas the Tank Engine searches for gold dust that will allow his magical friend Mr. Conductor to return home, while also helping a girl restore her grandfather's enchanted locomotive.",https://www.imdb.com/title/tt0205461/?ref_=sr_i_106
107. Loser,2000,1h 38m,PG-13,5.3,31K,35,"A college student, branded a loser by his roommates and booted from the dorm, falls in love with a coed who has eyes for their condescending professor.",https://www.imdb.com/title/tt0217630/?ref_=sr_i_107
108. All the Pretty Horses,2000,1h 56m,PG-13,5.8,16K,55,"Two Texas cowboys head to Mexico in search of work, but soon find themselves in trouble with the law after one of them falls in love with a wealthy rancher's daughter.",https://www.imdb.com/title/tt0149624/?ref_=sr_i_108
109. Drowning Mona,2000,1h 36m,PG-13,5.7,16K,25,"When a woman drives a car into the river to her death, everyone in town becomes a suspect.",https://www.imdb.com/title/tt0186045/?ref_=sr_i_109
110. Dungeons & Dragons,2000,1h 47m,PG-13,3.7,37K,14,"Profion, a tyrant, attempts to overthrow a peaceful kingdom ruled by a tough empress.",https://www.imdb.com/title/tt0190374/?ref_=sr_i_110
111. Bait,2000,1h 59m,R,5.7,13K,39,An ex-con is used by police to lure a criminal out of hiding.,https://www.imdb.com/title/tt0211938/?ref_=sr_i_111
112. American Psycho,2000,1h 42m,R,7.6,772K,64,"A wealthy New York City investment banking executive, Patrick Bateman, hides his alternate psychopathic ego from his co-workers and friends as he delves deeper into his violent, hedonistic fantasies.",https://www.imdb.com/title/tt0144084/?ref_=sr_i_112
113. The Next Best Thing,2000,1h 48m,PG-13,4.7,12K,25,"Abbie, tired of failed relationships, has a one-night-stand with her gay friend; they agree to raise the resulting baby together.",https://www.imdb.com/title/tt0156841/?ref_=sr_i_113
114. Get Carter,2000,1h 42m,R,5.2,38K,24,A Las Vegas mob enforcer travels back to his hometown to investigate his brother's mysterious death.,https://www.imdb.com/title/tt0208988/?ref_=sr_i_114
115. Supernova,2000,1h 30m,PG-13,4.9,20K,19,A deep space rescue and recovery spaceship with a crew of 6 receives a distress call from a mining operation 3432 light years away. A rescue operation via dimension jump is made. Bad idea.,https://www.imdb.com/title/tt0134983/?ref_=sr_i_115
116. The Ladies Man,2000,1h 24m,R,5.2,14K,22,The Saturday Night Live (1975) character gets a big screen treatment.,https://www.imdb.com/title/tt0213790/?ref_=sr_i_116
117. The Little Vampire,2000,1h 35m,PG,5.8,12K,45,"A lonely American boy living in Scotland makes a new best friend, a fellow nine year-old who happens to be a vampire.",https://www.imdb.com/title/tt0192255/?ref_=sr_i_117
118. Dr. T & the Women,2000,2h 2m,R,4.7,21K,64,A wealthy gynecologist's ideal life is thrown into turmoil when the women closest to him begin to affect his life in unexpecting ways.,https://www.imdb.com/title/tt0205271/?ref_=sr_i_118
119. The Crew,2000,1h 28m,PG-13,5.6,6.8K,37,Four retired mobsters plan one last crime to save their retirement home.,https://www.imdb.com/title/tt0198386/?ref_=sr_i_119
120. Highlander: Endgame,2000,1h 27m,R,4.6,22K,21,"Immortals Connor and Duncan MacLeod must join forces against Kell, an evil immortal who has become too strong for anyone to face alone.",https://www.imdb.com/title/tt0144964/?ref_=sr_i_120
121. Ready to Rumble,2000,1h 47m,PG-13,5.4,16K,23,Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.,https://www.imdb.com/title/tt0217756/?ref_=sr_i_121
122. Saving Grace,2000,1h 33m,R,6.9,20K,62,"A small-town English widow, facing financial troubles after her husband's suicide, turns to agriculture of an illegal kind.",https://www.imdb.com/title/tt0195234/?ref_=sr_i_122
123. The Gift,2000,1h 51m,R,6.7,78K,62,"Annabelle Wilson, a woman with psychic abilities, tries to find Jessica King, a young socialite who has mysteriously disappeared. While the search continues, she starts to suspect the townspeople.",https://www.imdb.com/title/tt0219699/?ref_=sr_i_123
124. Here on Earth,2000,1h 36m,PG-13,5.2,9.1K,25,A rich college kid is taught a lesson after a joy ride ends up destroying a country restaurant.,https://www.imdb.com/title/tt0195778/?ref_=sr_i_124
125. Lucky Numbers,2000,1h 45m,R,5.1,11K,31,A television weatherman scams a local lottery.,https://www.imdb.com/title/tt0219952/?ref_=sr_i_125
