Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
18. Rising Sun,1993,2h 9m,R,6.3,49K,56,"When an escort girl is found dead in the offices of a Japanese company in Los Angeles, detectives Web Smith and John Connor act as liaison between the company's executives and the investigating cop Tom Graham.",https://www.imdb.com/title/tt0107969/?ref_=sr_i_18
19. Demolition Man,1993,1h 55m,R,6.7,201K,34,A police officer is brought out of suspended animation in prison to pursue an old ultra-violent nemesis who is loose in a non-violent future society.,https://www.imdb.com/title/tt0106697/?ref_=sr_i_19
20. Sister Act 2: Back in the Habit,1993,1h 47m,PG,5.7,61K,38,Showgirl Deloris Van Cartier returns as Sister Mary Clarence to teach music to a group of Catholic students whose run-down school is slated for closure.,https://www.imdb.com/title/tt0108147/?ref_=sr_i_20
21. Tombstone,1993,2h 10m,R,7.8,175K,50,"A successful lawman's plans to retire anonymously in Tombstone, Arizona, are disrupted by the kind of outlaws he was famous for eliminating.",https://www.imdb.com/title/tt0108358/?ref_=sr_i_21
22. The Three Musketeers,1993,1h 45m,PG,6.4,61K,43,"France, 1625. Young d'Artagnan heads to Paris to join the Musketeers, but the evil cardinal has disbanded them. d'Artagnan meets Athos, Porthos, and Aramis, three rogue musketeers, and joins them on their quest to save the king and country.",https://www.imdb.com/title/tt0108333/?ref_=sr_i_22
23. Rookie of the Year,1993,1h 43m,PG,6.1,32K,53,"When an accident miraculously gives a boy an incredibly powerful pitching arm, he becomes a major league pitcher for the Chicago Cubs.",https://www.imdb.com/title/tt0107985/?ref_=sr_i_23
24. Beethoven's 2nd,1993,1h 29m,PG,5.0,31K,,"Beethoven, the St. Bernard dog, becomes a father, but his girlfriend Missy is dognapped, and his puppies are in danger of the same fate.",https://www.imdb.com/title/tt0106375/?ref_=sr_i_24
25. Dennis the Menace,1993,1h 34m,PG,5.7,67K,49,"When his parents must go out of town on business, Dennis stays with Mr. and Mrs. Wilson. He is driving Mr. Wilson crazy, but he is just trying to be helpful, even to the thief who has arrived in town.",https://www.imdb.com/title/tt0106701/?ref_=sr_i_25
26. Sommersby,1993,1h 54m,PG-13,6.3,24K,66,"A farmer returns home from the Civil War, but his wife begins to suspect that the man is an impostor.",https://www.imdb.com/title/tt0108185/?ref_=sr_i_26
27. Last Action Hero,1993,2h 10m,PG-13,6.5,169K,44,"With the help of a magic ticket, a young movie fan is transported into the fictional world of his favorite action movie character.",https://www.imdb.com/title/tt0107362/?ref_=sr_i_27
28. Addams Family Values,1993,1h 34m,PG-13,6.8,116K,61,"The Addams Family try to rescue their beloved Uncle Fester from his gold-digging new love, a black widow named Debbie.",https://www.imdb.com/title/tt0106220/?ref_=sr_i_28
29. Wayne's World 2,1993,1h 35m,PG-13,6.2,90K,60,The inseparable duo try to organize a rock concert while Wayne must fend off a record producer who has an eye for his girlfriend.,https://www.imdb.com/title/tt0108525/?ref_=sr_i_29
30. Malice,1993,1h 47m,R,6.5,29K,52,"A tale about a happily married couple who would like to have children. Tracy teaches art, Andy's a college dean. Things are never the same after she is taken to hospital and operated upon by Jed, a ""know all"" doctor.",https://www.imdb.com/title/tt0107497/?ref_=sr_i_30
31. Hocus Pocus,1993,1h 36m,PG,6.9,164K,43,"A teenage boy named Max and his little sister move to Salem, where he struggles to fit in before awakening a trio of diabolical witches that were executed in the 17th century.",https://www.imdb.com/title/tt0107120/?ref_=sr_i_31
32. Made in America,1993,1h 51m,PG-13,5.1,18K,49,"A young black woman discovers that her father was a sperm donor, and if that weren't bad enough, he's white.",https://www.imdb.com/title/tt0107478/?ref_=sr_i_32
33. The Good Son,1993,1h 27m,R,6.4,47K,45,"A young boy stays with his aunt and uncle and becomes friends with his cousin, a boy of the same age who shows increasing signs of violent and psychopathic behavior.",https://www.imdb.com/title/tt0107034/?ref_=sr_i_33
34. The Beverly Hillbillies,1993,1h 32m,PG,5.1,20K,37,"Mild-mannered, but dirt poor hill dweller Jed Clampett strikes it rich when oil is discovered on his property. At his cousin Pearl's insistence, he moves the family to Beverly Hills to better enjoy his newfound wealth.",https://www.imdb.com/title/tt0106400/?ref_=sr_i_34
35. Teenage Mutant Ninja Turtles III,1993,1h 36m,PG,4.8,37K,40,"When journalist April O'Neil discovers an ancient scepter with magical powers, the Turtles must cow-a-bunga their way back to 17th century Japan to rescue her from the evil clutches of Lord Norinaga.",https://www.imdb.com/title/tt0108308/?ref_=sr_i_35
36. Homeward Bound: The Incredible Journey,1993,1h 24m,G,7.0,53K,,"A fun-loving American bulldog pup, a hilarious Himalayan cat, and a wise old golden retriever embark on a long trek through the rugged wilderness of the Sierra Nevada mountains in a quest to reach home and their beloved owners.",https://www.imdb.com/title/tt0107131/?ref_=sr_i_36
37. Falling Down,1993,1h 53m,R,7.6,215K,56,An ordinary man frustrated with the various flaws he sees in society begins to psychotically and violently lash out against them.,https://www.imdb.com/title/tt0106856/?ref_=sr_i_37
38. The Piano,1993,2h 1m,R,7.5,98K,89,"In the mid-19th century a mute woman is sent to New Zealand along with her young daughter and prized piano for an arranged marriage to a farmer, but is soon lusted after by a farm worker.",https://www.imdb.com/title/tt0107822/?ref_=sr_i_38
39. What's Love Got to Do with It,1993,1h 58m,R,7.3,26K,76,"The story of singer Tina Turner's rise to stardom and how she gained the courage to break free from her abusive husband, Ike Turner.",https://www.imdb.com/title/tt0108551/?ref_=sr_i_39
40. Hot Shots! Part Deux,1993,1h 26m,PG-13,6.6,100K,64,"""Rambo"" parody in which Topper Harley leads a rescue team into Iraq to save Iraqi war prisoners and all of their previous rescue teams.",https://www.imdb.com/title/tt0107144/?ref_=sr_i_40
41. Carlito's Way,1993,2h 24m,R,7.9,239K,66,"A Puerto Rican former convict, just released from prison, pledges to stay away from drugs and violence despite the pressure around him and lead on to a better life outside of N.Y.C.",https://www.imdb.com/title/tt0106519/?ref_=sr_i_41
42. Alive,1993,2h 8m,R,7.1,67K,56,"After crash-landing in the snowswept Andes, a Uruguayan rugby team has no choice but to turn to desperate measures in order to survive.",https://www.imdb.com/title/tt0106246/?ref_=sr_i_42
43. Son in Law,1993,1h 35m,PG-13,5.9,24K,33,"Having gotten a taste of college life, a drastically changed farm girl returns home for Thanksgiving break with her best friend, a flamboyant party animal who is clearly a fish out of water in a small farm town.",https://www.imdb.com/title/tt0108186/?ref_=sr_i_43
44. Sliver,1993,1h 47m,R,5.1,36K,38,A woman moves into an exclusive New York City apartment building that she soon discovers houses tenants with all manner of shocking secrets.,https://www.imdb.com/title/tt0108162/?ref_=sr_i_44
45. Robin Hood: Men in Tights,1993,1h 44m,PG-13,6.7,141K,44,"A spoof of Robin Hood in general, and Robin Hood: Prince of Thieves (1991) in particular.",https://www.imdb.com/title/tt0107977/?ref_=sr_i_45
46. Dragon: The Bruce Lee Story,1993,2h,PG-13,7.0,34K,69,A fictionalized account of the life of the martial arts superstar.,https://www.imdb.com/title/tt0106770/?ref_=sr_i_46
47. The Sandlot,1993,1h 41m,PG,7.8,108K,55,"In the summer of 1962, a new kid in town is taken under the wing of a young baseball prodigy and his rowdy team, resulting in many adventures.",https://www.imdb.com/title/tt0108037/?ref_=sr_i_47
48. The Joy Luck Club,1993,2h 19m,R,7.7,19K,84,"Four Chinese women along with their mothers delve into their past and try to find answers. Slowly, this search helps them to understand the complex relationship they share with each other.",https://www.imdb.com/title/tt0107282/?ref_=sr_i_48
49. Hard Target,1993,1h 37m,NC-17,6.2,59K,63,"A woman hires a drifter as her guide through New Orleans in search of her missing father. In the process, they discover a deadly game of cat and mouse behind his disappearance.",https://www.imdb.com/title/tt0107076/?ref_=sr_i_49
50. The Age of Innocence,1993,2h 19m,PG,7.2,71K,90,"A tale of nineteenth-century New York high society in which a young lawyer falls in love with a woman separated from her husband, while he is engaged to the woman's cousin.",https://www.imdb.com/title/tt0106226/?ref_=sr_i_50
51. Cop & ½,1993,1h 37m,PG,4.2,9.4K,,"After witnessing a murder, a young boy named Devon refuses to testify unless he is given the chance to be a policeman.",https://www.imdb.com/title/tt0106613/?ref_=sr_i_51
52. The Secret Garden,1993,1h 41m,G,7.3,46K,74,"A young, recently-orphaned girl is sent to England after living in India all of her life. Once there, she begins to explore her new, seemingly-isolated surroundings, and its secrets.",https://www.imdb.com/title/tt0108071/?ref_=sr_i_52
53. A Perfect World,1993,2h 18m,PG-13,7.5,90K,71,"A kidnapped boy strikes up a friendship with his captor, an escaped convict on the run from the law, while the search for him continues.",https://www.imdb.com/title/tt0107808/?ref_=sr_i_53
54. Point of No Return,1993,1h 49m,R,6.1,31K,53,A government fakes the death of a criminal to turn this young woman into a killer on its service.,https://www.imdb.com/title/tt0107843/?ref_=sr_i_54
55. Loaded Weapon 1,1993,1h 24m,PG-13,6.2,52K,30,"In this Lethal Weapon (1987) spoof, two mismatched LA cops investigate a case involving cocaine-laced girl scout cookies.",https://www.imdb.com/title/tt0107659/?ref_=sr_i_55
56. Menace II Society,1993,1h 37m,R,7.5,67K,76,A young street hustler attempts to escape the rigors and temptations of the ghetto in a quest for a better life.,https://www.imdb.com/title/tt0107554/?ref_=sr_i_56
57. My Life,1993,1h 57m,PG-13,6.8,13K,,A terminally ill man prepares for his death.,https://www.imdb.com/title/tt0107630/?ref_=sr_i_57
58. Poetic Justice,1993,1h 49m,R,6.1,17K,51,Grieving hairdresser Justice goes on a road trip from South Central L.A. to Oakland on a mail truck alongside her friend and an obnoxious postal worker.,https://www.imdb.com/title/tt0107840/?ref_=sr_i_58
59. Shadowlands,1993,2h 11m,PG,7.3,21K,,"C.S. Lewis, a world-renowned Christian theologian, writer and professor, leads a passionless life until he meets spirited poet Joy Gresham from the U.S.",https://www.imdb.com/title/tt0108101/?ref_=sr_i_59
60. In the Name of the Father,1993,2h 13m,R,8.1,195K,84,"An Irish man's coerced confession to an I.R.A. bombing he did not commit results in the imprisonment of his father as well. Meanwhile, a British lawyer fights to clear their names and free them.",https://www.imdb.com/title/tt0107207/?ref_=sr_i_60
61. The Man Without a Face,1993,1h 55m,PG-13,6.7,32K,62,Chuck wants to leave home but can't make the grade for boarding school. Then he finds out the disfigured recluse living nearby is an ex-teacher.,https://www.imdb.com/title/tt0107501/?ref_=sr_i_61
62. Striking Distance,1993,1h 42m,R,5.9,47K,36,"Coming from a police family, Tom Hardy ends up fighting his uncle after the murder of his father. Tom believes the killer is another cop and goes on the record with his allegations. Demoted then to river duty, the killer taunts Tom.",https://www.imdb.com/title/tt0108238/?ref_=sr_i_62
63. The Adventures of Huck Finn,1993,1h 48m,PG,6.2,9.5K,,"In Missouri, during the 1840s, young Huck Finn fearful of his drunkard father and yearning for adventure, leaves his foster family and joins with runaway slave Jim in a voyage down the Mississippi River toward slavery free states.",https://www.imdb.com/title/tt0106223/?ref_=sr_i_63
64. Benny & Joon,1993,1h 38m,PG,7.1,63K,57,A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.,https://www.imdb.com/title/tt0106387/?ref_=sr_i_64
65. The Remains of the Day,1993,2h 14m,PG,7.8,88K,86,A butler who sacrificed body and soul to service in the years leading up to World War II realizes too late how misguided his loyalty was to his lordly employer.,https://www.imdb.com/title/tt0107943/?ref_=sr_i_65
66. The Program,1993,1h 52m,R,6.5,12K,51,"Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying.",https://www.imdb.com/title/tt0107889/?ref_=sr_i_66
67. Rudy,1993,1h 54m,PG,7.5,71K,71,Rudy has always been told that he was too small to play college football. But he is determined to overcome the odds and fulfill his dream of playing for Notre Dame.,https://www.imdb.com/title/tt0108002/?ref_=sr_i_67
68. Guilty as Sin,1993,1h 47m,R,5.7,6.1K,,"A female lawyer takes an accused wife-murderer as a client, but finds herself morally compelled to betray him one way or another.",https://www.imdb.com/title/tt0107057/?ref_=sr_i_68
69. Much Ado About Nothing,1993,1h 51m,PG-13,7.3,54K,80,"Young lovers, and soon to wed, Hero and Claudio conspire to get verbal sparring partners and confirmed singles, Benedick and Beatrice, to wed as well.",https://www.imdb.com/title/tt0107616/?ref_=sr_i_69
70. Nowhere to Run,1993,1h 34m,R,5.7,27K,41,"Sam, an escaped convict, lands up on a farmland owned by a widow. When he learns that a ruthless contractor is trying to take over her land, he helps her to fight against the injustice.",https://www.imdb.com/title/tt0107711/?ref_=sr_i_70
71. Coneheads,1993,1h 28m,PG,5.4,60K,49,Aliens with conical crania crash-land on Earth.,https://www.imdb.com/title/tt0106598/?ref_=sr_i_71
72. Super Mario Bros.,1993,1h 44m,PG,4.2,65K,35,"Two Brooklyn plumbers, Mario and Luigi, must travel to another dimension to rescue a princess from the evil dictator King Koopa and stop him from taking over the world.",https://www.imdb.com/title/tt0108255/?ref_=sr_i_72
73. Another Stakeout,1993,1h 48m,PG-13,5.6,16K,53,Immature detectives Chris Lecce and Bill Reimers are joined by pesky assistant district attorney Gina Garrett in staking out a lakeside home where Mafia trial witness Luella Delano is believed to be heading.,https://www.imdb.com/title/tt0106292/?ref_=sr_i_73
74. Fire in the Sky,1993,1h 49m,PG-13,6.5,30K,42,An Arizona logger mysteriously disappears for five days in an alleged encounter with a flying saucer in 1975. His co-workers endure ridicule and contempt as they are wrongly accused of murder.,https://www.imdb.com/title/tt0106912/?ref_=sr_i_74
75. Sniper,1993,1h 38m,R,6.1,26K,45,A veteran US Marine sniper is partnered with a rookie sniper as his spotter to take out a politician and a rebel leader in the jungles of Panama.,https://www.imdb.com/title/tt0108171/?ref_=sr_i_75
76. Untamed Heart,1993,1h 42m,PG-13,6.8,16K,59,A waitress hardly notices a shy busboy who secretly loves her; until one night she's attacked and he comes to her rescue. From there a relationship sparks but one secret could mean disaster for these fated lovers.,https://www.imdb.com/title/tt0108451/?ref_=sr_i_76
77. Geronimo: An American Legend,1993,1h 55m,PG-13,6.6,14K,58,The story of the Apache chief and his armed resistance to the U.S. Government's subjugation of his people.,https://www.imdb.com/title/tt0107004/?ref_=sr_i_77
78. Posse,1993,1h 51m,R,5.5,5.1K,56,"In 1898 Cuba, five Buffalo Soldiers find a gold cache, desert and return to America where they help defend a black town from the KKK, all the while trying to avoid capture by lawmen and military authorities alike.",https://www.imdb.com/title/tt0107863/?ref_=sr_i_78
79. Sugar Hill,1993,2h 3m,R,5.8,5.1K,50,"A drug dealer tries to get out of the life and start anew with his girlfriend, but the transition is tragically difficult.",https://www.imdb.com/title/tt0107079/?ref_=sr_i_79
80. CB4,1993,1h 29m,R,6.2,11K,49,"A guy makes a documentary of the rap band CB4 by following them. CB4 got popular by stealing Gusto's name, background and image. He wants them dead.",https://www.imdb.com/title/tt0106500/?ref_=sr_i_80
81. Born Yesterday,1993,1h 40m,PG,5.2,4.3K,,"A businessman comes to Washington with his ex Vegas showgirl girlfriend, and after some embarrassments, he hires a reporter as tutor to smarten her up. She turns out to be smart, sucks up knowledge and questions things. Trouble?",https://www.imdb.com/title/tt0106466/?ref_=sr_i_81
82. A Bronx Tale,1993,2h 1m,R,7.8,171K,80,"An intense drama about a boy torn between his tough, hard-working father and a violent yet charismatic crime boss.",https://www.imdb.com/title/tt0106489/?ref_=sr_i_82
83. Blink,1993,1h 46m,R,6.2,9.4K,,"Emma, a blind violinist who had recently undergone a revolutionary surgery, joins with a police detective to track a serial killer after she was an inadvertent witness to his latest crime.",https://www.imdb.com/title/tt0109297/?ref_=sr_i_83
84. Heart and Souls,1993,1h 44m,PG-13,7.0,20K,56,An unhappy businessman finds a new sense of purpose after he's tasked with helping a quartet of ghosts fulfill their last wishes before moving on to the afterlife.,https://www.imdb.com/title/tt0107091/?ref_=sr_i_84
85. Jason Goes to Hell: The Final Friday,1993,1h 27m,,4.1,39K,17,Serial killer Jason Voorhees' supernatural origins are revealed.,https://www.imdb.com/title/tt0107254/?ref_=sr_i_85
86. Needful Things,1993,2h 1m,R,6.3,29K,43,"A mysterious new shop opens in a small town which always seems to stock the deepest desires of each shopper, with a price far heavier than expected.",https://www.imdb.com/title/tt0107665/?ref_=sr_i_86
87. Indian Summer,1993,1h 37m,PG-13,6.6,6.2K,51,Seven friends reunite for a week-long reunion at a summer camp in Ontario they used to attend as children which is now threatened with being closed down.,https://www.imdb.com/title/tt0107212/?ref_=sr_i_87
88. Iron Monkey,1993,1h 25m,PG-13,7.5,18K,79,A martial artist/doctor steals from the corrupt authorities as a masked thief to give to the poor while another martial artist/doctor is forced to hunt him down. But a major threat unites them as a powerful and traitorous shaolin monk takes over the authorities.,https://www.imdb.com/title/tt0108148/?ref_=sr_i_88
89. The Vanishing,1993,1h 49m,R,6.3,29K,49,The boyfriend of an abducted woman never gives up the search as the abductor looks on.,https://www.imdb.com/title/tt0108473/?ref_=sr_i_89
90. The Crush,1993,1h 29m,R,5.8,23K,34,"A journalist becomes the unwanted center of attention for a 14-year-old girl, who proceeds to sabotage his life after he refuses her sexual advances.",https://www.imdb.com/title/tt0106627/?ref_=sr_i_90
91. Body of Evidence,1993,1h 39m,R,4.6,17K,29,A lawyer defends a woman accused of killing her older lover by having sex with him.,https://www.imdb.com/title/tt0106453/?ref_=sr_i_91
92. Man's Best Friend,1993,1h 27m,R,5.2,5.1K,,A genetically engineered dog escapes from the science facility where it was created. A family takes it in unaware of its deadly instincts which soon emerge. The scientist who created the dog tries to find it before its too late.,https://www.imdb.com/title/tt0107504/?ref_=sr_i_92
93. A Far Off Place,1993,1h 48m,PG,6.5,3.9K,,"When a gang of African poachers raid her family's farm, young Nonni, visiting American teenager Harry Winslow and a local bushman guide must escape into the Kalahari desert and reach the nearest town.",https://www.imdb.com/title/tt0106868/?ref_=sr_i_93
94. Weekend at Bernie's II,1993,1h 37m,PG,4.8,15K,16,Larry and Richard use a voodoo-revived corpse to track down hidden money to clear their names.,https://www.imdb.com/title/tt0108539/?ref_=sr_i_94
95. Judgment Night,1993,1h 50m,R,6.6,20K,46,"Four young friends, while taking a shortcut en route to a local boxing match, witness a brutal murder which leaves them running for their lives.",https://www.imdb.com/title/tt0107286/?ref_=sr_i_95
96. Life with Mikey,1993,1h 31m,PG,5.7,6.8K,50,A once-popular actor who now runs a talent agency specializing in child acts is trying to discover the next star. He gets more than he bargained for when he recruits a child pickpocket.,https://www.imdb.com/title/tt0107413/?ref_=sr_i_96
97. Undercover Blues,1993,1h 30m,PG-13,6.0,10K,46,"A spy couple on maternity leave in New Orleans, entertained by a mugger named Muerte, is called in when Novacek steals explosives.",https://www.imdb.com/title/tt0108442/?ref_=sr_i_97
98. True Romance,1993,1h 59m,R,7.9,251K,59,"In Detroit, a pop-culture enthusiast steals cocaine from his new wife's pimp and tries to sell it in Hollywood, prompting the mobsters who own the drugs to pursue the couple.",https://www.imdb.com/title/tt0108399/?ref_=sr_i_98
99. So I Married an Axe Murderer,1993,1h 33m,PG-13,6.5,44K,54,A San Francisco poet who fears commitment suspects his girlfriend may have a knack for killing off her significant others.,https://www.imdb.com/title/tt0108174/?ref_=sr_i_99
100. Manhattan Murder Mystery,1993,1h 44m,PG,7.3,48K,71,Middle-aged New York married couple Larry and Carol Lipton suspect foul play when their neighbor Paul House's wife Lillian suddenly drops dead.,https://www.imdb.com/title/tt0107507/?ref_=sr_i_100
101. Who's the Man?,1993,1h 25m,R,5.4,8.9K,,The two worst barbers in Harlem become cops while a real estate developer forces people out of Harlem.,https://www.imdb.com/title/tt0108560/?ref_=sr_i_101
102. For Love or Money,1993,1h 36m,PG,6.2,16K,42,"Doug, a concierge at a luxury Manhattan hotel, saves all his tips toward his plan for a hotel. A potential investor seduces the girl Doug loves with false promises of leaving his wife. Doug's dilemma: hotel project or girl?",https://www.imdb.com/title/tt0106941/?ref_=sr_i_102
103. Mad Dog and Glory,1993,1h 37m,R,6.2,23K,71,"When shy, soft-spoken Chicago detective Wayne ""Mad Dog"" Dobie inadvertently saves the life of local gangster Frank Milo, he's the reluctant recipient of an unusual one week ""thank you"" gift - a beautiful bartender named Glory.",https://www.imdb.com/title/tt0107473/?ref_=sr_i_103
104. Gettysburg,1993,4h 14m,PG,7.6,32K,,"In 1863, the Northern and Southern forces fight at Gettysburg in the decisive battle of the American Civil War.",https://www.imdb.com/title/tt0107007/?ref_=sr_i_104
105. RoboCop 3,1993,1h 44m,PG-13,4.2,56K,40,"Robocop saves the day once more. This time the half man/half robot takes on ruthless developers who want to evict some people on ""their"" land.",https://www.imdb.com/title/tt0107978/?ref_=sr_i_105
106. The Dark Half,1993,2h 2m,R,6.0,21K,53,A writer's fictional alter ego wants to take over his life...at any price.,https://www.imdb.com/title/tt0106664/?ref_=sr_i_106
107. Look Who's Talking Now,1993,1h 36m,PG-13,4.4,32K,26,"The dogs can talk at a family of 4, where mom loses her job the same day dad gets a job as pilot for a cute, single boss.",https://www.imdb.com/title/tt0107438/?ref_=sr_i_107
108. Boiling Point,1993,1h 32m,R,5.0,6.8K,50,A pair of sociopath killers take on the police and the mob in order to make one last big score.,https://www.imdb.com/title/tt0106455/?ref_=sr_i_108
109. What's Eating Gilbert Grape,1993,1h 58m,PG-13,7.7,261K,73,A young man in a small Midwestern town struggles to care for his mentally-disabled younger brother and morbidly obese mother while attempting to pursue his own happiness.,https://www.imdb.com/title/tt0108550/?ref_=sr_i_109
110. Amos & Andrew,1993,1h 36m,PG-13,5.7,10K,38,"A Pulitzer prize writer buys a cabin. The neighbors get suspicious when a stranger ""breaks in"". They see a black man and call the police, who start shooting at him. The sheriff tries a cover-up involving a white petty crook. Bad idea.",https://www.imdb.com/title/tt0106266/?ref_=sr_i_110
111. Flesh and Bone,1993,2h 6m,R,6.3,6.5K,57,"Decades later, a son of a killer falls in love with a girl, whose family's horrifying murder he saw in childhood.",https://www.imdb.com/title/tt0106926/?ref_=sr_i_111
112. Matinee,1993,1h 39m,PG,6.9,13K,,The teenage son of a navy sailor newly stationed in Key West gets some excitement with his friends when a small-time film producer comes to town to premiere a kitschy horror film during the Cuban Missile Crisis.,https://www.imdb.com/title/tt0107529/?ref_=sr_i_112
113. We're Back! A Dinosaur's Story,1993,1h 12m,G,6.0,17K,,A time traveling scientist goes back to prehistoric times and feeds dinosaurs a magic cereal that increases their intelligence - next they land in modern New York City for a series of comic adventures.,https://www.imdb.com/title/tt0108526/?ref_=sr_i_113
114. Lost in Yonkers,1993,1h 54m,PG,6.8,3.8K,,"In the summer of 1942, two young boys are sent to stay with their stern grandmother and their childlike aunt in Yonkers, New York.",https://www.imdb.com/title/tt0107443/?ref_=sr_i_114
115. Leprechaun,1993,1h 32m,R,4.8,32K,17,"An evil, sadistic Leprechaun goes on a killing rampage in search of his beloved pot of gold.",https://www.imdb.com/title/tt0107387/?ref_=sr_i_115
116. Mr. Jones,1993,1h 54m,R,5.8,7.8K,47,"After being arrested during a manic episode, a man who suffers from bipolar disorder is treated by a psychiatrist who begins to develop romantic feelings towards him.",https://www.imdb.com/title/tt0107611/?ref_=sr_i_116
117. Dazed and Confused,1993,1h 43m,R,7.6,207K,82,The adventures of high school and junior high students on the last day of school in May 1976.,https://www.imdb.com/title/tt0106677/?ref_=sr_i_117
118. Aspen Extreme,1993,1h 53m,PG-13,6.0,3.3K,32,"An autoworker and his buddy exit Detroit, move to Colorado, and become popular ski instructors.",https://www.imdb.com/title/tt0106315/?ref_=sr_i_118
119. The Meteor Man,1993,1h 40m,PG,5.2,9.1K,,A high school teacher from a troubled inner city Washington D.C. neighborhood becomes a super-powered hero and takes on the gang that has been terrorizing his streets.,https://www.imdb.com/title/tt0107563/?ref_=sr_i_119
120. Fatal Instinct,1993,1h 31m,PG-13,5.7,8.3K,33,"A cop who moonlights as a lawyer cheats on his wife, not knowing that she's cheating on him and plans to kill him for the insurance.",https://www.imdb.com/title/tt0106873/?ref_=sr_i_120
121. Searching for Bobby Fischer,1993,1h 49m,PG,7.4,43K,89,A prepubescent chess prodigy is encouraged to harden himself in order to become a champion like the famous but unlikable Bobby Fischer.,https://www.imdb.com/title/tt0108065/?ref_=sr_i_121
122. Fearless,1993,2h 2m,R,7.0,25K,,A man's personality is dramatically changed after surviving a major airline crash.,https://www.imdb.com/title/tt0106881/?ref_=sr_i_122
