Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
122. Gods and Generals,2003,3h 39m,PG-13,6.2,18K,30,"The rise and fall of confederate general Thomas ""Stonewall"" Jackson, as he meets with military success against the Union from 1861 to 1863, when he is accidentally killed by his own soldiers.",https://www.imdb.com/title/tt0279111/?ref_=sr_i_122
123. House of 1000 Corpses,2003,1h 29m,R,6.0,97K,31,Two young couples traveling across the backwoods of Texas searching for urban legends of murder end up as prisoners of a bizarre and sadistic backwater family of serial killers.,https://www.imdb.com/title/tt0251736/?ref_=sr_i_123
124. Confidence,2003,1h 37m,R,6.6,36K,59,"Jake Vig is a consummate grifter about to pull his biggest con yet, one set to avenge his friend's murder. But his last scam backfired, leaving him indebted to a mob boss and his enforcer.",https://www.imdb.com/title/tt0310910/?ref_=sr_i_124
125. Girl with a Pearl Earring,2003,1h 40m,PG-13,6.9,84K,72,A young peasant maid working in the house of painter Johannes Vermeer becomes his talented assistant and the model for one of his most famous works.,https://www.imdb.com/title/tt0335119/?ref_=sr_i_125
126. House of the Dead,2003,1h 30m,R,2.1,39K,15,"A group of college students travels to a mysterious island to attend a rave, which is soon taken over by bloodthirsty zombies.",https://www.imdb.com/title/tt0317676/?ref_=sr_i_126
127. Swimming Pool,2003,1h 42m,,6.7,50K,70,"A British mystery author visits her publisher's home in the South of France, where her interaction with his unusual daughter sets off some touchy dynamics.",https://www.imdb.com/title/tt0324133/?ref_=sr_i_127
128. Seducing Doctor Lewis,2003,1h 48m,Unrated,7.3,5.5K,59,"A much-needed boost, in the form of a new factory, is promised to the residents of the tiny fishing village St. Marie-La-Mauderne, provided they can lure a doctor to take up full-time residency on the island. Inspired, the villagers devise a scheme to make Dr. Christopher Lewis a local.",https://www.imdb.com/title/tt0366532/?ref_=sr_i_128
129. Duplex,2003,1h 29m,PG-13,5.9,64K,50,"A young couple has a chance to move into a gorgeous duplex in the perfect New York neighborhood. All they have to do is bump off the current tenant, a cute little old lady.",https://www.imdb.com/title/tt0266489/?ref_=sr_i_129
130. The Divorce,2003,1h 57m,PG-13,4.9,12K,51,French vs. American social customs and behaviors are observed in a story about an American visiting her sister and French brother-in-law and niece in Paris.,https://www.imdb.com/title/tt0306734/?ref_=sr_i_130
131. The Barbarian Invasions,2003,1h 39m,R,7.5,31K,70,"During his final days, a dying man is reunited with old friends, former lovers, his ex-wife, and his estranged son.",https://www.imdb.com/title/tt0338135/?ref_=sr_i_131
132. The Cooler,2003,1h 41m,R,6.9,36K,69,"In an old school Las Vegas casino, its top gambling jinx breaks his curse when he falls in love, much to his boss' consternation.",https://www.imdb.com/title/tt0318374/?ref_=sr_i_132
133. Tupac: Resurrection,2003,1h 52m,R,7.9,9.9K,66,"Home movies, photographs, and recited poetry illustrate the life of Tupac Shakur, one of the most beloved, revolutionary, and volatile hip-hop M.Cs. of all time.",https://www.imdb.com/title/tt0343121/?ref_=sr_i_133
134. The Order,2003,1h 42m,R,5.1,19K,21,A young priest is sent to Rome to investigate the troubling death of the head of his order.,https://www.imdb.com/title/tt0304711/?ref_=sr_i_134
135. It Runs in the Family,2003,1h 49m,PG-13,5.5,5.3K,44,"This is the story of a dysfunctional New York family, and their attempts to reconcile.",https://www.imdb.com/title/tt0311110/?ref_=sr_i_135
136. The Triplets of Belleville,2003,1h 20m,PG-13,7.7,58K,91,"When her grandson is kidnapped during the Tour de France, Madame Souza and her beloved pooch Bruno team up with the Belleville Sisters--an aged song-and-dance team from the days of Fred Astaire--to rescue him.",https://www.imdb.com/title/tt0286244/?ref_=sr_i_136
137. Willard,2003,1h 40m,PG-13,6.1,21K,61,A young man with an unusual connection to rats uses them at his own sociopathic will.,https://www.imdb.com/title/tt0310357/?ref_=sr_i_137
138. The Young Black Stallion,2003,50m,G,5.4,1.4K,51,A young girl befriends a wild black stallion.,https://www.imdb.com/title/tt0318850/?ref_=sr_i_138
139. Mambo Italiano,2003,1h 39m,R,6.7,7.1K,41,The son of Italian immigrants to Canada struggles to find the best way to reveal to his parents that he's gay.,https://www.imdb.com/title/tt0330602/?ref_=sr_i_139
140. Chasing Papi,2003,1h 20m,PG,4.8,4.5K,33,"A successful executive in the cosmetic industry has three sexy girlfriends in three different states. When they decide to visit him in L.A., he's in big trouble.",https://www.imdb.com/title/tt0323572/?ref_=sr_i_140
141. Gigli,2003,2h 1m,R,2.6,51K,18,"Larry Gigli is assigned by a crime boss to kidnap the brother of a prominent district attorney, and a beautiful woman known only as Ricki is sent to stay with him to make sure he doesn't mess up the job.",https://www.imdb.com/title/tt0299930/?ref_=sr_i_141
142. American Splendor,2003,1h 41m,R,7.4,53K,90,An original mix of fiction and reality illuminates the life of comic book hero everyman Harvey Pekar.,https://www.imdb.com/title/tt0305206/?ref_=sr_i_142
143. Luther,2003,2h 3m,PG-13,6.6,16K,47,"During the early sixteenth century, idealistic German monk Martin Luther, disgusted by the materialism in the Catholic Church, begins the dialogue that will lead to the Protestant Reformation.",https://www.imdb.com/title/tt0309820/?ref_=sr_i_143
144. The Station Agent,2003,1h 29m,R,7.6,75K,81,"When his only friend dies, a man born with dwarfism moves to rural New Jersey to live a life of solitude, only to meet a chatty hot dog vendor and a woman dealing with her own personal loss.",https://www.imdb.com/title/tt0340377/?ref_=sr_i_144
145. The Human Stain,2003,1h 46m,R,6.2,33K,57,"When a disgraced former college dean has a romance with a mysterious younger woman haunted by her dark, twisted past, he is forced to confront a shocking fact about his own life that he has kept secret for fifty years.",https://www.imdb.com/title/tt0308383/?ref_=sr_i_145
146. Grind,2003,1h 45m,PG-13,5.9,14K,30,"Four skaters follow their idol on his summer tour in an attempt to get noticed, get sponsored, and become stars themselves.",https://www.imdb.com/title/tt0338077/?ref_=sr_i_146
147. From Justin to Kelly,2003,1h 21m,PG,1.9,27K,14,"A waitress from Texas and a college student from Pennsylvania meet during spring break in Fort Lauderdale, Florida and come together through their shared love of singing.",https://www.imdb.com/title/tt0339034/?ref_=sr_i_147
148. In the Cut,2003,1h 59m,R,5.4,27K,47,"A New York City writing professor, Frannie Avery, has an affair with a police detective who is investigating the murder of a beautiful young woman in her neighborhood.",https://www.imdb.com/title/tt0199626/?ref_=sr_i_148
149. Thirteen,2003,1h 40m,R,6.8,103K,70,"A thirteen-year-old girl's relationship with her mother is put to the test as she discovers drugs, sex, and petty crime in the company of her cool but troubled best friend.",https://www.imdb.com/title/tt0328538/?ref_=sr_i_149
150. Touching the Void,2003,1h 46m,R,7.9,39K,82,The true story of two climbers and their perilous journey up the west face of Siula Grande in the Peruvian Andes in 1985.,https://www.imdb.com/title/tt0379557/?ref_=sr_i_150
151. Ong-Bak: The Thai Warrior,2003,1h 45m,R,7.1,80K,69,"When the head of a statue sacred to a village is stolen, a young martial artist goes to the big city and finds himself taking on the underworld to retrieve it.",https://www.imdb.com/title/tt0368909/?ref_=sr_i_151
152. Beyond Borders,2003,2h 7m,R,6.4,29K,32,The world's cruelty is confronted with the love of two different people who try to save humanity from poverty and war.,https://www.imdb.com/title/tt0294357/?ref_=sr_i_152
153. The Fog of War,2003,1h 47m,PG-13,8.0,26K,87,"The story of America as seen through the eyes of the former Secretary of Defense under President John F. Kennedy and President Lyndon B. Johnson, Robert McNamara.",https://www.imdb.com/title/tt0317910/?ref_=sr_i_153
154. The Gospel of John,2003,3h,PG-13,7.8,4.4K,52,"The story of Jesus' life as told by the apostle John, narrated by Christopher Plummer.",https://www.imdb.com/title/tt0377992/?ref_=sr_i_154
155. Good Bye Lenin!,2003,2h 1m,R,7.7,156K,68,"In 1990, to protect his fragile mother from a fatal shock after a long coma, a young man must keep her from learning that her beloved nation of East Germany as she knew it has disappeared.",https://www.imdb.com/title/tt0301357/?ref_=sr_i_155
156. The Real Cancun,2003,1h 36m,R,2.9,4K,34,"Sixteen American college students drink, flirt, fight and canoodle during their Spring Break vacation in Cancun, Mexico.",https://www.imdb.com/title/tt0360916/?ref_=sr_i_156
157. Step Into Liquid,2003,1h 28m,PG,7.4,2.8K,72,Surfers and secret spots from around the world are profiled in this documentary.,https://www.imdb.com/title/tt0308508/?ref_=sr_i_157
158. High Tension,2003,1h 31m,R,6.7,80K,42,"Best friends Marie and Alexia decide to spend a quiet weekend at Alexia's parents' secluded farmhouse. But on the night of their arrival, the girls' idyllic getaway turns into an endless night of horror.",https://www.imdb.com/title/tt0338095/?ref_=sr_i_158
159. The Corporation,2003,2h 25m,Not Rated,8.0,22K,73,Documentary that looks at the concept of the corporation throughout recent history up to its present-day dominance.,https://www.imdb.com/title/tt0379225/?ref_=sr_i_159
160. Anything Else,2003,1h 48m,R,6.3,33K,43,Jerry Falk learns a lesson the hard way when he falls in love with the beautiful but flighty Amanda.,https://www.imdb.com/title/tt0313792/?ref_=sr_i_160
161. Capturing the Friedmans,2003,1h 47m,Not Rated,7.6,28K,90,"Documentary on the Friedmans, a seemingly typical, upper-middle-class Jewish family whose world is instantly transformed when the father and his youngest son are arrested and charged with shocking and horrible crimes.",https://www.imdb.com/title/tt0342172/?ref_=sr_i_161
162. The Wild Parrots of Telegraph Hill,2003,1h 23m,G,7.8,3.1K,80,A homeless musician finds meaning to his life when he starts a friendship with dozens of parrots.,https://www.imdb.com/title/tt0424565/?ref_=sr_i_162
163. Monsieur Ibrahim,2003,1h 35m,R,7.3,12K,69,"In Paris, a Turkish shop owner befriends a Jewish boy in his mid-teens.",https://www.imdb.com/title/tt0329388/?ref_=sr_i_163
164. My Architect,2003,1h 56m,,7.4,3.4K,81,"Director Nathaniel Kahn searches to understand his father, noted architect Louis Kahn, who died bankrupt and alone in 1974.",https://www.imdb.com/title/tt0373175/?ref_=sr_i_164
165. The Dreamers,2003,1h 55m,NC-17,7.1,137K,63,A young American studying in Paris in 1968 strikes up a friendship with a French brother and sister. Set against the background of the '68 Paris student riots.,https://www.imdb.com/title/tt0309987/?ref_=sr_i_165
166. Pieces of April,2003,1h 20m,PG-13,7.0,23K,70,A wayward daughter invites her dying mother and the rest of her estranged family to her apartment for Thanksgiving dinner.,https://www.imdb.com/title/tt0311648/?ref_=sr_i_166
167. Bon Voyage,2003,1h 54m,PG-13,6.7,5.3K,68,"An actress, a writer, a student, and a government worker band together in an effort to escape Paris as the Germans move into the city.",https://www.imdb.com/title/tt0310778/?ref_=sr_i_167
168. Oldboy,2003,2h,R,8.3,674K,78,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must track down his captor in five days.",https://www.imdb.com/title/tt0364569/?ref_=sr_i_168
"169. Spring, Summer, Fall, Winter... and Spring",2003,1h 43m,R,8.0,89K,85,"In the midst of the Korean wilderness, a Buddhist master patiently raises a boy while teaching wisdom and compassion through experience and endless exercises.",https://www.imdb.com/title/tt0374546/?ref_=sr_i_169
170. Journey,2003,1h 38m,Not Rated,7.8,79,,"Take a skiing Journey with the likes of Doug Coombs, Bode Miller, and Gretchen Bleiler as they travel the world from Morocco and Italy to Utah, California, Alaska, and everywhere in between.",https://www.imdb.com/title/tt0374790/?ref_=sr_i_170
171. Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,2003,1h 8m,Not Rated,7.8,17K,53,Four talented alien musicians are kidnapped by a record producer who disguises them as humans and has them reprogrammed to forget their real identities and play soulless corporate pop as The Crescendolls.,https://www.imdb.com/title/tt0368667/?ref_=sr_i_171
172. The Company,2003,1h 52m,PG-13,6.2,7K,73,A young ballet dancer is poised to become the principal performer in a group of ballet dancers.,https://www.imdb.com/title/tt0335013/?ref_=sr_i_172
173. DysFunktional Family,2003,1h 29m,R,6.5,908,51,"Documentary on comedian Eddie Griffin who heads back home to a family reunion, which includes two uncles - one a porn director and the other an ex-pimp.",https://www.imdb.com/title/tt0337996/?ref_=sr_i_173
174. Shattered Glass,2003,1h 34m,PG-13,7.1,39K,73,The story of a young journalist who fell from grace when it was discovered he fabricated over half of his articles from the publication The New Republic magazine.,https://www.imdb.com/title/tt0323944/?ref_=sr_i_174
175. Coffee and Cigarettes,2003,1h 35m,R,7.0,69K,65,A series of vignettes that all have coffee and cigarettes in common.,https://www.imdb.com/title/tt0379217/?ref_=sr_i_175
176. Evil Words,2003,1h 37m,,6.3,1.4K,,"In Montreal, on the same day that a policeman shot eleven children, killing ten, without any reason, the successful writer Thomas Roy amputates his fingers and tries to commit suicide. Completely catatonic, he is treated by Dr. Paul Lacasse and his big fan, the pregnant Dr. Jeanne Marcoux, in a psychiatric hospital. When the journalist Charles Monette, who is writing a book about Thomas, schedules a meeting with Dr. Paul, he shows pieces of newspaper showing that Thomas was present to the last thirty-seven tragedies in Canada. Dr. Paul reads the notes and decides to investigate further the life of Thomas Roy, disclosing dark secrets about his past.",https://www.imdb.com/title/tt0380732/?ref_=sr_i_176
177. Nez rouge,2003,1h 54m,,6.2,626,,"Coincidentally, a critic and a writer team up for Operation Nez Rouge. It seeks to take revenge on him for a very negative criticism until she falls in love. But he plays double game with her?",https://www.imdb.com/title/tt0380585/?ref_=sr_i_177
178. Kal Ho Naa Ho,2003,3h 6m,Not Rated,7.9,78K,54,"Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her.",https://www.imdb.com/title/tt0347304/?ref_=sr_i_178
179. Die Geschichte vom weinenden Kamel,2003,1h 33m,PG,7.4,6.5K,81,"When a Mongolian nomadic family's newest camel colt is rejected by its mother, a musician is needed for a ritual to change her mind.",https://www.imdb.com/title/tt0373861/?ref_=sr_i_179
180. The Legend of Johnny Lingo,2003,1h 31m,Not Rated,6.1,874,,"When a storm washes a canoe bearing an infant boy ashore upon a small South Pacific island, he is at first well-received as a gift from the heavens, even to the point of the tribal chief adopting him as a successor.",https://www.imdb.com/title/tt0367960/?ref_=sr_i_180
"181. The Book of Mormon Movie, Volume 1: The Journey",2003,2h,PG-13,3.0,540,,"The story of Lehi and his wife Sariah and their four sons: Laman, Lemuel, Sam, and Nephi. Lehi leaves Jerusalem because he prophesied unto the people concerning the destruction of Jerusalem and they sought his life. He journeys into the wilderness with his family. He sends Nephi and his brethren back to Jerusalem after the brass plates and the family of Ishmael. The sons and daughters of Lehi marry the sons and daughters of Ishmael. They take their families and continue into the wilderness. Ishmael dies in the wilderness. They come to the sea. Nephi's brethren rebel against him. He confounds them and builds a ship. They cross the sea to the promised land in the Americas. Lehi dies in the promised land. Nephi's brethren rebel against him again. Nephi departs into the wilderness again.",https://www.imdb.com/title/tt0349159/?ref_=sr_i_181
182. Marci X,2003,1h 24m,R,3.0,5.5K,20,A Jewish-American Princess is forced to take control of a hard-core hip-hop record label and tries to rein the one of the label's most controversial rappers.,https://www.imdb.com/title/tt0266747/?ref_=sr_i_182
183. Camp,2003,1h 54m,PG-13,6.2,6.3K,55,"After a series of Broadway flops, songwriter Bert Hanley (Dixon) goes to work at a musical camp for young performers. Inspired by the kids, he finds an opportunity to regain success by staging an altogether new production.",https://www.imdb.com/title/tt0342167/?ref_=sr_i_183
184. I'm Not Scared,2003,1h 48m,R,7.4,17K,73,"A young boy accidentally discovers a deep hole in the ground, where another boy is kept prisoner.",https://www.imdb.com/title/tt0326977/?ref_=sr_i_184
185. Veronica Guerin,2003,1h 38m,R,6.8,23K,55,An Irish journalist writes a series of stories about drug dealers.,https://www.imdb.com/title/tt0312549/?ref_=sr_i_185
186. Dogville,2003,2h 51m,R,8.0,163K,61,"A woman on the run from the mob is reluctantly accepted in a small Colorado community in exchange for labor, but when a search visits the town she finds out that their support has a price.",https://www.imdb.com/title/tt0276919/?ref_=sr_i_186
187. Northfork,2003,1h 43m,PG-13,6.2,5.7K,64,"Set in 1955, the residents of a small Montana community are forced to move their homes to make way for a new dam.",https://www.imdb.com/title/tt0322659/?ref_=sr_i_187
188. Off the Map,2003,1h 45m,PG-13,7.1,3.5K,68,"An eleven-year-old girl watches her father come down with a crippling depression. Over one summer, she learns answers to several mysteries, and comes to terms with love and loss.",https://www.imdb.com/title/tt0332285/?ref_=sr_i_188
189. Sylvia,2003,1h 40m,R,6.3,11K,56,"Story of the relationship between poets Edward James ""Ted"" Hughes and Sylvia Plath.",https://www.imdb.com/title/tt0325055/?ref_=sr_i_189
190. Saints and Soldiers,2003,1h 30m,PG-13,6.7,22K,56,Four American soldiers and one Brit fighting in Europe during World War II struggle to return to Allied territory after being separated from U.S. forces during the historic Malmedy Massacre.,https://www.imdb.com/title/tt0373283/?ref_=sr_i_190
191. Osama,2003,1h 23m,PG-13,7.3,9.7K,83,"After the rise of the Taliban in Afghanistan and the restriction of women in public life, a pre-teen girl is forced to masquerade as a boy in order to find work to support her mother and grandmother.",https://www.imdb.com/title/tt0368913/?ref_=sr_i_191
192. Elephant,2003,1h 21m,R,7.1,100K,70,Several ordinary high school students go through their daily routine as two others prepare for something more malevolent.,https://www.imdb.com/title/tt0363589/?ref_=sr_i_192
193. Main Prem Ki Diwani Hoon,2003,3h 17m,Not Rated,3.8,5.3K,,"This is the story of Sanjana, a girl of today's generation full of life and vibrant ecstasy. She lives life on her own terms and gets very upset when her mother Susheela, arranges for her to see a boy leading to a marriage prospect.",https://www.imdb.com/title/tt0265148/?ref_=sr_i_193
194. Indigo,2003,1h 29m,Unrated,5.0,370,,"Indigo is a film about loneliness, redemption, and the healing powers and grace of the new generation of Indigo (psychic and gifted) children being born into the world. Although the story is fictional, the emotions and actions of the film resonate with the spiritual dynamics of life today. The dramatic core of the film is the relationship that develops between a man whose life and family have dissolved due to a fateful mistake and his 10 year-old granddaughter with whom he goes on the run to protect her from a would-be kidnapper. Along the way, he discovers the power of his granddaughter's gifts which forever alter the lives of everyone she encounters.",https://www.imdb.com/title/tt0379322/?ref_=sr_i_194
195. I Capture the Castle,2003,1h 53m,R,6.8,8.2K,63,A love story set in 1930s England that follows 17-year-old Cassandra Mortmain and the fortunes of her eccentric family struggling to survive in a decaying English castle.,https://www.imdb.com/title/tt0300015/?ref_=sr_i_195
196. Festival Express,2003,1h 30m,R,7.5,2.5K,85,"The filmed account of a large Canadian rock festival train tour boasting major acts like Janis Joplin, The Grateful Dead and The Band.",https://www.imdb.com/title/tt0372279/?ref_=sr_i_196
197. The Blind Swordsman: Zatoichi,2003,1h 56m,R,7.4,52K,75,"The blind masseur/swordsman comes to a town in control of warring gangs, and while bunking with a farming family, he meets two women with their own agenda.",https://www.imdb.com/title/tt0363226/?ref_=sr_i_197
198. Nicotina,2003,1h 30m,R,6.5,3.8K,49,A real-time dark comedy about a science geek who tangles with a clutch of Russian gangsters after he delivers them the wrong computer disk.,https://www.imdb.com/title/tt0337930/?ref_=sr_i_198
199. The R.M.,2003,1h 41m,PG,6.0,896,,"Jared Phelps (Kirby Heyborne) has completed two years of full-time missionary service for The Church of Jesus Christ of Latter-day Saints. His mission president has promised him that he will be blessed for his service, and he thinks he has it all worked out. His girlfriend has waited for him. His boss promised that he could have his old job back, and he has already sent his application to BYU. Everything that can go wrong does go wrong. His girlfriend dumps him. His loses his job, and he isn't accepted to BYU. Then, it gets even worse, and he has to decide if choosing the right is worth all the trouble.",https://www.imdb.com/title/tt0341540/?ref_=sr_i_199
200. The Mother,2003,1h 52m,R,6.7,4.8K,72,"A woman has a passionate affair with a man half her age, who is also sleeping with her daughter.",https://www.imdb.com/title/tt0323298/?ref_=sr_i_200
201. Wonderland,2003,1h 44m,R,6.5,24K,43,"In the police investigation of a brutal crime scene, one man was at the center of it all: legendary porn star John Holmes.",https://www.imdb.com/title/tt0335563/?ref_=sr_i_201
202. Baghban,2003,3h 1m,Not Rated,7.4,18K,,"An elderly couple wish their children to care for them in their old age. But their children see and treat them as a burden, and they must struggle to regain their worth and dignity to themselves and others.",https://www.imdb.com/title/tt0337578/?ref_=sr_i_202
203. Owning Mahowny,2003,1h 44m,R,7.0,15K,70,A bank manager with: (a) a gambling problem and (b) access to a multimillion dollar account gets into a messy situation. Based on the story of the largest one-man bank fraud in Canadian history.,https://www.imdb.com/title/tt0285861/?ref_=sr_i_203
204. Bright Young Things,2003,1h 42m,R,6.5,6.5K,64,"An adaptation of Evelyn Waugh's novel ""Vile Bodies"", is a look into the lives of a young novelist, his would-be lover, and a host of young people who beautified London in the 1930s.",https://www.imdb.com/title/tt0325123/?ref_=sr_i_204
205. Intermission,2003,1h 45m,R,6.8,17K,64,"A variety of losers in Dublin have harrowingly farcical intersecting stories of love, greed and violence.",https://www.imdb.com/title/tt0332658/?ref_=sr_i_205
206. Gaz Bar Blues,2003,1h 55m,,7.6,1.2K,,The owner of an independent neighbourhood gas station struggles financially and with his three sons who work at the station.,https://www.imdb.com/title/tt0379298/?ref_=sr_i_206
207. Chalte Chalte,2003,2h 47m,Not Rated,6.5,17K,,A man pursues a woman who is already engaged and eventually gets married to her. Differences between the two lead to a bitter separation that threatens to destroy their relationship forever.,https://www.imdb.com/title/tt0346723/?ref_=sr_i_207
208. Latter Days,2003,1h 47m,R,7.0,19K,45,"A promiscuous gay party animal falls for a young Mormon missionary, leading to crisis, cliché, and catastrophe.",https://www.imdb.com/title/tt0345551/?ref_=sr_i_208
209. Après Vous,2003,1h 50m,R,6.4,3.3K,53,"Antoine (Auteuil) saves Louis (Garcia) from hanging himself, though in his attempt to get Louis back on his feet, Antoine gets caught in a romantic triangle.",https://www.imdb.com/title/tt0344604/?ref_=sr_i_209
210. Young Adam,2003,1h 38m,NC-17,6.3,15K,67,A young drifter working on a river barge disrupts his employers' lives while hiding the fact that he knows more about a dead woman found in the river than he admits.,https://www.imdb.com/title/tt0289635/?ref_=sr_i_210
211. The Statement,2003,2h,R,6.2,5.7K,45,Tale of a former Nazi executioner who becomes a target of hitmen and police investigators.,https://www.imdb.com/title/tt0340376/?ref_=sr_i_211
212. Alexandra's Project,2003,1h 43m,Unrated,6.5,5.3K,62,A regular suburban family man comes home from work on his birthday to find a deserted house and a videotape waiting to be played...,https://www.imdb.com/title/tt0338706/?ref_=sr_i_212
213. Party Monster,2003,1h 38m,R,6.2,18K,36,"Based on the true story of Michael Alig, a Club Kid party organizer whose life was sent spiraling down when he bragged on television about killing his drug dealer and roommate.",https://www.imdb.com/title/tt0320244/?ref_=sr_i_213
214. The Shape of Things,2003,1h 36m,R,6.6,12K,59,"A quiet, unassuming man begins to change in a major way as a result of meeting a new, art-student girlfriend, and his friends are unsettled by the transformation.",https://www.imdb.com/title/tt0308878/?ref_=sr_i_214
215. Rosenstrasse,2003,2h 16m,PG-13,6.7,2.6K,49,"After the death of her father, Hannah becomes concerned with the strange behavior of her mother. As her mother's troubled childhood is revealed, Hannah realizes how little she ever knew.",https://www.imdb.com/title/tt0298131/?ref_=sr_i_215
216. The Saddest Music in the World,2003,1h 40m,R,7.0,6.4K,78,"A musical of sorts set in Winnipeg during the Great Depression, where a beer baroness organizes a contest to find the saddest music in the world. Musicians from around the world descend on the city to try and win the $25,000 prize.",https://www.imdb.com/title/tt0366996/?ref_=sr_i_216
217. Koi... Mil Gaya,2003,2h 51m,,7.1,29K,,"A developmentally disabled young man tries to continue the work his father did in communicating with extra-terrestrials from outer space, which leads to something miraculous and wonderful.",https://www.imdb.com/title/tt0254481/?ref_=sr_i_217
218. The Cremaster Cycle,2003,6h 38m,Not Rated,7.0,311,,"The Cremaster Cycle is a series of five feature-length films, together with related sculptures, photographs, drawings, and artist's books, created by American visual artist and filmmaker Matthew Barney.",https://www.imdb.com/title/tt1992236/?ref_=sr_i_218
219. Japanese Story,2003,1h 46m,R,6.8,6.9K,73,"Against the background of an Australian desert, Sandy, a geologist, and Hiromitsu, a Japanese businessman, play out a story of human inconsequence in the face of the blistering universe. The end of the journey leaves no one capable of going back to where they started from.",https://www.imdb.com/title/tt0304229/?ref_=sr_i_219
220. Saraband,2003,1h 47m,R,7.5,8.8K,80,"Marianne, some thirty years after divorcing Johan, decides to visit her ex-husband at his summer home. She arrives in the middle of a family drama between Johan's son from another marriage and his granddaughter.",https://www.imdb.com/title/tt0299478/?ref_=sr_i_220
221. Père et fils,2003,1h 35m,,6.6,770,,An old man comes up with a subterfuge to reconcile his estranged sons.,https://www.imdb.com/title/tt0354855/?ref_=sr_i_221
222. LOC: Kargil,2003,4h 15m,Not Rated,5.4,3.5K,,Based on the real story during Kargil war fought between India and Pakistan in 1999.,https://www.imdb.com/title/tt0347416/?ref_=sr_i_222
223. The Animation Show,2003,1h 34m,R,7.5,569,,"A collection of the best short, animated films from across the world curated by Mike Judge and Don Hertzfeldt.",https://www.imdb.com/title/tt0372763/?ref_=sr_i_223
224. Blue Collar Comedy Tour: The Movie,2003,1h 45m,PG-13,7.1,4.8K,70,The comedic stylings of four sort-of famous funnymen are brought to the big screen courtesy of this 2002 documentary.,https://www.imdb.com/title/tt0330069/?ref_=sr_i_224
225. Schultze Gets the Blues,2003,1h 54m,PG,7.0,3.8K,67,"Schultze is an accordion player and newly without work. When the local music club celebrates its 50th anniversary, his taste of music changes unexpectedly.",https://www.imdb.com/title/tt0388395/?ref_=sr_i_225
226. Tarnation,2003,1h 28m,Unrated,7.1,6.8K,87,"Filmmaker Jonathan Caouette's documentary on growing up with his schizophrenic mother -- a mixture of snapshots, Super-8 film, answering machine messages, video diaries, early short films, and more - culled from nineteen years of his life.",https://www.imdb.com/title/tt0390538/?ref_=sr_i_226
227. Love Me If You Dare,2003,1h 33m,R,7.5,73K,45,"As adults, best friends Julien and Sophie continue the odd game they started as children -- a fearless competition to outdo one another with daring and outrageous stunts. While they often act out to relieve one another's pain, their game might be a way to avoid the fact that they are truly meant for one another.",https://www.imdb.com/title/tt0364517/?ref_=sr_i_227
228. All the Real Girls,2003,1h 48m,R,6.7,11K,71,Small-town love story of a young man with a reputation for womanizing and his best friend's sister.,https://www.imdb.com/title/tt0299458/?ref_=sr_i_228
229. The Room,2003,1h 39m,R,3.6,97K,9,"In San Francisco, an amiable banker's seemingly perfect life is turned upside down when his deceitful bride-to-be embarks on a passionate affair with his best friend.",https://www.imdb.com/title/tt0368226/?ref_=sr_i_229
230. Facing Windows,2003,1h 42m,R,7.2,12K,55,"Overburdened and stuck in a greying marriage, Giovanna takes to caring for the Jewish Holocaust survivor her husband brings home. As she begins to reflect on her life, she turns to the man who lives across from her ...",https://www.imdb.com/title/tt0352343/?ref_=sr_i_230
231. Masked and Anonymous,2003,1h 52m,PG-13,5.3,5.1K,32,"A singer, whose career has gone on a downward spiral, is forced to make a comeback to the performance stage for a benefit concert.",https://www.imdb.com/title/tt0319829/?ref_=sr_i_231
232. Gold Diggers,2003,1h 30m,PG-13,3.0,2.6K,6,"A pair of losers marry two elderly sisters, thinking they'll inherit their fortune and Beverly Hills estate.",https://www.imdb.com/title/tt0376717/?ref_=sr_i_232
233. Travelers and Magicians,2003,1h 48m,Not Rated,7.4,2.4K,71,"The two men embark on parallel, if separate, journeys. Their yearning is a common one--for a better and different life. Dondup, delayed by the timeless pace of his village, is forced to hitchhike through the beautiful wild countryside of Bhutan to reach his goal. He shares the road with a monk, an apple seller, a papermaker and his beautiful young daughter, Sonam. Throughout the journey, the perceptive yet mischievous monk relates the story of Tashi. It is a mystical fable of lust, jealousy and murder, that holds up a mirror to the restless Dondup, and his blossoming attraction to the innocent Sonam. The cataclysmic conclusion of the monk's tale leaves Dondup with a dilemma--is the grass truly greener on the other side?",https://www.imdb.com/title/tt0378906/?ref_=sr_i_233
234. Blizzard,2003,1h 33m,G,5.8,1.3K,,A young girl's aunt tells her the tale of a young ice skater and an enchanted reindeer.,https://www.imdb.com/title/tt0309372/?ref_=sr_i_234
235. The Return,2003,1h 50m,Not Rated,7.9,48K,82,"In the Russian wilderness, two brothers face a range of new, conflicting emotions when their father - a man they know only through a single photograph - resurfaces.",https://www.imdb.com/title/tt0376968/?ref_=sr_i_235
