link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0110357/?ref_=sr_i_1,"['Irene Mecchi', 'Jonathan Roberts', 'Linda Woolverton']","['Roger Allers', 'Rob Minkoff']","['Matthew Broderick', 'Jeremy Irons', 'James Earl Jones', 'Whoopi Goldberg', 'Rowan Atkinson', 'Niketa Calame-Harris', 'Jim Cummings', 'Robert Guillaume', 'Moira Kelly', 'Nathan Lane']","$45,000,000 (estimated)","$1,586,753","$979,161,373","$424,979,720","June 24, 1994",['United States'],"['Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation']","Won 2 Oscars, 43 wins & 35 nominations total","['Animal Adventure', 'Coming-of-Age', 'Hand-Drawn Animation', 'Jungle Adventure', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical']","['English', 'Swahili', 'Xhosa', 'Zulu']"
https://www.imdb.com/title/tt0109830/?ref_=sr_i_2,"['Winston Groom', 'Eric Roth']",['Robert Zemeckis'],"['Tom Hanks', 'Robin Wright', 'Gary Sinise', 'Sally Field', 'Rebecca Williams', 'Michael Conner Humphreys', 'Harold G. Herthum', 'George Kelly', 'Bob Penny', 'John Randall']","$55,000,000 (estimated)","$24,450,602","$678,226,465","$330,455,270","July 6, 1994",['United States'],"['Chippewa Square, Savannah, Georgia, USA (bus stop bench)']","['Paramount Pictures', 'The Steve Tisch Company', 'Wendy Finerman Productions']","Won 6 Oscars, 51 wins & 74 nominations total","['Epic', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0111503/?ref_=sr_i_3,"['James Cameron', 'Claude Zidi', 'Simon Michaël']",['James Cameron'],"['Arnold Schwarzenegger', 'Jamie Lee Curtis', 'Tom Arnold', 'Bill Paxton', 'Tia Carrere', 'Art Malik', 'Eliza Dushku', 'Grant Heslov', 'Marshall Manesh', 'James Allen']","$115,000,000 (estimated)","$25,869,770","$378,882,411","$146,282,411","July 15, 1994",['United States'],"['Westin Bonaventure Hotel & Suites - 404 S. Figueroa Street, Downtown, Los Angeles, California, USA (elevators chase)']","['Twentieth Century Fox', 'Lightstorm Entertainment']","Nominated for 1 Oscar, 8 wins & 23 nominations total","['High-Concept Comedy', 'One-Person Army Action', 'Spy', 'Action', 'Comedy', 'Thriller']","['English', 'French', 'Arabic', 'German']"
https://www.imdb.com/title/tt0111070/?ref_=sr_i_4,"['Leo Benvenuti', 'Steve Rudnick']",['John Pasquin'],"['Tim Allen', 'Judge Reinhold', 'Wendy Crewson', 'Eric Lloyd', 'David Krumholtz', 'Larry Brandenburg', 'Mary Gross', 'Paige Tamada', 'Peter Boyle', 'Judith Scott']","$22,000,000 (estimated)","$19,321,992","$190,539,357","$145,539,357","November 11, 1994","['United States', 'Canada']","[""17 Chisholm Street, Oakville, Ontario, Canada (Scott's house)""]","['Walt Disney Pictures', 'Hollywood Pictures', 'Outlaw Productions (I)']","Awards, 2 wins & 9 nominations total","['Body Swap Comedy', 'High-Concept Comedy', 'Holiday Comedy', 'Holiday Family', 'Slapstick', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Holiday']","['English', 'Spanish']"
https://www.imdb.com/title/tt0109813/?ref_=sr_i_5,"['Tom S. Parker', 'Jim Jennewein', 'Steven E. de Souza']",['Brian Levant'],"['John Goodman', 'Rick Moranis', ""Rosie O'Donnell"", 'Halle Berry', 'Elizabeth Perkins', 'Kyle MacLachlan', 'Elizabeth Taylor', 'Dann Florek', 'Richard Moll', 'Irwin Keyes']","$46,000,000 (estimated)","$29,688,730","$341,631,208","$130,531,208","May 27, 1994",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA']","['Universal Pictures', 'Amblin Entertainment', 'Hanna-Barbera Productions']","Awards, 6 wins & 10 nominations total","['Buddy Comedy', 'Slapstick', 'Comedy', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt0109686/?ref_=sr_i_6,"['Peter Farrelly', 'Bennett Yellin', 'Bobby Farrelly']","['Peter Farrelly', 'Bobby Farrelly']","['Jim Carrey', 'Jeff Daniels', 'Lauren Holly', 'Mike Starr', 'Karen Duffy', 'Charles Rocket', 'Victoria Rowell', 'Joe Baker', 'Hank Brandt', 'Teri Garr']","$17,000,000 (estimated)","$16,363,442","$247,290,327","$127,190,327","December 16, 1994",['United States'],"['Stanley Hotel - 333 Wonderview Avenue, Estes Park, Colorado, USA']","['New Line Cinema', 'Motion Picture Corporation of America (MPCA)']","Awards, 5 wins & 3 nominations total","['Buddy Comedy', 'Farce', 'Road Trip', 'Slapstick', 'Comedy']","['English', 'Swedish', 'German']"
https://www.imdb.com/title/tt0109444/?ref_=sr_i_7,"['Tom Clancy', 'Donald E. Stewart', 'Steven Zaillian']",['Phillip Noyce'],"['Harrison Ford', 'Willem Dafoe', 'Anne Archer', 'Joaquim de Almeida', 'Henry Czerny', 'Harris Yulin', 'Donald Moffat', 'Miguel Sandoval', 'Benjamin Bratt', 'Raymond Cruz']","$62,000,000 (estimated)","$20,348,017","$215,887,717","$122,187,717","August 3, 1994","['United States', 'Canada']","['Cuernavaca, Morelos, Mexico (street scenes)']","['Mace Neufeld Productions', 'Paramount Pictures']","Nominated for 2 Oscars, 3 wins & 11 nominations total","['Conspiracy Thriller', 'Political Thriller', 'Spy', 'Action', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
https://www.imdb.com/title/tt0111257/?ref_=sr_i_8,['Graham Yost'],['Jan de Bont'],"['Keanu Reeves', 'Dennis Hopper', 'Sandra Bullock', 'Joe Morton', 'Jeff Daniels', 'Alan Ruck', 'Glenn Plummer', 'Richard Lineback', 'Beth Grant', 'Hawthorne James']","$30,000,000 (estimated)","$14,456,194","$350,448,145","$121,248,145","June 10, 1994",['United States'],"['Mojave Airport - 1434 Flightline Street, Mojave, California, USA (cargo jet explosion)']","['The Mark Gordon Company', 'Twentieth Century Fox']","Won 2 Oscars, 20 wins & 20 nominations total","['Car Action', 'Urban Adventure', 'Action', 'Adventure', 'Thriller']",['English']
https://www.imdb.com/title/tt0110475/?ref_=sr_i_9,"['Michael Fallon', 'Mark Verheiden', 'Mike Werb']",['Chuck Russell'],"['Jim Carrey', 'Cameron Diaz', 'Peter Riegert', 'Peter Greene', 'Amy Yasbeck', 'Richard Jeni', 'Orestes Matacena', 'Tim Bagley', 'Nancy Fish', 'Johnny Williams']","$23,000,000 (estimated)","$23,117,068","$351,583,407","$119,938,730","July 29, 1994",['United States'],"[""Fire Station 23 - 225 E. 5th Street, Los Angeles, California, USA (Ripley's Auto Finishing)""]","['New Line Productions', 'Dark Horse Entertainment']","Nominated for 1 Oscar, 6 wins & 22 nominations total","['High-Concept Comedy', 'Slapstick', 'Superhero', 'Comedy', 'Crime', 'Fantasy']","['English', 'Swedish']"
https://www.imdb.com/title/tt0110912/?ref_=sr_i_10,"['Quentin Tarantino', 'Roger Avary']",['Quentin Tarantino'],"['John Travolta', 'Uma Thurman', 'Samuel L. Jackson', 'Bruce Willis', 'Tim Roth', 'Amanda Plummer', 'Laura Lovelace', 'Phil LaMarr', 'Frank Whaley', 'Burr Steers']","$8,000,000 (estimated)","$9,311,882","$213,928,762","$107,928,762","October 14, 1994",['United States'],"['1435 Flower Street, Glendale, California, USA (Jack Rabbit Slims;exterior)']","['Miramax', 'A Band Apart', 'Jersey Films']","Won 1 Oscar, 69 wins & 72 nominations total","['Dark Comedy', 'Drug Crime', 'Gangster', 'Crime', 'Drama']","['English', 'Spanish', 'French']"
