link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0094137/?ref_=sr_i_1,"['Coline Serreau', 'James Orr', 'Jim Cruickshank']",['Leonard Nimoy'],"['Tom Selleck', 'Steve Guttenberg', 'Ted Danson', 'Nancy Travis', 'Margaret Colin', 'Alexandra Amini', 'Francine Beers', 'Lisa Blair', 'Michelle Blair', 'Philip Bosco']","$11,000,000 (estimated)","$10,384,392","$167,780,960","$167,780,960","November 25, 1987",['United States'],"['Scotia Plaza, Toronto, Ontario, Canada (Construction site that Peter visits is Scotia Plaza being built)']","['Touchstone Pictures', 'Silver Screen Partners III', 'Interscope Communications']","Awards, 2 wins & 2 nominations total","['Comedy', 'Drama', 'Family']",['English']
https://www.imdb.com/title/tt0093010/?ref_=sr_i_2,['James Dearden'],['Adrian Lyne'],"['Michael Douglas', 'Glenn Close', 'Anne Archer', 'Ellen Latzen', 'Stuart Pankin', 'Ellen Foley', 'Fred Gwynne', 'Meg Mundy', 'Tom Brennan', 'Lois Smith']","$14,000,000 (estimated)","$7,602,740","$320,145,693","$156,645,693","September 18, 1987",['United States'],"['135 Mianus River Road, Bedford, New York, USA (exteriors: Gallagher country-house)']",['Paramount Pictures'],"Nominated for 6 Oscars, 10 wins & 24 nominations total","['Erotic Thriller', 'Psychological Thriller', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0092644/?ref_=sr_i_3,"['Danilo Bach', 'Daniel Petrie Jr.', 'Eddie Murphy']",['Tony Scott'],"['Eddie Murphy', 'Judge Reinhold', 'Jürgen Prochnow', 'Ronny Cox', 'John Ashton', 'Brigitte Nielsen', 'Allen Garfield', 'Dean Stockwell', 'Paul Reiser', 'Gilbert R. Hill']","$27,000,000 (estimated)","$26,348,555","$299,965,036","$153,665,036","May 20, 1987",['United States'],"['Acapulco - 385 North La Cienega Boulevard, Hollywood, Los Angeles, California, USA (strip club shoot out, now demolished)']","['Paramount Pictures', 'Don Simpson/Jerry Bruckheimer Films', 'Eddie Murphy Productions']","Nominated for 1 Oscar, 6 wins & 6 nominations total","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Thriller']",['English']
https://www.imdb.com/title/tt0093105/?ref_=sr_i_4,"['Mitch Markowitz', 'Adrian Cronauer']",['Barry Levinson'],"['Robin Williams', 'Forest Whitaker', 'Tom T. Tran', 'Chintara Sukapatana', 'Bruno Kirby', 'Robert Wuhl', 'J.T. Walsh', 'Noble Willingham', 'Richard Edson', 'Juney Smith']","$13,000,000 (estimated)","$194,308","$123,923,090","$123,922,370","January 15, 1988",['United States'],"['Bangkok, Thailand']","['Touchstone Pictures', 'Silver Screen Partners III', 'Rollins, Morra & Brezner']","Nominated for 1 Oscar, 7 wins & 4 nominations total","['Dark Comedy', 'Period Drama', 'Biography', 'Comedy', 'Drama', 'War']",['English']
https://www.imdb.com/title/tt0093565/?ref_=sr_i_5,['John Patrick Shanley'],['Norman Jewison'],"['Cher', 'Nicolas Cage', 'Olympia Dukakis', 'Danny Aiello', 'Vincent Gardenia', 'Julie Bovasso', 'John Mahoney', 'Louis Guss', 'Feodor Chaliapin Jr.', 'Anita Gillette']","$15,000,000 (estimated)","$127,599","$80,646,431","$80,640,528","January 15, 1988",['United States'],"['19 Cranberry Street, Brooklyn, New York City, New York, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Star Partners']","Won 3 Oscars, 18 wins & 19 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Italian', 'Latin']"
https://www.imdb.com/title/tt0094226/?ref_=sr_i_6,"['David Mamet', 'Oscar Fraley', 'Eliot Ness']",['Brian De Palma'],"['Kevin Costner', 'Sean Connery', 'Robert De Niro', 'Charles Martin Smith', 'Andy Garcia', 'Richard Bradford', 'Jack Kehoe', 'Brad Sullivan', 'Billy Drago', 'Patricia Clarkson']","$25,000,000 (estimated)","$10,023,094","$76,272,360","$76,270,454","June 3, 1987",['United States'],"['Roosevelt University - 430 S. Michigan Avenue, Downtown, Chicago, Illinois, USA (front entrance and main lobby used as Lexington Hotel, where Al Capone lives)']",['Paramount Pictures'],"Won 1 Oscar, 11 wins & 18 nominations total","['Cop Drama', 'Gangster', 'Period Drama', 'Police Procedural', 'Crime', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0093936/?ref_=sr_i_7,"['Jim Cash', 'Jack Epps Jr.', 'AJ Carothers']",['Herbert Ross'],"['Michael J. Fox', 'Helen Slater', 'Richard Jordan', 'Margaret Whitton', 'John Pankow', 'Christopher Murney', 'Gerry Bamman', 'Fred Gwynne', 'Carol Ann Susi', 'Elizabeth Franz']","$12,000,000 (estimated)","$7,766,452","$110,996,879","$66,995,879","April 10, 1987",['United States'],"['919 Third Avenue, New York City, New York, USA (Pemrose Roof and Jog Track)']","['Rastar Pictures', 'Universal Pictures']","Awards, 1 win & 1 nomination total","['Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0094025/?ref_=sr_i_8,['Jim Kouf'],['John Badham'],"['Richard Dreyfuss', 'Emilio Estevez', 'Madeleine Stowe', 'Aidan Quinn', 'Dan Lauria', 'Forest Whitaker', 'Ian Tracey', 'Earl Billings', 'Jackson Davies', 'J.J. Makaro']","$14,500,000 (estimated)","$5,170,403","$65,673,233","$65,673,233","August 5, 1987",['United States'],"[""810 Millbank, Vancouver, British Columbia, Canada (Chris's home on the waterfront)""]","['Touchstone Pictures', 'Silver Screen Partners II', 'Cinderella']","Awards, 2 wins total","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Thriller']",['English']
https://www.imdb.com/title/tt0093409/?ref_=sr_i_9,"['Shane Black', 'Jeffrey Boam']",['Richard Donner'],"['Mel Gibson', 'Danny Glover', 'Gary Busey', 'Mitchell Ryan', 'Tom Atkins', 'Darlene Love', 'Traci Wolfe', 'Jackie Swanson', 'Damon Hines', 'Ebonie Smith']","$15,000,000 (estimated)","$6,829,949","$120,207,127","$65,207,127","March 6, 1987",['United States'],"[""2817 Via Segovia, Palos Verdes Peninsula, California, USA (Michael Hunsaker's House)""]","['Warner Bros.', 'Silver Pictures']","Nominated for 1 Oscar, 5 wins & 3 nominations total","['Action', 'Crime', 'Holiday', 'Thriller']",['English']
https://www.imdb.com/title/tt0092890/?ref_=sr_i_10,['Eleanor Bergstein'],['Emile Ardolino'],"['Patrick Swayze', 'Jennifer Grey', 'Jerry Orbach', 'Cynthia Rhodes', 'Jack Weston', 'Jane Brucker', 'Kelly Bishop', 'Lonny Price', 'Max Cantor', ""Charles 'Honi' Coles""]","$6,000,000 (estimated)","$3,900,000","$214,577,242","$64,577,242","August 21, 1987",['United States'],"['Mountain Lake Resort - 115 Hotel Circle, Pembroke, Virginia, USA']","['Great American Films Limited Partnership', 'Vestron Pictures']","Won 1 Oscar, 13 wins & 9 nominations total","['Coming-of-Age', 'Feel-Good Romance', 'Teen Romance', 'Drama', 'Music', 'Romance']",['English']
https://www.imdb.com/title/tt0094332/?ref_=sr_i_11,"['John Updike', 'Michael Cristofer']",['George Miller'],"['Jack Nicholson', 'Cher', 'Susan Sarandon', 'Michelle Pfeiffer', 'Veronica Cartwright', 'Richard Jenkins', 'Keith Jochim', 'Carel Struycken', 'Helen Lloyd Breed', 'Caroline Struzik']","$22,000,000 (estimated)","$9,454,238","$63,766,541","$63,766,510","June 12, 1987",['United States'],"['Cohasset, Massachusetts, USA']","['Warner Bros.', 'The Guber-Peters Company', 'Kennedy Miller Productions']","Nominated for 2 Oscars, 5 wins & 13 nominations total","['Dark Comedy', 'Witch Horror', 'Comedy', 'Fantasy', 'Horror']",['English']
https://www.imdb.com/title/tt0093773/?ref_=sr_i_12,"['Jim Thomas', 'John Thomas']",['John McTiernan'],"['Arnold Schwarzenegger', 'Carl Weathers', 'Kevin Peter Hall', 'Elpidia Carrillo', 'Bill Duke', 'Jesse Ventura', 'Sonny Landham', 'Richard Chaves', 'R.G. Armstrong', 'Shane Black']","$15,000,000 (estimated)","$12,031,638","$98,268,458","$59,735,548","June 12, 1987","['United States', 'Mexico']","['Jalisco, Mexico']","['Twentieth Century Fox', 'Lawrence Gordon Productions', 'Silver Pictures']","Nominated for 1 Oscar, 3 wins & 6 nominations total","['Alien Invasion', 'Jungle Adventure', 'Monster Horror', 'One-Person Army Action', 'Slasher Horror', 'Survival', 'Action', 'Adventure', 'Horror', 'Sci-Fi']","['English', 'Spanish', 'Russian']"
