Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
12. Predator,1987,1h 47m,R,7.8,474K,47,A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior.,https://www.imdb.com/title/tt0093773/?ref_=sr_i_12
13. Throw Momma from the Train,1987,1h 28m,PG-13,6.3,42K,56,A bitter writing teacher wants his successful ex-wife dead. A put-upon mama's boy writing student wants his overbearing mother dead. Will there be a criss-cross murder plot?,https://www.imdb.com/title/tt0094142/?ref_=sr_i_13
14. Dragnet,1987,1h 46m,PG-13,6.0,39K,62,"The equally strait-laced and ""by-the-book"" nephew of Joe Friday must work with his more laid-back partner to solve a mystery.",https://www.imdb.com/title/tt0092925/?ref_=sr_i_14
15. La Bamba,1987,1h 48m,PG-13,6.9,38K,65,Biographical story of the rise from nowhere of early rock and roll singer Ritchie Valens who died at age 17 in a plane crash with Buddy Holly and The Big Bopper.,https://www.imdb.com/title/tt0093378/?ref_=sr_i_15
16. RoboCop,1987,1h 42m,R,7.6,295K,70,"In a dystopic and crime-ridden Detroit, a terminally wounded cop returns to the force as a powerful cyborg haunted by submerged memories.",https://www.imdb.com/title/tt0093870/?ref_=sr_i_16
17. Outrageous Fortune,1987,1h 39m,R,6.2,8.9K,55,"Two women unknowingly share the same man, but when he disappears, both go out looking for him and enter his surprisingly dangerous life.",https://www.imdb.com/title/tt0093690/?ref_=sr_i_17
18. Broadcast News,1987,2h 13m,R,7.3,35K,84,"A high-strung news producer finds herself in a love triangle between a talented but self-doubting reporter and a charming new anchor, who embodies the growing trivialization of news that she is determined to fight against.",https://www.imdb.com/title/tt0092699/?ref_=sr_i_18
19. The Living Daylights,1987,2h 10m,PG,6.7,110K,59,"James Bond is sent to investigate a KGB policy to kill all enemy spies, and uncovers an arms deal that potentially has major global ramifications.",https://www.imdb.com/title/tt0093428/?ref_=sr_i_19
20. Eddie Murphy: Raw,1987,1h 33m,R,7.6,21K,54,Eddie Murphy in a stand-up performance recorded live. For an hour and a half he talks about his favourite subjects: sex and women.,https://www.imdb.com/title/tt0092948/?ref_=sr_i_20
"21. Planes, Trains & Automobiles",1987,1h 33m,R,7.6,169K,72,"A Chicago advertising man must struggle to travel home from New York for Thanksgiving, with a lovable oaf of a shower-curtain-ring salesman as his only companion.",https://www.imdb.com/title/tt0093748/?ref_=sr_i_21
22. Full Metal Jacket,1987,1h 56m,R,8.2,817K,78,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,https://www.imdb.com/title/tt0093058/?ref_=sr_i_22
23. A Nightmare on Elm Street 3: Dream Warriors,1987,1h 36m,R,6.7,95K,49,"A psychiatrist, familiar with the knife-wielding dream demon Freddy Krueger, helps teens at a mental hospital battle the killer who is invading their dreams.",https://www.imdb.com/title/tt0093629/?ref_=sr_i_23
24. The Last Emperor,1987,2h 43m,PG-13,7.7,115K,76,Bernardo Bertolucci's Oscar-winning dramatization of China's eleventh and final monarch of the Qing dynasty: Emperor Puyi.,https://www.imdb.com/title/tt0093389/?ref_=sr_i_24
25. Wall Street,1987,2h 6m,R,7.3,169K,56,"An impatient young stockbroker is willing to do anything to get to the top, including trading on illegal inside information taken through a ruthless, greedy corporate raider who takes the youth under his wing.",https://www.imdb.com/title/tt0094291/?ref_=sr_i_25
26. Mannequin,1987,1h 30m,PG,6.0,38K,21,"A young artist, searching for his vocation, makes a mannequin so perfect he falls in love with it. Finding the mannequin in a store window, he gets a job there and his creation comes to life.",https://www.imdb.com/title/tt0093493/?ref_=sr_i_26
27. Roxanne,1987,1h 47m,PG,6.6,49K,73,The large-nosed C.D. Bales is in love with the beautiful Roxanne; she falls for his personality but another man's looks.,https://www.imdb.com/title/tt0093886/?ref_=sr_i_27
28. Blind Date,1987,1h 35m,PG-13,5.9,25K,49,"A workaholic needs a date for a dinner with new important clientele, but who his brother sets him up with could lead to disaster.",https://www.imdb.com/title/tt0092666/?ref_=sr_i_28
29. The Running Man,1987,1h 41m,R,6.6,174K,45,"In a dystopian America, a falsely convicted policeman gets his shot at freedom when he must forcibly participate in a TV game show where convicts, runners, must battle killers for their freedom.",https://www.imdb.com/title/tt0093894/?ref_=sr_i_29
30. Spaceballs,1987,1h 36m,PG,7.1,214K,46,A star-pilot for hire and his trusty sidekick must come to the rescue of a princess and save Planet Druidia from the clutches of the evil Spaceballs.,https://www.imdb.com/title/tt0094012/?ref_=sr_i_30
31. Summer School,1987,1h 37m,PG-13,6.6,23K,30,"Freddy the gym teacher has to teach remedial English in summer (high) school, if he wants tenure. As he can only teach gym and his students want fun, emphasis is on ""field trips"" - until he's fired unless all his students pass the test.",https://www.imdb.com/title/tt0094072/?ref_=sr_i_31
32. No Way Out,1987,1h 54m,R,7.1,51K,77,A coverup and witchhunt occur after a politician accidentally kills his mistress.,https://www.imdb.com/title/tt0093640/?ref_=sr_i_32
33. Like Father Like Son,1987,1h 40m,PG-13,5.2,6.7K,,A mysterious potion switches the personalities of a buttoned-up doctor and his laid-back son.,https://www.imdb.com/title/tt0093418/?ref_=sr_i_33
34. Adventures in Babysitting,1987,1h 42m,PG-13,6.9,51K,45,A babysitter must battle her way through the big city after being stranded there with the kids she's looking after.,https://www.imdb.com/title/tt0092513/?ref_=sr_i_34
35. *batteries not included,1987,1h 47m,PG,6.6,39K,54,Aliens help a feisty old New York couple in their battle against the ruthless land developer who's out to evict them.,https://www.imdb.com/title/tt0092494/?ref_=sr_i_35
36. The Lost Boys,1987,1h 37m,R,7.2,169K,63,"When a recently divorced mother and her two teenage boys move to a coastal town to stay with her father, it doesn't take long for the brothers to realize the area is a haven for something much more sinister than party-going surfers.",https://www.imdb.com/title/tt0093437/?ref_=sr_i_36
37. Can't Buy Me Love,1987,1h 34m,PG-13,6.8,44K,36,An outcast secretly pays the most popular girl in school one thousand dollars to pretend to be his girlfriend for a month.,https://www.imdb.com/title/tt0092718/?ref_=sr_i_37
38. Nuts,1987,1h 56m,R,6.6,7.8K,,A high-class call girl accused of murder fights for the right to stand trial rather than be declared mentally incompetent.,https://www.imdb.com/title/tt0093660/?ref_=sr_i_38
39. The Princess Bride,1987,1h 38m,PG,8.0,464K,78,"A bedridden boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.",https://www.imdb.com/title/tt0093779/?ref_=sr_i_39
40. Revenge of the Nerds II: Nerds in Paradise,1987,1h 28m,PG-13,5.1,16K,28,"The rising college nerds set out to a convention in Florida, but are not welcomed by the Alpha Beta representatives.",https://www.imdb.com/title/tt0093857/?ref_=sr_i_40
41. Harry and the Hendersons,1987,1h 50m,PG,6.1,39K,42,The Henderson family adopt a friendly Sasquatch but have a hard time trying to keep the legend of 'Bigfoot' a secret.,https://www.imdb.com/title/tt0093148/?ref_=sr_i_41
42. Police Academy 4: Citizens on Patrol,1987,1h 28m,PG,5.0,47K,26,The misfit Police Academy (1984) graduates now are assigned to train a group of civilian volunteers to fight crime once again plaguing the streets.,https://www.imdb.com/title/tt0093756/?ref_=sr_i_42
43. Overboard,1987,1h 52m,PG,6.9,71K,53,"A cruel but beautiful heiress mocks and cheats a hired carpenter. When she gets amnesia after an accident, he decides to introduce her to regular life by convincing her that they're husband and wife.",https://www.imdb.com/title/tt0093693/?ref_=sr_i_43
44. Baby Boom,1987,1h 50m,PG,6.3,20K,53,The life of super-yuppie J.C. is thrown into turmoil when she inherits a baby from a distant relative.,https://www.imdb.com/title/tt0092605/?ref_=sr_i_44
45. Innerspace,1987,2h,PG,6.8,67K,66,"A test pilot is miniaturized in a secret experiment, and accidentally injected into a hapless store clerk.",https://www.imdb.com/title/tt0093260/?ref_=sr_i_45
46. Tin Men,1987,1h 52m,R,6.6,10K,75,A minor car accident drives two rival aluminum-siding salesmen to the ridiculous extremes of man versus man in 1963 Baltimore.,https://www.imdb.com/title/tt0094155/?ref_=sr_i_46
47. Black Widow,1987,1h 42m,R,6.4,11K,70,"Federal investigator Alexandra Barnes tracks down gold-digging woman Catherine Peterson, who moves from husband to husband in order to kill them and collect the inheritance.",https://www.imdb.com/title/tt0090738/?ref_=sr_i_47
48. Ernest Goes to Camp,1987,1h 32m,PG,5.5,13K,24,"Ernest, a lovable loser who works as a summer camp handyman and dreams of becoming a guidance councilor, must find a way to inspire a group of juvenile delinquents as well as stop a shady strip mining company from closing the camp.",https://www.imdb.com/title/tt0092974/?ref_=sr_i_48
49. Raising Arizona,1987,1h 34m,PG-13,7.3,155K,69,"When a childless couple--an ex-con and an ex-cop--decide to help themselves to one of another family's quintuplets, their lives become more complicated than they anticipated.",https://www.imdb.com/title/tt0093822/?ref_=sr_i_49
50. Benji the Hunted,1987,1h 28m,G,6.2,3.5K,53,Benji is left in the wilderness after an accident. Can he survive?,https://www.imdb.com/title/tt0092638/?ref_=sr_i_50
51. Empire of the Sun,1987,2h 33m,PG,7.7,138K,62,A young English boy struggles to survive under Japanese occupation of China during World War II.,https://www.imdb.com/title/tt0092965/?ref_=sr_i_51
52. Jaws: The Revenge,1987,1h 29m,PG-13,3.0,51K,15,Chief Brody's widow believes that her family is deliberately being targeted by another shark in search of revenge.,https://www.imdb.com/title/tt0093300/?ref_=sr_i_52
53. Hello Again,1987,1h 36m,PG,5.3,3.9K,,A suburban housewife chokes to death and is brought back to life by a spell cast by her wacky sister.,https://www.imdb.com/title/tt0093175/?ref_=sr_i_53
54. Critical Condition,1987,1h 37m,R,5.3,4.1K,,"Con man Kevin Lennihan, framed in a jewel smuggling, tries for an insanity plea, and is sent to a hospital for review, where he is confused for a doctor and takes over the hospital when a major storm hits.",https://www.imdb.com/title/tt0092798/?ref_=sr_i_54
55. The Principal,1987,1h 49m,R,6.3,12K,37,"A teacher is assigned to be the principal of a violent, crime-ridden high school.",https://www.imdb.com/title/tt0093780/?ref_=sr_i_55
56. Suspect,1987,2h 1m,R,6.6,12K,53,"When a homeless man is accused of murdering a Justice Department file clerk, a public defender is tasked with mounting his legal defense.",https://www.imdb.com/title/tt0094082/?ref_=sr_i_56
57. The Believers,1987,1h 54m,R,6.1,8.7K,40,"Cal Jamison, a police psychologist, is forced to deal with a series of ritualistic murders and a malevolent cult.",https://www.imdb.com/title/tt0092632/?ref_=sr_i_57
58. Some Kind of Wonderful,1987,1h 35m,PG-13,7.0,36K,55,"When Keith goes out with Amanda, the girl of his dreams, Amanda's ex-boyfriend plans to get back at Keith. Meanwhile, Keith's best friend, tomboy Watts, realizes she has feelings for Keith.",https://www.imdb.com/title/tt0094006/?ref_=sr_i_58
59. Project X,1987,1h 48m,PG,6.2,13K,61,"An Air Force pilot joins a top secret military experiment involving chimps, but begins to suspect there might be something more to the mysterious ""Project X"".",https://www.imdb.com/title/tt0093793/?ref_=sr_i_59
60. Born in East L.A.,1987,1h 25m,R,6.0,6.8K,57,"When an L.A. born American citizen is mistaken for a Mexican illegal alien and deported to Mexico, he has to do everything he can to get across the border.",https://www.imdb.com/title/tt0092690/?ref_=sr_i_60
61. Masters of the Universe,1987,1h 46m,PG,5.4,46K,35,The heroic warrior He-Man battles against the evil lord Skeletor and his armies of darkness for control of Castle Grayskull.,https://www.imdb.com/title/tt0093507/?ref_=sr_i_61
62. Angel Heart,1987,1h 53m,R,7.2,99K,61,"In 1955 New Orleans, small-time private investigator Harry Angel is hired by a man who calls himself Louis Cypher to track down a singer named Johnny Favorite, but the investigation takes an unexpected and somber turn.",https://www.imdb.com/title/tt0092563/?ref_=sr_i_62
63. Burglar,1987,1h 43m,R,5.1,4.9K,,"A corrupt cop blackmails former burglar Bernice, forcing her into her most ambitious job yet: a dentist hires her to break into her ex-husband's house and steal back her jewelry. But when the ex is murdered, Bernice is the only suspect.",https://www.imdb.com/title/tt0092710/?ref_=sr_i_63
64. Over the Top,1987,1h 33m,PG,5.8,62K,40,Tough trucker Lincoln Hawk is determined to win back his son and triumph at the world arm wrestling championships.,https://www.imdb.com/title/tt0093692/?ref_=sr_i_64
65. Superman IV: The Quest for Peace,1987,1h 30m,PG,3.7,55K,24,"With the world on the brink of a nuclear war, Superman takes it upon himself to destroy all nuclear weapons. However, Lex Luthor creates Nuclear Man, a force strong enough to take down Superman.",https://www.imdb.com/title/tt0094074/?ref_=sr_i_65
66. Flowers in the Attic,1987,1h 33m,PG-13,5.7,12K,25,Children are hidden away up in an attic by their conspiring mother and grandmother.,https://www.imdb.com/title/tt0093036/?ref_=sr_i_66
67. Radio Days,1987,1h 28m,PG,7.4,37K,74,A nostalgic look at radio's golden age focusing on one ordinary family and the various performers in the medium.,https://www.imdb.com/title/tt0093818/?ref_=sr_i_67
68. Hellraiser,1987,1h 34m,R,6.9,147K,56,"A woman discovers the newly resurrected, partially formed, body of her brother-in-law and lover. She starts killing for him to revitalize his body and escape the demonic beings that are pursuing him after he escaped their underworld.",https://www.imdb.com/title/tt0093177/?ref_=sr_i_68
69. Ishtar,1987,1h 47m,PG-13,4.7,12K,51,"Two terrible lounge singers get booked to play a gig in a Moroccan hotel but somehow become pawns in an international power play between the C.I.A., the Emir of Ishtar, and the rebels trying to overthrow his regime.",https://www.imdb.com/title/tt0093278/?ref_=sr_i_69
70. Prince of Darkness,1987,1h 42m,R,6.7,53K,50,"A group of graduate students and scientists uncover an ancient canister in an abandoned church, but when they open the container, they inadvertently unleash a strange liquid and an evil force on all humanity.",https://www.imdb.com/title/tt0093777/?ref_=sr_i_70
71. Creepshow 2,1987,1h 32m,R,6.0,29K,39,"Three macabre tales from the latest issue of a boy's favorite comic book, dealing with a vengeful wooden Native American, a monstrous blob in a lake, and an undying hitchhiker.",https://www.imdb.com/title/tt0092796/?ref_=sr_i_71
72. Hamburger Hill,1987,1h 50m,R,6.7,29K,64,A very realistic interpretation of one of the bloodiest battles of the Vietnam War.,https://www.imdb.com/title/tt0093137/?ref_=sr_i_72
73. The Gate,1987,1h 25m,PG-13,6.0,21K,55,Kids left home alone accidentally unleash a horde of malevolent demons from a mysterious hole in their suburban backyard.,https://www.imdb.com/title/tt0093075/?ref_=sr_i_73
74. The Pick-up Artist,1987,1h 21m,PG-13,5.4,8.1K,48,A womanizer meets his match when he falls for a woman in debt to the mafia.,https://www.imdb.com/title/tt0093737/?ref_=sr_i_74
75. Back to the Beach,1987,1h 32m,PG,5.9,3.5K,62,"Frankie and Annette, having grown up and put aside their beach-partying lifestyle, visit their daughter in Southern California and discover there's still some wild times left in them.",https://www.imdb.com/title/tt0092608/?ref_=sr_i_75
76. The Bedroom Window,1987,1h 52m,R,6.4,7.3K,45,A young executive starts an affair with his boss's wife which escalates into a nightmare after he lies to the police in order to protect her.,https://www.imdb.com/title/tt0092627/?ref_=sr_i_76
77. The Fourth Protocol,1987,1h 59m,R,6.5,12K,64,"John Preston is a British Agent with the task of preventing the Russians detonating a nuclear explosion next to an American base in the UK. The Russians are hoping this will shatter the ""special relationship"" between the two countries.",https://www.imdb.com/title/tt0093044/?ref_=sr_i_77
78. Less Than Zero,1987,1h 38m,R,6.4,23K,48,"A college freshman returns to L.A. for the holidays at his ex-girlfriend's request, but discovers that his former best friend has an out-of-control drug habit.",https://www.imdb.com/title/tt0093407/?ref_=sr_i_78
79. Fatal Beauty,1987,1h 44m,R,5.4,4.2K,,"Rita is a tough narc cop with a wig for every occasion. Outside a drug heist scene with several bodies and a hardly cut fatal drug, Fatal Beauty, she finds a Kroll Construction van with a dead Kroll employee in it. Who is Kroll?",https://www.imdb.com/title/tt0093011/?ref_=sr_i_79
80. Extreme Prejudice,1987,1h 45m,R,6.6,9.3K,51,"A Texas Ranger and a ruthless narcotics kingpin - they were childhood friends, now they are adversaries...",https://www.imdb.com/title/tt0092997/?ref_=sr_i_80
81. Light of Day,1987,1h 47m,PG-13,5.6,3.4K,55,"A pair of siblings must choose whether to pursue their dream of touring with their rock band or support their family and stay in Cleveland, Ohio.",https://www.imdb.com/title/tt0093415/?ref_=sr_i_81
82. Disorderlies,1987,1h 26m,PG,5.0,2.7K,,Three bumbling orderlies are hired to take care of an old rich man. Humorous mayhem follows.,https://www.imdb.com/title/tt0092897/?ref_=sr_i_82
83. Someone to Watch Over Me,1987,1h 46m,R,6.1,12K,55,A married New York cop falls for the socialite murder witness he's been assigned to protect.,https://www.imdb.com/title/tt0094008/?ref_=sr_i_83
84. Hope and Glory,1987,1h 53m,PG-13,7.3,15K,86,A young boy living on the outskirts of London comes of age during the uncertain days of World War II.,https://www.imdb.com/title/tt0093209/?ref_=sr_i_84
85. Maid to Order,1987,1h 33m,PG,5.6,3.7K,,A spoiled rich girl is visited by her fairy godmother and turned into a maid.,https://www.imdb.com/title/tt0093476/?ref_=sr_i_85
86. The Hidden,1987,1h 37m,R,7.0,24K,69,A cop and an FBI agent race for answers after law abiding people suddenly become violent criminals.,https://www.imdb.com/title/tt0093185/?ref_=sr_i_86
87. From the Hip,1987,1h 51m,PG,6.1,2.7K,,"Robin, one year out of law school with one trial, gets set up with an unwinnable murder case for having forced his law firm to make him partner with unethical behavior, tarnishing the firm.",https://www.imdb.com/title/tt0093051/?ref_=sr_i_87
88. Teen Wolf Too,1987,1h 35m,PG,3.5,13K,8,"Todd Howard is a struggling college student. Nothing seems to be going very well for him, until he turns into a wolf.",https://www.imdb.com/title/tt0094118/?ref_=sr_i_88
89. House II: The Second Story,1987,1h 28m,PG-13,5.4,13K,31,The new owner of a sinister house gets involved with reanimated corpses and demons searching for an ancient Aztec skull with magic powers.,https://www.imdb.com/title/tt0093220/?ref_=sr_i_89
90. Ironweed,1987,2h 23m,R,6.7,10K,56,"An alcoholic drifter spends Halloween in his hometown of Albany, New York after returning there for the first time in decades.",https://www.imdb.com/title/tt0093277/?ref_=sr_i_90
91. Who's That Girl,1987,1h 32m,PG,4.8,11K,27,"The life of an uptight tax lawyer turns chaotic when he is asked to escort a young woman newly released from prison, who persuades him to help prove her innocence.",https://www.imdb.com/title/tt0094321/?ref_=sr_i_91
92. Hiding Out,1987,1h 38m,PG-13,6.4,4.4K,47,A stockbroker on the run from the mob decides to hide out from them by enrolling as a high-school student.,https://www.imdb.com/title/tt0093186/?ref_=sr_i_92
93. Death Wish 4: The Crackdown,1987,1h 39m,R,5.5,12K,46,Architect/vigilante Paul Kersey takes on the members of a vicious Los Angeles drug cartel to stop the flow of drugs after his girlfriend's daughter dies from an overdose.,https://www.imdb.com/title/tt0092857/?ref_=sr_i_93
94. The Chipmunk Adventure,1987,1h 17m,G,7.2,6.2K,,The Chipmunks compete with the Chipettes in a round-the-world race.,https://www.imdb.com/title/tt0092752/?ref_=sr_i_94
95. Assassination,1987,1h 28m,PG-13,5.2,3.9K,,"A presidential bodyguard is assigned to protect an objecting first lady, as repeated attempts are made on her life.",https://www.imdb.com/title/tt0092585/?ref_=sr_i_95
96. Evil Dead II,1987,1h 24m,R,7.7,189K,72,"Ash Williams, the lone survivor of an earlier onslaught of flesh-possessing spirits, holes up in a cabin with a group of strangers while the demons continue their attack.",https://www.imdb.com/title/tt0092991/?ref_=sr_i_96
97. Cry Freedom,1987,2h 37m,PG,7.4,15K,59,"South African journalist Donald Woods is forced to flee the country after attempting to investigate the death in custody of his friend, the Black anti-Apartheid activist Steve Biko.",https://www.imdb.com/title/tt0092804/?ref_=sr_i_97
98. Surrender,1987,1h 45m,PG,5.4,1.3K,,"A wealthy writer, who has had terrible experiences with money-hungry girlfriends and ex-wives, pretends to be a broke, washed-up novelist, to see if the woman he loves wants him for himself, or just for his money.",https://www.imdb.com/title/tt0094078/?ref_=sr_i_98
99. Nadine,1987,1h 23m,PG,5.5,4.6K,,"In 1950s Texas, a woman trying to recover sexy photos of herself and divorce her husband witnesses a murder and uncovers corrupt land dealings.",https://www.imdb.com/title/tt0093596/?ref_=sr_i_99
100. The Sicilian,1987,1h 55m,R,5.4,5.6K,,"Egocentric bandit Salvatore Giuliano fights the Church, the Mafia, and the landed gentry while leading a populist movement for Sicilian independence.",https://www.imdb.com/title/tt0093966/?ref_=sr_i_100
101. Gardens of Stone,1987,1h 51m,R,6.3,6.5K,54,"A Sergeant must deal with his desires to save the lives of young soldiers being sent to Viet Nam. Continuously denied the chance to teach the soldiers about his experiences, he settles for trying to help the son of an old Army buddy.",https://www.imdb.com/title/tt0093073/?ref_=sr_i_101
102. Hollywood Shuffle,1987,1h 21m,R,6.9,6.7K,74,"An actor limited to stereotypical roles because of his ethnicity, dreams of making it big as a highly respected performer. As he makes his rounds, the film takes a satiric look at African American actors in Hollywood.",https://www.imdb.com/title/tt0093200/?ref_=sr_i_102
103. Leonard Part 6,1987,1h 25m,PG,2.2,8.8K,,Secret Agent Leonard Parker is called out of retirement to save the world from evil genius Medusa Johnson.,https://www.imdb.com/title/tt0093405/?ref_=sr_i_103
104. Made in Heaven,1987,1h 43m,PG,6.2,3.9K,,"After being dumped by his girlfriend, a boy runs away to California. But he ends up in heaven because he dies after trying to help a family from drowning in a river. In heaven he'll meet a beautiful girl, who has never reincarnated before.",https://www.imdb.com/title/tt0093467/?ref_=sr_i_104
105. Death Before Dishonor,1987,1h 31m,R,4.9,1.2K,,"A tough Marine sergeant arrives at a Middle Eastern embassy, facing strict limitations on his duties. When terrorists strike and take hostages, he defies orders and restrictions, launching a solo mission to save the captives.",https://www.imdb.com/title/tt0092854/?ref_=sr_i_105
106. Au Revoir les Enfants,1987,1h 44m,PG,8.0,37K,88,"A French boarding school run by priests seems to be a haven from World War II until a new student arrives. Occupying the next bed in the dormitory to the top student in his class, the two young boys begin to form a bond.",https://www.imdb.com/title/tt0092593/?ref_=sr_i_106
107. Babette's Feast,1987,1h 43m,G,7.8,23K,78,"During the late 19th century, a strict religious community in a Danish village takes in a French refugee from the Franco-Prussian War as a servant to the late pastor's daughters.",https://www.imdb.com/title/tt0092603/?ref_=sr_i_107
108. The Dead,1987,1h 23m,PG,7.2,9.3K,,"Gabriel Conroy and wife Gretta attend an early January dinner with friends at the home of his spinster aunts, an evening which results in an epiphany for both of them.",https://www.imdb.com/title/tt0092843/?ref_=sr_i_108
109. Best Seller,1987,1h 35m,R,6.4,6.6K,,An ex-hit man wants a police detective/novelist to write his biography.,https://www.imdb.com/title/tt0092641/?ref_=sr_i_109
110. Hot Pursuit,1987,1h 33m,PG-13,5.7,4.2K,29,"Dan arrives too late for his girlfriend's family's plane to the Caribbean. He gets the next. Once there, Dan's hot pursuit of his girlfriend includes 3 friendly locals, a dubious yacht skipper, corrupt police, hijacker, pirates etc.",https://www.imdb.com/title/tt0093215/?ref_=sr_i_110
111. American Ninja 2: The Confrontation,1987,1h 30m,R,5.0,10K,39,"On a remote Caribbean island, Army Ranger Joe Armstrong investigates the disappearance of several marines, which leads him to The Lion, a super-criminal who has kidnapped a local scientist and mass-produced an army of mutant Ninja warriors.",https://www.imdb.com/title/tt0092548/?ref_=sr_i_111
112. My Demon Lover,1987,1h 28m,PG-13,4.6,1.8K,,A homeless street musician becomes a demon when sexually aroused.,https://www.imdb.com/title/tt0093589/?ref_=sr_i_112
113. North Shore,1987,1h 36m,PG,6.6,3.1K,31,"After learning how to surf by using the local wave tanks, Arizona resident Rick uses his winnings from a recent contest to fly to Hawaii and try to make a living for himself as a professional wave rider.",https://www.imdb.com/title/tt0093648/?ref_=sr_i_113
114. The Monster Squad,1987,1h 22m,PG-13,6.9,37K,61,"A group of 12-year-olds form a Universal Monsters fan club called Monster Squad, and have to attempt to save their hometown from Count Dracula and his monsters when they show up for real.",https://www.imdb.com/title/tt0093560/?ref_=sr_i_114
115. Three O'Clock High,1987,1h 41m,PG-13,7.1,14K,36,"Mild-mannered Jerry Mitchell gets into hot water with quiet bad boy Buddy Revell, who challenges Jerry to a fight on the grounds of their high school after the school day's end.",https://www.imdb.com/title/tt0094138/?ref_=sr_i_115
116. Bagdad Cafe,1987,1h 35m,PG,7.4,16K,71,A lonely German woman ends up in the most desolate motel on Earth and decides to make it brighter.,https://www.imdb.com/title/tt0095801/?ref_=sr_i_116
117. Big Shots,1987,1h 34m,PG-13,5.7,935,,"Ivan Reitman brings you Big Shots, a slam-bang comedy-adventure with a heart as big as Chicago.",https://www.imdb.com/title/tt0092655/?ref_=sr_i_117
118. Near Dark,1987,1h 34m,R,6.9,47K,78,A small-town farmer's son reluctantly joins a traveling group of vampires after he is bitten by a beautiful drifter.,https://www.imdb.com/title/tt0093605/?ref_=sr_i_118
119. Wings of Desire,1987,2h 8m,PG-13,7.9,80K,79,"An angel tires of his purely ethereal life of merely overseeing the human activity of Berlin's residents, and longs for the tangible joys of physical existence when he falls in love with a mortal.",https://www.imdb.com/title/tt0093191/?ref_=sr_i_119
120. Wish You Were Here,1987,1h 28m,R,6.8,3.5K,,"In a staid English seaside town after the Second World War, young Lynda grows up with her widowed father and younger sister. She eventually becomes pregnant by an acquaintance of her father.",https://www.imdb.com/title/tt0094331/?ref_=sr_i_120
121. Pinocchio and the Emperor of the Night,1987,1h 27m,G,6.2,803,,"Pinocchio and his friends, a glow worm and a marionette, search for a magic music box. However, so is the evil Scalawag and the Emperor of the Night.",https://www.imdb.com/title/tt0093743/?ref_=sr_i_121
