Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
55. Lone Wolf McQuade,1983,1h 47m,PG,6.3,15K,65,"After helping the local police with some horse thieves, a Texas Ranger aims at a drug lord with arms trade as well. They're interested in the same woman and they're both into martial arts.",https://www.imdb.com/title/tt0085862/?ref_=sr_i_55
56. The Black Stallion Returns,1983,1h 43m,PG,5.9,2.5K,34,A teenager loses his horse in Morocco and gets him back after various daredevil adventures.,https://www.imdb.com/title/tt0085248/?ref_=sr_i_56
57. Deathstalker,1983,1h 20m,R,4.6,6.9K,,"A lone warrior nicknamed Deathstalker is sent by a witch on a quest to find a sword, a chalice, and an amulet, two of which are held by the wicked king and sorcerer, Munkar.",https://www.imdb.com/title/tt0087127/?ref_=sr_i_57
58. Zelig,1983,1h 19m,PG,7.6,45K,,"""Documentary"" about a man who can look and act like whoever he's around, and meets various famous people.",https://www.imdb.com/title/tt0086637/?ref_=sr_i_58
59. The Lords of Discipline,1983,1h 42m,R,6.6,3.1K,,"In 1960s America, a black cadet is allowed acceptance into a seemingly prestigious military academy, unleashing a barrage of corruption within the system that another cadet is willing to expose.",https://www.imdb.com/title/tt0085867/?ref_=sr_i_59
60. The Man Who Loved Women,1983,1h 50m,R,5.3,2.7K,,"A womanizing sculptor named David goes to seek help from a psychiatrist, Marianna, to cure him of his obsession with women.",https://www.imdb.com/title/tt0085891/?ref_=sr_i_60
61. Hercules,1983,1h 38m,PG,4.1,4.6K,,"The story of the Greek mythological figure Hercules, battling the wizard King Minos, who uses ""science"" in an attempt to take over the world. Hercules must stop him and rescue his princess love in the process.",https://www.imdb.com/title/tt0085672/?ref_=sr_i_61
62. Doctor Detroit,1983,1h 29m,R,5.2,6.3K,48,"A pimp on the run trusts his prostitutes to a meek professor of literature, who accepts the challenge.",https://www.imdb.com/title/tt0085450/?ref_=sr_i_62
63. Deal of the Century,1983,1h 39m,PG,4.7,4.6K,,Small-time arms dealer Eddie Muntz visits South America to sell weapons to the revolutionaries and winds up negotiating the sale of an experimental plane to the nation's dictator.,https://www.imdb.com/title/tt0085412/?ref_=sr_i_63
64. The Man with Two Brains,1983,1h 33m,R,6.4,29K,61,"A brain surgeon marries a femme fatale whose life he saved, causing his life to turn upside down. Things go even more awry when he falls in love with a telepathic brain.",https://www.imdb.com/title/tt0085894/?ref_=sr_i_64
65. Brainstorm,1983,1h 46m,PG,6.4,14K,57,"Researchers develop a system where they can jump into people's minds. But when people involved bring their personal problems into the equation, it becomes dangerous - perhaps deadly.",https://www.imdb.com/title/tt0085271/?ref_=sr_i_65
66. Lovesick,1983,1h 35m,PG,5.2,973,,"A psychiatrist, who falls in love with a patient, is visited by the spirit of Sigmund Freud, who gives him advice on how to handle it.",https://www.imdb.com/title/tt0085873/?ref_=sr_i_66
67. Without a Trace,1983,2h,PG,7.1,2.4K,60,Estranged New Yorker (Kate Nelligan) turns to the police after her son disappears.,https://www.imdb.com/title/tt0086593/?ref_=sr_i_67
68. Bad Boys,1983,2h 3m,R,7.2,18K,53,"Chicago crime kid, Mick O'Brien, is sent to reform school after accidentally killing a rival's kid brother.",https://www.imdb.com/title/tt0085210/?ref_=sr_i_68
69. Strange Brew,1983,1h 30m,PG,6.6,19K,50,"Canada's most famous hosers, Bob and Doug McKenzie, get jobs at the Elsinore Brewery, only to learn that something is rotten with the state of it.",https://www.imdb.com/title/tt0086373/?ref_=sr_i_69
70. Tender Mercies,1983,1h 32m,PG,7.3,13K,76,"A broken-down, middle-aged country singer gets a new wife, reaches out to his long-lost daughter, and tries to put his troubled life back together.",https://www.imdb.com/title/tt0086423/?ref_=sr_i_70
71. Something Wicked This Way Comes,1983,1h 35m,PG,6.7,11K,68,"In a small American town, a diabolical circus and its demonic proprietor prey on the townsfolk.",https://www.imdb.com/title/tt0086336/?ref_=sr_i_71
72. 10 to Midnight,1983,1h 41m,R,6.3,10K,12,An LAPD detective and his rookie partner are on the trail of a psychopathic young man who is murdering young women.,https://www.imdb.com/title/tt0085121/?ref_=sr_i_72
73. Romantic Comedy,1983,1h 43m,PG,5.3,1.1K,,"A successful playwright employs a new female writing partner, and it's love on first sight, but it happens to be the day he gets married. They both suppress their feelings for each other in order to form a successful writing partnership.",https://www.imdb.com/title/tt0086205/?ref_=sr_i_73
74. Nightmares,1983,1h 39m,R,5.7,3.9K,39,Anthology of four horror tales with a supernatural twist based on urban legends.,https://www.imdb.com/title/tt0086014/?ref_=sr_i_74
75. The Golden Seal,1983,1h 34m,PG,5.4,382,,"A lonely 10-year-old boy living with his parents in a remote coastal part of Alaska, spontaneously finds a legendary golden seal and her newborn pup. But the greed for her valuable pelt sets off the hunters, including his own father, the local natives, and an ambitious poacher in pursuit the seal. The golden seal and her cub are hunted for a huge bounty on her head and the mythological legend.",https://www.imdb.com/title/tt0085608/?ref_=sr_i_75
76. The Osterman Weekend,1983,1h 43m,R,5.8,9.7K,,"During the Cold War, a controversial television journalist is asked by the C.I.A. to persuade certain acquaintances, who are Soviet Agents of the Omega network, to defect.",https://www.imdb.com/title/tt0086058/?ref_=sr_i_76
77. Star 80,1983,1h 43m,R,6.8,8.5K,63,A successful young model finds trouble when her obsessive manager-turned-husband becomes dangerously jealous.,https://www.imdb.com/title/tt0086355/?ref_=sr_i_77
78. The Sting II,1983,1h 41m,PG,4.9,2.5K,,A team of cons is planning a new scam involving betting on a boxing match but one of its past victims aims to exact revenge by eliminating the whole group.,https://www.imdb.com/title/tt0086370/?ref_=sr_i_78
79. Amityville 3-D,1983,1h 45m,PG,4.2,7.9K,28,Inquisitive Reveal Magazine journalist John Baxter moves into the Amityville house in defiance of the supernatural events connected to it and finds everyone around him besieged by evil manifestations connected to a demonic presence.,https://www.imdb.com/title/tt0085159/?ref_=sr_i_79
80. Chained Heat,1983,1h 35m,R,5.0,2.7K,30,"Young Carol Henderson ends up in prison, where she must learn how to survive in an environment plagued by violence, murder, rape, racism, drugs, and staff corruption and brutality.",https://www.imdb.com/title/tt0085318/?ref_=sr_i_80
81. Beyond the Limit,1983,1h 44m,R,5.7,1.6K,,"During the Dirty War, a half-English doctor in Argentina befriends the police, the rebels and the alcoholic Honorary British Consul, whose Latino wife he seduces. When the consul is mistakenly kidnapped by the rebels, he must pick a side.",https://www.imdb.com/title/tt0085236/?ref_=sr_i_81
82. The Hunger,1983,1h 37m,R,6.6,30K,52,"A love triangle develops between a vampire, her cellist companion, and a gerontologist.",https://www.imdb.com/title/tt0085701/?ref_=sr_i_82
83. Local Hero,1983,1h 51m,PG,7.3,28K,84,"An American oil company has plans for a new refinery and sends someone to Scotland to buy up an entire village, but things don't go as expected.",https://www.imdb.com/title/tt0085859/?ref_=sr_i_83
84. Under Fire,1983,2h 8m,R,7.0,9.1K,72,Three journalists in a romantic triangle are involved in political intrigue during the last days of the corrupt Somoza regime in Nicaragua before it falls to a popular revolution in 1979.,https://www.imdb.com/title/tt0086510/?ref_=sr_i_84
85. Smokey and the Bandit Part 3,1983,1h 25m,PG,3.5,10K,4,Big and Little Enos are opening a sea food restaurant. They bet Sheriff Buford T. Justice that he cannot drive from Miami to the Enos ranch in Texas in a given amount of time. If Buford loses he has to give up his badge.,https://www.imdb.com/title/tt0086325/?ref_=sr_i_85
86. A Night in Heaven,1983,1h 23m,R,4.3,1.5K,,"A married college professor begins a torrid affair with her failing student, who secretly moonlights as a late-night strip-club dancer.",https://www.imdb.com/title/tt0086011/?ref_=sr_i_86
87. The Star Chamber,1983,1h 49m,R,6.3,8K,60,"Frustrated with a legal system gone haywire, a secret society of judges hires hitmen to snuff out criminals who escape courtroom justice - but one young judge questions the ethics of their vigilante system.",https://www.imdb.com/title/tt0086356/?ref_=sr_i_87
88. The Dresser,1983,1h 58m,PG,7.5,5.9K,,Personal assistant Norman struggles to get deteriorating veteran actor Sir through a difficult performance of King Lear.,https://www.imdb.com/title/tt0085461/?ref_=sr_i_88
89. Metalstorm: The Destruction of Jared-Syn,1983,1h 24m,PG,3.9,2K,,"On a desert planet, warlord Jared-Syn is trying to convince a tribe of mutants that he's their messiah and gain unlimited power hidden in a crystal. Ranger Dogen and explorer Dhyana, who's father was murdered by Syn, must stop him.",https://www.imdb.com/title/tt0085935/?ref_=sr_i_89
90. Love Letters,1983,1h 28m,R,5.8,1K,,"A story of love and obsession. A young radio personality who, after her mother dies, discovers she had been having a love affair for 15 years. Now she finds herself recreating her mother's romance by getting involved with a married man.",https://www.imdb.com/title/tt0085871/?ref_=sr_i_90
91. Eddie and the Cruisers,1983,1h 35m,PG,6.9,8.9K,51,"A television newswoman picks up the story of a 1960s rock band whose long-lost leader Eddie Wilson may still be alive, while searching for the missing tapes of the band's never-released album.",https://www.imdb.com/title/tt0085475/?ref_=sr_i_91
92. Curse of the Pink Panther,1983,1h 49m,PG,4.3,7K,31,"Ensuing after the events of Clouseau's disappearance, his bosses at the Surete put a computer into service to elect a new shrewd detective, Sleigh, who turns up just as inept as Clouseau.",https://www.imdb.com/title/tt0085384/?ref_=sr_i_92
93. Trenchcoat,1983,1h 31m,PG,5.2,566,,An aspiring mystery writer becomes accidently embroiled in an international plot during a two-week stay in Malta.,https://www.imdb.com/title/tt0086476/?ref_=sr_i_93
94. Yellowbeard,1983,1h 36m,PG,5.9,8.8K,39,"After serving two decades in prison, Yellowbeard (Graham Chapman) breaks out determined to recover the treasure that he buried so long ago, alongside his son, old crew, and the British Navy.",https://www.imdb.com/title/tt0086618/?ref_=sr_i_94
95. The Keep,1983,1h 36m,R,5.7,15K,34,Nazis are forced to turn to a Jewish historian for help in battling the ancient demon they have inadvertently freed from its prison.,https://www.imdb.com/title/tt0085780/?ref_=sr_i_95
96. Entre Nous,1983,1h 50m,PG,7.0,2.4K,,"A Jewish refugee marries a soldier to escape deportation to Germany. Meanwhile a wealthy art student loses her first husband to a stray Resistance bullet; at the Liberation she meets an actor, gets pregnant, and marries him.",https://www.imdb.com/title/tt0085370/?ref_=sr_i_96
97. Joysticks,1983,1h 28m,R,4.5,2.9K,,"When a top local businessman and his two bumbling nephews try to shut down the town's only video arcade, which is run by the owner's grandson, the arcade employees and patrons fight back.",https://www.imdb.com/title/tt0085764/?ref_=sr_i_97
98. Running Brave,1983,1h 46m,PG,6.7,818,,"The story of Billy Mills, the American Indian who came from obscurity to win the 10,000-meter long-distance foot-race in the Tokyo Olympics in 1964.",https://www.imdb.com/title/tt0086220/?ref_=sr_i_98
"99. Careful, He Might Hear You",1983,1h 50m,PG,6.9,895,,"His mother dead, PS lives in Sydney with working-class Aunt Lila and Uncle George. When he's six or eight, his posh Aunt Vanessa descends from England. Named a co-guardian by PS's feckless, absent father, she asserts her rights and convinces Lila to have PS live with her weekdays. PS is happy at Lila's, playing with children, running about, speaking up. At Vanessa's, there's a regimen of private school, round vowels, piano and riding lessons, and lonely indoor play with fancy toys. He's miserable and when he objects, she sues for complete custody. Will anyone listen to him? And will he take on Vanessa's challenges to find out who he is and to love someone?",https://www.imdb.com/title/tt0085295/?ref_=sr_i_99
100. Phar Lap,1983,1h 47m,PG,7.2,2.1K,55,"The true story of a New Zealand racehorse that became a champion, with the help of a local stable-boy.",https://www.imdb.com/title/tt0086102/?ref_=sr_i_100
101. Yor: The Hunter from the Future,1983,1h 28m,PG,4.3,3.6K,,A warrior seeks his true origins in a seemingly prehistoric wasteland.,https://www.imdb.com/title/tt0084935/?ref_=sr_i_101
102. Rumble Fish,1983,1h 34m,R,7.1,40K,63,"Absent-minded street thug Rusty James struggles to live up to his legendary older brother's reputation, and longs for the days of gang warfare.",https://www.imdb.com/title/tt0086216/?ref_=sr_i_102
103. The Man Who Wasn't There,1983,1h 51m,R,3.8,724,,"On his wedding day, a State Department employee is given an egg-shaped device by a dying man with blue vials inside, which can turn people invisible. He finds himself being chased by various parties who want the substance.",https://www.imdb.com/title/tt0085892/?ref_=sr_i_103
104. Table for Five,1983,2h 2m,PG,6.1,885,,"J.P. Tannen takes his three children for a vacation cruise. They usually live with their mother and stepfather, but now J.P. feels capable of taking them. Emotional tragedy strikes, causing battles parent against parent, and parent against child. J.P. tries to show his children that he loves them.",https://www.imdb.com/title/tt0086405/?ref_=sr_i_104
105. Tough Enough,1983,1h 46m,PG,5.5,975,,"A C and W singer has a family to support so he boxes at a TOUGHMAN amateur boxing contest, hoping to win $5000 and maybe go on to the nationals and sing on national TV.",https://www.imdb.com/title/tt0086461/?ref_=sr_i_105
"106. Man, Woman and Child",1983,1h 39m,PG,6.2,468,,"A man with a wife and two daughters learns that he has a son. It seems that a few years ago while visiting France, he had an accident and he had an affair with the doctor who treated him. Now he has learned that she just died and is informed of his son. He then tells his wife, she then suggest that they bring him over. While there all sorts of tension begin to arise. How will this affect them?",https://www.imdb.com/title/tt0085895/?ref_=sr_i_106
107. Merry Christmas Mr. Lawrence,1983,2h 3m,R,7.2,21K,53,"During WWII, a British colonel tries to bridge the cultural divides between a British POW and the Japanese camp commander in order to avoid bloodshed.",https://www.imdb.com/title/tt0085933/?ref_=sr_i_107
108. Videodrome,1983,1h 27m,R,7.2,108K,58,A programmer at a Toronto TV station that specializes in adult entertainment searches for the producers of a dangerous and bizarre broadcast.,https://www.imdb.com/title/tt0086541/?ref_=sr_i_108
109. Screwballs,1983,1h 20m,R,4.6,3.9K,34,Frolicking youth comedy about zany high school students set in the 1960s.,https://www.imdb.com/title/tt0086264/?ref_=sr_i_109
110. Testament,1983,1h 30m,PG,6.9,7.5K,71,The life of a suburban American family is scarred after a nuclear attack.,https://www.imdb.com/title/tt0086429/?ref_=sr_i_110
111. Nate and Hayes,1983,1h 39m,PG,6.1,2.5K,,A swashbuckling adventure which takes place in the mid-1800's on the South Pacific islands where bloody raids and battles were once the rule of the day.,https://www.imdb.com/title/tt0085994/?ref_=sr_i_111
112. Baby It's You,1983,1h 45m,R,6.4,2.2K,,"In a 1966 New Jersey high school, Jill and new student Sheik from the other side of the tracks make their way in a first love romance.",https://www.imdb.com/title/tt0085208/?ref_=sr_i_112
113. Exposed,1983,1h 40m,R,5.0,980,,"Wisconsin farm girl Elizabeth Carlson leaves her family and her English-teacher lover behind, and escapes to New York City, where she soon makes a career for herself as a fashion model. During a private viewing of paintings, she is approached by a mysterious man whose motives are not clear.",https://www.imdb.com/title/tt0085513/?ref_=sr_i_113
114. Heat and Dust,1983,2h 10m,R,6.5,2.2K,,"Anne is investigating the life of her grand-aunt Olivia, whose destiny has always been shrouded with scandal. As Anne delves into the history of her grand-aunt, she is led to reconsider her own life.",https://www.imdb.com/title/tt0084058/?ref_=sr_i_114
115. Stryker,1983,1h 26m,R,4.3,891,,"The world's water supply has dried up due to some sort of apocalypse. A beautiful woman holds the secret to where one of the last springs being guarded by a group of Amazons. A ""Road Warrior"" like crew captures her and tries to make her talk through brutal torture. The hero (Styrker) unites with some of the remaining ""good guys"" and the Amazons and frees the woman. They go on to a ""Road Warrior"" type of concluding battle with the bad guys.",https://www.imdb.com/title/tt0086381/?ref_=sr_i_115
116. Get Crazy,1983,1h 32m,R,6.6,1.6K,,"Colin Beverly plans to sabotage the New Year's 1983 concert of small-time operator Max Wolfe. Wolfe's assistants Neil Allen and Willie Loman find romance while trying to save the drugs, violence, and rock and roll from Beverly's schemes.",https://www.imdb.com/title/tt0085551/?ref_=sr_i_116
117. Lianna,1983,1h 50m,R,6.9,1.9K,,"A happily married woman comes to realize herself of being a repressed lesbian after she has an affair with a female college professor, and then tries to come to terms with her newfound lifestyle.",https://www.imdb.com/title/tt0085838/?ref_=sr_i_117
