Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
177. Dirty Hands,1975,1h 42m,R,6.8,2.5K,,"Saint Tropez, 1975. Julie Wormser and her neighbour Jeff Marle, a writer, are lovers. They plan the assassination of Julie's wealthy husband Louis, an impotent who drinks a lot. She hits Louis, and leaves the rest of the task to Jeff. She finds herself alone the following day, and becomes the prime suspect. Where is Louis' body? Where is Jeff? Is there any secret beyond a door?",https://www.imdb.com/title/tt0073169/?ref_=sr_i_177
178. The Killer is Not Alone,1975,1h 21m,,5.7,121,,A psychologically damaged young man murders young women who sexually excite him.,https://www.imdb.com/title/tt0069735/?ref_=sr_i_178
179. Satanico Pandemonium,1975,1h 29m,Not Rated,6.1,1.6K,,A young nun is tempted by visions of forbidden sexual fantasies to cross over to Satan.,https://www.imdb.com/title/tt0070636/?ref_=sr_i_179
180. The Private Lesson,1975,1h 35m,,4.8,496,,A sexy piano teacher is the object of desire for one of the boys in her class.,https://www.imdb.com/title/tt0073286/?ref_=sr_i_180
181. Fantozzi,1975,1h 48m,PG-13,7.8,7.4K,,"A good-natured but unlucky Italian is constantly getting into difficult situations, but never loses his positive mood.",https://www.imdb.com/title/tt0071486/?ref_=sr_i_181
182. Abigail Lesley Is Back in Town,1975,1h 40m,R,5.7,511,,"A seductive woman who left her small fishing town long ago after being caught with another woman's husband, returns to shake up the place by seducing everyone, including the woman and her girlfriends.",https://www.imdb.com/title/tt0071093/?ref_=sr_i_182
183. The Amusement Park,1975,53m,,6.3,3.5K,77,"An elderly gentleman goes for what he assumes will be an ordinary day at the amusement park, only to find himself in the middle of a hellish nightmare.",https://www.imdb.com/title/tt9270362/?ref_=sr_i_183
184. The Bloodsucker Leads the Dance,1975,1h 29m,Not Rated,3.7,504,,"Gothic lesbians prowl the corridors of a miserable little castle in Italy and fall prey to a deranged count with resplendent canine gnashers, a ghostly white complexion and the personality of Atilla the Hun.",https://www.imdb.com/title/tt0073655/?ref_=sr_i_184
185. The Immoral Three,1975,1h 15m,R,4.5,314,,"Three young girls must avenge the death of their mother, who was a spy, in order to collect a $3-million inheritance.",https://www.imdb.com/title/tt0068734/?ref_=sr_i_185
186. Psychic Killer,1975,1h 29m,PG,5.5,1.1K,,A former mental patient uses astral projection to destroy the people he believes have wronged him.,https://www.imdb.com/title/tt0073586/?ref_=sr_i_186
"187. Cornbread, Earl and Me",1975,1h 35m,PG,6.9,1.1K,,"A 12-year-old is traumatised by the murder of his friend, a star basketball player.",https://www.imdb.com/title/tt0072822/?ref_=sr_i_187
188. Dharmatma,1975,2h 43m,Not Rated,6.6,407,,"Wealthy, powerful and influential Seth Dharamdas leads a financially secure life in a palatial mansion. He is known to come to the aid of all people who are beyond any hope of assistance, and this leads to him being known as ""Dharmatma"". But Seth Dharamdas does have a number of skeletons in his closet, and a parallel life as a gangster. The only person Dharamdas hates and fears is none other than his very own son, Ranbir, who has sworn that he will never compromise with his father's dark career, and threatens to expose him. Dharamdas has never conceded surrender or defeat at the hands of any mortal, and will never even consider to do so - even if this means the death of Ranbir. Songs include ""Tere cheherey mein woh jadoo hai...""; ""Tum ne kisise kabhi pyar kiya hai, pyar bhara dil kisiko diya hai..."".",https://www.imdb.com/title/tt0361505/?ref_=sr_i_188
189. Satan's Children,1975,1h 27m,Not Rated,4.4,665,,"Runaway teen Bobby is given shelter by a cult of Satanists, but his presence and questionable sexuality leads to conflicts within Satan's Children.",https://www.imdb.com/title/tt0128451/?ref_=sr_i_189
190. The Sex Machine,1975,1h 44m,R,6.0,265,,"In 2037, depletion of natural fuels has ended electrical power throughout the world. No light, no heat, no TV. Until a team of award-winning scientists succeeds in harnessing energy from the world's oldest source of reciprocating motion.",https://www.imdb.com/title/tt0072819/?ref_=sr_i_190
191. Scobie Malone,1975,1h 38m,,5.3,112,,"Sydney homicide detective Sergeant Scobie Malone and his offsider investigate the murder of Helga, whose corpse is found in the basement of the Sydney Opera House.",https://www.imdb.com/title/tt0126019/?ref_=sr_i_191
192. The Return of the Exorcist,1975,1h 28m,Not Rated,3.9,363,,A priest becomes involved in demonology and exorcisms.,https://www.imdb.com/title/tt0073847/?ref_=sr_i_192
193. The Ghoul,1975,1h 28m,R,5.3,2K,,"A former Priest named Dr. Lawrence harbors a dark and horrible secret in his attic. The locked room serves as a prison cell for his crazed, cannibalistic adult son, who acquired his savage tastes in India during his father's missionary work there. Lawrence fears that his son will escape to prey upon the effete guests at his rural English estate during a cross-country auto race.",https://www.imdb.com/title/tt0073042/?ref_=sr_i_193
194. Julie,1975,2h 25m,Not Rated,6.2,314,,"Julie is an Anglo-Indian girl with a loving, but alcoholic father and a domineering mother, a younger brother and sister. She falls in love with her best friend's brother Shashi Bhattacharya, a Hindu boy, and she has a passionate encounter with him, which leaves her pregnant. He goes away to college, not knowing about her condition. Her mother is distraught when Julie tells her about the pregnancy. They don't tell the rest of the family. Her mother thinks about getting Julie an abortion, but a devout Christian talks her out of it. Julie is sent away to have her baby in secret. The rest of the family is told that Julie got a job. When she comes back home, she runs into her Hindu boyfriend and tells him everything. He agrees to marry her, but his mother objects to the mixed marriage, not knowing about the baby born in secret. Julie's mother doesn't want the marriage either, as she and the rest of the family want to go to England.",https://www.imdb.com/title/tt0187192/?ref_=sr_i_194
195. The Sunday Woman,1975,1h 49m,R,6.5,1.4K,,"The investigation of the murder of ambiguous architect Garrone takes Police Commissioner Santamaria to the Turinese high society, but the results are unclear. In the meanwhile, another murder takes place.",https://www.imdb.com/title/tt0074423/?ref_=sr_i_195
"196. Mary, Mary, Bloody Mary",1975,1h 31m,R,5.0,847,,An American artist with a penchant for drinking blood begins seducing and dispatching residents of a small fishing town in Mexico.,https://www.imdb.com/title/tt0074873/?ref_=sr_i_196
197. Take a Hard Ride,1975,1h 43m,PG,5.7,1.6K,,"After selling his cattle in town, ranch owner Morgan unexpectedly dies, and his foreman Pike has to deliver the payroll to Sonora, despite the perilous journey during which he's followed by many shady characters who want the money.",https://www.imdb.com/title/tt0073784/?ref_=sr_i_197
198. Deadly Strangers,1975,1h 28m,R,6.4,801,,"Amidst public warnings of a dangerous patient who's escaped from a mental hospital, a young Belle Adams (Hayley Mills) hitches rides on the highway with various assortment of motorists.",https://www.imdb.com/title/tt0071398/?ref_=sr_i_198
199. Yatak Hikayemiz,1975,1h 11m,,3.7,30,,,https://www.imdb.com/title/tt6037370/?ref_=sr_i_199
200. 92 in the Shade,1975,1h 33m,R,6.0,619,,"Young drifter Tom Skelton returns to his home in Key West, Florida and attempts to open a fishing charter business, provoking a dangerous feud with rival fishing sea captain Nichol Dance.",https://www.imdb.com/title/tt0072594/?ref_=sr_i_200
201. Hearts of the West,1975,1h 42m,PG,6.5,1.8K,,"During the 1930s, Lewis Tate aspires to be the next great American Western writer. When he travels to California, he's recruited by Bert Kessler, a Hollywood unit manager, to star in a series of low-rent Westerns.",https://www.imdb.com/title/tt0073096/?ref_=sr_i_201
202. Oryu's Passion: Bondage Skin,1975,1h 16m,,5.7,29,,The yakuza rampage in 1920s Osaka.,https://www.imdb.com/title/tt0287617/?ref_=sr_i_202
203. Bloodbath,1975,1h 34m,,4.6,339,,Hopeless American expatriates inhabit a small Spanish village where residents are mysteriously dying after the arrival of a religious cult.,https://www.imdb.com/title/tt0076038/?ref_=sr_i_203
204. Best Friends,1975,1h 23m,R,5.1,610,,"Two childhood friends and their girlfriends go on a road trip. One of them is planning to get married, but the other is not happy about that, and will do anything to sabotage his friend's relationship.",https://www.imdb.com/title/tt0072695/?ref_=sr_i_204
205. Reflections in Black,1975,1h 30m,,4.9,201,,A number of women are brutally murdered. It quickly becomes apparent that all the victims are connected to a woman who had been having illicit affairs with them.,https://www.imdb.com/title/tt0073871/?ref_=sr_i_205
206. Poachers,1975,1h 22m,,7.4,972,,"Angel is a poacher who lives in the forest with his domineering mother. One day he goes to the city and meets Milagros, an escapee from a reform school and the lover of a known criminal so he takes her to his house in the mountains.",https://www.imdb.com/title/tt0073028/?ref_=sr_i_206
207. Autopsy,1975,1h 40m,R,5.8,2.1K,,"A young pathology doctor interning in a morgue tries to cope with a wave of suicides. A woman she just met kills herself, but she suspects someone close to her might have killed her.",https://www.imdb.com/title/tt0073327/?ref_=sr_i_207
208. Penelope Pulls It Off,1975,1h 24m,,4.6,95,,An art dealer and her sex-crazed teenage daughter Penelope use sex to sell forged paintings.,https://www.imdb.com/title/tt0201070/?ref_=sr_i_208
209. Psycho from Texas,1975,1h 29m,R,3.8,391,,"A drifter/hitman is hired by a local business man to kidnap the local oil baron. The hitman had been reared in squalor, suffering the abuses of his whoring mama. When the baron escapes his assistant must chase him while the hitman takes care of a few loose ends.",https://www.imdb.com/title/tt0082955/?ref_=sr_i_209
210. Syndicate Sadists,1975,1h 33m,R,6.4,1K,,"After his friend is killed as a result of a war between two crime families, a biker vows to destroy the families and rescue a boy they have kidnapped.",https://www.imdb.com/title/tt0073051/?ref_=sr_i_210
211. Ägget är löst! En hårdkokt saga,1975,1h 47m,,6.1,1.2K,,"When the son of a tyrannical factory owner rebels against him, the father decides to teach the son a lesson, in the most extreme way.",https://www.imdb.com/title/tt0073946/?ref_=sr_i_211
212. The Humpbacked Horse,1975,1h 13m,G,7.4,1.3K,,"Enthrallingly and fervently, colorfully and directly narration about the surprising adventures of little Ivanushka and his true friend - magic Horse, outwitting a foolish and greedy tsar.",https://www.imdb.com/title/tt0239096/?ref_=sr_i_212
213. Overlord,1975,1h 23m,Not Rated,7.1,3.6K,88,"During World War 2, a young lad's called up and, with increasing sense of foreboding, undertakes his army training for D-day.",https://www.imdb.com/title/tt0073502/?ref_=sr_i_213
214. Moonrunners,1975,1h 50m,PG,5.9,414,,"Grady and Bobby Lee run moonshine for Uncle Jesse, who prides himself on his old-school moonshining methods, and refuses to buckle in to the 'big business moonshine' of Jake, who controls these parts for New York mobsters.",https://www.imdb.com/title/tt0071854/?ref_=sr_i_214
215. Part 2: Walking Tall,1975,1h 49m,PG,6.0,1.6K,,Sheriff Buford Pusser continues his one-man war against moonshiners and a ruthless crime syndicate after the murder of his wife in late-1960s Tennessee.,https://www.imdb.com/title/tt0073880/?ref_=sr_i_215
216. Cookies,1975,1h 45m,R,6.6,1.1K,,"Henri is a middle-aged travelling umbrella salesman from Saumur. One night on the roads of Brittany he hits a boar with his car. He meets Émile, a rude and carefree painter who lives in a cottage near Riec-sur-Belon.",https://www.imdb.com/title/tt0187044/?ref_=sr_i_216
217. Deewaar,1975,2h 54m,,8.0,12K,,"Vijay struggles as a dockworker and eventually becomes a leading figure of the underworld, while his younger brother Ravi is an educated, upright policeman. This divide causes problems in their relationship.",https://www.imdb.com/title/tt0072860/?ref_=sr_i_217
"218. Bad, Black and Beautiful",1975,1h 23m,R,3.6,59,,"When Johnny Boyles is falsely accused of murdering his ex-boss, he turns to the unstoppable attorney, Eva Taylor, to help him plea his case.",https://www.imdb.com/title/tt3088364/?ref_=sr_i_218
219. That Lucky Touch,1975,1h 29m,PG,4.9,402,,"A pacifist newswoman covering a NATO meeting becomes entangled with her neighbor, an international arms dealer.",https://www.imdb.com/title/tt0073797/?ref_=sr_i_219
220. Waves of Lust,1975,1h 28m,Not Rated,5.5,568,,"A young couple becomes embroiled with the personal problems of another couple on a yacht moored off Sicily during a turbulent weekend of fun, games, sex games, betrayal, spouse abuse, and murder.",https://www.imdb.com/title/tt0073485/?ref_=sr_i_220
221. Nazareno Cruz and the Wolf,1975,1h 32m,,6.9,829,,"Nazareno Cruz is the seventh son of a couple living in a high mountain village. According to a myth, a seventh son will become a wolf on nights of the full moon. Everyone in the village is relieved when this doesn't happen. The boy grows up and falls in love with a beautiful girl, Griselda. When he's 20 years old, he is visited by the Devil, who offers him the wealth of the world if he will turn his back on his love for Griselda, and if he fails to do this, he will become a wolf.",https://www.imdb.com/title/tt0071897/?ref_=sr_i_221
222. The House of Exorcism,1975,1h 32m,R,4.6,904,,A troubled priest attempts to exorcise the soul of a tourist who has been possessed by the Devil after witnessing supernatural events at a Spanish villa.,https://www.imdb.com/title/tt3420392/?ref_=sr_i_222
223. The Divine Nymph,1975,1h 55m,R,5.7,438,,"A beautiful woman (Laura Antonelli) engages in affairs with two men, playing them against each other. Set in the decadent Roaring Twenties, the triangle dissolves against suicide and fascism.",https://www.imdb.com/title/tt0079058/?ref_=sr_i_223
224. Le gitan,1975,1h 42m,,6.3,1.4K,,"Hugo Sennart, a French gypsy, is wanted by the police for theft. Gypsy has a couple of scores to settle and one more little thing to do before he fades into the shadows.",https://www.imdb.com/title/tt0071557/?ref_=sr_i_224
225. Saturday Night at the Baths,1975,1h 26m,R,5.8,578,,"A musician from Montana finds work and other things at The Continental Baths in New York City, 1974.",https://www.imdb.com/title/tt0257099/?ref_=sr_i_225
226. Frozen Scream,1975,1h 25m,Not Rated,2.9,668,,Mad scientists turn people into frozen zombies and the zombies wreak havoc and kill people.,https://www.imdb.com/title/tt0173866/?ref_=sr_i_226
227. The Premonition,1975,1h 34m,PG,5.3,1.1K,,A foster mother begins experiencing psychic visions after the psychotic biological mother of her foster daughter begins stalking them.,https://www.imdb.com/title/tt0075097/?ref_=sr_i_227
228. Dracula in the Provinces,1975,1h 40m,,5.6,325,,"A boorish, snobish toothpaste factory owner, Constantino Nicosia, gives his wife and everyone a hard time having let success and wealth go to his head. But after the superticous Nicosia has an encounter with an elderly gypsy aunt, and a business trip to Romania results in another encounter with a suave vampire, named Count Dragalescu, Nicosia returns with blood-sucking like qualities which makes him re-examine his life and existence.",https://www.imdb.com/title/tt0072771/?ref_=sr_i_228
229. L'éventreur de Notre-Dame,1975,1h 35m,Not Rated,4.7,975,,A madman conducts a private inquisition to exorcise demons by torturing women to death.,https://www.imdb.com/title/tt0083155/?ref_=sr_i_229
230. Love Under the Elms,1975,1h 35m,,5.9,122,,"During a vacation, a teenager couple falls in love. Then their single parents fall in love too.",https://www.imdb.com/title/tt0192472/?ref_=sr_i_230
231. If You Don't Stop It... You'll Go Blind!!!,1975,1h 20m,R,4.6,441,,A collection of skits about sex jokes.,https://www.imdb.com/title/tt0144246/?ref_=sr_i_231
232. Let Joy Reign Supreme,1975,1h 59m,Not Rated,7.0,1.8K,,"A look at 18th-century France, when the authorities' depravity contribute to social oppression, and the uprisings flare up one after another.",https://www.imdb.com/title/tt0072053/?ref_=sr_i_232
"233. Cousin, Cousine",1975,1h 35m,R,6.7,1.9K,,"Two distant cousins meet at a wedding banquet for an elderly couple. Over time, a close friendship develops between them, but their spouses begin to think that they are more than just friends.",https://www.imdb.com/title/tt0072826/?ref_=sr_i_233
234. Jessi's Girls,1975,1h 20m,R,4.9,407,,Jessica has been raped by a bunch of hoodlums and goes for revenge.,https://www.imdb.com/title/tt0073202/?ref_=sr_i_234
235. The Adolescents,1975,1h 45m,,4.7,187,,A naive boarding school student becomes prey to sinister photographers trafficking in illicit images of underage girls for an exploitative magazine during a trip to London.,https://www.imdb.com/title/tt0072605/?ref_=sr_i_235
236. Juego de amor prohibido,1975,1h 25m,,6.1,222,,"A rich, charismatic professor picks up a couple of young hitch-hikers in his car and invites them to spend the night at his mansion.",https://www.imdb.com/title/tt0073218/?ref_=sr_i_236
237. Criminally Insane,1975,1h 1m,R,5.3,1.3K,,An obese woman recently released from an insane asylum kills anyone who attempts to get her to stop eating.,https://www.imdb.com/title/tt0072831/?ref_=sr_i_237
238. The Promised Land,1975,2h 50m,Not Rated,7.8,4.2K,,Three friends hope to build a factory but their plans are quickly jeopardized by local politics and one of the partner's dangerous love affair.,https://www.imdb.com/title/tt0072446/?ref_=sr_i_238
239. My Mother's Friend,1975,1h 35m,,4.6,163,,Horny sensitive teenager with tough tomboyish girlfriend falls for his mother's gorgeous friend who's staying at their house.,https://www.imdb.com/title/tt0071131/?ref_=sr_i_239
240. French Blue,1975,1h 30m,,5.1,84,,"The head of an aristocratic family died, so everyone gather to mourn him and see who gets what from his estate. Greed, lust, love and class conflict between the family and their payed servants create a real mess rather quickly.",https://www.imdb.com/title/tt0211255/?ref_=sr_i_240
241. Trip with the Teacher,1975,1h 31m,R,4.6,1.7K,,"A teacher and her class of female students take a class trip to the desert. Their bus breaks down, and they find themselves terrorized by a gang of psycho bikers.",https://www.imdb.com/title/tt0070834/?ref_=sr_i_241
242. Infra-Man,1975,1h 30m,PG,6.3,2.3K,,"Princess Dragon Mom and her mutant army have risen, and only Infra-Man can stop them.",https://www.imdb.com/title/tt0073168/?ref_=sr_i_242
243. A Woman Possessed,1975,1h 35m,,4.9,234,,"Laurent, a seemingly normal young man, is looking to join a witches' sect that resides in a forest near his house. The only thing is Laurent's wife Aline also needs to join the sect in order to complete his initiation. Aline is understandably reluctant, so the sect heads design a series of events designed to break her down.",https://www.imdb.com/title/tt0071967/?ref_=sr_i_243
244. Alfie Darling,1975,1h 42m,R,4.6,439,,"Alfie Elkins (Alan Price) returns, up to his old womanizing ways--until he meets his match in sophisticated magazine editor Abby Summers (Jill Townsend). His pursuit is complicated by his encounter with Norma (Sheila White) and the fact that a jealous husband won't let him forget about his time with his wife Fay (Joan Collins).",https://www.imdb.com/title/tt0072623/?ref_=sr_i_244
245. Pick-up,1975,1h 20m,R,4.5,1.1K,,Sexy hippie chicks Carol and Maureen get more than they bargained for when they hitch a ride with groovy hippie dude Chuck in his nifty mobile bus home. The trio get lost in the Florida Everglades following a fierce rain storm and embark on a startling spiritual journey of self-discovery.,https://www.imdb.com/title/tt0254688/?ref_=sr_i_245
246. The Amorous Milkman,1975,1h 26m,,2.9,435,,Randy Milkman Davey bites off more than he can chew when he starts to deliver more than pints of milk to some of the bored housewives on his route. In a short space of time he finds himself engaged to two different women; on the receiving end of a bad beating from the local gangster whose girlfriend has been two-timing him with Davey; and finally he ends up in court on a rape charge when an irate husband comes home unexpectedly and discovers Terry and his wife in a compromising situation.,https://www.imdb.com/title/tt0068204/?ref_=sr_i_246
247. The Girls of the Golden Saloon,1975,1h 21m,,3.7,105,,"A bleak organization of prostitutes' traffickers realizes sinister business in the wild West. Seasoned by provocative sexy scenes, the film will surprise for its beauty!",https://www.imdb.com/title/tt0213652/?ref_=sr_i_247
248. Against a Crooked Sky,1975,1h 29m,G,5.4,800,,"When Charlotte Sutter is kidnapped by Apaches, her brother Sam, aided by an old drunk prospector, goes searching for her.",https://www.imdb.com/title/tt0072615/?ref_=sr_i_248
249. Women Behind Bars,1975,1h 15m,Not Rated,4.1,784,,"A criminal attempts insurance fraud and diamond heist. His girlfriend kills him, gets imprisoned, and undergoes involuntary electric shock treatments.",https://www.imdb.com/title/tt0381985/?ref_=sr_i_249
250. Flic Story,1975,1h 52m,,6.9,3.2K,,The hunt for a seasoned killer becomes a matter of life for a policeman. Action-packed drama based on real events.,https://www.imdb.com/title/tt0072996/?ref_=sr_i_250
251. School of Death,1975,1h 50m,,5.2,201,,"1899, London, an orphanage sends teenage girls to a mysterious doctor who operates on their brains and wipes their memories clean, so they can be used as prostitutes for rich men.",https://www.imdb.com/title/tt0071341/?ref_=sr_i_251
252. Hot Sex in Bangkok,1975,1h 22m,,3.1,161,,Bowling buddies decide to check out the Bangkok night life.,https://www.imdb.com/title/tt0146872/?ref_=sr_i_252
253. They Fought for Their Country,1975,2h 38m,,7.7,3.4K,,July 1942. Soviet forces are retreating in the face of a massive German onslaught towards Stalingrad. An infantry platoon is tasked with holding a vital hill in order to give their comrades time to cross the Don River and regroup.,https://www.imdb.com/title/tt0073488/?ref_=sr_i_253
254. Sheila Levine Is Dead and Living in New York,1975,1h 53m,PG,6.5,343,,"The traumas confronting a young Jewish girl in search of life, happiness and a husband in the big city.",https://www.imdb.com/title/tt0073698/?ref_=sr_i_254
255. Daguerreotypes,1975,1h 19m,Not Rated,7.6,2.1K,,"Portraits of the people that occupy the small shops of the Rue Daguerre, Paris, where the filmmaker lived.",https://www.imdb.com/title/tt0071384/?ref_=sr_i_255
256. Varsity Playthings,1975,1h 32m,R,3.9,245,,"Schoolgirl Report 9 revolves around two carloads of kids who've just left a drinking party, engage in a high-speed race and predictably have a wreck. During their investigation, the police reflect on the histories of several of the teens involved in the accident: Scene 1: Petra Klassman (Gina Janssen) has just turned 18, and against her parents' wishes, decides to marry Horst, an auto mechanic. Their honeymoon is a bust, thanks to a nosy old innkeeper. And marital bliss is also elusive, as the differences in their social and intellectual levels become more evident. Within a few months, Petra is back in class, a single schoolgirl once again. Scene 2: Tessy Van Straaten relates the tale of her wealthy classmate, Lilo (Puppa Armbruster), who hosts an orgy for her fellow students while the folks are out of town. The virginal Tessy reluctantly agrees to go, despite efforts by an older classmate, Paul Bellmann, to dissuade her. She is surprised, therefore, when Paul shows up at the party loaded down with extra booze for the punchbowl. In reality, he's spiked the punch with sleeping drugs in order to rescue Tessy from Lilo's friends. And Lilo's parents are confronted with a house full of knocked-out naked teenagers when they return home. Scene 3: Elke Parsberg (Uschi Karnat) is called to the hospital to fill in some background on her unconscious friend, Susanne Ströhmeyer (Sandra Atia). Susi's trouble began when her stepfather caught them experimenting one night, and he used her fear of exposure to sexually abuse her. Inevitably, her mother catches the two of them, and her stepfather concocts a story that makes Susi look like the sexual predator. However, Susi's doctor has determined she's pregnant, and Elke lays out the whole sordid affair - leaving it to the doctor's conscience what to do. Scene 4: Katja (Christine Szenetra) reluctantly agrees to attend her parents' 20th wedding anniversary - put off by their severe, authoritarian attitude toward her. But she's unaware of their complete transformation. In fact, she's quite put out when she finds their new personas to be superficially hip and overly permissive. Scene 5: Claudia (Marianne Dupont) has been traumatized by a flasher in the park, causing terror at the sight of a penis. Naturally, this is a problem for her boyfriend, Achim Forster, which culminates in frustration boiling over, as he leaves her for the fateful drinking party. Scene 6: Monika Schmieding is a high school drop-out who's taken up with Karl Henschel, an unemployed leather worker. Karl can't find work, so Monika goes to Albert's party to see if she can 'negotiate' a job for him. However, she gets cold feet at the last minute - but sometimes good intentions are enough!",https://www.imdb.com/title/tt0073668/?ref_=sr_i_256
257. Cleopatra Jones and the Casino of Gold,1975,1h 34m,R,5.6,1.3K,,"When fellow operatives (and childhood friends) Matthew Johnson and Melvin Johnson disappear during an undercover mission in Hong Kong, Cleopatra Jones (Tamara Dobson) travels there to find them. With the help of local detective Mi Ling, Cleopatra discovers that her friends' disappearance has to do with The Dragon Lady, a much-feared blonde ""lipstick lesbian"" who runs a Macao casino and controls a major chunk of the local drug trade.",https://www.imdb.com/title/tt0072791/?ref_=sr_i_257
258. Blue Jeans,1975,1h 33m,TV-14,5.2,434,,"A young free-spirited drifter falls in love for an older man, who might be her long-lost father.",https://www.imdb.com/title/tt0072714/?ref_=sr_i_258
259. Down Town,1975,1h 26m,,4.7,501,,"In Puerto Rico, a down-on-his-luck private detective is hired by a woman to take photos of her husband, a notorious nightclub owner.",https://www.imdb.com/title/tt0072904/?ref_=sr_i_259
260. The Flying Guillotine,1975,1h 51m,Not Rated,6.6,1.7K,,"An assassin, trained in the use of a throwing weapon that can behead its victims from a distance, questions the morality of his missions and becomes a fugitive hunted by his former comrades.",https://www.imdb.com/title/tt0071512/?ref_=sr_i_260
261. L'uomo che sfidò l'organizzazione,1975,1h 27m,R,5.3,56,,"An airport employee switches a pack of drugs for baking soda and absconds to Barcelona, meanwhile the drug-runners are on his trail.",https://www.imdb.com/title/tt0073845/?ref_=sr_i_261
262. Sunburst,1975,1h 14m,R,3.1,488,,A couple on vacation in the woods is stalked by a pair of rapists.,https://www.imdb.com/title/tt0072179/?ref_=sr_i_262
263. The Wild Party,1975,1h 35m,R,5.3,846,,"With the arrival of talking pictures, a silent film comedian (a Roscoe 'Fatty' Arbuckle-type) throws a lavish party to try and save his failing career. His plan is to release one last, great silent masterpiece.",https://www.imdb.com/title/tt0073903/?ref_=sr_i_263
264. Scandal in the Family,1975,1h 37m,,4.8,220,,"The story about an ambitious but inept nephew who takes over the physical property and women of his rich nobleman uncle, including his wife, his daughter, and his maid.",https://www.imdb.com/title/tt0073524/?ref_=sr_i_264
265. The Flesh of the Orchid,1975,1h 50m,,6.1,728,,"A disturbed young woman is kept prisoner in a castle by her aunt for her money. The game-keeper, her guardian, tries to rape her but she escapes. In her flight she meets a man also running away, from two killers.",https://www.imdb.com/title/tt0071297/?ref_=sr_i_265
266. Africa Express,1975,1h 38m,,5.5,470,,A goods trader in southern Africa aids a mysterious nun in escaping the clutches of a dangerous ivory and animal trafficker.,https://www.imdb.com/title/tt0072614/?ref_=sr_i_266
267. Che botte ragazzi!,1975,1h 27m,,4.1,185,,A sinister town boss called Pat Barnes has exploited almost everyone in the town. If they don't succumb to his demands they normally end up dead. Barnes is finally brought down by Shanghai Joe and a smooth-talking snake-oil salesman.,https://www.imdb.com/title/tt0072084/?ref_=sr_i_267
268. Catherine & Co.,1975,1h 40m,R,5.4,249,,An enterprising young prostitute decides to become her own corporation.,https://www.imdb.com/title/tt0072770/?ref_=sr_i_268
269. Special Section,1975,1h 50m,PG,7.6,1.7K,,In occupied France during World War II a German officer is murdered. The collaborationist Vichy government decides to pin the murder on six petty criminals. Loyal judges are called in to convict them as quickly as possible.,https://www.imdb.com/title/tt0073679/?ref_=sr_i_269
270. Hustruer,1975,1h 24m,,5.9,311,,Three women decides to go on a male-like ramp for a week instead of cooking dinner for their husbands for the sake of female liberation.,https://www.imdb.com/title/tt0073135/?ref_=sr_i_270
271. Aandhi,1975,2h 13m,,7.9,1.7K,,"Hotel manager J.K. (Sanjeev Kumar) works there. One day, he bravely steps in to save Aarti, the drunken daughter of a politician (Suchitra Sen). Aarti and J.K. have a small ceremony to celebrate their marriage after falling in love. The married pair decides to separate after a few years because of several issues. Aarti and J.K. eventually cross paths again when she has achieved political success. Both of them sense a connection despite their distance, but Aarti is reluctant to speak up for fear of having her reputation ruined and endangering her profession. However, when the opposing party conducts a rally to disparage and humiliate Aarti Devi, When she gets there, she informs the populace and voters of her decision to leave her husband and family in order to serve this nation's citizens. The public respects her and is deeply moved by her voice and selflessness. J.K. arrives there as well and offers her support; she is overjoyed and moves on. She is elected and goes on to have a fulfilling life.",https://www.imdb.com/title/tt0178186/?ref_=sr_i_271
272. The Black Gestapo,1975,1h 30m,R,4.7,1.4K,,"General Ahmed has started an inner-city People's Army to try and relieve the misery of the citizens of Watts. When the locals are put under increasing pressure by Mafia thugs, Ahmed's second-in-command Colonel Kojah asks for permission to start a protection squad to take more direct action. Ahmed fears this protection squad will just turn into a vigilante mob, and his prediction soon proves correct. Will Ahmed be able to wrest control back from the power-mad Kojah, or will he be the mob's next victim?",https://www.imdb.com/title/tt0169620/?ref_=sr_i_272
273. Hennessy,1975,1h 43m,PG,6.2,911,,"Hennessy is an Irishman who believes in peace, but who has had connections to the I.R.A. After his family is killed he plots revenge, setting out to assassinate Queen Elizabeth II.",https://www.imdb.com/title/tt0073103/?ref_=sr_i_273
274. My Pleasure Is My Business,1975,1h 34m,R,4.5,75,,The President of Gestalt hopes to improve his popularity by allowing an adult film star to live in his country.,https://www.imdb.com/title/tt0071882/?ref_=sr_i_274
275. Demon Witch Child,1975,1h 30m,R,5.0,676,,"A young girl becomes possessed by a woman from a witches cult, who seeks vengeance, terror, and confusion around her family and the town folks.",https://www.imdb.com/title/tt0071465/?ref_=sr_i_275
276. The Black Bird,1975,1h 50m,PG,5.3,688,,"The son of famous detective Sam Spade carries on the family tradition of getting involved with the Maltese Falcon - and with the people who will stop at nothing, including murder, to get it.",https://www.imdb.com/title/tt0072706/?ref_=sr_i_276
277. Exorcism,1975,1h 30m,Not Rated,4.9,641,,A young woman participates (unknowingly) in a satanic ceremony and gets possessed by the spirit of her late father.,https://www.imdb.com/title/tt0071478/?ref_=sr_i_277
278. Black Magic,1975,1h 36m,R,6.2,889,,"An evil magician makes a living by casting deadly spells on people's objects of desire. He gets overly ambitious, and start to go out of control.",https://www.imdb.com/title/tt0073206/?ref_=sr_i_278
