Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
13. Absence of Malice,1981,1h 56m,PG,6.9,16K,64,"When prosecutor Elliot Rosen leaks to naive but well-meaning Miami reporter Megan Carter that liquor wholesaler Mike Gallagher is suspected in the murder of local longshoreman union president Joey Diaz, Gallagher's life begins to unravel.",https://www.imdb.com/title/tt0081974/?ref_=sr_i_13
14. Reds,1981,3h 15m,PG,7.3,26K,76,"A radical American journalist becomes involved with the Communist revolution in Russia, and hopes to bring its spirit and idealism to the United States.",https://www.imdb.com/title/tt0082979/?ref_=sr_i_14
15. Tarzan the Ape Man,1981,1h 55m,Approved,3.5,6.4K,24,"While on an African expedition with her father, Jane Parker meets Tarzan, and the two become fascinated by each other.",https://www.imdb.com/title/tt0083170/?ref_=sr_i_15
16. Taps,1981,2h 6m,PG,6.8,21K,49,Military cadets take extreme measures to ensure the future of their academy when its existence is threatened by local condo developers.,https://www.imdb.com/title/tt0083169/?ref_=sr_i_16
17. Sharky's Machine,1981,2h 2m,R,6.3,7K,58,Tom Sharky is demoted to vice after a bust goes terribly wrong. He and his team stumble across a mob murder tied to prostitution and government.,https://www.imdb.com/title/tt0083064/?ref_=sr_i_17
18. Excalibur,1981,2h 20m,PG,7.3,70K,56,"Merlin the magician helps Arthur Pendragon unite the Britons around the Round Table of Camelot, even as dark forces conspire to tear it apart.",https://www.imdb.com/title/tt0082348/?ref_=sr_i_18
19. History of the World: Part I,1981,1h 32m,R,6.8,57K,47,Mel Brooks brings his one-of-a-kind comic touch to the history of mankind covering events from the Old Testament to the French Revolution in a series of episodic comedy vignettes.,https://www.imdb.com/title/tt0082517/?ref_=sr_i_19
20. Bustin' Loose,1981,1h 34m,R,6.0,3.9K,55,Failed parolee Joe Braxton has one last shot at redemption: by driving school kids from Philadelphia to Washington State.,https://www.imdb.com/title/tt0082121/?ref_=sr_i_20
21. The Great Muppet Caper,1981,1h 37m,G,7.1,17K,70,"Kermit the Frog, The Great Gonzo, and Fozzie Bear are reporters who travel to Britain to interview a rich victim of jewel thieves and help her along with her secretary, Miss Piggy.",https://www.imdb.com/title/tt0082474/?ref_=sr_i_21
22. Endless Love,1981,1h 56m,R,4.9,10K,30,"Parental disapproval of a passionate romance between teenagers Jade Butterfield and David Axelrod leads to arguments, circumstance, insanity and tragedy.",https://www.imdb.com/title/tt0082329/?ref_=sr_i_22
23. An American Werewolf in London,1981,1h 37m,R,7.5,128K,55,"American college students David Kessler and Jack Goodman on a walking tour of Britain are attacked by a werewolf that none of the locals will admit exists. Jack dies. David recovers in a hospital, where he has nightmares.",https://www.imdb.com/title/tt0082010/?ref_=sr_i_23
24. Neighbors,1981,1h 34m,R,5.5,8.9K,47,A quiet man's peaceful suburban lifestyle is threatened by the obnoxious new couple who moves in next next door.,https://www.imdb.com/title/tt0082801/?ref_=sr_i_24
25. Fort Apache the Bronx,1981,2h 5m,R,6.7,7.3K,49,"In New York City, South Bronx's main police precinct is nicknamed Fort Apache by its employees who feel like troopers surrounded by hostiles in a wild west isolated outpost.",https://www.imdb.com/title/tt0082402/?ref_=sr_i_25
26. The French Lieutenant's Woman,1981,2h 4m,R,6.9,16K,64,Anna and Mike portray two characters in a film set in 19th century England who fall in love despite the fact that Mike's character is engaged.,https://www.imdb.com/title/tt0082416/?ref_=sr_i_26
27. Private Lessons,1981,1h 27m,R,5.1,4.5K,34,An immigrant housemaid seduces a 15-year-old boy and later fakes her own death as part of his chauffeur's blackmail plot. Troubles arise when the two start to fall in love.,https://www.imdb.com/title/tt0082948/?ref_=sr_i_27
28. Modern Problems,1981,1h 33m,PG,5.0,6K,27,"Jealous, harried air traffic controller Max Fiedler, recently dumped by his girlfriend, comes into contact with nuclear waste and is granted the power of telekinesis, which he uses not only to win her back, but to gain a little revenge.",https://www.imdb.com/title/tt0082763/?ref_=sr_i_28
29. Halloween II,1981,1h 32m,R,6.5,107K,40,"While Dr. Loomis hunts for Michael Myers, a traumatized Laurie is rushed to Haddonfield Memorial Hospital, and The Shape is not far behind her.",https://www.imdb.com/title/tt0082495/?ref_=sr_i_29
30. Only When I Laugh,1981,2h,R,6.4,1.7K,,"A Broadway actress fresh out of rehab navigates sobriety, her career, demanding daughter, and supporting her troubled friends' personal crises.",https://www.imdb.com/title/tt0082853/?ref_=sr_i_30
31. Escape from New York,1981,1h 39m,R,7.1,165K,76,"In 1997, when the U.S. president crashes into Manhattan, now a giant maximum security prison, a convicted bank robber is sent in to rescue him.",https://www.imdb.com/title/tt0082340/?ref_=sr_i_31
32. Body Heat,1981,1h 53m,R,7.4,42K,77,"During an extreme heatwave, a beautiful Florida woman and a seedy lawyer engage in an affair while plotting the murder of her rich husband.",https://www.imdb.com/title/tt0082089/?ref_=sr_i_32
33. The Road Warrior,1981,1h 36m,R,7.6,207K,77,"In the post-apocalyptic Australian wasteland, a cynical drifter agrees to help a small, gasoline-rich community get rid of a horde of bandits.",https://www.imdb.com/title/tt0082694/?ref_=sr_i_33
34. Ghost Story,1981,1h 50m,R,6.3,10K,,"Two generations of men find themselves haunted by the presence of a spectral woman. When the son of one of the elderly men returns to his hometown after his brother's mysterious death, they attempt to unravel her story.",https://www.imdb.com/title/tt0082449/?ref_=sr_i_34
35. Friday the 13th Part 2,1981,1h 27m,R,6.1,82K,26,"Five years after the events of the first film, a summer camp next to the infamous Camp Crystal Lake is preparing to open, but the legend of Jason is weighing heavy on the proceedings.",https://www.imdb.com/title/tt0082418/?ref_=sr_i_35
36. Quest for Fire,1981,1h 40m,R,7.3,25K,79,This story takes place in prehistoric time when three tribesmen search for a new fire source.,https://www.imdb.com/title/tt0082484/?ref_=sr_i_36
37. The Final Conflict,1981,1h 48m,R,5.5,25K,34,The now adult Antichrist plots to eliminate his future divine opponent while a cabal of monks plot to stop him.,https://www.imdb.com/title/tt0082377/?ref_=sr_i_37
38. The Incredible Shrinking Woman,1981,1h 28m,PG,5.5,5.3K,,A housewife grows smaller and smaller in reaction to chemicals found in cosmetics and household products.,https://www.imdb.com/title/tt0082558/?ref_=sr_i_38
39. Mommie Dearest,1981,2h 9m,R,6.6,19K,55,"The abusive and traumatic adoptive upbringing of Christina Crawford at the hands of her mother, screen queen Joan Crawford, is depicted.",https://www.imdb.com/title/tt0082766/?ref_=sr_i_39
40. Paternity,1981,1h 34m,PG,5.0,1.2K,45,A single man searches for a woman who will bear his baby with no strings attached.,https://www.imdb.com/title/tt0082886/?ref_=sr_i_40
41. Under the Rainbow,1981,1h 38m,PG,5.3,3.1K,,"A visiting dignitary, a CIA agent, a Nazi spy, Japanese tourists, an assassin and a group of ""midget"" actors from The Wizard of Oz (1939) all check into an elite Los Angeles hotel called Under the Rainbow.",https://www.imdb.com/title/tt0083254/?ref_=sr_i_41
42. The Howling,1981,1h 31m,R,6.5,42K,68,"After a bizarre and near deadly encounter with a serial killer, a television newswoman is sent to a remote mountain resort whose residents may not be what they seem.",https://www.imdb.com/title/tt0082533/?ref_=sr_i_42
43. Eye of the Needle,1981,1h 52m,R,7.1,13K,61,"A ruthless German spy, trying to get out of Britain with vital information about D-Day, must spend time with a young woman and her crippled husband.",https://www.imdb.com/title/tt0082351/?ref_=sr_i_43
44. Take This Job and Shove It,1981,1h 40m,PG,5.0,989,,"Frank is sent to his native town, Millsborough, to increase the local brewery production. He meets old school mates and his former girlfriend, Jane. They quickly fall in love again. Frank is torn between his job.",https://www.imdb.com/title/tt0083163/?ref_=sr_i_44
45. Outland,1981,1h 49m,R,6.6,34K,48,A federal marshal stationed at a mining colony on the Jupiter moon of Io uncovers a drug-smuggling conspiracy. He gets no help from the workers or authorities when he finds himself marked for murder.,https://www.imdb.com/title/tt0082869/?ref_=sr_i_45
46. The Devil and Max Devlin,1981,1h 36m,PG,5.0,1.5K,,"Max, a dead corrupt businessman, makes a Faustian pact with Satan's henchman to drive three people to Hell in exchange for longer life. Soon Max realizes that there still may be good in him.",https://www.imdb.com/title/tt0082263/?ref_=sr_i_46
47. Caveman,1981,1h 31m,PG,5.8,8.9K,55,A caveman seeks revenge on a much larger competitor for the hand of a beautiful cavewoman.,https://www.imdb.com/title/tt0082146/?ref_=sr_i_47
48. Continental Divide,1981,1h 43m,PG,6.2,5.9K,64,A hard-nosed Chicago journalist has an unlikely love affair with an eagle researcher.,https://www.imdb.com/title/tt0082200/?ref_=sr_i_48
49. The Night the Lights Went Out in Georgia,1981,1h 52m,PG,5.9,1.2K,54,A small-town stud wants to go to Nashville to be a big country star. His ambitious kid sister works as his manager. Their dream hits jeopardy when they cross paths with a small-town sheriff.,https://www.imdb.com/title/tt0082816/?ref_=sr_i_49
50. Ragtime,1981,2h 35m,PG,7.3,11K,57,"A young black pianist becomes embroiled in the lives of an upper-class white family set among the racial tensions, infidelity, violence and other nostalgic events in early 1900s New York City.",https://www.imdb.com/title/tt0082970/?ref_=sr_i_50
51. Nighthawks,1981,1h 39m,R,6.3,23K,56,"When one of Europe's most lethal terrorists shows up in New York, an elite undercover cop is assigned to take him down by any means necessary.",https://www.imdb.com/title/tt0082817/?ref_=sr_i_51
52. S.O.B.,1981,2h 2m,R,6.4,6.7K,62,"A successful movie director makes the most expensive film in his career and it becomes a huge flop. He tries to salvage his career by reshooting the film as an erotic production, where its family-friendly star takes her top off.",https://www.imdb.com/title/tt0083015/?ref_=sr_i_52
53. Rich and Famous,1981,1h 57m,R,5.8,2.1K,52,"Liz and Merry become BFFs in college. A decade later, Liz is a serious writer with writer's block, and Merry is a homemaker and a mom who has written a novel. Other bestsellers, riches, and fame follow.",https://www.imdb.com/title/tt0082992/?ref_=sr_i_53
54. Scanners,1981,1h 43m,R,6.7,64K,60,"A scientist trains a man with an advanced telepathic ability called ""scanning"" to stop a dangerous Scanner with extraordinary psychic powers from waging war against non scanners.",https://www.imdb.com/title/tt0081455/?ref_=sr_i_54
55. Dragonslayer,1981,1h 49m,PG,6.6,21K,68,A young wizarding apprentice is sent to kill a dragon which has been devouring girls from a nearby kingdom.,https://www.imdb.com/title/tt0082288/?ref_=sr_i_55
56. True Confessions,1981,1h 48m,R,6.3,9.4K,68,"A worldly ambitious monsignor clashes with his older brother, a cynical Los Angeles homicide detective who is investigating the brutal murder of a young prostitute.",https://www.imdb.com/title/tt0083232/?ref_=sr_i_56
57. The Legend of the Lone Ranger,1981,1h 38m,PG,4.9,2.6K,,"The sole surviving Texas Ranger (Klinton Spilsbury) of an ambush arranged by outlaw leader Major Bartholomew ""Butch"" Cavendish (Christopher Lloyd) returns to fight back as a great masked western hero, The Lone Ranger.",https://www.imdb.com/title/tt0082648/?ref_=sr_i_57
58. First Monday in October,1981,1h 38m,R,6.4,1.7K,,"For the first time in history a woman is appointed to the U.S. Supreme Court, where she becomes a friendly rival to a liberal associate.",https://www.imdb.com/title/tt0082382/?ref_=sr_i_58
59. The Postman Always Rings Twice,1981,2h 2m,R,6.6,27K,61,"The sensuous wife of a roadside diner proprietor and a rootless drifter begin a sordid, steamy affair and conspire to murder her Greek husband.",https://www.imdb.com/title/tt0082934/?ref_=sr_i_59
60. Blow Out,1981,1h 48m,R,7.4,69K,86,A movie sound recordist accidentally records the evidence that proves that a car accident was actually murder and consequently finds himself in danger.,https://www.imdb.com/title/tt0082085/?ref_=sr_i_60
61. Comin' at Ya!,1981,1h 31m,R,5.2,672,,"Tragedy strikes as two ruthless brothers kidnap a bride during her wedding. Hurt and angry, H.H. begins his quest to find the love he lost, and take vengeance upon the wicked. Comin' at Ya.",https://www.imdb.com/title/tt0082193/?ref_=sr_i_61
62. Back Roads,1981,1h 34m,R,5.6,1.1K,48,"A prostitute and a drifter find themselves bound together as they make their way through the rural South, doing what they have to do to survive.",https://www.imdb.com/title/tt0082042/?ref_=sr_i_62
63. Thief,1981,2h 3m,R,7.4,43K,78,"After years in prison, ace safe-cracker Frank owns a car dealership and a cocktail lounge, which are fronts for high-stakes jewelry heists. He wants to complete one last big heist for the Mob before he goes straight.",https://www.imdb.com/title/tt0083190/?ref_=sr_i_63
64. Das Boot,1981,2h 29m,,8.4,278K,85,A German U-boat stalks the frigid waters of the North Atlantic as its young crew experience the sheer terror and claustrophobic life of a submariner in World War II.,https://www.imdb.com/title/tt0082096/?ref_=sr_i_64
65. Victory,1981,1h 56m,PG,6.6,34K,57,"As allied P.O.W.s prepare for a soccer game against the German National Team to be played in Nazi-occupied Paris, the French Resistance and British officers are making plans for the team's escape.",https://www.imdb.com/title/tt0083284/?ref_=sr_i_65
66. Rollover,1981,1h 56m,R,5.4,1.5K,36,The wife of a murdered petrochemical company chairman and a banker investigating the liquidity of his new bank stumble upon an international financial scheme that could lead to global economic collapse.,https://www.imdb.com/title/tt0083006/?ref_=sr_i_66
67. Wolfen,1981,1h 55m,R,6.3,12K,64,A New York cop investigates a series of brutal deaths that resemble animal attacks.,https://www.imdb.com/title/tt0083336/?ref_=sr_i_67
68. Carbon Copy,1981,1h 32m,PG,5.6,3.5K,,"When a rich white corporate executive finds out that he has an illegitimate black son, things start falling apart for him at home, work, and in his social circles.",https://www.imdb.com/title/tt0082138/?ref_=sr_i_68
69. Pennies from Heaven,1981,1h 48m,R,6.5,6.5K,64,"During the Great Depression, a sheet-music salesman seeks to escape his dreary life through popular music and a love affair with an innocent schoolteacher.",https://www.imdb.com/title/tt0082894/?ref_=sr_i_69
70. Deadly Blessing,1981,1h 40m,R,5.5,7.4K,56,"After her husband dies under mysterious circumstances, a widow becomes increasingly paranoid of the neighboring religious community that may have diabolical plans for her.",https://www.imdb.com/title/tt0082245/?ref_=sr_i_70
71. Whose Life Is It Anyway?,1981,1h 59m,R,7.3,3.7K,,"Ken Harrison is an artist who makes sculptures. One day he is involved in a car accident, and is paralyzed from his neck down. All he can do is talk, and he wants to die. In hospital he make friends with some of the staff, and they support him when he goes to trial to be allowed to die.",https://www.imdb.com/title/tt0083326/?ref_=sr_i_71
72. Prince of the City,1981,2h 47m,R,7.4,10K,80,"A New York City narcotics detective reluctantly agrees to cooperate with a special commission investigating police corruption, and soon realises he's in over his head, and nobody can be trusted.",https://www.imdb.com/title/tt0082945/?ref_=sr_i_72
73. The Funhouse,1981,1h 36m,R,5.9,17K,56,"Teenage Amy Harper, her boyfriend Buzz Dawson, and their friends Richie Atterbury and Liz Duncan visit a local carnival for a night of innocent amusement, but soon witness a fortune teller's murder and find that the exits are locked.",https://www.imdb.com/title/tt0082427/?ref_=sr_i_73
74. Buddy Buddy,1981,1h 36m,R,6.5,5.3K,,"During a high-profile Mafia testimony case in California's Riverside County, a hired killer checks into a hotel room near the courthouse, while his depressed next-door neighbor wants to commit suicide over marital problems.",https://www.imdb.com/title/tt0082111/?ref_=sr_i_74
75. The Amateur,1981,1h 52m,R,5.8,983,,"A CIA operative takes justice in his own hands, as his girlfriend is brutally murdered by terrorists. He carefully designs a plan to hunt down the terrorists, after the crime, and executes them one by one.",https://www.imdb.com/title/tt0082005/?ref_=sr_i_75
76. ...All the Marbles,1981,1h 53m,R,6.4,2.5K,,"Small-time female wrestling team ""The California Dolls"" and their manager must face the hardships of their sport and their lives to succeed.",https://www.imdb.com/title/tt0081964/?ref_=sr_i_76
77. Eyewitness,1981,1h 43m,R,5.9,6.1K,61,A janitor who claims he's seen a murder becomes romantically involved with the glamorous TV reporter covering the story.,https://www.imdb.com/title/tt0082353/?ref_=sr_i_77
78. Gallipoli,1981,1h 50m,PG,7.4,43K,65,Two Australian sprinters face the brutal realities of war when they are sent to fight in the Gallipoli campaign in Turkey during World War I.,https://www.imdb.com/title/tt0082432/?ref_=sr_i_78
79. My Bloody Valentine,1981,1h 30m,R,6.2,27K,46,A decades-old folk tale surrounding a deranged murderer killing those who celebrate Valentine's Day turns out to be true to legend when a group defies the killer's order and people start turning up dead.,https://www.imdb.com/title/tt0082782/?ref_=sr_i_79
80. Going Ape!,1981,1h 27m,PG,4.1,1K,,"When 80-year-old Max Sabatini dies, he leaves his three prized orangutans in the care of his only son, Foster. To inherit his father's $5-million fortune, Foster must take care of the apes for the next five years.",https://www.imdb.com/title/tt0082457/?ref_=sr_i_80
81. Venom,1981,1h 32m,R,5.8,3.5K,,Terrorists in the process of kidnapping a child get trapped in a house with an extremely deadly snake.,https://www.imdb.com/title/tt0084854/?ref_=sr_i_81
82. Inchon,1981,2h 20m,PG,2.9,885,,"During the Korean War, General Douglas MacArthur masterminds the amphibious invasion of Inchon in September 1950.",https://www.imdb.com/title/tt0084132/?ref_=sr_i_82
83. Student Bodies,1981,1h 26m,R,5.4,5.6K,41,A serial killer with his signature heavy breathing proceeds to systematically kill the students and teachers of Lamab high school.,https://www.imdb.com/title/tt0083133/?ref_=sr_i_83
84. All Night Long,1981,1h 27m,R,5.5,2.1K,,A middle-aged executive's lifestyle and values are turned upside down after he is demoted to chain-store night manager.,https://www.imdb.com/title/tt0082001/?ref_=sr_i_84
85. The Pursuit of D.B. Cooper,1981,1h 40m,PG,5.6,1.5K,,"D.B. Cooper parachutes with his stolen money and proceeds to contact his wife. Meanwhile, his former army sergeant, who now works as an insurance investigator, manages to identify him and decides to track him down.",https://www.imdb.com/title/tt0082958/?ref_=sr_i_85
86. Zoot Suit,1981,1h 43m,R,6.7,1.4K,,"When barrio leader Henry Reyna and his friends are unjustly convicted on circumstantial evidence, activist lawyers Alice Bloomfield and George Shearer fight the blatant racially motivated miscarriage of justice to win them their freedom.",https://www.imdb.com/title/tt0083365/?ref_=sr_i_86
87. The Fan,1981,1h 35m,R,5.8,3.1K,,"Douglas, a record salesman, is an obsessive fan of actress Sally Ross. When his letters are rejected, he strikes out at her and her loved ones.",https://www.imdb.com/title/tt0082362/?ref_=sr_i_87
88. Gas,1981,1h 34m,R,3.2,406,,"Chaos besets a town when the populace hears of a gas shortage. Reporter Jane Beardsley investigates stolen milk causing milk prices and gas prices to rise. Others get involved, leading to a big car chase. Howie Mandel's screen debut.",https://www.imdb.com/title/tt0082440/?ref_=sr_i_88
89. Modern Romance,1981,1h 33m,R,7.0,5K,,Albert Brooks directs himself as a successful film editor with far too many issues that affects the relationship between him and his remarkably patient girlfriend.,https://www.imdb.com/title/tt0082764/?ref_=sr_i_89
90. The Hand,1981,1h 44m,R,5.5,7K,59,"A comic book artist loses his hand, which in turn takes on a murderous life of its own.",https://www.imdb.com/title/tt0082497/?ref_=sr_i_90
91. The Evil Dead,1981,1h 25m,NC-17,7.4,242K,71,"Five friends travel to a cabin in the woods, where they unknowingly release flesh-possessing demons.",https://www.imdb.com/title/tt0083907/?ref_=sr_i_91
92. Heartbeeps,1981,1h 18m,PG,4.3,1.7K,,Two household robots run away and try to start a family.,https://www.imdb.com/title/tt0082507/?ref_=sr_i_92
93. This Is Elvis,1981,1h 50m,PG,7.6,1.7K,71,"The life and career of Elvis Presley are chronicled in home movies, concert footage, and dramatizations.",https://www.imdb.com/title/tt0083193/?ref_=sr_i_93
94. Sphinx,1981,1h 58m,PG,5.2,1.9K,,"Egyptologist Erica Baron finds more than she bargained for during her long-planned trip to The Land of the Pharoahs: murder, theft, betrayal, love, and a mummy's curse.",https://www.imdb.com/title/tt0083113/?ref_=sr_i_94
95. Honky Tonk Freeway,1981,1h 47m,PG,5.2,1.3K,,"A satire of American progression in which a mayor tries to bribe an official to ensure a ramp connects Ticlaw to an up-and-coming intrastate. When his plan fails, the town residents are forced to take matters into their own hands.",https://www.imdb.com/title/tt0082525/?ref_=sr_i_95
96. Raggedy Man,1981,1h 34m,PG,6.8,1.9K,61,A divorcee with two sons has an affair with a young sailor passing through her Texas town in 1944.,https://www.imdb.com/title/tt0082969/?ref_=sr_i_96
97. King of the Mountain,1981,1h 30m,PG,5.5,622,48,"A group of friends race their high-powered cars up and down a dangerous and deadly mountain road known as Mulholland Drive to see who can claim the title of ""King of the Mountain.""",https://www.imdb.com/title/tt0082619/?ref_=sr_i_97
98. Cutter's Way,1981,1h 49m,R,6.8,8K,70,"Richard spots a man dumping a body, and decides to expose the man he thinks is the culprit with his friend Alex Cutter.",https://www.imdb.com/title/tt0082220/?ref_=sr_i_98
99. Silence of the North,1981,1h 34m,PG,6.4,275,,"Based on the biography of Olive Fredrickson, It tells of her life as a girl, then a trapper's wife and later a widow with three small children surviving under rugged pioneer conditions in northern Alberta Canada from the early 1900's through to the Depression.",https://www.imdb.com/title/tt0083079/?ref_=sr_i_99
100. Night School,1981,1h 28m,R,5.6,3.4K,,Who's been decapitating the innocent girls at a local night school? The police are baffled.,https://www.imdb.com/title/tt0082812/?ref_=sr_i_100
101. Possession,1981,2h 4m,R,7.3,49K,75,A woman starts exhibiting increasingly disturbing behavior after asking her husband for a divorce. Suspicions of infidelity soon give way to something much more sinister.,https://www.imdb.com/title/tt0082933/?ref_=sr_i_101
102. Eyes of a Stranger,1981,1h 24m,R,6.0,3.4K,,A news anchorwoman begins to suspect a man living in the same apartment complex as her to be the serial killer that's been raping and killing women in the Miami area.,https://www.imdb.com/title/tt0082352/?ref_=sr_i_102
103. One from the Heart,1981,1h 47m,R,6.5,8.4K,57,"A couple has a fight after living together 5 years in Las Vegas. They go out and celebrate 4th of July, each with a new partner. Breakup?",https://www.imdb.com/title/tt0084445/?ref_=sr_i_103
104. Heavy Metal,1981,1h 26m,R,6.6,40K,51,A glowing green orb that embodies ultimate evil terrorizes a young girl with an anthology of bizarre and fantastic stories.,https://www.imdb.com/title/tt0082509/?ref_=sr_i_104
105. Hard Country,1981,1h 44m,PG,5.6,877,,"Ambitious young Jodie wants more out of life than the small Texas country town she lives in has to offer. Jodie realizes that in order to pursue her dreams she will have to leave Texas and move to the big city. However, her shiftless factory worker boyfriend Kyle wants to stay in Texas.",https://www.imdb.com/title/tt0082499/?ref_=sr_i_105
106. The Weavers: Wasn't That a Time,1981,1h 18m,PG,8.3,228,,"Documentary about the blacklisted folk group, ""The Weavers,"" and the events leading up to their triumphant return to Carnegie Hall.",https://www.imdb.com/title/tt0084894/?ref_=sr_i_106
107. Man of Iron,1981,2h 36m,PG,7.3,4K,,"A few years after the events of Man of Marble (1977), a journalist investigates Mateusz Birkut's son Maciek Tomczyk, now an activist leading a shipyard strike.",https://www.imdb.com/title/tt0082222/?ref_=sr_i_107
108. Kelly,1981,1h 34m,,6.4,63,,A young girl from a broken home who is having problems in school and her personal life decides to run away and live with her father in the wilderness.,https://www.imdb.com/title/tt0082606/?ref_=sr_i_108
109. Puberty Blues,1981,1h 27m,R,5.9,1.7K,,The mating rituals of two teenage surf chicks from the southern suburbs of Sydney.,https://www.imdb.com/title/tt0082956/?ref_=sr_i_109
110. Diva,1981,1h 57m,R,7.1,15K,,"Two tapes, two Parisian mob killers, one corrupt policeman, an opera fan, a teenage thief, and the coolest philosopher ever filmed all twist their way through an intricate and stylish French-language thriller.",https://www.imdb.com/title/tt0082269/?ref_=sr_i_110
111. The Beyond,1981,1h 27m,R,6.6,26K,38,"A young woman inherits an old hotel in Louisiana where, following a series of supernatural ""accidents"", she learns that the building was built over one of the entrances to Hell.",https://www.imdb.com/title/tt0082307/?ref_=sr_i_111
112. Roar,1981,1h 35m,PG,6.1,4.9K,65,"A naturalist living with big cats in East Africa expects a visit by his family of four from Chicago. A mix-up leaves him searching for his family, who have been left in the clutches of wild lions.",https://www.imdb.com/title/tt0083001/?ref_=sr_i_112
113. The Girl with the Red Hair,1981,1h 50m,PG,6.8,872,,The story of Hannie Schaft of the Dutch resistance told in flashbacks how she tries to bring collaborators and criminals to justice in 1945.,https://www.imdb.com/title/tt0082731/?ref_=sr_i_113
114. Stations of the Elevated,1981,46m,,7.1,218,,"Stations of the Elevated (1981) is a 45-minute city symphony directed, produced and edited by Manfred Kirchheimer. Shot on lush 16mm color reversal stock, the film weaves together vivid images of graffiti- covered elevated subway trains crisscrossing the gritty urban landscape of 1970s New York, to a commentary-free soundtrack that combines ambient city noise with jazz and gospel by Charles Mingus and Aretha Franklin. Gliding through the South Bronx, Brooklyn, Queens and Manhattan - making a rural detour past a correctional facility upstate - Stations of the Elevated is an impressionistic portrait of and tribute to a New York that has long since disappeared.",https://www.imdb.com/title/tt0262792/?ref_=sr_i_114
115. Le Pont du Nord,1981,2h 9m,Not Rated,6.7,1.4K,61,Young unhinged female ex-con with a motorcycle helps a sickly young homeless woman in red discover what the map of Paris she took from her gangster boyfriend leads to.,https://www.imdb.com/title/tt0082927/?ref_=sr_i_115
116. Love & Money,1981,1h 30m,R,4.3,304,,A billionaire businessman hires a man to influence a South American dictator. He winds up having an affair with the billionaire's wife.,https://www.imdb.com/title/tt0084274/?ref_=sr_i_116
117. Quartet,1981,1h 41m,R,6.2,2.1K,62,"Finding herself penniless after her art-dealer husband Stephan is convicted of theft, Marya Zelli accepts the hospitality of a strange couple, H.J. and Lois Heidler, who let her live in their home.",https://www.imdb.com/title/tt0082964/?ref_=sr_i_117
