Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
11. Rise of the Planet of the Apes,2011,1h 45m,PG-13,7.6,591K,68,A substance designed to help the brain repair itself gives advanced intelligence to a chimpanzee who leads an ape uprising.,https://www.imdb.com/title/tt1318514/?ref_=sr_i_11
12. Captain America: The First Avenger,2011,2h 4m,PG-13,6.9,927K,66,"Steve Rogers, a rejected military soldier, transforms into Captain America after taking a dose of a ""Super-Soldier serum"". But being Captain America comes at a price as he attempts to take down a warmonger and a terrorist organization.",https://www.imdb.com/title/tt0458339/?ref_=sr_i_12
13. The Help,2011,2h 26m,PG-13,8.1,510K,62,"An aspiring author during the civil rights movement of the 1960s decides to write a book detailing the African American maids' point of view on the white families for which they work, and the hardships they go through on a daily basis.",https://www.imdb.com/title/tt1454029/?ref_=sr_i_13
14. Bridesmaids,2011,2h 5m,R,6.8,316K,75,"Competition between the maid of honor and a bridesmaid, over who is the bride's best friend, threatens to upend the life of an out-of-work pastry chef.",https://www.imdb.com/title/tt1478338/?ref_=sr_i_14
15. Kung Fu Panda 2,2011,1h 30m,PG,7.3,337K,67,"Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with his past.",https://www.imdb.com/title/tt1302011/?ref_=sr_i_15
16. Puss in Boots,2011,1h 30m,PG,6.6,200K,65,"An outlaw cat, his childhood egg-friend, and a seductive thief kitty set out in search for the eggs of the fabled Golden Goose to clear his name, restore his lost honor, and regain the trust of his mother and town.",https://www.imdb.com/title/tt0448694/?ref_=sr_i_16
17. X-Men: First Class,2011,2h 11m,PG-13,7.7,744K,65,"In the 1960s, superpowered humans Charles Xavier and Erik Lensherr work together to find others like them, but Erik's vengeful pursuit of an ambitious mutant who ruined his life causes a schism to divide them.",https://www.imdb.com/title/tt1270798/?ref_=sr_i_17
18. Rio,2011,1h 36m,G,6.9,260K,63,"When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams.",https://www.imdb.com/title/tt1436562/?ref_=sr_i_18
19. The Smurfs,2011,1h 43m,PG,5.4,100K,30,"When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world into New York City.",https://www.imdb.com/title/tt0472181/?ref_=sr_i_19
20. Alvin and the Chipmunks: Chipwrecked,2011,1h 27m,G,4.4,42K,24,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems.",https://www.imdb.com/title/tt1615918/?ref_=sr_i_20
21. Super 8,2011,1h 52m,PG-13,7.0,373K,72,"During the summer of 1979, a group of friends witness a train crash and investigate subsequent unexplained events in their small town.",https://www.imdb.com/title/tt1650062/?ref_=sr_i_21
22. Rango,2011,1h 47m,PG,7.3,304K,75,"Rango is an ordinary chameleon who accidentally winds up in the town of Dirt, a lawless outpost in the Wild West in desperate need of a new sheriff.",https://www.imdb.com/title/tt1192628/?ref_=sr_i_22
23. Horrible Bosses,2011,1h 38m,R,6.9,478K,57,Three friends conspire to murder their awful bosses when they realize they are standing in the way of their happiness.,https://www.imdb.com/title/tt1499658/?ref_=sr_i_23
24. Green Lantern,2011,1h 54m,PG-13,5.5,303K,39,"Reckless test pilot Hal Jordan is granted an alien ring that bestows him with otherworldly powers that inducts him into an intergalactic police force, the Green Lantern Corps.",https://www.imdb.com/title/tt1133985/?ref_=sr_i_24
25. Hop,2011,1h 35m,PG,5.4,39K,41,"E.B., the Easter Bunny's teenage son, heads to Hollywood, determined to become a drummer in a rock 'n' roll band. In LA, he's taken in by Fred after the out-of-work slacker hits E.B. with his car.",https://www.imdb.com/title/tt1411704/?ref_=sr_i_25
26. Paranormal Activity 3,2011,1h 23m,R,5.8,102K,59,"In 1988, young sisters Katie and Kristi befriend an invisible entity called Toby, who resides in their home.",https://www.imdb.com/title/tt1778304/?ref_=sr_i_26
27. Just Go with It,2011,1h 57m,PG-13,6.4,276K,33,"On a weekend trip to Hawaii, a plastic surgeon convinces his loyal assistant to pose as his soon-to-be-divorced wife in order to cover up a careless lie he told to his much-younger girlfriend.",https://www.imdb.com/title/tt1564367/?ref_=sr_i_27
28. The Girl with the Dragon Tattoo,2011,2h 38m,R,7.8,511K,71,Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for 40 years by hacker Lisbeth Salander.,https://www.imdb.com/title/tt1568346/?ref_=sr_i_28
29. Bad Teacher,2011,1h 32m,R,5.7,217K,47,"A lazy, incompetent middle school teacher who hates her job, her students, and her co-workers is forced to return to teaching to make enough money for breast implants after her wealthy fiancé dumps her.",https://www.imdb.com/title/tt1284575/?ref_=sr_i_29
30. Cowboys & Aliens,2011,1h 59m,PG-13,6.0,237K,50,"A spaceship arrives in 1873 Arizona to take over the Earth, starting with the Wild West region. All that stands in their way: a posse of cowboys and natives.",https://www.imdb.com/title/tt0409847/?ref_=sr_i_30
31. Gnomeo & Juliet,2011,1h 24m,G,5.9,62K,53,"Separated by a garden fence and a feud, are blue gnomes on one side and red gnomes on the other. This doesn't stop blue Gnomeo and red Juliet from falling in love with each other. Do they have a future together?",https://www.imdb.com/title/tt0377981/?ref_=sr_i_31
32. The Green Hornet,2011,1h 59m,PG-13,5.8,167K,39,"Following the death of his father, Britt Reid, heir to his father's large company, teams up with his late dad's assistant Kato to become a masked crime fighting team.",https://www.imdb.com/title/tt0990407/?ref_=sr_i_32
33. The Muppets,2011,1h 43m,PG,7.1,99K,75,A Muppet fanatic with some help from his 2 human compatriots must regroup the Muppet gang to stop an avaricious oil mogul from taking down one of their precious life-longing treasures.,https://www.imdb.com/title/tt1204342/?ref_=sr_i_33
34. Real Steel,2011,2h 7m,PG-13,7.1,369K,56,"In a near future where robot boxing is a top sport, a struggling ex-boxer feels he's found a champion in a discarded robot.",https://www.imdb.com/title/tt0433035/?ref_=sr_i_34
"35. Crazy, Stupid, Love.",2011,1h 58m,PG-13,7.4,589K,68,"A middle-aged husband's life changes dramatically when his wife asks him for a divorce. He seeks to rediscover his manhood with the help of a newfound friend, Jacob, learning to pick up girls at bars.",https://www.imdb.com/title/tt1570728/?ref_=sr_i_35
36. Battle Los Angeles,2011,1h 56m,PG-13,5.7,187K,37,A squad of U.S. Marines becomes the last line of defense against a global invasion.,https://www.imdb.com/title/tt1217613/?ref_=sr_i_36
37. Immortals,2011,1h 50m,R,6.0,180K,46,"Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity.",https://www.imdb.com/title/tt1253864/?ref_=sr_i_37
38. The Descendants,2011,1h 55m,R,7.3,256K,84,A land baron tries to reconnect with his two daughters after his wife is seriously injured in a boating accident.,https://www.imdb.com/title/tt1033575/?ref_=sr_i_38
39. Zookeeper,2011,1h 42m,PG,5.2,67K,30,"A group of zoo animals decide to break their code of silence in order to help their lovable zookeeper find love, without opting to leave his current job for something more illustrious.",https://www.imdb.com/title/tt1222817/?ref_=sr_i_39
40. War Horse,2011,2h 26m,PG-13,7.2,169K,72,A young farm boy enlists to serve in World War I after his beloved horse is sold to the cavalry. His hopeful journey takes him out of England and onto the front lines as the war rages on.,https://www.imdb.com/title/tt1568911/?ref_=sr_i_40
41. Limitless,2011,1h 45m,PG-13,7.4,627K,59,"A mysterious pill that enables the user to access 100% of his brain's abilities transforms a struggling writer into a financial wizard, but it also puts him in a new world with many dangers.",https://www.imdb.com/title/tt1219289/?ref_=sr_i_41
42. Tower Heist,2011,1h 44m,PG-13,6.2,154K,59,"When a group of hard-working guys find out they've fallen victim to their wealthy employer's Ponzi scheme, they conspire to rob his high-rise residence.",https://www.imdb.com/title/tt0471042/?ref_=sr_i_42
43. The Adventures of Tintin,2011,1h 47m,PG,7.3,248K,68,Intrepid reporter Tintin and Captain Haddock set off on a treasure hunt for a sunken ship commanded by Haddock's ancestor.,https://www.imdb.com/title/tt0983193/?ref_=sr_i_43
44. Contagion,2011,1h 46m,PG-13,6.8,323K,70,"Healthcare professionals, government officials and everyday people find themselves in the midst of a pandemic as the CDC works to find a cure.",https://www.imdb.com/title/tt1598778/?ref_=sr_i_44
45. We Bought a Zoo,2011,2h 4m,PG,7.0,156K,58,"Set in Southern California, a father moves his young family to the countryside to renovate and re-open a struggling zoo.",https://www.imdb.com/title/tt1389137/?ref_=sr_i_45
46. Moneyball,2011,2h 13m,PG-13,7.6,484K,87,Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.,https://www.imdb.com/title/tt1210166/?ref_=sr_i_46
47. Jack and Jill,2011,1h 31m,PG,3.3,93K,23,"Family guy, Jack Sadelstein, prepares for the annual event he always dreads--the Thanksgiving visit of his fraternal twin sister, the needy, and passive-aggressive Jill, who then refuses to leave.",https://www.imdb.com/title/tt0810913/?ref_=sr_i_47
48. Hugo,2011,2h 6m,PG,7.5,343K,83,"In 1931 Paris, an orphan living in the walls of a train station gets wrapped up in a mystery involving his late father and an automaton.",https://www.imdb.com/title/tt0970179/?ref_=sr_i_48
49. Justin Bieber: Never Say Never,2011,1h 45m,G,1.7,77K,52,This documentary follows Justin Bieber with some footage of performances from his 2010 concert tour.,https://www.imdb.com/title/tt1702443/?ref_=sr_i_49
50. Dolphin Tale,2011,1h 53m,PG,6.8,26K,64,"A boy finds a dolphin that was injured in a trap. They become friends, but the dolphin needs to have its tail amputated to survive. With the help of a biologist and a prosthetics specialist, the boy tries to save the animal.",https://www.imdb.com/title/tt1564349/?ref_=sr_i_50
51. No Strings Attached,2011,1h 48m,R,6.2,249K,50,"A guy and girl try to keep their relationship strictly physical, but it's not long before they learn that they want something more.",https://www.imdb.com/title/tt1411238/?ref_=sr_i_51
52. Mr. Popper's Penguins,2011,1h 34m,PG,6.0,109K,53,"The life of a businessman begins to change after he inherits six penguins, and as he transforms his apartment into a winter wonderland, his professional side starts to unravel.",https://www.imdb.com/title/tt1396218/?ref_=sr_i_52
53. Happy Feet Two,2011,1h 40m,PG,5.8,49K,50,"Mumble's son, Erik, is struggling to realize his talents in the Emperor Penguin world. Meanwhile, Mumble and his family and friends discover a new threat their home -- one that will take everyone working together to save them.",https://www.imdb.com/title/tt1402488/?ref_=sr_i_53
54. Unknown,2011,1h 53m,PG-13,6.8,273K,56,"When a man awakens from a coma only to discover that someone has taken on his identity, he teams up with a young woman to prove who he is.",https://www.imdb.com/title/tt1401152/?ref_=sr_i_54
55. The Adjustment Bureau,2011,1h 46m,PG-13,7.0,277K,60,The relationship between a politician and a contemporary dancer is affected by mysterious forces keeping them apart.,https://www.imdb.com/title/tt1385826/?ref_=sr_i_55
56. Water for Elephants,2011,2h,PG-13,6.9,122K,52,"Jacob takes a job as an animal caretaker in a traveling circus. There he meets Marlena, a beautiful circus performer. Their shared compassion for a special elephant Rosie leads to love, but Marlena's cruel husband stands in their way.",https://www.imdb.com/title/tt1067583/?ref_=sr_i_56
57. The Lincoln Lawyer,2011,1h 58m,R,7.3,261K,63,"Defence lawyer Mick Haller lands a case defending a wealthy realtor's son who is accused of raping a prostitute. Believing his client to be innocent, Haller soon finds evidence that proves otherwise.",https://www.imdb.com/title/tt1189340/?ref_=sr_i_57
58. Midnight in Paris,2011,1h 34m,PG-13,7.6,460K,81,"While on a trip to Paris with his fiancée's family, a nostalgic screenwriter finds himself mysteriously going back to the 1920s every day at midnight.",https://www.imdb.com/title/tt1605783/?ref_=sr_i_58
59. Friends with Benefits,2011,1h 49m,R,6.5,408K,63,"A young man and woman decide to take their friendship to the next level without becoming a couple, but soon discover that adding sex only leads to complications.",https://www.imdb.com/title/tt1632708/?ref_=sr_i_59
60. I Am Number Four,2011,1h 51m,PG-13,6.1,249K,36,"Aliens and their Guardians are hiding on Earth from intergalactic bounty hunters. They can only be killed in numerical order, and Number Four is next on the list. This is his story.",https://www.imdb.com/title/tt1464540/?ref_=sr_i_60
61. Source Code,2011,1h 33m,PG-13,7.5,565K,74,A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.,https://www.imdb.com/title/tt0945513/?ref_=sr_i_61
62. New Year's Eve,2011,1h 58m,PG-13,5.6,91K,22,The lives of several couples and singles in New York City intertwine over the course of New Year's Eve.,https://www.imdb.com/title/tt1598822/?ref_=sr_i_62
63. Madea's Big Happy Family,2011,1h 46m,PG-13,4.9,8.8K,45,"The crazy and comical Mabel Simmons, otherwise known as Madea, tries to wrangle her fighting family together for a family dinner regarding the health of her niece Shirley.",https://www.imdb.com/title/tt1787759/?ref_=sr_i_63
64. El Diario De Un Chico En Apuros 2: Las Reglas De Rodrick,2011,1h 39m,PG,6.6,39K,51,"Back in middle school after summer vacation, Greg Heffley and his older brother Rodrick must deal with their parents' misguided attempts to have them bond.",https://www.imdb.com/title/tt1650043/?ref_=sr_i_64
65. Footloose,2011,1h 53m,PG-13,5.9,54K,58,"City teenager Ren MacCormack moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace.",https://www.imdb.com/title/tt1068242/?ref_=sr_i_65
66. Ghost Rider: Spirit of Vengeance,2011,1h 36m,PG-13,4.3,130K,34,"Johnny Blaze, tortured by the Ghost Rider's curse, gets a chance of redemption through protecting the Devil's son, whose father is pursuing him.",https://www.imdb.com/title/tt1071875/?ref_=sr_i_66
67. The Grey,2011,1h 57m,R,6.7,269K,64,"After their plane crashes in Alaska, six oil workers are led by a skilled huntsman to survival, but a pack of merciless wolves haunts their every step.",https://www.imdb.com/title/tt1601913/?ref_=sr_i_67
68. The Dilemma,2011,1h 51m,PG-13,5.3,58K,46,A man discovers that his best friend's wife is having an affair.,https://www.imdb.com/title/tt1578275/?ref_=sr_i_68
69. Arthur Christmas,2011,1h 37m,PG,7.1,70K,69,Santa's clumsy son Arthur sets out on a mission with Grandsanta to give out a misplaced present to a young girl in less than two hours on Christmas Day.,https://www.imdb.com/title/tt1430607/?ref_=sr_i_69
70. The Best Exotic Marigold Hotel,2011,2h 4m,PG-13,7.2,102K,62,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than advertised, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways.",https://www.imdb.com/title/tt1412386/?ref_=sr_i_70
71. Hall Pass,2011,1h 45m,R,5.9,133K,45,"Rick and Fred, two husbands who are having difficulty in their marriages, are given a Hall Pass by their wives: for one week, they can do whatever they want.",https://www.imdb.com/title/tt0480687/?ref_=sr_i_71
72. The Artist,2011,1h 40m,PG-13,7.8,252K,89,"When George, a silent movie superstar, meets Peppy Miller, a dancer, sparks fly between the two. However, after the introduction of talking pictures, their fortunes change, affecting their dynamic.",https://www.imdb.com/title/tt1655442/?ref_=sr_i_72
73. Soul Surfer,2011,1h 52m,PG,7.0,54K,53,"Bethany Hamilton, a professional surfer, loses her left arm in a shark attack. Unwilling to pay attention to the gravity of her situation, Bethany decides to get back into the ocean and surf again.",https://www.imdb.com/title/tt1596346/?ref_=sr_i_73
74. Final Destination 5,2011,1h 32m,R,5.9,131K,50,Death returns to claim the lucky survivors of a deadly bridge collapse in this fifth frightening installment in the series.,https://www.imdb.com/title/tt1622979/?ref_=sr_i_74
75. The Cabin in the Woods,2011,1h 35m,R,7.0,470K,72,A group of kids go to a remote cabin in the woods where their fate is unknowingly controlled by technicians as part of a world-wide conspiracy where all horror movie clichés are revealed to be part of an elaborate sacrifice ritual.,https://www.imdb.com/title/tt1259521/?ref_=sr_i_75
76. The Ides of March,2011,1h 41m,R,7.1,235K,67,A campaign press secretary becomes involved in a scandal that threatens his candidate's election chances.,https://www.imdb.com/title/tt1124035/?ref_=sr_i_76
77. Hanna,2011,1h 51m,PG-13,6.7,210K,65,"A sixteen-year-old girl who was raised by her father to be the perfect assassin is dispatched on a mission across Europe, tracked by a ruthless intelligence agent and her operatives.",https://www.imdb.com/title/tt0993842/?ref_=sr_i_77
78. Something Borrowed,2011,1h 52m,PG-13,5.8,66K,36,"Friendships are tested and secrets come to the surface when terminally single Rachel falls for Dex, her best friend Darcy's fiancé.",https://www.imdb.com/title/tt0491152/?ref_=sr_i_78
79. Spy Kids 4: All the Time in the World,2011,1h 29m,PG,3.6,29K,37,"A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world.",https://www.imdb.com/title/tt1517489/?ref_=sr_i_79
80. Scream 4,2011,1h 51m,R,6.2,180K,52,"Ten years have passed, and Sidney Prescott, who has put herself back together thanks in part to her writing, is visited by the Ghostface Killer.",https://www.imdb.com/title/tt1262416/?ref_=sr_i_80
"81. Big Mommas: Like Father, Like Son",2011,1h 47m,PG-13,4.5,30K,22,Malcolm Turner and his stepson Trent go undercover at an all-girls school to flush out a killer.,https://www.imdb.com/title/tt1464174/?ref_=sr_i_81
82. Red Riding Hood,2011,1h 40m,PG-13,5.4,118K,29,A teenage girl finds herself in deathly straits when her village sets out to hunt the werewolf that terrorizes it every full moon.,https://www.imdb.com/title/tt1486185/?ref_=sr_i_82
83. In Time,2011,1h 49m,PG-13,6.7,465K,53,"In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Will Salas is accused of murder and on the run with a hostage.",https://www.imdb.com/title/tt1637688/?ref_=sr_i_83
84. Paul,2011,1h 44m,R,6.9,273K,57,Two English comic book geeks traveling across the U.S. encounter an alien outside Area 51.,https://www.imdb.com/title/tt1092026/?ref_=sr_i_84
85. J. Edgar,2011,2h 17m,R,6.5,136K,59,"J. Edgar Hoover, powerful head of the F.B.I. for nearly fifty years, looks back on his professional and personal life.",https://www.imdb.com/title/tt1616195/?ref_=sr_i_85
86. The Roommate,2011,1h 31m,PG-13,4.8,42K,23,"When college freshman Sara arrives on campus for the first time, she befriends her roommate, Rebecca, unaware that the girl is becoming dangerously obsessed with her.",https://www.imdb.com/title/tt1265990/?ref_=sr_i_86
87. Jumping the Broom,2011,1h 52m,PG-13,5.7,12K,56,Two very different families converge on Martha's Vineyard one weekend for a wedding.,https://www.imdb.com/title/tt1640484/?ref_=sr_i_87
88. The Change-Up,2011,1h 52m,R,6.3,201K,39,"One fateful morning, family man Dave and bachelor Mitch wake up in each other's bodies as a result of a wish they made the previous evening.",https://www.imdb.com/title/tt1488555/?ref_=sr_i_88
89. 30 Minutes or Less,2011,1h 23m,R,6.0,108K,49,"Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and inform him that he has mere hours to rob a bank or else...",https://www.imdb.com/title/tt1622547/?ref_=sr_i_89
90. Colombiana,2011,1h 48m,PG-13,6.4,111K,45,A professional assassin seeks revenge for the murder of her parents.,https://www.imdb.com/title/tt1657507/?ref_=sr_i_90
91. Sucker Punch,2011,1h 50m,PG-13,6.1,256K,33,A young girl institutionalized by her abusive stepfather retreats to an alternative reality as a coping strategy and envisions a plan to help her escape.,https://www.imdb.com/title/tt0978764/?ref_=sr_i_91
92. Larry Crowne,2011,1h 38m,PG-13,6.1,73K,41,"After losing his job, a middle-aged man reinvents himself by going back to college.",https://www.imdb.com/title/tt1583420/?ref_=sr_i_92
93. Drive,2011,1h 40m,R,7.8,732K,79,A mysterious Hollywood action film stuntman gets in trouble with gangsters when he tries to help his neighbor's husband rob a pawn shop while serving as his getaway driver.,https://www.imdb.com/title/tt0780504/?ref_=sr_i_93
94. A Very Harold & Kumar Christmas,2011,1h 30m,R,6.2,74K,61,"Six years after their Guantanamo Bay adventure, stoner buds Harold Lee and Kumar Patel cause a holiday fracas by inadvertently burning down Harold's father-in-law's prize Christmas tree.",https://www.imdb.com/title/tt1268799/?ref_=sr_i_94
95. Courageous,2011,2h 9m,PG-13,6.9,22K,42,"When a tragedy strikes close to home, four police officers struggle with their faith, and with their roles as husbands and fathers. Together they make a decision that will change all of their lives.",https://www.imdb.com/title/tt1630036/?ref_=sr_i_95
96. 50/50,2011,1h 40m,R,7.6,347K,72,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease.",https://www.imdb.com/title/tt1306980/?ref_=sr_i_96
97. The Rite,2011,1h 54m,PG-13,6.0,104K,38,American seminary student Michael Kovak travels to Italy to take an exorcism course.,https://www.imdb.com/title/tt1161864/?ref_=sr_i_97
98. Arthur,2011,1h 50m,PG-13,5.7,53K,36,A drunken playboy stands to lose a wealthy inheritance when he falls for a woman his family doesn't like.,https://www.imdb.com/title/tt1334512/?ref_=sr_i_98
99. Extremely Loud & Incredibly Close,2011,2h 9m,PG-13,6.9,106K,46,"A nine-year-old amateur inventor, Francophile, and pacifist searches New York City for the lock that matches a mysterious key left behind by his father, who died in the World Trade Center on September 11, 2001.",https://www.imdb.com/title/tt0477302/?ref_=sr_i_99
100. The Sitter,2011,1h 21m,R,5.6,73K,39,"A college student on suspension is coaxed into babysitting the kids next door, though he is fully unprepared for the wild night ahead of him.",https://www.imdb.com/title/tt1366344/?ref_=sr_i_100
101. The Iron Lady,2011,1h 45m,PG-13,6.4,115K,52,"An elderly Margaret Thatcher talks to the imagined presence of her recently deceased husband as she struggles to come to terms with his death while scenes from her past life, from girlhood to British prime minister, intervene.",https://www.imdb.com/title/tt1007029/?ref_=sr_i_101
102. Priest,2011,1h 27m,PG-13,5.7,126K,41,A warrior priest disobeys church law to track down a pack of vampires who have kidnapped his niece.,https://www.imdb.com/title/tt0822847/?ref_=sr_i_102
103. The Mechanic,2011,1h 33m,R,6.5,178K,49,An elite hitman teaches his trade to an apprentice who has a connection to one of his previous victims.,https://www.imdb.com/title/tt0472399/?ref_=sr_i_103
104. Chimpanzee,2011,1h 18m,G,7.1,6.5K,57,"Meet adorable young chimp Oscar and his fellow mayhem-creating buddies, who see the world as their playground. Full of curiosity, joy and a love for mimicking others, these are some of the most extraordinary personalities in the jungle.",https://www.imdb.com/title/tt1222815/?ref_=sr_i_104
105. Abduction,2011,1h 46m,PG-13,5.1,85K,25,A young man sets out to uncover the truth about his life after finding his baby photo on a missing persons website.,https://www.imdb.com/title/tt1600195/?ref_=sr_i_105
106. Beastly,2011,1h 26m,PG-13,5.5,81K,40,"A modern-day take on the ""Beauty and the Beast"" tale where a New York teen is transformed into a hideous monster in order to find true love.",https://www.imdb.com/title/tt1152398/?ref_=sr_i_106
107. Winnie the Pooh,2011,1h 3m,G,7.1,29K,74,"While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown monster called The Backson.",https://www.imdb.com/title/tt1449283/?ref_=sr_i_107
108. Killer Elite,2011,1h 56m,R,6.4,138K,44,"When his mentor is taken captive by a disgraced Arab sheik, a killer-for-hire is forced into action. His mission: kill three members of Britain's elite Special Air Service responsible for his son's deaths.",https://www.imdb.com/title/tt1448755/?ref_=sr_i_108
109. Season of the Witch,2011,1h 35m,PG-13,5.4,100K,28,"14th-century knights transport a suspected witch to a monastery, where monks deduce that her powers could be the source of the Black Plague.",https://www.imdb.com/title/tt0479997/?ref_=sr_i_109
110. Our Idiot Brother,2011,1h 30m,R,6.4,92K,60,A comedy centered on an idealist who barges into the lives of his three sisters.,https://www.imdb.com/title/tt1637706/?ref_=sr_i_110
111. Tinker Tailor Soldier Spy,2011,2h 7m,R,7.0,219K,85,"In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet Agent within MI6.",https://www.imdb.com/title/tt1340800/?ref_=sr_i_111
112. Sanctum,2011,1h 48m,R,5.9,58K,42,An underwater cave diving team experiences a life-threatening crisis during an expedition to the unexplored and least accessible cave system in the world.,https://www.imdb.com/title/tt0881320/?ref_=sr_i_112
113. Monte Carlo,2011,1h 49m,PG,5.8,50K,43,Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of them is mistaken for a British heiress.,https://www.imdb.com/title/tt1067774/?ref_=sr_i_113
114. Your Highness,2011,1h 42m,R,5.5,106K,31,"When Prince Fabious's bride is kidnapped, he goes on a quest to rescue her... accompanied by his lazy useless brother Thadeous.",https://www.imdb.com/title/tt1240982/?ref_=sr_i_114
115. The Darkest Hour,2011,1h 29m,PG-13,4.9,65K,18,"In Moscow, five young people lead the charge against an alien race who have attacked Earth via our power supply.",https://www.imdb.com/title/tt1093357/?ref_=sr_i_115
116. Mars Needs Moms,2011,1h 28m,PG,5.4,25K,49,A young boy named Milo gains a deeper appreciation for his mom after Martians come to Earth to take her away.,https://www.imdb.com/title/tt1305591/?ref_=sr_i_116
117. Dream House,2011,1h 32m,PG-13,6.0,70K,35,"Soon after moving into their seemingly idyllic new home, a family learns of a brutal crime committed against former residents of the dwelling.",https://www.imdb.com/title/tt1462041/?ref_=sr_i_117
118. Conan the Barbarian,2011,1h 53m,R,5.2,104K,36,A vengeful barbarian warrior sets off to get his revenge on the evil warlord who attacked his village and murdered his father when he was a boy.,https://www.imdb.com/title/tt0816462/?ref_=sr_i_118
119. The Three Musketeers,2011,1h 50m,PG-13,5.7,114K,35,"The young and confident D'Artagnan, along with three former legendary but now down-on-their-luck Musketeers; unite and defeat a beautiful double agent and her villainous employer from seizing the French throne, and engulfing Europe in war.",https://www.imdb.com/title/tt1509767/?ref_=sr_i_119
