Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
120. Fate/stay night [Heaven's Feel] III. spring song,2020,2h,TV-MA,7.9,3K,,"The final chapter in the Heaven's Feel trilogy. Angra Mainyu has successfully possessed his vessel Sakura Matou. It's up to Rin, Shirou, and Rider to cleanse the grail or it will be the end of the world and magecraft as we all know it.",https://www.imdb.com/title/tt8092118/?ref_=sr_i_120
121. Always and Forever,2020,1h 38m,PG-13,4.2,671,,"After a tragedy reunites Nicole with her childhood friends, they each find themselves in danger, targets of a deranged stalker. Nicole knows this can't be a coincidence. The secrets of their past are coming back to haunt them.",https://www.imdb.com/title/tt7544954/?ref_=sr_i_121
122. The Wolf of Snow Hollow,2020,1h 25m,R,6.2,26K,67,"Terror grips a small mountain town as bodies are discovered after each full moon. Losing sleep, raising a teenage daughter, and caring for his ailing father, officer Marshall struggles to remind himself there's no such thing as werewolves.",https://www.imdb.com/title/tt11140488/?ref_=sr_i_122
123. Come Away,2020,1h 34m,PG,5.7,6.1K,40,"When their eldest brother dies, Peter and Alice seek to save their parents from despair until they are forced to choose between home and imagination, setting the stage for their iconic journeys into Wonderland and Neverland.",https://www.imdb.com/title/tt5714470/?ref_=sr_i_123
124. Follow Me,2020,1h 31m,R,5.4,14K,,"A social media personality travels with his friends to Moscow to capture new content for his successful VLOG. Always pushing the limits and catering to a growing audience, they enter a cold world of mystery, excess, and danger.",https://www.imdb.com/title/tt8160834/?ref_=sr_i_124
125. I Carry You with Me,2020,1h 51m,R,6.7,1.9K,76,"Ambition and societal pressure propel an aspiring chef to leave his soulmate in Mexico and make the treacherous journey to New York, where life will never be the same.",https://www.imdb.com/title/tt11388990/?ref_=sr_i_125
126. Palm Springs,2020,1h 30m,R,7.4,197K,83,"Nyles and Sarah find themselves stuck in a time loop and living the same day over and over again. They are drawn to each other, but certain revelations threaten their budding romance.",https://www.imdb.com/title/tt9484998/?ref_=sr_i_126
127. Ammonite,2020,1h 57m,R,6.5,25K,72,"1840s England, acclaimed but overlooked fossil hunter Mary Anning and a young woman sent to convalesce by the sea develop an intense relationship, altering both of their lives forever.",https://www.imdb.com/title/tt7983894/?ref_=sr_i_127
128. The Dark and the Wicked,2020,1h 35m,Not Rated,6.1,26K,72,"On a secluded farm in a nondescript rural town, a man is slowly dying. His family gathers to mourn, and soon a darkness grows, marked by waking nightmares and a growing sense that something evil is taking over the family.",https://www.imdb.com/title/tt10229558/?ref_=sr_i_128
129. Shadow in the Cloud,2020,1h 23m,R,5.0,33K,66,A female WWII pilot traveling with top secret documents on a B-17 Flying Fortress encounters an evil presence on board the flight.,https://www.imdb.com/title/tt9691136/?ref_=sr_i_129
"130. My Donkey, My Lover & I",2020,1h 36m,,6.5,4.1K,72,A schoolteacher crashes her married lover's family vacation and befriends a donkey named Patrick.,https://www.imdb.com/title/tt11013434/?ref_=sr_i_130
131. The Reckoning,2020,1h 50m,Not Rated,4.8,4K,31,"Grace, a young widow haunted by the recent suicide of her husband Joseph, is falsely accused of being a witch by her Landlord after she rejects his advances.",https://www.imdb.com/title/tt9182964/?ref_=sr_i_131
132. Wendy,2020,1h 51m,PG-13,5.7,3.9K,55,"Lost on a mysterious island where aging and time have come unglued, Wendy must fight to save her family, her freedom, and the joyous spirit of youth from the deadly peril of growing up.",https://www.imdb.com/title/tt2420124/?ref_=sr_i_132
133. Held,2020,1h 34m,,5.3,3.1K,46,A couple's ailing marriage is put to the test when they are held hostage in an isolated vacation rental by an unseen Voice that commands their every move.,https://www.imdb.com/title/tt10713340/?ref_=sr_i_133
134. Archive,2020,1h 49m,TV-MA,6.4,28K,67,2038: George Almore is working on a true human-equivalent AI. His latest prototype is almost ready. This sensitive phase is also the riskiest. Especially as he has a goal that must be hidden at all costs.,https://www.imdb.com/title/tt6882604/?ref_=sr_i_134
135. No Man's Land,2020,1h 54m,PG-13,5.4,1.4K,52,"When a vigilante border patrol turns fatal, a man flees on horseback to Mexico, seeking forgiveness from the victim's father.",https://www.imdb.com/title/tt10449052/?ref_=sr_i_135
136. Most Wanted,2020,2h 5m,R,6.2,5.8K,62,"In 1989, a Canadian journalist investigates the circumstances surrounding the suspicious arrest of a heroin addict imprisoned in a Thai jail.",https://www.imdb.com/title/tt1656177/?ref_=sr_i_136
137. The Nest,2020,1h 47m,R,6.3,20K,81,Life for an entrepreneur and his American family begins to take a twisted turn after moving into an English country manor.,https://www.imdb.com/title/tt8338762/?ref_=sr_i_137
138. Six Minutes to Midnight,2020,1h 39m,PG-13,5.9,6.4K,48,"UK, Aug. 15, 1939: 17 days before WWII, an English teacher and his camera disappear from a coastal boarding school with 20 German teen girls. Miller gets the job six days later, secretly trying to find out what happened.",https://www.imdb.com/title/tt5114840/?ref_=sr_i_138
139. Archenemy,2020,1h 30m,Not Rated,5.0,3.7K,57,"Max Fist claims to be a hero from another dimension who fell through time and space to earth, where he has no powers. No one believes his stories except for a local teen named Hamster.",https://www.imdb.com/title/tt11274100/?ref_=sr_i_139
140. The Rose Maker,2020,1h 35m,,6.4,1.3K,65,"Eve Vernet was the largest rose grower. It is now on the verge of bankruptcy, on the verge of being bought out by a powerful competitor. In addition, Véra, her faithful secretary, employed three employees without any gardening skills.",https://www.imdb.com/title/tt11190652/?ref_=sr_i_140
141. The World to Come,2020,1h 45m,R,6.4,12K,73,"Somewhere along the mid-19th century American East Coast frontier, two neighboring couples battle hardship and isolation, witnessed by a splendid yet testing landscape, challenging them both physically and psychologically.",https://www.imdb.com/title/tt9738716/?ref_=sr_i_141
142. Gunda,2020,1h 33m,G,7.1,3.1K,89,Documentary looks at the daily life of a pig and its farm animal companions: two cows and a one-legged chicken.,https://www.imdb.com/title/tt11464016/?ref_=sr_i_142
143. The Man Standing Next,2020,1h 54m,,7.0,4.6K,,"In the 1970s, Korea is under the absolute control of President Park, who controls the KCIA, the organization with the edge over any branch of government.",https://www.imdb.com/title/tt11358398/?ref_=sr_i_143
144. The Paper Tigers,2020,1h 48m,PG-13,6.3,5.5K,67,"Three Kung Fu prodigies have grown into washed-up, middle-aged men, now one kick away from pulling their hamstrings. But when their master is murdered, they must juggle their dead-end jobs, dad duties, and old grudges to avenge his death.",https://www.imdb.com/title/tt6060444/?ref_=sr_i_144
145. Made in Italy,2020,1h 34m,R,6.0,12K,44,A bohemian artist travels from London to Italy with his estranged son to sell the house they inherited from their late wife/mother.,https://www.imdb.com/title/tt9207700/?ref_=sr_i_145
146. The Silencing,2020,1h 33m,R,6.3,37K,,A reformed hunter living in isolation on a wildlife sanctuary becomes involved in a deadly game of cat and mouse when he and the local Sheriff set out to track a vicious killer who may have kidnapped his daughter years ago.,https://www.imdb.com/title/tt7149730/?ref_=sr_i_146
147. Psycho Goreman,2020,1h 35m,Not Rated,6.3,16K,67,"After unearthing a gem that controls an evil monster looking to destroy the Universe, a young girl and her brother use it to make him do their bidding.",https://www.imdb.com/title/tt11252440/?ref_=sr_i_147
148. First Lady,2020,1h 41m,PG,3.9,331,,"Katherine Morales, a woman not married to the President, runs for First Lady, but she winds up getting a better proposal than she ever expected. First Lady is a classic romantic comedy with the backdrop of Presidential Politics and Royal Charm.",https://www.imdb.com/title/tt9068272/?ref_=sr_i_148
149. Tesla,2020,1h 42m,PG-13,5.1,11K,67,"A freewheeling take on visionary inventor Nikola Tesla, his interactions with Thomas Edison and J.P. Morgan's daughter Anne, and his breakthroughs in transmitting electrical power and light.",https://www.imdb.com/title/tt5259822/?ref_=sr_i_149
150. Miss Juneteenth,2020,1h 39m,Unrated,6.5,2.3K,73,"A former beauty queen and single mom prepares her rebellious teenage daughter for the ""Miss Juneteenth"" pageant.",https://www.imdb.com/title/tt11394158/?ref_=sr_i_150
151. Leap,2020,2h 15m,,6.6,1.5K,,"After 12 years, the Chinese women's volleyball team again reached the Olympic final in 2016. They were now coached by Lang Ping, a stalwart of the 1980s Chinese women's team, who won consecutive World Championships from 1981 to 1985.",https://www.imdb.com/title/tt10670442/?ref_=sr_i_151
152. Riverdance 25th Anniversary Show,2020,2h,,7.8,138,,"A powerful and stirring reinvention of the show, celebrated the world over for its Grammy Award-winning music and the thrilling energy and passion of its Irish and international dance.",https://www.imdb.com/title/tt11671040/?ref_=sr_i_152
153. Undine,2020,1h 31m,Unrated,6.6,9.9K,75,"Undine works as a historian lecturing on Berlin's urban development. But when the man she loves leaves her, the ancient myth catches up with her. Undine has to kill the man who betrays her and return to the water.",https://www.imdb.com/title/tt11617052/?ref_=sr_i_153
154. Lumpia with a Vengeance,2020,1h 52m,,7.8,62,,"The LUMPIA-armed hero reappears in Fogtown and teams up with high school student Rachel to prevent a mysterious crime syndicate from destroying their town, and her parents' dream wedding.",https://www.imdb.com/title/tt3279024/?ref_=sr_i_154
155. Riders of Justice,2020,1h 56m,Not Rated,7.5,69K,81,"Markus goes home to his teenage daughter, Mathilde, when his wife dies in a train crash. All appears to be a tragic accident until a mathematics geek, who was also a fellow passenger on the train, and his two colleagues show up.",https://www.imdb.com/title/tt11655202/?ref_=sr_i_155
156. Pray: The Story of Patrick Peyton,2020,1h 11m,PG,6.7,60,,Follows an Irish immigrant dreaming with becoming a millionaire but ending up championing a family message.,https://www.imdb.com/title/tt10925802/?ref_=sr_i_156
157. Summertime,2020,1h 35m,R,6.3,560,70,"Over the course of a hot summer day in Los Angeles, the lives of 25 young Angelinos intersect.",https://www.imdb.com/title/tt11394340/?ref_=sr_i_157
158. Summer of 85,2020,1h 41m,Not Rated,6.9,15K,65,"When 16-year-old Alexis capsizes off the coast of Normandy, 18-year-old David heroically saves him. Alexis has just met the friend of his dreams, who opens his eyes to a new horizon of friendship, art and sexual bliss.",https://www.imdb.com/title/tt10457128/?ref_=sr_i_158
159. The Killing of Two Lovers,2020,1h 25m,R,6.8,5.7K,82,David desperately tries to keep his family of six together during a separation from his wife. They both agree to see other people but David struggles to grapple with his wife's new relationship.,https://www.imdb.com/title/tt10702148/?ref_=sr_i_159
160. Hard Luck Love Song,2020,1h 44m,R,5.3,568,56,A gritty love story about a charismatic but down-on-his-luck troubadour living out of cheap motels and making bad decisions.,https://www.imdb.com/title/tt8709338/?ref_=sr_i_160
161. Salvatore: Shoemaker of Dreams,2020,1h 49m,PG,6.6,294,67,"The life of Italian shoemaker Salvatore Ferragamo, who created shoes for Hollywood stars during the silent film era and for iconic films of the period.",https://www.imdb.com/title/tt9467994/?ref_=sr_i_161
162. Come True,2020,1h 45m,Unrated,6.0,12K,68,A teenage runaway takes part in a sleep study that becomes a nightmarish descent into the depths of her mind and a frightening examination of the power of dreams.,https://www.imdb.com/title/tt7026488/?ref_=sr_i_162
163. My Brothers' Crossing,2020,1h 38m,Not Rated,3.1,143,,"Based on the true story of a couple killed while riding a motorcycle (based on the book ""In The Blink of an Eye"") and the forgiveness of the man responsible for their deaths.",https://www.imdb.com/title/tt10719628/?ref_=sr_i_163
164. Summerland,2020,1h 39m,PG,7.0,10K,56,"During World War II, an Englishwoman opens her heart to an evacuee after initially resolving to be rid of him in this moving journey of womanhood, love and friendship.",https://www.imdb.com/title/tt6841122/?ref_=sr_i_164
165. The Dissident,2020,1h 59m,PG-13,7.8,31K,81,"When Washington Post journalist Jamal Khashoggi disappears in Istanbul, his fiancée and dissidents around the world piece together the clues to a murder and expose a global cover up.",https://www.imdb.com/title/tt11382384/?ref_=sr_i_165
166. Truman & Tennessee: An Intimate Conversation,2020,1h 26m,,7.2,234,70,"The work, lives and personal journeys of two iconic American artists coalesce with creative combustion in this innovative dual-portrait documentary.",https://www.imdb.com/title/tt13016030/?ref_=sr_i_166
167. My Salinger Year,2020,1h 41m,R,6.5,7.5K,50,"A college grad takes a clerical job working for the literary agent of the renowned, reclusive writer J.D. Salinger.",https://www.imdb.com/title/tt2222052/?ref_=sr_i_167
168. The Nowhere Inn,2020,1h 31m,Not Rated,5.7,1.6K,60,"St. Vincent sets out to make a documentary about her music, but when she hires a close friend to direct, notions of reality, identity, and authenticity grow increasingly distorted and bizarre.",https://www.imdb.com/title/tt10441822/?ref_=sr_i_168
169. Dara of Jasenovac,2020,2h 10m,R,8.1,82K,,A 10-year-old girl and her family come face-to-face with the horrors of the Holocaust when they are sent to a concentration camp in Croatia. She must summon the courage to protect herself and her infant brother while trying to escape.,https://www.imdb.com/title/tt10554232/?ref_=sr_i_169
170. Mogul Mowgli,2020,1h 29m,,6.6,3.4K,71,"A British Pakistani rapper is on the cusp of his first world tour, but is struck down by an illness that threatens to derail his big break.",https://www.imdb.com/title/tt9892094/?ref_=sr_i_170
171. Miss Fisher & the Crypt of Tears,2020,1h 41m,TV-14,6.1,5.1K,,"After freeing a young girl from her unjust imprisonment in Jerusalem, Phryne Fisher begins to unravel a mystery concerning priceless emeralds, ancient curses and the truth behind the suspicious disappearance of Shirin's forgotten tribe.",https://www.imdb.com/title/tt9010738/?ref_=sr_i_171
172. Killer Raccoons! 2! Dark Christmas in the Dark!,2020,1h 36m,Not Rated,4.2,184,,A parody of Dark Siege and Speed 2 that will leave you with your jaw on the floor!,https://www.imdb.com/title/tt8042004/?ref_=sr_i_172
173. The Way I See It,2020,1h 40m,PG-13,8.2,2K,67,Former Chief Official White House Photographer Pete Souza's journey as a person with top secret clearance and total access to the President.,https://www.imdb.com/title/tt11290556/?ref_=sr_i_173
174. Nowhere Special,2020,1h 36m,,7.4,8.1K,80,"When John, a thirty-four-year-old window cleaner, is given only a few months to live, he attempts to find a new, perfect family for his three-year-old son, determined to shield him from the terrible reality of the situation.",https://www.imdb.com/title/tt11286640/?ref_=sr_i_174
175. Enter the Fat Dragon,2020,1h 36m,TV-14,5.7,2.3K,,"A cop is assigned to a case of escorting a criminal to Japan while dealing with relationship problems, and his enormous change in appearance as a result of being dumped.",https://www.imdb.com/title/tt7335600/?ref_=sr_i_175
176. MLK/FBI,2020,1h 44m,TV-PG,7.0,1.8K,81,"Based on newly declassified files, Sam Pollard's resonant film explores the US government's surveillance and harassment of Martin Luther King, Jr.",https://www.imdb.com/title/tt12801356/?ref_=sr_i_176
177. Solo Brathuke So Better,2020,2h 2m,,5.5,1.5K,,"'Solo Brathuke So Better' is a love story between a young man who believes and preaches his philosophy of staying single in his college days, and a young woman who takes his ideology to next level agtr the man leaves the college. What happened when he realizes that his philosophy is wrong over a period of time with his real life experiences and decides to get married and meets the same woman who has idolised his over the years in the same college and who followed his philosophy to the next level forms the cruz of the story.",https://www.imdb.com/title/tt11433696/?ref_=sr_i_177
178. Some Kind of Heaven,2020,1h 21m,,7.2,3.8K,73,"Behind the gates of a palm tree-lined fantasyland, four residents of America's largest retirement community, The Villages, FL, strive to find solace and meaning.",https://www.imdb.com/title/tt11358166/?ref_=sr_i_178
179. Little Fish,2020,1h 41m,Unrated,6.9,7.9K,71,A couple fights to hold their relationship together as a memory loss virus spreads and threatens to erase the history of their love and courtship.,https://www.imdb.com/title/tt9735470/?ref_=sr_i_179
180. Waikiki,2020,1h 17m,,5.8,134,,"When a hula dancer on the run crashes into a broken spirit of a man, they begin a journey into a hidden world, developing a connection through humanity, nature, and culture.",https://www.imdb.com/title/tt6932766/?ref_=sr_i_180
181. Falling for Figaro,2020,1h 44m,,6.5,4.6K,51,A brilliant young fund manager leaves her unfulfilling job and long-term boyfriend to chase her lifelong dream of becoming an opera singer in the Scottish Highlands.,https://www.imdb.com/title/tt7392014/?ref_=sr_i_181
182. Mainstream,2020,1h 34m,R,5.0,6.2K,36,"In this cautionary tale, three people struggle to preserve their identities as they form an eccentric love triangle within the fast-moving internet age.",https://www.imdb.com/title/tt9224288/?ref_=sr_i_182
183. Juvenile Delinquents,2020,1h 58m,R,6.3,111,,Broken teens trying to claim somethings their parents failed to provide - A Future and Purpose.,https://www.imdb.com/title/tt8526344/?ref_=sr_i_183
184. Honeydew,2020,1h 46m,,4.4,2.9K,40,Strange cravings and hallucinations befall a young couple after seeking shelter in the home of an aging farmer and her peculiar son.,https://www.imdb.com/title/tt10734864/?ref_=sr_i_184
185. Hunter Hunter,2020,1h 33m,Unrated,6.4,14K,61,"Joseph and his family live in the remote wilderness as fur trappers, but their tranquility is threatened when they think they are being hunted by the return of a rogue wolf, and Joseph leaves them behind to track it.",https://www.imdb.com/title/tt2226162/?ref_=sr_i_185
186. Nick Mason's Saucerful of Secrets: Live at the Roundhouse,2020,1h 55m,Not Rated,8.2,77,,"Nick Mason's Saucerful of Secrets' Live at The Roundhouse features all-stars led by Pink Floyd's drummer, playing the band's early songs at one of the first venues Pink Floyd performed.",https://www.imdb.com/title/tt11960230/?ref_=sr_i_186
187. Counter Column,2020,1h 39m,PG-13,8.1,64,,"An inner-city drug dealer joins the Army, only to clash with a hard-headed Christian determined to share his faith.",https://www.imdb.com/title/tt8764942/?ref_=sr_i_187
188. Embattled,2020,1h 57m,R,6.5,3.9K,56,"A son aspires to follow in his famous MMA father's footsteps, but along his journey must figure out how to break the abusive cycle, if possible, that his father has continued.",https://www.imdb.com/title/tt6539992/?ref_=sr_i_188
189. Monday,2020,1h 56m,R,5.7,5.9K,58,"A spark on a Friday can lead to a sizzling weekend fling (Sebastian Stan and Denise Gough as Mickey and Chloe), but what happens when you get to the inevitable Monday?",https://www.imdb.com/title/tt8884906/?ref_=sr_i_189
190. Rent-A-Pal,2020,1h 48m,Unrated,6.3,6.5K,61,"1990: David, 40, looks after his dementia mom. He uses a video dating service to no avail. He buys a ""Rent-A-Pal"" video tape and things change.",https://www.imdb.com/title/tt12274228/?ref_=sr_i_190
191. Mama Weed,2020,1h 44m,,6.3,3.8K,58,A translator working for the police gets involved in the other side of drug dealing.,https://www.imdb.com/title/tt9288726/?ref_=sr_i_191
192. Spree,2020,1h 33m,Not Rated,5.9,18K,42,"Thirsty for a following, Kurt Kunkle is a rideshare driver who has figured out a deadly plan to go viral.",https://www.imdb.com/title/tt11394332/?ref_=sr_i_192
193. Holler,2020,1h 30m,R,6.2,1.7K,76,"To pay for her education, and the chance of a better life, a young woman joins a dangerous scrap metal crew.",https://www.imdb.com/title/tt6763778/?ref_=sr_i_193
194. Bloody Hell,2020,1h 33m,R,6.6,12K,52,"A man with a mysterious past flees the country to escape his own personal hell - only to arrive somewhere much, much worse.",https://www.imdb.com/title/tt9772374/?ref_=sr_i_194
195. The Night,2020,1h 45m,,5.5,3.6K,68,"An Iranian couple living in the US become trapped inside a hotel when insidious events force them to face the secrets that have come between them, in a night that never ends.",https://www.imdb.com/title/tt8102806/?ref_=sr_i_195
196. The Violent Heart,2020,1h 47m,Unrated,6.2,985,50,"Fifteen years after the murder of his older sister, Daniel finds himself falling for Cassie, a vivacious high school senior.",https://www.imdb.com/title/tt8310476/?ref_=sr_i_196
197. Heart of Africa,2020,1h 30m,,7.1,48,,"A Congolese man runs from a terrible accident and finds himself at a revolutionary camp, where he is told that he has a great destiny. Now, he must face his fears and his shame, but also his magnificent possibilities.",https://www.imdb.com/title/tt4109438/?ref_=sr_i_197
198. Tar,2020,1h 36m,Not Rated,3.8,4.2K,,A mysterious creature rises from the depths of the La Brea Tar Pits in Los Angeles to wreak the city.,https://www.imdb.com/title/tt4351684/?ref_=sr_i_198
199. A Soldier's Story 2: Return from the Dead,2020,1h 45m,,4.8,62,,"In Watz Republic, Regina (Linda Ejiofor) confides in her friend, Zaya (Somkele Idhalama) to look after her younger brother while she goes after the desires of her heart to be with Major Egan (Tope Tedela).",https://www.imdb.com/title/tt7908426/?ref_=sr_i_199
200. Mandibles,2020,1h 17m,,6.6,7K,74,"When simple-minded friends Jean-Gab and Manu find a giant fly trapped in the boot of a car, they decide to train it in the hope of making a ton of cash.",https://www.imdb.com/title/tt10375106/?ref_=sr_i_200
201. Sputnik,2020,1h 53m,Not Rated,6.4,29K,61,The lone survivor of an enigmatic spaceship incident hasn't returned home alone - hiding inside his body is a dangerous creature.,https://www.imdb.com/title/tt11905962/?ref_=sr_i_201
202. Frank and Ava,2020,1h 50m,,3.4,215,,"Before he was chairman of the board. He was just a man, desperate for a woman, clinging to a dream. The story of Sinatra as never told before and Ava Gardner, the woman who saved him, by breaking him. Based on true stories.",https://www.imdb.com/title/tt5963314/?ref_=sr_i_202
203. The Rescue,2020,2h 19m,R,6.0,1.1K,,A rescue unit within the Chinese Coast Guard are forced to overcome their personal differences to resolve a crisis.,https://www.imdb.com/title/tt9283920/?ref_=sr_i_203
204. Shithouse,2020,1h 40m,R,6.9,7.3K,72,A lonely college freshman forges a strong connection with his resident assistant during a fraternity party.,https://www.imdb.com/title/tt11618536/?ref_=sr_i_204
205. Never Rarely Sometimes Always,2020,1h 41m,PG-13,7.4,32K,92,A pair of teenage girls in rural Pennsylvania travel to New York City to seek out medical help after an unintended pregnancy.,https://www.imdb.com/title/tt7772582/?ref_=sr_i_205
206. Centigrade,2020,1h 29m,Unrated,4.4,3.9K,46,A married couple find themselves trapped in their frozen vehicle after a blizzard and struggle to survive amid plunging temperatures and unforeseen obstacles.,https://www.imdb.com/title/tt8945942/?ref_=sr_i_206
207. Equal Standard,2020,1h 41m,,5.0,650,,"The lives of New York City police officers collide with interwoven stories of race, rank, loss and betrayal.",https://www.imdb.com/title/tt8171000/?ref_=sr_i_207
208. Never Gonna Snow Again,2020,1h 56m,Unrated,6.4,2.9K,73,"Zhenia, a Russian-speaking immigrant from Ukraine, works as a masseur in Poland and becomes a guru-like figure in a wealthy gated community of his clients.",https://www.imdb.com/title/tt9526784/?ref_=sr_i_208
209. No Ordinary Man,2020,1h 23m,,6.9,416,72,"No Ordinary Man is an in-depth look at the life of musician and trans culture icon Billy Tipton. Complicated, beautiful and historically unrivaled, this groundbreaking film shows what is possible when a community collaborates to honor the legacy of an unlikely hero.",https://www.imdb.com/title/tt12786834/?ref_=sr_i_209
210. Zappa,2020,2h 9m,Not Rated,7.5,3.8K,76,An in-depth look into the life and work of musician Frank Zappa.,https://www.imdb.com/title/tt4881578/?ref_=sr_i_210
211. American Deep State,2020,2h 19m,PG-13,7.7,590,,"For the first time, American people see the possibility that elected governments have to follow rules set by Washington D.C.'s bureaucratic institutions. From 1963 JFK's assassination to 2016 Russia Collusion Conspiracy.",https://www.imdb.com/title/tt8203706/?ref_=sr_i_211
212. Cicada,2020,1h 36m,Unrated,6.6,1.2K,66,A New York love story that toes the line between narrative and doc with two actors reliving parts of their own experiences.,https://www.imdb.com/title/tt8998768/?ref_=sr_i_212
213. Stray,2020,1h 12m,Not Rated,6.9,1.8K,83,"The world of Zeytin, a stray dog living life on the streets of Istanbul.",https://www.imdb.com/title/tt11905922/?ref_=sr_i_213
214. The Meaning of Hitler,2020,1h 32m,,6.3,509,76,"An inquiry into decades of cultural fascination with the Nazi leader, and the ramifications of such a fascination on present day politics.",https://www.imdb.com/title/tt13490106/?ref_=sr_i_214
215. Lorelei,2020,1h 51m,,6.4,2.7K,71,"Waylon is released from prison after 15 years. He reunited with Dolores, his high school girlfriend, who is now a single mother of three follows is a lyrical take on love regret and second chances.",https://www.imdb.com/title/tt6461318/?ref_=sr_i_215
216. Adverse,2020,1h 34m,R,4.2,16K,,A rideshare driver discovers that his sister is in debt to a dangerous crime syndicate.,https://www.imdb.com/title/tt8597594/?ref_=sr_i_216
217. Sweat,2020,1h 46m,Unrated,6.6,4.2K,74,"Three days in the life of fitness motivator Sylwia Zajac, a social media celebrity surrounded by loyal employees and admirers, who is really looking for true intimacy.",https://www.imdb.com/title/tt12443946/?ref_=sr_i_217
218. Twiceborn,2020,2h 15m,PG,4.4,45,,"Follows Satoru, a successful businessman who relinquishes everything to pursue his true calling: the happiness of humankind.",https://www.imdb.com/title/tt13236202/?ref_=sr_i_218
219. Minyan,2020,1h 58m,Unrated,6.5,1.2K,68,A young Jewish man is caught between thrilling private trysts and his repressive family in this thoughtful drama set in 1980s Brooklyn.,https://www.imdb.com/title/tt10268550/?ref_=sr_i_219
220. Powerbomb,2020,1h 19m,Not Rated,3.8,88,,"Powerbomb is the story of an independent wrestler on the verge of breaking into the big time, but he's contemplating leaving it all behind to spend more time with his family. When our wrestler's biggest fan hears the news, he decides to take matters into his own hands to ensure that his champion gets to the top by any means necessary.",https://www.imdb.com/title/tt6782632/?ref_=sr_i_220
221. About Hope,2020,1h 31m,,5.3,422,,"Thomas McKenzie has been searching for the perfect girl his whole life. When he meets two women who pique his interest, he learns that the love we are searching for is not always the true love that makes us whole.",https://www.imdb.com/title/tt6560320/?ref_=sr_i_221
222. Little Girl,2020,1h 28m,,7.6,1.5K,80,"The touching portrait of eight-year-old Sasha, who questions her gender and in doing so, evokes the sometimes disturbing reactions of a society that is still invested in a biological boy-girl way of thinking.",https://www.imdb.com/title/tt11753696/?ref_=sr_i_222
223. Coded Bias,2020,1h 26m,TV-MA,6.7,2.8K,73,"When MIT Media Lab researcher Joy Buolamwini discovers that facial recognition does not see dark-skinned faces accurately, she embarks on a journey to push for the first-ever U.S. legislation against bias in algorithms that impact us all.",https://www.imdb.com/title/tt11394170/?ref_=sr_i_223
224. Can You Bring It: Bill T. Jones and D-Man in the Waters,2020,1h 34m,,7.8,38,87,"Can You Bring It: Bill T. Jones and D-Man in the Waters is a feature documentary that traces the history and legacy of one of the most important works of art to come out of the age of AIDS - Bill T. Jones' tour de force ballet ""D-Man in the Waters"". In 1989, ""D-Man in the Waters"" gave physical manifestation to the fear, anger, grief, and hope for salvation that the Bill T. Jones/Arnie Zane Company felt as they were embattled by the AIDS pandemic. As a group of young dancers reconstructs the dance, they learn about this oft forgotten history and deepen their understanding of the power of art in a time of plague. Bill T. Jones is arguably the most socially, politically and emotionally compelling choreographer alive today. Thirty years ago, he embedded motifs of risk and sacrifice, love, loss and resurrection in the choreography for ""D-Man in the Waters"". Through an extraordinary series of interviews, archival material, and uniquely powerful cinematography of movement, this 90-minute, lyrical documentary uses the story of this dance to illustrate the triumph of the human spirit in art and in the community. Today, by learning the dance, a new generation reinvigorates the spirit of a community fighting to survive.",https://www.imdb.com/title/tt14551164/?ref_=sr_i_224
225. Stardust,2020,1h 49m,Unrated,4.4,2.4K,35,Chronicles the young David Bowie's first visit to the US in 1971 - a trip that inspired the invention of his iconic alter ego Ziggy Stardust.,https://www.imdb.com/title/tt9694312/?ref_=sr_i_225
226. Kindred,2020,1h 41m,Not Rated,5.0,2.5K,55,"Plagued by mysterious hallucinations, a pregnant woman suspects that the family of her deceased boyfriend has intentions for her unborn child.",https://www.imdb.com/title/tt9742392/?ref_=sr_i_226
227. Enemies of the State,2020,1h 43m,,6.0,827,74,"An American family becomes entangled in a bizarre web of secrets and lies when their hacker son is targeted by the U.S. government, making them all ENEMIES OF THE STATE.",https://www.imdb.com/title/tt10388028/?ref_=sr_i_227
228. The Trip to Greece,2020,1h 43m,Not Rated,6.5,4.9K,69,Actors Rob Brydon and Steve Coogan travel from Troy to Ithaca following in the footsteps of the Odysseus.,https://www.imdb.com/title/tt10482504/?ref_=sr_i_228
229. There Is No Evil,2020,2h 31m,,7.5,7.2K,82,The four stories that are variations on the crucial themes of moral strength and the death penalty that ask to what extent individual freedom can be expressed under a despotic regime and its seemingly inescapable threats.,https://www.imdb.com/title/tt11697844/?ref_=sr_i_229
230. Resistance,2020,2h,R,6.5,9.5K,53,The story of mime Marcel Marceau as he works with a group of Jewish boy scouts and the French Resistance to save the lives of ten thousand orphans during World War II.,https://www.imdb.com/title/tt6914122/?ref_=sr_i_230
231. Gossamer Folds,2020,1h 36m,,6.9,137,,"Uprooted to a Kansas City neighborhood, a 10-year-old boy develops an unlikely friendship with a retired professor and his transgender daughter.",https://www.imdb.com/title/tt9337518/?ref_=sr_i_231
232. I Am Lisa,2020,1h 32m,,4.0,1.4K,,"A sadistic, small-town sheriff and her underlings brutalize Lisa and leave her for dead in the woods. Bitten by a werewolf and bestowed with supernatural abilities, can Lisa retain her humanity as she exacts revenge?",https://www.imdb.com/title/tt8952968/?ref_=sr_i_232
