Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
69. Savages,2012,2h 11m,R,6.4,137K,59,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.,https://www.imdb.com/title/tt1615065/?ref_=sr_i_69
70. Moonrise Kingdom,2012,1h 34m,PG-13,7.8,374K,84,"Two 12-year-olds, who live on an island, fall in love with each other and elope into the wilderness. While people set out on a search mission, a violent storm approaching them catches their attention.",https://www.imdb.com/title/tt1748122/?ref_=sr_i_70
71. Here Comes the Boom,2012,1h 45m,PG,6.4,97K,40,A high-school biology teacher looks to become a successful mixed martial arts fighter in an effort to raise money to prevent extracurricular activities from being axed at his cash-strapped school.,https://www.imdb.com/title/tt1648179/?ref_=sr_i_71
72. Red Dawn,2012,1h 33m,PG-13,5.3,82K,31,A group of teenagers look to save their town from an invasion of North Korean soldiers.,https://www.imdb.com/title/tt1234719/?ref_=sr_i_72
73. The Three Stooges,2012,1h 32m,PG,5.1,34K,56,"While trying to save their childhood orphanage, Moe, Larry, and Curly inadvertently stumble into a murder plot and wind up starring in a reality television show.",https://www.imdb.com/title/tt0383010/?ref_=sr_i_73
74. Resident Evil: Retribution,2012,1h 35m,R,5.3,154K,39,Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.,https://www.imdb.com/title/tt1855325/?ref_=sr_i_74
75. What to Expect When You're Expecting,2012,1h 50m,PG-13,5.7,77K,41,"Follows the lives of five interconnected couples as they experience the thrills and surprises of having a baby and realize that no matter what you plan for, life does not always deliver what is expected.",https://www.imdb.com/title/tt1586265/?ref_=sr_i_75
76. End of Watch,2012,1h 49m,R,7.6,280K,68,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends and what happens when they meet criminal forces greater than themselves.",https://www.imdb.com/title/tt1855199/?ref_=sr_i_76
77. Rock of Ages,2012,2h 3m,PG-13,5.9,83K,47,A small-town girl and a city boy meet on the Sunset Strip while pursuing their Hollywood dreams.,https://www.imdb.com/title/tt1336608/?ref_=sr_i_77
78. Abraham Lincoln: Vampire Hunter,2012,1h 45m,R,5.9,165K,42,"Abraham Lincoln, the 16th President of the United States, discovers vampires are planning to take over the United States. He makes it his mission to eliminate them.",https://www.imdb.com/title/tt1611224/?ref_=sr_i_78
79. Lawless,2012,1h 56m,R,7.2,258K,58,"Set in Depression-era Franklin County, Virginia, a trio of bootlegging brothers are threatened by a new special deputy and other authorities angling for a cut of their profits.",https://www.imdb.com/title/tt1212450/?ref_=sr_i_79
80. The Guilt Trip,2012,1h 35m,PG-13,5.8,41K,50,"As inventor Andy Brewster is about to embark on the road trip of a lifetime, a quick stop at his mom's house turns into an unexpected cross-country voyage with her along for the ride.",https://www.imdb.com/title/tt1694020/?ref_=sr_i_80
81. That's My Boy,2012,1h 56m,R,5.6,115K,31,"While in his teens, Donny fathered a son, Todd, and raised him as a single parent until Todd's 18th birthday. Now Donny resurfaces just before Todd's wedding after years apart, sending the groom-to-be's world crashing down.",https://www.imdb.com/title/tt1232200/?ref_=sr_i_81
82. Trouble with the Curve,2012,1h 51m,PG-13,6.8,70K,58,"A daughter tries to remedy her dysfunctional relationship with her ailing father, a decorated baseball scout, by helping him in a recruiting trip which could be his last.",https://www.imdb.com/title/tt2083383/?ref_=sr_i_82
83. The Watch,2012,1h 42m,R,5.7,135K,36,Four men who form a neighborhood watch group as a way to get out of their day-to-day family routines find themselves defending the Earth from an alien invasion.,https://www.imdb.com/title/tt1298649/?ref_=sr_i_83
84. Frankenweenie,2012,1h 27m,PG,6.9,122K,74,"When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment.",https://www.imdb.com/title/tt1142977/?ref_=sr_i_84
85. Step Up Revolution,2012,1h 39m,PG-13,6.4,59K,43,"Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's real estate development plans.",https://www.imdb.com/title/tt1800741/?ref_=sr_i_85
86. Good Deeds,2012,1h 50m,PG-13,5.7,8.5K,43,"Businessman Wesley Deeds is jolted out of his scripted life when he meets Lindsey, a single mother who works on the cleaning crew in his office building.",https://www.imdb.com/title/tt1885265/?ref_=sr_i_86
87. 2016: Obama's America,2012,1h 27m,PG,4.8,11K,26,"A documentary that examines the question, ""If Barack Obama wins a second term, where will we be in 2016?""",https://www.imdb.com/title/tt2247692/?ref_=sr_i_87
88. House at the End of the Street,2012,1h 41m,PG-13,5.5,83K,31,"After moving with her mother to a small town, a teenager finds that an accident happened in the house at the end of the street. Things get more complicated when she befriends a boy. A double murder is not an accident.",https://www.imdb.com/title/tt1582507/?ref_=sr_i_88
89. The Pirates! Band of Misfits,2012,1h 28m,PG,6.7,53K,73,Pirate Captain sets out on a mission to defeat his rivals Black Bellamy and Cutlass Liz for the Pirate of the year Award. The quest takes Captain and his crew from the shores of Blood Island to the foggy streets of Victorian London.,https://www.imdb.com/title/tt1430626/?ref_=sr_i_89
90. Joyful Noise,2012,1h 58m,PG-13,5.7,9K,44,"G.G. Sparrow faces off with her choir's newly appointed director, Vi Rose Hill, over the group's direction as they head into a national competition.",https://www.imdb.com/title/tt1710396/?ref_=sr_i_90
91. The Five-Year Engagement,2012,2h 4m,R,6.2,104K,62,"One year after meeting, Tom proposes to his girlfriend, Violet, but unexpected events keep tripping them up as they look to walk down the aisle together.",https://www.imdb.com/title/tt1195478/?ref_=sr_i_91
92. Cloud Atlas,2012,2h 52m,R,7.4,380K,55,"An exploration of how the actions of individual lives impact one another in the past, present and future, as one soul is shaped from a killer into a hero, and an act of kindness ripples across centuries to inspire a revolution.",https://www.imdb.com/title/tt1371111/?ref_=sr_i_92
93. One for the Money,2012,1h 31m,PG-13,5.3,45K,22,"Unemployed and newly-divorced Stephanie Plum lands a job at her cousin's bail-bond business, where her first assignment puts her on the trail of a wanted local cop from her romantic past.",https://www.imdb.com/title/tt1598828/?ref_=sr_i_93
94. Alex Cross,2012,1h 41m,PG-13,5.2,36K,30,A homicide detective is pushed to the brink of his moral and physical limits as he tangles with a ferociously skilled hired killer who specializes in torture and pain.,https://www.imdb.com/title/tt1712170/?ref_=sr_i_94
95. Katy Perry: Part of Me,2012,1h 33m,PG,6.0,14K,57,"A look at the life, career and music of singer Katy Perry as we follow her on the California Dreams World Tour.",https://www.imdb.com/title/tt2215719/?ref_=sr_i_95
96. Sparkle,2012,1h 56m,PG-13,5.8,6.8K,54,"In the 1960s, three sisters form a girl group and soon become local sensations with major label interest, but fame becomes a challenge as the close-knit family begins to fall apart.",https://www.imdb.com/title/tt1876451/?ref_=sr_i_96
97. Mud,2012,2h 10m,PG-13,7.4,194K,76,Two young boys encounter a fugitive and form a pact to help him evade the vigilantes that are on his trail and to reunite him with his true love.,https://www.imdb.com/title/tt1935179/?ref_=sr_i_97
98. The Place Beyond the Pines,2012,2h 20m,R,7.3,298K,68,A stunt rider turns into a robber in order to lead a happy life with his child and lover and grabs the attention of a police officer. They both get on a collision course that affects their families.,https://www.imdb.com/title/tt1817273/?ref_=sr_i_98
99. Premium Rush,2012,1h 31m,PG-13,6.5,120K,66,"In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city.",https://www.imdb.com/title/tt1547234/?ref_=sr_i_99
100. Big Miracle,2012,1h 47m,PG,6.5,21K,61,"In small-town Alaska, a news reporter recruits his Greenpeace-volunteer ex-girlfriend on a campaign to save a family of gray whales trapped by rapidly-forming ice in the Arctic Circle.",https://www.imdb.com/title/tt1430615/?ref_=sr_i_100
101. The Impossible,2012,1h 54m,PG-13,7.5,255K,73,The story of a tourist family in Thailand caught in the destruction and chaotic aftermath of the 2004 Indian Ocean tsunami.,https://www.imdb.com/title/tt1649419/?ref_=sr_i_101
102. Man on a Ledge,2012,1h 42m,PG-13,6.6,160K,40,"As a police psychologist works to talk down an ex-con who is threatening to jump from a Manhattan hotel rooftop, the biggest diamond heist ever committed is in motion.",https://www.imdb.com/title/tt1568338/?ref_=sr_i_102
103. A Thousand Words,2012,1h 31m,PG-13,5.9,46K,26,"After stretching the truth on a deal with a spiritual guru, literary agent Jack McCall finds a Bodhi tree on his property. Its appearance holds a valuable lesson on the consequences of every word he speaks.",https://www.imdb.com/title/tt0763831/?ref_=sr_i_103
104. Quartet,2012,1h 38m,PG-13,6.8,22K,64,"At a home for retired musicians, the annual concert to celebrate Composer Giuseppe Verdi's birthday is disrupted by the arrival of Jean (Dame Maggie Smith), an eternal diva and the former wife of one of the residents.",https://www.imdb.com/title/tt1441951/?ref_=sr_i_104
105. Chernobyl Diaries,2012,1h 26m,R,5.0,70K,32,"Six tourists hire an extreme tour guide who takes them to the abandoned city Pripyat, the former home to the workers of the Chernobyl nuclear reactor. During their exploration, they soon discover they are not alone.",https://www.imdb.com/title/tt1991245/?ref_=sr_i_105
106. The Perks of Being a Wallflower,2012,1h 43m,PG-13,7.9,568K,67,"Charlie, a 15-year-old introvert, enters high school and is nervous about his new life. When he befriends his seniors, he learns to cope with his friend's suicide and his tumultuous past.",https://www.imdb.com/title/tt1659337/?ref_=sr_i_106
107. Silent Hill: Revelation,2012,1h 35m,R,4.9,68K,16,"When her adoptive father disappears, Sharon Da Silva is drawn into a strange and terrifying alternate reality that holds answers to the horrific nightmares that have plagued her since childhood.",https://www.imdb.com/title/tt0938330/?ref_=sr_i_107
108. Wanderlust,2012,1h 38m,R,5.6,82K,53,"Rattled by sudden unemployment, a Manhattan couple surveys alternative living options, ultimately deciding to experiment with living on a rural commune where free love rules.",https://www.imdb.com/title/tt1655460/?ref_=sr_i_108
109. Safe,2012,1h 34m,R,6.5,121K,55,"Mei, a young girl whose memory holds a priceless numerical code, finds herself pursued by the Triads, the Russian mob, and corrupt NYC cops. Coming to her aid is an ex-cage fighter whose life was destroyed by the gangsters on Mei's trail.",https://www.imdb.com/title/tt1656190/?ref_=sr_i_109
110. To Rome with Love,2012,1h 52m,R,6.3,92K,54,"The lives of some visitors and residents of Rome and the romances, adventures and predicaments they get into.",https://www.imdb.com/title/tt1859650/?ref_=sr_i_110
111. The Master,2012,2h 18m,R,7.1,191K,86,A Naval veteran arrives home from war unsettled and uncertain of his future - until he is tantalized by a cult and its charismatic leader.,https://www.imdb.com/title/tt1560747/?ref_=sr_i_111
112. The Raven,2012,1h 50m,R,6.4,89K,44,"When a madman begins committing horrific murders inspired by Edgar Allan Poe's works, a young Baltimore detective joins forces with Poe to stop him from making his stories a reality.",https://www.imdb.com/title/tt1486192/?ref_=sr_i_112
113. The Man with the Iron Fists,2012,1h 35m,R,5.4,65K,51,"On the hunt for a fabled treasure of gold, a band of warriors, assassins, and a rogue British soldier descend upon a village in feudal China, where a humble blacksmith looks to defend himself and his fellow villagers.",https://www.imdb.com/title/tt1258972/?ref_=sr_i_113
114. Killing Them Softly,2012,1h 37m,R,6.2,156K,64,"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse.",https://www.imdb.com/title/tt1764234/?ref_=sr_i_114
115. Seven Psychopaths,2012,1h 50m,R,7.1,280K,66,A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.,https://www.imdb.com/title/tt1931533/?ref_=sr_i_115
116. Lockout,2012,1h 35m,PG-13,6.0,102K,48,A man wrongfully accused and convicted of conspiring to commit espionage against the US government is offered his freedom if he can rescue the president's daughter from an outer-space prison that's been taken over by violent inmates.,https://www.imdb.com/title/tt1592525/?ref_=sr_i_116
