link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0064115/?ref_=sr_i_1,['William Goldman'],['George Roy Hill'],"['Paul Newman', 'Robert Redford', 'Katharine Ross', 'Strother Martin', 'Henry Jones', 'Jeff Corey', 'George Furth', 'Cloris Leachman', 'Ted Cassidy', 'Kenneth Mars']","$6,000,000 (estimated)",,"$102,311,848","$102,308,889","September 24, 1969","['United States', 'Mexico']","['Zion National Park, Utah, USA (Landscape)']","['Campanile Productions', 'George Roy Hill-Paul Monash Production', 'Newman-Foreman Company']","Won 4 Oscars, 22 wins & 15 nominations total","['Biography', 'Crime', 'Drama', 'Western']","['English', 'Spanish']"
https://www.imdb.com/title/tt0064603/?ref_=sr_i_2,"['Bill Walsh', 'Don DaGradi', 'Gordon Buford']",['Robert Stevenson'],"['Dean Jones', 'Michele Lee', 'David Tomlinson', 'Buddy Hackett', 'Joe Flynn', 'Benson Fong', 'Joe E. Ross', 'Barry Kelley', 'Iris Adrian', 'Andy Granatelli']",,,"$51,264,022","$51,264,000","March 13, 1969",['United States'],"['1000 block, Lombard Street, San Francisco, California, USA (winding road)']",['Walt Disney Productions'],"Awards, 1 win & 2 nominations total","['Motorsport', 'Comedy', 'Family', 'Sport']","['English', 'Cantonese', 'Spanish']"
https://www.imdb.com/title/tt0064665/?ref_=sr_i_3,"['Waldo Salt', 'James Leo Herlihy']",['John Schlesinger'],"['Dustin Hoffman', 'Jon Voight', 'Sylvia Miles', 'John McGiver', 'Brenda Vaccaro', 'Barnard Hughes', 'Ruth White', 'Jennifer Salt', 'Gilman Rankin', 'Gary Owens']","$3,600,000 (estimated)",,"$44,802,964","$44,785,053","May 25, 1969",['United States'],"['Calvary Cemetery - 4902 Laurel Hill Boulevard, Queens, New York City, New York, USA (Cemetery sequence)']","['Jerome Hellman Productions', 'Florin Productions']","Won 3 Oscars, 28 wins & 16 nominations total",['Drama'],"['English', 'Italian']"
https://www.imdb.com/title/tt0064757/?ref_=sr_i_4,"['Simon Raven', 'Richard Maibaum', 'Ian Fleming']",['Peter R. Hunt'],"['George Lazenby', 'Diana Rigg', 'Telly Savalas', 'Gabriele Ferzetti', 'Ilse Steppat', 'Lois Maxwell', 'George Baker', 'Bernard Lee', 'Bernard Horsfall', 'Desmond Llewelyn']","$7,000,000 (estimated)",,"$22,828,813","$22,774,493","December 19, 1969",['United Kingdom'],"['Piz Gloria Revolving Restaurant, Piz Gloria, Kanton Bern, Switzerland (on location)']",['Eon Productions'],"Awards, 1 win & 4 nominations total","['Spy', 'Tragedy', 'Action', 'Adventure', 'Thriller']","['English', 'German', 'French']"
https://www.imdb.com/title/tt0064782/?ref_=sr_i_5,"['Alan Jay Lerner', 'Paddy Chayefsky']",['Joshua Logan'],"['Lee Marvin', 'Clint Eastwood', 'Jean Seberg', 'Harve Presnell', 'Ray Walston', 'Tom Ligon', 'Alan Dexter', ""William O'Connell"", 'Benny Baker', 'Alan Baxter']","$20,000,000 (estimated)",,"$14,500,000","$14,500,000","October 15, 1969",['United States'],"['Baker, Oregon, USA']","['Alan Jay Lerner Productions', 'The Malpaso Company']","Nominated for 1 Oscar, 1 win & 3 nominations total","['Classical Western', 'Comedy', 'Musical', 'Western']",['English']
https://www.imdb.com/title/tt0064940/?ref_=sr_i_6,"['Petronius', 'Federico Fellini', 'Bernardino Zapponi']",['Federico Fellini'],"['Martin Potter', 'Hiram Keller', 'Max Born', 'Salvo Randone', 'Mario Romagnoli', 'Magali Noël', 'Capucine', 'Alain Cuny', 'Fanfulla', 'Danika La Loggia']","$3,000,000 (estimated)",,"$1,138,108","$1,135,943","March 11, 1970","['Italy', 'France']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']",['Produzioni Europee Associate (PEA)'],"Nominated for 1 Oscar, 5 wins & 8 nominations total","['Dark Comedy', 'Drama', 'Fantasy']","['Italian', 'Latin']"
https://www.imdb.com/title/tt0064040/?ref_=sr_i_7,"['Joseph Kessel', 'Jean-Pierre Melville']",['Jean-Pierre Melville'],"['Lino Ventura', 'Paul Meurisse', 'Jean-Pierre Cassel', 'Simone Signoret', 'Claude Mann', 'Paul Crauchet', 'Christian Barbier', 'Serge Reggiani', 'André Dewavrin', 'Alain Dekok']",,"$12,620","$931,732","$861,983","June 19, 1970","['France', 'Italy']","[""Bunker de l'armée, Saint-Cyr-l'Ecole, Yvelines, France (execution by the Gestapo)""]","['Les Films Corona', 'Fono Roma']","Awards, 4 wins & 1 nomination total","['Drama', 'War']","['French', 'German', 'English']"
https://www.imdb.com/title/tt0065214/?ref_=sr_i_8,"['Walon Green', 'Sam Peckinpah', 'Roy N. Sickner']",['Sam Peckinpah'],"['William Holden', 'Ernest Borgnine', 'Robert Ryan', ""Edmond O'Brien"", 'Warren Oates', 'Jaime Sánchez', 'Ben Johnson', 'Emilio Fernández', 'Strother Martin', 'L.Q. Jones']","$6,244,087 (estimated)",,"$640,561","$638,641","June 19, 1969",['United States'],"['La Loma, Durango, Mexico (train robbery: about 25.461°N, 103.657°W, Pancho Villa attack on train station: 25.452°N, 103.659°W)']",['Warner Bros./Seven Arts'],"Nominated for 2 Oscars, 6 wins & 8 nominations total","['Western Epic', 'Action', 'Adventure', 'Drama', 'Western']","['English', 'Spanish', 'German']"
https://www.imdb.com/title/tt0064418/?ref_=sr_i_9,"['Michael Stewart', 'Thornton Wilder', 'Ernest Lehman']",['Gene Kelly'],"['Barbra Streisand', 'Walter Matthau', 'Michael Crawford', 'Marianne McAndrew', 'Danny Lockin', 'E.J. Peaker', 'Joyce Ames', 'Tommy Tune', 'Judy Knaiz', 'David Hurst']","$25,000,000 (estimated)","$221,204","$403,127","$400,881","December 16, 1969",['United States'],"['United States Military Academy, West Point, New York, USA']","['Chenault Productions', 'Twentieth Century Fox']","Won 3 Oscars, 4 wins & 13 nominations total","['Pop Musical', 'Romantic Comedy', 'Adventure', 'Comedy', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0065126/?ref_=sr_i_10,"['Charles Portis', 'Marguerite Roberts']",['Henry Hathaway'],"['John Wayne', 'Kim Darby', 'Glen Campbell', 'Jeremy Slate', 'Robert Duvall', 'Dennis Hopper', 'Alfred Ryder', 'Strother Martin', 'Jeff Corey', 'Ron Soble']",,"$157,788","$276,418","$276,418","June 21, 1969",['United States'],"['Buckskin Joe Frontier Town & Railway - 1193 Fremont County Road 3A, Canon City, Colorado, USA']",['Wallis-Hazen'],"Won 1 Oscar, 6 wins & 7 nominations total","['Adventure', 'Drama', 'Western']",['English']
https://www.imdb.com/title/tt0064816/?ref_=sr_i_11,"['Alain Page', 'Jean-Claude Carrière', 'Jacques Deray']",['Jacques Deray'],"['Alain Delon', 'Romy Schneider', 'Maurice Ronet', 'Jane Birkin', 'Paul Crauchet', 'Suzie Jaspard', 'Maddly Bamy', 'Thierry Chabert', 'Steve Eckardt', 'Ruth Price']",,"$3,867","$270,374","$211,467",August 1970,"['France', 'Italy']","[""Ramatuelle, Var, France (villa and swiming pool at L'Oumède)""]","['Société Nouvelle de Cinématographie (SNC)', 'Tritone Cinematografica']",,"['Psychological Drama', 'Crime', 'Drama', 'Romance']","['French', 'English']"
https://www.imdb.com/title/tt0064276/?ref_=sr_i_12,"['Peter Fonda', 'Dennis Hopper', 'Terry Southern']",['Dennis Hopper'],"['Peter Fonda', 'Dennis Hopper', 'Jack Nicholson', 'Antonio Mendoza', 'Phil Spector', 'Mac Mashourian', 'Warren Finnerty', 'Tita Colorado', 'Luke Askew', 'Luana Anders']","$360,000 (estimated)","$74,448","$124,600","$123,276","June 26, 1969",['United States'],"['Las Vegas, New Mexico, USA (""parade without a permit"" parade)']","['Pando Company Inc.', 'Raybert Productions']","Nominated for 2 Oscars, 10 wins & 14 nominations total","['Quest', 'Road Trip', 'Tragedy', 'Adventure', 'Drama']","['English', 'Spanish', 'Greek, Ancient (to 1453)']"
https://www.imdb.com/title/tt0065234/?ref_=sr_i_13,"['Vassilis Vassilikos', 'Jorge Semprún', 'Costa-Gavras']",['Costa-Gavras'],"['Yves Montand', 'Irene Papas', 'Jean-Louis Trintignant', 'François Périer', 'Jacques Perrin', 'Charles Denner', 'Pierre Dux', 'Georges Géret', 'Bernard Fresson', 'Marcel Bozzuffi']",,"$10,144","$83,305","$83,305","December 8, 1969","['France', 'Algeria']","['St. George Hotel, 24 Avenue Soudoni Boudjemaa, Algiers, Algeria']","['Valoria Films', 'Reggane Films', ""Office National pour le Commerce et l'Industrie Cinématographique (ONCIC)""]","Won 2 Oscars, 12 wins & 13 nominations total","['Political Thriller', 'Crime', 'Drama', 'Thriller']","['French', 'Russian', 'English']"
https://www.imdb.com/title/tt0064990/?ref_=sr_i_14,"['Cornell Woolrich', 'François Truffaut']",['François Truffaut'],"['Catherine Deneuve', 'Jean-Paul Belmondo', 'Nelly Borgeaud', 'Martine Ferrière', 'Marcel Berbert', 'Yves Drouhet', 'Michel Bouquet', 'Roland Thénot']","FRF8,000,000 (estimated)","$11,206","$33,725","$33,725","June 18, 1969","['France', 'Italy']","['Le Tampon, Réunion']","['Les Films du Carrosse', 'Les Productions Artistes Associés', 'Produzioni Associate Delphos']",,"['Crime', 'Drama', 'Romance']",['French']
https://www.imdb.com/title/tt0219935/?ref_=sr_i_15,['William Klein'],['William Klein'],"['Muhammad Ali', 'Sonny Liston', 'Angelo Dundee', 'Jack Nilon', 'Chris Dundee', 'Finlay Campbell', 'James X', 'Malcolm X', 'Jersey Joe Walcott', 'Jimmy Braddock']",,"$5,093","$20,073","$20,073","April 9, 1974",['France'],,"['Delpire Productions', 'Films Paris-New York']",,"['Biography', 'Documentary', 'Sport']","['French', 'English']"
https://www.imdb.com/title/tt0066904/?ref_=sr_i_16,"['André Harris', 'Marcel Ophüls']",['Marcel Ophüls'],"['Helmut Tausend', 'Marcel Verdier', 'Alexis Grave', 'Louis Grave', 'Pierre Mendès France', 'Emile Coulaudon', 'Walter Warlimont', 'Georg Stumme', 'Tausend', 'Anthony Eden']",,"$5,224","$13,082","$13,082","March 25, 1972","['Switzerland', 'West Germany']","['Clermont-Ferrand, Puy-de-Dôme, France (Main location)']","['Télévision Rencontre', 'Société Suisse de Radiodiffusion et Télévision (SSR)', 'Norddeutscher Rundfunk (NDR)']","Nominated for 1 Oscar, 6 wins & 2 nominations total","['Documentary', 'History', 'War']",['French']
https://www.imdb.com/title/tt0062916/?ref_=sr_i_17,['Susan Sontag'],['Susan Sontag'],"['Adriana Asti', 'Lars Ekborg', 'Gösta Ekman', 'Agneta Ekmanner', 'Britta Brunius', 'Stig Engström', ""Gunnar 'Knas' Lindkvist""]",,,"$12,962","$12,962","September 24, 1969",['Sweden'],,['Sandrews'],,['Drama'],['Swedish']
https://www.imdb.com/title/tt0064536/?ref_=sr_i_18,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder'],"['Hanna Schygulla', 'Lilith Ungerer', 'Rudolf Waldemar Brem', 'Elga Sorbas', 'Doris Mattes', 'Irm Hermann', 'Peter Moland', 'Hans Hirschmüller', 'Harry Baer', 'Hannes Gromball']","DEM80,000 (estimated)","$11,623","$8,148","$8,144","November 22, 1969",['West Germany'],"['Hildegardstraße, Lehel, Munich, Bavaria, Germany (inn)']",['Antiteater-X-Film'],"Awards, 8 wins & 2 nominations total",['Drama'],['German']
https://www.imdb.com/title/tt0064588/?ref_=sr_i_19,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder'],"['Ulli Lommel', 'Hanna Schygulla', 'Katrin Schaake', 'Liz Söllner', 'Gisela Otto', 'Ursula Strätz', 'Monika Nüchtern', 'Hans Hirschmüller', 'Les Olvides', 'Peer Raben']","DEM95,000 (estimated)","$11,623","$8,148","$8,144","January 16, 1970",['West Germany'],"['Ostbahnhof, Orleansplatz, Munich, Bavaria, Germany (Bruno arriving and stopping a taxi)']",['Antiteater-X-Film'],"Awards, 2 wins & 1 nomination total","['Comedy', 'Crime']","['German', 'English']"
https://www.imdb.com/title/tt0064382/?ref_=sr_i_20,"['James Hilton', 'Terence Rattigan']",['Herbert Ross'],"[""Peter O'Toole"", 'Petula Clark', 'Michael Redgrave', 'George Baker', 'Siân Phillips', 'Michael Bryant', 'Jack Hedley', 'Alison Leggatt', 'Jenny Runacre', 'Clinton Greyn']","$9,000,000 (estimated)",,,,"November 25, 1969",['United States'],"['Paestum, Capaccio, Salerno, Campania, Italy']","['APJAC Productions', 'Metro-Goldwyn-Mayer (MGM)']","Nominated for 2 Oscars, 6 wins & 5 nominations total","['Classic Musical', 'Drama', 'Musical', 'Romance']","['English', 'Latin']"
https://www.imdb.com/title/tt0064505/?ref_=sr_i_21,['Troy Kennedy Martin'],['Peter Collinson'],"['Michael Caine', 'Noël Coward', 'Benny Hill', 'Raf Vallone', 'Tony Beckley', 'Rossano Brazzi', 'Margaret Blye', 'Irene Handl', 'John Le Mesurier', 'Fred Emney']","$3,000,000 (estimated)",,"$122,108",,"September 3, 1969",['United Kingdom'],"['Kilmainham Jail, Dublin, County Dublin, Ireland (Prison interior)']",['Oakhurst Productions'],"Awards, 1 nomination total","['Caper', 'Car Action', 'Action', 'Comedy', 'Crime', 'Thriller']","['English', 'Italian']"
https://www.imdb.com/title/tt0063991/?ref_=sr_i_22,"['Peter Yeldham', 'Norman Lindsay']",['Michael Powell'],"['James Mason', 'Helen Mirren', 'Jack MacGowran', 'Neva Carr-Glynn', 'Andonia Katsaros', 'Michael Boddy', 'Harold Hopkins', 'Slim DeGrey', 'Max Meldrum', 'Hudson Faucett']",,,,,"May 14, 1969","['United Kingdom', 'Australia']","['Dunk Island, Queensland, Australia (filmed on the Great Barrier Reef at Dunk Isle, North Queensland)']",['Nautilus Productions'],,"['Biography', 'Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0064310/?ref_=sr_i_23,['Joseph Stefano'],['David Lowell Rich'],"['Michael Sarrazin', 'Gayle Hunnicutt', 'Eleanor Parker', 'Tim Henry', 'Laurence Naismith', 'Jennifer Leak', 'Linden Chiles', 'Mark Herron', 'Annabelle Garth', 'Tullia']",,,,,"July 17, 1969",['United States'],"['2100 Washington St., San Francisco, California, USA (house exteriors)']",['Joseph L. Schenck Enterprises'],,"['Horror', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0066579/?ref_=sr_i_24,"['D.H. Lawrence', 'Larry Kramer']",['Ken Russell'],"['Alan Bates', 'Oliver Reed', 'Glenda Jackson', 'Jennie Linden', 'Eleanor Bron', 'Alan Webb', 'Vladek Sheybal', 'Catherine Willmer', 'Phoebe Nicholls', 'Sharon Gurney']","$1,600,000 (estimated)",,"$2,098",,"March 25, 1970","['United Kingdom', 'United States']","['Elvaston Castle Country Park, Derby, Derbyshire, England, UK (Crich estate, party by the lake)']",['Brandywine Productions'],"Won 1 Oscar, 6 wins & 18 nominations total","['Dark Comedy', 'Period Drama', 'Drama', 'Romance']","['English', 'German']"
https://www.imdb.com/title/tt0064072/?ref_=sr_i_25,"['James Kennaway', 'Wilfred Greatorex', 'Derek Dempster']",['Guy Hamilton'],"['Michael Caine', 'Trevor Howard', 'Harry Andrews', 'Curd Jürgens', 'Ian McShane', 'Kenneth More', 'Laurence Olivier', 'Nigel Patrick', 'Christopher Plummer', 'Michael Redgrave']","$17,000,000 (estimated)",,"$2,723",,"October 24, 1969",['United Kingdom'],"['The Jackdaw Pub, Denton, Barham, Kent, England, UK (Nr Hawkinge)']",['Spitfire Productions'],"Nominated for 1 BAFTA Award, 1 win & 1 nomination total","['Historical Epic', 'War Epic', 'Action', 'Drama', 'History', 'War']","['English', 'German', 'Polish', 'French']"
https://www.imdb.com/title/tt0064045/?ref_=sr_i_26,"['Michael Relph', 'Jack London', 'Robert L. Fish']",['Basil Dearden'],"['Oliver Reed', 'Diana Rigg', 'Telly Savalas', 'Curd Jürgens', 'Philippe Noiret', 'Warren Mitchell', 'Beryl Reid', 'Clive Revill', 'Vernon Dobtcheff', 'Annabella Incontrera']",,,,,"March 21, 1969",['United Kingdom'],"['Zürich, Kanton Zürich, Switzerland']",['Heathfield'],"Awards, 2 nominations total","['Period Drama', 'Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']","['English', 'French', 'Italian']"
https://www.imdb.com/title/tt0064622/?ref_=sr_i_27,"['Terry Southern', 'Joseph McGrath', 'Graham Chapman']",['Joseph McGrath'],"['Peter Sellers', 'Ringo Starr', 'Isabel Jeans', 'Caroline Blakiston', 'Wilfrid Hyde-White', 'Richard Attenborough', 'Leonard Frey', 'Laurence Harvey', 'Christopher Lee', 'Spike Milligan']",,,,"$689,100","December 12, 1969",['United Kingdom'],"['Putney, London, England, UK']",['Grand Films Limited'],,"['Dark Comedy', 'Satire', 'Comedy']",['English']
https://www.imdb.com/title/tt0167166/?ref_=sr_i_28,"['Eberhard Kronhausen', 'Phyllis Kronhausen']","['Eberhard Kronhausen', 'Phyllis Kronhausen']","['Marie Antoinette', 'Daniel D. Halleck', 'Monique Kraamwinkel', 'Sacha Kraamwinkel', 'Paula Shaw', 'John Bowen', 'Richard Bright', 'Hans Henrik Brydensholt', 'Kenneth Carr', 'Billie Dixon']",,,,"$27,000","August 29, 1969",['West Germany'],"['Liljevalchs Konsthall, Stockholm, Sweden (1969, Second International Exhibition of Erotic Art)']",['Reginald Puhl Filmproduktion'],,['Documentary'],['German']
https://www.imdb.com/title/tt0064541/?ref_=sr_i_29,"['Barry Hines', 'Ken Loach', 'Tony Garnett']",['Ken Loach'],"['David Bradley', 'Brian Glover', 'Freddie Fletcher', 'Lynne Perrie', 'Colin Welland', 'Bob Bowes', 'Bernard Atha', 'Laurence Bould', 'Joey Kaye', 'Ted Carroll']",,,"$79,751",,"April 3, 1970",['United Kingdom'],"['Barnsley, South Yorkshire, England, UK']","['Kestrel Films', 'Woodfall Film Productions']","Won 2 BAFTA Awards, 6 wins & 5 nominations total","['Coming-of-Age', 'Docudrama', 'Drama', 'Family']",['English']
