Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
178. The Witchmaker,1969,1h 39m,R,5.1,618,,A psychic researcher and his assistants investigate a series of murders of beautiful young women.,https://www.imdb.com/title/tt0065217/?ref_=sr_i_178
179. Quintana: Dead or Alive,1969,1h 24m,,4.8,96,,"In a Mexican province oppressed by the evil Governor Don Juan de Leyra, the rebel-outlaw Quintana is the sole guardian of justice. Wearing a poncho and covering his face with a mask while on the warpath, Quintana is some kind of cross between Clint Eastwood and Zorro.",https://www.imdb.com/title/tt0064869/?ref_=sr_i_179
"180. Tarzana, the Wild Woman",1969,1h 27m,R,4.7,170,,"The granddaughter of Sir Donovan is believed dead in the African jungle. Fifteen years later, vague reports arrive in Europe, and he wants to believe that he has found her.",https://www.imdb.com/title/tt0065070/?ref_=sr_i_180
181. Puss in Boots,1969,1h 20m,TV-Y7-FV,7.2,1.1K,,"While being on the run for saving a mouse, the famous Puss in Boots, Pero, helps a young peasant boy win the heart of a lovely princess, while trying to rescue her from an evil wizard.",https://www.imdb.com/title/tt0064714/?ref_=sr_i_181
182. Should a Schoolgirl Tell?,1969,1h 7m,R,4.5,98,,Schoolgirl Josefine learns from an early age to use sex to gain advantages. The school's gym teacher is arrested and accused of indecent behavior but the court dismisses the case when Josefine uses her female charm on the jurors.,https://www.imdb.com/title/tt0064516/?ref_=sr_i_182
183. That Splendid November,1969,1h 32m,GP,6.1,449,,"A Sicilian teenager struggling with the death of his father forms an intimate bond with his childless young aunt, but becomes jealous when she embarks on an extramarital affair.",https://www.imdb.com/title/tt0062722/?ref_=sr_i_183
184. The Great Bank Robbery,1969,1h 38m,M/PG,5.6,721,,"Three separate plans to rob a top-security bank in the western town of Friendly, Texas, circa 1880.",https://www.imdb.com/title/tt0064391/?ref_=sr_i_184
"185. Hook, Line and Sinker",1969,1h 31m,G,5.4,979,,"A suburban man is told by his doctor and best friend that he has a terminal illness. At his wife's insistence, he goes on a spending spree, racking up insurmountable debts. After the damage is done, he learns that he's not dying after all.",https://www.imdb.com/title/tt0064439/?ref_=sr_i_185
186. Love Is a Funny Thing,1969,1h 50m,R,6.4,850,,"Filming in the USA, Henri and Françoise meet and fall in love with each other.",https://www.imdb.com/title/tt0065146/?ref_=sr_i_186
187. The Royal Hunt of the Sun,1969,1h 58m,G,6.0,841,,"In 1532, Spanish conquistador Francisco Pizarro leads an expedition into the heart of the Inca Empire and captures the Incan Emperor Atahualpa and claims Peru for Spain.",https://www.imdb.com/title/tt0064907/?ref_=sr_i_187
"188. Angel, Angel, Down We Go",1969,1h 33m,R,4.3,554,,"Wealthy Willy and Astrid Steele's homely overweight daughter Tara Nicole gets mixed up with kinky, pop singer Bogart Peter Stuyvesant and his aimless hedonistic weird friends and followers in the California counterculture movement.",https://www.imdb.com/title/tt0065602/?ref_=sr_i_188
189. Klassenkeile,1969,1h 28m,,3.7,94,,Manuela Schulz has finally made it: Due to notorious ignorance and permanent student pranks she is thrown from school and plans to finally marry her great love Peter Keuthmann.,https://www.imdb.com/title/tt0064547/?ref_=sr_i_189
190. The Curious Dr. Humpp,1969,1h 27m,X,4.9,742,,"This movie is about a doctor who kidnaps people, couples who are having sex. He takes them to his mansion where they are being kept as prisoners. He injects his subjects with a substance to 'enhance' their sexual abilities. The curious doctor then forces the abducted people to have sex. While they are making love he drains a fluid from them. He needs this to prevent himself from being transformed into a monster. He gets his instructions from a talking brain.",https://www.imdb.com/title/tt0062433/?ref_=sr_i_190
191. The Scavengers,1969,1h 34m,R,4.8,264,,"Renegade Confederate soldiers take over a frontier town, but after they molest a young black woman, a group of ex-slaves arm themselves and counter-attack.",https://www.imdb.com/title/tt0067714/?ref_=sr_i_191
192. Linda and Abilene,1969,1h 31m,Unrated,3.9,360,,"In the 19th century, siblings Abilene and Tod, orphaned on their western farm, become attracted to each other, sexually. The confused Tod fleas to a nearby town where he meets Linda, a local bar girl, and begins a sexual relationship with her, while a rough cowboy, named Rawhide, sexually assaults Abilene leading Tod wanting revenge despite Linda's wariness and growing compassion for Abilene.",https://www.imdb.com/title/tt0064590/?ref_=sr_i_192
193. A Gentle Woman,1969,1h 28m,,7.3,3.2K,,"A young woman kills herself, leaving no explanation to her grief-stricken pawnbroker husband. We learn in flashback about how they met, married, and how she failed to adapt her lifestyle to his. Disgusted with his attempts to dominate her, she considered murdering him, but found herself unable to do it.",https://www.imdb.com/title/tt0065152/?ref_=sr_i_193
194. Sam Whiskey,1969,1h 36m,PG-13,5.9,1.9K,,"A widow hires an ex-gambler to retrieve gold bars from a sunken river boat in Colorado and discreetly return them to the Federal Mint, from where they had been stolen by her dead husband.",https://www.imdb.com/title/tt0064923/?ref_=sr_i_194
195. Naked Violence,1969,1h 32m,,6.1,902,,Some youngsters kill their teacher; but they won't tell their motivation. The police detective on the case feels some sinister influence behind the young murderers.,https://www.imdb.com/title/tt0195209/?ref_=sr_i_195
196. The File of the Golden Goose,1969,1h 45m,PG-13,5.5,692,,U.S. Agent Novak and Scotland Yard Officer Thompson go undercover to infiltrate a counterfeit organization.,https://www.imdb.com/title/tt0064328/?ref_=sr_i_196
197. The Swingin' Pussycats,1969,1h 30m,X,5.2,80,,"An eighteen year-old girls wants to preserve her virginity, living in a family that manages the erotic arts.",https://www.imdb.com/title/tt0064876/?ref_=sr_i_197
198. A Time for Dying,1969,1h 12m,M,5.7,772,,"In Silver City, naive farm boy Cass and newcomer saloon girl Nellie are married by Judge Roy Bean in a shotgun wedding but their honeymoon is marred by outlaws.",https://www.imdb.com/title/tt0058660/?ref_=sr_i_198
199. The April Fools,1969,1h 35m,PG,6.1,1.6K,47,"A married man enters his boss' apartment to sign papers for a promotion and finds a party of 200 instead. He doesn't fit in, leaves with a woman, spends all night with her, falls in love with her--and finds out she's his boss' wife.",https://www.imdb.com/title/tt0064036/?ref_=sr_i_199
200. Death of a Gunfighter,1969,1h 34m,M,6.2,1.7K,69,"A Texas town's council fires the town's old-fashioned marshal who refuses to resign, thus leading to violence from both sides.",https://www.imdb.com/title/tt0064217/?ref_=sr_i_200
201. Satyricon,1969,2h,,6.2,273,,Lusty adventures of two men and a transvestite young man in times of Rome's Nero.,https://www.imdb.com/title/tt0166788/?ref_=sr_i_201
202. The Bed Sitting Room,1969,1h 30m,PG-13,6.1,2.7K,,"Post-apocalyptic England. Survivors navigate surreal wasteland, mutating into inanimate objects. Girl living on train meets commuter and doctor. Follows their interactions amidst chaos, focusing on girl's pregnancy.",https://www.imdb.com/title/tt0064074/?ref_=sr_i_202
"203. Isabella, Duchess of the Devils",1969,1h 19m,,5.0,190,,"An Alsacian Baron massacres the family of a French Duke. Isabella, the Duke's baby child, escapes the massacre, is raised by gypsies and comes back twenty years later to exact revenge.",https://www.imdb.com/title/tt0123917/?ref_=sr_i_203
204. The Specialists,1969,1h 44m,,6.3,1.5K,,"A gunfighter contends with a pacifist sheriff, a seductive banker, a one-armed bandit, corrupt businessmen and hippies while searching for the money allegedly stolen by his lynched brother.",https://www.imdb.com/title/tt0065026/?ref_=sr_i_204
205. The Mad Room,1969,1h 33m,M,5.7,713,,Ellen Hardy gets a rude awakening when she discovers that her brother and sister are scheduled to leave the mental institution where they were put as young children after they killed their parents.,https://www.imdb.com/title/tt0064617/?ref_=sr_i_205
206. Machine Gun McCain,1969,1h 36m,GP,6.1,1.7K,,"A paroled gangster and his son plan to rob a Las Vegas gambling house, unaware that the casino is bitterly contested by the West Coast and East Coast mobs.",https://www.imdb.com/title/tt0065895/?ref_=sr_i_206
207. Antonio das Mortes,1969,1h 39m,,7.0,2.4K,,"In this sequel to ""Black God, White Devil"", Antonio das Mortes must return back to action after killing the last of the Cangaceiros 29 years ago, when a new outlaw appears, who will eventually reveal as an idealist and mark him profoundly.",https://www.imdb.com/title/tt0064256/?ref_=sr_i_207
208. Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,1969,1h 47m,R,4.9,427,,"Heironymus Merkin screens an autobiographical movie of his life, growth, and moral decay.",https://www.imdb.com/title/tt0064123/?ref_=sr_i_208
209. Psychout for Murder,1969,1h 28m,R,6.2,491,,"Shortly after her release from a mental hospital, a young woman begins a campaign of revenge against those who placed her there.",https://www.imdb.com/title/tt0067631/?ref_=sr_i_209
210. Slogan,1969,1h 30m,GP,5.7,500,,"In Venice, forty-old-year old Serge Fabergé has just been given the best advertisement director award. While taking a walk on the Piazza San Marco, Serge meets Evelyn Nicholson, a twenty-three-year-old English beauty. He falls passionately in love with her and, as a result, starts neglecting his charming wife, Françoise, going so far as to consider divorcing her. But having a young fiery insatiable mistress is not without drawbacks...",https://www.imdb.com/title/tt0065000/?ref_=sr_i_210
211. Aradhana,1969,2h 49m,Not Rated,7.6,2.1K,,"Vandana loses her husband in a plane crash before their marriage is recognized. She gives up her child for adoption, then becomes the child's nanny to stay close.",https://www.imdb.com/title/tt0065416/?ref_=sr_i_211
212. Gamera vs. Guiron,1969,1h 20m,Unrated,4.3,3.2K,,"Aliens kidnap two children and take them to another planet for the purpose of getting knowledge from their brains, but Gamera follows and tries to rescue them.",https://www.imdb.com/title/tt0064360/?ref_=sr_i_212
213. Batang Matadero,1969,,,,,,"The BIG, brawling story of a crooked men, honest men and a young man called Batang Matadero.",https://www.imdb.com/title/tt1180726/?ref_=sr_i_213
214. A Walk with Love and Death,1969,1h 30m,PG,6.4,853,,"In a story set during the Hundred Years War, a student who has abandoned his studies in Paris, pairs with a young noblewoman with whom he has fallen in love.",https://www.imdb.com/title/tt0065195/?ref_=sr_i_214
215. Some Like It Sexy,1969,1h 12m,,4.1,168,,A young man fantasizes about fornicating with several women.,https://www.imdb.com/title/tt0065011/?ref_=sr_i_215
216. Eva - Den utstötta,1969,1h 33m,R,4.5,133,,"A girl of 14 is embarrassing her foster parents. She exposes herself to a homeless and police. It turns out that the girl has had sex with various men in exchange for a little kindness and chocolate. At fornication trial she has to face the city's municipal chief, who also has abused the girl.",https://www.imdb.com/title/tt0064303/?ref_=sr_i_216
217. Hibernatus,1969,1h 22m,Not Rated,6.6,7K,,A rich businessman faces a quite weird problem - his wife's grandfather has been revived thanks to science. But he is not aware that many decades have passed.,https://www.imdb.com/title/tt0064425/?ref_=sr_i_217
218. Torture Dungeon,1969,1h 20m,R,3.9,382,,"In Medival England, a sadistic duke plots to kill off all the heirs to the throne of England so he can claim the title crown for himself.",https://www.imdb.com/title/tt0066475/?ref_=sr_i_218
219. John and Mary,1969,1h 32m,R,6.5,2.5K,,"John and Mary meet in a singles bar, sleep together, and spend the next day getting to know each other.",https://www.imdb.com/title/tt0064513/?ref_=sr_i_219
220. The Lady of Monza,1969,1h 45m,R,5.4,224,,"A film loosely based on real life events of Marianna De Leyva, better known as ""The Nun of Monza,"" a 17th century nun accused of and tried by the church for breaking celibacy and plotting murder.",https://www.imdb.com/title/tt0064682/?ref_=sr_i_220
221. The Wonderful Land of Oz,1969,1h 12m,,2.1,422,,"Running away from his evil guardian Mombi, Tip runs off to the Emerald City, where he gets caught up in a palace coup with the Army of Revolt.",https://www.imdb.com/title/tt0065223/?ref_=sr_i_221
222. Naughty Roommates,1969,1h 28m,X,4.9,85,,"Inge Thal works as a tax expert in Munich. One day, the pretty, young woman inherits a run-down farm in Tyrol and decides to move there.",https://www.imdb.com/title/tt0064587/?ref_=sr_i_222
223. The Lost Man,1969,2h 2m,PG-13,6.0,236,,"A gang of black militants plots to rob a factory to finance their ""revolutionary struggle.""",https://www.imdb.com/title/tt0064602/?ref_=sr_i_223
224. Graf Porno und die liebesdurstigen Töchter,1969,1h 20m,,3.7,63,,"Garibaldus lives in his inherited castle, but he has financial problems. To solve them, he wants to marry his son to a rich girl. A well-to-do widow with six daughters is a good chance. And the son tries the girls one by one.",https://www.imdb.com/title/tt0167965/?ref_=sr_i_224
225. The Doll of Satan,1969,1h 30m,,5.1,579,,"A couple inherits a castle from her late uncle's will. Despite pressure to sell, she hesitates. Unexplained occurrences target her as strange events unfold at the castle.",https://www.imdb.com/title/tt0156329/?ref_=sr_i_225
226. Grimm's Fairy Tales for Adults,1969,1h 16m,R,4.7,226,,"The characters from the classic Grimm's Fairy Tales (Mother Goose, etc.) engaged in activities the Grimm Brothers probably wouldn't approve of.",https://www.imdb.com/title/tt0064394/?ref_=sr_i_226
227. Horrors of Malformed Men,1969,1h 39m,Not Rated,6.5,2K,,"After escaping from an insane asylum, a medical student assumes the identity of a mysterious dead man, who appeared to be his doppelganger, and gets lured to a sinister island ruled by a mad scientist and his malformed men.",https://www.imdb.com/title/tt0142257/?ref_=sr_i_227
"228. Hurra, die Schule brennt - Die Lümmel von der ersten Bank IV. Teil",1969,1h 37m,,5.1,658,,"Pepe Nietnagel's bunch's pranks make their school a logical choice for being assigned an elite teacher by the Ministry of Education. The choice falls on overqualified Dr. Peter Bach, who seems wasted on, but is happy in, a tiny Alpine village. When it burns down, he accepts moving with his orphaned cousin Jan, who feels his foxy new temp teacher Julia Schumann could provide the female touch their 'bachelor household' lacks. Pepe's class takes to unconventional Peter, but the brass considers him a collaborator. A merciless battle of wit and deceit ensues.",https://www.imdb.com/title/tt0064458/?ref_=sr_i_228
229. The Big Bounce,1969,1h 42m,R,5.3,478,,"A Vietnam veteran and ex-con is persuaded by a shady woman to rob a $50,000 payroll account on a California produce farm. But who is playing who?",https://www.imdb.com/title/tt0064087/?ref_=sr_i_229
230. Prague Nights,1969,1h 39m,,6.7,202,,"Rumor has it that the house of Prague hide secret obtain the philosopher's stone, and complex multi-level labyrinth of underground tunnels and cellars keep many unsolved mysteries and untold treasures.",https://www.imdb.com/title/tt0064837/?ref_=sr_i_230
231. Adalen 31,1969,1h 55m,X,7.0,1.8K,,"During a strike strike-breakers are being transported to Lunde, where they are assaulted by the strikers. The military are sent in. On the 14th May 1931 there is a confrontation between demonstrators and the military who open fire and five people are killed and five injured.",https://www.imdb.com/title/tt0065261/?ref_=sr_i_231
232. Stoney,1969,1h 28m,R,4.1,165,,"A heist caper set in Indonesia, as two gunrunners try to recover gold bullion from a hidden vault beneath the swimming pool of the Surabaya Commissioner. Complications arise when they both fall for the same woman.",https://www.imdb.com/title/tt0324120/?ref_=sr_i_232
233. Cemetery Without Crosses,1969,1h 30m,Not Rated,6.7,2.6K,,A melancholic gunfighter is drawn into a vengeful and tragic kidnapping plot by his widowed ex-lover.,https://www.imdb.com/title/tt0063740/?ref_=sr_i_233
234. The Brothers Karamazov,1969,3h 52m,,7.6,1K,,"Three brothers, one spiritual and living at a monastery, the other - a gambler, and the third - an intellectual, work out their problems in 19th century Russia.",https://www.imdb.com/title/tt0062757/?ref_=sr_i_234
235. The Best House in London,1969,1h 37m,X,4.3,404,,"In Victorian London, the British Government attempts a solution to the problem of prostitution by establishing the world's most fabulous brothel.",https://www.imdb.com/title/tt0064081/?ref_=sr_i_235
236. The Wild Pussycat,1969,1h 28m,,5.8,147,,A woman imprisons and tortures a womanizing drug dealer to avenge her abused sister.,https://www.imdb.com/title/tt0194541/?ref_=sr_i_236
237. Inferno of Torture,1969,1h 35m,18+,5.7,696,,Two highly skilled tattoo artists clash as the demand for tattooed geishas rises to satisfy European clients.,https://www.imdb.com/title/tt0142920/?ref_=sr_i_237
238. Mad Love,1969,4h 12m,,7.3,923,,"During the rehearsals for the production of the tragedy Andromaque, the leading actress and her director, a couple behind the scenes, can't find a way to leave their personal problems at home. And life imitates fiction, creating a real tragedy for this couple when the man finds comfort with other women while the actress prefers to stay focused on her work, as if nothing is happening with her partner.",https://www.imdb.com/title/tt0062663/?ref_=sr_i_238
239. The Laughing Woman,1969,1h 30m,R,6.8,1.6K,,"A rich man with a penchant for degrading women subjects a female journalist to unpleasant S&M games, but, unbeknownst to him, she's the one who's manipulating him.",https://www.imdb.com/title/tt0124621/?ref_=sr_i_239
240. Fraulein Doktor,1969,1h 44m,M,6.4,544,,"During the First World War, female German spy Fraulein Doktor and her team of saboteurs plan to kill Lord Kitchener, obtain the Allied defense plans, and steal the new French mustard-gas formula.",https://www.imdb.com/title/tt0064350/?ref_=sr_i_240
241. The Maltese Bippy,1969,1h 28m,G,4.4,389,,"A man buys a house and comes to believe that not only is the house haunted by werewolves, but a family of vampires lives next door.",https://www.imdb.com/title/tt0064627/?ref_=sr_i_241
242. The Girl Who Knew Too Much,1969,1h 35m,R,5.4,206,,Runaway truck with gang leader's corpse crashes into Johnny Cain's club. Gang threatens Cain to solve murder. CIA investigates Communist plot involving crime syndicate.,https://www.imdb.com/title/tt0064370/?ref_=sr_i_242
243. Ring of Bright Water,1969,1h 47m,G,7.1,1.7K,,"Stuck in a dead-end job Graham Merrill adopts an otter, Mij, as a pet and then moves to an isolated village in western Scotland. Adventures ensue.",https://www.imdb.com/title/tt0064893/?ref_=sr_i_243
244. Double Face,1969,1h 28m,Not Rated,5.8,1.1K,,"After a businessman's unfaithful wife is seemingly killed in a car accident, he is led by several unscrupulous characters to believe that she is actually alive.",https://www.imdb.com/title/tt0063979/?ref_=sr_i_244
245. Les femmes,1969,1h 26m,,5.4,518,,"Clara becomes a secretary who must cater to all the desires of the womanizing writer Jérôme, while he tries to write his memoirs.",https://www.imdb.com/title/tt0064324/?ref_=sr_i_245
246. The Swap,1969,1h 29m,R,3.4,999,,"A film editor spends a weekend in Long Island with his friends Andrew and Erica Moore, a wealthy couple. Later, a young woman named Carol enters their lives and proceeds to disrupt everyone.",https://www.imdb.com/title/tt0064924/?ref_=sr_i_246
247. Three Into Two Won't Go,1969,1h 32m,R,5.9,277,,"Steve Howard, a British sales executive living in Middlesex, England, begins an affair with a young hitchhiker, Ella Patterson, to emotionally get away from his marriage to his wife Frances. But when Ella moves into a room in Steve and Frances's house, he must keep the true nature of his relationship with Ella under wraps at all costs.",https://www.imdb.com/title/tt0065097/?ref_=sr_i_247
248. Alfred the Great,1969,2h 2m,M/PG,6.2,1.1K,,"In 9th century England, Alfred abandons his path to priesthood to fight Danish invaders, leading English Christians to victory. Though successful, he struggles between religious devotion and warrior bloodlust.",https://www.imdb.com/title/tt0064000/?ref_=sr_i_248
249. Fangs of the Living Dead,1969,1h 28m,PG,4.4,1.3K,,"A beautiful virgin inherits a castle, but when she arrives at it, she finds that the inhabitants include a strange nobleman and a bevy of beautiful women she suspects may be vampires.",https://www.imdb.com/title/tt0062957/?ref_=sr_i_249
250. A Very Curious Girl,1969,1h 47m,R,6.9,1.1K,,"A young woman named Marie, facing oppression and exploitation, begins selling her body, shaking the male-dominated capitalist society of Tellier.",https://www.imdb.com/title/tt0064327/?ref_=sr_i_250
251. The Sin of Adam and Eve,1969,1h 10m,R,4.2,140,,"After being expelled from the Garden of Eden with Eva, Adán remembers the days before they listened to Satan instead of God.",https://www.imdb.com/title/tt0195130/?ref_=sr_i_251
252. Madame and Her Niece,1969,1h 27m,,5.0,112,,"Michelle De Winter lives the good life, wining and dining with only the richest men who are fortunate to cross her path. Her daughter Yvette, whom Michelle insists on introducing as her 'niece', is a fashion model. She is saving herself for the right man, despite the fact that she is part of the free love generation and lives with a group of promiscuous creative types. While Michelle is searching for a new millionaire playboy, Yvette falls for the handsome Peter Von Hallstein. She asks the fatherly Dr. Fink to help her come up with a scheme to get Peter to propose to her.",https://www.imdb.com/title/tt0064618/?ref_=sr_i_252
253. The Madwoman of Chaillot,1969,2h 12m,G,5.9,1.3K,,"Nice, eccentric, idealistic and slightly mad Countess Aurelia, who believes that the good must prevail over evil, decides to stand up to corrupt powerful leaders of Paris by putting them on trial with 'unwashed masses' as the jury.",https://www.imdb.com/title/tt0064621/?ref_=sr_i_253
254. Hell's Belles,1969,1h 35m,PG-13,5.5,395,,"When hot-headed Dan out-drives the thoroughly vicious Tony in a motorcycle race and wins a brand new bike, he sets in motion a chain of events that includes one blazing gas station and a disastrous rock slide.",https://www.imdb.com/title/tt0063058/?ref_=sr_i_254
255. Naked Angels,1969,1h 29m,R,4.3,208,,"Mother has just got out of prison and wants to get revenge on the biker gang that put him there. He teams up with his old gang ""The Angels"" and they head to the desert to get even. Soon, Mother's obsession begins to take it's toll on his relationship with his girlfriend, Marlene, and the respect his gang has for him quickly dwindles until he is left alone in the desert to fend for himself.",https://www.imdb.com/title/tt0064715/?ref_=sr_i_255
256. The Beauty,1969,1h 11m,,7.8,565,,"Little Inga considers herself pretty and is pampered by her mother and other children in her housing block, until a new boy with questionable habits arrives and calls her ugly in her face.",https://www.imdb.com/title/tt1272016/?ref_=sr_i_256
257. The Steel Edge of Revenge,1969,2h 4m,PG,7.6,2.7K,,A guilt-haunted samurai warrior attempts to prevent a massacre from taking place.,https://www.imdb.com/title/tt0064387/?ref_=sr_i_257
258. Sundance Cassidy and Butch the Kid,1969,1h 43m,PG,5.3,467,,"Two brothers, Monty and Ted, will inherit $300,000 if they manage to live together for six months.",https://www.imdb.com/title/tt0065185/?ref_=sr_i_258
259. More Dead Than Alive,1969,1h 41m,R,6.1,1.1K,,"Released from prison after 18 years, notorious gunslinger 'Killer' Cain is a peaceful reformed man but the Old West has died and he cannot adapt to the modern West where some unpaid moral debts and old troubles resurface.",https://www.imdb.com/title/tt0064695/?ref_=sr_i_259
260. Hell's Angels '69,1969,1h 37m,M,5.4,539,,Chuck and his brother Wes are wealthy siblings who plan to rob Caesar's Palace more for fun than profit.,https://www.imdb.com/title/tt0064415/?ref_=sr_i_260
261. The Good Guys and the Bad Guys,1969,1h 30m,M,6.1,1.7K,,Aging lawman Marshall Flagg and aging outlaw John McKay join forces when their respective positions in society are usurped by both a younger incompetent Marshal and young vicious gang leader Waco.,https://www.imdb.com/title/tt0064379/?ref_=sr_i_261
262. Stine og drengene,1969,1h 35m,,6.2,49,,"Both inside and outside the young Stine, there is a break-up: Her relationship with her boyfriend Jens alternates between big quarrels and loving reconciliations. Her parents try to be liberal, but are still skeptical when Stine and Jens move in together. And the jealousy moves with it, just as Stine's impulsiveness and urge for new acquaintances do.",https://www.imdb.com/title/tt0126080/?ref_=sr_i_262
263. Angel in My Pocket,1969,1h 45m,G,7.0,535,,A homespun minister (Andy Griffith) and his family move to a small town where he tries to win the support and trust of his new congregation.,https://www.imdb.com/title/tt0064026/?ref_=sr_i_263
264. Most,1969,1h 45m,,7.5,1.3K,,"Elite saboteurs undertake perilous mission to destroy key bridge, hampering German offensive. Bridge's designer, reluctant accomplice, holds knowledge of its few vulnerabilities amid impregnable fortifications.",https://www.imdb.com/title/tt0074921/?ref_=sr_i_264
265. Otley,1969,1h 32m,M,6.1,631,,"Gerald Otley, wannabe antiques dealer, is kicked out of his flat for failing to pay rent, sleeps at a friend's house for the night, wakes up two days later in an airport field, and finds himself entangled in international espionage.",https://www.imdb.com/title/tt0064775/?ref_=sr_i_265
266. A Dream of Kings,1969,1h 50m,R,6.3,565,,"A Greek American father of a dying boy decides to take his son to Greece to breathe the clean air of his ancestors, in an attempt to save the boy's life. However, money is a problem.",https://www.imdb.com/title/tt0064259/?ref_=sr_i_266
267. Django the Bastard,1969,1h 38m,PG,6.1,1.3K,,A mysterious stranger appears to take terrifying revenge on former Confederate officers who during the Civil War betrayed and were responsible for the massacre of their unit.,https://www.imdb.com/title/tt0064240/?ref_=sr_i_267
268. Return of the One-Armed Swordsman,1969,1h 49m,R,7.1,1.5K,,"The One-Armed Swordsman is forced out of retirement by a criminal organization consisting of eight swordsmen, who has forced every clan to send their best to compete against them for swordsman supremacy.",https://www.imdb.com/title/tt0064265/?ref_=sr_i_268
269. I Pariziana,1969,1h 31m,,6.4,661,,"Sometimes, the circumstances call for reckless bravery--and just like that--a humble neighbourhood seamstress becomes an enchanting Parisian couturière bent on dazzling Mykonos' haut monde. But, is all fair in love and war?",https://www.imdb.com/title/tt0230624/?ref_=sr_i_269
270. The 5-Man Army,1969,1h 50m,M/PG,6.5,1.9K,,"At the behest of local revolutionaries, a mercenary enlists four old friends - all specialists in various combat styles - to help him rob a Mexican Army train carrying $500,000 in gold.",https://www.imdb.com/title/tt0064300/?ref_=sr_i_270
271. Herzblatt oder Wie sag' ich's meiner Tochter?,1969,1h 19m,,5.5,81,,"Widower Paul always delayed talking to his daughter about sex. But when workers on a nearby construction site are falling down their scaffold because 16 years old ""Herzblatt"" is tanning naked, he feels he has to take action. In the hope she'll learn herself what consequences the difference between boys and girls has, he tries to get her a boyfriend.",https://www.imdb.com/title/tt0064421/?ref_=sr_i_271
"272. I Am Sartana, Your Angel of Death",1969,1h 43m,Not Rated,6.4,1.2K,,"Having been framed for a bank holdup, Sartana must find the real culprits and clear his name, all while staying one step ahead of opportunistic bounty hunters aiming to do him in.",https://www.imdb.com/title/tt0065019/?ref_=sr_i_272
273. Number One,1969,1h 45m,PG-13,5.5,738,,"The story of Cat Catlan (Heston), a washed up quarterback who turns to drink and women to solve his problems. But he soon discovers that his problems are just beginning.",https://www.imdb.com/title/tt0064743/?ref_=sr_i_273
274. The Diamond Arm,1969,1h 34m,Not Rated,8.3,17K,,An ordinary Soviet citizen accidentally intervenes into a huge operation of international criminal group that trades illegally obtained jewelry.,https://www.imdb.com/title/tt0062759/?ref_=sr_i_274
275. Love Circle,1969,2h 5m,R,6.2,328,,A liberal-thinking author watches his wife as she attempts to seduce his best friend at a dinner party.,https://www.imdb.com/title/tt0064660/?ref_=sr_i_275
276. Macunaima,1969,1h 35m,Not Rated,6.8,2.2K,,"Our story begins with Macunaima's miraculous birth to an old woman in a tiny jungle settlement. Born fully grown, he discovers his life's purpose which leads him and his family and followers on a journey to the Big City. More miracles occur on the way, but Macunaima still has the heart and mind of a child. In the Big City, terrorists enlist him in their revolutionary schemes. In the Big City he learns that nuts are not always food and other hilarious life lessons.",https://www.imdb.com/title/tt0064616/?ref_=sr_i_276
277. Blood of Dracula's Castle,1969,1h 24m,M,3.6,1.3K,,"Count Dracula and his wife capture beautiful young women and chain them in their dungeon, to be used when they need to satisfy their thirst for blood.",https://www.imdb.com/title/tt0061412/?ref_=sr_i_277
278. Ek Phool Do Mali,1969,2h 30m,,6.9,289,,"Widowed teacher Kailash marries unwed Somna, pregnant by presumed-dead Amar. Six years later, Amar returns, complicating Somna's life.",https://www.imdb.com/title/tt0214665/?ref_=sr_i_278
279. The Chairman,1969,1h 33m,M/PG,5.6,1.5K,,"During the Chinese Cultural Revolution, the US government sends a scientist to China to steal the formula for a new agricultural enzyme developed by the Chinese.",https://www.imdb.com/title/tt0064148/?ref_=sr_i_279
"280. Hail, Hero!",1969,1h 40m,M,5.3,246,,A disillusioned man can't decide whether to join the army or to become a hippie.,https://www.imdb.com/title/tt0064399/?ref_=sr_i_280
281. The Cow,1969,1h 44m,Not Rated,7.8,8.3K,,"An old villager deeply in love with his cow goes to the capital for a while. While he's there, the cow dies and now the villagers are afraid of his possible reaction to it when he returns.",https://www.imdb.com/title/tt0064356/?ref_=sr_i_281
282. The Christmas Tree,1969,1h 50m,G,6.3,825,,"Pascal spends holidays with his father Laurent. During a trip, a plane carrying a nuclear weapon crashes nearby, exposing Pascal to radiation. Despite his imminent death, Laurent aims to provide an unforgettable experience for his son.",https://www.imdb.com/title/tt0064037/?ref_=sr_i_282
283. Swedish Wife Exchange Club,1969,1h 33m,R,3.9,38,,"The still young Marianne already lives in divorce from her boring, loveless husband, who also seems to have fallen asleep sexually in every respect.",https://www.imdb.com/title/tt0166591/?ref_=sr_i_283
284. Hard Contract,1969,1h 46m,R,5.7,639,,"A cold hearted American hit man goes to Europe for 'one last score'. His encounter with a beautiful young woman casts self doubt on his lifeblood, and influences him to resist carrying out the contract",https://www.imdb.com/title/tt0064406/?ref_=sr_i_284
285. Witchcraft '70,1969,1h 22m,R,5.3,179,,"A mondo style report of satanic rites from around the world. Includes devil worshipping, voodoo cults, church of satan, black magic, naked exorcism and pagan rituals.",https://www.imdb.com/title/tt0066577/?ref_=sr_i_285
