Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
33. The Toughest Gun in Tombstone,1958,1h 12m,Approved,5.5,257,,Matt Sloane is sent from Texas to Arizona to tame Tombstone where a gang of outlaws deals with cattle and silver. One of them killed his wife.,https://www.imdb.com/title/tt0052312/?ref_=sr_i_33
34. Bonjour Tristesse,1958,1h 34m,Not Rated,6.9,5.9K,,"Spoiled Cecile, 17, spends her summer at the French Riviera with her rich, widower, playboy dad and Elsa. Anne, her late mom's friend, visits and brings changes to all.",https://www.imdb.com/title/tt0051429/?ref_=sr_i_34
35. The Man Inside,1958,1h 30m,Approved,5.9,362,,"A jeweler's bookkeeper steals a gem and kills someone while escaping to Europe, where he lives luxuriously and chases women. A detective follows his trail, realizing others are hunting him too, suggesting a deeper mystery.",https://www.imdb.com/title/tt0051893/?ref_=sr_i_35
36. Attack of the 50 Foot Woman,1958,1h 6m,Approved,5.1,6.6K,,"When an abused socialite grows to giant size because of an alien encounter and an aborted murder attempt, she goes after her cheating husband with revenge on her mind.",https://www.imdb.com/title/tt0051380/?ref_=sr_i_36
37. Houseboat,1958,1h 50m,Approved,6.6,10K,,"A widower, his three young children, and an Italian nanny get to know each other better when circumstances have them living together aboard a badly neglected houseboat.",https://www.imdb.com/title/tt0051745/?ref_=sr_i_37
38. Indiscreet,1958,1h 40m,PG,6.7,11K,,An actress who has given up on love meets a suave banker and begins a flirtation with him--although he's already married.,https://www.imdb.com/title/tt0051773/?ref_=sr_i_38
39. Ashes and Diamonds,1958,1h 43m,Not Rated,7.7,14K,,"As World War II and the German occupation ends, the Polish resistance and the Soviet forces turn on each other in an attempt to take over leadership in Communist Poland.",https://www.imdb.com/title/tt0052080/?ref_=sr_i_39
40. Room at the Top,1958,1h 55m,Not Rated,7.5,7.8K,84,An ambitious young accountant plots to wed a wealthy factory owner's daughter despite falling in love with a married older woman.,https://www.imdb.com/title/tt0053226/?ref_=sr_i_40
41. The Crawling Eye,1958,1h 24m,Not Rated,5.2,5.2K,,A series of decapitations on a Swiss mountainside appear to be connected to a mysterious radioactive cloud.,https://www.imdb.com/title/tt0052320/?ref_=sr_i_41
42. Fiend Without a Face,1958,1h 14m,Approved,6.1,5K,,A scientist's thoughts materialize as an army of invisible brain-shaped monsters (complete with spinal-cord tails!) who terrorize an American military base in this nightmarish chiller.,https://www.imdb.com/title/tt0050393/?ref_=sr_i_42
43. King Creole,1958,1h 56m,PG,7.0,6.7K,,"A troubled youth's singing sets New Orleans rockin'. With a sweet girl to love him and nightclubbers cheering, it seems he will shake off his past and head for the top. But will a mobster and his man-trap moll snare him in a life of crime?",https://www.imdb.com/title/tt0051818/?ref_=sr_i_43
44. The Spider,1958,1h 13m,Approved,4.7,3.6K,,Teenagers from a rural community and their high school science teacher join forces to battle a giant mutant spider.,https://www.imdb.com/title/tt0051570/?ref_=sr_i_44
45. Man from God's Country,1958,1h 12m,Approved,5.6,292,,"A cattleman, through a deal with a friend, gets involved in a land-grab for a proposed railroad in Sundown, Montana in this classic Western starring George Montgomery.",https://www.imdb.com/title/tt0051897/?ref_=sr_i_45
46. The Old Man and the Sea,1958,1h 26m,Not Rated,6.9,8.9K,49,An old Cuban fisherman's dry spell is broken when he hooks a gigantic fish that drags him out to sea.,https://www.imdb.com/title/tt0052027/?ref_=sr_i_46
47. Thunder Road,1958,1h 32m,Approved,6.5,4.8K,73,A veteran comes home from the Korean War to the mountains and takes over the family moonshining business. He has to battle big-city gangsters who are trying to take over the business and the police who are trying to put him in prison.,https://www.imdb.com/title/tt0052293/?ref_=sr_i_47
48. Missile to the Moon,1958,1h 18m,Approved,4.1,1.6K,,Escaped cons stowaway on a flight to the moon and discover alien women ruled by a sadistic queen.,https://www.imdb.com/title/tt0053072/?ref_=sr_i_48
49. Immer die Radfahrer,1958,1h 37m,,5.8,506,,"Three old friends are going on a cycle holiday, like they did 20 years ago.",https://www.imdb.com/title/tt0051768/?ref_=sr_i_49
50. The Brothers Karamazov,1958,2h 25m,Approved,6.7,3.2K,,Drama based on Russian writer Fyodor Dostoevsky's homonymous novel about the proud Karamazov family in 1870s Russia.,https://www.imdb.com/title/tt0051435/?ref_=sr_i_50
51. Man of the West,1958,1h 40m,Approved,7.0,9.9K,,A reformed outlaw becomes stranded after an aborted train robbery with two other passengers and is forced to rejoin his old outlaw band.,https://www.imdb.com/title/tt0051899/?ref_=sr_i_51
52. The Lineup,1958,1h 26m,Approved,7.3,4.8K,,"In San Francisco, a psychopathic gangster and his mentor retrieve heroin packages carried to the U. S. by unsuspecting overseas travelers.",https://www.imdb.com/title/tt0051866/?ref_=sr_i_52
53. The Naked and the Dead,1958,2h 11m,Approved,6.4,1.9K,,"Set during the Pacific War against the Japanese, this WW2 drama discerns between achieving one's mission at any cost versus preserving the lives under one's command and enforcing discipline through fear as opposed to mutual respect.",https://www.imdb.com/title/tt0051978/?ref_=sr_i_53
54. The Desperate Men,1958,1h 19m,,5.7,167,,A GI deserter frames a girl for killing a blackmailer and holds her captive while seeking gems.,https://www.imdb.com/title/tt0177615/?ref_=sr_i_54
55. Shadows,1958,1h 27m,PG,7.2,13K,86,Cassavetes' jazz-scored improvisational film explores interracial friendships and relationships in Beat-Era (1950s) New York City.,https://www.imdb.com/title/tt0053270/?ref_=sr_i_55
56. Some Came Running,1958,2h 17m,Approved,7.2,7.7K,68,A veteran returns home to deal with family secrets and small-town scandals.,https://www.imdb.com/title/tt0052218/?ref_=sr_i_56
57. Hercules,1958,1h 47m,G,5.4,2.5K,,"The muscular Hercules performs his Labors, sails with the Argonauts, and romances the fair Iole.",https://www.imdb.com/title/tt0050381/?ref_=sr_i_57
58. Damn Yankees,1958,1h 51m,Approved,7.0,3.6K,,A frustrated fan of the hopeless Washington Senators makes a pact with the Devil to help the baseball team win the league pennant.,https://www.imdb.com/title/tt0051516/?ref_=sr_i_58
59. It! The Terror from Beyond Space,1958,1h 9m,Approved,6.0,6.5K,,"A mission sent to rescue the first manned expedition to Mars is invaded by an unknown life form, which stows away on the rescue ship.",https://www.imdb.com/title/tt0051786/?ref_=sr_i_59
60. Queen of Outer Space,1958,1h 20m,Unrated,4.6,2.7K,,"American astronauts are drawn by a mysterious force to the planet Venus, which they find to be inhabited only by beautiful women and their despotic queen.",https://www.imdb.com/title/tt0052104/?ref_=sr_i_60
61. The Inn of the Sixth Happiness,1958,2h 38m,Approved,7.2,5.6K,,A tenacious British woman becomes a missionary and runs an inn for travelling merchants in China during the Japanese invasion and the tumultuous years leading up to the Second World War.,https://www.imdb.com/title/tt0051776/?ref_=sr_i_61
62. Big Deal on Madonna Street,1958,1h 46m,Not Rated,7.9,12K,,A motley quintet of inept small-time thieves attempt the burglary of a local pawnshop in this Italian farce.,https://www.imdb.com/title/tt0052216/?ref_=sr_i_62
63. Teacher's Pet,1958,2h,Approved,7.1,5.1K,,A hard-nosed newspaper editor poses as a night school student in order to woo a journalism teacher who cannot stand him.,https://www.imdb.com/title/tt0052278/?ref_=sr_i_63
64. Ice Cold in Alex,1958,2h 10m,Approved,7.7,6.9K,,"During World War II in North Africa, a medical field unit must cross the desert in their ambulance in order to reach the British lines in Alexandria.",https://www.imdb.com/title/tt0053935/?ref_=sr_i_64
65. The Two-Headed Spy,1958,1h 33m,Approved,6.9,1.1K,,"A long-entrenched British agent planted in the German Army is urged to continue his work during the Second World War, but struggles to keep secret his true identity from the Third Reich.",https://www.imdb.com/title/tt0052327/?ref_=sr_i_65
66. Rock-a-Bye Baby,1958,1h 43m,Approved,6.6,2.4K,,"A TV repair man must care for the newborn triplets of his former hometown sweetheart, now a famous movie star, so her career will not suffer.",https://www.imdb.com/title/tt0052141/?ref_=sr_i_66
67. No Time for Sergeants,1958,1h 59m,Approved,7.5,4.7K,,"Will Stockdale is a country bumpkin drafted into the Air Force and too dumb to realize he's driving everyone around him crazy, no one more than Sergeant King.",https://www.imdb.com/title/tt0052005/?ref_=sr_i_67
68. Gideon of Scotland Yard,1958,1h 31m,Approved,6.6,1.7K,,A typical day for Scotland Yard Chief Inspector George Gideon consists of working on several cases at the same time.,https://www.imdb.com/title/tt0051655/?ref_=sr_i_68
69. A Tale of Two Cities,1958,1h 57m,,7.1,1.7K,,"During the turbulent days of the French Revolution, Frenchwoman Lucie Manette falls in love with Englishman Charles Darnay, who's hiding his true identity and purpose.",https://www.imdb.com/title/tt0052270/?ref_=sr_i_69
70. Badman's Country,1958,1h 8m,Approved,5.5,277,,"Showdown in Abilene between lawmen Pat Garrett, Wyatt Earp, Bat Masterson and Butch Cassidy's gang over a large shipment of money arriving by train.",https://www.imdb.com/title/tt0051394/?ref_=sr_i_70
71. The Lovers,1958,1h 30m,Not Rated,7.2,6.2K,,"Saddled with a dull husband and a foolish lover, a woman has an affair with a stranger.",https://www.imdb.com/title/tt0052556/?ref_=sr_i_71
72. Machine-Gun Kelly,1958,1h 20m,Approved,6.1,2.1K,,"The criminal exploits of Public Enemy number 1, George 'Machine-Gun' Kelly, during the 1930s.",https://www.imdb.com/title/tt0051887/?ref_=sr_i_72
73. A Time to Love and a Time to Die,1958,2h 12m,Approved,7.6,3.9K,,"On the Russian front in 1944, German private Ernst Graeber receives a leave and visits his family in Germany but Germany isn't the same country he left behind.",https://www.imdb.com/title/tt0052296/?ref_=sr_i_73
74. Hot Rod Gang,1958,1h 12m,Not Rated,5.3,301,,Kid who wants to enter his car in the drag races joins a rock band to make enough money to do it.,https://www.imdb.com/title/tt0051741/?ref_=sr_i_74
75. I Only Arsked!,1958,1h 22m,Approved,5.1,143,,"Disgruntled soldiers posted to British-ruled Darawa unexpectedly find a secret entrance to the King's harem, complicating their mission.",https://www.imdb.com/title/tt0151008/?ref_=sr_i_75
76. Tom Thumb,1958,1h 38m,G,6.4,3K,,"A boy (Russ Tamblyn), no bigger than a thumb, manages to outwit two thieves (Terry-Thomas and Peter Sellers) determined to make a fortune from him.",https://www.imdb.com/title/tt0052427/?ref_=sr_i_76
77. Wild Heritage,1958,1h 18m,Approved,5.6,196,,Two westward-bound families join forces to battle gunslingers.,https://www.imdb.com/title/tt0052393/?ref_=sr_i_77
78. How to Make a Monster,1958,1h 13m,Approved,5.5,1.6K,,"When a master monster make-up artist is sacked by the new bosses of American International studios, he uses his creations to exact revenge.",https://www.imdb.com/title/tt0051746/?ref_=sr_i_78
79. The Goddess,1958,1h 44m,Approved,6.6,1.2K,,A woman adored by the people around her ultimately struggles to be happy with herself.,https://www.imdb.com/title/tt0051667/?ref_=sr_i_79
80. Party Girl,1958,1h 39m,Approved,7.0,3.9K,,"Lawyer Tommy Farrell is a defender of crooks. Vicki Gaye encourages him to go straight, but mob king Rico Angelo insists otherwise.",https://www.imdb.com/title/tt0052050/?ref_=sr_i_80
81. Cowboy,1958,1h 32m,Approved,6.7,3.6K,,An idealistic tenderfoot Chicago hotel clerk is taken on a cattle-drive to Mexico by famous trail boss Tom Reece but discovers that cowboy life isn't what he expected.,https://www.imdb.com/title/tt0051496/?ref_=sr_i_81
82. The Return of Dracula,1958,1h 17m,PG,5.7,1.6K,,"After a vampire leaves his native Balkans, he murders a Czech artist, assumes his identity, and moves in with the dead man's American cousins.",https://www.imdb.com/title/tt0052131/?ref_=sr_i_82
83. Murder by Contract,1958,1h 21m,Approved,7.2,4.9K,,Claude is a ruthless and efficient contract killer - until he finds his next target is a woman.,https://www.imdb.com/title/tt0051959/?ref_=sr_i_83
84. Night of the Blood Beast,1958,1h 2m,Approved,3.5,2.4K,,"An astronaut is killed on reentry to Earth, but his body is seeded with rapidly gestating aliens.",https://www.imdb.com/title/tt0051993/?ref_=sr_i_84
85. The Magician,1958,1h 41m,Approved,7.5,11K,86,"A traveling magician and his assistants are persecuted by authorities in Sweden of the 19th century. Their capture, however, didn't bring victory to those in power.",https://www.imdb.com/title/tt0051365/?ref_=sr_i_85
86. Dunkirk,1958,2h 15m,Approved,7.1,3.7K,,A dramatization of the British Expeditionary Force's 1940 retreat to the beaches of France and the extraordinary seaborne evacuation that saved it from utter destruction by Nazi Germany.,https://www.imdb.com/title/tt0051565/?ref_=sr_i_86
87. I Married a Monster from Outer Space,1958,1h 18m,Approved,6.3,3.2K,,"Aliens arrive on Earth to possess the bodies of humans. One of their first victims is a young man, whose new wife soon realizes something is wrong with him.",https://www.imdb.com/title/tt0051756/?ref_=sr_i_87
88. In Love and War,1958,1h 51m,TV-14,6.1,514,,"In 1944, the family lives of three San Francisco Marines are affected by their personal experiences on the front lines in the Pacific and vice-versa.",https://www.imdb.com/title/tt0051770/?ref_=sr_i_88
89. Carry on Sergeant,1958,1h 24m,Approved,6.3,3.1K,,Sergeant Grimshawe wants to retire in the flush of success by winning the Star Squad prize with his very last platoon of newly called-up National Servicemen. But what a motley bunch they turn out to be.,https://www.imdb.com/title/tt0051453/?ref_=sr_i_89
90. Crash Landing,1958,1h 16m,Approved,5.5,263,,Airplane passengers prepare for a crash landing in the ocean.,https://www.imdb.com/title/tt0051497/?ref_=sr_i_90
91. The Whole Truth,1958,1h 24m,Approved,6.3,657,,"A movie executive is framed for the murder of his beautiful promiscuous leading lady by her jealous, estranged husband.",https://www.imdb.com/title/tt0052391/?ref_=sr_i_91
92. The Last Hurrah,1958,2h 1m,Approved,7.3,4.4K,,"Frank Skeffington is an old Irish-American political boss, running for re-election as mayor of a U.S. town for the last time.",https://www.imdb.com/title/tt0051845/?ref_=sr_i_92
93. Carve Her Name with Pride,1958,1h 59m,Not Rated,7.2,1.9K,,"During World War II, a recently widowed young woman is recruited to work as a spy in France.",https://www.imdb.com/title/tt0051454/?ref_=sr_i_93
94. The Colossus of New York,1958,1h 10m,Approved,5.8,1.3K,,"A brilliant surgeon encases his dead son's brain in a large robot body, with unintended results...",https://www.imdb.com/title/tt0051484/?ref_=sr_i_94
95. It Happened in Broad Daylight,1958,1h 37m,,7.8,5.8K,,"Having doubts about the guilt of the obvious suspect in the murder of an eight year old girl, a police detective decides to investigate the case on his own.",https://www.imdb.com/title/tt0051588/?ref_=sr_i_95
96. The Hunters,1958,1h 48m,Approved,6.4,1.7K,,"In 1952, during the Korean War, two American pilots become bitter enemies over the same woman but must shelve their personal feud when confronted by deadly Chinese MIG fighter jets in battle.",https://www.imdb.com/title/tt0051750/?ref_=sr_i_96
97. From the Earth to the Moon,1958,1h 41m,Approved,5.1,1.9K,,"In 1868, American inventor Victor Barbicane develops a powerful military explosive that he also uses as fuel for a moon-bound rocket manned by himself and a motley crew.",https://www.imdb.com/title/tt0051638/?ref_=sr_i_97
98. The Buccaneer,1958,1h 59m,Approved,6.4,2.9K,,"During the War of 1812, Louisiana buccaneer Jean Lafitte assists the Americans in defending New Orleans against the attacking British war fleet.",https://www.imdb.com/title/tt0051436/?ref_=sr_i_98
99. Monster on the Campus,1958,1h 17m,Approved,5.8,2.2K,,"The blood of a primitive fish exposed to gamma rays causes a benign research professor to regress to an ape-like, bloodthirsty prehistoric hominid.",https://www.imdb.com/title/tt0051948/?ref_=sr_i_99
100. The Reluctant Debutante,1958,1h 34m,Approved,6.7,1.9K,,"While visiting her father, an American teenage girl is thrown into London society during its ""Debutante Season.""",https://www.imdb.com/title/tt0052126/?ref_=sr_i_100
101. The Barbarian and the Geisha,1958,1h 45m,TV-G,5.8,2.3K,,"In 1856, the first U.S. Consul General to Japan encounters the hostility of the local authorities and the love of a young geisha.",https://www.imdb.com/title/tt0051398/?ref_=sr_i_101
102. The Left Handed Gun,1958,1h 42m,Approved,6.4,4.8K,,"After his employer is murdered by rival cattlemen, a troubled and uneducated young cowboy vows revenge on the murderers.",https://www.imdb.com/title/tt0051849/?ref_=sr_i_102
103. Frankenstein's Daughter,1958,1h 25m,Approved,4.3,1.3K,,Dr. Frankenstein's insane grandson attempts to create horrible monsters in modern-day L.A.,https://www.imdb.com/title/tt0051631/?ref_=sr_i_103
104. Mädchen in Uniform,1958,1h 31m,,7.0,1.9K,,"In a strict Prussian boarding school for girls, sensitive student Manuela von Meinhardis develops a forbidden love to one of her teachers, the compassionate Elisabeth von Bernburg.",https://www.imdb.com/title/tt0051964/?ref_=sr_i_104
105. The Gift of Love,1958,1h 45m,Approved,6.4,551,,"Fearing she will die, a physicist's wife hopes her husband will be consoled by the orphan she adopts.",https://www.imdb.com/title/tt0051657/?ref_=sr_i_105
106. The Screaming Skull,1958,1h 8m,Unrated,3.9,4.1K,,A newly-wed woman believes the ghost of her husband's deceased first wife is haunting her at an eerie Southern mansion.,https://www.imdb.com/title/tt0052169/?ref_=sr_i_106
107. The Music Room,1958,1h 35m,Not Rated,7.8,7K,,"Depicts the end days of a decadent zamindar (landlord) in Bengal, and his efforts to uphold his family prestige even when faced with economic adversity.",https://www.imdb.com/title/tt0051792/?ref_=sr_i_107
108. Gunman's Walk,1958,1h 37m,Approved,7.0,2.2K,,"A powerful rancher always protects his wild adult son by paying for damages and bribing witnesses, until his crimes become too serious to rectify.",https://www.imdb.com/title/tt0051690/?ref_=sr_i_108
109. China Doll,1958,1h 39m,Approved,6.0,652,,A boozing Army Air Corps Captain falls in love with an Asian beauty he has unknowingly bought.,https://www.imdb.com/title/tt0051476/?ref_=sr_i_109
110. The Revenge of Frankenstein,1958,1h 30m,Approved,6.7,6.5K,68,"Having escaped execution and assumed an alias, Baron Frankenstein transplants his deformed underling's brain into a perfect body, but the result proves to be mortally perilous.",https://www.imdb.com/title/tt0050894/?ref_=sr_i_110
111. She Demons,1958,1h 17m,Approved,4.5,852,,"Heroic, but dull, Fred Maklin and beautiful, but spoiled, Jerrie Turner wash up on an uncharted tropical island. They are soon captured by ex-Nazi Colonel Osler, who also has imprisoned a bevy of beauty contest winners whom he allows to be whipped by his slavering Nazi storm troopers. He has, you see, been extracting some glandular substance from the girls to inject into his wife Mona, who suffered terrible facial disfigurement, in efforts to restore her beauty. Things get worse as the island is used for test bombing by the US Air Force.",https://www.imdb.com/title/tt0052187/?ref_=sr_i_111
112. The Cry Baby Killer,1958,1h 10m,TV-14,5.1,777,,A teenage boy panics and takes hostages when he thinks he's committed murder.,https://www.imdb.com/title/tt0051500/?ref_=sr_i_112
113. Westbound,1958,1h 12m,Approved,6.5,1.6K,,In 1864 Capt. John Hayes goes to Colorado to take over the stagecoach line and keep the flow of Western gold flowing and help the North win the Civil War.,https://www.imdb.com/title/tt0053441/?ref_=sr_i_113
"114. Rally 'Round the Flag, Boys!",1958,1h 46m,Approved,5.8,1.4K,,All about the citizens of Putnam's Landing and their reactions to an Army missile base in their backyard.,https://www.imdb.com/title/tt0052117/?ref_=sr_i_114
115. The Remarkable Mr. Pennypacker,1958,1h 27m,Approved,6.3,432,,"In early-1900s Pennsylvania, Mr. Pennypacker has two company offices--and two families with a combined total of 17 children. With an office in Harrisburg and an office in Philadelphia, he has successfully kept two separate homes. However, when an emergency requires his oldest son to find him, Mr. Pennypacker's dual life is revealed.",https://www.imdb.com/title/tt0053214/?ref_=sr_i_115
116. The Key,1958,2h 14m,Approved,6.7,1.8K,,"During World War II, successive tugboat British Captains sent on dangerous salvage missions pass-on the key to a home-port apartment, where a lonely Swiss-Italian young war-widow lives.",https://www.imdb.com/title/tt0051816/?ref_=sr_i_116
117. The Law and Jake Wade,1958,1h 26m,Approved,6.8,2.9K,,Marshal Jake Wade aids outlaw Clint Hollister escape jail but Clint wants to know where Wade hid an old hold-up loot taken while both men were outlaws in the same gang.,https://www.imdb.com/title/tt0051848/?ref_=sr_i_117
118. The Quiet American,1958,2h 2m,TV-PG,6.6,2.2K,,A young naive American and a cynical older British diplomat disagree over politics in 1952 Vietnam and over a beautiful young native girl.,https://www.imdb.com/title/tt0052106/?ref_=sr_i_118
119. The Horse's Mouth,1958,1h 37m,Approved,6.9,4K,,"An ill-behaved, lovably scruffy painter, Gulley Jimson, searches for a perfect canvas, determined to let nothing come between himself and the realization of his exalted vision.",https://www.imdb.com/title/tt0051739/?ref_=sr_i_119
120. Buchanan Rides Alone,1958,1h 20m,Approved,6.8,3.4K,,"Texan Tom Buchanan is heading back home with enough money to start his own ranch, but when he stops in the crooked town of Agry, he's robbed and framed for murder.",https://www.imdb.com/title/tt0051437/?ref_=sr_i_120
121. Nowhere to Go,1958,1h 29m,Approved,6.8,1.1K,,"In London, a Canadian serving prison time for grand theft escapes prison and attempts to retrieve his loot, kept in a bank safety deposit box, but his accomplice takes the security key while he only has the pass code.",https://www.imdb.com/title/tt0052013/?ref_=sr_i_121
122. Cairo Station,1958,1h 17m,Not Rated,7.5,5.7K,,A newspaper salesman at the train station in Cairo develops an unhealthy obsession with a woman who sells refreshments.,https://www.imdb.com/title/tt0051390/?ref_=sr_i_122
