link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0052357/?ref_=sr_i_1,"['Alec Coppel', 'Samuel A. Taylor', 'Pierre Boileau']",['Alfred Hitchcock'],"['James Stewart', 'Kim Novak', 'Barbara Bel Geddes', 'Tom Helmore', 'Henry Jones', 'Raymond Bailey', 'Ellen Corby', 'Konstantin Shayne', 'Lee Patrick', 'David Ahdar']","$2,479,000 (estimated)","$252,880","$7,968,347","$7,863,310","May 28, 1958",['United States'],"[""Fort Point, Presidio, Golden Gate National Recreation Area, San Francisco, California, USA (Madeleine's jump into the bay)""]",['Alfred J. Hitchcock Productions'],"Nominated for 2 Oscars, 9 wins & 7 nominations total","['Psychological Thriller', 'Tragedy', 'Mystery', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0052311/?ref_=sr_i_2,"['Orson Welles', 'Whit Masterson', 'Franklin Coen']",['Orson Welles'],"['Charlton Heston', 'Orson Welles', 'Janet Leigh', 'Joseph Calleia', 'Akim Tamiroff', 'Joanna Moore', 'Ray Collins', 'Dennis Weaver', 'Valentin de Vargas', 'Mort Mills']","$829,000 (estimated)","$70,725","$2,285,063","$2,247,465","April 23, 1958",['United States'],"['El Rancho Courson Motel, SW corner of E Barrel Springs Rd and Courson Ranch Road, Palmdale, California, USA (Mirador Motel - now site of a residential cul-de-sac)']",['Universal International Pictures (UI)'],"Awards, 7 wins & 1 nomination total","['Film Noir', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish']"
https://www.imdb.com/title/tt0052225/?ref_=sr_i_3,"['Paul Osborn', 'Richard Rodgers', 'Oscar Hammerstein II']",['Joshua Logan'],"['Rossano Brazzi', 'Mitzi Gaynor', 'John Kerr', 'Ray Walston', 'Juanita Hall', 'France Nuyen', 'Russ Brown', 'Jack Mullaney', 'Ken Clark', 'Floyd Simmons']","$6,000,000 (estimated)","$258,350","$476,564","$458,000","April 14, 1958",['United States'],"[""Kaua'i, Hawaii, USA""]",['Rodgers & Hammerstein Productions'],"Won 1 Oscar, 1 win & 10 nominations total","['Drama', 'Musical', 'Romance', 'War']","['English', 'French']"
https://www.imdb.com/title/tt0051378/?ref_=sr_i_4,"['Roger Nimier', 'Louis Malle', 'Noël Calef']",['Louis Malle'],"['Jeanne Moreau', 'Maurice Ronet', 'Georges Poujouly', 'Yori Bertin', 'Jean Wall', 'Elga Andersen', 'Sylviane Aisenstein', 'Micheline Bona', 'Gisèle Grandpré', 'Jacqueline Staup']",,"$7,354","$431,784","$374,671","February 1, 1958",['France'],"['26 Rue de Courcelles, Paris 8, Paris, France (Tavernier climbing on the upper terrace)']",['Nouvelles Éditions de Films (NEF)'],"Awards, 1 win total","['Crime', 'Drama', 'Thriller']","['French', 'German']"
https://www.imdb.com/title/tt0051808/?ref_=sr_i_5,"['Ryûzô Kikushima', 'Hideo Oguni', 'Shinobu Hashimoto']",['Akira Kurosawa'],"['Toshirô Mifune', 'Misa Uehara', 'Minoru Chiaki', 'Kamatari Fujiwara', 'Susumu Fujita', 'Takashi Shimura', 'Eiko Miyoshi', 'Toshiko Higuchi', 'Yû Fujiki', 'Yoshio Tsuchiya']",,"$15,942","$57,691","$46,808","October 6, 1960",['Japan'],"['Harima, Hyogo, Japan']",['Toho'],"Awards, 4 wins & 1 nomination total","['Action Epic', 'Adventure Epic', 'Quest', 'Adventure', 'Drama']",['Japanese']
https://www.imdb.com/title/tt0050669/?ref_=sr_i_6,"['Georges Simenon', 'Jean Delannoy', 'Rodolphe-Maurice Arlaud']",['Jean Delannoy'],"['Jean Gabin', 'Annie Girardot', 'Olivier Hussenot', 'Jeanne Boitel', 'Lucienne Bogaert', 'Jean Debucourt', 'Guy Decomble', 'Paulette Dubost', 'Jacques Hilling', 'Hubert de Lapparent']",,"$2,556","$8,528","$8,528","January 29, 1958","['France', 'Italy']","['Place-des-Vosges, Paris 4, Paris, France (place where the serial killer operates)']","['Intermondia Films', 'Jolly Film']","Nominated for 3 BAFTA Awards, 1 win & 3 nominations total","['Crime', 'Drama', 'Mystery', 'Thriller']",['French']
https://www.imdb.com/title/tt0051411/?ref_=sr_i_7,"['James R. Webb', 'Sy Bartlett', 'Robert Wilder']",['William Wyler'],"['Gregory Peck', 'Jean Simmons', 'Carroll Baker', 'Charlton Heston', 'Burl Ives', 'Charles Bickford', 'Alfonso Bedoya', 'Chuck Connors', 'Chuck Hayward', 'Buff Brady']",,,,,October 1958,['United States'],"['Canyon de Chelly National Monument, Arizona, USA']","['Anthony Productions', 'Worldwide Productions']","Won 1 Oscar, 3 wins & 5 nominations total","['Classical Western', 'Epic', 'Western Epic', 'Drama', 'Romance', 'Western']","['English', 'Spanish']"
https://www.imdb.com/title/tt0051759/?ref_=sr_i_8,"['Bryan Forbes', 'M.E. Clifton James']",['John Guillermin'],"['M.E. Clifton James', 'John Mills', 'Cecil Parker', 'Patrick Allen', 'Patrick Holt', 'Leslie Phillips', 'Michael Hordern', 'Marius Goring', 'Barbara Hicks', 'Duncan Lamont']",,,,,"February 6, 1959",['United Kingdom'],"['Liverpool Street Station, Liverpool Street, Broadgate, London, England, UK (exterior scenes)']","['Associated British Picture Corporation (ABPC)', 'Walton Studios']","Awards, 1 nomination total","['Drama', 'History', 'War']","['English', 'German', 'Polish']"
https://www.imdb.com/title/tt0052365/?ref_=sr_i_9,"['Calder Willingham', 'Dale Wasserman', 'Edison Marshall']",['Richard Fleischer'],"['Kirk Douglas', 'Tony Curtis', 'Ernest Borgnine', 'Janet Leigh', 'James Donald', 'Alexander Knox', 'Maxine Audley', 'Frank Thring', 'Eileen Way', 'Edric Connor']","$3,500,000 (estimated)",,"$37,559",,"June 28, 1958",['United States'],"['Hardanger, Norway']","['Brynaprod', 'Brynaprod', 'Curtleigh Productions']","Awards, 2 wins & 2 nominations total","['Swashbuckler', 'Action', 'Adventure', 'History']",['English']
https://www.imdb.com/title/tt0052182/?ref_=sr_i_10,"['Terence Rattigan', 'John Gay', 'John Michael Hayes']",['Delbert Mann'],"['Rita Hayworth', 'Deborah Kerr', 'David Niven', 'Burt Lancaster', 'Wendy Hiller', 'Gladys Cooper', 'Cathleen Nesbitt', 'Felix Aylmer', 'Rod Taylor', 'Audrey Dalton']",,,,"$7,400,000","February 11, 1959",['United States'],"['Stage 5, The Lot - 1041 N. Formosa Avenue, West Hollywood, California, USA']","['Hecht-Hill-Lancaster Productions', 'Clifton Productions']","Won 2 Oscars, 7 wins & 15 nominations total","['Drama', 'Romance']",['English']
