Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
481. Laster der Menschheit,1927,,,6.9,21,,"Tamara becomes addicted to cocaine but hides from her daughter by moving in with the dealer Mangol. The father tells his daughter that her mother has died, but years later the daughter rediscovers her mother appearing on stage. Mangol pursues the daughter, but Tamara intervenes before dying amongst family members.",https://www.imdb.com/title/tt0018082/?ref_=sr_i_481,['Leo Birinsky'],['Rudolf Meinert'],"['Asta Nielsen', 'Werner Krauss', 'Alfred Abel', 'Elizza La Porta', 'Charles Willy Kayser', 'Trude Hesterberg', 'Maria Forescu', 'Carla Meissner', 'Gräfin Sybille Lerchenfeld', 'Ekkehard Arendt']",,,,,"June 15, 1928",['Germany'],"['Ifa-Atelier, Schloß Schönholz, Barnim, Brandenburg, Germany (Studio)']",['International Film-AG'],,['Drama'],['None']
482. Die Insel der verbotenen Küsse,1927,,,1.2,13,,,https://www.imdb.com/title/tt0476264/?ref_=sr_i_482,['Alfred Schirokauer'],['Georg Jacoby'],"['Jack Trevor', 'Elga Brink', 'Stewart Rome', 'Georg Alexander', 'Marietta Millner', 'Georg Jacoby', 'Margarete Kupfer', 'Georg Baselt', 'Georg Berg']",,,,,"February 21, 1927",['Germany'],,['Georg Jacoby-Film GmbH'],,"['Adventure', 'Comedy', 'Romance']","['German', 'English']"
483. Hard Fists,1927,50m,,4.9,28,,"Art Alvord, a fancy-riding ranch hand with a mysteriously shady past, is challenged to a race by a gray-haired colonel, Jed Leach, who wins with dubious tactics.",https://www.imdb.com/title/tt0017962/?ref_=sr_i_483,"['William Berke', 'Charles Logue', 'George H. Plympton']",['William Wyler'],"['Art Acord', 'Louise Lorraine', 'Gilbert Holmes', 'Albert J. Smith', 'Les Bates']",,,,,"April 24, 1927",['United States'],,['Universal Pictures'],,['Western'],"['None', 'English']"
484. Don Mike,1927,1h,,,,,"Mexican-Irish grandee Don Miguel Arguella, known as ""Don Mike,"" rescues a party of settlers stranded in the desert. Among them are leader Reuben Pettingill, Jason Kelsey and his daughter Mary, to whom Don Mike is attracted. Pettingill learns that Don Mike has neglected to record the boundaries of his estate and files a claim to the greater part of the acreage. The town alcalde, Don Luis Ybara, bears a grudge against Don Mike for interfering with his persecution of Carmen, a servant girl on the estate. When Don Luis is found murdered, Pettingill offers a reward for the grandee's capture. General Frémont hears of the incident and sends a group of soldiers to the rancho, while Don Mike poses as a monk to officiate the wedding of Pettingill and Mary. Don Mike clears the room by attaching daggers to a pair of long ropes and swinging them in circles, then subdues Pettingill. After revealing the villain as a murderer and usurper, Don Mike wins the love of Mary.",https://www.imdb.com/title/tt0017818/?ref_=sr_i_484,"['Lloyd Ingraham', 'Frances Marion']",['Lloyd Ingraham'],"['Fred Thomson', 'Ruth Clifford', 'Noah Young', 'Albert Prisco', 'William Courtright', 'Tom Bates', 'Norma Marie', 'Carmen Laroux', 'Silver King the Horse', 'Nora Lane']",,,,,"January 25, 1927",['United States'],,['Robertson-Cole Pictures Corporation'],,"['Romance', 'Western']","['None', 'English']"
485. The Glad Eye,1927,,,,,,Men elude their wives by threatening to go on a dirigible. It crashes.,https://www.imdb.com/title/tt0325470/?ref_=sr_i_485,"['Paul Armont', 'Maurice Elvey', 'Gareth Gundrey']",['Maurice Elvey'],"['Estelle Brody', 'A. Bromley Davenport', 'Jeanne De Casalis', 'Aubrey Fitzgerald', 'John Longden', 'Mabel Poulton', 'Hal Sherman', 'John Stuart', 'Humberston Wright']",,,,,"February 2, 1928",['United Kingdom'],,['Gaumont British Picture Corporation'],,['Comedy'],"['None', 'English']"
486. Sword of Penitence,1927,1h 10m,,6.3,60,,"Ishimatsu is out of jail and wants to rebuild his life. But his brother, Sakichi, and his old partners are not going to allow it.",https://www.imdb.com/title/tt0018606/?ref_=sr_i_486,"['Kôgo Noda', 'Yasujirô Ozu']","['Yasujirô Ozu', 'Torajirô Saitô']","['Hikaru Kitchôji', 'Kunimatsu Ogawa', 'Eiko Atsumi', 'Kanji Kawara', 'Shôichi Nodera', 'Miyako Hanayagi', 'Hatsuko Konami', 'Reikichi Kawamura', 'Chôko Iida']",,,,,"October 14, 1927",['Japan'],,"['Shochiku Kinema (Kamata)', 'Shochiku']",,['Drama'],"['None', 'Japanese']"
487. Rätsel einer Nacht,1927,,,5.0,10,,,https://www.imdb.com/title/tt0446169/?ref_=sr_i_487,"['Edmund Heuberger', 'Hans Paulsen', 'Harry Piel']",['Harry Piel'],"['Harry Piel', 'Dary Holm', 'Josef Peterhans', 'Walter Steinbeck', 'Julius Falkenstein', 'Charly Berger', 'Hugo Fischer-Köppe', 'Alfred Loretto', 'Ilse Herzberg', 'Hans Heinrich von Twardowski']",,,,,"February 2, 1928",['Germany'],,['Nero-Film AG'],,['Adventure'],"['None', 'German']"
488. Frühere Verhältnisse,1927,,,,,,,https://www.imdb.com/title/tt0457357/?ref_=sr_i_488,"['Johann Nestroy', 'Viktor Klein']",['Arthur Bergen'],"['Fritz Kampers', 'Ossi Oswalda', 'Paul Heidemann', 'Claire Rommer', 'Adele Sandrock', 'Adolphe Engers', 'Olga Engl', 'Angelo Ferrari', 'Charlotte Susa', 'Otto Reutter']",,,,,"June 16, 1927",['Germany'],,['Münchner Lichtspielkunst AG (Emelka)'],,['Comedy'],"['None', 'German']"
489. Die Sporck'schen Jäger,1927,,,,,,,https://www.imdb.com/title/tt0472424/?ref_=sr_i_489,"['Richard Skowronnek', 'Bobby E. Lüthge', 'Carl Boese']",['Holger-Madsen'],"['Otto Gebühr', 'Walter Rilla', 'Albert Steinrück', 'Grete Mosheim', 'Anton Pointner', 'Hedwig Wangel', 'Elizza La Porta', 'Fritz Alberti', 'Elsa Wagner', 'Max Maximilian']",,,,,"June 17, 1927",['Germany'],,['Carl Boese-Film GmbH'],,[],"['None', 'German']"
490. U 9 Weddigen,1927,,,,,,,https://www.imdb.com/title/tt0018521/?ref_=sr_i_490,['Willy Rath'],['Heinz Paul'],"['Gerd Briese', 'Ernst Hofmann', 'Fred Solm', 'Hella Moja', 'Mathilde Sussin', 'Fritz Alberti', 'Hans Mierendorff', 'Carl de Vogt', 'Hanne Brinkmann', 'Willy Mendau']",,,,,"September 19, 1927",['Germany'],,['Johannisthaler Filmanstalten'],,"['Drama', 'War']","['German', 'English']"
491. Der letzte Walzer,1927,,,,,,"Balkan Country in which this story is laid, is governed by an elderly widowed queen whose will is of iron. She has a very soft spot in her heart for the Crown Prince Alexis who will eventually succeed her. Alexis is a hefty laughing cavalier who is an all-round sport and the finest shot in the country. Alexis has been officially betrothed to the Princess Elena of Avonia by the old queen. He has never seen her, nor has anyone else in the country besides the old queen. One day the news comes that the Princess is staying at Castle Anuscheff, just like an ordinary school girl on a vacation. The minister informs Alexis that he must go to the castle to pay the Princess a formal visit. The Prince sends his aide, Dimitri, to the castle with a letter announcing his impending visit. The next day, Dimitri rides out through the country. Near the castle he sees a wonderful looking girl riding on horseback. He is instantly smitten by her and tries to race with her. Not succeeding in out-distancing her, he pretends to fall from his horse. The dark-haired beauty turns around at his cry of distress and returns to help him. He stands upright, looks at her and says, ""thanks; your eyes are really brown-that's all I wanted to know."" The girl, nettled by the impertinence, whips up her horse and gallops off. Arrived at the castle Dimitri sends in the letter from the Crown Prince. He is presented to two girls, one a blonde and the other a brunette. The brunette is the one with whom he tried to flirt in the forest and she is announced as the Princess Elena. Her blonde friend is the Countess Vera Anuscheff. Dimitri feels that he is falling in love with the officially announced bride of the Crown Prince. The Crown Prince arrives and they hold an informal dance. Dimitri sweeps the Princess off her feet with an impassioned declaration of his love. The Prince who has been dancing with the little blonde has seen nothing of what has occurred and he suggests a sleigh ride. He makes Dimitri, drive the blonde while he takes as his partner, the little brunette. A terrific snow storm arises and the Prince's sled overturns. As they are quite close to the inn, the Prince takes the blonde there; they go to his private rooms. After a moment, the Prince comes up with a warm drink for her and tries to calm her. She bursts out with ""I'm worried about the Princess Elena."" The Crown Prince is mystified; she rattles on. ""I'm not the Princess. I'm Countess Vera Anuscheff. The Princess was so nervous about meeting you for the first time, that we changed names for one day and this is what has happened."" In the Castle Anuscheff a similar explanation is taking place. Dimitri realizes that the girl whom he loves is not the princess and that she is lost somewhere in the snow storm. He drives hurriedly off. The Prince who is angry at being fooled tries to make love to Vera. She puts up a fight but the Prince is relentless. Dimitri enters in time to save her and she cries to be taken away. Dimitri challenges the Prince to a duel but the Prince has him put under arrest. Next day Dimitri is condemned to death. The Princess on learning the story from Vera, pleads with the Prince to grant a respite. He agrees to give one hour of freedom on Dimitri's promise to return promptly. Vera. persuades him to run away and he is torn between his love and his word of honor. In the Castle, the Princess turns on the Prince and accuses him of having played the part of the coward. Vera enters and tells them that Dimitri has run away. The Prince sneers and Dimitri walks in, confessing that he could not go back on his word. The Crown Prince offers to duel Dimitri, and pistols are chosen. Dimitri flings off his coat and removes a cigarette case from his breast pocket. This is the case that the Prince had given him for having saved his life. Dimitri will not use it as a shield and he removes It. Alexis follows the gesture and repents. The Prince shoots but only hits the pendulum on the clock. The sentence is revoked and the picture ends with Dimitri and Vera dancing their way thru the dark and empty ball room, to the strain of their waltz which is played for them by an old violinist, who is on his way home.",https://www.imdb.com/title/tt0317873/?ref_=sr_i_491,"['Julius Brammer', 'Alfred Grünwald', 'Alice Miller']",['Arthur Robison'],"['Liane Haid', 'Willy Fritsch', 'Suzy Vernon', 'Hans Adalbert Schlettow', 'Fritz Rasp', 'Sophie Pagay', 'Ida Wüst', 'Fritz Eckert', 'Elsie Vanya', 'John Loder']",,,,,"September 23, 1927",['Germany'],,['Universum Film (UFA)'],,"['Drama', 'Romance']","['None', 'German']"
492. The Lost Limited,1927,1h,,,,,"Learning his father's railroad business from the ground up, layabout Leonard Hathaway undertakes to win a large ore-hauling contract by making his the company with the fastest train. No trick is overlooked by the villain, Thomas Webber, but the hero thwarts his opponents and proves himself worthy.",https://www.imdb.com/title/tt0018103/?ref_=sr_i_492,['Henry Roberts Symonds'],['J.P. McGowan'],"['Reed Howes', 'Ruth Dwyer', 'Henry A. Barrows', 'Billy Franey', 'J.P. McGowan', 'George B. French', 'Dot Farley', 'Georgie Chapman']",,,,,April 1927,['United States'],,['Harry J. Brown Productions'],,"['Action', 'Thriller']","['English', 'Portuguese', 'French']"
493. Krazanas bude,1927,1h 13m,,6.5,12,,A social drama about the careless exploitation of lumpen proletarians by bourgeois businessmen in a European country.,https://www.imdb.com/title/tt0260128/?ref_=sr_i_493,['Ivane Perestiani'],['Ivane Perestiani'],"['Marius Jakobini', 'Ivan Kruchinin', 'Maria Shirai', 'G. Meliava', 'Pavel Yesikovsky', 'Marika Chimishkyan', 'N. Qarumidze', 'Semyon Gubin-Gun', 'Aleksandr Shirai', 'Arkadi Khintibidze']",,,,,1927,['Soviet Union'],,['Georgian-Film'],,"['Crime', 'Drama']","['None', 'Georgian']"
494. La proie du vent,1927,1h 30m,,6.6,137,,An early aviator crash lands in a remote European country where he falls in love with a beautiful woman.,https://www.imdb.com/title/tt0017292/?ref_=sr_i_494,"['René Clair', 'Armand Mercier']",['René Clair'],"['Sandra Milovanoff', 'Lillian Hall-Davis', 'Jean Murat', 'Jim Gérald', 'Charles Vanel', 'Marcel Carpentier']",,,,,"November 19, 1942",['France'],,"['Films Albatros', 'Kamenka']",,"['Drama', 'Romance']","['French', 'English']"
495. Die Hose,1927,,,5.6,42,,,https://www.imdb.com/title/tt0018013/?ref_=sr_i_495,"['Franz Schulz', 'Carl Sternheim']",['Hans Behrendt'],"['Werner Krauss', 'Jenny Jugo', 'Rudolf Forster', 'Christian Bummerstaedt', 'Olga Limburg', 'Veit Harlan']",,,,,"September 21, 1929",['Germany'],,['Phoebus-Film AG'],,['Comedy'],"['None', 'German']"
496. The Masked Menace,1927,,,7.2,11,,"The mill of an old woman and her ward, Faith Newton (Jean Arthur), is being terrorized by the masked menace of the title known as ""Still Face"". The women are helped by a man named Keats Dodd (Larry Kent). The masked villain's identity is revealed in the final chapter.",https://www.imdb.com/title/tt0018146/?ref_=sr_i_496,['Clarence Budington Kelland'],['Arch Heath'],"['Larry Kent', 'Jean Arthur', 'Thomas Holding', 'Laura Alberta', 'John F. Hamilton', 'William Bailey', 'Gus De Weil', 'Agnes De Pome', 'Thomas MacLarnie', 'William Cavanaugh']",,,,,"October 12, 1927",['United States'],"['Gorham, New Hampshire, USA']",['Pathé Exchange'],,[],"['None', 'English']"
497. The Broken Violin,1927,,,,,,,https://www.imdb.com/title/tt0017708/?ref_=sr_i_497,['Oscar Micheaux'],['Oscar Micheaux'],"['William A. Clayton Jr.', 'Ardelle Dabney', 'Salem Tutt Whitney', 'J. Homer Tutt', 'Alice B. Russell', 'Ethel Smith', 'Ike Paul', 'Daisy Foster', 'W. Hill', 'Gertrude Snelson']",,,,,,['United States'],,['Micheaux Film'],,[],"['None', 'English']"
498. The Scorcher,1927,50m,,,,,"Mike O'Malley, a young mechanic who has invented a special fork for motorcycles, has neither the money or influence to market the device. When he learns that a large cash prize will be awarded to the winner of a cross-country motorcycle race, Mike decides to enter. Mike wins the contest and the affection of his sweetheart.",https://www.imdb.com/title/tt0018366/?ref_=sr_i_498,['Henry Roberts Symonds'],['Harry Joe Brown'],"['Reed Howes', 'Thelma Parr', 'Hank Mann', 'Harry Allen', 'Ernest Hilliard', 'Georgie Chapman']",,,,,January 1927,['United States'],,['Harry J. Brown Productions'],,"['Action', 'Comedy', 'Drama']",['English']
499. A Woman Redeemed,1927,,,,,,A count forces a girl to marry an inventor and steal the plans for a wireless-controlled torpedo.,https://www.imdb.com/title/tt0018590/?ref_=sr_i_499,"['F. Britten Austin', 'Mary Murillo']",['Sinclair Hill'],"['Joan Lockton', 'Brian Aherne', 'Stella Arbenina', 'James Carew', 'Gordon Hopkirk', 'Frank Denton', 'Robert English', 'Dorothy Bartlam']",,,,,"April 30, 1928",['United Kingdom'],,['Stoll Picture Productions'],,['Crime'],['English']
500. Wanted: A Coward,1927,1h,,,,,"Handsome adventurer, soldier, and traveler, Rupert Garland, announces to the press that all men are cowards, including himself. One of his fellow club members, desiring to test the effectiveness of his statement, advertises for a coward to call at his home, and Garland, taking on the offer, bets he will prove himself to be a coward. At the house prepared for him, Garland meets Isabell, the old man's niece, and a gang headed by Purviance, an ex-actor: he is chased by a dog, climbs a tree, and scales the wall into the yard to avoid a sniper. Garland becomes a rival of Colonel Ortegas for the love of Isabell and wins a fight with Bull Harper, the chief henchman. The conspirators are arrested, and Garland and Isabell find happiness.",https://www.imdb.com/title/tt0018547/?ref_=sr_i_500,['Vincent Starrett'],['Roy Clements'],"['Lillian Rich', 'Robert Frazer', 'Frank Brownlee', 'James Gordon', 'Frank Cooley', 'Harry Northrup', ""Fred O'Beck"", 'William Bertram', 'Mike Tellegen']",,,,,"February 15, 1927",['United States'],,['Banner Productions'],,"['Comedy', 'Drama']","['None', 'English']"
501. A Light in the Window,1927,1h,,,,,"Dorothy, the unsophisticated daughter of Johann Graff, a stern, protective cobbler, dreams of entering café society after a night out with a friend. One night, Dorothy meets Bert Emmonds; they marries after three dates, and the outraged Johann disowns her. When Bert is falsely arrested for stealing an automobile, Dorothy is forced to work as a cigarette girl. She and Bert are later reunited, and Johann forgives his daughter.",https://www.imdb.com/title/tt0018091/?ref_=sr_i_501,"['Arthur Hoerl', 'Leota Morgan']",['Scott Pembroke'],"['Henry B. Walthall', 'Patricia Avery', 'Erin La Bissoniere', 'Henry Sedley', ""Tom O'Grady"", 'Cornelius Keefe']",,,,,"October 15, 1927",['United States'],,['Trem Carr Pictures'],,['Drama'],['English']
502. Jake the Plumber,1927,1h,,,,,,https://www.imdb.com/title/tt0018035/?ref_=sr_i_502,"['Edward Ludwig', 'Al Martin', 'James J. Tynan']",['Edward Ludwig'],"['Jesse De Vorska', 'Sharon Lynn', 'Rosa Rosanova', 'Ann Brody', 'Bud Jamison', 'Carol Holloway', 'William H. Tooker', 'Dolores Brinkman', 'Eddie Harris', 'Fanchon Frankel']",,,,,"October 16, 1927",['United States'],,['Robertson-Cole Pictures Corporation'],,['Comedy'],"['None', 'English']"
503. Hin och smålänningen,1927,1h 30m,,,,,Gunnar works at a rail road in the woods and blasts a large boulder. Out of the ashes comes Satan himself - with cloven hoofs and a big mean grin.,https://www.imdb.com/title/tt0017997/?ref_=sr_i_503,"['Sam Ask', 'Frans Hedberg', 'Erik A. Petschler']",['Erik A. Petschler'],"['Erik A. Petschler', 'Thor Modéen', 'Emmy Albiin', 'Greta Anjou', 'Ragnar Arvedson', 'Nils Aréhn', 'Sam Ask', 'Agnes Clementsson', 'Anita Dorr', 'John Melin']",,,,,"November 14, 1927",['Sweden'],"['Frösunda, Stockholms län, Sweden']",['Petschler-Film'],,['Drama'],['None']
504. The Princess on Broadway,1927,1h,Passed,,,,,https://www.imdb.com/title/tt0018286/?ref_=sr_i_504,"['Ethel Donoher', 'Doris Schroeder']",['Dallas M. Fitzgerald'],"['Pauline Garon', 'Dorothy Dwan', 'Johnnie Walker', 'Harold Miller', 'Ethel Clayton', 'Neely Edwards', 'Ernest Wood']",,,,,"March 13, 1927",['United States'],,['Dallas M. Fitzgerald Productions'],,"['Comedy', 'Drama']","['None', 'English']"
505. The Snarl of Hate,1927,1h,,,,,"""Johnnie Walker is two people in this picture. The odd man is his bearded brother, killed early by a human vulture ( William Reynolds ) who preys on luckless prospectors . - Scene switches to the city, where the smooth-shaven twin tracks down the murderers through the discovery of a mating glove by Silverstreak in the home of the gal's guardian. Walker stages a night club scrap with Wheeler Oakman, assistant villain."" - Variety, 1927.",https://www.imdb.com/title/tt0018420/?ref_=sr_i_505,"['Ben Allah', 'Edward Curtiss', 'Noel M. Smith']",['Noel M. Smith'],"['Johnnie Walker', 'Mildred June', 'Jack Richardson', 'Wheeler Oakman', 'Silver Streak']",,,,,"December 12, 1927",['United States'],,['Samuel Bischoff Productions'],,['Drama'],"['None', 'English']"
506. The Heart of the Yukon,1927,1h 10m,Passed,5.4,20,,"A girl, Anita Wayne, finds herself an heiress of her mother's estate, but learns that her father lives in Alaska. Determined to find her father she travels to a mining town in the Klondike, but runs into ""Cash"" Gynon (a villainous saloon keeper) who claims to be her father. When the town drunkard, Old Skin Full, turns out to be her father, she is rescued by Jim Winston (a gold miner who recently discovered gold) when he fights Gynon who falls into a crevasse and dies.",https://www.imdb.com/title/tt0017976/?ref_=sr_i_506,"['Everett C. Maxwell', 'W.S. Van Dyke']",['W.S. Van Dyke'],"['John Bowers', 'Anne Cornwall', 'Edward Hearn', 'Frank Campeau', 'Russell Simpson', 'George Jeske', 'Nell Barry Taylor']",,,,,"May 29, 1927",['United States'],"['Mount Rainier, Mount Rainier National Park, Washington, USA']",['H.C. Weaver Productions'],,['Adventure'],['English']
507. On Guard,1927,,,,,,,https://www.imdb.com/title/tt0018219/?ref_=sr_i_507,"['Paul Fairfax Fuller', 'Robert Glassburn']",['Arch Heath'],"['Cullen Landis', 'Muriel Kingston', 'Louise Du Pre', 'Walter P. Lewis', 'Tom Blake', 'Charles Martin', 'Edward Burns', 'Jack Bardette', 'Gus De Weil', 'Tom Poland']",,,,,"January 30, 1927",['United States'],"['Georgia, USA']",['Pathé Exchange'],,[],['English']
508. Taras Tryasylo,1927,1h 2m,,6.5,11,,,https://www.imdb.com/title/tt11885930/?ref_=sr_i_508,['Vasily Radysh'],['Pyotr Chardynin'],"['Leonid Barbe', 'Margarita Barskaya', 'A. Belov', 'Amvrosi Buchma', 'Leonid Chembarskiy', 'Ivan Kapralov', 'N. Kuchinsky', 'Matvei Lyarov', 'Arkadiy Malskiy', 'Natalya Uzhviy']",,,,,"October 25, 1927",,,"['Odeska Kinofabryka', 'Vseukrainske Foto Kino Upravlinnia (VUFKU)']",,['Drama'],"['None', 'Ukrainian']"
509. Shanghaied,1927,1h,,,,,,https://www.imdb.com/title/tt0018384/?ref_=sr_i_509,"['J.G. Hawks', 'Edward J. Montagne']",['Ralph Ince'],"['Ralph Ince', 'Patsy Ruth Miller', 'Alan Brooks', 'Gertrude Astor', 'Walt Robbins', 'H.J. Jacobson', 'Beth Nagel']",,,,,"October 19, 1927",['United States'],"['Santa Catalina Island, Channel Islands, California, USA (boat scenes)']",['Ralph Ince Productions'],,['Drama'],"['None', 'English']"
510. The Master of Nuremberg,1927,1h 20m,,8.0,9,,,https://www.imdb.com/title/tt0018155/?ref_=sr_i_510,"['Ludwig Berger', 'Robert Liebmann', 'Rudolf Rittner']",['Ludwig Berger'],"['Rudolf Rittner', 'Max Gülstorff', 'Maria Matray', 'Gustav Fröhlich', 'Julius Falkenstein', 'Veit Harlan', 'Elsa Wagner', 'Hans Wassmann', 'Hermann Picha', 'Adele Sandrock']",,,,,"December 14, 1929",['Germany'],,['Pheobus Film'],,[],"['None', 'German']"
511. Wu Song xue jian Yuanyanglou,1927,,,,,,,https://www.imdb.com/title/tt0202123/?ref_=sr_i_511,['Xiao-zhong Yang'],['Xiao-zhong Yang'],"['Menghe Gu', 'Jingling Hong', 'Hanjun Liu', 'Jiqun Liu', 'Guilin Wang', 'Zhengxin Wang', 'Peizhen Xia']",,,,,,['China'],,['Chang Cheng Film Company'],,[],['None']
512. Die Spielerin,1927,,,,,,,https://www.imdb.com/title/tt0451921/?ref_=sr_i_512,"['Curt J. Braun', 'Henry Arthur Jones']",['Graham Cutts'],"['Gertrud de Lalsky', 'Ágnes Eszterházy', 'Harry Liedtke', 'Philipp Manning', 'Dene Morel', 'Frida Richard', 'Elza Temary', 'Jack Trevor']",,,,,"October 20, 1927",['Germany'],,['H.R. Sokal Film'],,[],"['None', 'German']"
513. The Girl in the Pullman,1927,1h,,7.4,74,,"Dr. Burton's divorce is about to be official when his flapper ex-wife Irene visits him and turns everything upside-down. To avoid explanations to his bride-to-be and her mother, they all take the train, including Irene and her lawyer, who will try to prevent him from committing bigamy, as the divorce won't be effective until midnight.",https://www.imdb.com/title/tt0017936/?ref_=sr_i_513,"['Wilson Collison', 'F. McGrew Willis']",['Erle C. Kenton'],"['Marie Prevost', 'Harrison Ford', 'Franklin Pangborn', 'Kathryn McGuire', 'Ethel Wales', 'Harry Myers', 'Heinie Conklin', 'William Irving', 'William Orlamond', 'Ellinor Vanderveer']",,,,,"October 31, 1927",['United States'],,['DeMille Pictures Corporation'],,['Comedy'],['English']
514. Brass Knuckles,1927,1h 8m,Passed,,,,"Zac Harrison (Monte Blue), upon his release from prison assumes responsibility for seeing to the needs of June Curry (Betty Bronson), the 17-year-old daughter of a fellow inmate who has died. He is reformed by her innocence and, in time marries her.",https://www.imdb.com/title/tt0017696/?ref_=sr_i_514,['Harvey Gates'],['Lloyd Bacon'],"['Monte Blue', 'Betty Bronson', 'William Russell', 'George E. Stone', 'Paul Panzer', 'Jack Curtis']",,,,,"December 3, 1927",['United States'],,['Warner Bros.'],,['Drama'],['English']
515. Idaten kichiji,1927,,,,,,,https://www.imdb.com/title/tt8699178/?ref_=sr_i_515,"['Jûrô Tanizaki', 'Kôichi Katsuragi', 'Rizaemon Arashi']",['Daisuke Itô'],"['Jûrô Tanizaki', 'Kôichi Katsuragi', 'Rizaemon Arashi', 'Kakumatsuro Arashi', 'Eisaburô Muromachî', 'Kichiji Nakamura', 'Yoshiko Tokugawa', 'Junko Kinugasa']",,,,,1927,['Japan'],,['Nikkatsu Dai-shogun'],,['Drama'],"['None', 'Japanese']"
516. The Clown,1927,57m,Passed,,,,"The life of a circus owner, Albert Wells (William V. Mong), is ruined when he discovers his wife Corrine (Barbara Tennant) in the arms of the circus lion tamer Bert Colrton (John Miljan). In the fracas that followed, Corrine is accidentally killed, and Albert is sent to prison for life. Years later he escapes from prison dressed as a clown and is hired by his daughter, Corrine (Dorothy Revier), who does not recognize ans now runs the circus aided by Bob Stone (Johnnie Walker), the man she loves. Albert turns a lion on Colton, who is killed and, he himself is killed in an elephant stampede.",https://www.imdb.com/title/tt0017761/?ref_=sr_i_516,"['Dorothy Howell', 'Harry O. Hoyt']",['William James Craft'],"['Dorothy Revier', 'Johnnie Walker', 'William V. Mong', 'John Miljan', 'Barbara Tennant', 'Charlotte Walker', 'Bertha Matlock']",,,,,"December 12, 1927",['United States'],,['Columbia Pictures'],,"['Crime', 'Drama']","['None', 'English']"
517. The Man from Hard Pan,1927,1h,,,,,,https://www.imdb.com/title/tt0018133/?ref_=sr_i_517,['Ford Beebe'],['Leo D. Maloney'],"['Leo D. Maloney', 'Eugenia Gilbert', 'Rosa Gore', 'Murdock MacQuarrie', 'Paul Hurst', 'Ben Corbett', 'Al Hart']",,,,,"March 6, 1927",['United States'],,['Leo Maloney Productions'],,['Western'],"['None', 'English']"
518. The Spider's Web,1927,,,5.2,15,,,https://www.imdb.com/title/tt0135656/?ref_=sr_i_518,['Oscar Micheaux'],['Oscar Micheaux'],"['Evelyn Preer', 'Lorenzo McClane', 'Edward Thompson', 'Henrietta Loveless', 'Grace Smith', 'Zaidee Jackson', 'Marshall Rogers', 'Billy Gulfport', 'Cy Williams', 'Josiah Diggs']",,,,,"January 3, 1927",['United States'],"['Baltimore, Maryland, USA']",['Micheaux Film'],,"['Crime', 'Horror']",['None']
519. Gogi Ratiani,1927,45m,,7.1,34,,,https://www.imdb.com/title/tt0260053/?ref_=sr_i_519,['A. Chumbadze'],['Kote Marjanishvili'],"['Gogi Ratiani', 'Irine Donauri', 'Zaali Terishvili', 'Nutsa Chkheidze', 'S. Dadeshqeliani', 'B. Giorgobiani', 'Aleksandre Takaishvili', 'Tsetsilia Tsutsunava']",,,,,"December 12, 1927",['Soviet Union'],,['Georgian-Film'],,"['Drama', 'Family']","['Sign Languages', 'None']"
520. The Climbers,1927,1h 10m,Passed,6.0,11,,"The Duchess of Aragon (Irene Rich) is wooed by King Ferdinand VII of Spain, much to the displeasure of his mistress Countess Veya (Myrna Loy), who forces the Duchess out of Spain and into Puerto Rico, where she is forced to behave in very unladylike manners, such as riding horses like a cowboy , and dueling with and fending off various brigands and bandits.",https://www.imdb.com/title/tt0017758/?ref_=sr_i_520,"['Clyde Fitch', 'Tom Gibson']",['Paul L. Stein'],"['Irene Rich', 'Clyde Cook', 'Forrest Stanley', 'Florence Fair', 'Myrna Loy', 'Anders Randolf', 'Dot Farley', 'Rosemary Cooper', 'Nigel Barrie', 'Joseph Striker']",,,,,"May 14, 1927",['United States'],,['Warner Bros.'],,"['Drama', 'Romance']","['None', 'English']"
521. Cabaret,1927,1h 10m,,,,,"Gloria Trask, who has risen from a squalid East Side environment to stardom in Costigan's nightclub, is admired by Tom Westcott, detective, and Sam Roberts, a gangster with whom her brother is involved. Andy, threatened by the gang, is forced to pay off, and in a showdown in Gloria's dressing room, Andy shoots Roberts in self-defense. Gloria helps her brother to leave on a South American liner, while Tom forces Roberts' girlfriend Blanche to admit to witnessing the crime. Blanche insists that it was murder, but Tom forces her to admit that Roberts had a gun by accusing her of the killing.",https://www.imdb.com/title/tt0017724/?ref_=sr_i_521,"['John W. Conway', 'Owen Davis', 'Becky Gardiner']",['Robert G. Vignola'],"['Gilda Gray', 'Tom Moore', 'Chester Conklin', 'Mona Palma', 'Jack Egan', 'William Harrigan', 'Charles Byer', 'Anna Lavsa']",,,,,"March 26, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 1 win total","['Crime', 'Drama']",['English']
