Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
157. Sally in Our Alley,1927,56m,Passed,,,,"Sally, a girl of the tenements, is being raised by three bachelor foster-fathers: a pawnbroker, an organ-grinder, and a peddler. She is happy to prepare their meals and keeping the house while the old men bask in the attention she gives them. This happy home is broken up when Sally's wealthy aunt appears and takes her back to her luxurious penthouse to give her the advantages of money and social position. But Sally's heart is back across the river with her plumber sweetheart, Jimmie Adams.",https://www.imdb.com/title/tt0018357/?ref_=sr_i_157
158. Naughty But Nice,1927,1h 10m,,5.5,29,,"Gawky country girl Berenice Summers (Colleen Moore) is catapulted head-first into High Society when her Uncle Seth (Burr McIntosh) strikes oil. Shipped off to a fancy boarding school, Berenice suffers at the hands of her snooty classmates, but the last straw comes when she's publicly humiliated by local wise-guy Paul Carroll (Donald Reed).",https://www.imdb.com/title/tt0018194/?ref_=sr_i_158
159. Amoki,1927,1h 10m,,7.9,46,,A drug-addicted doctor has in Africa isolated life. Once a pretty young married woman asks him to make an abortion. He'll agree only if she accepts his sexual offer. Woman refuses and leaves immediately.,https://www.imdb.com/title/tt0259851/?ref_=sr_i_159
160. The Country Doctor,1927,1h 20m,,7.3,16,,"A country doctor helps a young couple to elope, and comes near to losing his practice and his happiness through the hostility of the boy's father.",https://www.imdb.com/title/tt0017776/?ref_=sr_i_160
161. Heroes in Blue,1927,50m,,,,,"A stand-off of pride between two families. One family has a pyromaniac in it, while the other, a member of law enforcement. When a detective and friend are killed by the bad boy of the other family, the double-murder is avenged by the father. In the end, the father also dies.",https://www.imdb.com/title/tt0017986/?ref_=sr_i_161
162. Beware of Married Men,1927,1h,Passed,5.2,23,,"Womanizer Leonard Gilbert (Richard Tucker) lures a variety of ladies to his apartment, complete with cocktail shakers, plush pillows and a Japanese manservant as symbols of sophistication. Some come to be seduced and others , such as Myra Martin (Irene Rich) , to prevent her younger sister, Helene Martin (Audrey Ferris), from being seduced.",https://www.imdb.com/title/tt0018693/?ref_=sr_i_162
163. The City Gone Wild,1927,1h,,5.4,15,,"Hard-boiled underworld melodrama, with gang wars and gunfights, in which criminal lawyer turns prosecutor to avenge a friend's death.",https://www.imdb.com/title/tt0017755/?ref_=sr_i_163
164. Bitter Apples,1927,1h,Passed,7.2,33,,"John Wyncote's father dies, leaving him a bankrupt business. He instructs the family attorney, Thorden, to sell the business and all of his father's other interests. One of the now bankrupt company's investors, facing financial ruin, kills himself, leaving a son and a daughter, both of whom blame the Wyncote family for their loss and vow to take their revenge on them.",https://www.imdb.com/title/tt0017676/?ref_=sr_i_164
165. The Forbidden Woman,1927,1h 10m,,,,,"Zita, a beautiful spy for the Sultan of Morocco, is ordered to obtain military secrets from the French army. The Sultan cleverly arranges for Zita to meet Col. Pierre Gautier, which results in their marriage. This alliance enables Zita to gain valuable information, which she transmits to the Sultan through her maid. Shortly after the wedding, Pierre is called back to France, and Zita follows. During the voyage, she meets internationally famous violinist Jean La Coste, and they fall desperately in love. Upon her arrival, Zita is shocked to learn that Jean is Pierre's younger brother, and both despair over the situation. Pierre soon finds them together, and orders Jean to Morocco. When Jean spurns Zita, she frames him as a spy, but his confession of love prompts her admission of guilt. The reunited brothers witness her execution.",https://www.imdb.com/title/tt0017901/?ref_=sr_i_165
166. Le manoir de la peur,1927,1h 10m,,6.6,79,,"Since a mysterious stranger and his servant settled in a manor near a Provençal village, a wave of crimes has beenfall the country and spread terror among the inhabitants.",https://www.imdb.com/title/tt0330110/?ref_=sr_i_166
167. Winners of the Wilderness,1927,1h 8m,Passed,4.6,219,,"Able wilderness fighter Colonel O'Hara loves Rene, daughter of the commander of the French forces during the French and Indian War. The Indians, under Pontiac, kidnap Rene. O'Hara hopes to rescue and wed her.",https://www.imdb.com/title/tt0018579/?ref_=sr_i_167
168. Boadicea,1927,,,7.9,16,,"The British Queen rouses the Iceni, but is defeated by the Romans.",https://www.imdb.com/title/tt0018713/?ref_=sr_i_168
169. The Gay Old Bird,1927,1h 10m,,7.8,14,,A maid is forced to take the place of the lady of the house when she is temporarily incapacitated.,https://www.imdb.com/title/tt0017920/?ref_=sr_i_169
170. Is Zat So?,1927,1h 10m,Passed,5.7,11,,"Two brothers , a boxer and his manager, are hired by a wealthy man to teach him how to fight. The wealthy man is dealing with a larcenous brother-in-law, who is seeking to control his and his sister's inheritance.",https://www.imdb.com/title/tt0018030/?ref_=sr_i_170
171. Voyage au Congo,1927,1h 34m,,6.8,58,,"A love partner of the writer André Gide, as well as his travel companion in their journey to the French colonies of Central Africa, Marc Allégret decided to film their 11-month wandering in the exotic continent, though stripping away the element of adventure. Contrary to the newly established type of documentaries, such as Nanook of the North, that made use of suspense to permeate the action with epic qualities, Allégret, despite having no prior training in cinema, proved to be a pioneer by creating a strictly ethnographically-driven type of documentary. His camera's approach is tactful as he captures the glance of a privileged white man in a world of natural and spiritual purity, paving the way to a new cinema genre.",https://www.imdb.com/title/tt0018543/?ref_=sr_i_171
172. Desert Dust,1927,50m,,4.5,36,,"Frank Fortune, a young rancher, is jailed along with two of his men for fighting with rival ranchers.",https://www.imdb.com/title/tt0017802/?ref_=sr_i_172
173. Rubber Tires,1927,1h 10m,Not Rated,6.6,102,,"The Stack family of New York City has fallen on difficult financial times. Pa Stack squandered the family's money by buying a home in Newhall, California, hoping that there would be oil on the land.",https://www.imdb.com/title/tt0018350/?ref_=sr_i_173
174. The Desired Woman,1927,1h 10m,Passed,4.1,33,,"Diana Maxwell, a British army officer's-wife cause havoc, desire and jealousy among the men stationed in an isolated outpost in the Sahara desert and other locations.",https://www.imdb.com/title/tt0017805/?ref_=sr_i_174
175. The 13th Juror,1927,1h,Passed,,,,"Richard Marsden is a long-time friend of Henry Desmond, a powerful and successful attorney. The district attorney plan to break Desmond by having George Quinn infer that Marsden's wife is having an affair with the lawyer.",https://www.imdb.com/title/tt0018481/?ref_=sr_i_175
176. The Golden Stallion,1927,52m,Passed,,,,"The search for a lost gold mine hinges on a secret branded onto the neck of a great horse, White Fury.",https://www.imdb.com/title/tt0017943/?ref_=sr_i_176
177. Palaces,1927,,,,,,"Nadia de Hock breaks her engagement to another man because of her love to the marquis d'Areghi. She lives a life of pleasure until Areghi reveals he is just an adventurer who has just killed his brother. He asks her to sign a letter so he can use her as his alibi. Some time later, Areghi is attacked by Nadia's guard dogs as he tries to see her. He dies as she forgives him for the pain he caused her.",https://www.imdb.com/title/tt0160625/?ref_=sr_i_177
178. Giuli,1927,1h 10m,,6.0,27,,"A pretty young Azeri woman Giuli and Georgian guy Mitro are very in love. But because of traditions she can not marry him. Young people run away to get happy together, but without success.",https://www.imdb.com/title/tt0017937/?ref_=sr_i_178
179. Dr. Bessels Verwandlung,1927,1h 10m,,,,,"Alexander Bessel is a young man in a failing marriage. His wife cheats on him, and so the outbreak of WW1 comes in handy for a change. When young French soldier dies right in front of him Bessel seize the opportunity assuming his identity.",https://www.imdb.com/title/tt0017827/?ref_=sr_i_179
180. Mata Hari: the Red Dancer,1927,1h 20m,,,,,The Dutch exotic dancer Mata Hari is accused of spying for Germany during the First World War.,https://www.imdb.com/title/tt0174013/?ref_=sr_i_180
181. The Lady in Ermine,1927,1h 10m,Passed,5.1,28,,"A newly-married couple, scions of local nobility, are living in a castle. There is a huge portrait of ""The Lady in Ermine"" hanging on a wall. The legend of the painting tells of the Countess' grandmother who gave her honor that the life of her husband might be spared. Upon his safe return, the husband killed his wife for her act. Soon, an Austrian general and his staff are occupying the castle, and the general becomes infatuated with the Countess. He questions the staff and learns of the legend. The Count tries to escape, is caught, and is about to be executed as a spy. The General makes the same proposition to the Countess that another general had made to her grandmother. The Countess is soon seen walking down the corridor to the General's room...clad only in an Ermine coat.",https://www.imdb.com/title/tt0018074/?ref_=sr_i_181
182. The College Widow,1927,1h 7m,,6.6,17,,The College Widow (1927) is an American silent comedy film produced and distributed by Warner Bros. and directed by Archie Mayo. The film is based on the 1904 Broadway play by George Ade and was previously adapted to film in 1915 with Ethel Clayton. The 1927 silent film version is a starring vehicle for Dolores Costello.,https://www.imdb.com/title/tt0017767/?ref_=sr_i_182
183. The Broncho Buster,1927,50m,Passed,,,,"Maj. John Furth, a Southern race-horse owner, borrows money to enter his prize racehorse Blue Bird in a race back east, hoping to win enough money to replenish the family fortune. A crooked horse trainer, planted by the man who loaned Furth the money and who wants to marry his daughter Barbara, claims that Blue Bird is a ""man killer"" and must be shot. Charlie, a neighboring miner who also loves Barbara, doesn't believe it and takes Blue Bird to his mine. Complications ensue.",https://www.imdb.com/title/tt0017710/?ref_=sr_i_183
184. Syv dager for Elisabeth,1927,1h 40m,,5.1,22,,"Hairdresser Elisabeth wins 1. prize in a lottery and decides to spend Easter at a luxury mountain resort with her friend Lucie. The scoundrel Franz Markel tries some mischief against Elisabeth, but he is revealed by a millionaire's son.",https://www.imdb.com/title/tt0018460/?ref_=sr_i_184
185. The Callahans and the Murphys,1927,1h 10m,,5.1,16,,Family ties and duty are tested as a pair of feuding tenement housewives cope with their sizable broods and the rocky romance of Mrs. Callahan's with-child daughter and Mrs. Murphy's wastrel son.,https://www.imdb.com/title/tt0017730/?ref_=sr_i_185
186. The Kid Stakes,1927,1h 9m,,6.6,73,,"Young ""Fatty"" Finn and his friends enter their pet goat in a race, but his rival ""Bruiser"" Murphy lets the goat loose, right before the race.",https://www.imdb.com/title/tt0336695/?ref_=sr_i_186
187. The Angel of Broadway,1927,1h 4m,,6.6,13,,"Babe Scott, a cabaret dancer who is constantly searching for sensational material to shock her customers, thinks up burlesquing a Salvation Army girl and attends mission meetings on the East Side for atmosphere. There she meets Jerry Wilson, an honest truck driver and friend of the Army captain. Although the act is a success, Babe is disillusioned to find Lonnie, a fellow worker who has been romancing her, stealing her money and making overtures to Big Bertha, the hard-boiled club hostess.",https://www.imdb.com/title/tt0017630/?ref_=sr_i_187
188. Little Mickey Grogan,1927,1h,,7.2,7,,"Two orphans, a near-blind architect, and a kindly young secretary form a makeshift family as they overcome financial hardships, while also thwarting the designs of both a loutish suitor and a persistent truant officer.",https://www.imdb.com/title/tt0127663/?ref_=sr_i_188
189. The Chess Player,1927,2h 15m,,7.1,352,,"In 1776, an inventor conceals a Polish nobleman in his chess-playing automaton, a machine whose fame leads it to the court of the Russian empress.",https://www.imdb.com/title/tt0018045/?ref_=sr_i_189
190. Huntingtower,1927,1h 12m,,6.6,16,,A retired grocer and Gorbels boys save a Russian prince from Bolsheviks.,https://www.imdb.com/title/tt0018017/?ref_=sr_i_190
191. Tracked by the Police,1927,1h 12m,Passed,5.6,45,,"The Laguna Dam is to be built in Arizona,to supply water to desert-land unfit for cultivation or stock-raising. Rival companies bid for the building contract, which leads to violence and danger for Bob Owen and his dog Satan.",https://www.imdb.com/title/tt0018501/?ref_=sr_i_191
192. Husband Hunters,1927,50m,Passed,6.6,29,,Two gold-diggers befriend a country girl who comes near being deceived by rich playboy but is saved by a girl whose life he ruined. Lettie finds happiness with poor but honest working man.,https://www.imdb.com/title/tt0018018/?ref_=sr_i_192
193. Das Geheimnis des Abbe X,1927,1h 5m,,4.8,12,,,https://www.imdb.com/title/tt0017923/?ref_=sr_i_193
194. Body and Soul,1927,1h,,,,,"A disgraced alcoholic surgeon settles in a small village in the Swiss Alps. He falls for Hilda, a servant at the hotel where he lives. He tricks her into marrying him by making her think her lover, Ruffo, has abandoned her. Things don't go quite as planned, however, when Ruffo returns.",https://www.imdb.com/title/tt0017689/?ref_=sr_i_194
195. The Devil's Twin,1927,1h,,,,,,https://www.imdb.com/title/tt0017808/?ref_=sr_i_195
196. If I Were Single,1927,1h 10m,Passed,6.3,19,,"Rich girl Joan Whitney (Myrna Loy) does her flirtatious best to break up the marriage of May (May McAvoy) and Ted Howard (Conrad Nagel), and she almost succeeds, but not before May has a light flirtation with a light-in-the-slippers specimen named Claude (George Beranger as Andre Beranger).",https://www.imdb.com/title/tt0018022/?ref_=sr_i_196
197. Marquitta,1927,1h 10m,,5.8,37,,"Street singer Marquitta is Prince Vlasco's mistress. He overlooks her humble origins until an expensive jewelry disappears and she gets blamed. He throws her out. Some time later, Vlasco looses his throne and becomes a beggar. Marquitta finds him, helps him and triggers another fit of anger when she gives him the jewel back. She leaves him, but cannot stay mad at him long and rescues him from an attempted suicide and reveals the thief is actually her father.",https://www.imdb.com/title/tt0018143/?ref_=sr_i_197
198. Croquette,1927,,,,,,"Croquette, the youngest daughter of a circus artist, shares her dreams between the handsome Bob and becoming an artist.",https://www.imdb.com/title/tt0017781/?ref_=sr_i_198
199. Soft Cushions,1927,1h 10m,,5.2,18,,"While spying a beautiful slave girl, a young thief penetrates the harem in which she is imprisoned and, when apprehended, announces that he wants to buy her. Though she dreams of winning the favor of the sultan, she is attracted to the thief. He robs his partners, a fat and a lean thief, to raise the money; but just as he is about to marry the girl, the partners expose his fraud. The police judge takes a look at the girl, confiscates her and the plunder, and orders the young thief's decapitation. But the notary remembers that the thief has promised to pull the sultan's whiskers, thus automatically moving the case to the Wazir's court; the Wazir also falls for the girl and orders an execution. The thief escapes, and disguised as the Wazir, he saves the life of the sultan, winning forgiveness for his sins; and as Wazir he purchases the slave girl for his wife.",https://www.imdb.com/title/tt0018423/?ref_=sr_i_199
200. Shootin' Irons,1927,1h,,,,,"Pan Smith, a young Montana rancher, rescues Jim Blake and his daughter Lucy from a stampede of wild horses and invites the squatters to be his guests. Pan falls in love with Lucy, but rivalry develops soon between him and Dick Hardman, his foreman. At a barn dance, Pan learns from Lucy that her father is being hunted for a bank theft, though she knows him to be innocent; to stall the sheriff, Pan holds up the stage and while hiding the dispatch box, containing incriminating papers, is observed by Dick. Dick informs the sheriff and organizes a posse just as word reaches the judge that Blake is innocent. Dick then proceeds to overtake the posse, his arrival terminates the battle, and Pan is united with Lucy.",https://www.imdb.com/title/tt0018391/?ref_=sr_i_200
201. The Isle of Sunken Gold,1927,,,5.7,18,,"A sea captain obtains half of a map directing him to an enormous treasure on a south sea island. The princess who rules the island possesses the other half of the map, and together they fight off the pirates and natives who would prevent their retrieval of the treasure.",https://www.imdb.com/title/tt0018032/?ref_=sr_i_201
202. Vanity,1927,1h,,7.3,19,,"Barbara Fiske, a beautiful girl of social standing, is about to be married to Lloyd Van Courtland. On the eve of their marriage, she foolishly pays a visit to a colorful steamship captain aboard his ship. A killing aboard the vessel threatens to destroy her upcoming marriage as well as her entire future.",https://www.imdb.com/title/tt0018532/?ref_=sr_i_202
203. The Notorious Lady,1927,1h 15m,,6.5,44,,"A British Army officer finds his wife in another mans room, so he kills him. Although she is innocent of any wrongdoing, the wife claims to be guilty in order to save her husband from a death sentence.",https://www.imdb.com/title/tt0018210/?ref_=sr_i_203
204. Figures Don't Lie,1927,1h,,,,,"Janet Wells is the secretary to boss ""Howdy"" Jones, but finds it increasingly problematic to get any work done because of her boss' insanely jealous wife, who just ""knows"" that the beautiful Janet is having an affair with her husband. Janet is attracted to the office's new sales manager, Bob Blewe, but is somewhat put off by his ""fresh"" attitude towards her, and refuses his invitation to accompany him to the office picnic. He takes Dolores, the office's pretty but somewhat dingy stenographer, instead, arousing Janet's jealousy. Having two jealous women in the same office can only lead to complications--and that's exactly what happens.",https://www.imdb.com/title/tt0017881/?ref_=sr_i_204
205. In Old Kentucky,1927,1h 10m,,5.8,17,,"Young Brierly struggles to save his father, Major Brierly, from the clutches of alcohol after the Great War. At the same time, he prepares Major Brierly's horse, which served bravely with the Major at the front, for the Kentucky Derby.",https://www.imdb.com/title/tt0018024/?ref_=sr_i_205
206. Buttons,1927,1h 10m,,,,,"A young street orphan, Buttons, gets a job as a pageboy on an ocean liner. He and his friend, Slugger, get on the wrong side of the ship's captain, however, when they try to tell him his wife, who is aboard the ship, is cheating on him. The captain throws them both in the brig, and their troubles get even more complicated when the ship is wrecked at sea and is in danger of sinking.",https://www.imdb.com/title/tt0017722/?ref_=sr_i_206
207. The Fire Fighters,1927,Passed,,,,,"Chapter 1 - For Life and Liberty -Fred Powers (Lafe McKee), a widower and member of the Danville Fire Department, wins enough money on the victory of the Danville Brrigade in the annual Fire Fighter's Tournament to build a home for his future wife, Mary Kent (Helen Ferguson.) Grant Stewart (Al Hart), who seeks to gain control of Fred's homestead, upon of which is located valuable water possibilities, has tried to throw the race to the rival town so that Fred's resulting poverty would force a sale. Failing in his scheme, Stewart's henchmen get Powers into a crooked gambling game in which he loses all his money and then gives Stewart a deed to his homestead as security for a loan which he also loses. Fred's son Jimmie is sent by Mary Kent to the Kentucky Club to look for his father. Fearing that the boy's entrance will stop the play, the henchmen send the boy upstairs. Powers loses his all but discovers club owner Fenton's crooked play and accuses him. Fenton draws a gun but Powers shoots first. Fenton falls. Powers runs out. The players try to stop him. In doing so a lamp is overturned and the Kentucky Club goes up in flames. Risking arrest, Powers returns to rescue his son who is calling from the upper window for help. To Be Continued in Chapter 2 - Paths of Peril.",https://www.imdb.com/title/tt0312692/?ref_=sr_i_207
208. Too Many Crooks,1927,1h,,,,,"Celia Mason, the only daughter of a retired banker, discusses with Marshall Stone, the family lawyer, a crook drama she has just seen and maintains she can write a better one herself. Stone puts her in touch with John Barton (actually the author of the play), who supplies bad men on demand. Celia asks him to invite a group of crooks as guests at her house party. Within 24 hours, Fast Hands Foster has stolen 3 suitcases of jewelry; Frisco Flora has vamped 15 millionaires and obtained material for an equal number of blackmail suits; and Coxey the Con-man has sold most of the neighboring homes to ""fall guys."" Celia is amazed to learn they believe her to be an accomplice, but Barton removes the loot from her safe before the crooks abscond with it. Learning Barton's true calling, Celia is relieved.",https://www.imdb.com/title/tt0018496/?ref_=sr_i_208
209. Hans engelska fru,1927,2h 30m,,5.8,28,,"Two English gentlemen of the upper class, Ivor Willington and Lionel Jessop, play a card game about who will get the young beautiful widow Cathleen Paget and her fortune after her grieving year is over.",https://www.imdb.com/title/tt0017960/?ref_=sr_i_209
210. The War Horse,1927,50m,Passed,7.1,23,,,https://www.imdb.com/title/tt0018548/?ref_=sr_i_210
211. Xi xiang ji,1927,50m,,6.1,176,,A famous Chinese story about a young couple who consummate their marriage without the approval of their parents.,https://www.imdb.com/title/tt0018600/?ref_=sr_i_211
212. A Million Bid,1927,1h 10m,,5.4,46,,An experimental brain surgeon must decide if he will restore the memory of his wife's abusive first husband.,https://www.imdb.com/title/tt0018159/?ref_=sr_i_212
213. Sealed Lips,1927,1h 31m,,6.2,21,,"The film is based on a story by Guy de Maupausant. The story details several years in the life of convent-bred Angela (Mona Mårtenson) who leaves her convent in Italy to go live with her aunt Peppina (K. Swanstrom), whose husband Giambastista wants to take advantage of her. She flees and takes refuge with the painter Frank Wood ( handsome Louis Lerch) and winds up in a romance with Wood. Alas, Wood is already married, and when Martenson finds out, she returns to the convent in disgrace. On the verge of shutting herself off from the world and taking her vows as a nun, the heroine once again crosses the path of Wood, who is now free to marry her. Sandra Milowanoff has a big scene where she commits suicide on discovering that her husband no longer loves her.",https://www.imdb.com/title/tt0017911/?ref_=sr_i_213
214. Poet i tsar,1927,1h 25m,,6.3,41,,"Film about the Russian poet Alexander Pushkin and his relationship to his tsar, Nikolai I.",https://www.imdb.com/title/tt0018269/?ref_=sr_i_214
215. The Cave of the Silken Web,1927,59m,,6.4,126,,"One of the earliest cinematic adaptation of Chinese classic novel Journey to the West. When seeking for food alone, Tang Xuanzang was kept prisoner by seven spider monsters who took the form of seven beautiful women. The Monkey King and the other two of Xuanzang's disciples managed to rescue him with the help of Avalokitesvara Bodhisattva/Guanyin. They renounced the desire for lust and continued the quest for Buddhist Scriptures.",https://www.imdb.com/title/tt3355612/?ref_=sr_i_215
216. Two Girls Wanted,1927,1h 10m,,,,,"Marianna Miller, dressing as a boy to seek employment in the city, becomes involved with a gang of ruffians; and when she hits Dexter Wright, a young businessman, with a tomato, he detects her disguise and helps her obtain a secretarial position with his competitor. Misunderstanding his interests in her girl friend, Edna, Marianna and her pal answer an advertisement for two girls wanted--a maid and a cook--and end up as servants in the country house of Dexter's uncle. Marianna learns of a plan to swindle Dexter's uncle, and in the process, she and Dexter fall in love. .",https://www.imdb.com/title/tt0018518/?ref_=sr_i_216
217. The Last Outlaw,1927,1h 3m,,5.8,71,,"The Last Outlaw is a 1927 silent American Western film, starring Gary Cooper and directed by Arthur Rosson.",https://www.imdb.com/title/tt0018080/?ref_=sr_i_217
218. The Crystal Cup,1927,1h 10m,,,,,"A beautiful young girl has been raised by her bitter mother to hate all men, but her beauty means that men are constantly after her. She rejects them all, leading some to believe that she is a lesbian. To stop those rumors, she begins a platonic relationship with a young writer, but things don't work out exactly as planned.",https://www.imdb.com/title/tt0017785/?ref_=sr_i_218
219. Life's Crossroads,1927,,,,,,"A man and woman survive a shipwreck and make it to an African shore. They must put their differences aside to survive. When a man from a nearby ranch finds them, they think they're safe...but are they?",https://www.imdb.com/title/tt0019092/?ref_=sr_i_219
220. Silk Stockings,1927,1h 10m,,,,,"Sam and Molly Thornhill, a married couple very much in love, are nevertheless continually quarreling. On the eve of their wedding anniversary, Sam fails to notice a pair of silk stockings slipped into his pocket by a lady.",https://www.imdb.com/title/tt0018403/?ref_=sr_i_220
221. The First Night,1927,,,5.1,11,,,https://www.imdb.com/title/tt0017887/?ref_=sr_i_221
222. Troll-Elgen,1927,1h 35m,,6.4,85,,"The motherless moose calf acts like a cow, and the strange animal is the start of a lot of stories. Hunter's aren't interesting in hunting him down, except one. He has decided to do it in, the troll-moose.",https://www.imdb.com/title/tt0018508/?ref_=sr_i_222
223. Maria Pentagiotissa,1927,1h 40m,,5.8,22,,"Maria, a beautiful girl, baptized by Father Gavriil, joins gang leader Davelis and returns to her village to take revenge on the people who had treated her badly.",https://www.imdb.com/title/tt0123996/?ref_=sr_i_223
224. The Girl from Chicago,1927,1h 10m,Passed,6.2,18,,"A southern belle from Dixie, Mary Carlton (Myrna Loy), aided by her police detective lover ""Handsome"" Joe (Conrad Nagel), outwits and brings to justice the Chicago gangster, ""Big Steve"" Drummond, who murdered her brother Bob Carlton (Carroll Nye.)",https://www.imdb.com/title/tt0017934/?ref_=sr_i_224
225. One-Round Hogan,1927,1h 10m,Passed,,,,"""One-Round' Hogan is a heavyweight prizefighter with a knockout punch contending for a championship bout who, because of the death of a friend, almost wrecks his own career by holding back.",https://www.imdb.com/title/tt0018231/?ref_=sr_i_225
226. Night Life,1927,1h 10m,,,,,"Max, a sleight-of-hand artist, and his partner Nick, impoverished by the war, return to Vienna, the scene of earlier, happy days. Like many people driven to desperation, Max becomes a professional thief rather than starve; and Nick, in spite of scruples, also succumbs. Soon they are again prosperous, and Max is accosted by Anna, a poor girl reduced to picking pockets; he takes her to a restaurant and then to an amusement park, and they are soon caught up in a blissful romance, spending the night on the Ferris wheel. Anna takes a job as waitress in a beer garden, witnesses Max stealing a diamond brooch from a customer, and compels him to return it; Nick, convinced that her intrusion is destroying his friendship, causes her arrest. Ultimately, however, Nick takes the blame for the crime, leaving the lovers to start a new life.",https://www.imdb.com/title/tt0018202/?ref_=sr_i_226
227. Sorok pervyy,1927,1h 6m,,6.9,181,,Tragic romance between a female Red Army sharpshooter and a White Army officer.,https://www.imdb.com/title/tt0017418/?ref_=sr_i_227
228. Afraid to Love,1927,1h 10m,,,,,,https://www.imdb.com/title/tt0017592/?ref_=sr_i_228
229. Tumbling River,1927,50m,,6.6,11,,Tom Gier (Tom Mix) tries to recover his stolen horses from rustlers and while trailing them he saves Edna Barton (Dorothy Dwan) from the gang and then ends up saving her from a fast moving river while breaking up the gang.,https://www.imdb.com/title/tt0018511/?ref_=sr_i_229
230. Three Miles Up,1927,50m,,,,,"Dick Morgan, formerly a professional crook, returns from the war as the ""Ace"" of his squadron.",https://www.imdb.com/title/tt0018483/?ref_=sr_i_230
231. Altars of Desire,1927,1h 10m,,,,,"A wealthy American businessman sends his spoiled young daughter to Paris to get ""refinement"", but she gets involved with a gold-digging ""nobleman"" who's after her money.",https://www.imdb.com/title/tt0017622/?ref_=sr_i_231
232. Hot Heels,1927,1h,Passed,5.8,22,,"Glenn Higgins and Patsy Jones are a song-and-dance team traveling the vaudeville circuit across the United States, and land in a Kentucky tank-town filled with sharpies and wise-guys , wearing spats and carrying canes, who have reasons for wanting a horse named ""Hot Heels, not to win the race he is scheduled to run in. This does not bode well for the vaudevillians as Glenn, acting on a hot tip from a hot vamp, has bet the pair's bankroll on ""Hot Heels"" to win.",https://www.imdb.com/title/tt0019023/?ref_=sr_i_232
233. Silver Valley,1927,50m,Passed,5.5,24,,"Rancher Tom Tracey is so infatuated with flying that he adds wings and a propeller to the ranch jalopy, which spooks and upsets his horse Tony more than a little bit. But when rustlers strike the range and kidnap Tom's sweetheart, Shelia Blane, Tom hires an aviator to fly him over the countryside in an effort to locate the rustler's roost. When they do, Tom uses a rope ladder to swoop down and rescue the girl, and then returns to rout the rustlers.",https://www.imdb.com/title/tt0018406/?ref_=sr_i_233
234. Apaches of Paris,1927,1h 52m,,,,,"The leader of a gang of Paris crooks is at odds with his cronies over some jewelry belonging to a lady from America,she is part of a crime investigation.",https://www.imdb.com/title/tt0018650/?ref_=sr_i_234
235. An Affair of the Follies,1927,1h 10m,,,,,"Young husband Jerry, a clerk, loses his job, and in order to bring money into the house, his wife Tamara goes back to her old job as a dancer in the Follies. The husband doesn't like the idea at all, and they wind up separating. One night the clerk and his friend, an inventor, are dining at a restaurant, and the inventor is lamenting that he has a great invention but can't get in to see a millionaire named Hammersley in order get get financial backing. They don't know that Hammersley happens to be sitting at the next table. The three strike up a conversation and become friends. However, there's another thing Jerry also doesn't know--Hammersley is in love with Tamara and, in fact, she is going to his house that night to see him.",https://www.imdb.com/title/tt0017590/?ref_=sr_i_235
236. Outlaws of Red River,1927,1h,Passed,6.2,37,,"As a boy, Tom Morley (Tom Mix), was forced to watch the killings of his foster parents and the abduction of his foster sister. When he reaches manhood he joins the Texas Rangers and becomes so good at tracking down outlaws that he earns the nickname ""The Falcon"". He finally tracks down his long-lost foster sister, who has become a spy for the outlaws.",https://www.imdb.com/title/tt0018243/?ref_=sr_i_236
237. Liebe,1927,,,6.4,16,,"Glum adaptation of the Balzac ""La duchesse de Langeais"" where the titled lady determines to humiliate the officer who she feels has snubbed her, by seducing him in front of witnesses, complicated by passion.",https://www.imdb.com/title/tt0138573/?ref_=sr_i_237
238. Driven from Home,1927,1h 10m,,6.3,9,,"A father throws his daughter out of the house when she marries a man he doesn't approve of. In addition, she also finds herself being lusted after by the sinister owner of an opium den.",https://www.imdb.com/title/tt0017831/?ref_=sr_i_238
239. Rookies,1927,1h 10m,,,,,"Greg, an arrogant entertainer, gets drafted into the army and runs up against tough drill sergeant Sgt. Diggs. Not wanting to stay in the army, Greg sets out to annoy and aggravate Sgt. Diggs so much that Diggs will have him thrown out. To make matters more complicated, they both have their sights set on pretty Betty Wayne. Complications ensue.",https://www.imdb.com/title/tt0018338/?ref_=sr_i_239
240. Le chasseur de chez Maxim's,1927,1h 54m,,8.2,8,,"A man lives a normal family life during the day, but late evening he becomes a different person, taken to night-clubs and their attractions of songs and bohemia.",https://www.imdb.com/title/tt0150094/?ref_=sr_i_240
241. The Luck of the Navy,1927,1h 50m,,,,,A spy has his son steal an Admiral's submarine plans.,https://www.imdb.com/title/tt0333838/?ref_=sr_i_241
242. Blood Will Tell,1927,50m,Passed,6.6,18,,,https://www.imdb.com/title/tt0017688/?ref_=sr_i_242
243. The Beggar from Cologne Cathedral,1927,1h 41m,,6.7,115,,"During the Cologne carnival in Germany, Interpol inspector Tom Wilkins, master of disguise, hunts a band of jewelry thieves who haunt the cathedral square, disguised as beggars.",https://www.imdb.com/title/tt0362444/?ref_=sr_i_243
244. Fast and Furious,1927,1h,,5.4,59,,A man hopes to win a girl by winning a motor race.,https://www.imdb.com/title/tt0017866/?ref_=sr_i_244
