Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
151. The Branded Woman,1920,1h 24m,,,,,Ruth Sawyer discovers that her mother has an ill-savory past and decides to withhold this information from the man she loves. But a crooked pal of Ruth's mother shows up with blackmail in his plans.,https://www.imdb.com/title/tt0011020/?ref_=sr_i_151,"['Oliver D. Bailey', 'Anita Loos', 'Albert Parker']",['Albert Parker'],"['Norma Talmadge', 'Percy Marmont', 'Vincent Serrano', 'George Fawcett', 'Grace Studdiford', 'Gaston Glass', 'Jean Armour', 'Edna Murphy', 'Henry Carvill', 'Charles Lane']",,,,,"September 5, 1920",['United States'],,['Norma Talmadge Film Corporation'],,['Drama'],['None']
152. The Corsican Brothers,1920,1h,Passed,,,,"Although separated at birth, Siamese twins Fabien and Louis de Franchi remain united emotionally. One day, Parisian Emilie de Lesparre arrives in their Corsican village with her father, and both brothers fall in love with her. Louis goes to Paris to study law and sees Emilie often, but Emilie loves Fabien who has remained in Corsica with their mother. While attending a dinner given by another admirer of Emilie's, M. Chateau Renaud, Louis is drawn into a duel with Renaud and killed. Back home, Fabien senses what has happened and journeys to Paris to avenge his brother's death. After he kills Renaud in a duel, Emilie finally confesses her love to Fabien.",https://www.imdb.com/title/tt0010022/?ref_=sr_i_152,"['Alexandre Dumas', 'Catherine Carr']",['Colin Campbell'],"['Dustin Farnum', 'Winifred Kingston', 'Wedgwood Nowell', 'Will Machin', 'Ogden Crane', 'Fanny Midgley', 'Andrew Robson']",,,,,"February 22, 1920",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['United Picture Theatres of America Inc.'],,"['Action', 'Drama', 'Romance']",['None']
153. Die Brüder Karamasoff,1920,1h 10m,,6.3,26,,,https://www.imdb.com/title/tt0008933/?ref_=sr_i_153,['Fyodor Dostoevsky'],"['Carl Froelich', 'Dmitriy Bukhovetskiy']","['Fritz Kortner', 'Bernhard Goetzke', 'Emil Jannings', 'Hermann Thimig', 'Werner Krauss', 'Hugo Froelich', 'Alina Gryficz-Mielewska', 'Hanna Ralph', 'Rudolf Lettinger', 'Paul Kaufmann']",,,,,"July 20, 1921",['Germany'],,"['Maxim-Film GmbH', 'Ebner & Co.']",,['Drama'],"['None', 'German']"
154. The False Road,1920,1h,,6.0,41,,"Roger Moran, a member of a gang of thieves headed by Mike Wilson, is released from prison after having served a two-year sentence. He has learned his lesson and vows to leave his life of crime, but his girlfriend Betty Palmer--also a member of the gang--won't leave ""the false road"". Roger finally leaves her and finds a job with a sympathetic banker, Joshua Starbuck. However, one day the bank is broken into and the contents of the safe are stolen, and it turns out that the culprits are two members of Roger's old gang. He tracks them to New York and convinces them that he wants to get back into the gang, in order to find where they're keeping the money. However, matters don't quite go as Roger had planned and Betty comes back into his life.",https://www.imdb.com/title/tt0011170/?ref_=sr_i_154,['C. Gardner Sullivan'],['Fred Niblo'],"['Enid Bennett', 'Lloyd Hughes', 'Wade Boteler', 'Lucille Young', 'Charles Smiley', 'Edith Yorke', 'Gordon Mullen']",,,,,"April 18, 1920",['United States'],,['Thomas H. Ince Corporation'],,"['Crime', 'Drama']",['English']
155. Married Life,1920,50m,,4.8,17,,Ben Turpin's rival marries his college sweetheart played by Phyllis Haver.,https://www.imdb.com/title/tt0011444/?ref_=sr_i_155,"['Ben Turpin', 'Charles Murray', 'James Finlayson']",['Erle C. Kenton'],"['Ben Turpin', 'Charles Murray', 'James Finlayson', 'Phyllis Haver', 'Heinie Conklin', 'Kalla Pasha', 'Charlotte Mineau', 'Ford Sterling', 'Louise Fazenda', 'Don Marion']",,,,,"June 15, 1920",['United States'],"['Mack Sennett Studios, Los Angeles, California, USA (Studio)']",['Mack Sennett Comedies'],,['Comedy'],"['None', 'English']"
156. Jes' Call Me Jim,1920,1h,Approved,6.3,38,,Jim Fenton helps rescue a falsely imprisoned inventor and assists him in avenging himself on the man who robbed him of his invention and of his freedom.,https://www.imdb.com/title/tt0011350/?ref_=sr_i_156,"['Thompson Buchanan', 'James G. Holland', 'Edward T. Lowe Jr.']",['Clarence G. Badger'],"['Will Rogers', 'Irene Rich', 'Lionel Belmore', 'Raymond Hatton', 'Jimmy Rogers', 'Bert Sprotte', 'Nick Cogley', 'Sidney De Gray']",,,,,"May 23, 1920",['United States'],"['Redwood forests, Santa Cruz, California, USA']",['Goldwyn Pictures Corporation'],,"['Comedy', 'Drama']",['None']
157. Just Out of College,1920,50m,,,,,"In order to win the hand of the girl he loves, Ed Swinger creates a phony business to fool her father.",https://www.imdb.com/title/tt0012340/?ref_=sr_i_157,"['George Ade', 'Arthur F. Statter']",['Alfred E. Green'],"['Jack Pickford', 'Molly Malone', 'George Hernandez', 'Edythe Chapman', 'Otto Hoffman', 'Irene Rich', 'Maxfield Stanley', ""Maurice 'Lefty' Flynn"", 'Loretta Blake']",,,,,"November 27, 1920",['United States'],,['Goldwyn Pictures Corporation'],,['Comedy'],"['None', 'English']"
158. Madame X,1920,1h 10m,,,,,"Thrown out of her home by a jealous husband, a woman sinks into degradation. Twenty years later, she is charged with killing a man bent on harming her son. The son, unaware of who the woman is, takes the assignment to defend her in court.",https://www.imdb.com/title/tt0011426/?ref_=sr_i_158,"['Alexandre Bisson', 'J.E. Nash', 'Frank Lloyd']",['Frank Lloyd'],"['Pauline Frederick', 'William Courtleigh', 'Casson Ferguson', 'Maude Louis', 'Hardee Kirkland', 'Alan Roscoe', 'John Hohenvest', 'Correan Kirkham', 'Sidney Ainsworth', 'Lionel Belmore']",,,,,"September 26, 1920",['United States'],,['Goldwyn Pictures Corporation'],,['Drama'],['None']
159. Blue Streak McCoy,1920,50m,,6.5,16,,"Ranger Job ""Blue Streak"" McCoy helps a miner and his pretty young daughter who are trying to protect their valuable mine from a gang leader who wants to take it.",https://www.imdb.com/title/tt0011007/?ref_=sr_i_159,"['Harvey Gates', 'H.H. Van Loan']",['B. Reeves Eason'],"['Harry Carey', 'Lila Leslie', 'Charles Arling', 'B. Reeves Eason Jr.', 'Ruth Fuller Golden', 'Ray Ripley', 'Charles Le Moyne', 'Ruth Royce', 'Ben Alexander']",,,,,"August 23, 1920",['United States'],"['Victorville, California, USA (desert scenes)']",['Universal Film Manufacturing Company'],,['Western'],['None']
160. Auf den Trümmern des Paradieses,1920,,,6.1,20,,,https://www.imdb.com/title/tt0198318/?ref_=sr_i_160,"['Erwin Baron', 'Marie Luise Droop', 'Karl May']",['Josef Stein'],"['Carl de Vogt', 'Meinhart Maur', 'Gustav Kirchberg', 'Dora Gerson', 'Claire Lotto', 'Tronier Funder', 'Erwin Baron', 'Beate Herwigh', 'Fred Berger', 'Anna von Palen']",,,,,"October 7, 1920",['Germany'],"['Helfenberger Grund, Saxony, Germany']",['Ustad-Film'],,['Adventure'],['None']
161. Sinners,1920,50m,,,,,"Mary Horton, a country girl, moves to New York to make her living as a seamstress, where she meets Hilda Newton, an old neighbor who has renounced her country ways for the immoral life of the city. Mary moves in with Hilda and meets Bob Merrick who, charmed by the girl's innocence determines to protect her. Just as she is about to succumb to evil influences, Mary is called home to her mother's sickbed where she is denounced for her evil ways by her former sweetheart, Horace Worth. However, when Hilda's friends decide to visit Mary, Bob Merrick defends her reputation and proposes to her. The couple decide to remain in Mary's country village, while Hilda and her friends return to the city.",https://www.imdb.com/title/tt0011698/?ref_=sr_i_161,"['Owen Davis', 'Eve Unsell']",['Kenneth S. Webb'],"['Alice Brady', 'Agnes Everett', 'Augusta Anderson', 'Lorraine Frost', 'Nora Reed', 'James Crane', 'William T. Carleton', 'Frank Losee', 'Crauford Kent', 'Robert Schable']",,,,,"March 15, 1920",['United States'],"['Nantucket, Massachusetts, USA']",['Realart Pictures Corporation'],,"['Drama', 'Romance']","['None', 'English']"
162. Bride 13,1920,Passed,,,,,,https://www.imdb.com/title/tt0011026/?ref_=sr_i_162,"['E. Lloyd Sheldon', 'Edward Sedgwick']",['Richard Stanton'],"['Marguerite Clayton', ""John B. O'Brien"", 'Gretchen Hartman', 'W.E. Lawrence', 'Lyster Chambers', 'Edward Roseman', 'Frank Beamish', 'Mary Christensen', 'Arthur Earle', 'Justine Holland']",,,,,"September 10, 1920",['United States'],"['Glouchester, Massachusetts, USA (cliffs)']",['Fox Film Corporation'],,"['Action', 'Adventure', 'Thriller']","['None', 'English']"
163. The Master Mind,1920,50m,,,,,The defense attorney who was unable to obtain the acquittal of an innocent young man concocts a complicated and diabolical scheme to revenge himself upon the prosecutor.,https://www.imdb.com/title/tt0011451/?ref_=sr_i_163,"['David Daniel Cohen', 'Kenneth S. Webb']",['Kenneth S. Webb'],"['Lionel Barrymore', ""Gypsy O'Brien"", 'Ralph Kellard', 'Bradley Barker', 'Charles Brandt', 'Marie Shotwell', 'Bernard Randall', 'Charles Michael Edwards', 'Louis Stern', 'Alma Aiken']",,,,,"September 12, 1920",['United States'],"['Reliance Studio - 537 Riverdale Avenue, Ludlow, Yonkers, New York, USA (Studio)']",['Whitman Bennett Productions'],,"['Crime', 'Drama']",['None']
164. Before the White Man Came,1920,46m,,4.9,22,,"Big Elk and Che-wee-na, both of the Great Bear tribe, are engaged to be married. White Wolf, the son of the chief of another tribe, offers to buy Che-wee-na; when her father refuses, Little Wolf challenges Big Elk to a physical contest that Big Elk wins. Embittered, Little Wolf provokes a war between the tribes, abducting Che-wee-na while Big Elk and the other Great Bear warriors are away from their camp. Che-wee-na feigns insanity among Little Wolf's people, who think that she is in communication with the great spirits. She wins the gratitude of the tribe when she nurses a sick child to health, but in so doing incurs the jealousy of the tribe's medicine man, who accuses her of poisoning the tribe's water supply. Che-wee-na is about to be burned at the stake when Big Elk and his warriors rescue her. The lovers are united among their people.",https://www.imdb.com/title/tt0186862/?ref_=sr_i_164,['William E. Wing'],['John E. Maple'],"['Old Badger', 'Bird Tail', 'Bear Claw', 'Mae Old Coyote', 'Scratches His Face', 'Plain Feather', 'Little Fire', ""White Man Runs 'Em"", 'Ben Spotted Horse', 'Robert Yellow Tail']",,,,,"September 1, 1920",['United States'],"['Big Horn Mountains, Montana, USA']",['Northwestern Film Corporation'],,"['Documentary', 'Drama']","['None', 'English']"
165. The Adventurer,1920,1h,,2.4,25,,"Don Caesar de Bazan, a reckless nobleman, falls for Maritana, a gypsy dancing girl. When Maritana is insulted by a drunk, Don Caesar wins her love by coming to her rescue. The two go to Madrid, where the girl is summoned to dance before the Queen. Maritana also attracts the attention of King Charles. Don Jose, the prime minister, who secretly loves the Queen, plots to get Maritana for the King. To do this, he schemes to have Maritana marry a nobleman so she can enter the King's court. Don Jose chooses Don Caesar, who has been imprisoned and sentenced to death for dueling during Holy Week. Don Caesar agrees to marry the woman selected by Don Jose. After the ceremony, his wife believes he has been pardoned, but Don Caesar is sent to a firing squad. He is saved by a youth who has removed the bullets from the rifles. Eventually, Don Caesar wins the King's approval, and he is made prime minister.",https://www.imdb.com/title/tt0010949/?ref_=sr_i_165,"['E. Lloyd Sheldon', ""Adolphe d'Ennery"", 'Philippe Dumanoir']",['J. Gordon Edwards'],"['William Farnum', 'Estelle Taylor', 'Paul Cazeneuve', 'Kenneth Casey', 'Dorothy Drake', 'Harry Southard', 'Pat Hartigan', 'James Devine', 'Sadie Radcliffe']",,,,,February 1920,['United States'],,['Fox Film Corporation'],,"['Adventure', 'Drama', 'History', 'Romance']",['None']
166. Trumpet Island,1920,1h 10m,,5.7,21,,"Richard moves to a remote island to escape from the memory of Eve, who had been forced to marry another man, but Fate still has more in store.",https://www.imdb.com/title/tt0011793/?ref_=sr_i_166,"['Gouverneur Morris', 'Rudolph De Cordova', 'Lillian Christy Chester']",['Tom Terriss'],"['Marguerite De La Motte', 'Wallace MacDonald', 'Hallam Cooley', 'Josef Swickard', 'Arthur Hoyt', 'Marcella Daly', 'Percy Challenger']","$300,000 (estimated)",,,,September 1920,['United States'],"['Palm Springs, California, USA']",['Vitagraph Company of America'],,['Drama'],"['None', 'English']"
167. The Prince and the Pauper,1920,1h 15m,,6.5,24,,"A poor boy named Tom Canty and Edward, the Prince of Wales exchange identities but events force the pair to experience each other's lives as well.",https://www.imdb.com/title/tt0011604/?ref_=sr_i_167,"['Mark Twain', 'Lajos Biró']",['Alexander Korda'],"['Tibor Lubinszky', 'Alfred Schreiber', 'Adolf Weisse', 'Franz Herterich', 'Franz Everth', 'Wilhelm Schmidt', 'Ditta Ninjan', 'Lilly Lubin']",,,,,"August 13, 1922",['Austria'],,['Sascha-Film'],,['Drama'],"['None', 'German']"
168. The Great Lover,1920,1h,,,,,"Ethel Warren returns from studying in Europe to make her debut in New York with the opera company in which Jean Paurel, world-famous baritone, is the star. Carlo Sonino, also a member of the company, falls in love with Ethel and warns her against becoming infatuated with the amorous singer. Paurel becomes enchanted with Ethel, arousing the jealousy of the company's prima donna, Sabotini. When, after the first act, Ethel hears that Paurel has suffered an attack of the throat, she rushes backstage. Carlo, urged by Sabotini, follows and makes a scene, whereupon Ethel indignantly announces her engagement to Paurel. Paurel is unable to perform in the second act, and Carlo, taking his place, is vaulted to stardom. After Paurel is diagnosed as never being able to sing again, Bianca, a retired singer and Paurel's first love, reveals that Carlo is their son and pleads with the singer to give up Ethel for the boy's sake. After much soul-searching, Paurel refutes his selfish ways and agrees, thus freeing Ethel from her pledge to marry him.",https://www.imdb.com/title/tt0011244/?ref_=sr_i_168,"['Leo Ditrichstein', 'Fanny Hatton', 'Frederic Hatton']",['Frank Lloyd'],"['John St. Polis', 'Claire Adams', 'John Davidson', 'Alice Hollister', 'Lionel Belmore', 'Rose Dione', 'Richard Tucker', 'Tom Ricketts', 'Frederick Vroom', 'Gino Corrado']",,,,,November 1920,['United States'],"['San Francisco, California, USA (Shipping Scenes)']","['Frank Lloyd Productions', 'Goldwyn Pictures Corporation']",,['Drama'],"['None', 'English']"
169. Suds,1920,1h 15m,,6.3,304,,"A London laundress attempts to rise above her station in order to capture the love of a wealthy young man, thus missing out on the truer love of one of her own class.",https://www.imdb.com/title/tt0011741/?ref_=sr_i_169,"['Waldemar Young', 'Richard Bryce', 'Frederick Fenn']",['John Francis Dillon'],"['Mary Pickford', 'Albert Austin', 'Harold Goodwin', 'Rose Dione', 'Darwin Karr', 'Lavender the Horse', 'Taylor N. Duncan', 'Joan Marsh', 'Nadyne Montgomery', 'Theodore Roberts']",,,"$772,155",,"January 27, 1920",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Mary Pickford Company'],,"['Comedy', 'Drama', 'Romance']",['English']
170. Old Lady 31,1920,1h,,,,,"Older couple Abe and Angie Rose lose their life savings in worthless mining stock; their last $100 is for Angie to live in the Old Ladies' Home, while Abe must content himself with the poorhouse. Their parting at the gate of the institution affects the inmates so deeply that they make arrangements for Abe to remain there as ""Old Lady 31."" Once there, the ladies almost nurse Abe to death, and when inmate Blossy's new husband, Captain Darby, suggests he escape, Abe welcomes the opportunity. Remorse overtakes him, however, and he returns to discover that the mining stock is worth enough money to buy back the Roses' old house.",https://www.imdb.com/title/tt0011531/?ref_=sr_i_170,"['Louise Forsslund', 'Rachel Crothers', 'June Mathis']",['John Ince'],"['Emma Dunn', 'Henry Harmon', 'Clara Knott', 'Carrie Clark Ward', 'Sadie Gordon', 'Winifred Westover', 'Antrim Short', 'Lawrence Underwood', 'Graham Pettie', 'Martha Mattox']",,,,,"May 23, 1920",['United States'],"['Sunland Hotel, San Fernando Valley, Los Angeles, California, USA']",['Screen Classics Inc.'],,"['Comedy', 'Drama']",['None']
