link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0925301/?ref_=sr_i_1,"['Mimi Aylmer', 'Lorenzo Benini', 'Rina Calabria']",['Ugo Falena'],"['Mimi Aylmer', 'Lorenzo Benini', 'Rina Calabria', 'Claudio Caparelli', 'Silvia Malinverni', 'Ignazio Mascalchi', 'Marion May', 'Maria Melato', 'Pietro Pezzullo', 'Filippo Ricci']",,"$2,235","$80,374","$80,374",April 1920,['Italy'],,['Bernini Film'],,[],"['None', 'Italian']"
https://www.imdb.com/title/tt0010323/?ref_=sr_i_2,"['Carl Mayer', 'Hans Janowitz']",['Robert Wiene'],"['Werner Krauss', 'Conrad Veidt', 'Friedrich Feher', 'Lil Dagover', 'Hans Heinrich von Twardowski', 'Rudolf Lettinger', 'Rudolf Klein-Rogge', 'Hans Lanser-Ludolff', 'Henri Peters-Arnolds', 'Ludwig Rex']","$18,000 (estimated)",,"$9,297","$8,811","February 27, 1920",['Germany'],"['Lixie-Atelier, Weißensee, Berlin, Germany (Studio)']",['Decla-Bioscop AG'],"Awards, 2 wins & 1 nomination total","['Psychological Horror', 'Psychological Thriller', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']",['German']
https://www.imdb.com/title/tt0011237/?ref_=sr_i_3,"['Paul Wegener', 'Henrik Galeen']","['Paul Wegener', 'Carl Boese']","['Paul Wegener', 'Albert Steinrück', 'Ernst Deutsch', 'Lyda Salmonova', 'Hans Stürm', 'Max Kronert', 'Otto Gebühr', 'Lothar Müthel', 'Greta Schröder', 'Carl Ebert']",,,,,"June 19, 1921",['Germany'],"['Berliner Union-Film, Oberlandstraße 26-35, Tempelhof, Berlin, Germany (Studio)']",['Projektions-AG Union (PAGU)'],"Awards, 1 win & 1 nomination total","['Fantasy', 'Horror']",['German']
https://www.imdb.com/title/tt0011130/?ref_=sr_i_4,"['Robert Louis Stevenson', 'Clara Beranger', 'Thomas Russell Sullivan']",['John S. Robertson'],"['John Barrymore', 'Martha Mansfield', 'Brandon Hurst', 'Charles Lane', 'Cecil Clovelly', 'Nita Naldi', 'Louis Wolheim', 'Alma Aiken', 'J. Malcolm Dunn', 'Ferdinand Gottschalk']",,,,,"September 28, 1920",['United States'],"['Tilford Studio - 344 West 44th Street, Manhattan, New York City, New York, USA (Studio)']",['Paramount Pictures'],,"['Drama', 'Horror', 'Sci-Fi']","['None', 'English']"
https://www.imdb.com/title/tt0011841/?ref_=sr_i_5,"['Lottie Blair Parker', 'William A. Brady', 'Joseph R. Grismer']",['D.W. Griffith'],"['Lillian Gish', 'Richard Barthelmess', 'Mrs. David Landau', 'Lowell Sherman', 'Burr McIntosh', 'Josephine Bernard', 'Mrs. Morgan Belmont', 'Patricia Fruen', 'Florence Short', 'Kate Bruce']","$700,000 (estimated)",,,,"September 3, 1920",['United States'],"['White River Junction, Vermont, USA']",['D.W. Griffith Productions'],,"['Costume Drama', 'Dark Romance', 'Period Drama', 'Romantic Epic', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0011565/?ref_=sr_i_6,"['Gouverneur Morris', 'Charles Kenyon', 'Philip Lonergan']",['Wallace Worsley'],"['Charles Clary', 'Doris Pawn', 'Jim Mason', 'Lon Chaney', 'Milton Ross', 'Ethel Grey Terry', 'Kenneth Harlan', 'Claire Adams', 'Montgomery Carlyle', 'Michael Dark']","$88,868 (estimated)",,,,"August 8, 1920",['United States'],"['Ferry Building, San Francisco, California, USA']","['Eminent Authors Pictures Inc.', 'Goldwyn Pictures Corporation']",,"['Crime', 'Drama', 'Horror', 'Thriller']",['English']
https://www.imdb.com/title/tt0011865/?ref_=sr_i_7,"['Olga Printzlau', 'William C. de Mille', 'Sada Cowan']",['Cecil B. DeMille'],"['Thomas Meighan', 'Gloria Swanson', 'Bebe Daniels', 'Theodore Kosloff', 'Sylvia Ashton', 'Clarence Geldert', 'Mayme Kelso', 'Lucien Littlefield', 'Edna Mae Cooper', 'Jane Wolfe']",,,,,"April 11, 1921",['United States'],,['Paramount Pictures'],,"['Comedy', 'Drama']","['None', 'English']"
https://www.imdb.com/title/tt0011193/?ref_=sr_i_8,['Frances Marion'],['Alan Crosland'],"['Olive Thomas', 'Theodore Westman Jr.', 'William P. Carleton', 'Warren Cook', 'Katherine Johnston', 'Arthur Housman', 'Louise Lindroth', 'Marcia Harris', 'Charles Craig', 'Bobby Connelly']",,,,,"May 10, 1920",['United States'],"['Miami, Florida, USA']",['Selznick Pictures Corporation'],,"['Feel-Good Romance', 'Romantic Comedy', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0011652/?ref_=sr_i_9,"['Bronson Howard', 'Victor Mapes', 'June Mathis']","['Herbert Blaché', 'Winchell Smith']","['Edward Jobson', 'Beulah Booker', 'Edward Connelly', 'Edward Alexander', 'Irving Cummings', 'Odette Tyler', 'Carol Holloway', 'Jack Livingston', 'William H. Crane', 'Buster Keaton']",,,,,"September 20, 1920",['United States'],,['Metro Pictures Corporation'],"Awards, 1 nomination total","['Comedy', 'Drama', 'Romance']",['None']
https://www.imdb.com/title/tt0011588/?ref_=sr_i_10,"['Eleanor H. Porter', 'Catherine Chisholm Cushing', 'Frances Marion']",['Paul Powell'],"['Mary Pickford', 'Wharton James', 'Katherine Griffith', 'Helen Jerome Eddy', 'George Berrell', 'Howard Ralston', 'William Courtleigh', 'Herbert Prior', 'Doc Crane', 'Joan Marsh']","$300,000 (estimated)",,,,"January 18, 1920",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Mary Pickford Company'],,"['Comedy', 'Drama', 'Family']",['English']
