Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
175. The Devil Thumbs a Ride,1947,1h 2m,Approved,6.7,1.1K,,Law-abiding Jimmy Ferguson soon regrets giving a ride to killer Steve Morgan.,https://www.imdb.com/title/tt0039317/?ref_=sr_i_175
176. Deep Valley,1947,1h 44m,Approved,6.8,1.2K,,"A girl living with her parents on an isolated California farm falls in love with a chain-gang convict working at a nearby highway construction site, and sets out to help him when he escapes.",https://www.imdb.com/title/tt0039308/?ref_=sr_i_176
177. The Exile,1947,1h 35m,Approved,6.6,581,,"Charles II, the King of England, finds himself in exile in Holland, where he falls in love with a beautiful farm-girl.",https://www.imdb.com/title/tt0039360/?ref_=sr_i_177
178. Hi De Ho,1947,1h 12m,Approved,5.8,354,,"Cab Calloway plays himself in a plot about jealousy, night clubs, and gangsters. Ends with a series of musical numbers.",https://www.imdb.com/title/tt0039460/?ref_=sr_i_178
179. The Foxes of Harrow,1947,1h 57m,Approved,6.5,592,,"In pre-Civil War New Orleans, Louisiana, roguish Irish gambler Stephen Fox (Sir Rex Harrison) buys his way into society, something he couldn't do in his homeland because he is illegitimate.",https://www.imdb.com/title/tt0039394/?ref_=sr_i_179
180. Escape Me Never,1947,1h 44m,Approved,6.0,709,,"Errol Flynn stars as Sebastian Dubrok, a penniless composer who marries a young widow with a baby son, although he is in love with his brother's fiancée.",https://www.imdb.com/title/tt0039357/?ref_=sr_i_180
181. I'll Be Yours,1947,1h 33m,Approved,6.5,294,,A small-town girl tells a small fib to a wealthy businessman; complications ensue.,https://www.imdb.com/title/tt0039484/?ref_=sr_i_181
182. Night Song,1947,1h 42m,Approved,6.4,686,,"When a beautiful socialite falls in love with an embittered composer who is blind, she feigns blindness herself in order to get closer to him.",https://www.imdb.com/title/tt0039659/?ref_=sr_i_182
183. Backlash,1947,1h 6m,Approved,6.0,589,,Detectives try to solve the case of a murdered Los Angeles defense attorney.,https://www.imdb.com/title/tt0039170/?ref_=sr_i_183
184. Calendar Girl,1947,1h 28m,Approved,5.8,289,,A songwriter finds out that his beautiful girlfriend is going to be an artist's model.,https://www.imdb.com/title/tt0039236/?ref_=sr_i_184
185. Thunder Mountain,1947,1h,Approved,6.3,185,,"Marvin Hayden returns to find his ranch is about to be sold at auction and the Hayden Jorth feud still going strong. Carson wants the Hayden ranch and tries to kill Hayden. When he fails he kills Chick Jorth with a rock. As Hayden does not carry a gun and the two had argued earlier, Hayden is arrested for the murder. With Hayden in jail, his friends Chito, Ginger, and his Lawyer Gardner now go to work to find the murderer.",https://www.imdb.com/title/tt0039901/?ref_=sr_i_185
186. Cass Timberlane,1947,1h 59m,Approved,6.3,1.1K,,"Judge Cass Timberlane marries a girl from the wrong side of the tracks, Virginia Marshland. After their baby is stillborn, Virginia turns more and more to Cass' attorney friend Bradd Criley. While quarreling, the Judge tells Virginia to stay with Bradd, but when she becomes ill he brings her home.",https://www.imdb.com/title/tt0039250/?ref_=sr_i_186
187. The Loves of Joanna Godden,1947,1h 29m,,6.7,221,,"On Romney Marsh at the turn of the century, a woman farmer has three suitors.",https://www.imdb.com/title/tt0039587/?ref_=sr_i_187
188. This Time for Keeps,1947,1h 45m,Approved,5.8,475,,"Expected to follow his opera star father into the business, but discontent with his life, a young man pursues a career in popular music and romances the aquatic ballet dancer he met during his time in the service.",https://www.imdb.com/title/tt0039898/?ref_=sr_i_188
189. Holiday Camp,1947,1h 37m,Approved,6.6,569,,"The Huggett family go to a holiday camp, and get involved in crooked card players, a murderer on the run, and a pregnant young girl and her boyfriend missing from home.",https://www.imdb.com/title/tt0040443/?ref_=sr_i_189
190. The Ball at the Anjo House,1947,1h 29m,,7.3,470,,"After Japan's loss in the war, the wealthy, cultured, liberal Anjo family have to give up their mansion and their way of life. They hold one last ball at the house before leaving. The seemingly cold, cynical son secretly grieves for his defeated father and the values that the war destroyed, while the daughter tries to prevent father from taking his life and to find her own place in the new Japan.",https://www.imdb.com/title/tt0039154/?ref_=sr_i_190
191. The Senator Was Indiscreet,1947,1h 28m,Approved,6.5,733,,"A bumbling, long-winded and crooked Southern senator, considered by some as a dark horse for the Presidency, panics his party when his tell-all diary is stolen.",https://www.imdb.com/title/tt0039811/?ref_=sr_i_191
192. High Tide,1947,1h 12m,Approved,6.4,673,,"A fast-moving automobile fails to make a sharp turn of the highway from Malibu to Los Angeles. It overturns and its occupants, Tim Slade, Newspaper man turned private investigator, and Hugh Fresney, managing editor of the Los Angeles Currier, are pinned underneath. Both are seriously injured and are unable to move. As they wait for the tide to come in and cover them, Fresney recounts that his boss, Clint VAughn has been killed, presumably by gangsters in the pay of Nick Dyke, who Fresney has fought against through his newspaper columns. Slade had been hired to avenge Fresney if Dyke's gang killed him in retaliation, Slade, one-time sweetheart of Vaughn's dipsomaniac wife Julie Vaughn, believed she still loved him, but he had fallen for Dana Jons, Vaughn's beautiful secretary. Police Detective O'Haffey investigated Vaughn's death and unearthed several suspects, including Slade, Julie, Dykes and Dana, but Slade was not satisfied and looked elsewhere.",https://www.imdb.com/title/tt0039463/?ref_=sr_i_192
193. The Corpse Came C.O.D.,1947,1h 27m,Approved,6.0,370,,"After a dead body turns up in the home of a famous actress, two reporters (who also happen to be in love with one another) compete to get the real scoop.",https://www.imdb.com/title/tt0039279/?ref_=sr_i_193
194. Black Gold,1947,1h 30m,Approved,6.0,275,,"In the 1920s Texas, Indian farmer Charley Eagle is dreaming of winning the Kentucky Derby with his Black Hope horse but things change when oil is found on his land and the Black Gold colt is born.",https://www.imdb.com/title/tt0039191/?ref_=sr_i_194
195. An Ideal Husband,1947,1h 36m,Approved,6.5,881,,"A politician plans to expose a financial scandal, but an investor threatens to reveal his past secret if he does. His unforgiving wife adds to his dilemma of navigating the scandal and potential exposure.",https://www.imdb.com/title/tt0039485/?ref_=sr_i_195
196. The Hills of Donegal,1947,1h 25m,,4.8,68,,An Irish singer marries the wrong man.,https://www.imdb.com/title/tt0176815/?ref_=sr_i_196
197. The Gangster,1947,1h 24m,Approved,6.5,1.1K,,Shubunka (Barry Sulivan) is a cynical gangster who controls the Neptune Beach waterfront. He runs a numbers racket with the local soda shop owner. The police are in his pocket and the local hoods are on his payroll.,https://www.imdb.com/title/tt0039410/?ref_=sr_i_197
198. The Red Stallion,1947,1h 21m,Approved,5.7,148,,A mare dies while foaling the Red Stallion. He is reared by a boy and is entered in a big race - something like the Kentucky Derby.,https://www.imdb.com/title/tt0039758/?ref_=sr_i_198
199. Trail Street,1947,1h 24m,Approved,6.3,858,,"Bat Masterson's old friend Billy Burns convinces him to become marshal of Liberal, Kansas and help the residents fight drought and a destructive range war.",https://www.imdb.com/title/tt0039908/?ref_=sr_i_199
200. The Unfinished Dance,1947,1h 41m,Approved,6.4,522,,A young dance student accidentally cripples a teacher she doesn't like.,https://www.imdb.com/title/tt0039938/?ref_=sr_i_200
201. The Wistful Widow of Wagon Gap,1947,1h 18m,Approved,6.7,1.3K,,"Chester Wooley (Lou Costello) and Duke Egan (Bud Abbott) are traveling salesmen who make a stopover in Wagon Gap, Montana en route to California. During the stopover, notorious criminal Fred Hawkins is murdered and the two are charged with the crime. They are quickly tried, convicted, and sentenced to die by hanging. The head of the local citizens' committee, Jim Simpson (William Ching), recalls a law whereby the survivor of a gun duel must take responsibility for the deceased's debts and family. The law spares the two from execution, but Chester is now responsible for the widow Hawkins (Marjorie Main) and her seven children. They go to her farm, where she works Chester from dawn to dusk, and at night he must work at the saloon to repay Hawkins' debt to its owner, Jake Frame (Gordon Jones). Her plan is to wear Chester down until he agrees to marry her. Chester quickly learns that no one will harm him, for fear that they will need to support Mrs. Hawkins and her family. Simpson makes Chester the sheriff hoping that fear of him will help clean up the lawless town. For protection, Chester carries around a photograph of Mrs. Hawkins and her kids. The approach works for a while, and Chester is heralded as a hero. Meanwhile, Duke still plans to go to California and tries to get Judge Benbow (George Cleveland) to marry Mrs. Hawkins to free him and Chester from their obligations. He starts a rumor that Mrs. Hawkins is about to become rich once the railroad buys her land to lay tracks. The rumor spreads quickly, and everyone tries to kill Chester hoping to marry Mrs. Hawkins(and share, or manage, her expected fortune). Frame eventually confesses to Hawkins' murder; Duke and Chester are cleared and allowed to leave town, but not before they admit that they fabricated the railroad rumor. Benbow still wants to marry Mrs. Hawkins, and she agrees. She then announces that the railroad actually did offer her substantial money, and she is now wealthy.",https://www.imdb.com/title/tt0039998/?ref_=sr_i_201
202. Master Detective Blomkvist,1947,1h 31m,,6.1,175,,"It's summer. Kalle, Eva-Lotta and Anders have formed a gang, the White Rose. They are in playful battle with Red Rose gang. A relative of Eva-Lotta's mother, Uncle Einar, come to visit and Kalle notice immediately that he is behaving strangely. Einar seems to have hidden something in a closed mine outside town. Two mysterious strangers appear.",https://www.imdb.com/title/tt0039649/?ref_=sr_i_202
203. Always Together,1947,1h 18m,Approved,5.7,313,,"Millionaire Turner bequeaths $1M to movie buff Jane, who marries Donn concealing the inheritance. Turner recovers, wanting his money back, straining the newlyweds. Jane visualizes her life as a movie starring real actors.",https://www.imdb.com/title/tt0040089/?ref_=sr_i_203
204. Key Witness,1947,1h 7m,Approved,5.9,291,,"Milton Higby, an inventor of gadgets that don't sell finds himself accused of a crime he didn't commit---the killing of a girl he had just met---, and takes to the open road with the police in close pursuit. In his travels, he stumbles across the body of another murder victim and switches identities with the corpse. With his new name he poses as the long-lost son of a wealthy industrialist until he is exposed and charged also with the second murder.",https://www.imdb.com/title/tt0039529/?ref_=sr_i_204
205. The Inheritance,1947,1h 38m,Not Rated,6.6,852,,"Following her father's death, a teenage British heiress goes to live with her guardian uncle--who is broke and schemes to murder her for her inheritance.",https://www.imdb.com/title/tt0039492/?ref_=sr_i_205
206. The Guilty,1947,1h 11m,Approved,6.2,857,,"Two guys sharing an apartment meet twin girls (both Bonita Granville). One's sweet, the other a major piece of bad news. The nice one is murdered and her boyfriend is accused of the crime. The wrong man/wrong victim plot strikes again.",https://www.imdb.com/title/tt0039439/?ref_=sr_i_206
207. Carnegie Hall,1947,2h 24m,Approved,6.3,413,,"A mother (Marsha Hunt) wants her son (William Prince) to grow up to be a pianist good enough to play at Carnegie Hall but, when older, the son prefers to play with Vaughn Monroe's orchestra. But Mama's wishes prevail and the son appears at Carnegie Hall as the composer-conductor-pianist of a modern horn concerto, with Harry James as the soloist. Frank McHugh is along as a Carnegie Hall porter and doorman, and Martha O'Driscoll is a singer who provides the love interest for Prince. Throughout the story a brigade of classical music names from the 20th century appear - the conductors Walter Damrosch, Bruno Walter, Artur Rodzinski, Fritz Reiner and Leopold Stokowski; singers Risë Stevens, Lily Pons, Jan Peerce and Ezio Pinza, plus pianist Artur Rubinstein, cellist Gregor Piatigorsky and violinist Jascha Heifetz.",https://www.imdb.com/title/tt0039244/?ref_=sr_i_207
208. The Devil on Wheels,1947,1h 7m,Approved,5.2,152,,A teenager involved in running from the police in his hot rod hits a car in a hit-and-run case where the victims turn out to be his mother and his best friend in another hot rod.,https://www.imdb.com/title/tt0039318/?ref_=sr_i_208
209. Spring,1947,1h 44m,,7.1,553,,"A drab woman scientist, working on machine to harness solar energy, and a pert concert singer look-alike being courted to play her in a movie swap identities and find personal growth, professional success, love, and happiness.",https://www.imdb.com/title/tt0039954/?ref_=sr_i_209
210. The Chinese Ring,1947,1h 8m,Approved,5.8,693,,"Soon after a Chinese princess comes to the US to buy planes for her people, she is murdered by a poison dart fired by an air rifle.",https://www.imdb.com/title/tt0039262/?ref_=sr_i_210
211. Bells of San Angelo,1947,1h 18m,Approved,5.6,426,,"Along the Mexican border, Roy joins Western novelist Dale in a search for smugglers. They discover a silver mine.",https://www.imdb.com/title/tt0039180/?ref_=sr_i_211
212. Those Damned Kids,1947,1h 33m,,7.1,88,,Slum kids set things straight by banding together to solve a crime.,https://www.imdb.com/title/tt0124062/?ref_=sr_i_212
213. Driftwood,1947,1h 28m,Approved,7.1,469,,"6-year-old Jenny rescues a collie dog slated for animal experiments. Dr. Webster adopts them both, to his fiancee's chagrin. An outbreak of spotted fever sends the town into panic and Jenny is infected and about to die.",https://www.imdb.com/title/tt0039341/?ref_=sr_i_213
214. The Millerson Case,1947,1h 12m,Approved,6.1,327,,"In the 8th film of Columbia's ""Crime Doctor"" series, Dr. Robert Ordway is vacationing in the Blue Ridge Mountains district of West Virginia when a typhoid epidemic breaks out. Three deaths occur with the first two being typhoid-caused but the death of the third person, Ward Beachey, is a case of poisoning. Orday learns that Beachey was the town Romeo with many enemies and that most of those had access to the poison. Doc Millerson, who has a suspicion who the guilty party is, receives a note in a woman's handwriting requesting a meeting at the river bank. He goes there and is killed in an ambush by a rifle shot. Following the note as a clue, Ordway visits the house of Ezra Minnich and traps Minnich's young daughter into confessing that her father made her write the note. Minnich confesses he had killed Beachey for trying to break up his home and Doc Millerson because he suspected him.",https://www.imdb.com/title/tt0039625/?ref_=sr_i_214
215. That Way with Women,1947,1h 24m,Approved,6.5,375,,"A bored automobile industry tycoon assumes a false identity, buys a half interest in a gas station, and plays matchmaker for his daughter.",https://www.imdb.com/title/tt0039893/?ref_=sr_i_215
216. Tragic Hunt,1947,1h 29m,,7.0,286,,"Immediately after the war, bandits attack a truck that is transporting newlyweds Michele and Giovanna and the accountant of an agricultural cooperative charged with bringing four million lire into office.",https://www.imdb.com/title/tt0039233/?ref_=sr_i_216
217. Don Quijote de la Mancha,1947,2h 17m,,6.8,206,,The most faithful of all the major film versions of Cervantes' novel.,https://www.imdb.com/title/tt0039330/?ref_=sr_i_217
218. Dreams That Money Can Buy,1947,1h 39m,Approved,6.7,978,,"After learning how to look inside himself, a poetic bum sells people vivid dreams.",https://www.imdb.com/title/tt0039340/?ref_=sr_i_218
219. Son of Zorro,1947,1h 40m,Approved,6.2,137,,"Young cavalry officer Jeff Stewart returns to his home in the west after the Civil War to find that a ring of crooked politicians has taken over the county, bleeding the citizens with 50% of value on the main trail, and protecting the rustlers that raid the cattle ranches. With the permission of the state governor and the assistance of Kate Wells, the postmistress, Jeff plans to open another trail to beat the toll. He also decides to resurrect an ancestor of his who, in a similar situation, took the law in his own hands-----Zorro. With the aid of Pancho, Zorro manages to thwart the conspirators and exposes the guilty culprits.",https://www.imdb.com/title/tt0039849/?ref_=sr_i_219
220. Song of Scheherazade,1947,1h 45m,Approved,6.3,249,,"In 1865, Russian Navy midshipman Rimsky-Korsakov is inspired by a romantic interlude with a cabaret dancer while on shore leave in Spanish Morocco and writes the symphonic suite Scheherazade.",https://www.imdb.com/title/tt0039852/?ref_=sr_i_220
221. Pirates of Monterey,1947,1h 17m,Approved,5.8,158,,"A woman journeys to Spanish California to marry a Spanish officer, but on the way she meets and falls in love with an American adventurer who is part of a movement to overthrow the Spanish in California.",https://www.imdb.com/title/tt0039709/?ref_=sr_i_221
222. The Royalists,1947,1h 39m,,6.0,87,,,https://www.imdb.com/title/tt0039265/?ref_=sr_i_222
223. The Mark of Cain,1947,1h 28m,,6.1,172,,An attractive young French girl instigates rivalry between two brothers when she becomes the bride of the younger one.,https://www.imdb.com/title/tt0039611/?ref_=sr_i_223
224. When the Bough Breaks,1947,1h 18m,,6.6,162,,"Emotional strains of adoption. A young mother hands over her baby to foster parents, but struggles to let go emotionally. Her obsession affects the lives of those around her, including the child.",https://www.imdb.com/title/tt0039981/?ref_=sr_i_224
225. Law of the Canyon,1947,56m,Approved,6.5,72,,Freight wagons are being stolen and ransomed back to their owners. Government agent Steve Langtry (and his alter ego the Durango Kid) is sent break up the Hood Gang that's behind the robberies.,https://www.imdb.com/title/tt0039558/?ref_=sr_i_225
226. Her Husband's Affairs,1947,1h 24m,Approved,6.0,513,,"A scientist invents a formula that removes old, thinning hair and replaces it with thick new hair. Complications ensue.",https://www.imdb.com/title/tt0039456/?ref_=sr_i_226
227. The Crab with the Golden Claws,1947,1h,,5.7,168,,"In pursuit of mysterious boxes of crab, Tintin will meet the one who will become his inseparable friend: Captain Haddock.",https://www.imdb.com/title/tt0260830/?ref_=sr_i_227
228. Seven Keys to Baldpate,1947,1h 4m,Approved,6.0,537,,"A mystery writer gets caught up in a real mystery when he accepts a bet to write a book at Baldpate, a remote inn.",https://www.imdb.com/title/tt0039815/?ref_=sr_i_228
229. Time Out of Mind,1947,1h 28m,Approved,6.0,225,,The son of a wealthy Maine shipping magnate causes a crisis in the family when he announces that he wants a career in music rather than in the family business.,https://www.imdb.com/title/tt0039903/?ref_=sr_i_229
230. Dick Tracy's Dilemma,1947,1h,Approved,5.8,1.2K,,"Dick Tracy investigates the theft of a fortune of fur coats, a possible insurance swindle and several murders, all linked to a huge thug who wears a hook in place of his right hand.",https://www.imdb.com/title/tt0039321/?ref_=sr_i_230
231. Exposed,1947,59m,Approved,5.7,240,,A beautiful female private detective is hired by a wealthy businessman to check up on his stepson--the heir to the family fortune--who has been withdrawing large amounts of money from his bank account.,https://www.imdb.com/title/tt0039361/?ref_=sr_i_231
232. Tarzan and the Huntress,1947,1h 12m,Approved,6.0,2.3K,,"To equip the American zoos with as many animals as possible, a cruel trio of big game hunters team up with an unexpected ally, threatening the African fauna. Will Tarzan allow the fiendish huntress to pillage the jungle?",https://www.imdb.com/title/tt0039887/?ref_=sr_i_232
233. Nada,1947,1h 16m,,6.2,172,,"Barcelona, in the forties. Young Andrea comes to town to start college in the midst of an oppressive environment and extreme poverty. She's staying at her aunt Angustias, along with other family members. But the quarrels between them are continuous, making evident the open wounds left by the Spanish civil war.",https://www.imdb.com/title/tt0039650/?ref_=sr_i_233
234. Three on a Ticket,1947,1h 4m,Approved,6.2,117,,"A private detective, who has been shot, stumbles into the office of Michael Shayne (Hugh Beaumont), and dies before Shayne can question him. Shayne finds a baggage ticket in his hand. He claims it and finds the checked-bag contains the loot from a robbery. Now, he has about fifty minutes left of the running time to find the crooks, bring them to justice and return the money to the rightful owners. And needs all of it.",https://www.imdb.com/title/tt0039899/?ref_=sr_i_234
235. Cheyenne,1947,1h 39m,Approved,6.5,689,,"To avoid going to trial, a gambler becomes a detective for an insurance company to find out who is robbing the stages.",https://www.imdb.com/title/tt0039260/?ref_=sr_i_235
236. The Ghosts of Berkeley Square,1947,1h 25m,,5.8,357,,"Ghosts are condemned to haunt a house until it is visited by a reigning monarch,",https://www.imdb.com/title/tt0039421/?ref_=sr_i_236
237. Katy's Love Affair,1947,1h 52m,Unrated,6.6,212,,The fortunes of an upper-class British family are followed through three wars and four generations.,https://www.imdb.com/title/tt0039281/?ref_=sr_i_237
238. King of the Bandits,1947,1h 6m,Approved,6.1,80,,"Traveling north into Arizona, Cisco finds that someone committing robberies has been impersonating him and he is a wanted man. After retrieving some of the stolen loot, he is caught with it in his posession and put in the guard house. A friend whose life he recently saved beaks him out and Cisco heads out to find the impersonator and clear himself.",https://www.imdb.com/title/tt0039533/?ref_=sr_i_238
239. Blaze of Noon,1947,1h 30m,Approved,6.2,228,,"In the 1920s, four brothers fly for the fledgling U.S. Air Mail Service.",https://www.imdb.com/title/tt0039196/?ref_=sr_i_239
240. Adventure Island,1947,1h 6m,Approved,4.7,235,,Travelers find themselves marooned on an island with a maniacal self-made ruler.,https://www.imdb.com/title/tt0039133/?ref_=sr_i_240
241. Violence,1947,1h 12m,Approved,5.7,538,,"Undercover reporter Ann Mason infiltrates a neo-fascist group that recruits disgruntled veterans, but amnesia prevents her from exposing them.",https://www.imdb.com/title/tt0039960/?ref_=sr_i_241
242. Gran Casino,1947,1h 32m,,5.8,908,,"A prison escapee becomes involved with an independent oil well owner threatened by corporate thugs, who do their dodgy business in the glamorous Grand Casino.",https://www.imdb.com/title/tt0039434/?ref_=sr_i_242
243. Stallion Road,1947,1h 37m,Approved,5.9,284,,A veterinarian and rancher (Ronald Reagan) and a novelist (Zachary Scott) compete for the affections of a horse breeder (Alexis Smith) during an outbreak of anthrax.,https://www.imdb.com/title/tt0039865/?ref_=sr_i_243
244. Design for Death,1947,48m,Approved,5.8,53,,"An Academy Award winner for best documentary, the film opens with a notice that...""Exhibition of confiscated Japanese film material authorized by permission of the Alien Property Custodian in the public interest under License No. LM 979""...and was assembled from hundreds of captured newsreels, historical dramas and propaganda films. While revealing the steps that Japan took that led to Pearl Harbor, it goes back 700 years to the feudal caste system, a peasant revolt suppressed after the Samurai murdered over 40,000 people, to Admiral Perry forcibly opening Japan to foreign trade, to the perversion of converting the Shinto religion of nature-worship to that of a fanatic state creed that preached the Japanese were a Master Race and the Emperor was a sun-god to be blindly obeyed. The film carried no credit for a director, while Richard Fleischer shared the Producer credit with Theron Warth.",https://www.imdb.com/title/tt0040285/?ref_=sr_i_244
245. Wild Harvest,1947,1h 32m,Approved,6.5,165,,"Joe is the head of an itinerant combine crew, working the harvests against rival crew boss Alperson. Joe's buddy Jim joins the crew with startup money. Farmer's niece Fay falls for Joe. He puts her off. To get back she marries Jim whom she prods into high-grading the grain (skimming off some for private sale). The last payment on Joe's machinery is due just as he discover's what his buddy has been doing.",https://www.imdb.com/title/tt0039994/?ref_=sr_i_245
246. Hungry Hill,1947,1h 32m,Approved,6.1,606,,Story of a feud that has gone on between two Irish families for more than 50 years.,https://www.imdb.com/title/tt0039479/?ref_=sr_i_246
247. Hard Boiled Mahoney,1947,1h 3m,Approved,6.2,371,,"Mistaken for a detective, Slip takes on the case of a missing woman, which turns out to be bogus.",https://www.imdb.com/title/tt0039447/?ref_=sr_i_247
248. Zakazane piosenki,1947,1h 37m,,7.0,565,,A Polish musician tells a young soldier about his wartime activity - setting up a street orchestra and taking part in the anti-German resistance movement.,https://www.imdb.com/title/tt0040012/?ref_=sr_i_248
249. The Trouble with Women,1947,1h 20m,Approved,6.1,135,,"A psychology professor comes up with a theory that women have a desire to be subjugated. A newswoman, using a pseudonym, accuses him of advocating wife-beating. There is trouble after he falls in love with her, unaware of who she is.",https://www.imdb.com/title/tt0039917/?ref_=sr_i_249
250. Intrigue,1947,1h 30m,Approved,5.8,259,,"Dishonorably discharged from the Army Air Corps, Brad Dunham disconsolately decides to try his luck with Shanghai's postwar black market.",https://www.imdb.com/title/tt0039496/?ref_=sr_i_250
251. Blind Spot,1947,1h 13m,Approved,6.5,221,,A mystery writer accused of murdering his publisher sets out to discover the real killer.,https://www.imdb.com/title/tt0039197/?ref_=sr_i_251
252. The Woman in the Hall,1947,1h 33m,,6.5,167,,"A poor widow with two daughters augments her income by using her children to extort money. Visiting the houses of the rich people, they tell a sad story and beg for help. Then she meets a wealthy man who proposes marriage to her.",https://www.imdb.com/title/tt0039999/?ref_=sr_i_252
253. Boyka,1947,59m,,6.9,55,,"Boyka and Hristo are in love and they pledge to marry. Yovcho, the older brother of Hristo, is against. The nasty Stoyko also likes Boyka. Stoyko's matchmakers arrive and take Boyka away in a cart. At the same time Hristo together with some friends manage to free her. Hristo's father is keen on building a new house and wants to give some land to the newly-weds. But the rumor spreads around the village - the child which Boyka is expecting may not be Hristo's; didn't she spend a whole night at the Stoyko's house? Hristo begins to worry. When he speaks to his wife about his torments she is horrified. They have a quarrel and Boyka goes out. The drunken Stoyko admitted that he spread the rumor. Everyone goes out to look for Boyka. Soon they find her drowned in the millpond.",https://www.imdb.com/title/tt0331910/?ref_=sr_i_253
254. Killer McCoy,1947,1h 44m,Approved,6.6,539,,"Following a mishap in the ring, hard-nosed lightweight Tommy ""Killer"" McCoy gets mixed up with a big time gambler and falls for his educated daughter Sheila, against her father's better wishes.",https://www.imdb.com/title/tt0039531/?ref_=sr_i_254
255. Heaven Only Knows,1947,1h 40m,Approved,6.6,508,,An angel is sent to earth to help save the soul of a saloon and gambling house owner.,https://www.imdb.com/title/tt0039453/?ref_=sr_i_255
256. Philo Vance Returns,1947,1h 4m,Approved,5.7,207,,"Playboy Larry Blendon (Damian O'Flynn) introduces his grandmother Stella Blendon (Clara Blandick) to his fiancee, radio singer Virginia Berneaux (Ramsay Ames). Despite Larry's record of broken romances and divorces, Virginia decides she will marry him. Virginia is slain that night and Blandon telephones his friend Philo Vance (William Wright) to help find the killer. Even as they talk, the killer strikes again and Philo hears Larry fall dead. Philo begins his investigation with Alexis Karnoff (Leon Belasco), Virginia's manager, and the two go to Larry's home, where Stella tells them that the motive for the killing might be Larry's will that names the six women in his life as heirs and if any die before the will is probated, the others will divide the shares. They also learn that Katherine Corbett (Phyllis Planchard), the first of Larry's wives, has been murdered. Suspicion now falls on Lorena Sims (Vivian Austin), a former wife who has been a patient at a sanitarium suffering from a nervous ailment. All of the deaths have been by poison and Lorena had access to it at the sanitarium. Philo uncovers another piece of information that leads him to break into the Blandon home just as Stella is about to give Lorena a glass of warm milk.",https://www.imdb.com/title/tt0039701/?ref_=sr_i_256
257. Where There's Life,1947,1h 15m,Approved,6.5,535,,The American son of an Eastern European monarch wounded in an assassination attempt becomes a target for a terrorist organization.,https://www.imdb.com/title/tt0039982/?ref_=sr_i_257
258. Undercover Maisie,1947,1h 30m,Approved,6.3,345,,"Maisie Ravier, a former vaudeville performer, gets stranded in LA. Lt. Paul Scott recruits her for the LAPD bunco squad. If successful, she'll work a case involving a swindling fortune teller, relying on street smarts.",https://www.imdb.com/title/tt0039935/?ref_=sr_i_258
259. Si me han de matar mañana,1947,1h 53m,,7.3,63,,"Kidnapped as a child, Lupita is rescued by her father. Ramiro falls for her instead of a rich blonde. A trap nearly marries Lupita to a criminal until her father intervenes. Ramiro apprehends the outlaws and marries Lupita.",https://www.imdb.com/title/tt0038939/?ref_=sr_i_259
260. Welcome Stranger,1947,1h 47m,Approved,6.8,363,,"The old-time town doctor of Fallbridge plans his first vacation in 30 years. But his dislike of, and frequent squabbles with his young interim replacement may jeopardize more than his vacation.",https://www.imdb.com/title/tt0039975/?ref_=sr_i_260
261. The Homestretch,1947,1h 39m,Approved,6.3,123,,"A film that qualifies as a Travelogue Documentary in that it contains footage of world famous race tracks such as England's Ascot, Palermo in South America, and Churchill Downs, Jamaica, Aqueduct, Hollywood Park, Santa Anita, Belmont, Hialeah, Arlington and Saratoga in the United States, and since it begins in London in 1938, the Coronation of the King. Jock Wallace, an easy-going and rootless horse lover, is taken to task by Leslie Hale, who thinks he has swindled her Aunt Helen on the purchase of a horse. He finds out that she is engaged to Bill Van Dyke, a young diplomat, and follows her to London, entering the horse he acquired from Aunt Helen in the famed Ascot Gold Cup. Jock and Leslie fall in love and are married on a boat to South America. In Buenos Aires, Leslie is jealous of Kitty Brant, an old flame of Jock's. Leslie wants Jock to settle down on his Maryland farm to raise and sell race horses, but he has too much gypsy in his blood and wants to follow the race track circuit. They separate and he gives Leslie the horse that brought them together, and he hits the road. Leslie and old-time trainer ""Doc"" Kilborne then proceed to win race after race with the horse. Jock, contrite and converted, returns to his old homestead and begins training another horse. Will his horse beat her horse?",https://www.imdb.com/title/tt0039471/?ref_=sr_i_261
262. Honeymoon,1947,1h 14m,Approved,5.8,480,,A prospective bride and groom have misadventures in Mexico City.,https://www.imdb.com/title/tt0039472/?ref_=sr_i_262
263. Seven Journeys,1947,1h 51m,,7.2,380,,A car tells its story and the story of its seven owners during the years of the Third Reich in Nazi Germany.,https://www.imdb.com/title/tt0039490/?ref_=sr_i_263
264. Roses Are Red,1947,1h 7m,Approved,6.0,280,,"A paroled convict who bears a striking resemblance to the local District Attorney is hired by the mob to impersonate him, while the real District Attorney is kidnapped and held captive at a secret location.",https://www.imdb.com/title/tt0039787/?ref_=sr_i_264
265. The End of the River,1947,1h 20m,,6.0,128,,A South American Indian is taken from his jungle home into the world of the White Man where he is forced to stand trial for murder. The story of how this happened and how he got into trouble is told in flashback.,https://www.imdb.com/title/tt0039356/?ref_=sr_i_265
