Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
59. Bride of the Monster,1955,1h 9m,Approved,4.2,7.9K,,A mad doctor attempts to create atomic supermen.,https://www.imdb.com/title/tt0047898/?ref_=sr_i_59
60. Love Me or Leave Me,1955,2h 2m,Approved,7.1,4.9K,,"A fictionalized account of the career of jazz singer Ruth Etting and her tempestuous marriage to gangster Marty Snyder, who helped propel her to stardom.",https://www.imdb.com/title/tt0048317/?ref_=sr_i_60
61. The Long Gray Line,1955,2h 18m,Approved,7.2,3.5K,,"In 1898, Irish immigrant Martin Maher is hired as a civilian employee at West Point where, during a 50-year career, he rises to the rank of NCO and instructor.",https://www.imdb.com/title/tt0048312/?ref_=sr_i_61
62. I'll Cry Tomorrow,1955,1h 57m,Approved,7.2,2.6K,,"Susan Hayward stars as singer-actress Lillian Roth, whose rise to stardom was nearly destroyed by alcoholism.",https://www.imdb.com/title/tt0048191/?ref_=sr_i_62
63. Smiles of a Summer Night,1955,1h 49m,Not Rated,7.7,15K,,"In Sweden at the turn of the century, members of the upper class and their servants find themselves in a romantic tangle that they try to work out amidst jealousy and heartbreak.",https://www.imdb.com/title/tt0048641/?ref_=sr_i_63
64. Land of the Pharaohs,1955,1h 46m,Approved,6.6,5K,65,"A captured architect designs an ingenious plan to ensure the impregnability of the tomb of a self-absorbed Pharaoh, obsessed with the security of his next life.",https://www.imdb.com/title/tt0048283/?ref_=sr_i_64
65. Lady Godiva of Coventry,1955,1h 29m,Approved,5.5,690,,An 11th-century noblewoman opens her Saxon husband's eyes by riding bareback through town.,https://www.imdb.com/title/tt0048279/?ref_=sr_i_65
66. Love Is a Many-Splendored Thing,1955,1h 42m,Approved,6.4,5.6K,,A widowed Chinese-English doctor falls in love with a married American correspondent in Hong Kong during China's Communist Revolution.,https://www.imdb.com/title/tt0048316/?ref_=sr_i_66
67. 5 Against the House,1955,1h 24m,Approved,5.8,2.1K,,Four vets attending college on the GI Bill and a cabaret singer try to rob a Reno Casino and pull off the perfect crime.,https://www.imdb.com/title/tt0048077/?ref_=sr_i_67
68. The Night My Number Came Up,1955,1h 34m,Not Rated,7.0,1.7K,,"On a routine flight from Hong Kong to Japan, a British military transport aircraft's fate may or may not depend on a prophetic nightmare.",https://www.imdb.com/title/tt0047278/?ref_=sr_i_68
69. Day the World Ended,1955,1h 19m,Approved,5.4,2.8K,,In a post-Apocalyptic world after an atomic war seven disparate people find themselves in a protected valley in the home of a survivalist and his beautiful daughter.,https://www.imdb.com/title/tt0049128/?ref_=sr_i_69
70. Confidential Report,1955,1h 33m,Not Rated,7.1,9.6K,,"An elusive billionaire hires an American smuggler to investigate his past, leading to a dizzying descent into a cold-war European landscape.",https://www.imdb.com/title/tt0048393/?ref_=sr_i_70
71. Man Without a Star,1955,1h 29m,Approved,6.8,4.1K,,Sharpshooting drifter Dempsey Rae comes back to Wyoming to work for beautiful rancher Reed Bowman. But Reed's plan to fence in her land's wide open spaces angers other ranchers and soon embroils Dempsey in a bloody range war.,https://www.imdb.com/title/tt0048340/?ref_=sr_i_71
72. Soldier of Fortune,1955,1h 36m,Approved,6.2,1.8K,,"After Jane Hoyt's journalist husband disappears, she arrives in Hong Kong determined to find him but instead meets shady shipping magnate Hank Lee.",https://www.imdb.com/title/tt0048640/?ref_=sr_i_72
73. The Rose Tattoo,1955,1h 57m,Approved,6.9,4.8K,,A Sicilian seamstress who idolizes her husband must deal with several family crises upon his sudden death.,https://www.imdb.com/title/tt0048563/?ref_=sr_i_73
74. My Sister Eileen,1955,1h 48m,Approved,6.8,2.2K,,"After submitting a story of her beautiful sister, a woman assumes her identity to maintain the attention of a playboy publisher.",https://www.imdb.com/title/tt0048401/?ref_=sr_i_74
75. PT Raiders,1955,1h 28m,,6.7,700,,"A trio of ex-servicemen begin smuggling innocuous black market items into post-war Britain, but through greed they graduate to more sinister cargo.",https://www.imdb.com/title/tt0048611/?ref_=sr_i_75
76. The Last Command,1955,1h 45m,Approved,6.3,1K,,"Moderate Jim Bowie leads rebellious Texicans--and Davy Crockett--in a last-ditch stand against his old friend, Santa Ana.",https://www.imdb.com/title/tt0048287/?ref_=sr_i_76
77. Three for the Show,1955,1h 33m,Approved,6.0,494,,"A widowed singer marries her late husband's songwriting partner, which leads to trouble when her first husband turns up very much alive.",https://www.imdb.com/title/tt0048719/?ref_=sr_i_77
78. A Journey to the Beginning of Time,1955,1h 23m,Not Rated,7.1,2.7K,,"One day a young boy finds a fossil of trilobite. Together with his three friends they set off on an adventurous journey through prehistory, up to the beginning of time.",https://www.imdb.com/title/tt0047930/?ref_=sr_i_78
79. Illegal,1955,1h 28m,Approved,7.0,2.5K,,"After an overly aggressive district attorney unknowingly sends an innocent man to the chair, he resigns, turns to drinking, and acquires a criminal clientèle.",https://www.imdb.com/title/tt0048199/?ref_=sr_i_79
80. Blood Alley,1955,1h 50m,Approved,6.2,3.7K,,"His ship seized by the Chinese Communists, American Merchant Captain Tom Wilder languishes in prison but Chinese villagers help him escape to sail them to Hong-Kong.",https://www.imdb.com/title/tt0047889/?ref_=sr_i_80
81. The Colditz Story,1955,1h 34m,Not Rated,6.9,3.2K,,"Allied prisoners - British, Dutch, French and Polish - pool their resources to plan numerous escapes from the ""escape-proof"" German P.O.W. camp housed in a Medieval castle known as ""Colditz"".",https://www.imdb.com/title/tt0047945/?ref_=sr_i_81
82. The Sea Chase,1955,1h 57m,Approved,6.4,3.5K,,"As World War II begins, German freighter Captain Karl Ehrlich tries to get his ship back to Germany through a gauntlet of Allied warships.",https://www.imdb.com/title/tt0048593/?ref_=sr_i_82
83. Not as a Stranger,1955,2h 15m,Approved,6.7,2.7K,55,"Intolerant of the weaknesses of others, especially those closest to him, an ego-driven aspiring physician comes to grips with his own imperfections.",https://www.imdb.com/title/tt0048432/?ref_=sr_i_83
84. Schneewittchen und die sieben Zwerge,1955,1h 16m,Unrated,5.2,234,,"Snow White's mother, the Queen dies when she is born. Her father, the King, remarries a beautiful but vain lady. The new Queen has a magic mirror that she asks every day, who is the fairest one of all? When it answers Snow White, the Queen is furious. Will handsome Prince Charming and the Seven Dwarfs be able to save Snow White from the wicked Queen's wrath?",https://www.imdb.com/title/tt0048591/?ref_=sr_i_84
85. The Violent Men,1955,1h 36m,Approved,6.9,3.5K,,A bitter land dispute causes a Civil War veteran to take extreme action.,https://www.imdb.com/title/tt0048789/?ref_=sr_i_85
86. Violent Saturday,1955,1h 30m,Approved,6.9,3K,,"Three hoodlums carefully case a small town while planning to rob the bank on the upcoming Saturday. On Saturday, things turn violent and deadly.",https://www.imdb.com/title/tt0048790/?ref_=sr_i_86
87. House of Bamboo,1955,1h 42m,Approved,6.8,4.3K,,"Planted in a Tokyo crime syndicate, a U.S. Army Investigator attempts to probe the coinciding death of a fellow Army official.",https://www.imdb.com/title/tt0048182/?ref_=sr_i_87
88. New York Confidential,1955,1h 27m,Approved,7.1,1.2K,,A top syndicate crime boss and his corrupt politicians make multi-million deals and order murders until the vicious pattern finally catches up to them.,https://www.imdb.com/title/tt0048421/?ref_=sr_i_88
89. Cast a Dark Shadow,1955,1h 22m,Approved,7.0,3.4K,,"Edward ""Teddy"" Bare is a delusional psychotic with a lust for wealth, older women and murder. Having committed what he thinks is the perfect murder of his elderly wife; Teddy sets his sights on new targets when her fortune goes elsewhere.",https://www.imdb.com/title/tt0050233/?ref_=sr_i_89
90. It's Always Fair Weather,1955,1h 41m,Approved,7.0,4.1K,,"Three soldiers meet ten years after their last meeting in New York, and find out that they have little in common now.",https://www.imdb.com/title/tt0048216/?ref_=sr_i_90
91. The Virgin Queen,1955,1h 32m,Approved,6.6,3.1K,,Sir Walter Raleigh (Richard Todd) overcomes court intrigue to win favor with Queen Elizabeth I (Bette Davis) in order to get financing for a proposed voyage to the New World.,https://www.imdb.com/title/tt0048791/?ref_=sr_i_91
92. Conquest of Space,1955,1h 21m,Approved,5.6,1.9K,,"An American-led team of International astronauts leave their space station on the first mission to Mars, but the captain's religious beliefs may get in the way.",https://www.imdb.com/title/tt0047947/?ref_=sr_i_92
93. Man with the Gun,1955,1h 24m,Approved,6.7,2.4K,,"When a notorious tough 'town tamer' is hired by the citizenry to rid of the gunmen driving them off their land, he finds the local saloon madam to be an old friend.",https://www.imdb.com/title/tt0048339/?ref_=sr_i_93
94. A Bullet for Joey,1955,1h 25m,Approved,6.0,1.3K,,"In Montreal, a police inspector slowly discovers a plot to abduct a nuclear physicist, with American mobsters, foreign spies, and a blonde seductress all involved.",https://www.imdb.com/title/tt0047904/?ref_=sr_i_94
95. At Gunpoint,1955,1h 21m,Approved,6.3,702,,"The peace-loving owner of a general store, who became a town hero after he luckily killed the leader of a gang of bank robbers, is deserted by the townspeople who fear the threatened return of the vengeful bandits.",https://www.imdb.com/title/tt0047844/?ref_=sr_i_95
96. The Deep Blue Sea,1955,1h 40m,Approved,6.4,454,,A woman unhappy in her passionless marriage leaves her husband for a younger and more ardent lover.,https://www.imdb.com/title/tt0047978/?ref_=sr_i_96
97. The Court-Martial of Billy Mitchell,1955,1h 40m,Approved,6.8,2.4K,,A dramatization of the American general and his court martial for publically complaining about High Command's dismissal and neglect of the aerial fighting forces.,https://www.imdb.com/title/tt0047956/?ref_=sr_i_97
98. Count Three and Pray,1955,1h 42m,Approved,6.4,654,,A pastor with a shady past moves into a rural town just after the Civil War.,https://www.imdb.com/title/tt0047954/?ref_=sr_i_98
99. The Big Knife,1955,1h 51m,Approved,6.8,4.6K,,Hollywood actor Charles Castle is pressured by his studio boss into a criminal cover-up to protect his valuable career.,https://www.imdb.com/title/tt0047880/?ref_=sr_i_99
100. Tight Spot,1955,1h 37m,Approved,6.6,2.7K,,A female inmate is whisked out of prison and into a police-guarded hotel until the district attorney can convince her to testify against the mob.,https://www.imdb.com/title/tt0048724/?ref_=sr_i_100
101. The Swindle,1955,1h 32m,Not Rated,7.5,7.3K,,A trio of con-men led by a lonesome swindler must deal with their job and family pressures.,https://www.imdb.com/title/tt0047876/?ref_=sr_i_101
102. The Tender Trap,1955,1h 51m,Approved,6.3,3K,,"Successful theater agent Charlie Reader lives a playboy's life in New York City. When his childhood friend shows up with a desire to leave his wife, the two are awestruck by each other's lifestyle.",https://www.imdb.com/title/tt0048705/?ref_=sr_i_102
103. Cult of the Cobra,1955,1h 22m,Approved,5.8,1.7K,,American G.I.s who trespass on a Hindu ceremony are hunted down by a beautiful woman who has the power to transform herself into a cobra.,https://www.imdb.com/title/tt0047966/?ref_=sr_i_103
104. Moonfleet,1955,1h 27m,Approved,6.6,4.1K,,"A young orphan is sent to the village of Moonfleet in Dorset, England to stay with his mother's former lover, who has the facade of a gentleman but leads a gang of swashbuckling bootleggers; the duo go on a treasure hunt.",https://www.imdb.com/title/tt0048387/?ref_=sr_i_104
105. Chicago Syndicate,1955,1h 24m,Approved,6.5,697,,"A former military accountant is recruited by the FBI to infiltrate the mob in Chicago in an attempt to break open the rackets. To complicate his job, two women stand in his way, each with her own agenda.",https://www.imdb.com/title/tt0047934/?ref_=sr_i_105
"106. The Phantom from 10,000 Leagues",1955,1h 21m,Approved,3.6,2.1K,,"A seaside community is terrorized by a hideous sea monster, which has been created by experiments in atomic radiation.",https://www.imdb.com/title/tt0049615/?ref_=sr_i_106
107. French Cancan,1955,1h 42m,Not Rated,7.3,4.6K,,This comedy drama from Jean Renoir chronicles the revival of Paris' most notorious dance as it tells the story of a theater producer who turns a humble washerwoman into a star at the Moulin Rouge.,https://www.imdb.com/title/tt0046998/?ref_=sr_i_107
108. The Indian Fighter,1955,1h 28m,Approved,6.3,3K,,A scout leading a wagon train through hostile Indian country unwittingly gets involved with a Sioux chief's daughter.,https://www.imdb.com/title/tt0048204/?ref_=sr_i_108
"109. Cell 2455, Death Row",1955,1h 17m,Approved,6.4,556,,"Whit, condemned and awaiting execution, reviews the events of his life that has brought him to Cell 2455 on San Quentin's Death Row, a story he had told in a autobiography that became a sensational best-seller. As a boy, the young Whit stole groceries to help feed his impoverished family, later moving on into major crime to impress a young gang moll, Jo-Anne, and turns into a cold-blooded thug when he is repudiated by the girl he loves, Doll. And by his own lawyer when he is arrested and tried as the infamous Lover's Lane Bandit. In cell 2455, he studies law to the point where he wins stay after stay, twice within minutes of his scheduled execution.",https://www.imdb.com/title/tt0047926/?ref_=sr_i_109
110. Shree 420,1955,2h 48m,,7.9,3.2K,,"When a young man from a small town decides to make it big in a city, he faces several challenges.",https://www.imdb.com/title/tt0048613/?ref_=sr_i_110
111. The Far Horizons,1955,1h 48m,Not Rated,6.1,1.4K,,"After purchasing Louisiana from France, the USA sends surveyors Lewis and Clark, assisted by a Shoshone guide, to chart the new territory.",https://www.imdb.com/title/tt0048056/?ref_=sr_i_111
112. The Girl in the Red Velvet Swing,1955,1h 49m,Approved,6.4,1.1K,,"The Girl in the Red Velvet Swing is the true story of Evelyn Nesbit (Dame Joan Collins), a beautiful showgirl caught in a love triangle with elderly architect Stanford White (Ray Milland) and eccentric young millionaire Harry K. Thaw (Farley Granger).",https://www.imdb.com/title/tt0048119/?ref_=sr_i_112
113. Son of Sinbad,1955,1h 31m,PG,5.2,692,,Legendary pirate and adventurer Sinbad is in single-minded pursuit of two things: beautiful women and a substance called Greek Fire--an early version of gunpowder.,https://www.imdb.com/title/tt0048642/?ref_=sr_i_113
114. Stranger on Horseback,1955,1h 6m,Approved,6.6,929,,A circuit judge in the old west attempts to bring a suspected killer to justice. The judge runs afoul of the killer's rich cattle baron father in the process.,https://www.imdb.com/title/tt0048666/?ref_=sr_i_114
115. Jupiter's Darling,1955,1h 35m,,5.7,719,,"Fabius loves his beautiful but vulnerable city, Rome, and he also loves his beautiful but invulnerable fiancée, Amytis. Fascinated by the tales she has heard about Hannibal, who is about to attack Rome, Amytis is driven by curiosity to the edge of his camp. Captured, she makes a last request of the indifferent Hannibal...that he spare the city. She offers to lead him to a hilltop where she can prove that taking the city is not worth the trouble. Hannibal goes with her, even though she has to cup her hand under his chin and float him across a river as he can't swim. Before long, Hannibal is doing more surveying of Amytis than of Rome. And Fabius finds he can defend neither his city nor his fiancée against the advances of Hannibal. Especially after he has his elephants painted bright colors because Amythis thinks gray is drab.",https://www.imdb.com/title/tt0048239/?ref_=sr_i_115
116. The Beast with a Million Eyes,1955,1h 15m,Approved,3.7,1.9K,,A dysfunctional family operating an isolated date farm in the California desert is threatened by the arrival of an extra-terrestrial.,https://www.imdb.com/title/tt0048991/?ref_=sr_i_116
117. Samurai II: Duel at Ichijoji Temple,1955,1h 44m,TV-PG,7.3,7.2K,,"Musashi Miyamoto returns to Kyoto after years of absence. After a series of fights against the Yoshioka School, he challenges its master to a duel.",https://www.imdb.com/title/tt0048579/?ref_=sr_i_117
118. Unchained,1955,1h 15m,,6.1,243,,"A convict in a medium-security prison is torn between his need to finish his sentence and get back to his wife and family, and his desire to escape the confines of prison.",https://www.imdb.com/title/tt0048762/?ref_=sr_i_118
