link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0048728/?ref_=sr_i_11,"['John Michael Hayes', 'David Dodge', 'Alec Coppel']",['Alfred Hitchcock'],"['Cary Grant', 'Grace Kelly', 'Jessie Royce Landis', 'John Williams', 'Charles Vanel', 'Brigitte Auber', 'Jean Martinelli', 'Georgette Anys', 'George Adrian', 'John Alderson']","$2,500,000 (estimated)",,"$7,117",,"August 5, 1955",['United States'],"[""335 Route de Saint-Jeannet, St Jeannet, France (John Robie's villa)""]",['Paramount Pictures'],"Won 1 Oscar, 1 win & 5 nominations total","['Whodunnit', 'Drama', 'Mystery', 'Romance', 'Thriller']","['English', 'French']"
https://www.imdb.com/title/tt0048028/?ref_=sr_i_12,"['John Steinbeck', 'Paul Osborn']",['Elia Kazan'],"['James Dean', 'Raymond Massey', 'Julie Harris', 'Burl Ives', 'Richard Davalos', 'Jo Van Fleet', 'Albert Dekker', 'Lois Smith', 'Harold Gordon', 'Nick Dennis']",,,"$28,926",,"April 10, 1955",['United States'],"['Denslow-Morgan-Preston Mansion - 45200 Little Lake Street, Mendocino, California, USA (mansion - burnt down a year after production)']",['Warner Bros.'],"Won 1 Oscar, 14 wins & 11 nominations total",['Drama'],['English']
https://www.imdb.com/title/tt0048558/?ref_=sr_i_13,"[""John O'Dea"", 'Sidney Salkow', 'Maurice Geraghty']",['Sidney Salkow'],"['George Montgomery', 'Richard Boone', 'Sylvia Findley', 'Bruce Bennett', 'Peter Graves', 'Tony Romano', 'Warren Stevens', 'William Hopper', 'Stanley Clements', 'Leo Gordon']",,,,,"May 30, 1955",['United States'],"['Durango, Mexico']",['Goldstein-Jacks Productions'],,['Western'],['English']
https://www.imdb.com/title/tt0048605/?ref_=sr_i_14,"['Billy Wilder', 'George Axelrod']",['Billy Wilder'],"['Marilyn Monroe', 'Tom Ewell', 'Evelyn Keyes', 'Sonny Tufts', 'Robert Strauss', 'Oscar Homolka', 'Marguerite Chapman', 'Victor Moore', 'Dolores Rosedale', 'Donald MacBride']","$1,800,000 (estimated)",,"$21,377",,"July 2, 1955",['United States'],"[""164 East 61st Street, Manhattan, New York City, New York, USA (exterior of Richard's apartment)""]","['Charles K. Feldman Group', 'Twentieth Century Fox']","Nominated for 1 BAFTA Award, 2 wins & 3 nominations total","['Screwball Comedy', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0048140/?ref_=sr_i_15,"['Jo Swerling', 'Abe Burrows', 'Damon Runyon']",['Joseph L. Mankiewicz'],"['Marlon Brando', 'Jean Simmons', 'Frank Sinatra', 'Vivian Blaine', 'Robert Keith', 'Stubby Kaye', 'B.S. Pully', 'Johnny Silver', 'Sheldon Leonard', 'Danny Dayton']","$5,500,000 (estimated)",,"$3,791",,"December 23, 1955",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']",['Samuel Goldwyn Productions'],"Nominated for 4 Oscars, 3 wins & 8 nominations total","['Classic Musical', 'Slapstick', 'Comedy', 'Crime', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0048356/?ref_=sr_i_16,['Paddy Chayefsky'],['Delbert Mann'],"['Ernest Borgnine', 'Betsy Blair', 'Esther Minciotti', 'Augusta Ciolli', 'Joe Mantell', 'Karen Steele', 'Jerry Paris', 'James Bell', 'Joe Bell', 'John Beradino']","$343,000 (estimated)",,,,"June 10, 1955",['United States'],"['The Grand Councourse, The Bronx, New York City, New York, USA']","['Hecht-Lancaster Productions', 'Steven Productions']","Won 4 Oscars, 19 wins & 6 nominations total","['Drama', 'Romance']","['English', 'German', 'Italian']"
https://www.imdb.com/title/tt0048445/?ref_=sr_i_17,"['Oscar Hammerstein II', 'Sonya Levien', 'William Ludwig']",['Fred Zinnemann'],"['Gordon MacRae', 'Gloria Grahame', 'Gene Nelson', 'Charlotte Greenwood', 'Shirley Jones', 'Eddie Albert', 'James Whitmore', 'Rod Steiger', 'Barbara Lawrence', 'Jay C. Flippen']","$5,000,000 (estimated)",,"$16,133",,"November 23, 1956",['United States'],"['Elgin, Arizona, USA (train station musical number scene)']","['Rodgers & Hammerstein Productions', 'Magna Entertainment']","Won 2 Oscars, 4 wins & 4 nominations total","['Classic Musical', 'Drama', 'Musical', 'Romance', 'Western']",['English']
https://www.imdb.com/title/tt0048380/?ref_=sr_i_18,"['Frank S. Nugent', 'Joshua Logan', 'Thomas Heggen']","['John Ford', 'Mervyn LeRoy', 'Joshua Logan']","['Henry Fonda', 'James Cagney', 'William Powell', 'Jack Lemmon', 'Betsy Palmer', 'Ward Bond', 'Philip Carey', 'Nick Adams', 'Perry Lopez', 'Ken Curtis']",,,,"$21,200,000","July 30, 1955",['United States'],"[""Marine Corps Air Station, Kane'ohe Bay, O'ahu, Hawaii, USA""]",['Orange Productions'],"Won 1 Oscar, 4 wins & 6 nominations total","['Comedy', 'Drama', 'War']",['English']
https://www.imdb.com/title/tt0046911/?ref_=sr_i_19,"['Pierre Boileau', 'Thomas Narcejac', 'Henri-Georges Clouzot']",['Henri-Georges Clouzot'],"['Simone Signoret', 'Véra Clouzot', 'Paul Meurisse', 'Charles Vanel', 'Jean Brochard', 'Thérèse Dorny', 'Michel Serrault', 'Georges Chamarat', 'Robert Dalban', 'Camille Guérini']",,,"$12,498",,"November 21, 1955",['France'],"[""Château de L'Étang-la-Ville, 8 Rue de Fonton, L'Étang-la-Ville, Yvelines, France (doubling for the Delasalle private school)""]","['Filmsonor', 'Vera Films']","Awards, 5 wins total","['Psychological Thriller', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']","['French', 'English']"
https://www.imdb.com/title/tt0047885/?ref_=sr_i_20,"['Richard Brooks', 'Evan Hunter']",['Richard Brooks'],"['Glenn Ford', 'Anne Francis', 'Louis Calhern', 'Margaret Hayes', 'John Hoyt', 'Richard Kiley', 'Emile Meyer', 'Warner Anderson', 'Basil Ruysdael', 'Sidney Poitier']","$1,168,000 (estimated)",,,,"March 25, 1955",['United States'],"['El Segundo, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 4 Oscars, 1 win & 6 nominations total","['Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0048750/?ref_=sr_i_21,"['John Michael Hayes', 'Jack Trevor Story', 'Marcel Lebreton']",['Alfred Hitchcock'],"['John Forsythe', 'Shirley MacLaine', 'Edmund Gwenn', 'Mildred Natwick', 'Mildred Dunnock', 'Jerry Mathers', 'Royal Dano', 'Parker Fennelly', 'Barry Macollum', 'Dwight Marfield']","$1,200,000 (estimated)",,,,"October 3, 1955",['United States'],"['Barre, Vermont, USA']",['Alfred J. Hitchcock Productions'],"Nominated for 2 BAFTA Awards, 1 win & 4 nominations total","['Dark Comedy', 'Whodunnit', 'Comedy', 'Mystery']",['English']
https://www.imdb.com/title/tt0048607/?ref_=sr_i_22,"['Edward Dein', 'Mildred Dein']",['Edward Dein'],"['Terry Moore', 'Frank Lovejoy', 'Keenan Wynn', 'Lee Marvin', 'Whit Bissell', 'Jess Barker', 'Donald Murphy', 'Frank DeKova', 'Len Lesser', 'Fred Gabourie']",,,,,"December 4, 1955",['United States'],"['Malibu, California, USA (outdoor scenes)']",['William F. Broidy Productions'],,"['Film Noir', 'Crime', 'Drama', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0049431/?ref_=sr_i_23,"['Philip Yordan', 'Russell S. Hughes', 'Richard Emery Roberts']",['Anthony Mann'],"['Victor Mature', 'Guy Madison', 'Robert Preston', 'James Whitmore', 'Anne Bancroft', 'Russell Collins', 'Peter Whitney', 'Pat Hogan', 'Guillermo Calles', 'John Cason']",,,,"$1,000,000","January 14, 1956",['United States'],"['Popocatépetl Volcano, Puebla, Mexico (fort set located about 19°4\'32""N, 98°42\'0""W)']",['Columbia Pictures'],,"['Classical Western', 'Costume Drama', 'Drama', 'Romance', 'Western']",['English']
https://www.imdb.com/title/tt0047849/?ref_=sr_i_24,"['Millard Kaufman', 'Don McGuire', 'Howard Breslin']",['John Sturges'],"['Spencer Tracy', 'Robert Ryan', 'Anne Francis', 'Dean Jagger', 'Walter Brennan', 'John Ericson', 'Ernest Borgnine', 'Lee Marvin', 'Russell Collins', 'Walter Sande']","$1,271,000 (estimated)",,"$10,813",,"February 13, 1955",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 3 Oscars, 4 wins & 8 nominations total","['Crime', 'Drama', 'Mystery', 'Thriller', 'Western']",['English']
https://www.imdb.com/title/tt0049096/?ref_=sr_i_25,"['Norman Panama', 'Melvin Frank']","['Melvin Frank', 'Norman Panama']","['Danny Kaye', 'Glynis Johns', 'Basil Rathbone', 'Angela Lansbury', 'Cecil Parker', 'Mildred Natwick', 'Robert Middleton', 'Michael Pate', 'Herbert Rudley', 'Noel Drayton']","$4,000,000 (estimated)",,,,"January 27, 1956",['United States'],"['Palos Verdes, California, USA']",['Dena Enterprises'],"Awards, 1 win & 1 nomination total","['Adventure', 'Comedy', 'Family', 'Musical']",['English']
https://www.imdb.com/title/tt0048554/?ref_=sr_i_26,"['William Alland', 'Martin Berkeley']",['Jack Arnold'],"['John Agar', 'Lori Nelson', 'John Bromfield', 'Nestor Paiva', 'Grandon Rhodes', 'Dave Willock', 'Robert B. Williams', 'Charles Cane', 'Loretta Agar', 'Bill Baldwin']",,,,"$1,100,000","July 22, 1955",['United States'],"['Marineland of Florida - 9600 Ocean Shore Boulevard, Marineland, Florida, USA']",['Universal International Pictures (UI)'],,"['Monster Horror', 'Horror', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0049083/?ref_=sr_i_27,"['Bryan Forbes', 'Richard Maibaum', 'George Kent']",['José Ferrer'],"['José Ferrer', 'Trevor Howard', 'Dora Bryan', 'Christopher Lee', 'Victor Maddern', 'Anthony Newley', 'David Lodge', 'Peter Arne', 'Percy Herbert', 'Graham Stewart']",,,,,"March 27, 1956","['United Kingdom', 'United States']","['Eastney Barracks, Southsea, Hampshire, England, UK']",['Warwick Film Productions'],,"['Action', 'Drama', 'War']","['English', 'French', 'German']"
https://www.imdb.com/title/tt0047577/?ref_=sr_i_28,"['Franklin Coen', 'George Callahan', 'Raymond F. Jones']","['Joseph M. Newman', 'Jack Arnold']","['Jeff Morrow', 'Faith Domergue', 'Rex Reason', 'Lance Fuller', 'Russell Johnson', 'Douglas Spencer', 'Robert Nichols', 'Karl Ludwig Lindt', 'Charlotte Alpert', 'Jack Byron']","$800,000 (estimated)",,,,"June 15, 1955",['United States'],"['Metropolitan Airport - 6590 Hayvenhurst Avenue, Van Nuys, Los Angeles, California, USA']",['Universal International Pictures (UI)'],"Awards, 1 win & 1 nomination total","['Alien Invasion', 'Space Sci-Fi', 'Horror', 'Mystery', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0048624/?ref_=sr_i_29,"['Jean De Maria', 'Ernst Marischka']",['Ernst Marischka'],"['Romy Schneider', 'Karlheinz Böhm', 'Magda Schneider', 'Uta Franz', 'Gustav Knuth', 'Vilma Degischer', 'Josef Meinrad', 'Erich Nikowitz', 'Karl Fochler', 'Franz Böheim']",,,,,"November 1, 2017",['Austria'],"[""St. Michael's Church, Vienna, Austria (wedding)""]",['Erma-Film'],"Awards, 1 nomination total","['Period Drama', 'Comedy', 'Drama', 'History', 'Romance']",['German']
https://www.imdb.com/title/tt0047811/?ref_=sr_i_30,"['Peggy Thompson', 'Edna L. Lee', 'Harry Lee']",['Douglas Sirk'],"['Jane Wyman', 'Rock Hudson', 'Agnes Moorehead', 'Conrad Nagel', 'Virginia Grey', 'Gloria Talbott', 'William Reynolds', 'Charles Drake', 'Hayden Rorke', 'Jacqueline deWit']",,,$287,,"December 25, 1955",['United States'],"['Circle Drive, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio, as ""Stonington"")']",['Universal International Pictures (UI)'],"Awards, 2 wins total","['Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0048491/?ref_=sr_i_31,"['Daniel Taradash', 'William Inge', 'Max Morise']",['Joshua Logan'],"['William Holden', 'Kim Novak', 'Betty Field', 'Susan Strasberg', 'Cliff Robertson', ""Arthur O'Connell"", 'Verna Felton', 'Reta Shaw', 'Nick Adams', 'Raymond Bailey']",,,,,December 1955,['United States'],"['Hutchinson, Kansas, USA (Grain elevators)']",['Columbia Pictures'],"Won 2 Oscars, 6 wins & 13 nominations total","['Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0048729/?ref_=sr_i_32,"['Gil Doud', 'Audie Murphy']",['Jesse Hibbs'],"['Audie Murphy', 'Marshall Thompson', 'Charles Drake', 'Jack Kelly', 'Gregg Palmer', 'Paul Picerni', 'David Janssen', 'Richard Castle', 'Bruce Cowling', 'Paul Langton']",,,,,"October 18, 1955",['United States'],"['Oak Creek Wildlife Area, Naches, Washington, USA']",['Universal International Pictures (UI)'],"Awards, 1 nomination total","['Action', 'Biography', 'Drama', 'History', 'Romance', 'War']","['English', 'German', 'Italian']"
https://www.imdb.com/title/tt0048673/?ref_=sr_i_33,"['Arthur Laurents', 'H.E. Bates', 'David Lean']",['David Lean'],"['Katharine Hepburn', 'Rossano Brazzi', 'Isa Miranda', 'Darren McGavin', 'Mari Aldon', 'Jane Rose', 'MacDonald Parke', 'Jeremy Spenser', 'Gaetano Autiero', 'Virginia Simeon']",,,,,"November 7, 1955","['United Kingdom', 'United States', 'Italy']","[""Campo San Barnaba, Venice, Veneto, Italy (Renato's shop; Jane falls in water)""]","['Lopert Pictures Corporation', 'London Film Productions']","Nominated for 2 Oscars, 2 wins & 5 nominations total","['Comedy', 'Drama', 'Romance']","['English', 'Italian']"
https://www.imdb.com/title/tt0048811/?ref_=sr_i_34,"['Crane Wilbur', 'Jack DeWitt']",['Lewis Seiler'],"['Ida Lupino', 'Jan Sterling', 'Cleo Moore', 'Audrey Totter', 'Phyllis Thaxter', 'Howard Duff', 'Warren Stevens', 'Barry Kelley', 'Gertrude Michael', 'Vivian Marshall']",,,,,February 1955,['United States'],['USA'],['Bryan Foy Productions'],,"['Film Noir', 'Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0048734/?ref_=sr_i_35,"['Steve Fisher', 'Richard Schayer']",['Ray Nazarro'],"['Sterling Hayden', 'William Bishop', 'Karin Booth', 'James Millican', 'Regis Toomey', 'Hugh Sanders', 'John Dehner', 'Rod Taylor', 'Florence Auer', 'Nora Bush']",,,,,"January 29, 1956",['United States'],"['Jack Ingram Ranch - 22255 Mulholland Drive, Woodland Hills, Los Angeles, California, USA']",['Fame Pictures'],,['Western'],['English']
https://www.imdb.com/title/tt0048171/?ref_=sr_i_36,"['William Ludwig', 'Sonya Levien', 'Herbert Fields']",['Roy Rowland'],"['Jane Powell', 'Tony Martin', 'Debbie Reynolds', 'Walter Pidgeon', 'Vic Damone', 'Gene Raymond', 'Ann Miller', 'Russ Tamblyn', 'J. Carrol Naish', 'Kay Armen']","$2,300,000 (estimated)",,,,"March 4, 1955",['United States'],"['San Francisco, California, USA (backgrounds)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 1 win total","['Buddy Comedy', 'Feel-Good Romance', 'Pop Musical', 'Comedy', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0049646/?ref_=sr_i_37,"['Richard H. Landau', 'Val Guest', 'Nigel Kneale']",['Val Guest'],"['Brian Donlevy', 'Jack Warner', 'Richard Wordsworth', 'Margia Dean', 'Thora Hird', 'Gordon Jackson', 'David King-Wood', 'Harold Lang', 'Lionel Jeffries', 'Sam Kydd']","£45,000 (estimated)",,,,"April 26, 1956",['United Kingdom'],"['East India Docks, London, Greater London, England, UK (derelict boat scene with little girl)']",['Hammer Films'],,"['Space Sci-Fi', 'Horror', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0049674/?ref_=sr_i_38,"['William Shakespeare', 'Laurence Olivier', 'David Garrick']",['Laurence Olivier'],"['Laurence Olivier', 'Cedric Hardwicke', 'Nicholas Hannen', 'Ralph Richardson', 'John Gielgud', 'Mary Kerridge', 'Pamela Brown', 'Paul Huson', 'Stewart Allen', 'Claire Bloom']",,,,,"March 11, 1956",['United Kingdom'],"['La Mancha, Castilla-La Mancha, Spain (Bosworth Field scenes)']","['London Film Productions', 'L.O.P.']","Nominated for 1 Oscar, 9 wins & 3 nominations total","['Biography', 'Drama', 'History', 'War']","['English', 'Latin']"
https://www.imdb.com/title/tt0048347/?ref_=sr_i_39,"['Walter Newman', 'Lewis Meltzer', 'Nelson Algren']",['Otto Preminger'],"['Frank Sinatra', 'Kim Novak', 'Eleanor Parker', 'Arnold Stang', 'Darren McGavin', 'Robert Strauss', 'John Conte', 'Doro Merande', 'George E. Stone', 'George Mathews']","$1,000,000 (estimated)",,"$4,652",,"January 16, 1956",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA']",['Otto Preminger Films'],"Nominated for 3 Oscars, 3 wins & 8 nominations total","['Crime', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0047977/?ref_=sr_i_40,['Thomas W. Blackburn'],['Norman Foster'],"['Fess Parker', 'Buddy Ebsen', 'Basil Ruysdael', 'Hans Conried', 'William Bakewell', 'Kenneth Tobey', 'Pat Hogan', 'Helene Stanley', 'Nick Cravat', 'Don Megowan']",,,,"$2,150,000","May 25, 1955",['United States'],"['Qualla Indian Reservation, Cherokee, North Carolina, USA']",['Walt Disney Productions'],,"['Adventure', 'Drama', 'Family', 'Western']","['English', 'Spanish']"
https://www.imdb.com/title/tt0048254/?ref_=sr_i_41,"['Stanley Kubrick', 'Howard Sackler']",['Stanley Kubrick'],"['Frank Silvera', 'Irene Kane', 'Jamie Smith', 'Jerry Jarrett', 'Mike Dana', 'Felice Orlandi', ""Shaun O'Brien"", 'Barbara Brand', 'David Vaughan', 'Alec Rubin']","$75,000 (estimated)",,"$1,330",,"October 1, 1955",['United States'],"[""3156 Perry Avenue, Bronx, New York City, New York, USA (Davey and Gloria's Apartment Building)""]",['Minotaur Productions'],"Awards, 1 win total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0047840/?ref_=sr_i_42,"['Frank Tashlin', 'Hal Kanter', 'Herbert Baker']",['Frank Tashlin'],"['Dean Martin', 'Jerry Lewis', 'Shirley MacLaine', 'Dorothy Malone', 'Eddie Mayehoff', 'Eva Gabor', 'Anita Ekberg', 'George Winslow', 'Jack Elam', 'Herbert Rudley']","$1,701,083 (estimated)",,,,"November 7, 1955",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Wallis-Hazen'],,"['Satire', 'Slapstick', 'Comedy', 'Musical', 'Romance']",['English']
https://www.imdb.com/title/tt0048696/?ref_=sr_i_43,"['Robert M. Fresco', 'Martin Berkeley', 'Jack Arnold']",['Jack Arnold'],"['John Agar', 'Mara Corday', 'Leo G. Carroll', 'Nestor Paiva', 'Ross Elliott', 'Edwin Rand', 'Raymond Bailey', 'Hank Patterson', 'Bert Holland', 'Steve Darrell']",,,,"$1,100,000","February 20, 1956",['United States'],"[""Dead Man's Point, Lucerne Valley, California, USA""]",['Universal International Pictures (UI)'],"Awards, 1 win total","['Kaiju', 'Monster Horror', 'Horror', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0048507/?ref_=sr_i_44,"['Ken Hughes', 'Guy Green', 'Francis Durbridge']",['Guy Green'],"['Robert Beatty', 'Terry Moore', 'William Sylvester', 'Geoffrey Keen', 'Josephine Griffin', 'Allan Cuthbertson', 'Henry Oscar', 'William Lucas', 'Terence Alexander', 'Stuart Saunders']",,,,,"January 18, 1956","['United Kingdom', 'United States']","['London, Greater London, England, UK (location-shooting)']",['Insignia Films'],,"['Whodunnit', 'Crime', 'Drama', 'Mystery']","['English', 'Italian']"
https://www.imdb.com/title/tt0048130/?ref_=sr_i_45,"['Eleanore Griffin', 'Frances Gray Patton']",['Henry Koster'],"['Jennifer Jones', 'Robert Stack', 'Kipp Hamilton', 'Robert Douglas', 'Peggy Knudsen', 'Marshall Thompson', 'Chuck Connors', 'Biff Elliot', 'Jerry Paris', 'Mary Wickes']","$1,470,000 (estimated)",,,,"January 26, 1956",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],,"['Period Drama', 'Workplace Drama', 'Drama']","['English', 'Polish']"
