Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
19. Multiple Maniacs,1970,1h 31m,Not Rated,6.5,4.8K,,"Watch as the life of a leader of a menacing group of deviants explodes in a spectacle of debauchery. Accidentally filmed from beginning to end, on purpose.",https://www.imdb.com/title/tt0067454/?ref_=sr_i_19
20. Tristana,1970,1h 39m,PG,7.4,13K,93,"Shortly after her mother's death, an innocent and youthful woman will find refuge into the household of her middle-aged aristocratic guardian, who will submit her to his sexual advances.",https://www.imdb.com/title/tt0066491/?ref_=sr_i_20
21. Bronco Bullfrog,1970,1h 26m,Not Rated,6.6,445,,Del and his friends agree to take part in a robbery with a boy fresh from the borstal. When Del falls in love with Irene they decide to run away from their nagging parents - and the law.,https://www.imdb.com/title/tt0064111/?ref_=sr_i_21
22. The American Soldier,1970,1h 20m,,6.5,2K,,"Ricky is a cold-blooded U.S. German contract killer. After serving in Viet Nam, he returns to his home town of Munich to eliminate a few problem crooks for three renegade cops. He inspects his old neighborhood with his childhood accomplice Franz Walsch, and pays a short visit to his mother and doting brother. When Ricky asks the hotel clerk for a girl, one of the cops sends his girlfriend Rosa. However, she falls for the killer.",https://www.imdb.com/title/tt0065391/?ref_=sr_i_22
23. Gods of the Plague,1970,1h 31m,,6.4,1.6K,,"A man is released from prison and finds the society on the outside less than appealing. With several women as well as the police on his tail, he sets out to find an old friend.",https://www.imdb.com/title/tt0065808/?ref_=sr_i_23
24. The Things of Life,1970,1h 29m,GP,7.4,5.9K,,"A highway engineer is involved in a car crash, after which, near death, he remembers his life leading up to the accident.",https://www.imdb.com/title/tt0064165/?ref_=sr_i_24
25. The Boys in the Band,1970,2h,R,7.6,6.2K,65,Tempers fray and true selves are revealed when a heterosexual accidentally intrudes on a homosexual party.,https://www.imdb.com/title/tt0065488/?ref_=sr_i_25
26. Bed & Board,1970,1h 37m,GP,7.4,11K,,"Antoine Doinel works dying flowers in the courtyard outside his apartment. He is married to Christine, who is pregnant. He has an affair with a Japanese woman, jeopardising his marriage.",https://www.imdb.com/title/tt0065651/?ref_=sr_i_26
27. Chisum,1970,1h 51m,G,6.8,11K,,Cattle baron John Chisum joins forces with Billy the Kid and Pat Garrett to fight the Lincoln County land war.,https://www.imdb.com/title/tt0065547/?ref_=sr_i_27
28. Ryan's Daughter,1970,3h 20m,R,7.4,11K,,"Set in the wake of the 1916 Easter Rising, a married woman in a small Irish village has an affair with a troubled British officer.",https://www.imdb.com/title/tt0066319/?ref_=sr_i_28
29. Valerie and Her Week of Wonders,1970,1h 17m,Not Rated,7.0,12K,,Surreal dream-like tale that combines several themes into one fantastical world.,https://www.imdb.com/title/tt0066516/?ref_=sr_i_29
30. Beyond the Valley of the Dolls,1970,1h 49m,NC-17,6.1,12K,60,"An all-girl rock band moves to Hollywood in the hopes of achieving success, only to be lured by an eccentric music producer and his entourage into a whirlpool of wickedness and decadence.",https://www.imdb.com/title/tt0065466/?ref_=sr_i_30
31. Rio Lobo,1970,1h 54m,G,6.7,14K,55,"After the Civil War, Cord McNally searches for the two traitors whose treachery caused the defeat of McNally's unit and the loss of a close friend.",https://www.imdb.com/title/tt0066301/?ref_=sr_i_31
32. The Vampire Lovers,1970,1h 31m,R,6.4,8.2K,63,Seductive vampire Carmilla Karnstein and her family target the beautiful and the rich in a remote area of late eighteenth-century Gemany.,https://www.imdb.com/title/tt0066518/?ref_=sr_i_32
33. Eugenie,1970,1h 27m,X,5.2,2.1K,,"An innocent girl spends a weekend on the private island of a libertine woman and her stepbrother, but soon finds herself entangled in a web of sadistic sexual experiments.",https://www.imdb.com/title/tt0064494/?ref_=sr_i_33
34. Five Easy Pieces,1970,1h 38m,R,7.4,42K,85,"A dropout from upper-class America picks up work along the way on oil rigs when his life isn't spent in a squalid succession of bars, motels, and other points of interest.",https://www.imdb.com/title/tt0065724/?ref_=sr_i_34
35. Catch-22,1970,2h 2m,R,7.1,27K,70,A military pilot makes a valiant effort to be certified insane during World War II so that he can be excused from flying missions. But there's a catch.,https://www.imdb.com/title/tt0065528/?ref_=sr_i_35
36. Waterloo,1970,2h 3m,G,7.3,13K,,"Facing the decline of everything he has worked to obtain, conqueror Napoleon Bonaparte and his army confront the British at the Battle of Waterloo.",https://www.imdb.com/title/tt0066549/?ref_=sr_i_36
37. Myra Breckinridge,1970,1h 34m,R,4.5,3.6K,,"After undergoing gender reassignment surgery, an aspiring actress travels to Hollywood, where she also wants to make a claim on her wealthy uncle's estate.",https://www.imdb.com/title/tt0066115/?ref_=sr_i_37
38. Performance,1970,1h 45m,R,6.7,12K,69,A violent East London gangster undergoes a transformation of identity while hiding from his former colleagues in the home of a jaded Bohemian rock star and his two girlfriends.,https://www.imdb.com/title/tt0066214/?ref_=sr_i_38
39. Soldier Blue,1970,1h 52m,PG,6.9,6.8K,,"After a cavalry patrol is ambushed by the Cheyenne, the two survivors, a soldier and a woman, must reach the safety of the nearest fort.",https://www.imdb.com/title/tt0066390/?ref_=sr_i_39
40. Tora! Tora! Tora!,1970,2h 24m,G,7.5,38K,46,"The story of the 1941 Japanese air raid on Pearl Harbor, and the series of preceding American blunders that aggravated its effectiveness.",https://www.imdb.com/title/tt0066473/?ref_=sr_i_40
41. Macho Callahan,1970,1h 39m,R,5.5,505,,"Macho Callahan breaks out of a Confederate military prison, intent on revenge against the man who conscripted him into the army. Before he gets started, he kills another man in a petty dispute and is in turn pursued by the vengeful widow.",https://www.imdb.com/title/tt0066033/?ref_=sr_i_41
42. The Dirtiest Girl I Ever Met,1970,1h 42m,R,5.5,474,,A naive couple leave their small town for success in London's adult entertainment culture.,https://www.imdb.com/title/tt0065575/?ref_=sr_i_42
43. They Call Me Trinity,1970,1h 55m,G,7.4,26K,,"A lazy, unorthodox gunfighter and his portly, horse-thieving brother defend a Mormon settlement from a land-grabbing Major, a Mexican bandit, and their henchmen.",https://www.imdb.com/title/tt0067355/?ref_=sr_i_43
44. The Bird with the Crystal Plumage,1970,1h 36m,GP,7.1,26K,,"An American writer vacationing in Rome attempts to unmask a serial killer he witnessed in the act of an attempted murder, and who is now hunting him and his girlfriend.",https://www.imdb.com/title/tt0065143/?ref_=sr_i_44
45. Zabriskie Point,1970,1h 53m,R,6.9,18K,,"At a time of chronic civil unrest in late 1960s America, a young revolutionary suspected of murder steals a plane and meets a girl.",https://www.imdb.com/title/tt0066601/?ref_=sr_i_45
46. Colossus: The Forbin Project,1970,1h 40m,M,7.1,11K,,"Thinking this will prevent war, the US government gives an impenetrable supercomputer total control over launching nuclear missiles. But what the computer does with the power is unimaginable to its creators.",https://www.imdb.com/title/tt0064177/?ref_=sr_i_46
47. The Ballad of Cable Hogue,1970,2h 1m,R,7.2,11K,,A penniless vagabond accidentally stumbles onto a water spring in a desert wasteland and creates a profitable way station for stagecoach traffic.,https://www.imdb.com/title/tt0065446/?ref_=sr_i_47
48. Mark of the Devil,1970,1h 30m,R,6.1,4.2K,,"In 1700s Austria, a witch-hunter's apprentice has doubts about the righteousness of witch-hunting when he witnesses the brutality, the injustice, the falsehood, the torture and the arbitrary killing that go with the job.",https://www.imdb.com/title/tt0065491/?ref_=sr_i_48
49. Deep End,1970,1h 28m,R,7.1,8K,,"15-year-old dropout Mike takes a job at Newford Baths, where inappropriate sexual behaviour abounds, and becomes obsessed with his coworker Susan.",https://www.imdb.com/title/tt0066122/?ref_=sr_i_49
50. There Was a Crooked Man...,1970,2h 6m,R,6.8,5.5K,72,A charming but totally ruthless criminal is sent to a remote Arizona prison. He enlists the help of his cellmates in an escape attempt with the promise of sharing his hidden loot.,https://www.imdb.com/title/tt0066448/?ref_=sr_i_50
51. Dog Days,1970,1h 40m,,5.1,419,,"On an island, a barber's wife opens an illegal brothel, exploiting their underage daughter. Distraught, the barber plots to permanently remove his wife as customers visit the establishment.",https://www.imdb.com/title/tt0066320/?ref_=sr_i_51
52. I Never Sang for My Father,1970,1h 32m,PG,7.4,3.2K,,A man living in the towering shadow of his aging father finds it difficult to start a new chapter in his life by marrying his girlfriend and moving to California.,https://www.imdb.com/title/tt0065872/?ref_=sr_i_52
53. The Railway Children,1970,1h 49m,G,7.3,6K,,"After the enforced absence of their father, three children move with their mother to Yorkshire, where during their adventures they attempt to discover the reason for his disappearance.",https://www.imdb.com/title/tt0066279/?ref_=sr_i_53
54. Hercules in New York,1970,1h 32m,G,3.3,20K,23,Hercules comes to Earth where he finds true love and starts a promising career in the wrestling and power lifting business.,https://www.imdb.com/title/tt0065832/?ref_=sr_i_54
"55. Hi, Mom!",1970,1h 27m,R,6.1,6.3K,,"A Vietnam vet moves into an apartment and peers through other people's windows across the street, meets one of the women, and discovers Black theater.",https://www.imdb.com/title/tt0065836/?ref_=sr_i_55
56. A Man Called Horse,1970,1h 54m,R,6.8,9.8K,46,"In 1825, an English aristocrat is captured by Native Americans. He lives with them and begins to understand their way of life. Eventually, he is accepted as part of the tribe and aspires to become their leader.",https://www.imdb.com/title/tt0066049/?ref_=sr_i_56
"57. Your Child, That Unknown Creature",1970,1h 33m,TV-MA,5.1,83,,"The Kolle family, including parents and children, appears nude discussing sex education topics like masturbation, the Oedipus complex, and individual approaches without explicit details.",https://www.imdb.com/title/tt0200936/?ref_=sr_i_57
58. A Day at the Beach,1970,1h 33m,GP,6.2,461,,"Bernie, a self-destructive alcoholic, is given watch over his niece Winnie. He tests the patience of the various people he knows and Winnie is often left on her own.",https://www.imdb.com/title/tt0065616/?ref_=sr_i_58
59. The School Girls,1970,1h 30m,,4.7,799,,"Mockumentary about German schoolgirls openly talking about their scandalous sexual experiences. Some of these are illustrated through inserted vignettes. Also, a street reporter asks actual common folk about their views on sex.",https://www.imdb.com/title/tt0066341/?ref_=sr_i_59
60. The Private Life of Sherlock Holmes,1970,2h 5m,PG-13,7.0,14K,75,"When a bored Holmes eagerly takes the case of Gabrielle Valladon after an attempt on her life, the search for her missing husband leads to Loch Ness and the legendary monster.",https://www.imdb.com/title/tt0066249/?ref_=sr_i_60
61. The Liberation of L.B. Jones,1970,1h 42m,R,6.8,1.2K,,"A successful African American businessman has a quarrel with a white policeman, suspecting that he is having an affair with his wife. The policeman's colleagues are seeking to avoid publicity.",https://www.imdb.com/title/tt0065979/?ref_=sr_i_61
62. Quiet Days in Clichy,1970,1h 40m,Not Rated,5.1,1.2K,,"Not so quiet, Joey and Carl's days in Clichy... The two men, living in a small apartment, are penniless writers, with not enough to eat, which does not prevent them from enjoying life. One of their main interests is to get laid with women of various ages, physical appearances and nationalities. Among them, a neighbor in need, a fourteen-year-old half-witted girl, an American newspaper vendor who tends to smash up everything before making love, a Swedish woman who mourns her late husband..., all being merely sex toys they play with",https://www.imdb.com/title/tt0066407/?ref_=sr_i_62
63. Girly,1970,1h 42m,R,6.5,1.7K,,"A wealthy, fatherless British clan kidnaps bums and hippies and forces them to participate in an elaborate role-playing game in which they are the perfect family; those who refuse or attempt escape are ritualistically murdered.",https://www.imdb.com/title/tt0064704/?ref_=sr_i_63
64. Count Dracula,1970,1h 38m,PG,5.6,4.2K,,"Count Dracula, a vampire who regains his youth by drinking the blood of maidens, is pursued in London and Transylvania by Professor Van Helsing, Jonathan Harker and Quincey Morris.",https://www.imdb.com/title/tt0065569/?ref_=sr_i_64
65. The Phantom Tollbooth,1970,1h 30m,G,6.7,3.7K,,"Milo is a boy who is bored with life. One day he comes home to find a toll booth in his room. Having nothing better to do, he gets in his toy car and drives through - only to emerge in a world full of adventure.",https://www.imdb.com/title/tt0064806/?ref_=sr_i_65
66. The Cheyenne Social Club,1970,1h 43m,PG,6.8,5.3K,,An aging cowboy finds to his embarrassment that the successful business he has inherited from his brother is actually a house of prostitution.,https://www.imdb.com/title/tt0065542/?ref_=sr_i_66
67. The Dunwich Horror,1970,1h 30m,R,5.4,5.5K,,"Wilbur Whateley travels to the Arkham Miskatonic University to borrow the legendary Necronomicon. But, little does anyone know, Whateley isn't quite human...",https://www.imdb.com/title/tt0065669/?ref_=sr_i_67
68. El Condor,1970,1h 42m,R,6.0,1.5K,,"The El Condor, the fabled Mexican stronghold rumoured to contain Emperor Maximilian's mythical reserves in gold, will attract two adventurous fortune seekers, who with eyes gleaming with desire, will shortly know that only fools rush in.",https://www.imdb.com/title/tt0065570/?ref_=sr_i_68
69. The Molly Maguires,1970,2h 4m,PG,6.8,4.5K,62,"In 1876 Pennsylvania, a group of Irish immigrant coal miners begin to retaliate against the cruelty of their work environment.",https://www.imdb.com/title/tt0066090/?ref_=sr_i_69
70. Quackser Fortune Has a Cousin in the Bronx,1970,1h 30m,PG,6.4,776,,"In Dublin, a working class family has been unsuccessful in convincing their son to get a real job: the son prefers his job of scooping up horse's dung and selling it for flower gardens. An American exchange student almost runs him over and gets to know him. The dung man has ignored warnings from his family and suddenly the horses have been banned from Dublin. His new love is leaving for America and he must find a way to cope with the new reality.",https://www.imdb.com/title/tt0066266/?ref_=sr_i_70
71. Donkey Skin,1970,1h 31m,,7.0,6.9K,70,A fairy godmother helps a princess disguise and flee the kingdom so she won't have to marry the king who happens to be her father.,https://www.imdb.com/title/tt0066207/?ref_=sr_i_71
72. Claire's Knee,1970,1h 45m,GP,7.5,13K,,"On lakeside summer holiday, a conflicted older man is dared to have a flirt with two beautiful teenage half-sisters despite his betrothal to a diplomat's daughter and the fact that the girls have boyfriends.",https://www.imdb.com/title/tt0065772/?ref_=sr_i_72
73. Scars of Dracula,1970,1h 35m,R,6.0,6.8K,,"A young man is murdered while spending the night at Count Dracula's castle, prompting his brother to come to the small town where all the traces end to look for him.",https://www.imdb.com/title/tt0067713/?ref_=sr_i_73
74. A Love Story,1970,1h 55m,,7.3,7.8K,,"Two teenagers fall in love over the summer, in spite of cynical and disapproving adults who dismiss their relationship as being nothing but young love.",https://www.imdb.com/title/tt0065955/?ref_=sr_i_74
75. Investigation of a Citizen Above Suspicion,1970,1h 55m,R,8.0,14K,89,A high-ranking police inspector kills his mistress and deliberately plants clues indicating his responsibility for the crime in a sardonic test to prove that he is above suspicion.,https://www.imdb.com/title/tt0065889/?ref_=sr_i_75
76. The Student Nurses,1970,1h 29m,R,5.4,645,,Sexy young nurses apply special therapy in their daily rounds.,https://www.imdb.com/title/tt0066418/?ref_=sr_i_76
77. Trog,1970,1h 33m,GP,4.0,3.3K,,A sympathetic anthropologist uses drugs and surgery to try to communicate with a primitive troglodyte who is found living in a local cave.,https://www.imdb.com/title/tt0066492/?ref_=sr_i_77
78. Cromwell,1970,2h 19m,G,7.0,7.5K,,Puritan statesman Oliver Cromwell leads England in a civil war against the absolutist and Catholic-sympathetic King Charles I.,https://www.imdb.com/title/tt0065593/?ref_=sr_i_78
79. Brewster McCloud,1970,1h 45m,R,6.8,6K,72,An introverted loner living in the bowels of the Astrodome plots to develop - with the aid of a mysterious guardian angel - a pair of wings that will help him fly.,https://www.imdb.com/title/tt0065492/?ref_=sr_i_79
80. Taste the Blood of Dracula,1970,1h 31m,R,6.3,7.2K,,"After killing his disciple, three English gentlemen unwittingly resurrect Count Dracula, who seeks to avenge his servant by making the trio die by the hands of their own children.",https://www.imdb.com/title/tt0065073/?ref_=sr_i_80
81. Violent City,1970,1h 48m,R,6.2,3.8K,,"After being double-crossed by his mistress and barely escaping a murder attempt, a hit-man sets out to take his revenge on the woman and the mob boss who put her up to it.",https://www.imdb.com/title/tt0065555/?ref_=sr_i_81
82. Crimes of the Future,1970,1h 3m,Not Rated,4.7,3.3K,58,"In a dystopic world where a plague is killing off pubescent human females, an esoteric researcher seeks his missing mentor while trying to retain morality in the sex-obsessed society he lives in.",https://www.imdb.com/title/tt0065591/?ref_=sr_i_82
83. The Pizza Triangle,1970,1h 39m,R,7.1,2.5K,,A three-way love affair in the Rome of the early seventies.,https://www.imdb.com/title/tt0065662/?ref_=sr_i_83
84. Husbands,1970,2h 34m,PG-13,7.1,7.7K,66,"After the death of a common friend, three married men leave their lives together, seeking pleasure and freedom and ultimately leaving for London.",https://www.imdb.com/title/tt0065867/?ref_=sr_i_84
85. The Party at Kitty and Stud's,1970,1h 11m,X,2.5,2.6K,,"Kitty and Stud are lovers. They enjoy a robust sex-life, which includes fellatio and light S&M, specifically, Stud belt-whipping Kitty. Three women come over for a party and Stud services them, one after the other.",https://www.imdb.com/title/tt0065904/?ref_=sr_i_85
86. Monte Walsh,1970,1h 46m,PG-13,7.0,3.2K,,"An aging cowboy realizes that the West he knew and loved will soon be no more--and that there will be no room for him, either.",https://www.imdb.com/title/tt0066093/?ref_=sr_i_86
87. You Can't Win 'Em All,1970,1h 37m,PG,5.7,1.8K,,"During the 1922 Turkish Civil War, two Americans and a group of foreign mercenaries offer their services to a local Turkish governor who hires them as guards for a secret transport.",https://www.imdb.com/title/tt0066593/?ref_=sr_i_87
88. Entertaining Mr Sloane,1970,1h 34m,Not Rated,6.4,775,,"Sloane, a manipulative lodger, joins Kath's household. Kemp recognizes Sloane as a murderer. Sloane kills Kemp. The story takes an unexpected turn regarding Sloane's fate, deviating from conventional justice.",https://www.imdb.com/title/tt0065700/?ref_=sr_i_88
89. Cleopatra,1970,1h 52m,X,6.0,938,,"To decipher a scheme plotted by enemy aliens, three agents from the future travel to Cleopatra's time, where they witness her romances with Caesar and Mark Antony.",https://www.imdb.com/title/tt0065588/?ref_=sr_i_89
90. The Owl and the Pussycat,1970,1h 35m,PG,6.4,4.6K,,"A stuffy author enters into an explosive relationship with his neighbor, a foul-mouthed, freewheeling prostitute.",https://www.imdb.com/title/tt0066195/?ref_=sr_i_90
91. Rider on the Rain,1970,1h 55m,PG-13,6.6,4.1K,,A US Army colonel in France tries to track down an escaped sex maniac.,https://www.imdb.com/title/tt0064791/?ref_=sr_i_91
92. The Honeymoon Killers,1970,1h 47m,R,7.0,6.1K,82,"An obese, embittered nurse doesn't mind if her toupee-wearing boyfriend romances and fleeces other women, as long as he takes her along on his con jobs.",https://www.imdb.com/title/tt0064437/?ref_=sr_i_92
93. The Nude Vampire,1970,1h 28m,Not Rated,5.4,1.9K,,"A young man falls in love with a beautiful woman being chased by sinister masked figures at night. He tries to track her down, and learns she's being held captive by his father and colleagues who believe she's a vampire.",https://www.imdb.com/title/tt0065168/?ref_=sr_i_93
94. I Start Counting,1970,1h 45m,Not Rated,6.9,1.3K,,A 15 year-old girl coming to terms with her sexuality suspects her foster brother may be guilty of a murder.,https://www.imdb.com/title/tt0064462/?ref_=sr_i_94
95. Little Fauss and Big Halsy,1970,1h 39m,R,5.9,1.5K,,The friendship between two Arizona dirt bike racers is tested when they both lust for an attractive runaway young woman who joins them on the racing circuit.,https://www.imdb.com/title/tt0065989/?ref_=sr_i_95
96. They Call Me Mister Tibbs!,1970,1h 48m,R,6.0,4.6K,,"In San Francisco, a high-priced call girl is murdered and the case is assigned to Police Lieutenant Virgil Tibbs.",https://www.imdb.com/title/tt0066450/?ref_=sr_i_96
97. The Landlord,1970,1h 52m,PG,6.9,3.3K,75,"Naïve 29-year-old Elgar Enders buys a building in a black Brooklyn ghetto to evict the tenants and upgrade it. But instead, he grows fond of the tenants and falls in love with a mixed-race girl while his wealthy parents disapprove.",https://www.imdb.com/title/tt0065963/?ref_=sr_i_97
98. The Howl,1970,1h 33m,Not Rated,5.0,590,,"A runaway bride and an eccentric vagrant embark on a surreal journey in a twisted world reflecting 60s pop culture, sex, and politics.",https://www.imdb.com/title/tt0063751/?ref_=sr_i_98
99. Julius Caesar,1970,1h 57m,G,6.1,2.1K,,"The growing ambition of Julius Caesar is a source of major concern to his close friend Brutus. Cassius persuades him to participate in his plot to assassinate Caesar, but they have both sorely underestimated Mark Antony.",https://www.imdb.com/title/tt0065922/?ref_=sr_i_99
100. The Twelve Chairs,1970,1h 34m,G,6.4,7.4K,,"In 1920s Soviet Russia, a fallen aristocrat, a priest and a con artist search for a treasure of jewels hidden inside one of twelve dining chairs, lost during the revolution.",https://www.imdb.com/title/tt0066495/?ref_=sr_i_100
101. Witchhammer,1970,1h 47m,,7.7,3.1K,,"In the 1600s, an overzealous clergy hauls innocent women in front of tribunals, forces them to confess to imaginary witchery, and engages in brutal torture and persecution of their subjects.",https://www.imdb.com/title/tt0064546/?ref_=sr_i_101
102. House of Dark Shadows,1970,1h 37m,PG,6.3,3.6K,,"Vampire Barnabas Collins is accidentally released from his centuries-long confinement at his family's estate in Maine. He targets his clueless descendants who live there now and pursues Maggie, the incarnation of his lost love.",https://www.imdb.com/title/tt0065856/?ref_=sr_i_102
103. Gimme Shelter,1970,1h 31m,GP,7.8,13K,85,"When three hundred thousand members of the Love Generation collided with a few dozen Hells Angels at San Francisco's Altamont Speedway, the bloody slash that transformed a decade's dreams into disillusionment was immortalized on this film.",https://www.imdb.com/title/tt0065780/?ref_=sr_i_103
104. Scrooge,1970,1h 53m,G,7.5,13K,58,"A musical retelling of Charles Dickens' classic novel about an old bitter miser taken on a journey of self-redemption, courtesy of several mysterious Christmas apparitions.",https://www.imdb.com/title/tt0066344/?ref_=sr_i_104
105. No Blade of Grass,1970,1h 36m,R,5.8,2.1K,,"An environmental catastrophe destroys civilization. Led by father John and mother Ann, the Custance clan sets out on a quest for safety in a savage world that may just end up turning them into the very thing they are fleeing.",https://www.imdb.com/title/tt0066154/?ref_=sr_i_105
106. And Soon the Darkness,1970,1h 34m,GP,6.6,4.4K,,"Two young English women go on a cycling tour of the French countryside. When one of them goes missing, the other begins to search for her. But who can she trust?",https://www.imdb.com/title/tt0065398/?ref_=sr_i_106
107. The Wizard of Gore,1970,1h 35m,Not Rated,5.2,4.2K,,A TV talk-show hostess and her boyfriend investigate a shady magician who has the ability to hypnotize and control the thoughts of people in order to stage gory on-stage illusions using his powers of mind bending.,https://www.imdb.com/title/tt0066578/?ref_=sr_i_107
108. The Great White Hope,1970,1h 43m,PG-13,6.9,2.9K,53,A Black champion boxer and his white female companion struggle to survive while the white boxing establishment looks for ways to knock him down.,https://www.imdb.com/title/tt0065797/?ref_=sr_i_108
109. Equinox,1970,1h 22m,GP,5.2,3.7K,,"Four friends are attacked by a demon while on a picnic, due to possession of a tome of mystic information. Told in flashbacks by the sole survivor.",https://www.imdb.com/title/tt0067055/?ref_=sr_i_109
110. Wuthering Heights,1970,1h 44m,G,6.3,2.3K,43,Doomed lovers Catherine and Heathcliff are torn apart by their own selfishness and hate.,https://www.imdb.com/title/tt0066585/?ref_=sr_i_110
111. The Lickerish Quartet,1970,1h 30m,R,5.9,1.3K,,A decadent couple and their son invite a motorcycle stunt-woman - who resembles an actress from a blue movie they had recently watched together - to their castle for games of seduction.,https://www.imdb.com/title/tt0065981/?ref_=sr_i_111
"112. My Lover, My Son",1970,1h 36m,R,5.1,449,,"Francesca, obsessed with her late lover, tries seducing her son James who has a girlfriend. Her husband learns of her intentions and attempts to kill her, resulting in a dramatic confrontation.",https://www.imdb.com/title/tt0066113/?ref_=sr_i_112
113. The Pimp Primer,1970,52m,,5.7,65,,"Carl, a low-end hustler and pimp, uses his girlfriend to start his own prostitution ring. Trouble begins when Carl recruits Sherrie, a local waitress who likes sex. A cheesy narrator relates this morality tale.",https://www.imdb.com/title/tt1553387/?ref_=sr_i_113
114. Bloody Mama,1970,1h 30m,R,5.7,4K,69,A psychologically disturbed matriarch presides over her damaged family of bank-robbing misfits.,https://www.imdb.com/title/tt0065481/?ref_=sr_i_114
115. The Magic Garden of Stanley Sweetheart,1970,1h 57m,R,6.3,203,,"Based on a semi-autobiographical novel by Robert T. Westbrook, the movie is about 23 year old Columbia University dropout (Stanley Sweetheart) who seeks his identity during the sexual revolution.",https://www.imdb.com/title/tt0066036/?ref_=sr_i_115
116. A Quiet Place to Kill,1970,1h 34m,Not Rated,6.2,1.5K,,"A disillusioned race-car driver plots to kill her ex-husband at the behest of his new wife, but the plan quickly goes awry.",https://www.imdb.com/title/tt0064787/?ref_=sr_i_116
