link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0058006/?ref_=sr_i_16,"['Walter Lima Jr.', 'Glauber Rocha', 'Paulo Gil Soares']",['Glauber Rocha'],"['Geraldo Del Rey', 'Yoná Magalhães', 'Othon Bastos', 'Maurício do Valle', 'Lidio Silva', 'Sonia Dos Humildes', 'João Gama', 'Antônio Pinto', 'Milton Rosa', 'Roque Santos']",,"$3,200","$7,826","$7,826","July 10, 1964",['Brazil'],"['Canudos, Bahia, Brazil']","['Banco Nacional de Minas Gerais', 'Copacabana Filmes', 'Luiz Augusto Mendes Produções Cinematográficas']","Awards, 1 nomination total","['Adventure', 'Crime', 'Drama', 'Western']",['Portuguese']
https://www.imdb.com/title/tt0058458/?ref_=sr_i_17,"['François Truffaut', 'Jean-Louis Richard']",['François Truffaut'],"['Jean Desailly', 'Françoise Dorléac', 'Nelly Benedetti', 'Daniel Ceccaldi', 'Laurence Badie', 'Philippe Dumat', 'Paule Emanuele', 'Maurice Garrel', 'Sabine Haudepin', 'Dominique Lacarrière']",,"$11,206","$30,706",$509,"April 20, 1964",['France'],"['Lisbon, Portugal']","['Les Films du Carrosse', ""Societé d'Exploitation et de Distribution de Films (SEDIF)"", 'Simar Films']","Awards, 1 win & 2 nominations total","['Drama', 'Romance']","['French', 'Portuguese', 'English']"
https://www.imdb.com/title/tt0058142/?ref_=sr_i_18,"[""Edna O'Brien""]",['Desmond Davis'],"['Peter Finch', 'Rita Tushingham', 'Lynn Redgrave', 'Marie Kean', ""Arthur O'Sullivan"", 'Julian Glover', 'T.P. McKenna', 'Liselotte Goettinger', 'Pat Laffan', 'Eileen Crowe']","£140,000 (estimated)",,,,"January 21, 1965",['United Kingdom'],"['Wellington Monument, Phoenix Park, Dublin, County Dublin, Ireland (Kate & Eugene and later Kate & Baba go there)']",['Woodfall Film Productions'],"Nominated for 2 BAFTA Awards, 3 wins & 3 nominations total","['Coming-of-Age', 'Drama', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0058777/?ref_=sr_i_19,"['John Prebble', 'Cy Endfield']",['Cy Endfield'],"['Stanley Baker', 'Jack Hawkins', 'Ulla Jacobsson', 'James Booth', 'Michael Caine', 'Nigel Green', 'Ivor Emmanuel', 'Paul Daneman', 'Glynn Edwards', 'Neil McCarthy']","$1,720,000 (estimated)",,,,"June 17, 1964",['United Kingdom'],"['Drakensberg Mountains, South Africa']",['Diamond Films'],"Nominated for 1 BAFTA Award, 1 nomination total","['War Epic', 'Drama', 'History', 'War']","['English', 'Zulu']"
https://www.imdb.com/title/tt0058265/?ref_=sr_i_20,"['Billy Wilder', 'I.A.L. Diamond', 'Anna Bonacci']",['Billy Wilder'],"['Dean Martin', 'Kim Novak', 'Ray Walston', 'Felicia Farr', 'Cliff Osmond', 'Barbara Pepper', 'Skip Ward', 'Doro Merande', 'Bobo Lewis', 'Tom Nolan']","$3,500,000 (estimated)",,"$8,869",,"December 22, 1964",['United States'],"['Twentynine Palms, California, USA (exteriors: Climax, Nevada)']","['The Mirisch Corporation', 'Phalanx Productions', 'Claude Productions']",,"['Satire', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0058329/?ref_=sr_i_21,"['Winston Graham', 'Jay Presson Allen', 'Pierre-François Caillé']",['Alfred Hitchcock'],"['Tippi Hedren', 'Sean Connery', 'Martin Gabel', 'Louise Latham', 'Diane Baker', 'Alan Napier', 'Bob Sweeney', 'Milton Selzer', 'Henry Beckman', 'Edith Evanson']","$3,000,000 (estimated)",,"$8,211",,"July 17, 1964",['United States'],"['Unionville Village, Kennett Square, Pennsylvania, USA (mansion)']",['Alfred J. Hitchcock Productions'],"Awards, 2 nominations total","['Psychological Drama', 'Psychological Thriller', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0058571/?ref_=sr_i_22,"['Julius J. Epstein', 'Norman Barasch', 'Carroll Moore']",['Norman Jewison'],"['Rock Hudson', 'Doris Day', 'Tony Randall', 'Paul Lynde', 'Hal March', 'Edward Andrews', 'Patricia Barry', 'Clint Walker', 'Clive Clerk', 'Dave Willock']",,,,"$9,129,247","October 14, 1964",['United States'],"['Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Martin Melcher Productions'],"Awards, 1 win & 1 nomination total","['Screwball Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'Italian']"
https://www.imdb.com/title/tt0058154/?ref_=sr_i_23,"['George Axelrod', 'Harry Kurnitz']",['Vincente Minnelli'],"['Tony Curtis', 'Debbie Reynolds', 'Pat Boone', 'Joanna Barnes', 'Ellen Burstyn', 'Laura Devon', 'Martin Gabel', 'Roger C. Carmel', 'Harry Madden', 'Myrna Hansen']","$3,500,000 (estimated)",,,,"December 26, 1964",['United States'],"['Stage 2, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Venice Productions'],,"['Body Swap Comedy', 'Buddy Comedy', 'Farce', 'Screwball Comedy', 'Supernatural Fantasy', 'Comedy', 'Fantasy', 'Romance']",['English']
https://www.imdb.com/title/tt0058402/?ref_=sr_i_24,['Harry Spalding'],['Robert Douglas'],"['Leslie Nielsen', 'Aliza Gur', 'Dorinda Stevens', 'Eric Pohlmann', 'Edina Ronay', 'André Maranne', 'Cyril Raymond', 'Stanley Morgan', 'Hugh Latimer', 'Jennifer White']",,,,,"September 23, 1964",['United Kingdom'],"[""Elystan Street, London, England, UK (Alan Holiday's flat)""]","['Jack Parsons Productions', 'Lippert Films', 'Parroch']",,"['Drama', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0059825/?ref_=sr_i_25,"['Franklin Coen', 'Frank Davis', 'Rose Valland']",['John Frankenheimer'],"['Burt Lancaster', 'Paul Scofield', 'Jeanne Moreau', 'Suzanne Flon', 'Michel Simon', 'Wolfgang Preiss', 'Albert Rémy', 'Charles Millot', 'Richard Münch', 'Jacques Marin']","$6,700,000 (estimated)",,,,"March 7, 1965","['France', 'Italy', 'United States']","['Acquigny, Eure, France (trains pile-up, 49°10\'22.73""N, 1°10\'44.84""E)']","['Les Films Ariane', 'Les Productions Artistes Associés', 'Dear Film Produzione']","Nominated for 1 Oscar, 1 win & 3 nominations total","['Spy', 'Thriller', 'War']","['English', 'German']"
https://www.imdb.com/title/tt0058083/?ref_=sr_i_26,"['Walter Bernstein', 'Eugene Burdick', 'Harvey Wheeler']",['Sidney Lumet'],"['Henry Fonda', 'Walter Matthau', 'Fritz Weaver', ""Dan O'Herlihy"", 'Frank Overton', 'Edward Binns', 'Larry Hagman', 'William Hansen', 'Russell Hardie', 'Russell Collins']",,,,"$3,924,000","October 7, 1964",['United States'],"[""Westbury, Long Island, New York, USA (Roosevelt Field: President's bunker)""]",['Columbia Pictures'],"Nominated for 1 BAFTA Award, 3 nominations total","['Epic', 'Political Drama', 'Political Thriller', 'Drama', 'Thriller']","['English', 'Russian']"
https://www.imdb.com/title/tt0058743/?ref_=sr_i_27,"['Gwen Davis', 'Betty Comden', 'Adolph Green']",['J. Lee Thompson'],"['Shirley MacLaine', 'Paul Newman', 'Robert Mitchum', 'Dean Martin', 'Gene Kelly', 'Robert Cummings', 'Dick Van Dyke', 'Reginald Gardiner', 'Margaret Dumont', 'Lou Nova']","$20,000,000 (estimated)",,,,"June 26, 1964",['United States'],"['1800 Century Park East - Los Angeles, California, USA (Used as the IRS building)']",['Apjac-Orchard Productions'],"Nominated for 2 Oscars, 1 win & 7 nominations total","['Dark Comedy', 'Romantic Comedy', 'Satire', 'Comedy', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0058404/?ref_=sr_i_28,"['Tennessee Williams', 'Anthony Veiller', 'John Huston']",['John Huston'],"['Richard Burton', 'Ava Gardner', 'Deborah Kerr', 'Sue Lyon', 'Skip Ward', 'Grayson Hall', 'Cyril Delevanti', 'Mary Boylan', 'Jon T. Benn', 'Fidelmar Durán']","$3,000,000 (estimated)",,"$4,357",,"August 6, 1964",['United States'],"['Mismaloya Village, Jalisco, Mexico']","['Metro-Goldwyn-Mayer (MGM)', 'Seven Arts Productions']","Won 1 Oscar, 2 wins & 14 nominations total",['Drama'],"['English', 'Spanish', 'Italian']"
https://www.imdb.com/title/tt0057831/?ref_=sr_i_29,"['Nikos Kazantzakis', 'Michael Cacoyannis']",['Michael Cacoyannis'],"['Anthony Quinn', 'Alan Bates', 'Irene Papas', 'Lila Kedrova', 'Giorgos Foundas', 'Sotiris Moustakas', 'Anna Kyriakou', 'Eleni Anousaki', 'Yorgo Voyagis', 'Takis Emmanuel']","$783,000 (estimated)",,$516,,"December 14, 1964","['United States', 'Greece']","['Chania, Crete, Greece (City Scenes)']",['Twentieth Century Fox'],"Won 3 Oscars, 8 wins & 16 nominations total","['Comedy', 'Drama']","['English', 'Greek']"
https://www.imdb.com/title/tt0058430/?ref_=sr_i_30,['Kaneto Shindô'],['Kaneto Shindô'],"['Nobuko Otowa', 'Jitsuko Yoshimura', 'Kei Satô', 'Jûkichi Uno', 'Taiji Tonoyama', 'Someshô Matsumoto', 'Kentarô Kaji', 'Hosui Araya', 'Fudeko Tanaka', 'Michinori Yoshida']",,,,,"February 4, 1965",['Japan'],"['Inba Marsh, Chiba Prefecture, Japan']","['Kindai Eiga Kyokai', 'Tokyo Eiga Co Ltd.']","Awards, 2 wins total","['Folk Horror', 'Drama', 'Horror', 'Thriller']",['Japanese']
https://www.imdb.com/title/tt0058625/?ref_=sr_i_31,"['Kôbô Abe', 'Eiko Yoshida']",['Hiroshi Teshigahara'],"['Eiji Okada', 'Kyôko Kishida', 'Kôji Mitsui', 'Hiroko Itô', 'Sen Yano', 'Ginzô Sekiguchi', 'Robert Dunham', 'Kiyohiko Ichihara', 'Hideo Kanze', 'Hiroyuki Nishimoto']",,,,,"October 25, 1964",['Japan'],"['Tottori Sand Dunes, Tottori prefecture, Japan (location)']","['Toho Film (Eiga) Co. Ltd.', 'Teshigahara Productions']","Nominated for 2 Oscars, 11 wins & 3 nominations total","['Drama', 'Thriller']",['Japanese']
https://www.imdb.com/title/tt0058085/?ref_=sr_i_32,"['Ben Barzman', 'Basilio Franchina', 'Philip Yordan']",['Anthony Mann'],"['Sophia Loren', 'Stephen Boyd', 'Alec Guinness', 'James Mason', 'Christopher Plummer', 'Anthony Quayle', 'John Ireland', 'Omar Sharif', 'Mel Ferrer', 'Eric Porter']","$19,000,000 (estimated)",,,,"March 26, 1964",['United States'],"['Sierra de Guadarrama Mountain Range, Segovia, Castilla y León, Spain (opening sequence - battle)']",['Samuel Bronston Productions'],"Nominated for 1 Oscar, 1 win & 2 nominations total","['Historical Epic', 'Sword & Sandal', 'Drama', 'History', 'War']",['English']
https://www.imdb.com/title/tt0058279/?ref_=sr_i_33,"['Yôko Mizuki', 'Lafcadio Hearn']",['Masaki Kobayashi'],"['Rentarô Mikuni', 'Michiyo Aratama', 'Misako Watanabe', 'Kenjirô Ishiyama', 'Ranko Akagi', 'Fumie Kitahara', 'Kappei Matsumoto', 'Yoshiko Ieda', 'Otome Tsukimiya', 'Kenzô Tanaka']","¥350,000,000 (estimated)",,,,"November 22, 1965",['Japan'],['Japan'],"['Bungei Production Ninjin Club', 'Toho', 'Toyo Kogyo Kabushiki Kaisha']","Nominated for 1 Oscar, 5 wins & 2 nominations total","['Folk Horror', 'Supernatural Horror', 'Drama', 'Fantasy', 'Horror']",['Japanese']
https://www.imdb.com/title/tt0058725/?ref_=sr_i_34,['Sally Benson'],['George Sidney'],"['Elvis Presley', 'Ann-Margret', 'Cesare Danova', 'William Demarest', 'Nicky Blair', 'Robert Aiken', 'Don Anderson', 'Larry Barton', 'Toni Basil', 'Herman Boden']","$1,000,000 (estimated)",,,,"May 20, 1964",['United States'],"['Las Vegas, Nevada, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Jack Cummings Productions', 'Winters Hollywood Entertainment Holdings Corporation']","Awards, 3 nominations total","['Rock Musical', 'Comedy', 'Musical']",['English']
https://www.imdb.com/title/tt0058333/?ref_=sr_i_35,"['Charles Beaumont', 'R. Wright Campbell', 'Edgar Allan Poe']",['Roger Corman'],"['Vincent Price', 'Hazel Court', 'Jane Asher', 'David Weston', 'Nigel Green', 'Patrick Magee', 'Paul Whitsun-Jones', 'Robert Brown', 'Julian Burton', 'David Davies']","$1,000,000 (estimated)",,$466,,"October 30, 1964","['United Kingdom', 'United States']","['Associated British Elstree Studios, Shenley Road, Borehamwood, Hertfordshire, England, UK']",['Alta Vista Productions'],,"['Supernatural Horror', 'Drama', 'Horror']","['English', 'Latin']"
https://www.imdb.com/title/tt0058213/?ref_=sr_i_36,"['Henry Farrell', 'Lukas Heller', 'Georges Dutter']",['Robert Aldrich'],"['Bette Davis', 'Olivia de Havilland', 'Joseph Cotten', 'Agnes Moorehead', 'Cecil Kellaway', 'Victor Buono', 'Mary Astor', 'Wesley Addy', 'William Campbell', 'Bruce Dern']","$2,235,000 (estimated)",,,,"January 20, 1965",['United States'],"['Houmas House Plantation - 40136 Highway 942, Burnside, Louisiana, USA']",['The Associates & Aldrich Company'],"Nominated for 7 Oscars, 3 wins & 9 nominations total","['Psychological Thriller', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0058092/?ref_=sr_i_37,"['Peter Stone', 'Frank Tarloff', 'S.H. Barnett']",['Ralph Nelson'],"['Cary Grant', 'Leslie Caron', 'Trevor Howard', 'Jack Good', 'Sharyl Locke', 'Pip Sparkes', 'Verina Greenlaw', 'Stephanie Berrington', 'Jennifer Berrington', 'Laurelle Felsette']",,,,"$12,500,000","December 24, 1964",['United States'],"['Ocho Rios, St. Ann, Jamaica']",['Granox Company'],"Won 1 Oscar, 2 wins & 5 nominations total","['Jungle Adventure', 'Romantic Comedy', 'Screwball Comedy', 'Adventure', 'Comedy', 'Romance', 'War']","['English', 'French', 'Japanese']"
https://www.imdb.com/title/tt0058576/?ref_=sr_i_38,"['Fletcher Knebel', 'Charles W. Bailey II', 'Rod Serling']",['John Frankenheimer'],"['Burt Lancaster', 'Kirk Douglas', 'Fredric March', 'Ava Gardner', ""Edmond O'Brien"", 'Martin Balsam', 'Andrew Duggan', 'Hugh Marlowe', 'Whit Bissell', 'Helen Kleeb']","$2,200,000 (estimated)",,,,"February 13, 1964",['United States'],"['White House - 1600 Pennsylvania Avenue NW, Washington, District of Columbia, USA (exterior only, during opening scenes of protesters)']","['John Frankenheimer Productions Inc.', 'Joel Productions', 'Seven Arts Productions']","Nominated for 2 Oscars, 4 wins & 8 nominations total","['Conspiracy Thriller', 'Political Thriller', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0058567/?ref_=sr_i_39,"['Marcello Fondato', 'Giuseppe Barilla', 'Mario Bava']",['Mario Bava'],"['Cameron Mitchell', 'Eva Bartok', 'Thomas Reiner', 'Arianna Gorini', 'Dante DiPaolo', 'Mary Arden', 'Franco Ressel', 'Claude Dantes', 'Luciano Pigozzi', 'Lea Lander']","ITL141,755,000 (estimated)",,,,"April 7, 1965","['Italy', 'France', 'West Germany']","['Villa Sciarra, Rome, Lazio, Italy (villa and garden)']","['Emmepi Cinematografica', 'Les Productions Georges de Beauregard', 'Monachia Film']","Awards, 1 win total","['Giallo', 'Psychological Thriller', 'Serial Killer', 'Slasher Horror', 'Whodunnit', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",['Italian']
https://www.imdb.com/title/tt0059575/?ref_=sr_i_40,"['Morton S. Fine', 'David Friedkin', 'Edward Lewis Wallant']",['Sidney Lumet'],"['Rod Steiger', 'Geraldine Fitzgerald', 'Brock Peters', 'Jaime Sánchez', 'Thelma Oliver', 'Marketa Kimbrell', 'Baruch Lumet', 'Juano Hernandez', 'Linda Geiser', 'Nancy R. Pollock']","$930,000 (estimated)",,$108,,"April 20, 1965",['United States'],"[""1642 Park Avenue, Manhattan, New York, USA (Nazerman's pawn shop)""]","['Landau Company', 'The Pawnbroker Company']","Nominated for 1 Oscar, 6 wins & 10 nominations total",['Drama'],"['English', 'Spanish', 'German']"
https://www.imdb.com/title/tt0058294/?ref_=sr_i_41,"['Robert Alan Aurthur', 'Robert Rossen', 'J.R. Salamanca']",['Robert Rossen'],"['Warren Beatty', 'Jean Seberg', 'Peter Fonda', 'Kim Hunter', 'Anne Meacham', 'Jessica Walter', 'Gene Hackman', 'James Patterson', 'Robert Reilly', 'Walter Arnold']",,,$542,,"October 1, 1964",['United States'],"['Great Falls, Virginia, USA (picnic scenes)']","['Centaur Enterprises', 'Columbia Pictures']","Awards, 2 nominations total",['Drama'],['English']
https://www.imdb.com/title/tt0058700/?ref_=sr_i_42,"['Richard Matheson', 'William F. Leicester', 'Furio M. Monetti']","['Ubaldo Ragona', 'Sidney Salkow']","['Vincent Price', 'Franca Bettoia', 'Emma Danieli', 'Giacomo Rossi Stuart', 'Umberto Raho', 'Christi Courtland', 'Antonio Corevi', 'Ettore Ribotta', 'Rolando De Rossi', 'Vito Fasano']","$300,000 (estimated)",,,,"May 6, 1964","['Italy', 'United States']","['Palazzo della Civiltà Italiana, E.U.R., Rome, Lazio, Italy (Exterior)']","['Associated Producers (API)', 'Produzioni La Regina']","Awards, 1 nomination total","['Dystopian Sci-Fi', 'Vampire Horror', 'Zombie Horror', 'Drama', 'Horror', 'Sci-Fi']","['English', 'Italian']"
