Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
176. Hamlet,1964,2h 20m,Not Rated,8.2,3.1K,,"After the death of the King of Denmark - Hamlet's father - his brother Claudius ascends the throne, who takes his widow Gertrude as his wife. Hamlet meets the ghost of his father and learns that he was killed by Claudius.",https://www.imdb.com/title/tt0058126/?ref_=sr_i_176
177. The World's Most Beautiful Swindlers,1964,1h 48m,,5.6,566,,"Four swindle stories, taking place successively in Tokyo - Japan (Les cinq bienfaiteurs de Fumiko), Amsterdam - The Netherlands (La riviere de diamants), Italie (La feuille de route), and Paris - France (L'homme qui vendit la tour Eiffel).",https://www.imdb.com/title/tt0058480/?ref_=sr_i_177
178. Greed in the Sun,1964,2h 2m,,7.0,2.9K,,"A rough trucker assigns his new truck and its mysterious cargo to his newest employee, only to see it hijacked by one of his experienced drivers. Now, his friends are after him to retrieve the goods. Are 100,000 dollars worth dying for?",https://www.imdb.com/title/tt0056917/?ref_=sr_i_178
179. Monsieur,1964,1h 45m,,6.6,406,,"Left heartbroken by the death of his beloved wife, a rich banker tries to commit suicide. When he learns from his former maid that his wife was unfaithful he fakes his own death and comes back under a new identity",https://www.imdb.com/title/tt0058369/?ref_=sr_i_179
180. Emil and the Detectives,1964,1h 39m,Approved,6.1,873,,Emil goes to Berlin to see his grandmother with a large amount of money and is offered sweets by a strange man that make him sleep. He wakes up at his stop with no money. It is up to him and a group of children to save the day.,https://www.imdb.com/title/tt0058056/?ref_=sr_i_180
181. Dr. Sex,1964,1h 3m,,3.8,258,,Three sex researchers discuss their strangest cases.,https://www.imdb.com/title/tt0058037/?ref_=sr_i_181
182. Three Outlaw Samurai,1964,1h 34m,Not Rated,7.6,4.2K,,"When poor peasants kidnap a magistrate's daughter to coerce him into reducing their unfair taxes, a wandering ronin decides to give them some help.",https://www.imdb.com/title/tt0058652/?ref_=sr_i_182
183. Frozen Alive,1964,1h 20m,,4.1,671,,"A scientist experimenting with suspended animation decides to use himself as a test subject. Before he is frozen, his wife is killed, and he is suspected of her murder.",https://www.imdb.com/title/tt0058084/?ref_=sr_i_183
184. The Prince and the Nature Girl,1964,1h 10m,Not Rated,4.2,142,,"Mostly edited footage and outtakes from previous Doris Wishman films, and a couple of newly shot scenes to form a new narrative.",https://www.imdb.com/title/tt0187420/?ref_=sr_i_184
185. The Quick Gun,1964,1h 27m,Approved,5.8,1K,,Gunslinger Clint Cooper returns to his hometown to help fight off a raid by his former gang.,https://www.imdb.com/title/tt0058507/?ref_=sr_i_185
186. Mars na Drinu,1964,1h 47m,,8.4,2.1K,,"One Serbian army battery in the First World War, in forced march with no stopping and rest, arrives to Cer Mountain, and, in decisive moment, enters the fight and throws off Austrian troops which penetrated into the country. This is not only the chronicle of the Battle of Cer, but Serbian drama and drama of one nation who made impossible possible during the fight against the empire which wanted to take away their country. This drama is based on credible events and authentic documents.",https://www.imdb.com/title/tt0172776/?ref_=sr_i_186
187. Let's Rob the Bank,1964,1h 28m,,6.7,2.7K,,"A grouchy shopkeeper made an unsuccessful financial investment, and now he is on the verge of bankruptcy. In order to avenge oneself he engages his own family into a plan to rob a next door bank.",https://www.imdb.com/title/tt0057051/?ref_=sr_i_187
188. Warm Nights and Hot Pleasures,1964,1h 18m,,4.2,79,,"Three college friends go off to New York to become Broadway stars and they endure an endless parade of casting couches and frauds in their pursuit of the limelight, which puts more and more strain on their friendships.",https://www.imdb.com/title/tt0057670/?ref_=sr_i_188
189. Swingers' Paradise,1964,1h 53m,Not Rated,5.3,346,,A group of (literally) drifting popsters find themselves involved in a grim sand-and-sandals desert movie. They reckon a few song-and-dance numbers would liven things up.,https://www.imdb.com/title/tt0058755/?ref_=sr_i_189
190. L'insoumis,1964,1h 55m,,7.0,1.1K,,"Thomas, French Legion deserter, rescues hostage Dominique from terrorists. Wounded, he kills guard. Dominique funds his escape to France. Caught between Legion and vengeful terrorists.",https://www.imdb.com/title/tt0058232/?ref_=sr_i_190
191. The Outlaws Is Coming,1964,1h 28m,Approved,6.0,768,,"Larry, Moe, and Curly Joe work for an editor at a Boston wildlife conservation magazine. They make such a mess of the pressroom that their publisher gets rid of them by sending them out west to stop the slaughter of buffalo. Upon their arrival they find themselves being sought after by every notorious gunslinger in history, including Wyatt Earp, Wild Bill Hickcock, and Jesse James. Luckily, pistol-packing Annie Oakley, who has fallen in love with the handsome editor, agrees to protect them against the bad guys.",https://www.imdb.com/title/tt0059558/?ref_=sr_i_191
192. Where Love Has Gone,1964,1h 54m,Approved,6.1,1.8K,,A divorced couple's teen-age daughter stands trial for stabbing her mother's latest lover.,https://www.imdb.com/title/tt0058745/?ref_=sr_i_192
193. Sommer i Tyrol,1964,1h 39m,,6.7,1.1K,,"At a lakeview hotel in Tyrol, Austria, circa 1900, the headwaiter is in love with the hotel owner, but she's in love with a womanizing guest.",https://www.imdb.com/title/tt0058600/?ref_=sr_i_193
194. To Trap a Spy,1964,1h 32m,Not Rated,6.0,605,,"The pilot for the TV series ""The Man From U.N.C.L.E.,"" re-edited and released to theaters as a feature.",https://www.imdb.com/title/tt0061098/?ref_=sr_i_194
195. The Misadventures of Merlin Jones,1964,1h 31m,G,6.2,893,,"Merlin Jones, resident genius at Midvale College, inadvertently gets into a string of scrapes, both in college and with the law-much to the distress of his long-suffering girlfriend and the local district judge.",https://www.imdb.com/title/tt0058355/?ref_=sr_i_195
196. Of Human Bondage,1964,1h 40m,Approved,6.5,1.2K,,A medical student becomes obsessed with his faithless lover.,https://www.imdb.com/title/tt0058425/?ref_=sr_i_196
197. Haqeeqat,1964,3h 4m,,7.8,576,,A platoon of Indian soldiers encounters harsh realities while fighting in the Sino-Indian War of 1962.,https://www.imdb.com/title/tt0154565/?ref_=sr_i_197
198. Night Must Fall,1964,1h 41m,,6.4,1K,,"A psychotic killer gets in the good graces of his aging invalid employer, and worms his way into the affection of her beautiful daughter, with unpleasant results for all.",https://www.imdb.com/title/tt0058401/?ref_=sr_i_198
199. Mail Order Bride,1964,1h 23m,Approved,6.1,612,,Elderly Will Lane arranges marriage of wild son of dead friend to tame him.,https://www.imdb.com/title/tt0058318/?ref_=sr_i_199
200. The Monster of London City,1964,1h 27m,,5.8,302,,"Then the spirit of Jack the Ripper seems to be very much alive in 1960s London as a series of brutal slayings by the Monster of London City has Scotland Yard baffled. In a macabre coincidence, a new play about the famous murderer is about to become a major West End hit... and the leading man is rapidly becoming the prime suspect!",https://www.imdb.com/title/tt0058706/?ref_=sr_i_200
201. Weekend at Dunkirk,1964,1h 59m,Approved,6.9,2K,,"In June 1940, during the Dunkirk evacuation of Allied troops to England, French sergeant Julien Maillat and his men debate whether to evacuate to Britain or stay and fight the German troops that are closing-in from all directions.",https://www.imdb.com/title/tt0058740/?ref_=sr_i_201
202. The Dungeon of Harrow,1964,1h 26m,Not Rated,3.4,659,,"An evil, sadistic count lives in a waterfront castle with his insane family members. One day the survivor of a shipwreck washes ashore near the castle and finds himself a captive there.",https://www.imdb.com/title/tt0042423/?ref_=sr_i_202
203. Tres muchachas de Jalisco,1964,1h 40m,,6.1,8,,"When their attractive cousin Elvira starts a relationship with their middle-aged father don Pepe, beautiful sisters Flor and María make plans to prevent the impending marriage.",https://www.imdb.com/title/tt0237851/?ref_=sr_i_203
204. The Thrill Killers,1964,1h 10m,Unrated,5.6,556,,Three psychotic murderers escape from a mental institution and stalk women in Los Angeles.,https://www.imdb.com/title/tt0058653/?ref_=sr_i_204
205. The Bargee,1964,1h 42m,Not Rated,6.3,560,,"A lock-keeper entrusts his daughter with a canal Casanova, and she soon falls pregnant. He refuses to open his locks until the guilty party confesses.",https://www.imdb.com/title/tt0057872/?ref_=sr_i_205
206. Black Peter,1964,1h 25m,,7.0,3.2K,,Reality movie of a few days in the life of a Czech teenager when he starts work.,https://www.imdb.com/title/tt0056919/?ref_=sr_i_206
207. The Donkey Comes on a Tank,1964,1h 33m,,6.6,20,,"Sabu was once a boy soldier, but people in his village disliked him. He finally broke loose when his land was taken.",https://www.imdb.com/title/tt0358978/?ref_=sr_i_207
208. Get Yourself a College Girl,1964,1h 27m,Approved,4.9,544,,A college co-ed tries to balance her time writing songs and dealing with her publisher who tries to pursue her.,https://www.imdb.com/title/tt0161612/?ref_=sr_i_208
209. A House Is Not a Home,1964,1h 38m,Not Rated,5.8,275,,"Biopic of notorious New York City Madam Polly Adler, set during the Roaring Twenties.",https://www.imdb.com/title/tt0058209/?ref_=sr_i_209
210. The Shape of Night,1964,1h 49m,Not Rated,7.3,258,,A woman is pushed into prostitution by her violent yakuza boyfriend.,https://www.imdb.com/title/tt2162278/?ref_=sr_i_210
211. The Confession,1964,1h 36m,GP,3.8,167,,"Ginger Rogers, owner of a bordello, helps thief Ray Milland locate an ancient buried treasure.",https://www.imdb.com/title/tt0057961/?ref_=sr_i_211
212. The Brass Bottle,1964,1h 29m,Approved,6.3,1.1K,,An architect buys an antique brass bottle that contains an ancient genie who's determined to fulfill his new master's every wish.,https://www.imdb.com/title/tt0057897/?ref_=sr_i_212
213. Taggart,1964,1h 25m,Approved,5.8,442,,"Kent Taggart's family, with their cattle stampeded, are killed by those who started it. In a fair gunfight, he kills the man's son responsible for it all and when he runs, a warrant is issued and a price put on his head.",https://www.imdb.com/title/tt0058633/?ref_=sr_i_213
214. A Married Woman,1964,1h 34m,Not Rated,7.1,4.6K,,A superifical woman finds conflict choosing between her abusive husband and her vain lover.,https://www.imdb.com/title/tt0058701/?ref_=sr_i_214
215. El camino,1964,1h 35m,,7.1,313,,A boy is separated for the summer from his girlfriend by 100 kilometers' distance.,https://www.imdb.com/title/tt0056898/?ref_=sr_i_215
216. Carry on Jack,1964,1h 31m,Not Rated,5.9,2.7K,,"A new midshipman joins a frigate, encountering mutiny, pirates, mistaken identities, and shipwrecks while navigating Spanish waters with his captain, lover, and friend. Survival is uncertain in this swashbuckling adventure.",https://www.imdb.com/title/tt0057919/?ref_=sr_i_216
217. Psyche 59,1964,1h 34m,Approved,6.1,607,,"In London, the pregnant wife of an industrialist falls down the stairs, loses her sight and has no recollection of the events but suspects that a mentally traumatic experience prior to the fall caused her accident.",https://www.imdb.com/title/tt0058499/?ref_=sr_i_217
218. Old Shatterhand,1964,1h 29m,,6.1,1.9K,,"Renegades trying to get the army to abandon their fort get the Indians addicted to whiskey, then convince them to attack and drive out the soldiers.",https://www.imdb.com/title/tt0057380/?ref_=sr_i_218
219. 491,1964,1h 50m,,5.8,442,,"Six youth criminals are chosen to participate in a social experiment, named ""Guesthouse Objectivity"" (Pensionatet Sakligheten), where they are assigned to live together in an apartment while being supervised by two forgiving social workers.",https://www.imdb.com/title/tt0057810/?ref_=sr_i_219
220. The Ape Woman,1964,1h 32m,,7.3,1K,,A modest Neapolitan man meets a young woman with excessive hairiness. He exhibits her at fairs and marries her. It is after marriage that he receives a tempting offer from a French manager.,https://www.imdb.com/title/tt0057006/?ref_=sr_i_220
221. Beti Bete,1964,2h 25m,Not Rated,7.1,47,,"A widower with three young children finds himself in debt. Blinded, in an industrial accident, he loses his job and is admitted to hospital. Upon returning home, he overhears the heartless landlord criticising him for not dying instead of ""merely"" blinding himself because, if he were dead, the children could be looked after in an orphanage. He decides not to enter the house and disappears. Left alone, the children are evicted. They lose contact with one another after one is left on a train and another is kidnapped. Years pass. The children grow up in different homes under different circumstances. But fate has decreed that the family shall not be forever parted.",https://www.imdb.com/title/tt0057884/?ref_=sr_i_221
222. Sallah Shabati,1964,1h 50m,Not Rated,7.2,1.2K,,"The sharp, often hilarious satire that became the most successful film in Israeli history (until that time) is about new immigrants Sallah and his family, who are left in a shack near their promised apartment and are abandoned for months. A Yemenite Jewish family that was flown to Israel during ""Operation Magic Carpet"" - a clandestine operation that flew 49,000 Yemenite Jews to Israel the year after the state was formed - is forced to move to a government settlement camp. The patriarch of the family, portrayed by Chaim Topol, tries to make money and get better housing, in a country that can barely provide for its own and is in the midst absorbing hundreds of thousands of Jewish refugees from Arab countries.",https://www.imdb.com/title/tt0058541/?ref_=sr_i_222
223. The Monster of the Opera,1964,1h 24m,,5.3,285,,"A theater troupe rent an old theater which has been closed for years. While busy rehearsing for their next play, an elderly caretaker repeatedly warns them of impending doom if they don't leave immediately.",https://www.imdb.com/title/tt0058377/?ref_=sr_i_223
224. The Great Spy Chase,1964,1h 24m,,6.8,2.1K,,"A cold-war spy parody. After the death of an armaments manufacturer, an international group of spies is drawn into a high-stakes battle of wits to obtain the valuable military patents which have been inherited by the lovely widow.",https://www.imdb.com/title/tt0057870/?ref_=sr_i_224
225. I'd Rather Be Rich,1964,1h 36m,Approved,6.8,475,,"A young heiress is summoned to the bedside of her dying grandfather. The man's last wish is to meet her fiance, but problems arise when the fiance is delayed and a young chemical engineer is persuaded to take his place. When the grandfather suddenly (and secretly) recovers, he uses the situation to his advantage - playing matchmaker in an attempt to ensure his granddaughter's happiness.",https://www.imdb.com/title/tt0058222/?ref_=sr_i_225
226. The Human Duplicators,1964,1h 20m,,3.3,950,,An alien is dispatched from a faraway galaxy to take over the Earth by duplicating humans and creating a race of zombies. But the alien's heart is softened by the persevering goodness of a beautiful blind woman.,https://www.imdb.com/title/tt0059290/?ref_=sr_i_226
227. White Slaves of Chinatown,1964,1h 12m,,4.9,234,,Olga uses pot parties and comic-book violence to turn Gigi Darlene and other female captives before putting them to work as drug-addicted hookers.,https://www.imdb.com/title/tt0129598/?ref_=sr_i_227
228. Contest Girl,1964,1h 22m,,5.9,245,,"On a seaside holiday, pretty Bristol typist Shirley meets Dan Mackenzie from her local paper. He persuades her that she has what it takes in the world of beauty contests, and so it proves. Ditching her predictable fiancé and having to leave home, Shirley moves to London to continuing success. Increasingly smitten by her, Dan reckons he should be more than just her manager, but this is not at all the way Shirley sees things.",https://www.imdb.com/title/tt0057963/?ref_=sr_i_228
229. Italiano brava gente,1964,2h 17m,,7.0,447,,Chronicle of the unheralded and unsuccessful invasion of the Soviet Union by the Italian army during World War II.,https://www.imdb.com/title/tt0059323/?ref_=sr_i_229
230. The T.A.M.I. Show,1964,2h 3m,,8.2,1.1K,,Surf pop duo Jan and Dean host this showcase of performances by popular rock and roll and R&B musicians of the era.,https://www.imdb.com/title/tt0058631/?ref_=sr_i_230
231. The New Interns,1964,2h 3m,,6.1,234,,"Sequel to the 1962 film 'The Interns', this medical melodrama details the work of interns, nurses and doctors at a major American hospital.",https://www.imdb.com/title/tt0058398/?ref_=sr_i_231
232. Dog Star Man,1964,1h 18m,,6.3,1.4K,,An experimental film from Stan Brakhage in which a man and his dog ascend a wooded mountain.,https://www.imdb.com/title/tt5896468/?ref_=sr_i_232
233. Father of a Soldier,1964,1h 27m,Not Rated,8.3,4.7K,,"An old man goes to visit his wounded son in a hospital, but it turns out that he's already been released and is back on the front lines. Reluctant to return home empty-handed, he tries to follow and find him.",https://www.imdb.com/title/tt0169828/?ref_=sr_i_233
234. All These Women,1964,1h 20m,Not Rated,5.4,2.7K,,A critic blackmails a famous musician with his biography filled with the revelations of many of his women.,https://www.imdb.com/title/tt0058124/?ref_=sr_i_234
"235. One Potato, Two Potato",1964,1h 32m,,7.2,973,,"In his wanderlust, Joe Cullen moves from the US to South America to work in a mining camp, he leaving behind his wife Julie and their infant daughter, Ellen Mary. After Joe stops writing and sending money, Julie, not expecting Joe ever to return to her in he being dissatisfied with married life, files for divorce, and moves with Ellen Mary to the town of Howard to start life anew working in the payroll department of Howard Factory. Among the people she meets and befriends in Howard is coworker Frank Richards, the friendship with him which slowly but eventually blossoms into romance. Despite some opposition from his parents, especially his father, Frank and Julie get married, Frank, in the process, becoming the only father that Ellen Mary has really ever known, a loving one at that. After Julie and Frank have a child of their own, William so named after his father, Joe, four years after his departure, returns solely wanting to reestablish a relationship of sorts with now adolescent Ellen Mary. After Joe sees Julie's new life, he changes his want from that relationship with Ellen Mary to suing for full custody. The sole issue, originally with William's Sr.'s objection to the marriage, and to Joe's want for full custody, is that Julie and Joe, and thus by association Ellen Mary, are white, while Frank is black.",https://www.imdb.com/title/tt0058429/?ref_=sr_i_235
236. Agent 8 3/4,1964,1h 38m,,6.1,980,,"Czech-speaking, out-of-work Briton Nicholas Whistler (Dirk Bogarde) is unwittingly sent on a secret mission to Prague by British Intelligence.",https://www.imdb.com/title/tt0059282/?ref_=sr_i_236
237. Panic Button,1964,1h 30m,Not Rated,5.1,202,,"A businessman plans to solve his tax problems by financing a film version of ""Romeo and Juliet"". He hires Maurice Chevalier and Jayne Mansfield to play the title roles, and Akim Tamiroff to direct. The finished film is shown at the Venice Film Festival, where it's considered a witty parody and awarded a Golden Lion.",https://www.imdb.com/title/tt0058446/?ref_=sr_i_237
238. One Man's Way,1964,1h 45m,Unrated,6.7,178,,"Follows the life of a world-famous minister, lecturer and best-selling author.",https://www.imdb.com/title/tt0058428/?ref_=sr_i_238
239. Hercules and the Tyrants of Babylon,1964,1h 26m,Unrated,4.3,593,,Hercules fights to free the people of Babylon from an evil sorceress.,https://www.imdb.com/title/tt0058063/?ref_=sr_i_239
240. The Mistresses of Dr. Jekyll,1964,1h 30m,Not Rated,5.4,665,,A mad scientist creates a hideous monster to carry out his murderous plans.,https://www.imdb.com/title/tt0058563/?ref_=sr_i_240
241. Seduced and Abandoned,1964,1h 55m,Not Rated,7.9,4.1K,,"A desperate Sicilian man, whose 15-year-old daughter was seduced and impregnated by his older daughter's fiancé, tries to find a way to save the family's honor.",https://www.imdb.com/title/tt0058564/?ref_=sr_i_241
242. The Young Lovers,1964,1h 49m,Approved,5.3,206,,"Eddie wants to live a life without responsibilities. He meets Pam and they fall in love. When Pam gets pregnant, Eddie must face up to the problem.",https://www.imdb.com/title/tt0058763/?ref_=sr_i_242
243. A Distant Trumpet,1964,1h 57m,Approved,6.3,1.1K,,"West Point graduate Lt. Hazard is posted to Fort Delivery, Arizona, where he has to deal with lax discipline, romantic complications, Apaches and his conflicting feelings toward the Indians.",https://www.imdb.com/title/tt0058019/?ref_=sr_i_243
244. Looking for Love,1964,1h 25m,Approved,5.7,453,,"Girl quits singing dream to pursue husband. Works at brokerage hoping to marry coworker. Coworker uses her idea to develop product. She gets singing opportunity, must choose between career and marriage.",https://www.imdb.com/title/tt0059398/?ref_=sr_i_244
245. Hercules Against the Moon Men,1964,1h 28m,Unrated,3.0,2K,,"Hercules is summoned to oppose the evil Queen Samara, who has allied herself with aliens and is sacrificing her own people in a bid to awaken a moon goddess.",https://www.imdb.com/title/tt0058311/?ref_=sr_i_245
246. El padrecito,1964,2h 10m,,7.2,983,,A new priest comes to a little town causing discomfort to parishioners.,https://www.imdb.com/title/tt0058438/?ref_=sr_i_246
247. Day-Dream,1964,1h 32m,,6.1,293,,"While under sedation in a dentist's office, a young art student has sex fantasies about naked women, vampires and a beautiful patient he saw in the office.",https://www.imdb.com/title/tt0058173/?ref_=sr_i_247
248. Revenge,1964,1h 44m,Not Rated,7.6,608,,"After killing a high-ranking officer in an illegal duel, a low-ranking samurai is declared insane and challenged to a fixed duel by the vengeful clan to which his dead opponent belonged to.",https://www.imdb.com/title/tt0185842/?ref_=sr_i_248
249. Father Came Too!,1964,1h 31m,,6.2,352,,"A young married couple experience difficulties doing up a cottage, and are hindered by the wife's father.",https://www.imdb.com/title/tt0057055/?ref_=sr_i_249
250. Shock Treatment,1964,1h 34m,Approved,6.6,644,,An actor hired to locate $1 million in stolen loot endures the rigors of an insane asylum.,https://www.imdb.com/title/tt0058585/?ref_=sr_i_250
"251. Welcome, or No Trespassing",1964,1h 14m,,7.8,3.7K,,A satirical comedy about the excessive restrictions that children face during their vacation in a Young Pioneer camp.,https://www.imdb.com/title/tt0058022/?ref_=sr_i_251
252. Olga's Girls,1964,1h 10m,,5.1,363,,"Ruthless narcotics dealer and white slavery ring leader Olga keeps her harem of girls in line by hooking them on addictive drugs. Olga suspects an informant in their midst and uses various brutal methods of torture to weed out the squealer. Meanwhile, several of Olga's girls plot their revenge against Olga for her continual sadistic treatment of them.",https://www.imdb.com/title/tt0058427/?ref_=sr_i_252
253. Your Cheatin' Heart,1964,1h 39m,Not Rated,6.5,877,,The story of the country and western singer Hank Williams.,https://www.imdb.com/title/tt0058765/?ref_=sr_i_253
254. The Mysterious Magician,1964,1h 35m,,6.6,1.7K,,"The sister of the criminal named ""Hexer"" is murdered. Scotland Yard Inspector Higgins believes that the criminal will surface to take his revenge and plans to set a trap to finally capture him. However, bodies soon start piling up.",https://www.imdb.com/title/tt0058191/?ref_=sr_i_254
255. East of Sudan,1964,1h 25m,Approved,5.0,290,,"During the Mahdist insurrection in the Anglo-Egyptian Sudan, veteran colonial Private Baker teams up with freshly arrived gentleman Murchison, trying to evacuate from southern Barash the Emir's daughter Asua and her English governess, Miss Woodville. It's a perilous journey on the Nile and its banks. They must face crocodiles, Arab slavers, and a backward Negro tribe they prey on, where King Gondoko's missionary-raised brother Kimrasi saves and joins them. Once in capital Khartum, they find the revolt has reached it and the men join the fight.",https://www.imdb.com/title/tt0060362/?ref_=sr_i_255
256. Flight from Ashiya,1964,1h 40m,Not Rated,5.4,764,,A flight crew tries to save the survivors of a shipwreck off the coast of Japan during a raging typhoon.,https://www.imdb.com/title/tt0058104/?ref_=sr_i_256
257. Kashmir Ki Kali,1964,2h 48m,Not Rated,6.9,588,,A rich young man woos a proud girl against her father's wishes.,https://www.imdb.com/title/tt0058257/?ref_=sr_i_257
258. Strange Voyage,1964,1h 32m,,7.6,1.8K,,Go through peculiar visuals and nostalgiac sights as you see a classic couple undergo obstacles like no other.,https://www.imdb.com/title/tt0061633/?ref_=sr_i_258
259. Dogora,1964,1h 23m,,5.6,1.1K,,An amorphous cellular life-form descends from the atmosphere to consume carbon in the form of diamonds.,https://www.imdb.com/title/tt0058698/?ref_=sr_i_259
260. Diamonds of the Night,1964,1h 7m,Not Rated,7.3,3.1K,,Two Jewish boys escape from a train transporting them from one concentration camp to another. The film goes beyond the themes of war and anti-Nazism and concerns itself with man's struggle to preserve human dignity.,https://www.imdb.com/title/tt0058001/?ref_=sr_i_260
261. Time of Indifference,1964,1h 24m,,6.7,475,,"A penniless countess falls in love with a cad, unaware that he is also involved on the side with her beautiful daughter.",https://www.imdb.com/title/tt0058231/?ref_=sr_i_261
262. Blood on the Arrow,1964,1h 31m,Approved,5.1,288,,"In 1871 Arizona, an escaped outlaw survives an Indian attack and helps a trading-post family retrieve their kidnapped son from marauding Apaches.",https://www.imdb.com/title/tt0057891/?ref_=sr_i_262
263. The Starfighters,1964,1h 18m,,1.6,3.6K,,"A young Air Force lieutenant falls in love with fighter planes while his father, a Congressman and war hero, yearns for him to fly heavy bombers.",https://www.imdb.com/title/tt0058615/?ref_=sr_i_263
264. Ken,1964,1h 34m,,7.4,434,,"Kokubu Jiro, stoic Kendo captain, perplexes teammates like arrogant Kagawa who struggles to understand his reserved demeanor.",https://www.imdb.com/title/tt0366668/?ref_=sr_i_264
265. Sex and the College Girl,1964,1h 30m,,4.1,119,,This early 1960s film depicts the trivial pursuits and relationships of two college-age girls on a weekend vacation to a luxury resort in Puerto Rico.,https://www.imdb.com/title/tt0058579/?ref_=sr_i_265
266. It Happened Here,1964,1h 33m,Not Rated,6.7,1.3K,,"In 1940, Germany invades Britain and transforms it into a Fascist state where some Britons collaborate and others resist. In 1944, Pauline, an apolitical Irish nurse becomes a reluctant player in the fight between the two sides.",https://www.imdb.com/title/tt0055024/?ref_=sr_i_266
267. Rattle of a Simple Man,1964,1h 36m,,6.7,340,,"When a group of northern soccer fans are down in London for the Cup Final one of their number winds up with a lady of the night. As they talk, the unsophisticated and naive lad starts to believe he has found true love.",https://www.imdb.com/title/tt0058515/?ref_=sr_i_267
268. The Racetrack Murders,1964,1h 33m,,5.8,220,,"(1964) Hansjorg Felmy, Ann Smyrner, Hans Nielson, Walter Rilla. Mystery at the track! A well-known thoroughbred is slain by a rival horse owner. Soon jockeys are being murdered by a mysterious killer. Scandals, blackmail, and drugs abound in this fine Wallace thriller. 16mm.",https://www.imdb.com/title/tt0058587/?ref_=sr_i_268
269. Rajkumar,1964,2h 58m,Not Rated,6.6,232,,"Prince Bhanu Pratap returns from a decade in a foreign country, together with his friend Kapil. His father, the King (Raja)has married again after Bhanu Pratap's mother passed away, and has a son by his new wife Maharani (Queen) Kalavanti. The Queen's brother Narpat Singh has designs upon the throne and enrolls his sister the Maharani in his plot, by promising to unseat Bhanu Pratap and install her son as the heir. Prince Bhanu Singh has been tipped off, so he starts to behave like a CLOWN prince, instead of acting as the CROWN prince, in an attempt to flush out the schemers. Accused of a murder, the Prince has to flee the Palace, with the police after him. To compound matters, the daughter of the murdered man is committed to exacting revenge, by killing the killer. Going incognito, Bharat Pratap emerges as Bharat Ram, and displays his true character. Can Princess Sangeeta (Sadhna) forgive Rajkumar who she believes killed her father? How can she reconcile her love for Bharat Ram, the common man, with her hatred for the Royal Bhanu Singh-alleged murderer of her father? This is a complex story of Royalty in India, in the post Independence (from the British) era, before democracy took root. It is a story of love, Indian values and to some extent superstitions and the conflict between values, superstition and modern views of the world they lived in.",https://www.imdb.com/title/tt0314557/?ref_=sr_i_269
270. Server Sundaram,1964,2h 45m,Not Rated,7.9,399,,"A poor waiter falls for a rich woman. With the help of his best friend, he becomes a successful film actor. But he is unaware that his friend and his ladylove love each other.",https://www.imdb.com/title/tt0234697/?ref_=sr_i_270
"271. Wolves, Pigs and People",1964,1h 35m,,7.3,277,,A lonely gangster tries recruiting men to plunder a respected and powerful gang.,https://www.imdb.com/title/tt0300290/?ref_=sr_i_271
272. Shadow of Evil,1964,1h 32m,,5.5,443,,An American agent is killed in Bangkok while investigating suspicious virus outbreaks in south east Asia. Agent OSS 117 is sent to Thailand to unravel the mysteries behind the man called Dr. Sinn.,https://www.imdb.com/title/tt0140834/?ref_=sr_i_272
273. The Monster of Camp Sunshine or How I Learned to Stop Worrying and Love Nature,1964,1h 14m,,3.9,573,,"A scientist carelessly dumps some toxic waste into a river. The gardener at a nudist camp drinks the water, turns into a monster and attacks all the (female) nudists.",https://www.imdb.com/title/tt0126456/?ref_=sr_i_273
274. A Tiger Walks,1964,1h 31m,Approved,6.2,421,,"A tiger escapes from a circus truck as it passes by a small town, and hides itself in the surrounding woods. This throws the town into a panic and everyone wants the animal killed immediately, except for the daughter of the sheriff. She wants to capture the tiger and put it in a zoo, thereby saving the tiger's life. Her determination starts a nationwide campaign among children to raise the money to buy the tiger from the circus, but first, she, her father and an Indian tiger trainer must find the tiger before the National Guard do, who have orders to kill it on sight.",https://www.imdb.com/title/tt0058657/?ref_=sr_i_274
275. Night of the Vampires,1964,1h 26m,Approved,5.4,437,,A mad scientist and his bevy of vampires terrorize a German village. A detective and a witch set out to stop them.,https://www.imdb.com/title/tt0058106/?ref_=sr_i_275
276. Gli schiavi più forti del mondo,1964,1h 36m,,5.9,77,,"Tribune Marcus Aulus, out of favor in Rome because of his alleged sympathy for Christians, arrives to take charge of an aqueduct project on the hot, arid fringes of the Empire. Centurion Gaius, cruel and corrupt, resents being replaced by Marcus. He instigates a revolt by his slave-workers, then blames the situation on Marcus. During the revolt, five muscular slaves escape. They meet up with fellow escapee Balisten, a farmer unjustly condemned to the aqueduct project. Balisten, impressed by Marcus's enlightened attitudes, has rescued the Tribune from the revolt. The six slaves, with Marcus's advice, plan to gain their freedom using their prowess as gladiators. Marcus plans to clear his name and to re-unite with his fiancée, Claudia, recently arrived from Rome. Gaius plans to kill Marcus and thus hide the truth about the slave revolt. Brawls and fights both inside and outside the arena come thick and fast.",https://www.imdb.com/title/tt0059684/?ref_=sr_i_276
277. Smokescreen,1964,1h 10m,,6.9,546,,A fastidious insurance assessor investigates a potential case of insurance fraud in Brighton and uncovers a murder.,https://www.imdb.com/title/tt0058596/?ref_=sr_i_277
