Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
11. Godzilla x Kong: The New Empire,2024,1h 55m,PG-13,6.1,120K,47,"Two ancient titans, Godzilla and Kong, clash in an epic battle as humans unravel their intertwined origins and connection to Skull Island's mysteries.",https://www.imdb.com/title/tt14539740/?ref_=sr_i_11
12. Kung Fu Panda 4,2024,1h 34m,PG,6.3,67K,54,"After Po is tapped to become the Spiritual Leader of the Valley of Peace, he needs to find and train a new Dragon Warrior, while a wicked sorceress plans to re-summon all the master villains whom Po has vanquished to the spirit realm.",https://www.imdb.com/title/tt21692408/?ref_=sr_i_12
13. Bad Boys: Ride or Die,2024,1h 55m,R,6.5,98K,54,"When their late police captain gets linked to drug cartels, wisecracking Miami cops Mike Lowrey and Marcus Burnett embark on a dangerous mission to clear his name.",https://www.imdb.com/title/tt4919268/?ref_=sr_i_13
14. Gladiator II,2024,2h 28m,R,6.5,219K,64,"After his home is conquered by the tyrannical emperors who now lead Rome, Lucius is forced to enter the Colosseum and must look to his past to find strength to return the glory of Rome to its people.",https://www.imdb.com/title/tt9218128/?ref_=sr_i_14
15. Kingdom of the Planet of the Apes,2024,2h 25m,PG-13,6.9,150K,66,"Many years after the reign of Caesar, a young ape goes on a journey that will lead him to question everything he's been taught about the past and make choices that will define a future for apes and humans alike.",https://www.imdb.com/title/tt11389872/?ref_=sr_i_15
16. It Ends with Us,2024,2h 10m,PG-13,6.4,82K,53,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended and she realizes she must learn to rely on her own strength to make an impossible choice for her future.",https://www.imdb.com/title/tt10655524/?ref_=sr_i_16
17. The Wild Robot,2024,1h 42m,PG,8.2,154K,85,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",https://www.imdb.com/title/tt29623480/?ref_=sr_i_17
18. Venom: The Last Dance,2024,1h 50m,PG-13,6.0,110K,41,Eddie Brock and Venom must make a devastating decision as they're pursued by a mysterious military man and alien monsters from Venom's home world.,https://www.imdb.com/title/tt16366836/?ref_=sr_i_18
19. A Quiet Place: Day One,2024,1h 39m,PG-13,6.3,146K,68,A young woman named Sam finds herself trapped in New York City during the early stages of an invasion by alien creatures with ultra-sensitive hearing.,https://www.imdb.com/title/tt13433802/?ref_=sr_i_19
20. Ghostbusters: Frozen Empire,2024,1h 55m,PG-13,6.1,92K,46,"When the discovery of an ancient artifact unleashes an evil force, Ghostbusters new and old must join forces to protect their home and save the world from a second ice age.",https://www.imdb.com/title/tt21235248/?ref_=sr_i_20
21. IF,2024,1h 44m,PG,6.4,57K,46,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.,https://www.imdb.com/title/tt11152168/?ref_=sr_i_21
22. Alien: Romulus,2024,1h 59m,R,7.1,239K,64,"While scavenging the deep ends of a derelict space station, a group of young space colonists come face to face with the most terrifying life form in the universe.",https://www.imdb.com/title/tt18412256/?ref_=sr_i_22
23. Red One,2024,2h 3m,PG-13,6.3,138K,34,"After Santa Claus is kidnapped, the North Pole's Head of Security must team up with a notorious hacker in a globe-trotting, action-packed mission to save Christmas.",https://www.imdb.com/title/tt14948432/?ref_=sr_i_23
24. Bob Marley: One Love,2024,1h 47m,PG-13,6.2,34K,43,"The story of how reggae icon Bob Marley overcame adversity, and the journey behind his revolutionary music.",https://www.imdb.com/title/tt8521778/?ref_=sr_i_24
25. Nosferatu,2024,2h 12m,R,7.3,182K,78,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake.",https://www.imdb.com/title/tt5040012/?ref_=sr_i_25
26. The Fall Guy,2024,2h 6m,PG-13,6.8,217K,73,"A stuntman, fresh off an almost career-ending accident, has to track down a missing movie star, solve a conspiracy and try to win back the love of his life while still doing his day job.",https://www.imdb.com/title/tt1684562/?ref_=sr_i_26
27. The Garfield Movie,2024,1h 41m,PG,5.7,24K,31,"After Garfield's unexpected reunion with his long-lost father, ragged alley cat Vic, he and his canine friend Odie are forced from their perfectly pampered lives to join Vic on a risky heist.",https://www.imdb.com/title/tt5779228/?ref_=sr_i_27
28. A Complete Unknown,2024,2h 21m,R,7.4,62K,70,"In 1961, an unknown 19-year-old Bob Dylan arrives in New York City with his guitar and forges relationships with musical icons on his meteoric rise, culminating in a groundbreaking performance that reverberates around the world.",https://www.imdb.com/title/tt11563598/?ref_=sr_i_28
29. Longlegs,2024,1h 41m,R,6.6,180K,77,"In pursuit of a serial killer, an FBI agent uncovers a series of occult clues that she must solve to end his terrifying killing spree.",https://www.imdb.com/title/tt23468450/?ref_=sr_i_29
30. Mean Girls,2024,1h 52m,PG-13,5.5,37K,58,"Cady Heron is a hit with the Plastics, an A-list girl clique at her new school. But everything changes when she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George.",https://www.imdb.com/title/tt11762114/?ref_=sr_i_30
31. Smile 2,2024,2h 7m,R,6.7,98K,67,"About to embark on a world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures of fame, Skye is forced to face her past.",https://www.imdb.com/title/tt29268110/?ref_=sr_i_31
32. Civil War,2024,1h 49m,R,7.0,233K,75,"In a dystopian future, four journalists travel across the United States during a nation-wide conflict. While trying to survive, they aim to reach the White House to interview the president before he is overthrown.",https://www.imdb.com/title/tt17279496/?ref_=sr_i_32
33. Furiosa: A Mad Max Saga,2024,2h 28m,R,7.5,281K,79,The origin story of renegade warrior Furiosa before her encounter and teamup with Mad Max.,https://www.imdb.com/title/tt12037194/?ref_=sr_i_33
34. The Beekeeper,2024,1h 45m,R,6.3,153K,53,"A kind-hearted landlady commits suicide after falling victim to a phishing scam, leading former ""Beekeeper"" operative Adam Clay to set out on a brutal campaign for revenge upon those responsible.",https://www.imdb.com/title/tt15314262/?ref_=sr_i_34
35. Transformers One,2024,1h 44m,PG,7.6,48K,64,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but who once were friends bonded like brothers who changed the fate of Cybertron forever.",https://www.imdb.com/title/tt8864596/?ref_=sr_i_35
36. Joker: Folie à Deux,2024,2h 18m,R,5.2,157K,45,"Struggling with his dual identity, failed comedian Arthur Fleck meets the love of his life, Harley Quinn, while incarcerated at Arkham State Hospital.",https://www.imdb.com/title/tt11315808/?ref_=sr_i_36
37. Terrifier 3,2024,2h 5m,Not Rated,6.3,47K,62,Art the Clown is set to unleash chaos on the unsuspecting residents of Miles County as they peacefully drift off to sleep on Christmas Eve.,https://www.imdb.com/title/tt27911000/?ref_=sr_i_37
38. Challengers,2024,2h 11m,R,7.0,152K,82,"Tashi, a former tennis prodigy turned coach, transformed her husband into a champion. But to overcome a recent losing streak and redeem himself, he'll need to face off against his former best friend and Tashi's ex-boyfriend.",https://www.imdb.com/title/tt16426418/?ref_=sr_i_38
39. Argylle,2024,2h 19m,PG-13,5.6,92K,35,A reclusive author who writes espionage novels about a secret agent and a global spy syndicate realizes that the plot of the new book she's writing starts to mirror real-world events in real time.,https://www.imdb.com/title/tt15009428/?ref_=sr_i_39
40. Paddington in Peru,2024,1h 46m,PG,6.7,18K,65,"Paddington returns to Peru to visit his beloved Aunt Lucy, who now resides at the Home for Retired Bears. With the Brown family in tow, a thrilling adventure ensues when a mystery plunges them into an unexpected journey.",https://www.imdb.com/title/tt5822536/?ref_=sr_i_40
41. Madame Web,2024,1h 56m,PG-13,4.0,99K,26,"Forced to confront her past, Cassandra Webb, a Manhattan paramedic that may have clairvoyant abilities, forms a relationship with three young women destined for powerful futures, if they can survive their threatening present.",https://www.imdb.com/title/tt11057302/?ref_=sr_i_41
42. Trap,2024,1h 45m,PG-13,5.8,132K,52,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.,https://www.imdb.com/title/tt26753003/?ref_=sr_i_42
43. The Best Christmas Pageant Ever,2024,1h 39m,PG,6.8,6K,60,Nobody is ready for the mayhem and surprises that ensue when six of the worst youngsters disrupt the town's yearly Christmas performance.,https://www.imdb.com/title/tt2347285/?ref_=sr_i_43
44. Speak No Evil,2024,1h 50m,R,6.8,93K,66,"A family is invited to spend a whole weekend in a lonely home in the countryside, but as the weekend progresses, they realize that a dark side lies within the family who invited them.",https://www.imdb.com/title/tt27534307/?ref_=sr_i_44
45. The Strangers: Chapter 1,2024,1h 31m,R,4.6,22K,43,"After their car breaks down in an eerie small town, a young couple is forced to spend the night in a remote cabin. Panic ensues as they are terrorized by three masked strangers who strike with no mercy and seemingly no motive.",https://www.imdb.com/title/tt22050754/?ref_=sr_i_45
46. Conclave,2024,2h,PG,7.4,136K,79,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a web of conspiracies and intrigue that could shake the very foundation of the Catholic Church.",https://www.imdb.com/title/tt20215234/?ref_=sr_i_46
47. Night Swim,2024,1h 38m,PG-13,4.7,27K,43,"A family moves into a new home, unaware that a dark secret from the house's past will unleash a malevolent force in the backyard pool.",https://www.imdb.com/title/tt9682428/?ref_=sr_i_47
48. Reagan,2024,2h 21m,PG-13,6.2,11K,22,"A drama based on the life of Ronald Reagan, from his childhood to his time in the oval office.",https://www.imdb.com/title/tt1723808/?ref_=sr_i_48
49. The Forge,2024,2h 4m,PG,6.7,4.6K,,"After graduating from high school without any plans for the future, Isaiah receives a push to start making better life decisions.",https://www.imdb.com/title/tt26731216/?ref_=sr_i_49
50. Horizon: An American Saga - Chapter 1,2024,3h 1m,R,6.7,39K,49,"Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west.",https://www.imdb.com/title/tt17505010/?ref_=sr_i_50
51. Babygirl,2024,1h 54m,R,6.0,49K,79,A high-powered CEO puts her career and family on the line when she begins a torrid affair with her much-younger intern.,https://www.imdb.com/title/tt30057084/?ref_=sr_i_51
52. Imaginary,2024,1h 44m,PG-13,4.7,17K,34,A woman returns to her childhood home to discover that the imaginary friend she left behind is very real and unhappy that she abandoned him.,https://www.imdb.com/title/tt26658104/?ref_=sr_i_52
53. Heretic,2024,1h 51m,R,7.0,124K,71,Two young religious women are drawn into a game of cat-and-mouse in the house of a strange man.,https://www.imdb.com/title/tt28015403/?ref_=sr_i_53
54. Abigail,2024,1h 49m,R,6.6,95K,62,"After a group of criminals kidnap the ballerina daughter of a powerful underworld figure, they retreat to an isolated mansion, unaware that they're locked inside with no normal little girl.",https://www.imdb.com/title/tt27489557/?ref_=sr_i_54
55. Monkey Man,2024,2h 1m,R,6.8,90K,70,An anonymous young man unleashes a campaign of vengeance against the corrupt leaders who murdered his mother and continue to systematically victimize the poor and powerless.,https://www.imdb.com/title/tt9214772/?ref_=sr_i_55
56. Arthur the King,2024,1h 47m,PG-13,7.0,34K,54,An adventure racer adopts a stray dog named Arthur to join him in an epic endurance race.,https://www.imdb.com/title/tt10720352/?ref_=sr_i_56
57. Kraven the Hunter,2024,2h 7m,R,5.4,47K,35,"Kraven's complex relationship with his ruthless father, Nikolai Kravinoff, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared.",https://www.imdb.com/title/tt8790086/?ref_=sr_i_57
58. We Live in Time,2024,1h 48m,R,7.0,49K,59,"After an unusual encounter, a talented chef and a recently divorcée fall in love and build the home and family they've always dreamed of, until a painful truth puts their love story to the test.",https://www.imdb.com/title/tt27131358/?ref_=sr_i_58
59. Blink Twice,2024,1h 42m,R,6.5,102K,66,"When tech billionaire Slater King meets cocktail waitress Frida at his fundraising gala, he invites her to join him and his friends on a dream vacation on his private island. As strange things start to happen, Frida questions her reality.",https://www.imdb.com/title/tt14858658/?ref_=sr_i_59
60. Homestead,2024,1h 52m,PG-13,5.4,3.4K,44,"Amid chaos, ex-Green Beret joins prepper compound; love grows, truths arise, and a community unites.",https://www.imdb.com/title/tt29137778/?ref_=sr_i_60
61. The Ministry of Ungentlemanly Warfare,2024,2h 2m,R,6.8,132K,55,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.,https://www.imdb.com/title/tt5177120/?ref_=sr_i_61
62. Fly Me to the Moon,2024,2h 12m,PG-13,6.6,48K,53,"Marketing maven Kelly Jones wreaks havoc on NASA launch director Cole Davis's already difficult task. When the White House deems the mission too important to fail, the countdown truly begins.",https://www.imdb.com/title/tt1896747/?ref_=sr_i_62
63. Anora,2024,2h 19m,R,7.6,162K,91,"A young stripper from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to get the marriage annulled.",https://www.imdb.com/title/tt28607951/?ref_=sr_i_63
64. Unsung Hero,2024,1h 53m,PG,7.0,4.9K,46,A mother's faith stands against all odds and inspires her husband and children to hold onto theirs. Based on a remarkable true story.,https://www.imdb.com/title/tt23638614/?ref_=sr_i_64
65. The First Omen,2024,1h 59m,R,6.5,63K,65,"A young American woman is sent to Rome to begin a life of service to the church, but encounters a darkness that causes her to question her faith and uncovers a terrifying conspiracy that hopes to bring about the birth of evil incarnate.",https://www.imdb.com/title/tt5672290/?ref_=sr_i_65
66. Cabrini,2024,2h 22m,PG-13,7.3,8.5K,51,"After witnessing disease and poverty in the slums of New York, Italian immigrant Francesca Cabrini embarks on a daring journey to persuade the hostile mayor to provide housing and healthcare for hundreds of orphaned children.",https://www.imdb.com/title/tt14351082/?ref_=sr_i_66
67. Ordinary Angels,2024,1h 58m,PG,7.4,15K,57,Inspired by the incredible true story of a hairdresser who single-handedly rallies an entire community to help a widowed father save the life of his critically ill young daughter.,https://www.imdb.com/title/tt4996328/?ref_=sr_i_67
68. The Watchers,2024,1h 42m,PG-13,5.7,56K,46,"A young artist gets stranded in an extensive, immaculate forest in western Ireland, where, after finding shelter, she becomes trapped alongside three strangers, stalked by mysterious creatures each night.",https://www.imdb.com/title/tt26736843/?ref_=sr_i_68
69. Tarot,2024,1h 32m,PG-13,4.8,31K,36,"When a group of friends recklessly violates the sacred rule of Tarot readings, they unknowingly unleash an unspeakable evil trapped within the cursed cards. One by one, they come face to face with fate and end up in a race against death.",https://www.imdb.com/title/tt14088510/?ref_=sr_i_69
70. Kalki 2898 AD,2024,3h,Not Rated,7.0,66K,65,The future of those in the dystopian city of Kasi is altered when the destined arrival of Lord Vishnu's final avatar launches a war against darkness.,https://www.imdb.com/title/tt12735488/?ref_=sr_i_70
71. Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,2024,1h 44m,R,7.1,8.3K,61,"Tanjiro undergoes rigorous training with the Stone Hashira, Himejima, in his quest to become a Hashira. Meanwhile, Muzan continues to search for Nezuko and Ubuyashiki.",https://www.imdb.com/title/tt30395619/?ref_=sr_i_71
72. Harold and the Purple Crayon,2024,1h 30m,PG,5.7,8K,34,"Inside of his book, adventurous Harold can make anything come to life simply by drawing it. After he grows up and draws himself off the book's pages and into the physical world, Harold finds he has a lot to learn about real life.",https://www.imdb.com/title/tt1609486/?ref_=sr_i_72
73. The Substance,2024,2h 21m,R,7.3,284K,78,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself.",https://www.imdb.com/title/tt17526714/?ref_=sr_i_73
74. The Brutalist,2024,3h 36m,R,7.5,72K,90,"When a visionary architect and his wife flee post-war Europe in 1947 to rebuild their legacy and witness the birth of modern United States, their lives are changed forever by a mysterious, wealthy client.",https://www.imdb.com/title/tt8999762/?ref_=sr_i_74
75. Immaculate,2024,1h 29m,R,5.8,52K,57,"Cecilia, a woman of devout faith, is warmly welcomed to the picture-perfect Italian countryside where she is offered a new role at an illustrious convent. But it becomes clear to Cecilia that her new home harbors dark and horrifying secrets.",https://www.imdb.com/title/tt23137390/?ref_=sr_i_75
76. Borderlands,2024,1h 41m,PG-13,4.7,46K,26,"An infamous bounty hunter returns to her childhood home, the chaotic planet Pandora, and forms an unlikely alliance with a team of misfits to find the missing daughter of the most powerful man in the universe.",https://www.imdb.com/title/tt4978420/?ref_=sr_i_76
77. MaXXXine,2024,1h 43m,R,6.3,68K,64,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to reveal her sinister past.",https://www.imdb.com/title/tt22048412/?ref_=sr_i_77
78. Pushpa: The Rule - Part 2,2024,3h 21m,,6.1,54K,,"A smuggling kingpin faces off against a vengeful rival while manipulating politics, making big deals, and navigating tense confrontations. A public apology leads to a dramatic showdown, ending with challenge.",https://www.imdb.com/title/tt16539454/?ref_=sr_i_78
79. Am I Racist?,2024,1h 40m,PG-13,6.7,17K,,"A man investigates diversity, equity and inclusion practices, revealing absurdities through hidden social experiments.",https://www.imdb.com/title/tt33034103/?ref_=sr_i_79
80. Here,2024,1h 44m,PG-13,6.3,19K,39,"A generational story about families and the special place they inhabit, sharing in love, loss, laughter, and life.",https://www.imdb.com/title/tt18272208/?ref_=sr_i_80
81. Bonhoeffer: Pastor. Spy. Assassin.,2024,2h 13m,PG-13,6.3,3.4K,43,"As the world teeters on the brink of annihilation, Dietrich Bonhoeffer joins a deadly plot to assassinate Hitler, risking his faith and fate to save millions of Jews from genocide.",https://www.imdb.com/title/tt26237514/?ref_=sr_i_81
82. Sound of Hope: The Story of Possum Trot,2024,2h 10m,PG-13,7.2,2K,,"The true story of Donna and Reverend WC Martin and their church in East Texas, in which 22 families adopted 77 children from the local foster system, igniting a movement for vulnerable children everywhere.",https://www.imdb.com/title/tt6881490/?ref_=sr_i_82
83. Never Let Go,2024,1h 41m,R,5.4,14K,55,A family that has been haunted by an evil spirit for years. Their safety and their surroundings come into question when one of the children questions if the evil is real.,https://www.imdb.com/title/tt14415204/?ref_=sr_i_83
84. Lisa Frankenstein,2024,1h 41m,PG-13,6.1,28K,47,"A coming of RAGE love story about a teenager and her crush, who happens to be a corpse. After a set of horrific circumstances bring him back to life, the two embark on a journey to find love, happiness - and a few missing body parts.",https://www.imdb.com/title/tt21188080/?ref_=sr_i_84
85. Piece by Piece,2024,1h 33m,PG,6.9,5.2K,63,"A vibrant journey through the life of Pharrell Williams, told through the lens of LEGO animation.",https://www.imdb.com/title/tt31064841/?ref_=sr_i_85
86. Saturday Night,2024,1h 49m,R,6.9,29K,60,"At 11:30pm on October 11th, 1975, a ferocious troupe of young comedians and writers changed television forever. Find out what happened behind the scenes in the 90 minutes leading up to the first broadcast of Saturday Night Live (1975).",https://www.imdb.com/title/tt27657135/?ref_=sr_i_86
87. The Crow,2024,1h 51m,R,4.7,33K,30,"Soulmates Eric and Shelly are brutally murdered. Given a chance to save the love of his life, Eric must sacrifice himself and traverse the worlds of the living and the dead, seeking revenge.",https://www.imdb.com/title/tt1340094/?ref_=sr_i_87
88. The Lord of the Rings: The War of the Rohirrim,2024,2h 14m,PG-13,6.3,28K,54,"A sudden attack by Wulf, a clever and traitorous lord of Rohan seeking vengeance for the death of his father, forces Helm Hammerhand, the King of Rohan, and his people to make a daring last stand in the ancient stronghold of the Hornburg.",https://www.imdb.com/title/tt14824600/?ref_=sr_i_88
89. Thelma,2024,1h 38m,PG-13,7.0,22K,77,"When 93-year-old Thelma Post gets duped by a phone scammer pretending to be her grandson, she sets out on a treacherous quest across the city to reclaim what was taken from her.",https://www.imdb.com/title/tt23778968/?ref_=sr_i_89
90. A Real Pain,2024,1h 30m,R,7.1,79K,85,"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history.",https://www.imdb.com/title/tt21823606/?ref_=sr_i_90
91. Love Lies Bleeding,2024,1h 44m,R,6.6,56K,77,"Reclusive gym manager Lou falls hard for Jackie, an ambitious bodybuilder headed through town to Vegas in pursuit of her dream. But their love ignites violence, pulling them deep into the web of Lou's criminal family.",https://www.imdb.com/title/tt19637052/?ref_=sr_i_91
92. The Fire Inside,2024,1h 49m,PG-13,6.7,2.2K,76,"The story of Claressa Shields, a high school junior from Flint, Michigan, who became the first American woman to win Olympic boxing gold, only to discover that not all dreams are equal and the real fight has just begun.",https://www.imdb.com/title/tt6133444/?ref_=sr_i_92
93. Megalopolis,2024,2h 18m,R,4.7,35K,55,"The city of New Rome faces the duel between Cesar Catilina, a brilliant artist in favor of a Utopian future, and the greedy mayor Franklyn Cicero. Between them is Julia Cicero, with her loyalty divided between her father and her beloved.",https://www.imdb.com/title/tt10128846/?ref_=sr_i_93
94. Haikyu!! The Dumpster Battle,2024,1h 25m,PG-13,7.7,6K,67,"Despite a strong field, the Karasuno High volleyball team advances past the preliminary round of the Harutaka tournament in Miyagi prefecture to reach the third round.",https://www.imdb.com/title/tt30476486/?ref_=sr_i_94
95. The Day the Earth Blew Up: A Looney Tunes Movie,2024,1h 31m,PG,7.0,2.8K,69,Porky Pig and Daffy Duck are Earth's only hope when facing the threat of alien invasion.,https://www.imdb.com/title/tt15352542/?ref_=sr_i_95
96. Presence,2024,1h 24m,R,6.1,18K,77,A family becomes convinced they are not alone after moving into their new home in the suburbs.,https://www.imdb.com/title/tt28249919/?ref_=sr_i_96
97. Afraid,2024,1h 24m,PG-13,5.2,13K,28,The Pike family is selected to test a new home device: a digital assistant called AIA. AIA learns the family's behaviors and begins to anticipate their needs. And she can make sure nothing - and no one - gets in her family's way.,https://www.imdb.com/title/tt24577462/?ref_=sr_i_97
98. Cuckoo,2024,1h 42m,R,5.7,25K,62,A 17-year-old is forced to move with her family to a resort where things are not what they seem.,https://www.imdb.com/title/tt12349832/?ref_=sr_i_98
99. Back to Black,2024,2h 2m,R,6.3,26K,43,"The life and music of Amy Winehouse, through the journey of adolescence to adulthood and the creation of one of the best-selling albums of our time.",https://www.imdb.com/title/tt21261712/?ref_=sr_i_99
100. I'm Still Here,2024,2h 17m,PG-13,8.4,98K,85,A woman married to a former politician during the military dictatorship in Brazil is forced to reinvent herself and chart a new course for her family after a violent and arbitrary act.,https://www.imdb.com/title/tt14961016/?ref_=sr_i_100
101. Someone Like You,2024,1h 58m,PG,5.8,2.1K,,"After the tragic loss of his best friend, a grieving young architect launches a search for her secret twin sister.",https://www.imdb.com/title/tt22334258/?ref_=sr_i_101
102. Devara Part 1,2024,2h 56m,,6.0,20K,,"A mighty sea warrior takes a violent stand against the criminal deeds of his village. Years later, his mild-mannered son walks a path of his own.",https://www.imdb.com/title/tt11821912/?ref_=sr_i_102
103. The Killer's Game,2024,1h 44m,R,5.8,16K,36,"When a hitman is diagnosed with a terminal illness, he decides to take a hit out on himself. But when the very hitmen he hired also target his ex-girlfriend, he must fend off an army of assassin colleagues.",https://www.imdb.com/title/tt0327785/?ref_=sr_i_103
104. My Old Ass,2024,1h 29m,R,6.9,38K,74,"A mushroom trip brings free-spirited Elliott face-to-face with her 39-year-old self. But when Elliott's ""old ass"" delivers warnings to her younger self, Elliott realizes she has to rethink everything about her family, life and love.",https://www.imdb.com/title/tt18559464/?ref_=sr_i_104
105. My Hero Academia: You're Next,2024,1h 50m,PG-13,7.0,1.9K,,"Deku, Bakugo, Todoroki and the rest of U.A. High Class 1-A must face off against Dark Might and the obscure crime organisation under his control, the Gollini Family.",https://www.imdb.com/title/tt32176689/?ref_=sr_i_105
106. Kinds of Kindness,2024,2h 44m,R,6.5,58K,64,"A man seeks to break free from his predetermined path, a cop questions his wife's demeanor after her return from a supposed drowning, and a woman searches for an extraordinary individual prophesied to become a renowned spiritual guide.",https://www.imdb.com/title/tt22408160/?ref_=sr_i_106
107. Drive-Away Dolls,2024,1h 24m,R,5.4,23K,56,"Jamie regrets her breakup with her girlfriend, while Marian needs to relax. In search of a fresh start, they embark on an unexpected road trip to Tallahassee. Things quickly go awry when they cross paths with a group of inept criminals.",https://www.imdb.com/title/tt19356262/?ref_=sr_i_107
108. I Saw the TV Glow,2024,1h 40m,PG-13,5.8,35K,86,A teenager just trying to make it through life in the suburbs is introduced by a classmate to a mysterious late-night TV show.,https://www.imdb.com/title/tt15574270/?ref_=sr_i_108
109. Dìdi,2024,1h 33m,R,7.3,12K,78,"In 2008, during the last month of summer before high school begins, an impressionable 13-year-old Taiwanese American boy learns what his family can't teach him: how to skate, how to flirt, and how to love your mom.",https://www.imdb.com/title/tt30319503/?ref_=sr_i_109
110. The Last Showgirl,2024,1h 28m,R,6.5,9.3K,66,A seasoned showgirl must plan for her future when her show abruptly closes after a 30-year run.,https://www.imdb.com/title/tt31193791/?ref_=sr_i_110
111. Flow,2024,1h 25m,PG,7.9,63K,87,"Cat is a solitary animal, but as its home is devastated by a great flood, he finds refuge on a boat populated by various species, and will have to team up with them despite their differences.",https://www.imdb.com/title/tt4772188/?ref_=sr_i_111
112. Land of Bad,2024,1h 53m,R,6.6,50K,57,A Delta Force team fights for survival as an Air Force drone pilot becomes its eyes in the sky.,https://www.imdb.com/title/tt19864802/?ref_=sr_i_112
