Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
11. The Exiles,1961,1h 12m,Not Rated,6.6,1.5K,,Follows a family of Native Americans living in the City of Angels.,https://www.imdb.com/title/tt0054861/?ref_=sr_i_11
12. Il posto,1961,1h 33m,Not Rated,7.9,7.2K,,"Bursting with big dreams and plans, an Italian teen goes to Milan to work in a big impersonal corporate office, where he becomes disillusioned and drained of all his individualism.",https://www.imdb.com/title/tt0055320/?ref_=sr_i_12
13. Breakfast at Tiffany's,1961,1h 55m,Approved,7.5,198K,77,"A young New York socialite becomes interested in a young man who has moved into her apartment building, but her past threatens to get in the way.",https://www.imdb.com/title/tt0054698/?ref_=sr_i_13
14. The Parent Trap,1961,2h 9m,G,7.2,25K,73,Teenage twin sisters swap places and scheme to reunite their divorced parents.,https://www.imdb.com/title/tt0055277/?ref_=sr_i_14
15. Judgment at Nuremberg,1961,2h 59m,Approved,8.3,91K,60,"Fictionalized depiction of the 1947 Judges' Trial, the third of twelve trials of Nazi war criminals conducted by the American occupying forces in Nuremberg, Germany, in which former judges of Nazi Germany were tried for their actions.",https://www.imdb.com/title/tt0055031/?ref_=sr_i_15
16. The Hustler,1961,2h 14m,Approved,7.9,89K,90,An up-and-coming pool player plays a long-time champion in a single high-stakes match.,https://www.imdb.com/title/tt0054997/?ref_=sr_i_16
17. A Raisin in the Sun,1961,2h 8m,Approved,8.0,10K,87,A substantial insurance payment could mean either financial salvation or personal ruin for a poor black family.,https://www.imdb.com/title/tt0055353/?ref_=sr_i_17
18. The Guns of Navarone,1961,2h 38m,Not Rated,7.5,57K,72,"A team of Allied saboteurs is assigned an impossible mission: infiltrate an impregnable Nazi-held Greek island and destroy the two enormous long-range field guns that prevent the rescue of 2,000 trapped British soldiers.",https://www.imdb.com/title/tt0054953/?ref_=sr_i_18
19. Angel Baby,1961,1h 37m,Approved,6.2,503,,"A young woman's transformation from healed to healer incurs many dramatic changes, some of which are much more apparent than others.",https://www.imdb.com/title/tt0054628/?ref_=sr_i_19
20. The Misfits,1961,2h 5m,Approved,7.2,24K,77,A divorcée falls for an over-the-hill cowboy who is struggling to maintain his romantically-independent lifestyle.,https://www.imdb.com/title/tt0055184/?ref_=sr_i_20
21. One-Eyed Jacks,1961,2h 21m,Not Rated,7.1,14K,,"After they rob a bank in Mexico, Dad Longworth absconds with the loot leaving his partner, Rio, to be captured by the Rurales. 5 years later, Rio escapes from prison and seeks revenge on Longworth, but falls in love with his step-daughter.",https://www.imdb.com/title/tt0055257/?ref_=sr_i_21
22. The Children's Hour,1961,1h 48m,Approved,7.8,19K,49,A rebellious student at a girls' school accuses two teachers of lesbianism.,https://www.imdb.com/title/tt0054743/?ref_=sr_i_22
23. The Innocents,1961,1h 40m,Approved,7.7,34K,88,A young governess for two children becomes convinced that the house and grounds are haunted.,https://www.imdb.com/title/tt0055018/?ref_=sr_i_23
24. El Cid,1961,3h 2m,Approved,7.2,16K,79,The fabled Spanish hero Rodrigo Diaz de Vivar (a.k.a. El Cid) overcomes a family vendetta and court intrigue to defend Christian Spain against the Moors.,https://www.imdb.com/title/tt0054847/?ref_=sr_i_24
25. Splendor in the Grass,1961,2h 4m,Approved,7.7,23K,74,"The love of high school sweethearts Deanie and Bud is weighed down by the oppressive expectations of their parents and society in smalltown Kansas in 1928, threatening the future of their relationship.",https://www.imdb.com/title/tt0055471/?ref_=sr_i_25
"26. One, Two, Three",1961,1h 44m,Approved,7.8,24K,73,"In West Berlin during the Cold War, a Coca-Cola executive is given the task of taking care of his boss' socialite daughter.",https://www.imdb.com/title/tt0055256/?ref_=sr_i_26
27. The Comancheros,1961,1h 47m,Approved,6.8,10K,55,"Texas Ranger Jake Cutter arrests gambler Paul Regret, but soon finds himself teamed with his prisoner in an undercover effort to defeat a band of renegade arms merchants and thieves dealing with the Comanches known as Comancheros.",https://www.imdb.com/title/tt0054757/?ref_=sr_i_27
28. Mysterious Island,1961,1h 41m,Approved,6.7,9K,,"During the Civil War a group of Union soldiers, a Confederate and a civilian escape the stockade using a hot-air balloon and end up on a strange Pacific island.",https://www.imdb.com/title/tt0055207/?ref_=sr_i_28
29. Blue Hawaii,1961,1h 42m,PG,6.1,7.9K,58,"After arriving back in Hawaii from the Army, Chad Gates defies his parents' wishes for him to work at the family business and instead goes to work as a tour guide at his girlfriend's agency.",https://www.imdb.com/title/tt0054692/?ref_=sr_i_29
30. Lover Come Back,1961,1h 47m,Approved,7.1,9.2K,58,"A series of misunderstandings leaves an advertising executive with a campaign for a product which has not yet been invented, while he romances his rival in the guise of its inventor.",https://www.imdb.com/title/tt0055100/?ref_=sr_i_30
31. Cash on Demand,1961,1h 29m,Approved,7.5,3.2K,,"A charming but ruthless criminal holds the family of a bank manager hostage as part of a cold-blooded plan to steal 97,000 pounds.",https://www.imdb.com/title/tt0054731/?ref_=sr_i_31
32. Babes in Toyland,1961,1h 46m,Approved,6.1,5K,55,"Mary Contrary is set to marry Tom Piper when he is kidnapped by Roderigo and Gonzorgo, two goons working for the evil Barnaby who wants to marry Mary for her inheritance.",https://www.imdb.com/title/tt0054649/?ref_=sr_i_32
33. A Taste of Honey,1961,1h 41m,Approved,7.4,6.6K,,"A pregnant teenage girl must fend for herself when her mother remarries, leaving the girl with only a new male friend for support.",https://www.imdb.com/title/tt0055506/?ref_=sr_i_33
34. Viridiana,1961,1h 31m,Not Rated,8.0,27K,,"Viridiana, a young nun about to take her final vows, pays a visit to her widowed uncle at the request of her Mother Superior.",https://www.imdb.com/title/tt0055601/?ref_=sr_i_34
35. Through a Glass Darkly,1961,1h 30m,Not Rated,7.9,28K,84,"Recently released from a mental hospital, Karin rejoins her emotionally disconnected family in their island home, only to slip from reality as she begins to believe she is being visited by God.",https://www.imdb.com/title/tt0055499/?ref_=sr_i_35
36. The Absent Minded Professor,1961,1h 37m,Approved,6.7,9.6K,75,A college professor invents an anti-gravity substance which a corrupt businessman wants for himself.,https://www.imdb.com/title/tt0054594/?ref_=sr_i_36
37. King of Kings,1961,2h 48m,PG-13,7.0,9.3K,,"The temporary physical life of the Biblical Savior, Jesus Christ.",https://www.imdb.com/title/tt0055047/?ref_=sr_i_37
38. The Curse of the Werewolf,1961,1h 33m,Approved,6.5,7.5K,,"In eighteenth-century Spain, an adopted boy becomes a werewolf and terrorizes the inhabitants of his town.",https://www.imdb.com/title/tt0054777/?ref_=sr_i_38
39. Voyage to the Bottom of the Sea,1961,1h 45m,PG,6.0,6.8K,49,"When the Earth is threatened by a burning Van Allen Radiation Belt, U.S. Navy Admiral Harriman Nelson plans to shoot a nuclear missile at the Belt, using his experimental atomic submarine, the Seaview.",https://www.imdb.com/title/tt0055608/?ref_=sr_i_39
40. The Pit and the Pendulum,1961,1h 20m,Approved,7.0,17K,78,"In the sixteenth century, Francis Barnard travels to Spain to clarify the strange circumstances of his sister's death after she had married the son of a cruel Spanish Inquisitor.",https://www.imdb.com/title/tt0055304/?ref_=sr_i_40
41. Tintin and the Mystery of the Golden Fleece,1961,1h 44m,,6.1,1.6K,,Tintin and Captain Haddock try to discover what is so desirable about their old and apparently worthless ship.,https://www.imdb.com/title/tt0055526/?ref_=sr_i_41
42. The Last Sunset,1961,1h 52m,Approved,6.7,4K,,"At a Mexican ranch, fugitive O'Malley and pursuing Sheriff Stribling agree to help rancher Breckenridge drive his herd into Texas where Stribling could legally arrest O'Malley, but Breckenridge's wife complicates things.",https://www.imdb.com/title/tt0055073/?ref_=sr_i_42
43. Barabbas,1961,2h 17m,Approved,6.9,7.3K,,"Governor Pontius Pilate gave the populace a choice to spare either Barabbas, a criminal, or Jesus, condemned as a heretic, from crucifixion. The masses chose Barrabas, and he is haunted by the image of Jesus for the rest of his life.",https://www.imdb.com/title/tt0055774/?ref_=sr_i_43
44. Pocketful of Miracles,1961,2h 16m,Approved,7.1,8.3K,,"New York bootlegger Dave the Dude and his girlfriend Elizabeth ""Queenie"" Martin try to turn boozy street beggar Apple Annie into a society lady when Annie learns that her daughter Louise is marrying the son of a Spanish count.",https://www.imdb.com/title/tt0055312/?ref_=sr_i_44
45. Two Rode Together,1961,1h 49m,Approved,6.7,7.2K,,"A corrupt marshal is pressured by his army friend into negotiating the release of white captives of the Comanches, but finds that their reintegration into society has its consequences.",https://www.imdb.com/title/tt0055558/?ref_=sr_i_45
46. Accattone,1961,1h 57m,Not Rated,7.6,11K,,A pimp with no other means to provide for himself finds his life spiraling out of control when his prostitute is sent to prison.,https://www.imdb.com/title/tt0054599/?ref_=sr_i_46
47. Divorce Italian Style,1961,1h 45m,Approved,7.9,15K,,"A married Sicilian baron falls in love with his cousin and vows to wed her, but with divorce illegal he must concoct a crime of passion to do away with his wife.",https://www.imdb.com/title/tt0055913/?ref_=sr_i_47
48. The Colossus of Rhodes,1961,2h 7m,Approved,5.8,4.5K,,"While holidaying in Rhodes, an Athenian war hero becomes involved in two plots to overthrow the tyrannical king: one from Rhodian patriots, and the other from sinister Phoenician agents.",https://www.imdb.com/title/tt0054756/?ref_=sr_i_48
49. The Canadians,1961,1h 25m,Approved,5.4,306,,"When 6000 Sioux flee to Canada, they are permitted to stay. But a Montana rancher and his cowboys, in search of stolen horses, kill all inhabitants of a Sioux village and claim they only wanted to free a white squaw who had been kidnapped.",https://www.imdb.com/title/tt0054715/?ref_=sr_i_49
50. Flower Drum Song,1961,2h 13m,Approved,6.9,3.9K,,"A young woman arrives in San Francisco's Chinatown from Hong Kong with the intention of marrying a rakish nightclub owner, unaware he is involved with one of his singers.",https://www.imdb.com/title/tt0054885/?ref_=sr_i_50
51. Murder She Said,1961,1h 27m,Approved,7.3,9K,,"When Miss Jane Marple reports witnessing a murder through the window of a passing train, the police dismiss her as a dotty spinster when no trace of the crime can be found.",https://www.imdb.com/title/tt0055205/?ref_=sr_i_51
52. Come September,1961,1h 52m,Approved,6.9,4.2K,,"Younger generation vs. ""older"" folks on vacation at an Italian villa.",https://www.imdb.com/title/tt0054759/?ref_=sr_i_52
53. The Human Condition III: A Soldier's Prayer,1961,3h 10m,Not Rated,8.8,7.9K,,"His ideals challenged by life as a conscript in war-time Japan's military, a pacifist faces ever greater tests in his fight for survival.",https://www.imdb.com/title/tt0055233/?ref_=sr_i_53
54. Back Street,1961,1h 47m,Approved,6.6,1.4K,,"A chance encounter leads to romance between an aspiring designer and a Marine. After their paths diverge, she builds a fashion career in NYC. Years later, they reunite, but new opportunities abroad challenge their rekindled connection.",https://www.imdb.com/title/tt0054653/?ref_=sr_i_54
55. The Deadly Companions,1961,1h 33m,Approved,6.1,3K,,An ex-army officer accidentally kills a woman's son and tries to make up for it by escorting the funeral procession through dangerous Indian territory.,https://www.imdb.com/title/tt0054795/?ref_=sr_i_55
56. Blast of Silence,1961,1h 17m,Approved,7.4,6K,75,"A hired killer from Cleveland has a job to do on a second-string mob boss in New York, but a special girl from his past and a gun dealer with pet rats get in his way.",https://www.imdb.com/title/tt0054687/?ref_=sr_i_56
57. Paris Blues,1961,1h 38m,Approved,6.7,4.2K,61,"During the 1960s, two American expatriate jazz musicians living in Paris meet and fall in love with two American tourist girls.",https://www.imdb.com/title/tt0055278/?ref_=sr_i_57
58. The Day the Earth Caught Fire,1961,1h 39m,Unrated,7.2,6.6K,,"When the U.S. and Russia unwittingly test atomic bombs at the same time, it alters the nutation (axis of rotation) of the Earth.",https://www.imdb.com/title/tt0054790/?ref_=sr_i_58
59. Bungala Boys,1961,58m,,6.0,40,,A new surf club started on an Australian beach struggles through its infancy.,https://www.imdb.com/title/tt0054707/?ref_=sr_i_59
60. Whistle Down the Wind,1961,1h 39m,Unrated,7.6,3.9K,,"When an injured wife murderer takes refuge on a remote Lancashire farm, the owner's three children mistakenly believe him to be the Second Coming of Christ.",https://www.imdb.com/title/tt0055618/?ref_=sr_i_60
61. Girl with a Suitcase,1961,1h 36m,,7.4,2.6K,,"A girl pursues a guy who fooled her, but fascinates his younger brother instead.",https://www.imdb.com/title/tt0054225/?ref_=sr_i_61
62. Mothra,1961,1h 41m,Approved,6.5,5.7K,,"An expedition to Infant Island uncovers a native tribe and twin tiny fairy priestesses of a mythical deity, who sets out to rescue the pair after they are kidnapped by a greedy businessman.",https://www.imdb.com/title/tt0055198/?ref_=sr_i_62
63. Mr. Sardonicus,1961,1h 29m,Approved,6.6,3.8K,,"A mysterious and cruel Baron, whose face has become frozen in a horrifying grin, demands that a prominent London physician apply experimental treatments on him to restore his face.",https://www.imdb.com/title/tt0055200/?ref_=sr_i_63
64. Gorgo,1961,1h 18m,Approved,5.6,4.6K,,"Greedy sailors capture a giant lizard off the coast of Ireland and sell it to a London circus, inciting the wrath of the creature's much-larger mother.",https://www.imdb.com/title/tt0054938/?ref_=sr_i_64
65. The Phantom Planet,1961,1h 22m,Unrated,3.9,3.5K,,"After an invisible asteroid draws an astronaut and his ship to its surface, he is miniaturized by the phantom planet's exotic atmosphere.",https://www.imdb.com/title/tt0055294/?ref_=sr_i_65
66. The Ladies Man,1961,1h 35m,Approved,6.3,4.9K,,"A clueless, recently-single graduate unwittingly takes a job as a servant in a mansion inhabited by dozens of young women.",https://www.imdb.com/title/tt0055069/?ref_=sr_i_66
67. Naked As Nature Intended,1961,1h,,4.3,171,,Three girls on a tour of the English countryside meet up with two young women who introduce them to the joys of life in a nudist camp.,https://www.imdb.com/title/tt0055216/?ref_=sr_i_67
68. Fanny,1961,2h 14m,Approved,6.8,2.8K,,"Young Marius dreams of leaving his dull provincial life and seeing the world. When the beautiful Fanny declares her adoration for him, Marius must choose between an adventurous life at sea and the grandest adventure of all: love.",https://www.imdb.com/title/tt0054866/?ref_=sr_i_68
69. The Roman Spring of Mrs. Stone,1961,1h 43m,Approved,6.4,3.1K,,"An aging actress travels to Rome with her husband; after he suddenly dies during the flight, she begins a passionate affair with a young gigolo.",https://www.imdb.com/title/tt0055382/?ref_=sr_i_69
70. Victim,1961,1h 40m,Not Rated,7.7,7.6K,85,A closeted lawyer risks his career to bring a blackmailer to justice.,https://www.imdb.com/title/tt0055597/?ref_=sr_i_70
71. Mad Dog Coll,1961,1h 28m,,5.5,435,,"Story of Vincent ""Mad Dog"" Coll, a notorious gangland killer in the 1930s.",https://www.imdb.com/title/tt0055118/?ref_=sr_i_71
72. The Devil at 4 O'Clock,1961,2h 6m,Approved,6.4,2.8K,,"A crusty, eccentric priest recruits three reluctant convicts to help him rescue a children's leper colony from a Pacific island menaced by a smoldering volcano.",https://www.imdb.com/title/tt0054805/?ref_=sr_i_72
73. The Naked Edge,1961,1h 37m,Approved,6.6,1.6K,,"Five years after George Radcliffe was the chief witness in a high profile murder case, his wife receives a blackmailing letter accusing him of the crime.",https://www.imdb.com/title/tt0055214/?ref_=sr_i_73
74. Scream of Fear,1961,1h 21m,Approved,7.4,5.9K,65,"A wheelchair-bound young woman returns to her father's estate after 10 years, and although she's told he's away, she keeps seeing his dead body on the estate.",https://www.imdb.com/title/tt0055505/?ref_=sr_i_74
75. The Beast of Yucca Flats,1961,54m,Unrated,1.9,11K,,A defecting Soviet scientist is hit by a nuclear explosion near Yucca Flats and roams around as a beast.,https://www.imdb.com/title/tt0054673/?ref_=sr_i_75
76. Why Bother to Knock,1961,1h 29m,,5.1,263,,A romantically active travel agent gives all of his girlfriends keys to his flat - too many to keep count of.,https://www.imdb.com/title/tt0055621/?ref_=sr_i_76
77. Something Wild,1961,1h 53m,Not Rated,6.7,1.9K,,"A young rape victim tries desperately to pick up the pieces of her life, only to find herself at the mercy of a would-be rescuer.",https://www.imdb.com/title/tt0055464/?ref_=sr_i_77
78. The Second Time Around,1961,1h 39m,Approved,6.5,929,,"In 1911, a widow with two children leaves New York City for territorial Arizona and becomes a ranch hand and later gets herself elected sheriff. A gambler and a rancher become rivals for her affections.",https://www.imdb.com/title/tt0055421/?ref_=sr_i_78
79. Atlantis: The Lost Continent,1961,1h 30m,Approved,5.5,2.2K,,"Welcome to Atlantis, where royal guardsmen wear uniforms that could easily be from the wardrobe of Ming the Merciless and some unfortunate slaves are turned into bovine-headed beasts.",https://www.imdb.com/title/tt0054642/?ref_=sr_i_79
80. Underworld U.S.A.,1961,1h 39m,Not Rated,7.3,4.1K,,A teenager who witnesses the murder of his father vows to exact revenge on the four mobsters involved in the killing.,https://www.imdb.com/title/tt0055571/?ref_=sr_i_80
81. The Young Savages,1961,1h 43m,Not Rated,6.9,3.1K,,A district attorney investigates three white teenagers accused of murdering a blind Puerto Rican kid.,https://www.imdb.com/title/tt0055633/?ref_=sr_i_81
82. Greyfriars Bobby: The True Story of a Dog,1961,1h 27m,Approved,7.2,2K,,The remarkable veritable story of a terrier named Bobby and the enduring friendship he forges with a tenderhearted shepherd known simply as Old Jock---unbroken even by the kindly old man's death.,https://www.imdb.com/title/tt0054944/?ref_=sr_i_82
83. Snow White and the Three Stooges,1961,1h 47m,PG,5.2,1.2K,,An ice-skating Snow White finds refuge from the Wicked Queen with the Three Stooges.,https://www.imdb.com/title/tt0055458/?ref_=sr_i_83
84. Walk the Angry Beach,1961,1h 14m,,2.0,660,,"A young girl comes to Hollywood to try to break into the movies, but winds up being taken advantage of by sleazy producers, and is forced to become a stripper.",https://www.imdb.com/title/tt0055612/?ref_=sr_i_84
85. Flight That Disappeared,1961,1h 11m,Approved,5.7,958,,"A cross-country airliner, whose passengers include a nuclear physicist, a rocket expert, and a mathematical genius, is drawn beyond radar range by an unknown, unbreakable force.",https://www.imdb.com/title/tt0054881/?ref_=sr_i_85
86. The Errand Boy,1961,1h 32m,Approved,6.4,2.2K,,"A goofy paperhanger is hired to root out a financial inefficiency on a Hollywood studio lot, wreaking havoc as he goes.",https://www.imdb.com/title/tt0054853/?ref_=sr_i_86
87. Night Tide,1961,1h 26m,Not Rated,6.4,4.4K,,"A young sailor is attracted to a mysterious mermaid performing at a carnival, but soon suspects that the girl is actually a siren who draws men to their watery deaths during the full moon.",https://www.imdb.com/title/tt0055230/?ref_=sr_i_87
88. The Outsider,1961,1h 48m,Approved,7.2,1K,,"Tony Curtis plays an Indian (Nicknamed ""Chief"" by other soldiers) who fights in WWII and helps to raise the flag at Iwo Jima.",https://www.imdb.com/title/tt0055270/?ref_=sr_i_88
89. The Sinister Man,1961,1h 1m,,5.8,100,,"When a corpse is found in the Thames, the only clue is that the dead man was killed by a karate or judo expert.",https://www.imdb.com/title/tt1728679/?ref_=sr_i_89
90. Reptilicus,1961,1h 22m,Approved,3.6,4.6K,,"After copper miners discover a piece of the frozen tail of a giant prehistoric reptile in Lapland, scientists inadvertently bring it back to life.",https://www.imdb.com/title/tt0056405/?ref_=sr_i_90
91. Nude on the Moon,1961,1h 23m,Unrated,3.8,1.4K,,"A rich rocket scientist organizes an expedition to the moon, which they discover is inhabited by nude women.",https://www.imdb.com/title/tt0056293/?ref_=sr_i_91
92. Gidget Goes Hawaiian,1961,1h 41m,Not Rated,5.7,1.3K,,"Gidget, on vacation in Hawaii, finds a gang of lads vying for her attention, starting a chain of romantic complications when her boyfriend arrives.",https://www.imdb.com/title/tt0054923/?ref_=sr_i_92
93. Hercules and the Captive Women,1961,1h 34m,Unrated,4.4,1.7K,,Strong yet sleepy Hercules discovers that the Queen of Atlantis is plotting to take over the world with superhuman warriors.,https://www.imdb.com/title/tt0054851/?ref_=sr_i_93
94. X-15,1961,1h 47m,,5.5,802,,During the Cold War in the 1960s the U.S.A.F. and NASA tested the experimental rocket-powered aircraft X-15 that set altitude and speed records and reached the edge of outer space.,https://www.imdb.com/title/tt0055627/?ref_=sr_i_94
95. Snow White,1961,1h 3m,,6.4,285,,"Hated by her jealous and bloodthirsty stepmother, Snow White flees a murder attempt and seeks shelter in the woods with seven kindly dwarfs. Feeling she is safe from harm, Snow White welcomes the disguised queen into her home...with fatal consequences.",https://www.imdb.com/title/tt0173173/?ref_=sr_i_95
96. Wild in the Country,1961,1h 54m,Approved,6.3,2.2K,,A troubled young man discovers that he has a knack for writing when a counselor encourages him to pursue a literary career.,https://www.imdb.com/title/tt0055623/?ref_=sr_i_96
97. Black Gravel,1961,1h 53m,,7.5,550,,"A West German trucker who illegally sells black gravel reunites with a former lover, now married to an American.",https://www.imdb.com/title/tt0055418/?ref_=sr_i_97
98. Pirates of Tortuga,1961,1h 37m,Approved,5.3,468,,"An English captain sent to Spanish-controlled Tortuga to deal with privateer Henry Morgan, who defected from England and now plunders all ships, including English vessels, running a pirate operation.",https://www.imdb.com/title/tt0055302/?ref_=sr_i_98
99. The Young Doctors,1961,1h 40m,Approved,6.7,631,,Two pathologists clash over critical cases at their big-city hospital.,https://www.imdb.com/title/tt0055632/?ref_=sr_i_99
100. Battle of the Worlds,1961,1h 24m,Approved,4.3,1K,,"A runaway asteroid dubbed ""The Outsider"" mysteriously begins orbiting the Earth and threatens it with lethal flying saucers.",https://www.imdb.com/title/tt0054950/?ref_=sr_i_100
101. Parrish,1961,2h 18m,Approved,6.5,1.3K,,"In the Connecticut River Valley, Parrish McLean and his mother are newly employed by the Sala Post tobacco farm that is engaged in a competition war with the neighboring Judd Raike tobacco corporation.",https://www.imdb.com/title/tt0055279/?ref_=sr_i_101
102. Homicidal,1961,1h 28m,Unrated,6.8,4K,,The brutal stabbing murder of a justice-of-the-peace sparks an investigation of dark family secrets in a sleepy small town in Southern California.,https://www.imdb.com/title/tt0054988/?ref_=sr_i_102
103. Konga,1961,1h 30m,Unrated,4.5,2.3K,,"Dr.Decker comes back from Africa. During one year, he came across a way of growing plants and animals to an enormous size. He brings back a baby chimpanzee and he decides to use his chimp, 'Konga' to 'get rid of them'.",https://www.imdb.com/title/tt0055058/?ref_=sr_i_103
104. Armored Command,1961,1h 39m,Approved,5.1,288,,An American army unit is trapped in a small town during a German counterattack and discovers that a spy in the town is providing the Germans with information about them.,https://www.imdb.com/title/tt0054636/?ref_=sr_i_104
105. Erik the Conqueror,1961,1h 21m,Not Rated,6.2,1K,,Two estranged brothers confront each other as rivals when war breaks out between Britain and the Vikings for control of England.,https://www.imdb.com/title/tt0055022/?ref_=sr_i_105
106. Amphibian Man,1961,1h 36m,Not Rated,6.9,3K,,The residents of a coastal town are frightened by reports of an unknown creature in the sea.,https://www.imdb.com/title/tt0055844/?ref_=sr_i_106
107. Mother Joan of the Angels,1961,1h 50m,,7.5,4.6K,,A priest is sent to a small parish in the Polish countryside which is believed to be under demonic possession and there he finds his own temptations awaiting.,https://www.imdb.com/title/tt0055153/?ref_=sr_i_107
108. Master of the World,1961,1h 42m,Approved,5.8,3.7K,,"In 1868, an American scientist and his team become hostages of fanatical pacifist Robur who uses his airship Albatross to destroy military targets on Earth.",https://www.imdb.com/title/tt0055152/?ref_=sr_i_108
109. The Honeymoon Machine,1961,1h 27m,Approved,6.1,1.6K,,A navy lieutenant and his civilian friend use a classified computer to help them break the bank at a Venetian casino.,https://www.imdb.com/title/tt0054989/?ref_=sr_i_109
110. Town Without Pity,1961,1h 45m,Approved,7.2,2K,,"Four American soldiers stationed near a German village face death in the rape of a local girl, and are defended by outside counsel Major Steve Garrett.",https://www.imdb.com/title/tt0055539/?ref_=sr_i_110
111. The Thief of Baghdad,1961,1h 40m,Approved,6.3,711,,"In the time of the Arabian Nights, the city of Baghdad is ruled by Sultan Ali Bajazeth but actually controlled by the scheming Grand Vizier Ghamal. The poor of Baghdad are aided by Karim, the Thief of Baghdad.",https://www.imdb.com/title/tt0054013/?ref_=sr_i_111
112. Loss of Innocence,1961,1h 39m,Approved,6.7,615,,"Teenage Joss Grey vacations in France with her family. Her mother falls ill, leaving her in the care of a hotel manager having an affair with a charming older man towards whom Joss develops an attraction, transitioning from girl to woman.",https://www.imdb.com/title/tt0055098/?ref_=sr_i_112
113. The End of Summer,1961,1h 43m,,7.7,4.7K,84,The family of an older man who runs a small sake brewery become concerned with his finances and his health after they discover him visiting an old mistress from his youth.,https://www.imdb.com/title/tt0055052/?ref_=sr_i_113
114. Queen of the Nile,1961,1h 37m,,5.3,574,,Chronicles the rise and fall of the woman who eventually became known as Queen Nefertiti.,https://www.imdb.com/title/tt0055222/?ref_=sr_i_114
115. Creature from the Haunted Sea,1961,1h 3m,Unrated,3.5,3.5K,,A crook decides to bump off members of his inept crew and blame their deaths on a legendary sea creature. What he doesn't know is that the creature is real.,https://www.imdb.com/title/tt0054768/?ref_=sr_i_115
116. Five Minutes to Live,1961,1h 15m,Approved,5.4,1.1K,,A murderous thug and his cohorts take a bank executive's wife hostage after their robbery plans go awry.,https://www.imdb.com/title/tt0054817/?ref_=sr_i_116
117. The Happy Thieves,1961,1h 28m,Not Rated,5.2,636,,"A suave art thief romances a wealthy duchess, only to enable him to steal a priceless painting from her collection. Complications ensue.",https://www.imdb.com/title/tt0056057/?ref_=sr_i_117
118. Return to Peyton Place,1961,2h 3m,Approved,5.8,1K,,"The residents of Peyton Place are not happy when its most famous resident, Alison Mackenzie, writes a ""shocking"" novel detailing the sinful secrets of the town.",https://www.imdb.com/title/tt0055370/?ref_=sr_i_118
"119. Please, Not Now!",1961,1h 25m,,5.6,573,,Sophie's boyfriend plans to leave her for another woman. Sophie considers winning him back or eliminating her rival. A doctor interested in Sophie helps her pursue reconciliation to avoid violence.,https://www.imdb.com/title/tt0054700/?ref_=sr_i_119
