link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0076759/?ref_=sr_i_1,['George Lucas'],['George Lucas'],"['Mark Hamill', 'Harrison Ford', 'Carrie Fisher', 'Alec Guinness', 'Peter Cushing', 'Anthony Daniels', 'Kenny Baker', 'Peter Mayhew', 'David Prowse', 'Phil Brown']","$11,000,000 (estimated)","$1,554,475","$775,398,507","$460,998,507","May 25, 1977",['United States'],"['Tikal National Park, Guatemala (Fourth moon of Yavin)']","['Lucasfilm', 'Twentieth Century Fox']","Won 6 Oscars, 69 wins & 30 nominations total","['Action Epic', 'Adventure Epic', 'Epic', 'Fantasy Epic', 'Quest', 'Sci-Fi Epic', 'Space Sci-Fi', 'Sword & Sorcery', 'Action', 'Adventure']",['English']
https://www.imdb.com/title/tt0075860/?ref_=sr_i_2,"['Steven Spielberg', 'Hal Barwood', 'Jerry Belson']",['Steven Spielberg'],"['Richard Dreyfuss', 'François Truffaut', 'Teri Garr', 'Melinda Dillon', 'Bob Balaban', 'J. Patrick McNamara', 'Warren J. Kemmerling', 'Roberts Blossom', 'Philip Dodds', 'Cary Guffey']","$20,000,000 (estimated)","$1,767,758","$306,889,114","$135,189,114","December 14, 1977","['United States', 'United Kingdom']","[""Devils Tower National Monument, Wyoming, USA (Devil's Rock)""]","['Julia Phillips and Michael Phillips Productions', 'EMI Films']","Won 1 Oscar, 16 wins & 40 nominations total","['Sci-Fi Epic', 'Drama', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0076729/?ref_=sr_i_3,"['Hal Needham', 'Robert L. Levy', 'James Lee Barrett']",['Hal Needham'],"['Burt Reynolds', 'Sally Field', 'Jerry Reed', 'Mike Henry', 'Paul Williams', 'Pat McCormick', 'Alfie Wise', 'George Reynolds', 'Macon McCalman', 'Linda McClure']","$4,300,000 (estimated)",,"$126,750,426","$126,737,428","May 27, 1977",['United States'],"['Helen, Georgia, USA']","['Universal Pictures', 'Rastar Films']","Nominated for 1 Oscar, 3 nominations total","['Car Action', 'Road Trip', 'Action', 'Adventure', 'Comedy']",['English']
https://www.imdb.com/title/tt0076666/?ref_=sr_i_4,"['Nik Cohn', 'Norman Wexler']",['John Badham'],"['John Travolta', 'Karen Lynn Gorney', 'Barry Miller', 'Joseph Cali', 'Paul Pape', 'Donna Pescow', 'Bruce Ornstein', 'Julie Bovasso', 'Martin Shakar', 'Sam Coppola']","$3,000,000 (estimated)","$3,878,099","$237,113,184","$94,213,184","December 16, 1977",['United States'],"[""86th Street, Brooklyn, New York City, New York, USA (opening sequence: Tony's Walk)""]","['Paramount Pictures', 'Robert Stigwood Organization (RSO)']","Nominated for 1 Oscar, 6 wins & 14 nominations total","['Drama', 'Music']","['English', 'Italian']"
https://www.imdb.com/title/tt0076618/?ref_=sr_i_5,"['Margery Sharp', 'Larry Clemmons', 'Ken Anderson']","['John Lounsbery', 'Wolfgang Reitherman', 'Art Stevens']","['Bob Newhart', 'Eva Gabor', 'Geraldine Page', 'Joe Flynn', 'Jeanette Nolan', 'Pat Buttram', 'Jim Jordan', 'John McIntire', 'Michelle Stacy', 'Bernard Fox']","$7,500,000 (estimated)","$2,111,582","$71,215,869","$71,215,869","June 22, 1977",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Animation Studios', 'Walt Disney Productions']","Nominated for 1 Oscar, 2 wins & 1 nomination total","['Animal Adventure', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['English', 'French', 'German', 'Russian']"
https://www.imdb.com/title/tt0075784/?ref_=sr_i_6,"['Cornelius Ryan', 'William Goldman']",['Richard Attenborough'],"['Sean Connery', ""Ryan O'Neal"", 'Michael Caine', 'Laurence Olivier', 'Siem Vroom', 'Marlies van Alcmaer', ""Erik van 't Wout"", 'Wolfgang Preiss', 'Hans von Borsody', 'Josephine Peeper']","$27,000,000 (estimated)",,"$50,750,000","$50,750,000","June 15, 1977","['United States', 'United Kingdom']","['Nijmegen, Gelderland, Netherlands (Nijmegen Bridge scenes and battle sequence)']",['Joseph E. Levine Productions'],"Won 4 BAFTA Awards, 7 wins & 5 nominations total","['Historical Epic', 'War Epic', 'Drama', 'History', 'War']","['English', 'German', 'Dutch', 'Polish', 'Latin']"
https://www.imdb.com/title/tt0075925/?ref_=sr_i_7,"['Peter Benchley', 'Tracy Keenan Wynn']",['Peter Yates'],"['Jacqueline Bisset', 'Nick Nolte', 'Dick Anthony Williams', 'Robert Shaw', 'Earl Maynard', 'Bob Minor', 'Louis Gossett Jr.', 'Eli Wallach', 'Teddy Tucker', 'Robert Tessier']","$9,000,000 (estimated)","$6,835,540","$47,346,365","$47,346,365","June 17, 1977","['United Kingdom', 'United States']","['RMS Rhone Wreck, British Virgin Islands']","['Columbia Pictures', 'EMI Films', 'Casablanca Filmworks']","Nominated for 1 Oscar, 4 nominations total","['Adventure', 'Mystery', 'Thriller']","['English', 'French']"
https://www.imdb.com/title/tt0076752/?ref_=sr_i_8,"['Christopher Wood', 'Richard Maibaum', 'Ian Fleming']",['Lewis Gilbert'],"['Roger Moore', 'Barbara Bach', 'Curd Jürgens', 'Richard Kiel', 'Caroline Munro', 'Walter Gotell', 'Geoffrey Keen', 'Bernard Lee', 'George Baker', 'Michael Billington']","$13,500,000 (estimated)",,"$46,876,386","$46,838,673","August 3, 1977","['United Kingdom', 'United States']","[""Faslane Naval Base, Her Majesty's Naval Base Clyde, Gare Loch, Argyll and Bute, Scotland, UK (Royal Naval Base)""]",['Eon Productions'],"Nominated for 3 Oscars, 4 wins & 12 nominations total","['Spy', 'Action', 'Adventure', 'Thriller']","['English', 'Italian', 'Arabic']"
https://www.imdb.com/title/tt0076489/?ref_=sr_i_9,"['Larry Gelbart', 'Avery Corman']",['Carl Reiner'],"['John Denver', 'George Burns', 'Teri Garr', 'Donald Pleasence', 'Ralph Bellamy', 'William Daniels', 'Barnard Hughes', 'Paul Sorvino', 'Barry Sullivan', 'Dinah Shore']",,"$2,040,920","$41,687,243","$41,687,243","October 7, 1977",['United States'],"['Riverside Drive and Main Street, Burbank, California, USA (the phone booth where Jerry meets God at the end)']",['Warner Bros.'],"Nominated for 1 Oscar, 3 wins & 3 nominations total","['Comedy', 'Fantasy']","['English', 'Spanish']"
https://www.imdb.com/title/tt0076538/?ref_=sr_i_10,"['Malcolm Marmorstein', 'Seton I. Miller', 'S.S. Field']","['Don Chaffey', 'Don Bluth']","['Sean Marshall', 'Helen Reddy', 'Jim Dale', 'Mickey Rooney', 'Red Buttons', 'Shelley Winters', 'Jane Kean', 'Jim Backus', 'Charles Tyner', 'Gary Morgan']","$10,000,000 (estimated)",,"$39,588,000","$39,588,000","November 3, 1977",['United States'],"['Point Buchon, California, USA (Lighthouse scenes)']",['Walt Disney Productions'],"Nominated for 2 Oscars, 6 nominations total","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['English']
https://www.imdb.com/title/tt0075686/?ref_=sr_i_11,"['Woody Allen', 'Marshall Brickman']",['Woody Allen'],"['Woody Allen', 'Diane Keaton', 'Tony Roberts', 'Carol Kane', 'Paul Simon', 'Shelley Duvall', 'Janet Margolin', 'Colleen Dewhurst', 'Christopher Walken', 'Donald Symington']","$4,000,000 (estimated)",,"$38,289,445","$38,251,425","April 20, 1977",['United States'],"[""Beekman Cinema - 1254 2nd Avenue, Manhattan, New York City, New York, USA (Cinema showing Ingmar Bergman's Face to Face - Alvy waits for Annie and is recognised from television)""]","['Jack Rollins & Charles H. Joffe Productions', 'Rollins-Joffe Productions']","Won 4 Oscars, 32 wins & 9 nominations total","['Romantic Comedy', 'Comedy', 'Romance']","['English', 'German']"
https://www.imdb.com/title/tt0078227/?ref_=sr_i_12,"['Dan Jenkins', 'Walter Bernstein', 'Ring Lardner Jr.']",['Michael Ritchie'],"['Burt Reynolds', 'Kris Kristofferson', 'Jill Clayburgh', 'Robert Preston', 'Bert Convy', 'Roger E. Mosley', 'Lotte Lenya', 'Richard Masur', 'Carl Weathers', 'Brian Dennehy']","$5,700,000 (estimated)",,"$37,187,139","$37,187,139","May 19, 1978",['United States'],"['Tarrant County, Texas, USA (Team owners Texas Ranch)']",['Charley Associates'],"Awards, 1 nomination total","['Buddy Comedy', 'Dark Comedy', 'Football', 'Raunchy Comedy', 'Satire', 'Comedy', 'Romance', 'Sport']",['English']
https://www.imdb.com/title/tt0076138/?ref_=sr_i_13,"['James Carabatsos', 'David Freeman']",['Jeremy Kagan'],"['Henry Winkler', 'Sally Field', 'Harrison Ford', 'Val Avery', 'Olivia Cole', 'Hector Elias', 'Dennis Burkley', 'Tony Burton', 'Michael Cavanaugh', 'Helen Craig']","$3,200,000 (estimated)",,"$33,500,000","$33,500,000","November 17, 1977",['United States'],"['Times Square Army Recruiting Station, Manhattan, New York City, New York, USA (Jack tries to persuade a group of young men for not recruiting to Vietnam war)']","['David Foster Productions', 'Universal Pictures']","Awards, 1 nomination total","['Psychological Drama', 'Comedy', 'Drama']","['English', 'Spanish']"
https://www.imdb.com/title/tt0076141/?ref_=sr_i_14,"['Mel Brooks', 'Ron Clark', 'Rudy De Luca']",['Mel Brooks'],"['Mel Brooks', 'Madeline Kahn', 'Cloris Leachman', 'Harvey Korman', 'Ron Carey', 'Howard Morris', 'Dick Van Patten', 'Jack Riley', 'Charlie Callas', 'Ron Clark']","$4,015,000 (estimated)",,"$31,063,038","$31,063,038","December 25, 1977",['United States'],"[""Mount St. Mary's College - 12001 Chalon Road, Bel Air, Los Angeles, California, USA (Institute for the Very, Very Nervous)""]",['Crossbow Productions'],"Awards, 2 nominations total","['Parody', 'Slapstick', 'Comedy', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0076009/?ref_=sr_i_15,"['William Goodhart', 'Rospo Pallenberg']","['John Boorman', 'Rospo Pallenberg']","['Richard Burton', 'Linda Blair', 'Louise Fletcher', 'Max von Sydow', 'Kitty Winn', 'Paul Henreid', 'James Earl Jones', 'Ned Beatty', 'Belinda Beatty', 'Rose Portillo']","$14,000,000 (estimated)","$6,735,000","$30,749,142","$30,749,142","June 17, 1977",['United States'],"['Kayenta, Arizona, USA']",['Warner Bros.'],"Awards, 3 nominations total","['Supernatural Horror', 'Horror']","['English', 'French', 'Spanish', 'Latin']"
https://www.imdb.com/title/tt0076137/?ref_=sr_i_16,"['Arthur Alsberg', 'Don Nelson', 'Gordon Buford']",['Vincent McEveety'],"['Dean Jones', 'Don Knotts', 'Julie Sommars', 'Jacques Marin', 'Roy Kinnear', 'Bernard Fox', 'Eric Braeden', 'Xavier Saint-Macary', 'François Lalande', 'Alan Caillou']",,,"$29,000,000","$29,000,000","June 24, 1977","['United States', 'France']","['Laguna Seca Raceway - 1021 Monterey Salinas Highway, Monterey, California, USA']",['Walt Disney Productions'],,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance', 'Sport']","['English', 'French']"
https://www.imdb.com/title/tt0076723/?ref_=sr_i_17,['Nancy Dowd'],['George Roy Hill'],"['Paul Newman', 'Michael Ontkean', 'Strother Martin', 'Jennifer Warren', 'Lindsay Crouse', 'Jerry Houser', 'Andrew Duncan', 'Jeff Carlson', 'Steve Carlson', 'David Hanson']","$6,000,000 (estimated)",,"$28,000,000","$28,000,000","February 25, 1977",['United States'],"['Johnstown, Pennsylvania, USA']","['Kings Road Entertainment', 'Pan Arts', 'Universal Pictures']","Awards, 1 win & 3 nominations total","['Satire', 'Comedy', 'Drama', 'Sport']",['English']
https://www.imdb.com/title/tt0076070/?ref_=sr_i_18,"['Michael Butler', 'Dennis Shryack']",['Clint Eastwood'],"['Clint Eastwood', 'Sondra Locke', 'Pat Hingle', 'William Prince', 'Bill McKinney', 'Michael Cavanaugh', 'Carole Cook', 'Mara Corday', 'Doug McGrath', 'Jeff Morris']","$5,500,000 (estimated)",,"$26,414,658","$26,414,658","December 21, 1977",['United States'],"['Superior, Arizona, USA']","['Warner Bros.', 'The Malpaso Company']","Awards, 1 nomination total","['Road Trip', 'Action', 'Crime', 'Thriller']",['English']
https://www.imdb.com/title/tt0076843/?ref_=sr_i_19,['Arthur Laurents'],['Herbert Ross'],"['Anne Bancroft', 'Shirley MacLaine', 'Mikhail Baryshnikov', 'Tom Skerritt', 'Leslie Browne', 'Martha Scott', 'Antoinette Sibley', 'Alexandra Danilova', 'Starr Danias', 'Marshall Thompson']",,,"$25,933,445","$25,933,445","November 18, 1977",['United States'],"['Oklahoma City, Oklahoma, USA']","['Hera Productions', 'Major Studio Partners', 'Twentieth Century Fox']","Nominated for 11 Oscars, 11 wins & 18 nominations total","['Drama', 'Music', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0076507/?ref_=sr_i_20,"['Sidney Sheldon', 'Herman Raucher', 'Daniel Taradash']",['Charles Jarrott'],"['Marie-France Pisier', 'John Beck', 'Susan Sarandon', 'Raf Vallone', 'Clu Gulager', 'Christian Marquand', 'Michael Lerner', 'Sorrell Booke', 'Antony Ponzini', 'Louis Zorich']",,,"$24,652,021","$24,652,021","June 8, 1977",['United States'],"['Luray Caverns - 970 US Hwy 211 West, Luray, Virginia, USA']",['Frank Yablans Presentations'],"Nominated for 1 Oscar, 1 nomination total","['Drama', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0076327/?ref_=sr_i_21,"['Judith Rossner', 'Richard Brooks']",['Richard Brooks'],"['Diane Keaton', 'Richard Gere', 'Tuesday Weld', 'William Atherton', 'Richard Kiley', 'Alan Feinstein', 'Tom Berenger', 'Priscilla Pointer', 'Laurie Prange', 'Joel Fabiani']",,"$1,540,635","$22,512,655","$22,512,655","October 19, 1977",['United States'],"['Chicago, Illinois, USA']",['Freddie Fields Productions'],"Nominated for 2 Oscars, 1 win & 6 nominations total",['Drama'],['English']
https://www.imdb.com/title/tt0076245/?ref_=sr_i_22,"['Lillian Hellman', 'Alvin Sargent']",['Fred Zinnemann'],"['Jane Fonda', 'Vanessa Redgrave', 'Jason Robards', 'Maximilian Schell', 'Hal Holbrook', 'Rosemary Murphy', 'Meryl Streep', 'Dora Doll', 'Elisabeth Mortensen', 'John Glover']","$7,840,000 (estimated)",,"$20,714,400","$20,714,400","January 8, 1978",['United States'],"['Winterton-on-Sea, Norfolk, England, UK (The New England beach and beach house scenes)']",['Twentieth Century Fox'],"Won 3 Oscars, 21 wins & 26 nominations total",['Drama'],"['English', 'French', 'German', 'Russian']"
https://www.imdb.com/title/tt0075718/?ref_=sr_i_23,"['Paul Brickman', 'Bill Lancaster']",['Michael Pressman'],"['William Devane', 'Jackie Earle Haley', 'Clifton James', 'Jimmy Baio', 'Chris Barnes', 'Erin Blunt', 'George Gonzales', 'Jaime Escobedo', 'Alfred Lutter III', 'Brett Marx']",,,"$19,104,350","$19,104,350","July 8, 1977",['United States'],"['Mason Park, 10500 Mason Ave., Chatsworth, California, USA (Little League Fields)']",['Paramount Pictures'],,"['Baseball', 'Comedy', 'Family', 'Sport']",['English']
https://www.imdb.com/title/tt0076044/?ref_=sr_i_24,"['Joe Camp', 'Ben Vaughn', 'Erwin Hearne']",['Joe Camp'],"['Patsy Garrett', 'Benjean', 'Art Vasil', 'Allen Fiuzat', 'Cynthia Smith', 'Ed Nelson', 'Catherine McClenry', 'Anassis Vassilakidis', 'Dean Goss', 'Tony Alatis']",,,"$17,732,000","$17,732,000","June 10, 1977",['United States'],"['New York City, New York, USA']",['Mulberry Square Productions'],,"['Adventure', 'Comedy', 'Drama', 'Family']","['English', 'Greek']"
https://www.imdb.com/title/tt0076451/?ref_=sr_i_25,"['Earl Mac Rauch', 'Mardik Martin']",['Martin Scorsese'],"['Liza Minnelli', 'Robert De Niro', 'Lionel Stander', 'Barry Primus', 'Mary Kay Place', 'Georgie Auld', 'George Memmoli', 'Dick Miller', 'Murray Moston', 'Leonard Gaines']","$14,000,000 (estimated)",,"$16,400,658","$16,400,000","June 21, 1977",['United States'],"['New York City, New York, USA']",['Chartoff-Winkler Productions'],"Nominated for 2 BAFTA Awards, 2 wins & 8 nominations total","['Drama', 'Music', 'Musical']",['English']
https://www.imdb.com/title/tt0075765/?ref_=sr_i_26,"['Thomas Harris', 'Ernest Lehman', 'Kenneth Ross']",['John Frankenheimer'],"['Robert Shaw', 'Bruce Dern', 'Marthe Keller', 'Fritz Weaver', 'Steven Keats', 'Bekim Fehmiu', 'Michael V. Gazzo', 'William Daniels', 'Walter Gotell', 'Victor Campos']","$8,000,000 (estimated)",,"$15,769,322","$15,769,322","April 1, 1977",['United States'],"['Orange Bowl - 1501 N.W. 3rd Street, Miami, Florida, USA']",['Robert Evans Company'],"Awards, 2 nominations total","['Political Thriller', 'Psychological Thriller', 'Adventure', 'Crime', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0076504/?ref_=sr_i_27,"['Luciano Vincenzoni', 'Sergio Donati', 'Robert Towne']",['Michael Anderson'],"['Richard Harris', 'Charlotte Rampling', 'Will Sampson', 'Bo Derek', 'Keenan Wynn', 'Robert Carradine', 'Scott Walker', 'Peter Hooten', 'Wayne Heffley', 'Vincent Gentile']",,,"$14,717,854","$14,717,854","July 22, 1977","['Netherlands', 'Italy']","['Petty Harbour, Newfoundland, Newfoundland and Labrador, Canada (town scenes)']","['Famous Films (II)', 'Dino De Laurentiis']",,"['Adventure', 'Drama', 'Horror', 'Thriller']",['English']
