Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
16. Herbie Goes to Monte Carlo,1977,1h 45m,G,5.7,8.4K,38,"Herbie, the Volkswagen Beetle with a mind of its own, is racing in the Monte Carlo Rally. Unbeknownst to Herbie's driver, thieves have hidden a stolen diamond in Herbie's gas tank, and are now trying to get it back.",https://www.imdb.com/title/tt0076137/?ref_=sr_i_16
17. Slap Shot,1977,2h 3m,R,7.2,43K,61,A failing ice hockey team finds success with outrageously violent hockey goonery.,https://www.imdb.com/title/tt0076723/?ref_=sr_i_17
18. The Gauntlet,1977,1h 49m,R,6.4,26K,59,"A hard but mediocre cop is assigned to escort a prostitute into custody from Las Vegas to Phoenix, so that she can testify in a mob trial. But a lot of people are literally betting that they won't make it into town alive.",https://www.imdb.com/title/tt0076070/?ref_=sr_i_18
19. The Turning Point,1977,1h 59m,PG,6.8,5.4K,68,"When her daughter joins a ballet company, a former dancer is forced to confront her long-ago decision to give up the stage to have a family.",https://www.imdb.com/title/tt0076843/?ref_=sr_i_19
20. The Other Side of Midnight,1977,2h 45m,R,6.0,2.1K,,A Greek tycoon's mistress tries to track down and find her ex-World War II lover.,https://www.imdb.com/title/tt0076507/?ref_=sr_i_20
21. Looking for Mr. Goodbar,1977,2h 16m,R,6.7,9.1K,64,"Dedicated schoolteacher Theresa Dunn spends her nights cruising bars, looking for males with whom she can engage in progressively dangerous extreme sexual encounters.",https://www.imdb.com/title/tt0076327/?ref_=sr_i_21
22. Julia,1977,1h 57m,PG,7.1,11K,58,"At the behest of an old and dear friend, playwright Lillian Hellman undertakes a dangerous mission to smuggle funds into Nazi Germany.",https://www.imdb.com/title/tt0076245/?ref_=sr_i_22
23. The Bad News Bears in Breaking Training,1977,1h 40m,PG,5.6,3.8K,47,"A troubled, rebellious teen drives his rambunctious baseball team out to Houston where they play an exhibition game and the boy meets his estranged father, and hires him as the teams coach.",https://www.imdb.com/title/tt0075718/?ref_=sr_i_23
24. For the Love of Benji,1977,1h 25m,G,5.9,1.3K,46,"Benji sniffs out a bogus CIA agent in Athens, Greece.",https://www.imdb.com/title/tt0076044/?ref_=sr_i_24
"25. New York, New York",1977,2h 35m,PG,6.6,23K,64,"An egotistical saxophonist and a young lounge singer meet on VJ Day and embark upon a strained and rocky romance, even as their careers begin a long, uphill climb.",https://www.imdb.com/title/tt0076451/?ref_=sr_i_25
26. Black Sunday,1977,2h 23m,R,6.8,9.4K,57,"When a Black September terrorist group begins a plot to carry out a massive terrorist attack in the United States, an Israeli commando works with the FBI to identify the target and conspirators, and prevent the plan from succeeding.",https://www.imdb.com/title/tt0075765/?ref_=sr_i_26
27. Orca,1977,1h 32m,PG,5.8,14K,27,A fisherman and his crew are targeted by a killer whale seeking vengeance for the death of its mate.,https://www.imdb.com/title/tt0076504/?ref_=sr_i_27
28. Bobby Deerfield,1977,2h 4m,PG,5.8,4.9K,47,"Bobby Deerfield, a Formula 1 driver, quits racing after his teammate dies in a crash. He meets Lillian at a medical facility, falls for her, and their relationship takes an unexpected turn when he learns why she's there.",https://www.imdb.com/title/tt0075774/?ref_=sr_i_28
29. Islands in the Stream,1977,1h 44m,PG,6.5,1.7K,,An isolated sculptor is visited by his three sons just before the start of WWII.,https://www.imdb.com/title/tt0076211/?ref_=sr_i_29
"30. Race for Your Life, Charlie Brown",1977,1h 16m,G,7.2,4.1K,55,"The Peanuts gang goes to summer camp, and they participate in a river-raft race against some cheating bullies.",https://www.imdb.com/title/tt0076591/?ref_=sr_i_30
31. March or Die,1977,1h 47m,PG,6.3,4.3K,,"During the 1920s, French Foreign Legion Major William Foster's (Gene Hackman's) unit is protecting an archaeological dig, but the discovery of an Arab sacred burial site prompts the angry Arab tribes to attack Foster's small garrison.",https://www.imdb.com/title/tt0076175/?ref_=sr_i_31
32. Joseph Andrews,1977,1h 39m,R,5.6,693,,"Lady Booby alias ""Belle"" (Ann-Margret), the lively wife of the fat landed squire Sir Thomas Booby (Peter Bull), has a lusty eye on the attractive, intelligent villager Joseph Andrews (Peter Firth), a Latin pupil and protégé of Parson Adams (Sir Michael Hordern), and makes him their footman. Joseph's heart belongs to a country girl, foundling Fanny Goodwill (Natalie Ogle), but his masters take him on a fashionable trip to Bath, where the spoiled society comes mainly to see and be seen, yet Sir Thomas really seeks relief for his sick foot, but drowns in the famous Roman baths. When the all but grieving lady finds Joseph's Christian virtue and true love resist her lusting passes just as well as the many ladies who fancy her footman, she fires the boy. On his way back on foot, he falls prey to highwaymen who rob him of everything, even the clothes on his back. He's found and nursed by an innkeeper's maid, which stirs lusts there, again besides his honorable conduct, but is found by the good Parson. Meanwhile, the lady consents to her cousin marrying below his station when learning the fiancée is Joseph's sister, Pamela (Karen Dotrice). The Parson barely escapes a wicked gentleman's totally unjust, all but gentle justice after being accused of the attempted rape committed by a squire he actually prevented, and comes to learn ever more about a relevant child-theft by Gypsies, but meanwhile, he, Joseph, and Fanny, fall prey again to the rapist's utter debauchery.",https://www.imdb.com/title/tt0076234/?ref_=sr_i_32
33. Citizens Band,1977,1h 38m,PG,6.4,952,68,The interlaced stories of several characters in a small town united by their use of CB (citizen's band) radio.,https://www.imdb.com/title/tt0076123/?ref_=sr_i_33
34. Fraternity Row,1977,1h 40m,PG,6.3,232,,"Story of an upper class college in the early '50s and how a ""harmless"" hazing resulted in a student's death.",https://www.imdb.com/title/tt0076052/?ref_=sr_i_34
35. House,1977,1h 28m,Not Rated,7.3,36K,75,"A schoolgirl and six of her classmates travel to her aunt's country home, which turns out to be haunted.",https://www.imdb.com/title/tt0076162/?ref_=sr_i_35
36. A Grin Without A Cat,1977,4h,,7.9,1.1K,81,"French essay film focusing on global political turmoil in the 1960s and '70s, particularly the rise of the New Left in France and the development of socialist movements in Latin America.",https://www.imdb.com/title/tt0076042/?ref_=sr_i_36
"37. The Devil, Probably",1977,1h 35m,Not Rated,7.1,5.1K,,"Charles drifts through politics, religion and psychoanalysis, rejecting them all. Once he realises the depth of his disgust with the moral and physical decline of the society he lives in, he decides that suicide is the only option...",https://www.imdb.com/title/tt0075938/?ref_=sr_i_37
38. Opening Night,1977,2h 24m,PG-13,7.9,13K,69,A renowned actress teeters on the edge of a breakdown as she counts down the days toward a big Broadway opening.,https://www.imdb.com/title/tt0079672/?ref_=sr_i_38
"39. One Sings, the Other Doesn't",1977,2h,Not Rated,7.4,2.8K,,"The lives of Pomme, an aspiring singer, and Suzanne, a struggling mother, as they search for their own identity in 1970s France.",https://www.imdb.com/title/tt0076855/?ref_=sr_i_39
40. Goliathon,1977,1h 30m,PG-13,5.4,2.3K,,"A greedy Hong Kong businessman captures a 50-foot-tall ape from the Himalayas and puts it on display, but it escapes and goes on a rampage.",https://www.imdb.com/title/tt0076164/?ref_=sr_i_40
41. Between the Lines,1977,1h 41m,R,6.6,1.6K,,"The lives and tribulations of a staff of an independent newspaper in Boston who're struggling financially. Unbeknownst to them, they are about to be taken over by a big publisher; an idea they despise.",https://www.imdb.com/title/tt0075744/?ref_=sr_i_41
42. Short Eyes,1977,1h 40m,R,7.0,1.6K,53,A child molester sent to prison finds that criminals exact harsher justice than society.,https://www.imdb.com/title/tt0076706/?ref_=sr_i_42
43. The Last Wave,1977,1h 46m,PG,6.9,12K,85,A Sydney lawyer defends five Aboriginal Persons in a ritualized taboo murder and in the process learns disturbing things about himself and premonitions.,https://www.imdb.com/title/tt0076299/?ref_=sr_i_43
44. Eraserhead,1977,1h 29m,Not Rated,7.3,136K,87,"Henry Spencer tries to survive his industrial environment, his angry girlfriend, and the unbearable screams of his newborn mutant child.",https://www.imdb.com/title/tt0074486/?ref_=sr_i_44
45. Sorcerer,1977,2h 1m,PG,7.7,31K,68,Four unfortunate men from different parts of the globe agree to risk their lives transporting gallons of nitroglycerin across dangerous Latin American jungle.,https://www.imdb.com/title/tt0076740/?ref_=sr_i_45
46. Rolling Thunder,1977,1h 40m,R,6.9,13K,66,"A recently-returned Vietnam POW loses his family and his right hand during a violent home invasion, and seeks retribution against those responsible.",https://www.imdb.com/title/tt0076637/?ref_=sr_i_46
47. Suspiria,1977,1h 32m,R,7.3,111K,79,An American newcomer to a prestigious German ballet academy comes to realize that the school is a front for something sinister amid a series of grisly murders.,https://www.imdb.com/title/tt0076786/?ref_=sr_i_47
48. The Domino Principle,1977,1h 40m,R,5.7,3.4K,,A Vietnam War veteran who's been imprisoned for murder is offered freedom if he agrees to commit a contract killing for a shady organization.,https://www.imdb.com/title/tt0075950/?ref_=sr_i_48
49. Maladolescenza,1977,1h 34m,TV-MA,5.6,2.6K,,A teen boy grows from playing and fighting with his German-shepherd dog to playing kid--then adult--games with two equally young girls in a dream-like forest which eventually turns eerie and somber.,https://www.imdb.com/title/tt0076749/?ref_=sr_i_49
50. Sexy Sisters,1977,1h 25m,Not Rated,4.4,940,,"Edna confines Millie, her younger sister, to her bed while she is sedated. If Edna can show Millie is insane, she will be able to claim a estate for herself. However, Millie learns Edna's malicious schemes.",https://www.imdb.com/title/tt0075322/?ref_=sr_i_50
51. The Hills Have Eyes,1977,1h 30m,R,6.3,41K,64,"On the way to California, a family has the misfortune to have their car break down in an area closed to the public, and inhabited by violent savages ready to attack.",https://www.imdb.com/title/tt0077681/?ref_=sr_i_51
52. Capricorn One,1977,2h 3m,PG,6.8,26K,38,"When the first manned flight to Mars is deemed unsafe and scrubbed on the launch pad, anxious authorities must scramble to save face and retain their funding - and so an unthinkable plot to fake the mission is hatched.",https://www.imdb.com/title/tt0077294/?ref_=sr_i_52
53. Bilitis,1977,1h 35m,R,5.3,2.6K,,A coming of age story centering on the exploits of a young girl during summer vacation.,https://www.imdb.com/title/tt0075753/?ref_=sr_i_53
54. Wizards,1977,1h 20m,PG,6.3,14K,,"On a post-apocalyptic Earth, a wizard and his faire folk comrades fight an evil wizard who's using technology in his bid for conquest.",https://www.imdb.com/title/tt0076929/?ref_=sr_i_54
55. Outlaw Blues,1977,1h 40m,PG,6.0,520,,"Tina helps Bobby, an ex-convict who goes after the country music star who stole his song and made it a hit.",https://www.imdb.com/title/tt0076512/?ref_=sr_i_55
56. The Sentinel,1977,1h 32m,R,6.3,13K,19,A young woman moves into an apartment in a building which houses a sinister evil.,https://www.imdb.com/title/tt0076683/?ref_=sr_i_56
57. The Car,1977,1h 36m,PG,6.2,12K,21,"A small desert town is terrorized by a powerful, seemingly possessed car, and the local sheriff may be the only one who can stop it.",https://www.imdb.com/title/tt0075809/?ref_=sr_i_57
58. Airport '77,1977,1h 54m,PG,5.8,13K,36,"Art thieves hijack a 747, hit fog and crash into the ocean, trapping them and the passengers under one hundred feet of water.",https://www.imdb.com/title/tt0075648/?ref_=sr_i_58
59. The Duellists,1977,1h 40m,PG,7.4,28K,70,"France, 1801. Due to a minor perceived slight, mild-mannered Lieutenant d'Hubert is forced into a duel with the hot-headed and irrational, Lieutenant Feraud; their disagreement ultimately resulting in scores of duels spanning several years.",https://www.imdb.com/title/tt0075968/?ref_=sr_i_59
60. The Kentucky Fried Movie,1977,1h 23m,R,6.4,21K,61,The daily programming of a fictional local TV channel presented as a series of highly irreverent skits.,https://www.imdb.com/title/tt0076257/?ref_=sr_i_60
61. Rabid,1977,1h 31m,R,6.3,22K,56,"A young woman develops a taste for human blood after experimental plastic surgery, and her victims turn into blood-thirsty zombies, leading into a city-wide epidemic.",https://www.imdb.com/title/tt0076590/?ref_=sr_i_61
62. The Many Adventures of Winnie the Pooh,1977,1h 14m,G,7.5,41K,,"In this collection of animated shorts based on the stories and characters by A.A. Milne, Winnie the Pooh, a honey-loving teddy bear, embarks on some eccentric adventures.",https://www.imdb.com/title/tt0076363/?ref_=sr_i_62
63. Cross of Iron,1977,1h 59m,R,7.4,30K,64,German commander Hauptmann Stransky places a squad in extreme danger after Sergeant Rolf Steiner refuses to lie for him.,https://www.imdb.com/title/tt0074695/?ref_=sr_i_63
64. Emanuelle and the Last Cannibals,1977,1h 34m,R,5.0,3.4K,,"Photojournalist Emanuelle is joined by an anthropologist, two female missionary workers and a treacherous hunter's party in a search for an Amazon cannibal tribe long thought extinct.",https://www.imdb.com/title/tt0075984/?ref_=sr_i_64
65. 3 Women,1977,2h 4m,PG,7.7,18K,82,"Two roommates/physical therapists, one a vain woman and the other an awkward teenager, share an increasingly bizarre relationship.",https://www.imdb.com/title/tt0075612/?ref_=sr_i_65
66. The Goodbye Girl,1977,1h 51m,PG,7.4,17K,64,"After being dumped by her live-in boyfriend, unemployed dancer Paula McFadden and her ten-year-old daughter Lucy are forced to live with struggling off-Broadway actor Elliot Garfield, who is subletting their apartment.",https://www.imdb.com/title/tt0076095/?ref_=sr_i_66
67. That Obscure Object of Desire,1977,1h 43m,R,7.8,26K,84,"Recounted in flashback are the romantic perils of Mathieu, a middle-aged French sophisticate as he falls for his nineteen-year-old former chambermaid Conchita.",https://www.imdb.com/title/tt0075824/?ref_=sr_i_67
68. Jabberwocky,1977,1h 45m,PG,6.1,17K,61,A young peasant with no interest in adventure or fortune is mistaken for the kingdom's only hope when a horrible monster threatens the countryside.,https://www.imdb.com/title/tt0076221/?ref_=sr_i_68
69. Cinderella,1977,1h 34m,R,5.5,1.1K,,"Cinderella traces the misadventures of our heroine, who, via the help of her ""fairy"" godmother, is granted heightened sexual prowess to win over Prince Charming.",https://www.imdb.com/title/tt0075849/?ref_=sr_i_69
70. Sinbad and the Eye of the Tiger,1977,1h 53m,G,6.4,9.1K,,"Sinbad the Sailor sails to deliver a cursed prince to a dangerous island in the face of deadly opposition from the powerful witch Zenobia, her son and their several monsters.",https://www.imdb.com/title/tt0076716/?ref_=sr_i_70
71. Voodoo Passion,1977,1h 29m,Not Rated,4.4,840,,"Susan comes to Haiti to be with her husband. His naked sister asks her, if she's ever made love to a woman. Susan dreams vividly of nudity, Voodoo rituals and killing.",https://www.imdb.com/title/tt0076645/?ref_=sr_i_71
72. Death Game,1977,1h 31m,R,5.8,2K,,"An affluent businessman allows a spinster and her young sidekick to take shelter in his home during a storm, where they proceed to seduce then torment him.",https://www.imdb.com/title/tt0075921/?ref_=sr_i_72
73. Valentino,1977,2h 8m,R,6.1,2.3K,,In 1926 the tragic and untimely death of a silent screen actor caused female moviegoers to riot in the streets and in some cases to commit suicide.,https://www.imdb.com/title/tt0076868/?ref_=sr_i_73
74. Emanuelle Around the World,1977,1h 37m,R,4.8,1.2K,,"Photojournalist Emanuelle encounters a guru who claims to be capable of the ultimate orgasm, and later helps a fellow reporter pursue a global woman-trafficking ring.",https://www.imdb.com/title/tt0075987/?ref_=sr_i_74
75. Fantasm Comes Again,1977,1h 39m,X,4.5,451,,An intern and a professional writer at a newspaper agency read ten letters sent to their sexual advice column detailing the erotic escapades of various women.,https://www.imdb.com/title/tt0076015/?ref_=sr_i_75
76. One on One,1977,1h 38m,PG,6.5,2.1K,,"A small-town basketball star goes to college and tries to impress his tutor, teammates, and coach.",https://www.imdb.com/title/tt0076500/?ref_=sr_i_76
77. The American Friend,1977,2h 8m,Not Rated,7.4,20K,79,"Tom Ripley, who deals in forged art, suggests a picture framer he knows would make a good hit man.",https://www.imdb.com/title/tt0075675/?ref_=sr_i_77
78. Pumping Iron,1977,1h 26m,PG,7.3,26K,72,Arnold Schwarzenegger and Lou Ferrigno face off in a no-holds-barred competition for the title of Mr. Olympia in this critically-acclaimed film that made Schwarzenegger a household name.,https://www.imdb.com/title/tt0076578/?ref_=sr_i_78
79. The Gestapo's Last Orgy,1977,1h 36m,Not Rated,4.4,1.7K,,"A Jewish woman who survived the horrors of a concentration camp revisits the ruins of the camp, along with a former SS officer, and recollects the humiliation, the torture, and the constant abuse she went through.",https://www.imdb.com/title/tt0074569/?ref_=sr_i_79
80. The People That Time Forgot,1977,1h 31m,PG,5.4,3.7K,34,"In 1919, a British expedition in the Antarctica region is searching for a lost American explorer and finds a hidden prehistoric world instead.",https://www.imdb.com/title/tt0076535/?ref_=sr_i_80
"81. Ilsa, the Wicked Warden",1977,1h 30m,X,4.5,2.8K,,"After the mysterious disappearance of her sister, a desperate young woman infiltrates brutal warden Ilsa's mental health facility for sexually deviant women. Will she escape the hellhole and live to tell the tale?",https://www.imdb.com/title/tt0076112/?ref_=sr_i_81
82. Confessions from a Holiday Camp,1977,1h 28m,,4.3,1.2K,,"Timothy Lea finds work in a holiday camp, and is soon up to his usual sexy shenanigans when he organizes a beauty pageant.",https://www.imdb.com/title/tt0075875/?ref_=sr_i_82
83. Come Play with Me,1977,1h 34m,,3.6,571,,A health-resort where both the clients and the employees easily take their clothes off and have a little fun is the setting of this sex-comedy.,https://www.imdb.com/title/tt0075868/?ref_=sr_i_83
84. The Ascent,1977,1h 51m,,8.2,11K,,"Two Soviet partisans on a mission to gather food contend with the winter cold, the occupying Germans, and their own psyches.",https://www.imdb.com/title/tt0075404/?ref_=sr_i_84
85. Demon Seed,1977,1h 34m,R,6.3,11K,55,"A scientist creates Proteus--an organic super computer with artificial intelligence which becomes obsessed with human beings, and in particular the creator's wife.",https://www.imdb.com/title/tt0075931/?ref_=sr_i_85
86. The Debut,1977,1h 34m,,5.8,579,,The delicate story of the impossible love between an older married man and a fourteen-year old schoolgirl.,https://www.imdb.com/title/tt0075924/?ref_=sr_i_86
87. Soldier of Orange,1977,2h 45m,R,7.6,14K,,"During World War II, Dutch students join the resistance movement against the German occupation of the Netherlands.",https://www.imdb.com/title/tt0076734/?ref_=sr_i_87
88. The Island of Dr. Moreau,1977,1h 39m,PG,5.9,7.5K,,A shipwrecked survivor discovers a remote island owned by a crazed scientist who is carrying out sinister experiments on the island's inhabitants.,https://www.imdb.com/title/tt0076210/?ref_=sr_i_88
89. Last Cannibal World,1977,1h 28m,R,5.9,4.4K,,"In the rainforests of the Philippines, an oil prospector escapes the clutches of a violent cannibal tribe with a female hostage, then searches for his missing companion and their plane.",https://www.imdb.com/title/tt0078437/?ref_=sr_i_89
90. Damnation Alley,1977,1h 31m,PG,5.3,6.1K,30,"In a post-apocalyptic world, a group of survivors travel and find other settlements in huge custom designed all terrain vehicles.",https://www.imdb.com/title/tt0075909/?ref_=sr_i_90
91. Martin,1977,1h 35m,R,7.0,13K,68,"A young man, who believes himself to be a vampire, goes to live with his elderly and hostile cousin in a small Pennsylvanian town, where he tries to suppress his blood-lust.",https://www.imdb.com/title/tt0077914/?ref_=sr_i_91
92. The Man Who Loved Women,1977,2h,Not Rated,7.4,7.7K,,"Bertrand Morane, a 40-year-old engineer, dies. At his funeral, his past lovers gather, revealing his life and affairs as he narrates while writing his autobiography.",https://www.imdb.com/title/tt0076155/?ref_=sr_i_92
93. Equus,1977,2h 17m,R,7.1,9K,,A psychiatrist attempts to uncover a troubled stable boy's disturbing obsession with horses.,https://www.imdb.com/title/tt0075995/?ref_=sr_i_93
94. Kingdom of the Spiders,1977,1h 37m,PG,5.7,6.5K,,"In rural Arizona, countless killer tarantulas are migrating through a farm town, killing every living thing in their path. The town's veterinarian will do everything in his power to survive the onslaught.",https://www.imdb.com/title/tt0076271/?ref_=sr_i_94
95. A Special Day,1977,1h 43m,Approved,8.1,17K,,"Two neighbors, a persecuted journalist and a resigned housewife, meet during Hitler's visit to Italy in May 1938.",https://www.imdb.com/title/tt0076085/?ref_=sr_i_95
96. Sister Emanuelle,1977,1h 30m,16+,5.2,883,,"Having renounced her old life of promiscuity, a nun's sexual and religious identity is challenged by a free-spirited, nymphomaniacal new pupil at her convent and a fugitive killer.",https://www.imdb.com/title/tt0078344/?ref_=sr_i_96
97. The White Buffalo,1977,1h 37m,PG,6.1,5.6K,25,"At the closing of 1874 a haunted, dying Wild Bill Hickok teams up with a grieving Crazy Horse to hunt a murderous albino buffalo.",https://www.imdb.com/title/tt0076915/?ref_=sr_i_97
98. Candleshoe,1977,1h 41m,G,6.7,5.2K,68,"Welcome to Candleshoe, a stately English manor where a swashbuckling pirate hid a fortune in Spanish doubloons centuries ago. And that's what young orphan Casey and a sly con man are determined to find.",https://www.imdb.com/title/tt0075807/?ref_=sr_i_98
99. The Beast in Heat,1977,1h 28m,Not Rated,3.7,2K,,"A beautiful, nefarious senior female SS officer/doctor creates a genetic, mutant human hybrid; the beast is a, squat, mongoloid hyper-sexually-driven fiend which she uses to torture and molest female prisoners while get fellow Nazis watch.",https://www.imdb.com/title/tt0076649/?ref_=sr_i_99
100. Stroszek,1977,1h 55m,Not Rated,7.7,16K,,"In Berlin, an alcoholic man, recently released from prison, joins his elderly friend and a prostitute in a determined dream to leave Germany and seek a better life in Wisconsin.",https://www.imdb.com/title/tt0075276/?ref_=sr_i_100
101. Alucarda,1977,1h 18m,R,6.3,4.4K,,"After the death of her parents, a young girl arrives at a convent and brings a sinister presence with her. Is it her enigmatic imaginary friend, Alucarda, who is to blame? Or is there a satanic force at work?",https://www.imdb.com/title/tt0075666/?ref_=sr_i_101
102. Planet of Dinosaurs,1977,1h 24m,PG,3.8,2K,,A space-ship gets lost and is forced to make an emergency landing on an unknown planet. Soon the crew discovers that there are dinosaurs on the planet. The crew have to survive until they hopefully are found and rescued.,https://www.imdb.com/title/tt0078089/?ref_=sr_i_102
103. Emanuelle in America,1977,1h 40m,Not Rated,5.2,2.1K,,Hedonistic photojournalist Emanuelle goes undercover to expose the seedy lives of rich and powerful sex cultists and snuff film peddlers in America and Europe.,https://www.imdb.com/title/tt0074473/?ref_=sr_i_103
104. The Bishop's Bedroom,1977,1h 50m,,6.4,1.1K,,"Mario, a rich and eccentric war hero befriends Marco, a loner with a sailboat and takes him home to meet his estranged wife Cleofe and sexually repressed sister in law Matilde.",https://www.imdb.com/title/tt0146289/?ref_=sr_i_104
105. Sweet Adolescents,1977,1h 48m,,6.3,402,,"In 1948, two teenagers covertly discover new prohibited games.",https://www.imdb.com/title/tt0076445/?ref_=sr_i_105
106. Marquis de Sade's Justine,1977,1h 39m,Unrated,4.4,602,,"Justine, a naive virgin orphan, is thrown into a world of prostitution, encounters twisted individuals like lesbians, a fugitive killer, is subjected to bondage, branding, and torture by a sadistic monk.",https://www.imdb.com/title/tt0075893/?ref_=sr_i_106
107. Tentacles,1977,1h 42m,PG,3.8,4.7K,36,A mutated giant octopus wreaks havoc on a California seaside community.,https://www.imdb.com/title/tt0076809/?ref_=sr_i_107
108. Empire of the Ants,1977,1h 29m,PG,4.3,5.8K,26,Con artist Marilyn Fryser tries to sell bogus real estate deals in an area overrun by giant ants.,https://www.imdb.com/title/tt0075989/?ref_=sr_i_108
109. Chatterbox!,1977,1h 13m,R,5.0,889,,"A young woman who works in a beauty parlor discovers that her vagina can talk, which causes her no end of trouble.",https://www.imdb.com/title/tt0075830/?ref_=sr_i_109
110. Madame Claude,1977,1h 49m,R,4.9,749,,"Madame Claude operated an upscale escort service in Paris, providing high-class call girls to wealthy and powerful men around the world.",https://www.imdb.com/title/tt0076347/?ref_=sr_i_110
111. Hitch-Hike,1977,1h 44m,Unrated,6.8,3.3K,,A bickering couple driving cross-country through California pick up a psychotic hitchhiker who threatens to kill them unless they take him to Mexico.,https://www.imdb.com/title/tt0077188/?ref_=sr_i_111
112. Cinderella 2000,1977,1h 29m,R,3.5,684,,"In the year 2047, sex is forbidden and Big Brother uses robots to keep on eye on everyone. One young girl tries to outwit the government so she can be with the man she loves.",https://www.imdb.com/title/tt0075850/?ref_=sr_i_112
113. Desperate Living,1977,1h 30m,X,7.0,6.3K,,"A neurotic society woman murders her husband with her maid's help; on the lam, they escape to Mortville, a homeless community ruled by a fascist queen.",https://www.imdb.com/title/tt0075936/?ref_=sr_i_113
114. Rollercoaster,1977,1h 59m,PG,6.3,7.2K,,"A nameless young terrorist threatens to sabotage roller coasters at various American amusement parks if he isn't paid a huge ransom. Safety inspector Harry Calder is reluctantly drawn into a game of cat and mouse, with many lives at risk.",https://www.imdb.com/title/tt0076636/?ref_=sr_i_114
115. A Piece of the Action,1977,2h 15m,PG,6.4,1.6K,,"A retired Chicago cop blackmails two rich thieves into ""volunteering"" to help juvenile delinquents change paths.",https://www.imdb.com/title/tt0076543/?ref_=sr_i_115
