Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
15. The Ox-Bow Incident,1942,1h 15m,Approved,8.0,26K,,"When a posse captures three men suspected of killing a local farmer, they become strongly divided over whether or not to lynch the men.",https://www.imdb.com/title/tt0036244/?ref_=sr_i_15
16. The Magnificent Ambersons,1942,1h 28m,Approved,7.6,28K,93,The spoiled young heir to the decaying Amberson fortune comes between his widowed mother and the man she has always loved.,https://www.imdb.com/title/tt0035015/?ref_=sr_i_16
17. Yankee Doodle Dandy,1942,2h 6m,Approved,7.6,17K,89,"The life of the renowned musical composer, playwright, actor, dancer, and singer George M. Cohan.",https://www.imdb.com/title/tt0035575/?ref_=sr_i_17
18. Kings Row,1942,2h 7m,Approved,7.5,5.2K,,The dark side and hypocrisy of provincial American life is seen through the eyes of five children as they grow to adulthood at the turn of the century.,https://www.imdb.com/title/tt0034946/?ref_=sr_i_18
19. The Major and the Minor,1942,1h 40m,Approved,7.3,8.1K,73,"A frustrated city girl disguises herself as a youngster in order to get a cheaper train ticket home. But little ""Sue Sue"" finds herself in a whole heap of grown-up trouble when she hides out in a compartment with a handsome Major.",https://www.imdb.com/title/tt0035019/?ref_=sr_i_19
20. This Gun for Hire,1942,1h 21m,Approved,7.4,11K,,"When assassin Philip Raven shoots a blackmailer and his beautiful female companion dead, he is paid off in marked bills by his treasonous employer who is working with foreign spies.",https://www.imdb.com/title/tt0035432/?ref_=sr_i_20
21. The Talk of the Town,1942,1h 58m,Approved,7.5,9.5K,,An escaped prisoner must prove his innocence to a stuffy law professor with help from a spirited schoolteacher.,https://www.imdb.com/title/tt0035417/?ref_=sr_i_21
22. Submarine Raider,1942,1h 4m,Approved,4.6,226,,"An American yacht is sunk by a Japanese submarine on its way to Pearl Harbour, and when the single survivor is picked up by a US submarine, the commander tries desperately to warn the mainland of the imminent attack.",https://www.imdb.com/title/tt0035391/?ref_=sr_i_22
23. Keeper of the Flame,1942,1h 40m,Approved,6.7,3.3K,61,Journalist Steve O'Malley (Spencer Tracy) wants to write a biography of a national hero who died when his car ran off a bridge. Steve receives conflicting reports and tales that make him question what the truth about the hero is.,https://www.imdb.com/title/tt0034936/?ref_=sr_i_23
24. The Palm Beach Story,1942,1h 28m,Approved,7.5,13K,,"A New York inventor needs cash to develop his big idea, so his adoring wife decides to raise it by divorcing him and marrying an eccentric Florida millionaire with a capricious high-society sister.",https://www.imdb.com/title/tt0035169/?ref_=sr_i_24
25. Holiday Inn,1942,1h 40m,Approved,7.3,19K,70,"At an inn which is open only on holidays, a crooner and a hoofer vie for the affections of a beautiful up-and-coming performer.",https://www.imdb.com/title/tt0034862/?ref_=sr_i_25
26. The Ghost of Frankenstein,1942,1h 7m,Approved,6.1,7.5K,,Dr. Frankenstein's plans to replace the brain of his monster are hijacked by his scheming and malevolent assistant Ygor.,https://www.imdb.com/title/tt0034786/?ref_=sr_i_26
27. You Were Never Lovelier,1942,1h 37m,Approved,7.2,4.3K,,"In Buenos Aires, a man who has decreed that his daughters must marry in order of age allows an American dancer to perform at his club under the condition that he play suitor to his second-oldest daughter.",https://www.imdb.com/title/tt0035583/?ref_=sr_i_27
28. One of Our Aircraft Is Missing,1942,1h 22m,Not Rated,7.0,2.8K,74,During a raid on Germany a British bomber crew is forced to bail out after their plane is damaged. They land in Holland and are aided by Dutch civilians.,https://www.imdb.com/title/tt0035153/?ref_=sr_i_28
29. In Which We Serve,1942,1h 55m,Not Rated,7.2,6.7K,,"This ""story of a ship"", the British destroyer H.M.S. Torrin, is told in flashbacks by survivors as they cling to a life raft.",https://www.imdb.com/title/tt0034891/?ref_=sr_i_29
30. In Old California,1942,1h 28m,Approved,6.3,1.6K,,"During the California Gold Rush, Boston pharmacist Tom Craig sets up shop in Sacramento where he clashes with local town crook Britt Dawson.",https://www.imdb.com/title/tt0034889/?ref_=sr_i_30
31. A Night to Remember,1942,1h 31m,Approved,6.6,1.5K,,A mystery writer and his newlywed wife move into a Greenwich Village apartment and find themselves with a corpse and a half dozen red herrings.,https://www.imdb.com/title/tt0036203/?ref_=sr_i_31
32. In This Our Life,1942,1h 37m,Approved,7.3,5.4K,,"The day before her wedding, a pampered young woman absconds with her sister's husband. Her sister begins seeing the woman's former fiancé.",https://www.imdb.com/title/tt0034890/?ref_=sr_i_32
33. Woman of the Year,1942,1h 54m,Approved,7.1,11K,74,"Sportswriter Sam Craig and columnist Tess Harding, with the same New York newspaper, overcome their initial antagonism, fall in love and get married, only to find their relationship strained when he comes to resent her hectic lifestyle.",https://www.imdb.com/title/tt0035567/?ref_=sr_i_33
34. The Glass Key,1942,1h 25m,Approved,7.0,7.6K,,A crooked politician finds himself being accused of murder by a gangster from whom he refused help during a re-election campaign.,https://www.imdb.com/title/tt0034798/?ref_=sr_i_34
35. The Spoilers,1942,1h 27m,Approved,6.7,3.4K,,"In Nome, Alaska, miner Roy Glennister and his partner Dextry, financed by saloon entertainer Cherry Malotte, fight to save their gold claim from crooked commissioner Alexander McNamara.",https://www.imdb.com/title/tt0035369/?ref_=sr_i_35
36. Road to Morocco,1942,1h 22m,Approved,7.0,6K,75,"Two carefree castaways on a desert shore find an Arabian Nights city, where they compete for the luscious Princess Shalmar.",https://www.imdb.com/title/tt0035262/?ref_=sr_i_36
37. All Through the Night,1942,1h 47m,Approved,7.1,5.2K,,Runyonesque Broadway gamblers turn patriotic when they stumble onto a cell of Nazi saboteurs.,https://www.imdb.com/title/tt0034449/?ref_=sr_i_37
38. Gentleman Jim,1942,1h 44m,Approved,7.5,4.3K,,"As bare-knuckled boxing enters the modern era, brash extrovert, Jim Corbett, uses new rules and dazzlingly innovative footwork to rise to the top of the top of the boxing world.",https://www.imdb.com/title/tt0034778/?ref_=sr_i_38
39. Sherlock Holmes and the Voice of Terror,1942,1h 5m,Approved,6.4,5.4K,,"When a German saboteur jeeringly predicts to the nation new depredations, via their radio ""Voice of Terror"", the Intelligence Inner Council summons Sherlock Holmes (Basil Rathbone) to help in the crisis.",https://www.imdb.com/title/tt0035318/?ref_=sr_i_39
40. Night Monster,1942,1h 13m,Approved,6.1,2K,,"Kurt Ingston, a rich recluse, invites the doctors who left him a hopeless cripple to his desolate mansion in the swamps as one by one they meet horrible deaths.",https://www.imdb.com/title/tt0035124/?ref_=sr_i_40
41. Atlantic Convoy,1942,1h 6m,Approved,5.7,127,,German agents infiltrate an Iceland port used by the US Navy for anti-sub patrols protecting convoys. Their goal is to block the harbor and trap the patrols. The officers in charge must stop the plot before the subs are left unchecked.,https://www.imdb.com/title/tt0034480/?ref_=sr_i_41
42. Tales of Manhattan,1942,1h 58m,Approved,7.3,2.6K,,A formal tailcoat that gets passed from one owner to another affects each life in a significant way.,https://www.imdb.com/title/tt0035415/?ref_=sr_i_42
43. Sherlock Holmes and the Secret Weapon,1942,1h 8m,Approved,6.5,6.9K,,Sherlock Holmes and Doctor Watson must protect a Swiss inventor of an advanced bomb sight from falling into German hands.,https://www.imdb.com/title/tt0035317/?ref_=sr_i_43
44. The Mummy's Tomb,1942,1h 1m,Approved,5.5,4.1K,,"The ancient Egypt Mummy, Kharis, is transported from his homeland with the high priest Mehemet to wreak vengeance on the family who has defiled the sacred tomb of his beloved Princess Ananka.",https://www.imdb.com/title/tt0035096/?ref_=sr_i_44
45. Stagecoach Express,1942,57m,Approved,5.9,34,,"Ellen has the contract for the South West Stage Line through the panhandle. Her father had the run for years and Haney, who runs the office, worked for him. But Ellen does not know that Haney is in league with Elkins and they want the stage line so they can rob the gold shipments. All they need do is stop the stage and end her contract, but that is not easy with Dave driving for Ellen.",https://www.imdb.com/title/tt0035377/?ref_=sr_i_45
46. My Sister Eileen,1942,1h 36m,Approved,7.0,1.8K,,Two sisters move from Ohio to New York with hopes of stardom.,https://www.imdb.com/title/tt0035105/?ref_=sr_i_46
47. White Cargo,1942,1h 28m,Approved,6.0,840,,"The story takes place at a British plantation in Africa where Tondelayo entices all the Brits, especially Harry Witzel.",https://www.imdb.com/title/tt0035553/?ref_=sr_i_47
48. Flying Tigers,1942,1h 42m,Approved,6.7,4.4K,,Capt. Jim Gordon's command of the famed American volunteer fighter group in China is complicated by the recruitment of an old friend who is a reckless hotshot.,https://www.imdb.com/title/tt0034742/?ref_=sr_i_48
49. Pittsburgh,1942,1h 32m,Approved,6.4,1.6K,,"Charles 'Pittsburgh' Markham rides roughshod over his friends, his lovers, and his ideals in his trek toward financial success in the Pittsburgh steel industry, only to find himself deserted and lonely at the top. When his crash comes, he finds that fate has dealt him a second chance.",https://www.imdb.com/title/tt0035195/?ref_=sr_i_49
50. For Me and My Gal,1942,1h 44m,Approved,7.0,4K,,"Two vaudeville performers fall in love, but find their relationship tested by the arrival of WWI.",https://www.imdb.com/title/tt0034746/?ref_=sr_i_50
51. Across the Pacific,1942,1h 37m,Approved,6.8,5.6K,,"In December 1941, ex-army captain Rick Leland boards a Japanese ship heading to Asia via the Panama Canal where his Japanese hosts show interest in the American defense plans for the canal zone.",https://www.imdb.com/title/tt0034428/?ref_=sr_i_51
52. Tarzan's New York Adventure,1942,1h 11m,Approved,6.5,3.7K,,Tarzan and Jane go to New York to rescue Boy after he is kidnapped into a circus.,https://www.imdb.com/title/tt0035419/?ref_=sr_i_52
53. Lady in a Jam,1942,1h 22m,Approved,6.2,370,,"A psychiatrist's patient, a nutty heiress, travels west to find gold in her grandfather's abandoned mine. The psychiatrist, unable to talk her out of it, decides to follow her out there.",https://www.imdb.com/title/tt0034963/?ref_=sr_i_53
54. Reap the Wild Wind,1942,2h 3m,Approved,6.6,3.7K,,"Florida ship salvager Loxi falls for Jack, captain of a ship wrecked on the Key West shore. However, their romance is complicated by the arrival of another suitor.",https://www.imdb.com/title/tt0035244/?ref_=sr_i_54
55. Arabian Nights,1942,1h 26m,Approved,6.1,1.7K,,"The caliph of Baghdad must go into hiding with a group of traveling performers when his brother usurps the throne. Both brothers desire a beautiful dancing girl, who is torn between power and true love.",https://www.imdb.com/title/tt0034465/?ref_=sr_i_55
56. Moontide,1942,1h 34m,Approved,6.8,2.5K,,"In California, Bobo and his mooching pal Tiny are doing odd jobs and getting drunk and they hide a secret about the unsolved murder of sailor Pop Kelly but suicidal waitress Anna, saved by Bobo, unravels the mystery.",https://www.imdb.com/title/tt0035082/?ref_=sr_i_56
57. The Devil's Envoys,1942,1h 55m,Not Rated,7.2,2.5K,,"In medieval France, the Devil intervenes when one of his two envoys, sent to seduce and deceive mortals, falls instead for a victim.",https://www.imdb.com/title/tt0035521/?ref_=sr_i_57
58. Roxie Hart,1942,1h 15m,Approved,6.9,2K,,Roxie Hart signs a murder confession in order to attract publicity for her dancing career as dames don't swing in Cook County. Will everything go as planned?,https://www.imdb.com/title/tt0035272/?ref_=sr_i_58
59. Once Upon a Honeymoon,1942,1h 57m,Approved,6.4,3.4K,,"In Europe at the start of World War II, a woman notices that wherever her husband goes, the Germans seem to follow. Meanwhile, a charming reporter is following them.",https://www.imdb.com/title/tt0035151/?ref_=sr_i_59
60. Egy bolond százat csinál,1942,1h 20m,,6.9,349,,,https://www.imdb.com/title/tt0034695/?ref_=sr_i_60
61. Street of Chance,1942,1h 14m,Approved,6.3,800,,"After an accident, a New York man with amnesia finds out the ugly truth about his real identity and past by interacting with people who seem to know him well.",https://www.imdb.com/title/tt0035388/?ref_=sr_i_61
62. Princesa Urduja,1942,,,,,,The great woman warrior who made the northern Luzon trembled by her strength and tremendous power during the 12th century precolonial Philippines. Her romance and exploits depicted in this great film.,https://www.imdb.com/title/tt0764865/?ref_=sr_i_62
"63. Larceny, Inc",1942,1h 35m,Approved,7.3,3.3K,,"Three ex-cons buy a luggage shop to tunnel into the bank vault next door. But despite all they can do, the shop prospers...",https://www.imdb.com/title/tt0034965/?ref_=sr_i_63
64. The Undying Monster,1942,1h 3m,Approved,6.1,1.6K,,"Surviving members of an aristocratic English family are threatened by a legendary monster when they venture out on chilly, foggy nights.",https://www.imdb.com/title/tt0035489/?ref_=sr_i_64
65. Ship Ahoy,1942,1h 35m,Approved,6.4,742,,"Miss Winters is a dancer with the Tommy Dorsey Orchestra and is asked to secretly transport a prototype magnetic mine to Puerto Rico. She thinks that she is working for the US Government, but fails to see why she would be involved.",https://www.imdb.com/title/tt0035320/?ref_=sr_i_65
66. Who Done It?,1942,1h 17m,Approved,7.3,2.8K,,"Two dumb soda jerks dream of writing radio mysteries. When they try to pitch an idea at a radio station, they end up in the middle of a real murder after the station owner is killed during a broadcast.",https://www.imdb.com/title/tt0035555/?ref_=sr_i_66
67. Spitfire,1942,1h 30m,Approved,7.0,2.2K,,"Aircraft designer/patriot R. J. Mitchell, alarmed at growing German militarism, works to perfect a defense against the German Messerschmidt at the cost of his health.",https://www.imdb.com/title/tt0034734/?ref_=sr_i_67
68. The Pied Piper,1942,1h 27m,,7.0,797,,"While traveling in France during the Nazi invasion of 1940, an Englishman is entrusted with the care of a group of refugee children.",https://www.imdb.com/title/tt0035189/?ref_=sr_i_68
69. Courageous Mr. Penn,1942,1h 18m,Approved,5.5,182,,"William Penn's heroic deeds, on the European and American continents, are told in this portrait of the founding father of both the Quakers and the Pennsylvania colony. Based on C.E. Vulliamy's biography ""William Penn.""",https://www.imdb.com/title/tt0033493/?ref_=sr_i_69
70. Águila roja,1942,1h 13m,,6.4,11,,,https://www.imdb.com/title/tt0235111/?ref_=sr_i_70
71. My Favorite Blonde,1942,1h 18m,Approved,7.0,1.7K,74,"Karen Bentley, an English secret agent, links up with Larry Haines and his star penguin Percy in an attempt to outwit German spies.",https://www.imdb.com/title/tt0035100/?ref_=sr_i_71
72. Mystery of Marie Roget,1942,1h 1m,Approved,5.9,413,,A detective tries to unravel the strange circumstances surrounding the death of a young actress.,https://www.imdb.com/title/tt0035107/?ref_=sr_i_72
73. The Falcon's Brother,1942,1h 3m,Approved,6.4,1.1K,,"Tom Lawrence, Gay's brother, takes over for his injured sibling in a case which involves Nazi espionage and political assassination.",https://www.imdb.com/title/tt0034717/?ref_=sr_i_73
74. Star Spangled Rhythm,1942,1h 39m,Approved,6.5,701,,A Paramount Studios security guard who was a major actor during the silent film era must carry out the illusion that he is still a big deal when his sailor son comes to visit.,https://www.imdb.com/title/tt0035379/?ref_=sr_i_74
75. To the Shores of Tripoli,1942,1h 26m,Approved,6.0,1K,,Life at the Marine Training Base in San Diego on the eve of the Japanese attack on Pearl Harbor.,https://www.imdb.com/title/tt0035447/?ref_=sr_i_75
76. The Big Street,1942,1h 28m,Approved,6.4,1.7K,,A busboy in unrequited love with a nightclub performer grows closer to her after she is paralyzed in an attack by her gangster boyfriend.,https://www.imdb.com/title/tt0034514/?ref_=sr_i_76
77. Tortilla Flat,1942,1h 45m,Approved,6.2,2.1K,70,"Danny, a poor northern Californian Mexican-American, inherits two houses from his grandfather and is quickly taken advantage of by his vagabond friends.",https://www.imdb.com/title/tt0035460/?ref_=sr_i_77
78. A-Haunting We Will Go,1942,1h 7m,Approved,6.2,1.5K,,"Stan and Ollie get involved with con men, crooks, a genial magician, and two interchangeable coffins with disastrous but funny results.",https://www.imdb.com/title/tt0034424/?ref_=sr_i_78
79. Miss Annie Rooney,1942,1h 22m,Approved,6.2,619,,A poor teen girl falls for a rich teen boy who invites her to his gala birthday party. Her grandfather helps her to buy a party dress. The girl's father is an inventor and he wants to sell his improved synthetic rubber to the boy's father.,https://www.imdb.com/title/tt0035068/?ref_=sr_i_79
80. Rings on Her Fingers,1942,1h 26m,Approved,6.6,1.2K,,"Two con artists take a shopgirl under their wing, but she disrupts their marrying-for-money scheme by falling for a mathematician.",https://www.imdb.com/title/tt0035258/?ref_=sr_i_80
81. Desperate Journey,1942,1h 47m,Approved,6.9,2.7K,,"When the crew of a downed British bomber escape from their Nazi captors with Top Secret intelligence, they make a desperate journey to get out of Germany alive.",https://www.imdb.com/title/tt0034646/?ref_=sr_i_81
82. The Murderer Lives at Number 21,1942,1h 23m,Not Rated,7.3,3.8K,,Inspector Wens moves into a Paris boarding house to catch a serial killer.,https://www.imdb.com/title/tt0034478/?ref_=sr_i_82
83. Thunder Birds: Soldiers of the Air,1942,1h 18m,Approved,6.1,610,,"A veteran American flyer trains new recruits, including the acrophobic son of his dead war buddy. Complications arise when the younger man falls in love with his mentor's girl.",https://www.imdb.com/title/tt0035438/?ref_=sr_i_83
84. My Gal Sal,1942,1h 43m,Approved,6.1,916,,"At the end of the 19th century, the young Indiana boy Paul Dresser left his hometown for a long adventure that would eventually place him at the pinnacle of American music as a songwriter.",https://www.imdb.com/title/tt0035103/?ref_=sr_i_84
85. The Mad Monster,1942,1h 17m,Approved,3.6,2K,,A mad scientist changes his simple-minded handyman into a werewolf in order to prove his supposedly crazy scientific theories - and exact revenge.,https://www.imdb.com/title/tt0035009/?ref_=sr_i_85
86. The Lady Is Willing,1942,1h 32m,Approved,6.3,833,,"In order to adopt an abandoned baby, an actress arranges a marriage of convenience with a doctor.",https://www.imdb.com/title/tt0034961/?ref_=sr_i_86
87. This Above All,1942,1h 50m,Approved,6.6,1.5K,,"Although she comes from an aristocratic family, beautiful Prudence Cathaway defies convention by joining the WAAFs and becoming romantically involved with an AWOL soldier.",https://www.imdb.com/title/tt0035431/?ref_=sr_i_87
88. Ride 'Em Cowboy,1942,1h 22m,Approved,6.5,1.8K,,"Two peanut vendors at a traveling rodeo show get in trouble with their boss and hide out on a railroad train heading west. They get jobs as cowboys on a dude ranch, despite the fact that both know nothing about cowboys, horses, or much of anything.",https://www.imdb.com/title/tt0035252/?ref_=sr_i_88
89. Somewhere I'll Find You,1942,1h 48m,Approved,6.1,1K,,"Two brother, rival correspondents, find themselves fighting their conservative editor over stories and each other of over the affections of a pretty blonde journalist.",https://www.imdb.com/title/tt0035356/?ref_=sr_i_89
90. Crossroads,1942,1h 23m,Approved,6.7,1.9K,,An amnesiac French diplomat is blackmailed for crimes that he committed before he lost his memory.,https://www.imdb.com/title/tt0034622/?ref_=sr_i_90
91. Invisible Agent,1942,1h 21m,Approved,5.9,2.8K,,The Invisible Man's grandson uses his secret formula to spy on Nazi Germany.,https://www.imdb.com/title/tt0034902/?ref_=sr_i_91
92. Orchestra Wives,1942,1h 38m,Approved,6.8,1.2K,,"Connie Ward is in seventh heaven when Gene Morrison's band rolls into town. She is swept off her feet by trumpeter Bill Abbot. After marrying him, she joins the bands tour and learns about life as an orchestra wife, weathering the catty attacks of the other band wives.",https://www.imdb.com/title/tt0035157/?ref_=sr_i_92
93. The Moon and Sixpence,1942,1h 29m,Approved,6.7,908,,"Loosely inspired by Gauguin's life, the story of Charles Strickland, a middle-aged stockbrocker who abandons his middle-class life, his family, and his duties to start painting, as he has always wanted to do. He is from then on a awful human being, wholly devoted to his ideal: beauty.",https://www.imdb.com/title/tt0035078/?ref_=sr_i_93
94. The Mad Doctor of Market Street,1942,1h 1m,Approved,5.3,617,,"A mad scientist is forced to leave San Francisco after his experiments become known. He lands on a tropical island, takes control and terrorizes the local populace. The survivor of a shipwreck washes ashore on the island, sees what is happening and determines to free the natives from his rule.",https://www.imdb.com/title/tt0035007/?ref_=sr_i_94
95. The Corpse Vanishes,1942,1h 4m,Approved,4.6,3.7K,,"A scientist, aided by an old hag and her two sons, kills virginal brides, steals their bodies, and extracts gland fluid to keep his ancient wife alive and young.",https://www.imdb.com/title/tt0034613/?ref_=sr_i_95
96. Springtime in the Rockies,1942,1h 31m,Approved,6.7,784,,"Broadway partners Vicky Lane and Dan Christy have a tiff over Christy's womanizing. Jealous Vicky takes up with her old flame and former dance partner, Victor Price, and Dan's career takes a nosedive. In hopes of rekindling their romance and getting Vicky back on the boards with him, Dan follows her to a ritzy resort in the Canadian Rockies, where she and Victor are about to open their new act. But things get complicated when Dan wakes after a bender to find that he's hired an outlandish Latin secretary, Rosita Murphy, which makes Vicky think he's just up to his old tricks again.",https://www.imdb.com/title/tt0035370/?ref_=sr_i_96
97. The Avengers,1942,1h 27m,Approved,6.1,630,,"A British journalist working in Norway during WWII finds himself hunted by the Germans when he's tasked with a secret combat mission, while the daughter of a Norwegian sea captain helps the Brits combat the Nazi menace.",https://www.imdb.com/title/tt0034639/?ref_=sr_i_97
98. Lady for a Night,1942,1h 27m,Approved,6.0,665,,Gambling boat operator Jenny Blake throws over her gambler beau Jack Morgan in order to marry into high society.,https://www.imdb.com/title/tt0033806/?ref_=sr_i_98
99. Jesús de Nazareth,1942,1h 40m,,5.8,65,,"It's about the passion, death, and resurrection of Jesus Christ.",https://www.imdb.com/title/tt0233975/?ref_=sr_i_99
100. Thunder Rock,1942,1h 30m,Unrated,6.5,838,,"Cynical, embittered newspaperman David Charleston (Michael Redgrave) is tormented, then inspired, by visions he keeps having of people who have drowned.",https://www.imdb.com/title/tt0035440/?ref_=sr_i_100
101. Castle in the Desert,1942,1h 2m,Approved,7.0,1.5K,,Charlie Chan investigates apparent poisonings at a mystery mansion in the Mojave Desert.,https://www.imdb.com/title/tt0034586/?ref_=sr_i_101
102. The Falcon Takes Over,1942,1h 5m,Approved,6.4,1.3K,,"The Falcon and reporter Ann Riordan try to solve a string of murders after an ex-wrestler, released from jail, goes looking for his girl friend.",https://www.imdb.com/title/tt0034716/?ref_=sr_i_102
103. Reunion in France,1942,1h 44m,Approved,6.3,1.9K,,"In German-occupied Paris, a Frenchwoman tries to help smuggle a downed RAF pilot into Portugal despite strict surveillance by suspicious Gestapo officers.",https://www.imdb.com/title/tt0035250/?ref_=sr_i_103
104. Just Off Broadway,1942,1h 5m,Approved,6.1,343,,"Private detective Michael Shayne is serving on jury trying Lillian Hubbard for the murder of Harley Forsythe. A witness is killed, Shayne investigates, leading to nightclub singer Rita Darling and club owner George Dolphin as suspects.",https://www.imdb.com/title/tt0034931/?ref_=sr_i_104
105. Panama Hattie,1942,1h 19m,Approved,5.9,594,,Sailors suspicious of spies and a singer in love enjoy life in the Canal Zone.,https://www.imdb.com/title/tt0035170/?ref_=sr_i_105
106. Adolescencia,1942,1h 26m,,6.8,20,,A young man from the United States falls in love with a girl who leaves her boyfriend.,https://www.imdb.com/title/tt0175427/?ref_=sr_i_106
107. Chauranghee,1942,,,9.3,68,,,https://www.imdb.com/title/tt0214578/?ref_=sr_i_107
108. Why We Fight,1942,52m,Not Rated,7.0,2.5K,,The official World War II US Government film statement defining the various enemies of the Allies and why they must be fought.,https://www.imdb.com/title/tt0035209/?ref_=sr_i_108
109. George Washington Slept Here,1942,1h 33m,Approved,6.9,2K,,"When Bill and Connie Fuller are forced to move out of their Manhattan apartment because of their pet dog, Connie purchases a dilapidated old Pennsylvania house where George Washington allegedly slept, and persuades Bill to renovate it.",https://www.imdb.com/title/tt0034780/?ref_=sr_i_109
110. Lucky Jordan,1942,1h 24m,Approved,6.4,509,,A New York gangster is unwillingly drafted into the army and deserts but becomes patriotic when he stumbles upon foreign spies bent on stealing American military secrets.,https://www.imdb.com/title/tt0034998/?ref_=sr_i_110
111. The Man Who Wouldn't Die,1942,1h 5m,Approved,6.6,765,,A man believed to be dead and buried escapes from his grave and returns to the scene of the crime seeking revenge.,https://www.imdb.com/title/tt0035027/?ref_=sr_i_111
112. The Young Mr. Pitt,1942,1h 58m,Approved,6.7,462,,"This biopic tells the story of the life of Pitt The Younger, who became Prime Minister of Great Britain at the age of twenty-four.",https://www.imdb.com/title/tt0035586/?ref_=sr_i_112
113. Tombstone: The Town Too Tough to Die,1942,1h 19m,Approved,6.0,253,,Wyatt Earp cleans up Tombstone and faces the Clanton gang at the O.K. Corral.,https://www.imdb.com/title/tt0035450/?ref_=sr_i_113
114. A Date with the Falcon,1942,1h 3m,Approved,6.4,1.1K,,A scientist has discovered how to make synthetic diamonds and a criminal gang (closely pursued by the Falcon) are out to discover the formula.,https://www.imdb.com/title/tt0033517/?ref_=sr_i_114
115. Aniki Bóbó,1942,1h 11m,,7.6,2K,,"The story takes place in the old streets of Porto and by the banks of the Douro River. A gang of very young kids has just accepted a new member, Carlitos, a shy boy who has ""played it tough"" by stealing a doll in a shop. Carlitos soon has a crush on Terezinha, the only girl in the group. The trouble is that Eduardo, the gang boss, is also in love with the pretty girl. And he will not allow any rival to challenge him.",https://www.imdb.com/title/tt0034461/?ref_=sr_i_115
116. Secret Mission,1942,1h 34m,Not Rated,5.4,476,,Three British spies and a French resistance fighter sneak into occupied France to gather information about the German forces for a planned invasion.,https://www.imdb.com/title/tt0035301/?ref_=sr_i_116
117. Captains of the Clouds,1942,1h 54m,Approved,6.4,1.9K,,"Inspired by Churchill's Dunkirk speech, brash, undisciplined bush pilot Brian MacLean and three friends enlist in the RCAF but are deemed too old to be fliers.",https://www.imdb.com/title/tt0034578/?ref_=sr_i_117
118. Private Buckaroo,1942,1h 8m,Approved,5.9,605,,"A musical showcase for Harry James, the Andrews Sisters, Joe E. Lewis, and Donald O'Connor and Peggy Ryan. James is drafted and joining him is the band's lead vocalist who doesn't believe that Army training is necessary.",https://www.imdb.com/title/tt0035218/?ref_=sr_i_118
