Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
44. Titicut Follies,1967,1h 24m,Unrated,7.7,5.4K,,"Documentary filmmaker Frederick Wiseman takes us inside the Massachusetts Correctional Institution Bridgewater, where people stay trapped in their madness.",https://www.imdb.com/title/tt0062374/?ref_=sr_i_44
45. In Like Flint,1967,1h 54m,Approved,6.1,6.3K,,Super-spy Flint takes on a cabal of women plotting to rule the world.,https://www.imdb.com/title/tt0061810/?ref_=sr_i_45
46. Bedazzled,1967,1h 43m,Approved,6.7,10K,77,"A hapless loser sells his soul to the Devil in exchange for seven wishes, but has trouble winning over the girl of his dreams.",https://www.imdb.com/title/tt0061391/?ref_=sr_i_46
47. Hour of the Gun,1967,1h 40m,Approved,6.6,4.9K,68,"Marshal Wyatt Earp kills a couple of men of the Clanton gang in a fight. In revenge, Clanton's thugs kill the Marshal's brother. Thus, Wyatt starts to chase the killers together with his friend Doc Holliday.",https://www.imdb.com/title/tt0061787/?ref_=sr_i_47
48. The Ambushers,1967,1h 42m,Not Rated,5.3,2.4K,,Secret agent Matt Helm must battle foreign spies and a rogue nation's exiled ruler in order to recover a hijacked U.S. government experimental flying saucer.,https://www.imdb.com/title/tt0062657/?ref_=sr_i_48
49. The Oldest Profession,1967,1h 59m,,5.4,665,,A collection of sketches that tells the story of prostitution through the ages.,https://www.imdb.com/title/tt0062137/?ref_=sr_i_49
50. Quatermass and the Pit,1967,1h 37m,Approved,7.0,12K,,"A mysterious artifact is unearthed in London, and famous scientist Bernard Quatermass is called in to divine its origins and explain its strange effects on people.",https://www.imdb.com/title/tt0062168/?ref_=sr_i_50
51. Hillbillys in a Haunted House,1967,1h 26m,TV-G,2.8,1.6K,,A trio of country singers becomes stranded at a haunted mansion and gets mixed up with spies.,https://www.imdb.com/title/tt0061765/?ref_=sr_i_51
52. Who's That Knocking at My Door,1967,1h 30m,R,6.5,10K,63,A young man can't accept the girl he likes because of her bitter past.,https://www.imdb.com/title/tt0063803/?ref_=sr_i_52
53. Bob Dylan: Dont Look Back,1967,1h 36m,Not Rated,7.9,11K,84,"Documentary covering Bob Dylan's 1965 tour of England, which includes appearances by Joan Baez and Donovan.",https://www.imdb.com/title/tt0061589/?ref_=sr_i_53
54. I Am Curious (Yellow),1967,2h 1m,X,6.0,4.4K,,"Told in a quasi-documentary style, this companion piece to I Am Curious (Blue) (1968) deals with topics such as class society, non-violent resistance, sex, relationships, and tourism to Francoist Spain.",https://www.imdb.com/title/tt0061834/?ref_=sr_i_54
55. Reflections in a Golden Eye,1967,1h 48m,Approved,6.7,8.5K,67,"Bizarre tale of sex, betrayal, and perversion at a military post.",https://www.imdb.com/title/tt0062185/?ref_=sr_i_55
56. Marketa Lazarová,1967,2h 42m,Not Rated,7.9,6.3K,,A grim portrayal of the shift from Paganism to Christianity in medieval central Europe - as a young virgin promised to God is kidnapped and raped by a marauder who her religious father seeks to kill in return.,https://www.imdb.com/title/tt0063278/?ref_=sr_i_56
57. Prehistoric Women,1967,1h 31m,Approved,4.5,1.4K,,"Jungle guide David is kidnapped by a tribe of natives who want to sacrifice him to their white rhino god. Just as he is about to be killed, however, he is thrown backwards in time to a kingdom of brunette women and their blonde slaves.",https://www.imdb.com/title/tt0062150/?ref_=sr_i_57
58. The Taming of The Shrew,1967,2h 2m,Approved,7.1,9K,,"Brutish, fortune-hunting scoundrel Petruchio tames his wealthy, shrewish wife, Katharina.",https://www.imdb.com/title/tt0061407/?ref_=sr_i_58
59. The Collector,1967,1h 26m,Not Rated,7.3,10K,,"A womanizing art dealer and a painter find the serenity of their Riviera vacation disturbed by a third guest, a vivacious bohemian woman known for her long list of male conquests.",https://www.imdb.com/title/tt0061495/?ref_=sr_i_59
60. The Witches,1967,1h 45m,Not Rated,5.9,2.1K,,Five short stories loosely dealing with the roles of women in society.,https://www.imdb.com/title/tt0061037/?ref_=sr_i_60
61. Deadlier Than the Male,1967,1h 38m,Approved,6.3,2.1K,,British agent Bulldog Drummond is assigned to stop a master criminal who uses beautiful women to do his killings.,https://www.imdb.com/title/tt0060288/?ref_=sr_i_61
62. A Countess from Hong Kong,1967,2h,G,6.1,7.3K,,"In Hong Kong, an ambassador returning to America meets a Russian countess, a refugee without a passport, who decides to hide in his cabin.",https://www.imdb.com/title/tt0061523/?ref_=sr_i_62
63. Rough Night in Jericho,1967,1h 44m,Approved,6.4,1.6K,,A former deputy and a strong-willed widow are determined to stop a ruthless town boss.,https://www.imdb.com/title/tt0062218/?ref_=sr_i_63
64. The Happiest Millionaire,1967,2h 21m,G,6.5,2.5K,,"Clever yet hapless new butler John Lawless manages a Philadelphia household for quirky and joyful millionaire Anthony Drexel Biddle, his unflappable wife, Cordelia, and their spitfire daughter, Cordy.",https://www.imdb.com/title/tt0061749/?ref_=sr_i_64
65. How to Succeed in Business Without Really Trying,1967,2h 1m,Approved,7.2,5.4K,,"Armed with the titular manual, an ambitious window washer seeks to climb the corporate ladder.",https://www.imdb.com/title/tt0061791/?ref_=sr_i_65
66. Oedipus Rex,1967,1h 44m,Not Rated,7.2,7.2K,,"Rescued from abandonment and raised by the King and Queen, Oedipus is still haunted by a prophecy--he'll murder his father and marry his mother.",https://www.imdb.com/title/tt0061613/?ref_=sr_i_66
67. First to Fight,1967,1h 32m,,5.7,385,,"In WW2, highly decorated Marine Sgt. Jack Connell comes home to the USA from the Pacific War and trains recruits for the army until his fighting spirit prods him to request a return to active duty on the front lines.",https://www.imdb.com/title/tt0061667/?ref_=sr_i_67
68. The Firemen's Ball,1967,1h 13m,Not Rated,7.4,13K,,"A volunteer fire department throws a party for their former boss with the whole town invited, but nothing goes as planned.",https://www.imdb.com/title/tt0061781/?ref_=sr_i_68
69. Fitzwilly,1967,1h 42m,Approved,6.6,2.2K,,A butler and the staff of an eccentric aged philanthropist whose family wealth is exhausted engage in larceny and crimes to maintain her lifestyle and provide funds for her charitable activities.,https://www.imdb.com/title/tt0061669/?ref_=sr_i_69
70. Samurai Rebellion,1967,2h 8m,Not Rated,8.3,15K,90,"The mother of a feudal lord's only heir is kidnapped away from her husband by the lord. The husband and his samurai father must decide whether to accept the unjust decision, or risk death to get her back.",https://www.imdb.com/title/tt0061847/?ref_=sr_i_70
71. The Night of the Generals,1967,2h 28m,PG,7.2,9.1K,,"In 1942, a Polish prostitute and German Agent is murdered in Warsaw. Suspicion falls on three Generals, and Major Grau of German Intelligence seeks justice which ends up taking decades.",https://www.imdb.com/title/tt0062038/?ref_=sr_i_71
72. Two for the Road,1967,1h 51m,Approved,7.4,15K,78,A couple in the south of France non-sequentially spin down the highways of infidelity in their troubled ten-year marriage.,https://www.imdb.com/title/tt0062407/?ref_=sr_i_72
73. Mouchette,1967,1h 21m,Not Rated,7.7,14K,,A young girl living in the French countryside suffers constant indignities at the hand of alcoholism and her fellow man.,https://www.imdb.com/title/tt0061996/?ref_=sr_i_73
74. Clambake,1967,1h 39m,TV-G,5.6,3.4K,,The heir to an oil fortune trades places with a water-ski instructor at a Florida hotel to see if girls will like him for himself rather than for his father's money.,https://www.imdb.com/title/tt0061489/?ref_=sr_i_74
75. Las que tienen que servir,1967,1h 23m,,4.9,198,,"In the sixties, U.S.A.F and Spanish Air Forces share the military base at ""Torrejon de Ardoz"", Spain. An american aviator and his wife take a couple of spanish maids in order to serve in their house. Both maids are engaged with local men, but two american boys appear in action and the things become quite complicated. This story is adapted from a theater comedy of that time.",https://www.imdb.com/title/tt0061892/?ref_=sr_i_75
76. A Guide for the Married Man,1967,1h 29m,PG,6.6,3K,,Neighborhood Lothario Ed Stander gives his married friend Paul Manning a series of lessons on how to cheat on his wife without being caught. These lessons are illustrated by several Hollywood movie stars serving as technical advisers.,https://www.imdb.com/title/tt0061736/?ref_=sr_i_76
77. Elvira Madigan,1967,1h 31m,PG,7.0,3.4K,,"The Danish tightrope dancer Elvira Madigan meets Lieutenant Sixten Sparre, a Swedish officer who is married and has two children. They both decide to run away.",https://www.imdb.com/title/tt0061620/?ref_=sr_i_77
78. The Hellbenders,1967,1h 30m,Not Rated,6.7,2.3K,,"A Southern Colonel, his three sons and a card shark embark on an odyssey through the Southwest carrying a coffin full of stolen money with which the Colonel plans to revive the Confederacy.",https://www.imdb.com/title/tt0060261/?ref_=sr_i_78
79. Day of Anger,1967,1h 51m,M,7.0,6K,,"A scruffy garbage boy becomes the pupil of a famed gunfighter, and the stage for confrontation is set when the gunman overruns the boy's town through violence and corruption.",https://www.imdb.com/title/tt0061709/?ref_=sr_i_79
80. Branded to Kill,1967,1h 31m,Not Rated,7.2,11K,,"After a botched assignment, a rice-fetishizing hitman finds himself in conflict with his organization, and one mysterious, dangerous fellow-hitman in particular.",https://www.imdb.com/title/tt0061882/?ref_=sr_i_80
81. The Big Gundown,1967,1h 50m,R,7.4,7.5K,,"A veteran bounty hunter and would-be senator is tasked by a railroad baron with hunting down a crafty, knife-wielding Mexican peasant accused of the rape-and-murder of a young girl.",https://www.imdb.com/title/tt0063501/?ref_=sr_i_81
82. Will Penny,1967,1h 48m,Approved,7.1,5.5K,,Aging cowboy Will Penny gets a line camp job on a large cattle spread and finds his isolated cabin is already occupied by an abandoned woman traveler and her young son.,https://www.imdb.com/title/tt0063811/?ref_=sr_i_82
83. The Million Eyes of Sumuru,1967,1h 35m,Not Rated,3.7,1.4K,,"Sumuru, a megalomaniacal femme fatale, makes a bid for world domination by eliminating male leaders and replacing them with her sexy female agents.",https://www.imdb.com/title/tt0061976/?ref_=sr_i_83
84. I Am What I Am,1967,1h 44m,X,5.5,938,,"Bernard meets Jane in a London nightclub and likes her. Her father was killed in a car accident, but she thinks he was killed because he was blackmailed for a picture of his second wife, Jane's stepmother. In the same nightclub, Bernard finds the blackmailer's corpse and Jane nearby, but he believes she is innocent, so they run away, pursued by the police and a dwarf, the blackmailer's men, who believe Bernard killed their boss. They believe that Jane's brother Jerome can help them to solve the case, but she doesn't know where she is--or so she says. Corpse after corpse, Bernard will find out the truth. But will the truth help him?",https://www.imdb.com/title/tt0061493/?ref_=sr_i_84
85. The Trip,1967,1h 22m,Approved,6.1,5.6K,,"A disillusioned TV-commercial director is guided by his friend through an LSD trip, during which he evaluates his identity and his relationships with women.",https://www.imdb.com/title/tt0062395/?ref_=sr_i_85
86. Carry on Doctor,1967,1h 34m,PG,6.5,4.3K,,"Dr Kilmore is sacked after being discovered in a compromising position on the roof of the nurses' home. The patients are determined not to lose him, and so take on the might of the ""cutting"" Dr Tinkle and the overpowering Matron.",https://www.imdb.com/title/tt0061450/?ref_=sr_i_86
87. Divorce American Style,1967,1h 49m,Approved,6.3,2K,,Dick Van Dyke and Debbie Reynolds star as a suburban couple who learn that not even divorce can solve all their problems.,https://www.imdb.com/title/tt0061581/?ref_=sr_i_87
88. More Than a Miracle,1967,1h 55m,Not Rated,6.0,1.6K,,"In 17th-century Italy, a Spanish prince searching for a bride falls in love with a beautiful local peasant girl.",https://www.imdb.com/title/tt0061433/?ref_=sr_i_88
89. Gunfight in Abilene,1967,1h 26m,Approved,5.6,537,,"A sheriff, haunted by the accidental killing of his best friend, refuses to wear a gun. But when the brother of his best friend is murdered, the lawman must make a choice.",https://www.imdb.com/title/tt0061738/?ref_=sr_i_89
90. The Incident,1967,1h 47m,Approved,7.6,5.1K,,"Late one night, two young toughs hold hostage the passengers in one car of a New York subway train.",https://www.imdb.com/title/tt0061814/?ref_=sr_i_90
91. She Freak,1967,1h 23m,Unrated,3.7,1.3K,,Claire Brennen stars as a waitress who leaves the greasy-diner business for the excitement of the carnival. She quickly discovers that she despises freaks and human oddities.,https://www.imdb.com/title/tt0062259/?ref_=sr_i_91
92. The Deadly Affair,1967,1h 47m,Approved,6.7,4.4K,,A British agent sets out to uncover the hidden facts behind a British government employee's suicide.,https://www.imdb.com/title/tt0061556/?ref_=sr_i_92
93. Tony Rome,1967,1h 50m,Not Rated,6.5,3.4K,,"Tough Miami P.I. Tony Rome's hired by a millionaire to find jewelry stolen from his daughter. In the search, he has several encounters with local hoods as well as the Miami police.",https://www.imdb.com/title/tt0062380/?ref_=sr_i_93
94. Frankenstein Created Woman,1967,1h 32m,Approved,6.5,5.7K,63,"After being reanimated, Baron Frankenstein transfers the soul of an executed young man into the body of his lover, prompting her to kill the men who wronged them.",https://www.imdb.com/title/tt0061683/?ref_=sr_i_94
95. A Bullet for the General,1967,1h 55m,M,7.0,5.3K,,"A band of Mexican gunrunners employed by a revolutionary General accept an American mercenary into their gang, unaware of his true intentions.",https://www.imdb.com/title/tt0061429/?ref_=sr_i_95
96. Weekend,1967,1h 45m,Not Rated,6.9,16K,,A surreal tale of a married couple going on a road trip to visit the wife's parents with the intention of killing them for the inheritance.,https://www.imdb.com/title/tt0062480/?ref_=sr_i_96
97. The St. Valentine's Day Massacre,1967,1h 40m,Approved,6.6,5K,,Al Capone's Valentine's Day surprise for the rival Bugs Moran gang in 1929 Chicago.,https://www.imdb.com/title/tt0062301/?ref_=sr_i_97
98. Don't Make Waves,1967,1h 37m,Approved,5.8,2K,,"Carlo goes on a vacation to Southern California, where he quickly becomes immersed in the easygoing local culture and becomes entangled in two beach-side romances.",https://www.imdb.com/title/tt0061590/?ref_=sr_i_98
99. How I Won the War,1967,1h 49m,Approved,5.5,2.6K,,An inept British World War II commander leads his troops through a series of misadventures in North Africa and Europe.,https://www.imdb.com/title/tt0061789/?ref_=sr_i_99
100. Hells Angels on Wheels,1967,1h 35m,Approved,5.2,2.8K,49,"At first, gas station attendant Poet is happy when the Hell's Angels gang finally accepts him. But he's shocked when he learns just how brutal they are.",https://www.imdb.com/title/tt0061758/?ref_=sr_i_100
101. The Torture Chamber of Dr. Sadism,1967,1h 24m,M,5.8,2.9K,,"A resurrected count who killed 12 virgins for immortality hunts the daughter of his 13th intended victim and the son of the prosecutor who condemned him, seeking vengeance.",https://www.imdb.com/title/tt0062235/?ref_=sr_i_101
102. Berserk,1967,1h 36m,Approved,5.4,2.8K,,A scheming circus owner finds her authority challenged when a vicious killer targets the show.,https://www.imdb.com/title/tt0061398/?ref_=sr_i_102
103. Woman Times Seven,1967,1h 39m,Not Rated,5.8,2.1K,,Seven portraits of different types of women.,https://www.imdb.com/title/tt0062502/?ref_=sr_i_103
104. The Flim-Flam Man,1967,1h 44m,Approved,6.8,2.6K,,A rural con artist and an army deserter cheat the townsfolk and are aided by a rich gal who shields the fleeing duo from the wrath of the pursuing sheriff.,https://www.imdb.com/title/tt0061678/?ref_=sr_i_104
105. God Forgives... I Don't!,1967,1h 37m,PG-13,6.2,5.8K,,"After a train is robbed of its payroll, an insurance agent and a card-shark team up to retrieve the loot from the bandits who guard it at a secret location near the Mexican border.",https://www.imdb.com/title/tt0061576/?ref_=sr_i_105
106. Son of Godzilla,1967,1h 24m,PG,5.2,6.3K,,"A reporter stumbles upon weather experiments on a tropical island, discovering giant mantises, a castaway woman, and an infant monster that Godzilla must adopt as his own.",https://www.imdb.com/title/tt0061856/?ref_=sr_i_106
107. Hurry Sundown,1967,2h 26m,Approved,5.8,1.5K,,"Drama of a ruthless Southern opportunist who tries to buy his cousin's land, and when thwarted, brings several tragedies to the lives of his loved ones.",https://www.imdb.com/title/tt0061796/?ref_=sr_i_107
108. The Big Mouth,1967,1h 47m,,5.5,1.4K,,"On a San Diego beach, Gerald Clamson fishes out of the water a look-alike frog man who gives him a map to a stash of stolen-diamonds coveted by several crime syndicates.",https://www.imdb.com/title/tt0061401/?ref_=sr_i_108
109. The Fox,1967,1h 50m,PG,6.5,1.4K,,"Two women, Jill and Ellen, struggle with a chicken farm. Paul Grenfell returns, restores order, and proposes to Ellen. Jill's manipulations awaken Ellen's dormant homosexuality, leading them to become lovers.",https://www.imdb.com/title/tt0062990/?ref_=sr_i_109
110. A Time for Killing,1967,1h 28m,Not Rated,5.4,1.2K,,Confederate POWs escape a Union camp and make for the Mexico border chased by Union troops with both parties oblivious to the fact that peace was declared.,https://www.imdb.com/title/tt0062373/?ref_=sr_i_110
111. The Honey Pot,1967,2h 30m,Approved,6.7,3.1K,,"In Venice, a millionaire hires an actor to help him prank three greedy ex-girlfriends into thinking he's dying and leaving his fortune to one of them.",https://www.imdb.com/title/tt0061780/?ref_=sr_i_111
112. Mission Stardust,1967,1h 35m,G,4.2,945,,A team of astronauts is sent to the moon to rescue an alien who is seeking help to save her dying race. They are attacked by a force of bandit robots and discover that enemy spies are out to kill the alien.,https://www.imdb.com/title/tt0063859/?ref_=sr_i_112
113. Banning,1967,1h 42m,Approved,5.7,357,,A hustling golf pro takes a golf instructor job at an exclusive country club where the owner and his son-in-law are fleecing the wealthy guests by using various schemes.,https://www.imdb.com/title/tt0061383/?ref_=sr_i_113
114. Poor Cow,1967,1h 41m,Approved,6.8,2.1K,,"A young woman lives a life full of bad choices. At a young age she has a baby by an abusive thief who quickly lands in prison. When her son goes missing, she gets to grips with what is most important to her.",https://www.imdb.com/title/tt0062141/?ref_=sr_i_114
115. Countdown,1967,1h 41m,Approved,5.9,2.7K,,"Desperate to land a man on the moon before Russia does, NASA hastily preps a would-be spaceman for a mission that would leave him alone in a lunar shelter for a year.",https://www.imdb.com/title/tt0062827/?ref_=sr_i_115
116. Our Mother's House,1967,1h 44m,Approved,7.2,2.4K,,"British children hide Mother's death. Then, Father returns.",https://www.imdb.com/title/tt0062089/?ref_=sr_i_116
117. The Red and the White,1967,1h 30m,Not Rated,7.5,4.1K,,"During the Russian Civil War, the Red Army - aided by Hungarian Communists - and the White Army fight for control of the area surrounding the Volga.",https://www.imdb.com/title/tt0061537/?ref_=sr_i_117
118. Eight on the Lam,1967,1h 47m,Not Rated,5.5,792,42,A bank teller is suspected of embezzlement and goes on the run with his seven children.,https://www.imdb.com/title/tt0061617/?ref_=sr_i_118
