link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0061852/?ref_=sr_i_1,"['Larry Clemmons', 'Ralph Wright', 'Ken Anderson']",['Wolfgang Reitherman'],"['Phil Harris', 'Sebastian Cabot', 'Louis Prima', 'Bruce Reitherman', 'George Sanders', 'Sterling Holloway', ""J. Pat O'Malley"", 'Verna Felton', 'Clint Howard', 'Chad Stuart']","$4,000,000 (estimated)","$5,291,670","$205,843,612","$141,843,612","October 18, 1967",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA (Studio)']","['Walt Disney Animation Studios', 'Walt Disney Productions']","Nominated for 1 Oscar, 6 wins & 4 nominations total","['Animal Adventure', 'Hand-Drawn Animation', 'Jungle Adventure', 'Quest', 'Adventure', 'Animation', 'Comedy', 'Family', 'Musical']",['English']
https://www.imdb.com/title/tt0061722/?ref_=sr_i_2,"['Calder Willingham', 'Buck Henry', 'Charles Webb']",['Mike Nichols'],"['Dustin Hoffman', 'Anne Bancroft', 'Katharine Ross', 'William Daniels', 'Murray Hamilton', 'Elizabeth Wilson', 'Buck Henry', 'Brian Avery', 'Walter Brooke', 'Norman Fell']","$3,000,000 (estimated)","$37,948","$105,017,915","$104,945,305","December 21, 1967",['United States'],"[""607 North Palm Drive, Beverly Hills, California, USA (Mrs. Robinson's house)""]",['Lawrence Truman Productions'],"Won 1 Oscar, 22 wins & 17 nominations total","['Coming-of-Age', 'Romantic Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0061735/?ref_=sr_i_3,['William Rose'],['Stanley Kramer'],"['Spencer Tracy', 'Sidney Poitier', 'Katharine Hepburn', 'Katharine Houghton', 'Cecil Kellaway', 'Beah Richards', 'Roy Glenn', 'Isabel Sanford', 'Virginia Christine', 'Alexandra Hay']","$4,000,000 (estimated)",,"$56,666,797","$56,666,667","December 12, 1967",['United States'],"[""Mel's Drive-in - 5199 Mission Street, at Rolph Street, San Francisco, California, USA (ice cream drive-in location)""]","['Columbia Pictures', 'Stanley Kramer Productions']","Won 2 Oscars, 11 wins & 25 nominations total","['Comedy', 'Drama']","['English', 'Latin']"
https://www.imdb.com/title/tt0062512/?ref_=sr_i_4,"['Harold Jack Bloom', 'Roald Dahl', 'Ian Fleming']",['Lewis Gilbert'],"['Sean Connery', 'Akiko Wakabayashi', 'Mie Hama', 'Tetsurô Tanba', 'Teru Shimada', 'Karin Dor', 'Donald Pleasence', 'Bernard Lee', 'Lois Maxwell', 'Desmond Llewelyn']","$9,500,000 (estimated)",,"$43,115,913","$43,084,787","June 13, 1967","['United Kingdom', 'Japan']","[""Mount Shinmu-dake, Kirishima-Yaku National Park, Kagoshima, Japan (exteriors: Blofeld's Volcano Lair)""]",['Eon Productions'],"Nominated for 1 BAFTA Award, 2 wins & 3 nominations total","['Spy', 'Action', 'Adventure', 'Thriller']","['English', 'Japanese', 'Russian']"
https://www.imdb.com/title/tt0061395/?ref_=sr_i_5,"['Joseph Kessel', 'Luis Buñuel', 'Jean-Claude Carrière']",['Luis Buñuel'],"['Catherine Deneuve', 'Jean Sorel', 'Michel Piccoli', 'Geneviève Page', 'Pierre Clémenti', 'Françoise Fabian', 'Macha Méril', 'Muni', 'Maria Latour', 'Claude Cerval']",,"$6,462","$4,162,334","$4,063,348","April 10, 1968","['France', 'Italy']","['Chalet de la Grande Cascade, Allée de Longchamp, Bois de Boulogne, Paris 16, Paris, France (Séverine picked up by the Duke)']","['Robert et Raymond Hakim', 'Paris Film Productions', 'Five Film']","Nominated for 1 BAFTA Award, 7 wins & 5 nominations total","['Steamy Romance', 'Drama', 'Romance']","['French', 'Kalmyk-Oirat', 'Spanish', 'Latin', 'English']"
https://www.imdb.com/title/tt0063462/?ref_=sr_i_6,['Mel Brooks'],['Mel Brooks'],"['Zero Mostel', 'Gene Wilder', 'Dick Shawn', 'Kenneth Mars', 'Estelle Winwood', 'Christopher Hewett', 'Andréas Voutsinas', 'Lee Meredith', 'Renée Taylor', 'Michael Davis']","$941,000 (estimated)","$6,091","$375,524","$328,673","November 10, 1968",['United States'],"['Broadway Theatre - 1681 Broadway, Manhattan, New York City, New York, USA']","['Crossbow Productions', 'Springtime Productions', 'U-M Productions']","Won 1 Oscar, 4 wins & 5 nominations total","['Farce', 'Comedy', 'Music']","['English', 'German']"
https://www.imdb.com/title/tt0062229/?ref_=sr_i_7,"['Jean-Pierre Melville', 'Joan McLeod', 'Georges Pellegrin']",['Jean-Pierre Melville'],"['Alain Delon', 'François Périer', 'Nathalie Delon', 'Cathy Rosier', 'Jacques Leroy', 'Michel Boisrond', 'Robert Favart', 'Jean-Pierre Posier', 'Catherine Jourdan', 'Roger Fradet']",,"$14,899","$343,348","$216,696","October 25, 1967","['France', 'Italy']","[""11 Boulevard de l'Amiral Bruix, Paris 16, Paris, France (Jane's apartment)""]","['Compagnie Industrielle et Commerciale Cinématographique (CICC)', 'Fida Cinematografica', 'Filmel']","Awards, 1 nomination total","['Crime', 'Drama', 'Thriller']",['French']
https://www.imdb.com/title/tt0060304/?ref_=sr_i_8,"['Catherine Vimenet', 'Jean-Luc Godard']",['Jean-Luc Godard'],"['Jean-Luc Godard', 'Yves Beneyton', 'Juliet Berto', 'Helena Bielicic', 'Christophe Bourseiller', 'Marie Cardinal', 'Robert Chevassu', 'Anny Duperey', 'Joseph Gehrard', 'Blandine Jeanson']",,"$11,214","$104,038","$104,038","March 17, 1967",['France'],"['Paris, France']","['Argos Films', 'Anouchka Films', 'Les Films du Carrosse']","Awards, 1 nomination total","['Dark Comedy', 'Comedy', 'Drama']","['French', 'Italian', 'English']"
https://www.imdb.com/title/tt0062873/?ref_=sr_i_9,['Jacques Demy'],['Jacques Demy'],"['Catherine Deneuve', 'George Chakiris', 'Françoise Dorléac', 'Jacques Perrin', 'Michel Piccoli', 'Jacques Riberolles', 'Grover Dale', 'Geneviève Thénier', 'Henri Crémieux', 'Pamela Hart']",,,"$100,391","$91,837","April 11, 1968",['France'],"['Rochefort, Charente-Maritime, France']","['Parc Film', 'Madeleine Films']","Nominated for 1 Oscar, 2 nominations total","['Classic Musical', 'Comedy', 'Drama', 'Musical', 'Romance']","['French', 'English']"
https://www.imdb.com/title/tt0063771/?ref_=sr_i_10,"['Claude Berri', 'Gérard Brach', 'Michel Rivelin']",['Claude Berri'],"['Michel Simon', 'Roger Carel', 'Paul Préboist', 'Luce Fabiole', 'Aline Bertrand', 'Sylvine Delannoy', 'Zorica Lozic', 'Jacqueline Rouillard', 'Marco Perrin', 'Denise Péron']",,"$5,255","$56,558","$56,558","February 19, 1968",['France'],"['Studios Éclair, Épinay-sur-Seine, Seine-Saint-Denis, France (Studio)']","['Production Artistique et Cinématographique (PAC)', 'Renn Productions', 'Valoria Films']","Awards, 5 wins & 2 nominations total","['Comedy', 'Drama']",['French']
