Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
404. Half a Truth,1922,,,,,,A blackmailing Lady tries to force a millionaire's daughter to marry her crooked accomplice.,https://www.imdb.com/title/tt0013214/?ref_=sr_i_404,"['Leslie Howard Gordon', 'Rita']",['Sinclair Hill'],"['Margaret Hope', 'Lawford Davidson', 'Miles Mander', 'Norma Whalley', 'Irene Rooke', 'Percy Standing', 'Philip Simmons', 'Stella Wood-Sims']",,,,,June 1922,['United Kingdom'],,['Stoll Picture Productions'],,['Crime'],['None']
405. Too Much Business,1922,1h 10m,,,,,"Through sheer bluff Rodney Marvin ( Edward Everett Horton ) gets a job on a newspaper; becomes editor Matt Hayward's ( James Corrigan ) partner; and brings about a reconciliation between Hayward and his long time enemy, Mayor Gorham ( Lloyd Ingraham ).",https://www.imdb.com/title/tt0013691/?ref_=sr_i_405,"['Ford Beebe', 'Earl Derr Biggers']",['Jess Robbins'],"['Edward Everett Horton', 'Ethel Grey Terry', 'Tully Marshall', 'John Steppling', 'Carl Gerard', 'Elsa Lorimer', 'Helen Gilmore', 'Mark Fenton', 'Tom Murray']",,,,,"April 9, 1922",['United States'],"['New York City, New York, USA']",['Vitagraph Company of America'],"Awards, 1 win total",['Comedy'],['None']
406. White Hands,1922,1h,,,,,"Sea captain ""Hurricane"" Hardy searches for treasure in the Sahara Desert and encounters Helen Maitland, the last remaining member of a missionary group. He offers her protection and carries her to the coast, with the intention of claiming her for himself when she recuperates. At a rundown seacoast hotel, Helen befriends Ralph Alden, a young man fighting off addiction and despair, as well as a three-year-old orphan named ""Peroxide"" whom Leon Roche, the proprietor, is rearing. Hurricane Hardy decides to attack Helen, but the touch of the child's white hands fills him with shame and remorse. Hurricane reforms and adopts the child, leaving Helen free to rehabilitate Ralph, her new love.",https://www.imdb.com/title/tt0013760/?ref_=sr_i_406,"['Lambert Hillyer', 'C. Gardner Sullivan']",['Lambert Hillyer'],"['Hobart Bosworth', 'Robert McKim', 'Freeman Wood', 'Al Kaufman', 'Muriel Frances Dana', 'Elinor Fair', ""George O'Brien""]",,,,,"January 9, 1922",['United States'],"['Coyote Point, San Mateo, California, USA (Exterior)']",['Graf Productions'],,['Drama'],['None']
407. Women Men Marry,1922,,,,,,"Reared by Montgomery Rogers as his own child, Emerie Rogers seeks to marry a titled Englishman, as instructed by Aunt Gertrude. On an ocean liner she meets Dick Clark and later turns to him when Rogers' death reveals her to be the daughter of servants and leaves her penniless. Emerie returns to her parents, the Pages, and her happiness is complete when Rogers' second will leaves the bulk of his estate to her.",https://www.imdb.com/title/tt0013786/?ref_=sr_i_407,"['Adelaide Heilbron', 'Jack Lait']",['Edward Dillon'],"['E.K. Lincoln', 'Florence Dixon', 'Charles Hammond', 'Hedda Hopper', 'Cyril Chadwick', 'Margaret Seddon', 'Richard Carlyle', 'Julia Swayne Gordon', 'Maude Turner Gordon', 'James Harrison']",,,,,December 1922,['United States'],,['Edward Dillon Productions'],,['Drama'],['None']
408. Enter Madame,1922,1h 10m,,,,,"Wealthy and middle-aged Gerald Fitzgerald begins to tire of his wife who is an extremely temperamental and romantic opera singer and believes he has found another woman who suits him better. He endeavors to arrange with his wife for a divorce. She agrees, but returns home from her foreign opera tour. The situation brings her face to face with the fact that she really loves him but with a woman's wiles she adopts a more subtle method. When she finds that her policy of agreeing with him is having its effect, she cleverly arranges for a dinner party and invites him to bring the other woman. She makes every situation work to her advantage and presses her advantage after dinner with the final result that she wins her husband back.",https://www.imdb.com/title/tt0013101/?ref_=sr_i_408,"['Gilda Varesi Archibald', 'Frank S. Beresford', 'Dorothea Donn-Byrne']",['Wallace Worsley'],"['Clara Kimball Young', 'Elliott Dexter', 'Louise Dresser', 'Lionel Belmore', 'Wedgwood Nowell', 'Rosita Marstini', 'Ora Devereaux', 'Arthur Rankin', 'Mary Jane Sanderson', 'George Kuwa']",,,,,"November 13, 1922",['United States'],,['Samuel Zierler Photoplay Corporation'],"Awards, 1 win total","['Comedy', 'Drama', 'Romance']",['None']
409. The Lilac Sunbonnet,1922,1h,,,,,A girl wins a cleric's approval by revealing she is his daughter by a runaway marriage.,https://www.imdb.com/title/tt0013315/?ref_=sr_i_409,"['S.R. Crockett', 'Sidney Morgan']",['Sidney Morgan'],"['Lewis Dayton', 'Nell Emerald', 'Forrester Harvey', 'Arthur Lennard', 'Charles Levey', 'Joan Morgan', 'Pauline Peters', 'A. Harding Steerman', 'Warwick Ward']",,,,,July 1922,['United Kingdom'],,['Progress'],,"['Drama', 'Romance']",['None']
410. The Dictator,1922,1h,,2.8,24,,"Pursued by a cab driver for an unpaid fare, a millionaire's son, Brooke Travers (Wallace Reid), hides on a steamer, and both men find themselves en route to South America, where they are caught up in a revolution. Brooke falls in love with Juanita (Lila Lee), then learns that she is the daughter of the leader of the revolution and his father's enemy. Although his father's business interests control the country, Brooke helps the revolutionary forces to victory and earns his father's respect.",https://www.imdb.com/title/tt0013071/?ref_=sr_i_410,"['Richard Harding Davis', 'Walter Woods']",['James Cruze'],"['Wallace Reid', 'Theodore Kosloff', 'Lila Lee', 'Kalla Pasha', 'Sidney Bracey', 'Fred J. Butler', 'Walter Long', 'Alan Hale']",,,,"$139,575","August 7, 1922",['United States'],"['Balboa Park, San Diego, California, USA']",['Famous Players-Lasky Corporation'],"Awards, 1 win total","['Adventure', 'Comedy', 'Drama', 'Romance']",['None']
411. The Game of Life,1922,1h 40m,,,,,Great events of Queen Victoria's reign seen through the eyes of three girls.,https://www.imdb.com/title/tt0013163/?ref_=sr_i_411,"['G.B. Samuelson', 'Lauri Wylie']",['G.B. Samuelson'],"['Isobel Elsom', 'Lillian Hall-Davis', 'Dorothy Minto', 'Campbell Gullan', 'Tom Reynolds', 'James Lindsay', 'Allan Aynesworth', 'Hubert Carter', 'Wyndham Guise', 'Frederick Lewis']",,,,,June 1922,['United Kingdom'],,['G.B. Samuelson Productions'],,['History'],"['None', 'English']"
412. The World's a Stage,1922,1h,,,,,"A screen star chooses to marry a salesman rather than an older admirer and sees her mistake when her husband becomes a shiftless alcoholic. Brand, the former suitor, tries to straighten out the husband and comfort the star. The accidental death by drowning of the husband gives Brand the chance to marry her.",https://www.imdb.com/title/tt0013791/?ref_=sr_i_412,"['George C. Bertholon', 'Colin Campbell', 'Elinor Glyn']",['Colin Campbell'],"['Dorothy Phillips', 'Bruce McRae', 'Kenneth Harlan', 'Otis Harlan', 'Jack McDonald', 'Elinor Glyn', 'Carrie Clark Ward']",,,,,"November 1, 1922",['United States'],,['Sol Lesser Productions'],,"['Drama', 'Romance']","['None', 'English']"
413. Your Best Friend,1922,1h 10m,,,,,"A Jewish mother in New York finds herself at odds with her son's new wife, a pretty Gentile girl.",https://www.imdb.com/title/tt0013804/?ref_=sr_i_413,['William Nigh'],['William Nigh'],"['Vera Gordon', 'Harry Benham', 'Stanley Price', 'Belle Bennett', 'Beth Mason', 'Dore Davidson']",,,,,"March 26, 1922",['United States'],,['Harry Rapf Productions'],,['Drama'],"['None', 'English']"
"414. Das Wunder des Schneeschuhs, 2. Teil - Eine Fuchsjagd auf Skiern durchs Engadin",1922,1h 30m,,6.6,25,,,https://www.imdb.com/title/tt0196220/?ref_=sr_i_414,['Arnold Fanck'],['Arnold Fanck'],"['Sepp Allgeier', 'Ernst Baader', 'Engh Christensen', 'Arnold Fanck', 'Carlsen Helland', 'J. Helland', 'Flori Koch', 'Lietta Korff', 'Robert Luther', 'Maseng Rivend']",,,,,,['Germany'],"['Engadin, Kanton Graubünden, Switzerland']",['Berg- und Sportfilm'],,[],['None']
415. Only a Shop Girl,1922,1h 8m,Passed,5.8,15,,"Dann Mulvey (William Scott), just released from prison, is falsely accused of murder. The real culprit is the least-suspected person, who makes a deathbed confession.",https://www.imdb.com/title/tt0013465/?ref_=sr_i_415,"['Edward LeSaint', 'Charles E. Blaney']",['Edward LeSaint'],"['Estelle Taylor', 'Mae Busch', 'Wallace Beery', 'William Scott', 'James Morrison', 'Josephine Adair', 'Willard Louis', 'Claire Du Brey', 'Tully Marshall']",,,,,"December 15, 1922",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['C.B.C. Film Sales Corp.'],,"['Crime', 'Drama', 'Romance']","['None', 'English']"
416. Man Under Cover,1922,50m,,,,,"Paul Porter and his swindler friend Daddy Moffat visit Paul's hometown and find an old friend, Holt Langdon, local bank cashier, in trouble over oil investments. Because of his friendship and love for Langdon's sister, Margaret, Paul resolves to help him by robbing the bank. Finding Holt a victim of suicide inside the bank, he makes it appear that Holt died defending the premises. Paul determines to reform, and he aids Margaret by buying a local newspaper. When two confidence men induce the populace to invest in a fake oil well scheme, Paul and Daddy Moffat, with the help of lawyer Colonel Culpepper, start another phony oil well and force the confidence men to buy it out at a high price. Paul returns the townspeople's money and tells Margaret the story; she then agrees to marry him.",https://www.imdb.com/title/tt0013359/?ref_=sr_i_416,"['Louis Victor Eytinge', 'Harvey Gates']",['Tod Browning'],"['Herbert Rawlinson', 'George Hernandez', 'William Courtright', 'George Webb', 'Edwin B. Tilton', 'Gerald Pring', 'Barbara Bedford', 'Willis Marks', 'Betty Eliason', 'Betty Stone']",,,,,"April 10, 1922",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,"['Crime', 'Drama']",['None']
417. Belonging,1922,,,,,,In Paris a Count's enforced wife takes the blame when her ex-lover is killed by the diplomat she loves.,https://www.imdb.com/title/tt0250981/?ref_=sr_i_417,"['Leslie Howard Gordon', 'Olive Wadsley']",['George Ridgwell'],"['Hugh Buckler', 'Barbara Hoffe', 'William Lenders', 'Cecil Barry', 'George Garvey', 'Leo Pinto', 'Winifred Harris']",,,,,March 1922,['United Kingdom'],,['Stoll Picture Productions'],,"['Crime', 'Drama']",['None']
418. The Scourge,1922,,,,,,A Duke abducts an actress then nurses her through the plague.,https://www.imdb.com/title/tt0202577/?ref_=sr_i_418,['Rafael Sabatini'],['Geoffrey Malins'],"['Madge Stuart', 'Joseph R. Tozer', 'William Stack', 'Simeon Stuart', 'A. Harding Steerman', 'Ruth Mackay', 'Frank Woolfe', 'A.C. Fotheringham-Lysons']",,,,,December 1922,['United Kingdom'],,['Hardy'],,"['Action', 'Drama']","['None', 'English']"
419. The Crow's Nest,1922,,,,,,"Esteban, a white boy, is reared by an Indian squaw, whom he believes to be his mother and from whom Beaugard steals the papers documenting Esteban's birth and his right to inherit a ranch. When he is grown, Esteban falls in love with Patricia Benton, Beaugard ""exposes"" Esteban to Patricia, and the villain taunts the lad that he has no right to a white woman. After a series of adventures in which Esteban recovers Patricia from Beaugard's grasp, the couple happily learn the truth from Esteban's ""mother.""",https://www.imdb.com/title/tt0013039/?ref_=sr_i_419,['William Berke'],['Paul Hurst'],"['Jack Hoxie', 'Rudd Weatherwax', 'Evelyn Nelson', 'Thomas G. Lingham', 'William Berke', 'William Dyer', 'Mary Bruce', 'Bert Lindley', 'Augustina López']",,,,,"September 15, 1922",['United States'],,['Sunset Productions'],,['Western'],"['None', 'English']"
420. Beware of the Law,1922,,,,,,"Jules Grandin, a woodsman, finds McRae, a prohibition agent, seriously wounded. He calls for help in taking care of him, from Rose LeBarbe, sister to Ann, his sweetheart. Unknown to Rose, her father is making daily visits to the rum-runners' secret storehouse. When they discover that much of their goods is missing, they determine to get him and dispose of him, as they have of several others in their way. McRae recovers from his wound in time to be of service in saving the girls' father, and Ann who has double-crossed Jules, repents and goes back to him. McRae, of course, has fallen in love with Rose.",https://www.imdb.com/title/tt0012935/?ref_=sr_i_420,['Frank S. Beresford'],['W.A.S. Douglas'],"['Marjorie Payne', 'William Coughey', 'Henry Van Bousen', 'Anne Dearing', 'D.W. Reynolds', 'John Altieri', 'Willard Cooley']",,,,,"October 1, 1922",['United States'],,['Jawitz Pictures Corporation'],,[],"['None', 'English']"
421. Diana of the Crossways,1922,,,,,,A barrister divorces his wife after she has an affair with the prime minister and betrays a cabinet secret.,https://www.imdb.com/title/tt0289154/?ref_=sr_i_421,"['George Meredith', 'William Meredith']",['Denison Clift'],"['Fay Compton', 'Henry Victor', 'Joseph R. Tozer', 'A. Harding Steerman', 'J. Fisher White', 'Reginald Fox', 'Ivo Dawson', 'Ernest E. Dagnall', 'Harvey Braban', 'Joyce Gayman']",,,,,May 1922,['United Kingdom'],,['Ideal Films'],,[],['English']
422. Youth Must Have Love,1922,50m,,,,,"Earl Stannard is framed for a murder he didn't commit, arrested and sent to prison. He escapes and sets out to find the real murderer and clear his name.",https://www.imdb.com/title/tt0013805/?ref_=sr_i_422,"['Paul Schofield', 'Dorothy Yost']",['Joseph Franz'],"['Shirley Mason', 'Cecil Van Auker', 'Wallace MacDonald', 'Landers Stevens', 'Clarence Wilson']",,,,,"October 1, 1922",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
423. Pawned,1922,50m,,,,,"No money and stranded, John Bruce agrees to return to New York to investigate the operation of a nightclub for its owner, Gilbert Larmond. There he meets Claire Veniza, who operates a mobile pawnshop with her father in cooperation with the club, follows her home, becomes involved in a street fight, and stumbles into Claire's room seriously injured. Claire is forced to agree to marry drug-addicted Dr. Crang in return for medical aid to John. Claire and John fall in love, however; John saves Larmond from Crang's plots; and Old Hawkins, Claire's real father, keeps Claire from the doctor's clutches by driving his cab (which he believes to carry only Crang but actually includes Claire) off a ferryboat. Old Hawkins and Crang drown, but John rescues Claire.",https://www.imdb.com/title/tt0013485/?ref_=sr_i_423,['Frank L. Packard'],['Irvin Willat'],"['Tom Moore', 'Edith Roberts', 'Charles K. Gerrard', 'Josef Swickard', 'Mabel Van Buren', 'James O. Barrows', 'Eric Mayne', 'William Elmer']",,,,,"November 13, 1922",['United States'],,['Select Pictures Corporation'],,['Drama'],['None']
424. Der falsche Dimitri,1922,,,5.4,8,,,https://www.imdb.com/title/tt0013114/?ref_=sr_i_424,"['Paul Beyer', 'Hans Steinhoff']",['Hans Steinhoff'],"['Alfred Abel', 'Agnes Straub', 'Eugen Klöpfer', 'Friedrich Kühne', 'Ilka Grüning', 'Paul Hartmann', 'Hanni Weisse', 'Gina Relly', 'Hans Heinrich von Twardowski', 'Vasilij Vronski']",,,,,"December 15, 1922",['Germany'],,['Gloria-Film GmbH'],,[],['None']
"425. Jafet, der søger sig en Fader I-IV",1922,4h 2m,,5.9,12,,The foundling Japhet Newland has spent his childhood in an orphanage in London.Now he goes out into the world to find his father. His friend Tim joins him. A movie in four parts.,https://www.imdb.com/title/tt2392560/?ref_=sr_i_425,"['Valdemar Andersen', 'Frederick Marryat']",['Emanuel Gregers'],"['Carlo Wieth', 'Elisabeth Jacobsen', 'Rasmus Christiansen', 'Aage Bendixen', 'Ebba Buch', 'Hans Egede Budtz', 'Nora Green', 'Frederik Jacobsen', 'Gerhard Jessen', 'Harry Komdrup']",,,,,"September 18, 1922",['Denmark'],,['Nordisk Film Kompagni'],,"['Adventure', 'Drama']","['None', 'Danish']"
426. The Girl from Rocky Point,1922,,,,,,"Betty falls in love with Samuel Hayden, who was washed ashore after having survived a shipwreck. The self-acclaimed most religious man in town accuses a kindly man, whom he calls ""The Devil,"" of robbing Samuel. Soon becoming bored with this slander, he attempts to break up the romance between Betty and Samuel, contriving to have her turned out by her stern father. Samuel is later discovered to be an escaped convict. This disclosure results in a series of escapades during which the true character of the village hypocrite and ""The Devil"" are revealed, showing the former to be vicious and the latter to be generous and benevolent.",https://www.imdb.com/title/tt0013172/?ref_=sr_i_426,['Sherwood MacDonald'],['Fred Becker'],"['Milton Ross', 'Ora Carew', 'Gloria Joy', 'Charles Spere', 'E.G. Davidson', 'Theodore von Eltz', 'Verna Brooks', 'Walt Whitman']",,,,,"February 1, 1922",['United States'],,['Pacific Film Company'],,['Drama'],['None']
427. The Sign of the Rose,1922,,,,,,"Phillip Griswold kidnaps his brother William's daughter for ransom, and frames Christmas tree peddler Pietro Balletti for it. In the course of hunting for Pietro, William accidentally kills the Italian's daughter.",https://www.imdb.com/title/tt0013601/?ref_=sr_i_427,"['George Beban', 'J.A. Brocklehurst', 'Coral Burnette']",['Harry Garson'],"['Helene Sullivan', 'Charles Edler', 'Jeanne Carpenter', 'Gene Cameron', 'Louise Calmenti', 'Stanhope Wheatcroft', 'Arthur Thalasso', 'George Beban', 'Dorothy Giraci', 'M. Solomon']",,,,,"September 3, 1922",['United States'],,['George Beban Productions'],,['Drama'],"['None', 'English']"
428. Swallow,1922,,,1.7,16,,,https://www.imdb.com/title/tt0432117/?ref_=sr_i_428,['H. Rider Haggard'],['Leander De Cordova'],"['Joan Morgan', 'Hayford Hobbs', 'M.A. Wetherell', 'Gladys Atkins', 'Dick Cruikshanks', 'Ena Soutar']",,,,,"July 20, 1922",['South Africa'],,['African Film Productions'],,['Adventure'],"['None', 'English']"
429. Dangerous Pastime,1922,,,,,,"Young Barry Adams is determined to marry the beautiful Celia and has continuously proposes to her, only to be turned down each time because she doesn't think he's mature enough to settle down yet. One day he receives a note from a woman who turns out to be an obsessed former girlfriend. What happens next convinces him that he is indeed ready to settle down with Celia.",https://www.imdb.com/title/tt0013049/?ref_=sr_i_429,"['Wyndham Martin', 'H. Tipton Steck']",['James W. Horne'],"['Lew Cody', 'Cleo Ridgely', 'Elinor Fair', 'Ruth Cummings']",,,,,,['United States'],,"['Louis J. Gasnier Productions', 'Eastern Productions (I)']",,['Drama'],"['None', 'English']"
430. Broken Chains,1922,1h 10m,Passed,5.2,23,,"When a woman friend's jewels are stolen, young Peter Wyndham is too afraid to try to stop the theft. Sickened by his own cowardice, he leaves town and heads west for a new start. There he meets up with a brute named Boone, who beats him in a fight. When Peter discovers that Boone is keeping his young daughter chained up like a slave, he must overcome his own timidity to try to rescue her.",https://www.imdb.com/title/tt0012980/?ref_=sr_i_430,"['Winifred Kimball', 'Carey Wilson', 'Tay Garnett']",['Allen Holubar'],"['Malcolm McGregor', 'Colleen Moore', 'Ernest Torrence', 'Claire Windsor', 'James A. Marcus', 'Beryl Mercer', 'William Orlamond', 'Gerald Pring', 'Edward Peil Sr.', 'Leo Willis']",,,,,"December 10, 1922",['United States'],"['Big Basin, California, USA']",['Goldwyn Pictures Corporation'],"Awards, 1 win total","['Adventure', 'Drama', 'Romance', 'Western']","['None', 'English']"
431. Trooper O'Neill,1922,50m,Passed,,,,"Northwest Mounted Trooper O'Neill (Buck Jones) is sent to bring in the killer of Jacob Dell. He goes to Skatehewan country posing as a trapper, and meets and falls in love with Marie (Beatrice Burnham). O'Neill has reason to believe that either her brother Paul (Jack Rollins) or Pierre (Francis McDonald, a suitor of Marie's sister Celeste, who died because Dell refused to marry her, killed Dell for revenge.",https://www.imdb.com/title/tt0013712/?ref_=sr_i_431,"['George Goodchild', 'William K. Howard']","['Scott R. Dunlap', 'C.R. Wallace']","['Buck Jones', 'Beatrice Burnham', 'Francis McDonald', 'Claude Payton', 'Sid Jordan', 'Jack Rollens', 'Karl Formes']",,,,,"July 16, 1922",['United States'],,['Fox Film Corporation'],,"['Action', 'Drama', 'Mystery', 'Western']",['None']
432. The Face in the Fog,1922,1h 10m,,5.9,19,,Boston Blackie Dawson gets some jewels that belonged to the imperial family of Russia. A gang of terrorists is after the jewels.,https://www.imdb.com/title/tt0013109/?ref_=sr_i_432,"['Jack Boyle', 'John Lynch']",['Alan Crosland'],"['Lionel Barrymore', 'Seena Owen', 'Lowell Sherman', 'George Nash', 'Louis Wolheim', 'Mary MacLaren', 'Macey Harlam', 'Gustav von Seyffertitz', 'Joe King', 'Tom Blake']",,,,,"October 8, 1922",['United States'],,['Cosmopolitan Productions'],,"['Crime', 'Mystery']",['None']
433. Trail of the Axe,1922,54m,,7.2,14,,Lumberman Dave Malkern fires drunk brother Jim for dereliction of duty. Jim seeks revenge by dynamiting the sawmill.,https://www.imdb.com/title/tt0173348/?ref_=sr_i_433,['Ridgwell Cullum'],['Ernest C. Warde'],"['Dustin Farnum', 'Winifred Kingston', 'George Fisher', 'Joseph J. Dowling']",,,,,"August 21, 1922",['United States'],"['Fort Bragg, California, USA']",['Dustin Farnum Productions'],,['Drama'],"['None', 'English']"
434. The Men of Zanzibar,1922,50m,,,,,"Wilbur Harris, the American Consul in Zanzibar, receives notice from an American detective agency that a fugitive is believed to be heading for the African coast; at the same time Bostonian Hugh Hemingway arrives and arouses suspicion by the removal of his beard. Harris believes him to be the defaulter but is equally suspicious of George Sheyer, who also fits the description. Hemingway is attracted to Polly, the consul's secretary, but does not press his hand because of her friendship with Fearing, whom he believes Polly loves. Hemingway finds evidence against Sheyer, but Hemingway confesses to the theft as a subterfuge to protect Fearing; Fearing then admits his guilt, but part of the money, which he is willing to return, is stolen. Sheyer is determined to be the thief; and learning that Polly is only Fearing's sister, Hemingway tells her of his love.",https://www.imdb.com/title/tt0013384/?ref_=sr_i_434,"['Richard Harding Davis', 'Edward LeSaint']",['Rowland V. Lee'],"['William Russell', 'Ruth Renick', 'Claude Payton', 'Harvey Clark', 'Arthur Morrison', 'Michael Dark', 'Lila Leslie']",,,,,"May 21, 1922",['United States'],,['Fox Film Corporation'],,"['Drama', 'Mystery']",['None']
435. Minnie,1922,1h 10m,,,,,"Minnie, the ugliest girl in town, pretends to have a lover--complete with letters and gifts. Threatened with exposure by her suspicious stepsister, Minnie tells a newspaperman that an unclaimed body is her dead lover. He perceives her inner beauty, and they fall in love. When the town gathers to celebrate Minnie's father's successful attempts to perfect a wireless-powered machine, excitement is aroused by a handsome young couple--none other than Minnie, transformed by plastic surgery, and her young man.",https://www.imdb.com/title/tt0013392/?ref_=sr_i_435,"['Frances Marion', 'Marshall Neilan', 'George Pattullo']","['Marshall Neilan', 'Frank Urson']","['Leatrice Joy', 'Matt Moore', 'George Barnum', 'Josephine Crowell', 'Helen Lynch', 'Raymond Griffith', 'Richard Wayne', 'Tom Wilson', 'George Dromgold', 'Mary Harron']",,,,,"December 4, 1922",['United States'],"['Hollywood, California, USA']",['Marshall Neilan Productions'],"Awards, 2 wins total","['Comedy', 'Drama']","['None', 'English']"
436. Calvert's Valley,1922,50m,,,,,"Page Emlyn travels with his friend Jim Calvert to the Calvert family home. It doesn't turn out well: Calvert's fiancée breaks up with him and he later falls off a cliff to his death. His friend Emlyn was with him but was so drunk he doesn't remember anything that happened that night, and before long Emlyn is accused of pushing his friend off the cliff and tried for the murder.",https://www.imdb.com/title/tt0012995/?ref_=sr_i_436,"['Jules Furthman', 'Margaret Prescott Montague']",['John Francis Dillon'],"['John Gilbert', 'Sylvia Breamer', 'Philo McCullough', 'Herschel Mayall', 'Lule Warrenton']",,,,,"October 8, 1922",['United States'],,['Fox Film Corporation'],,['Drama'],['None']
437. Die Männer der Frau Clarissa,1922,,,,,,,https://www.imdb.com/title/tt0459907/?ref_=sr_i_437,['Walter Wassermann'],['Fred Sauer'],"['Oscar Marion', 'Hilde Wolter', 'Rolf Prasch', 'Colette Corder', 'Max Ruhbeck', 'C.W. Tetting', 'Hugo Fischer-Köppe', 'Alfred Schmasow', 'Editha Seidel']",,,,,,['Germany'],,['Orplid-Film GmbH'],,[],['None']
438. Smudge,1922,50m,,,,,"Stephen Stanton falls heir to a smalltown newspaper in the midst of the California citrus groves. The town is bedeviled by the smoke from the smudgepots used to prevent the oranges from freezing, but Stephen uses his ingenuity to solve the problem.",https://www.imdb.com/title/tt0013613/?ref_=sr_i_438,"['Albert Ray', 'Charles Ray', 'Rob Wagner']",['Charles Ray'],"['Charles Ray', 'Charles K. French', 'Florence Oberle', 'Ora Carew', 'J.P. Lockney', 'Blanche Rose', 'Lloyd Bacon', 'Ralph McCullough']",,,,,July 1922,['United States'],,['Charles Ray Productions'],"Awards, 1 win total","['Comedy', 'Drama']","['None', 'English']"
439. Tense Moments from Opera,1922,,,,,,,https://www.imdb.com/title/tt0175236/?ref_=sr_i_439,['Frank Miller'],"['A.E. Coleby', 'Edwin J. Collins', 'Challis Sanderson']","['Leslie Austin', 'Wallace Bosco', 'Clive Brook', 'Bertram Burleigh', 'Sylvia Caine', 'Lilian Douglas', 'Dorothy Fane', 'Betty Farquhar', 'Patricia Fitzgerald', 'Vivian Gibson']",,,,,,['United Kingdom'],,,,[],['None']
440. A Maid of the Silver Sea,1922,,,,,,A Cornish man working in a silver mine on a French island is framed for killing a girl's father and brother.,https://www.imdb.com/title/tt3422098/?ref_=sr_i_440,"['Guy Newall', 'John Oxenham']",['Guy Newall'],"['Ivy Duke', 'Guy Newall', 'A. Bromley Davenport', 'Cameron Carr', 'Lilian Cavanagh', 'Charles Evemy', 'Winifred Sadler', 'Percy Morrish', 'Marie Gerald', 'Charles Wood']",,,,,November 1922,['United Kingdom'],,['George Clark Productions'],,"['Crime', 'Drama']","['None', 'English']"
441. Five Days to Live,1922,1h,,,,,"Tai Leung, a young man who dreams of love and carves ivory images, falls in love with the pretty Kao Ai. Her cruel foster father owns a restaurant where she works, and he overworks and mistreats her. She blossoms when she meets Tai Leung, who is determined to rescue her from her hard life. Her foster father agrees to let her go, but only if Tai pays him a large sum of money. Desperate for money, Tai learns of a condemned pirate, ""The Wolf,"" who has been sentenced to hang and will pay a lot of money for a substitute, and Tai agrees to take The Wolf's place on the gallows to ensure Ko Ai's happiness. However, things don't work out quite the way Tai planned.",https://www.imdb.com/title/tt0013130/?ref_=sr_i_441,"['Garrett Fort', 'Dorothy Goodfellow', 'Eve Unsell']",['Norman Dawn'],"['Sessue Hayakawa', 'Tsuru Aoki', 'Goro Kino', 'Misao Seki', 'Toyo Fujita', 'George Kuwa']",,,,,"January 8, 1922",['United States'],,['Robertson-Cole Pictures Corporation'],,['Drama'],['None']
442. Sterbende Völker - 2. Brennendes Meer,1922,,,,,,,https://www.imdb.com/title/tt0442617/?ref_=sr_i_442,['Robert Reinert'],['Robert Reinert'],"['Paul Burgen', 'Maria Caan', 'Conrad Cappes', 'Aud Egede-Nissen', 'Otto Gebühr', 'Ida Hacker', 'Kurt Holm', 'Fritz Kortner', 'Inga Krafft', 'Friedrich Kühne']",,,,,"December 6, 1922",['Germany'],,['Monumental-Film-Werke Berlin'],,['Drama'],"['None', 'German']"
443. Broadway Rose,1922,1h,Passed,,,,"Rosalie Lawrence, a dancing star on Broadway, falls for rich Hugh Thompson. His parents disapprove and want him to marry Barbara Royce, so he and Rosalie marry secretly. However, Hugh isn't quite the man he seems, as Rosalie soon discovers.",https://www.imdb.com/title/tt0012979/?ref_=sr_i_443,"['Edmund Goulding', 'Fanny Hatton', 'Frederic Hatton']",['Robert Z. Leonard'],"['Mae Murray', 'Monte Blue', 'Raymond Bloomer', 'Ward Crane', 'Alma Tell', 'Charles Lane', 'Maude Turner Gordon', 'Jane Jennings', 'Pauline Dempsey']",,,,,"September 25, 1922",['United States'],,['Tiffany Productions'],"Awards, 1 win total","['Drama', 'Romance']","['None', 'English']"
444. A Bill of Divorcement,1922,1h,,,,,A girl renounces her love to care for her insane father so that her mother may marry again.,https://www.imdb.com/title/tt0315291/?ref_=sr_i_444,"['Denison Clift', 'Clemence Dane']",['Denison Clift'],"['Constance Binney', 'Fay Compton', 'Malcolm Keen', 'Henry Victor', 'Henry Vibart', 'Martin Walker', 'Fewlass Llewellyn', 'Dora Gregory', 'Sylvia Young']",,,,,August 1922,['United Kingdom'],,['Ideal Films'],,['Drama'],['English']
