Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
24. Dirty Rotten Scoundrels,1988,1h 50m,PG,7.4,82K,68,Two con men try to settle their rivalry by betting on who can swindle a young American heiress out of fifty thousand dollars first.,https://www.imdb.com/title/tt0095031/?ref_=sr_i_24
25. The Great Outdoors,1988,1h 31m,PG,6.6,54K,24,A Chicago man and his family go camping with his obnoxious brother-in-law.,https://www.imdb.com/title/tt0095253/?ref_=sr_i_25
26. Tequila Sunrise,1988,1h 55m,R,6.1,35K,62,"A former L.A. drug dealer tries to go straight but his past and his underworld connections bring him into the focus of the DEA, the Mexican feds and the Mexican drug cartels.",https://www.imdb.com/title/tt0096244/?ref_=sr_i_26
27. Big Business,1988,1h 37m,PG,6.4,16K,53,Two couples of sisters from New York and from the countryside discover that they are connected in an incredible way.,https://www.imdb.com/title/tt0094739/?ref_=sr_i_27
28. Midnight Run,1988,2h 6m,R,7.5,99K,78,"A bounty hunter pursues a former Mafia accountant who is also being chased by a rival bounty hunter, the F.B.I., and his old mob boss after jumping bail.",https://www.imdb.com/title/tt0095631/?ref_=sr_i_28
29. The Dead Pool,1988,1h 31m,R,6.3,51K,46,"Inspector ""Dirty"" Harry Callahan must stop a sick secret contest to murder various San Francisco celebrities, with himself being one of the targets.",https://www.imdb.com/title/tt0094963/?ref_=sr_i_29
30. Red Heat,1988,1h 44m,R,6.1,79K,61,A tough Russian policeman is forced to partner up with a cocky Chicago police detective when he is sent to Chicago to apprehend a Georgian drug lord who killed his partner and fled the country.,https://www.imdb.com/title/tt0095963/?ref_=sr_i_30
31. Dangerous Liaisons,1988,1h 59m,R,7.5,77K,74,A scheming widow and her manipulative ex-lover make a bet regarding the corruption of a recently married woman.,https://www.imdb.com/title/tt0094947/?ref_=sr_i_31
32. Mississippi Burning,1988,2h 8m,R,7.8,120K,65,Two FBI agents with wildly different styles arrive in Mississippi to investigate the disappearance of three civil rights activists.,https://www.imdb.com/title/tt0095647/?ref_=sr_i_32
33. Child's Play,1988,1h 27m,R,6.7,124K,58,"A dying serial killer transfers his consciousness into a popular kids doll using voodoo. A struggling single mother gifts her six-year-old son the much sought-after doll for his birthday, and the doll slowly begins to show its true colors.",https://www.imdb.com/title/tt0094862/?ref_=sr_i_33
34. The Accidental Tourist,1988,2h 1m,PG,6.7,18K,52,An emotionally distant writer of travel guides must carry on with his life after his son is killed and his marriage crumbles.,https://www.imdb.com/title/tt0094606/?ref_=sr_i_34
35. The Accused,1988,1h 51m,R,7.1,42K,65,"After a young woman suffers a brutal gang rape in a bar one night, a prosecutor assists in bringing the perpetrators to justice, including the ones who encouraged and cheered on the attack.",https://www.imdb.com/title/tt0094608/?ref_=sr_i_35
36. The Bear,1988,1h 36m,PG,7.7,20K,60,An orphan bear cub hooks up with an adult male as they try to dodge human hunters.,https://www.imdb.com/title/tt0095800/?ref_=sr_i_36
37. Shoot to Kill,1988,1h 50m,R,6.8,15K,56,An F.B.I. Agent teams up with a tracker to pursue a murderer after he vanishes into the mountains and infiltrates a hiking group.,https://www.imdb.com/title/tt0096098/?ref_=sr_i_37
38. Ernest Saves Christmas,1988,1h 31m,PG,5.7,14K,44,Ernest helps Santa Claus as he searches for his successor.,https://www.imdb.com/title/tt0095107/?ref_=sr_i_38
39. Betrayed,1988,2h 7m,R,6.3,7.4K,,An FBI agent posing as a combine driver becomes romantically involved with a Midwest farmer who lives a double life as a white supremacist.,https://www.imdb.com/title/tt0094731/?ref_=sr_i_39
40. Funny Farm,1988,1h 41m,PG,6.2,26K,50,"A couple swap city life for the country, but their picturesque new hometown turns out to be just a little bit different to what they were expecting.",https://www.imdb.com/title/tt0095188/?ref_=sr_i_40
41. Alien Nation,1988,1h 31m,R,6.3,17K,45,"In 1988, Earth makes the first contact with an alien civilization. In 1991, these aliens, known as Newcomers, slowly begin to be integrated into human society after three years of quarantine.",https://www.imdb.com/title/tt0094631/?ref_=sr_i_41
42. Gorillas in the Mist,1988,2h 9m,PG-13,7.0,30K,,"The story of Dian Fossey, a scientist who came to Africa to study the vanishing mountain gorillas, and later fought to protect them.",https://www.imdb.com/title/tt0095243/?ref_=sr_i_42
43. License to Drive,1988,1h 28m,PG-13,6.3,23K,36,A teen decides to go for a night on the town with his friends despite flunking his driver's test.,https://www.imdb.com/title/tt0095519/?ref_=sr_i_43
44. Short Circuit 2,1988,1h 50m,PG,5.8,28K,,Robot Johnny Five comes to the city and gets manipulated by criminals who want him for their own purposes.,https://www.imdb.com/title/tt0096101/?ref_=sr_i_44
45. Married to the Mob,1988,1h 44m,R,6.2,21K,71,"A mobster's wife hates her lifestyle, but gets a chance to change it when her husband is killed - if the Long Island mob and the FBI let her.",https://www.imdb.com/title/tt0095593/?ref_=sr_i_45
46. Punchline,1988,2h 8m,R,5.9,9.5K,52,A medical-school dropout and a homemaker/mom try to make it as stand-up comedians. They become friends and help each other out at a New York City comedy club.,https://www.imdb.com/title/tt0095927/?ref_=sr_i_46
47. The Presidio,1988,1h 37m,R,6.0,21K,31,A San Francisco civilian police detective is forced to work on a series of murders with his former enemy commanding officer while dating his daughter.,https://www.imdb.com/title/tt0095897/?ref_=sr_i_47
48. Action Jackson,1988,1h 36m,R,5.6,13K,36,Vengeance drives a tough Detroit cop to stay on the trail of a power-hungry auto magnate who is systematically eliminating his competition.,https://www.imdb.com/title/tt0094612/?ref_=sr_i_48
49. Tucker: The Man and His Dream,1988,1h 50m,PG,6.9,23K,76,"The story of Preston Tucker, the maverick car designer and his ill-fated challenge to the auto industry with his revolutionary car concept.",https://www.imdb.com/title/tt0096316/?ref_=sr_i_49
50. The Serpent and the Rainbow,1988,1h 38m,R,6.4,28K,64,An anthropologist goes to Haiti to research a drug that makes someone appear dead by suspending all vital signs.,https://www.imdb.com/title/tt0096071/?ref_=sr_i_50
51. Police Academy 5: Assignment: Miami Beach,1988,1h 30m,PG,4.6,39K,18,"The Police Academy's commandant will be honored at a police convention in Miami Beach. At the airport he picks a wrong bag with stolen diamonds. The ""owners"" want them back.",https://www.imdb.com/title/tt0095882/?ref_=sr_i_51
52. Friday the 13th: The New Blood,1988,1h 28m,R,5.2,45K,13,"Jason Voorhees is accidentally freed from his watery prison by a telekinetic teenager. Now, only she can stop him.",https://www.imdb.com/title/tt0095179/?ref_=sr_i_52
53. Cocoon: The Return,1988,1h 56m,PG,5.4,18K,45,"The seniors return to Earth to visit their relatives. Will they all decide to go back to the planet where no one grows old, or will they be tempted to stay back on Earth?",https://www.imdb.com/title/tt0094890/?ref_=sr_i_53
54. The Seventh Sign,1988,1h 37m,R,5.8,16K,,"Abby Quinn is eagerly awaiting childbirth but is haunted by dreams where she suffers a miscarriage. When she decides to rent a room to a mysterious stranger, she realizes a chain of events that will unleash the end of humanity.",https://www.imdb.com/title/tt0096073/?ref_=sr_i_54
55. Above the Law,1988,1h 39m,R,6.0,36K,45,"A former Special Operations Vietnam vet works as a Chicago cop, and uncovers C.I.A. wrongdoing.",https://www.imdb.com/title/tt0094602/?ref_=sr_i_55
56. Halloween 4: The Return of Michael Myers,1988,1h 28m,R,5.8,61K,34,"Ten years after his original massacre, the invalid Michael Myers awakens on Halloween Eve and returns to Haddonfield to kill his seven-year-old niece. Can Dr. Loomis stop him?",https://www.imdb.com/title/tt0095271/?ref_=sr_i_56
57. Frantic,1988,2h,R,6.8,60K,66,"In a hotel room in Paris, a doctor comes out of the shower and finds that his wife has disappeared. He soon finds himself caught up in a world of intrigue, espionage, gangsters, drugs and murder.",https://www.imdb.com/title/tt0095174/?ref_=sr_i_57
58. Johnny Be Good,1988,1h 31m,R,4.6,7.7K,10,"Johnny's the top high-school football player and many colleges want him. His girlfriend, coach and best friend want him in the college, serving themselves most.",https://www.imdb.com/title/tt0095409/?ref_=sr_i_58
59. For Keeps?,1988,1h 30m,PG-13,5.9,5.3K,41,"After she gets pregnant, a teenage girl must decide whether she should keep the baby or not.",https://www.imdb.com/title/tt0095169/?ref_=sr_i_59
60. Crossing Delancey,1988,1h 37m,PG,6.9,5.5K,73,A Manhattan single meets a man through her Jewish grandmother's matchmaker.,https://www.imdb.com/title/tt0094921/?ref_=sr_i_60
"61. Bright Lights, Big City",1988,1h 47m,R,5.7,9.3K,51,A disillusioned young writer living in New York City turns to drugs and drinking to block out bad memories and personal tragedy.,https://www.imdb.com/title/tt0094799/?ref_=sr_i_61
62. She's Having a Baby,1988,1h 46m,PG-13,6.0,14K,41,Young newlyweds find out just how unprepared they are for their future together.,https://www.imdb.com/title/tt0096094/?ref_=sr_i_62
63. Masquerade,1988,1h 31m,R,6.1,4.8K,,"A recently orphaned heiress meets a young racing yacht captain in the Long Island Hamptons. He shows interest in her, but love may not be the reason.",https://www.imdb.com/title/tt0095599/?ref_=sr_i_63
64. Big Top Pee-wee,1988,1h 26m,PG,5.1,10K,42,"Pee-wee Herman is now a small-town farmer with a fiancée, but when a traveling circus comes to town, he finds himself falling for the trapeze artist.",https://www.imdb.com/title/tt0094744/?ref_=sr_i_64
65. Arthur 2: On the Rocks,1988,1h 53m,PG,4.7,6.9K,,"Arthur loses his fortune for staying with Linda, right as the two were preparing to adopt a child. As their marriage suffers, Arthur plans for a way to get his money back, but first he must sober up and get a real job.",https://www.imdb.com/title/tt0094678/?ref_=sr_i_65
66. School Daze,1988,2h 1m,R,6.1,8.4K,52,A not so popular young man wants to pledge to a popular fraternity at his historically black college.,https://www.imdb.com/title/tt0096054/?ref_=sr_i_66
67. Poltergeist III,1988,1h 38m,PG-13,4.7,22K,40,"Carol Anne is staying with her aunt in a high-rise building, where the supernatural forces haunting her make their return.",https://www.imdb.com/title/tt0095889/?ref_=sr_i_67
68. Stand and Deliver,1988,1h 43m,PG,7.3,23K,77,"The story of Jaime Escalante, a high school teacher who successfully inspired his dropout-prone students to learn calculus.",https://www.imdb.com/title/tt0094027/?ref_=sr_i_68
69. My Stepmother Is an Alien,1988,1h 45m,PG-13,5.4,28K,47,A creature from another planet tries to seduce a shy Earth physicist to gain control over his researches. The result of this important mission much exceeded her expectations.,https://www.imdb.com/title/tt0095687/?ref_=sr_i_69
70. The Milagro Beanfield War,1988,1h 57m,R,6.8,7.1K,,The accidental breakdown of an irrigation valve launches a hot confrontation between the mainly Latino farmers in a tiny New Mexico town and the real estate developers and politicians determined to acquire their land for a golf resort.,https://www.imdb.com/title/tt0095638/?ref_=sr_i_70
71. Return to Snowy River,1988,1h 39m,PG,6.6,2.9K,,"Young Jim Craig returns to his home in the Australian high country. He finds that things are not as he left them - his girlfriend, Jessica, is being pursued by another man, and her father, Harrison, doesn't want him back into her life.",https://www.imdb.com/title/tt0095993/?ref_=sr_i_71
72. Vice Versa,1988,1h 38m,PG,5.9,11K,61,"Divorced executive Marshall and his 11-year-old son Charlie casually touch a magical Tibetan skull, releasing a mysterious power that transfers Marshall's mind to Charlie's body and vice versa. Their problems have just begun.",https://www.imdb.com/title/tt0096380/?ref_=sr_i_72
73. They Live,1988,1h 34m,R,7.2,154K,55,They influence our decisions without us knowing it. They numb our senses without us feeling it. They control our lives without us realizing it. They live.,https://www.imdb.com/title/tt0096256/?ref_=sr_i_73
74. I'm Gonna Git You Sucka,1988,1h 28m,R,6.6,16K,48,"In this parody of blaxploitation movies, a black hero wannabe reunites former black heroes from the 70s to help him get revenge on Mr. Big.",https://www.imdb.com/title/tt0095348/?ref_=sr_i_74
75. Mystic Pizza,1988,1h 44m,R,6.3,35K,59,Three teenage girls come of age while working at a pizza parlor in the Connecticut town of Mystic.,https://www.imdb.com/title/tt0095690/?ref_=sr_i_75
76. D.O.A.,1988,1h 36m,R,6.1,11K,,"A college professor's day: his top student allegedly commits suicide, his wife presents him with divorce papers and he overnights in a freshman girl's dorm. The next day: more murders around him. Will he find the killer in time?",https://www.imdb.com/title/tt0094933/?ref_=sr_i_76
77. Everybody's All-American,1988,2h 7m,R,6.2,3.5K,,A Louisiana football legend struggles to deal with life's complexities after his college career is over.,https://www.imdb.com/title/tt0095119/?ref_=sr_i_77
78. Cinema Paradiso,1988,2h 54m,PG,8.5,299K,80,"Salvatore, a famous film director, returns to his hometown for the funeral of the local theater's film projectionist, Alfredo. He reminisces about his life as a young boy falling in love with cinema.",https://www.imdb.com/title/tt0095765/?ref_=sr_i_78
79. Casual Sex?,1988,1h 37m,R,5.1,4.4K,,"With high hopes on their quest to track down the perfect man, two young women take a vacation at a plush health resort. Unfortunately, the men they encounter seem to wilt at the thought of anything more than casual sex.",https://www.imdb.com/title/tt0094846/?ref_=sr_i_79
80. Hellbound: Hellraiser II,1988,1h 37m,R,6.4,58K,41,"Kirsty is brought to an institution after the horrible events of Hellraiser (1987), where the occult-obsessive head doctor resurrects Julia and unleashes the Cenobites and their demonic underworld.",https://www.imdb.com/title/tt0095294/?ref_=sr_i_80
81. Bloodsport,1988,1h 32m,R,6.8,98K,29,"""Bloodsport"" follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur.",https://www.imdb.com/title/tt0092675/?ref_=sr_i_81
82. Caddyshack II,1988,1h 38m,PG,3.8,17K,7,"When a crass new-money tycoon's membership application is turned down at a snooty country club, he retaliates by buying the club and turning it into a tacky amusement park.",https://www.imdb.com/title/tt0094824/?ref_=sr_i_82
83. Young Einstein,1988,1h 31m,PG,5.2,9.5K,,Albert Einstein turns the science community upside down with his discoveries including a formula to put bubbles back in beer and rock n' roll.,https://www.imdb.com/title/tt0096486/?ref_=sr_i_83
84. Moon Over Parador,1988,1h 43m,PG-13,6.0,6.9K,,"A U.S. actor gets a gig in South American Parador. When the dictator dies, he's forced to play him for real and gets his mistress. Can they change Parador?",https://www.imdb.com/title/tt0095654/?ref_=sr_i_84
85. The Couch Trip,1988,1h 37m,R,5.8,5.8K,,"When a burnt-out shrink needs a temp, a charming escaped convict takes over his practice and radio show.",https://www.imdb.com/title/tt0094910/?ref_=sr_i_85
86. Moving,1988,1h 29m,R,6.1,6.6K,36,"Arlo accepts what seems to him to be a dream promotion to Idaho. He soon discovers, however, that moving has its own share of problems.",https://www.imdb.com/title/tt0095662/?ref_=sr_i_86
87. Iron Eagle II,1988,1h 45m,PG,3.9,5.6K,,A joint U.S.- Soviet strike force is assembled to wipe out a nuclear base in an outlaw nation that plans to take the world hostage.,https://www.imdb.com/title/tt0095382/?ref_=sr_i_87
88. Shakedown,1988,1h 37m,R,6.0,4.2K,,A legal aid attorney and renegade cop team up to stop a corrupt cop.,https://www.imdb.com/title/tt0096087/?ref_=sr_i_88
89. The Unbearable Lightness of Being,1988,2h 51m,R,7.2,40K,73,"A doctor in 1968 Prague struggles with monogamy to his wife's frustration, and then the Soviet invasion further disrupts their lives.",https://www.imdb.com/title/tt0096332/?ref_=sr_i_89
90. Criminal Law,1988,1h 57m,R,5.7,4.9K,,"A Boston defense attorney gets his wealthy client off for murder, then suspects him of killing again.",https://www.imdb.com/title/tt0097125/?ref_=sr_i_90
91. Bad Dreams,1988,1h 24m,R,5.6,4.5K,,"Lone survivor Cynthia Weston of the Unity Fields cult's mass suicide wakes from a thirteen-year coma in a psychiatric ward, where other patients suddenly start dying under mysterious and gruesome circumstances.",https://www.imdb.com/title/tt0094701/?ref_=sr_i_91
92. Return of the Living Dead II,1988,1h 29m,R,5.7,22K,45,"Curious kids unearth the barrels that previously helped revive the dead, which proves the second time's an undead charm.",https://www.imdb.com/title/tt0095990/?ref_=sr_i_92
93. Switching Channels,1988,1h 45m,PG,5.9,4.3K,,A television news chief courts his anchorwoman ex-wife with an eleventh-hour story.,https://www.imdb.com/title/tt0096203/?ref_=sr_i_93
94. Salsa,1988,1h 37m,PG,4.8,1.3K,,"As a young East Los Angeles Latino pursues his dream of becoming a great Salsa dancer, he is enraged to learn that his little sister is romantically involved with his best friend.",https://www.imdb.com/title/tt0096030/?ref_=sr_i_94
95. Clean and Sober,1988,2h 4m,R,6.7,7.5K,,A hustling drug addict checks himself into rehabilitation to escape trouble with the law and realizes that it's exactly what he needs.,https://www.imdb.com/title/tt0094884/?ref_=sr_i_95
96. U2: Rattle and Hum,1988,1h 39m,PG-13,7.6,6.3K,,A documentary of the Irish rock group U2 on their Fall 1987 tour of North America.,https://www.imdb.com/title/tt0096328/?ref_=sr_i_96
97. High Spirits,1988,1h 39m,PG-13,5.8,11K,47,"When a hotelier attempts to fill the chronic vacancies at his castle by launching an advertising campaign that falsely portrays the property as haunted, two actual ghosts show up and end up falling for two guests.",https://www.imdb.com/title/tt0095304/?ref_=sr_i_97
98. Without a Clue,1988,1h 47m,PG,6.9,12K,,"A drunken Sherlock Holmes is really just a cover for the real detective, Dr. Watson.",https://www.imdb.com/title/tt0096454/?ref_=sr_i_98
99. The Last Temptation of Christ,1988,2h 44m,R,7.5,65K,80,"The life of Jesus Christ, his journey through life as he faces the struggles all humans do, and his final temptation on the cross.",https://www.imdb.com/title/tt0095497/?ref_=sr_i_99
100. Satisfaction,1988,1h 32m,PG-13,4.9,4K,44,Justine Bateman rocks out as the leader of an all-girl band that struggles with men and drugs during a summer resort gig.,https://www.imdb.com/title/tt0096037/?ref_=sr_i_100
101. The Blob,1988,1h 35m,R,6.7,47K,,A deadly entity from space crash-lands near a small town and begins consuming everyone in its path. Panic ensues as shady government scientists try to contain the horrific creature.,https://www.imdb.com/title/tt0094761/?ref_=sr_i_101
102. The Adventures of Baron Munchausen,1988,2h 6m,PG,7.1,58K,69,An account of Baron Munchausen's supposed travels and fantastical experiences across late 18th-century Europe with his band of misfits.,https://www.imdb.com/title/tt0096764/?ref_=sr_i_102
103. Dead Ringers,1988,1h 56m,R,7.2,56K,86,"Twin gynecologists take full advantage of the fact that nobody can tell them apart, until their relationship begins to deteriorate over a woman.",https://www.imdb.com/title/tt0094964/?ref_=sr_i_103
104. A New Life,1988,1h 44m,PG-13,5.7,654,,"After middle-aged New York stock exchange trader Steve Giardino divorces his longtime wife Jackie, they must each enter the frightening but sometimes funny world of blind dates and new relationships.",https://www.imdb.com/title/tt0095726/?ref_=sr_i_104
105. Stealing Home,1988,1h 38m,PG-13,6.6,5.1K,,Ex-baseball player Billy comes home to receive his childhood darling's ashes.,https://www.imdb.com/title/tt0096171/?ref_=sr_i_105
106. Phantasm II,1988,1h 37m,R,6.4,17K,42,"Mike, now released from a psychiatric hospital, meets with Reggie, and discover his dreams (the events of the original film) are real, and they both journey to find and stop the evil Tall Man from his grim work.",https://www.imdb.com/title/tt0095863/?ref_=sr_i_106
107. Women on the Verge of a Nervous Breakdown,1988,1h 28m,R,7.5,49K,85,A television actress encounters a variety of eccentric characters after embarking on a journey to discover why her lover abruptly left her.,https://www.imdb.com/title/tt0095675/?ref_=sr_i_107
108. Off Limits,1988,1h 42m,R,6.2,3.6K,,"McGriff and Albaby are probably doing the worst law enforcement job in the world - they are plain clothes U.S. military policemen on duty in war-time Saigon. However, their job becomes even harder when they start investigating the serial killings of local prostitutes. Their prime suspect is high ranking U.S. Army officer which brings their lives in danger.",https://www.imdb.com/title/tt0095774/?ref_=sr_i_108
109. Shag,1988,1h 38m,PG,6.4,5.1K,56,"Carson marries her boyfriend so her friends Melaina, Pudge and Luanne take her to Myrtle Beach for an irresponsible last weekend.",https://www.imdb.com/title/tt0098300/?ref_=sr_i_109
110. A Cry in the Dark,1988,2h,PG-13,6.9,12K,,A mother whose child was killed in a dingo attack in the Australian Outback fights to prove her innocence when she is accused of murder.,https://www.imdb.com/title/tt0094924/?ref_=sr_i_110
111. Hairspray,1988,1h 32m,PG,7.0,24K,77,A 'pleasantly plump' teenager teaches 1962 Baltimore a thing or two about integration after landing a spot on a local TV dance show.,https://www.imdb.com/title/tt0095270/?ref_=sr_i_111
112. Fresh Horses,1988,1h 45m,PG-13,5.0,2.3K,,"A college student from Cincinnati breaks off his engagement to his wealthy fiancée after falling in love with a girl from Kentucky. She claims to be 20, but he learns she is actually only 16 and already married.",https://www.imdb.com/title/tt0095178/?ref_=sr_i_112
113. Hot to Trot,1988,1h 23m,PG,4.5,3.7K,22,"An insecure stockbroker teams up with Don the Talking Horse, a chatty four-legged financial advisor.",https://www.imdb.com/title/tt0095326/?ref_=sr_i_113
114. Mac and Me,1988,1h 39m,PG,3.4,15K,26,An alien trying to escape from NASA is befriended by a wheelchair-bound boy.,https://www.imdb.com/title/tt0095560/?ref_=sr_i_114
115. The Unholy,1988,1h 42m,R,5.0,2.1K,,A priest battles a demon that kills sinners in the act of sinning.,https://www.imdb.com/title/tt0096340/?ref_=sr_i_115
116. A Night in the Life of Jimmy Reardon,1988,1h 30m,R,5.5,3.2K,,"A charming womanizer must find a way to get $80 to elope to Hawaii with his one true love, or else go to his father's chosen business school.",https://www.imdb.com/title/tt0095736/?ref_=sr_i_116
117. Braddock: Missing in Action III,1988,1h 43m,R,4.9,7.6K,,Braddock mounts a one-man assault to free his wife and son who are still being held in a Vietnam prison camp.,https://www.imdb.com/title/tt0094792/?ref_=sr_i_117
118. 1969,1988,1h 35m,R,5.7,4.1K,,"Two friends living in a small town during the 1960s, run away to enjoy their freedom during the Vietnam War, thus disappointing the father of one of them. When they return to town, they realize the importance of family unity.",https://www.imdb.com/title/tt0094594/?ref_=sr_i_118
119. The Rescue,1988,1h 37m,PG,5.5,1.4K,,A group of kids venture into enemy territory in an audacious attempt to rescue their Navy Seal fathers who were captured during a failed mission in North Korea.,https://www.imdb.com/title/tt0095981/?ref_=sr_i_119
120. Eight Men Out,1988,1h 59m,PG,7.2,23K,71,A dramatization of the Black Sox scandal when the underpaid Chicago White Sox accepted bribes to deliberately lose the 1919 World Series.,https://www.imdb.com/title/tt0095082/?ref_=sr_i_120
121. Elvira: Mistress of the Dark,1988,1h 36m,PG-13,6.6,22K,43,"""Elvira: Mistress of the Dark"" is a 1988 comedy, horror movie - upon arriving in a small town where Elvira has inherited a rundown mansion, the famous horror host must battle an evil uncle, and townspeople who want her burned at the stake.",https://www.imdb.com/title/tt0095088/?ref_=sr_i_121
122. Heartbreak Hotel,1988,1h 37m,PG-13,5.7,1.6K,,"A teen tries to set up a band at his school, when his mother, who was a big fan of Elvis Presley, gets in a wreck. He and his band members decide to kidnap Elvis to meet her.",https://www.imdb.com/title/tt0095288/?ref_=sr_i_122
123. Monkey Shines,1988,1h 53m,R,6.2,14K,71,A paralyzed man's friend gives him a smart monkey.,https://www.imdb.com/title/tt0095652/?ref_=sr_i_123
124. Hero and the Terror,1988,1h 36m,R,5.2,4.7K,,"Danny was lucky 3 years ago at the arrest of Terror, a serial killer of young women. Danny's about to be a dad, when Terror escapes prison and is back killing. Will Danny get lucky this time?",https://www.imdb.com/title/tt0095296/?ref_=sr_i_124
