Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
179. The Chorus,2004,1h 37m,PG-13,7.8,69K,56,"Pierre, a successful orchestra conductor, returns home when his mother dies. He stumbles upon an old diary and recollects the childhood school memories and his music teacher Clement Mathieu.",https://www.imdb.com/title/tt0372824/?ref_=sr_i_179
180. Born Into Brothels: Calcutta's Red Light Kids,2004,1h 25m,R,7.2,18K,78,"Two documentary filmmakers chronicle their time in Sonagchi, Calcutta and the relationships they developed with children of prostitutes who work the city's notorious red light district.",https://www.imdb.com/title/tt0388789/?ref_=sr_i_180
181. The Work and the Glory,2004,1h 50m,PG,6.5,1.2K,,"In the 1820s, the Benjamin Steed family moves to Palmyra in upstate New York, and becomes involved with the new Mormon religion and its founder, Joseph Smith.",https://www.imdb.com/title/tt0410454/?ref_=sr_i_181
182. Veer-Zaara,2004,3h 12m,Not Rated,7.8,60K,67,"An Indian Air Force pilot rescues a Pakistani girl stranded in India. Years later, a lawyer seeks to unravel the truth behind the pilot's mysterious imprisonment in Pakistan for over two decades, during which he remained silent.",https://www.imdb.com/title/tt0420332/?ref_=sr_i_182
183. Clifford's Really Big Movie,2004,1h 14m,G,5.4,1.1K,49,"Worried that he costs too much to feed, Clifford runs away to join a carnival act and help win a lifetime supply of Tummy Yummies.",https://www.imdb.com/title/tt0398872/?ref_=sr_i_183
184. Ma vie en cinémascope,2004,1h 45m,,6.6,408,,"1952, Québec - Alys Robi, vocalist at the top of her popularity and recognized worldwide, was interned in spite of herself, by her father. Medical authorities prescribe her the only cure for a possible cure: the lobotomy. Under the bright lights of the operating room, Alys sees her 28-year life flash before her eyes. At age 13 she left alone to conquer the big city, Montreal, under the name Alys Robi. She first worked at the National Theatre with ""La Poune"" who takes her under her wing and then joined the cast of John Grimaldi. She met Olivier Guimond, her first love. Ambitious, she leaves to live a professional and romantic relationship with Lucio Asgotini who will eventually break her heart. Alys Robi charm a whole generation with her Latin rhythms such as ""Tico Tico"" and ""Besame Mucho"". She has conquered the world and Hollywood where MGM's desire and the American press call her a ""Goddess"". Alys Robi embodies the American dream, a story of triumph, glory, love, but also a story that hides a terrible truth that will change everything.",https://www.imdb.com/title/tt0396112/?ref_=sr_i_184
185. Walk on Water,2004,1h 43m,R,7.3,7.1K,65,"Following the suicide of his wife, an Israeli intelligence agent is assigned to befriend the grandchildren of a Nazi war criminal.",https://www.imdb.com/title/tt0352994/?ref_=sr_i_185
186. Bobby Jones: Stroke of Genius,2004,2h,PG,6.6,4.2K,45,"Jim Caviezel stars as golf legend Bobby Jones, the icon who retired from competition at the tender age of 28.",https://www.imdb.com/title/tt0375104/?ref_=sr_i_186
187. Thérèse: The Story of Saint Thérèse of Lisieux,2004,1h 36m,PG,6.4,561,27,"The mesmerizing story of a young girl's romance with God. Her faith, trials, and sacrifices reveal a way of life based on love and simplicity. A contemplative film based on the true story of Saint Therese of Lisieux, the most popular saint of modern times.",https://www.imdb.com/title/tt0286218/?ref_=sr_i_187
188. Control Room,2004,1h 24m,Not Rated,7.6,5.3K,79,"A documentary on perception of the United States's war with Iraq, with an emphasis on Al Jazeera's coverage.",https://www.imdb.com/title/tt0391024/?ref_=sr_i_188
189. Layer Cake,2004,1h 45m,R,7.2,202K,73,A successful cocaine dealer gets two tough assignments from his boss on the eve of his planned early retirement.,https://www.imdb.com/title/tt0375912/?ref_=sr_i_189
190. Riding Giants,2004,1h 45m,PG-13,7.8,4.7K,80,Documentary detailing the origins and history of surf culture.,https://www.imdb.com/title/tt0389326/?ref_=sr_i_190
191. Dans une galaxie près de chez vous - Le film,2004,1h 49m,,6.9,1.2K,,"In 2039, the Romano-Fafard spaceship crew, led by Captain Patenaude, are still looking for a viable planet to resume mankind and accommodate Earth's six billion idiots. They may have finally found one but it won't be trouble free.",https://www.imdb.com/title/tt0385635/?ref_=sr_i_191
192. Intimate Strangers,2004,1h 44m,R,6.9,5.3K,71,"A Frenchwoman tells her marital troubles to a man she mistakes for a psychiatrist, and soon they form an unusual relationship.",https://www.imdb.com/title/tt0363532/?ref_=sr_i_192
193. The Sea Inside,2004,2h 6m,PG-13,8.0,87K,74,"The factual story of Spaniard Ramon Sampedro, who fought a 28-year campaign in favor of euthanasia and his own right to die.",https://www.imdb.com/title/tt0369702/?ref_=sr_i_193
194. We Don't Live Here Anymore,2004,1h 41m,R,6.2,10K,66,An indiscretion between two close friends tears down their respective marriages.,https://www.imdb.com/title/tt0361309/?ref_=sr_i_194
195. The Five of Us,2004,1h 27m,,7.0,787,,"In Montreal, childhood friends gather at a lakeside cottage. After inviting a stranger to their party, one girl is raped and murdered. Fifteen years later, the traumatized survivors reunite, uncovering wounds from their harrowing loss.",https://www.imdb.com/title/tt0400400/?ref_=sr_i_195
196. Elvis Gratton 3: Le retour d'Elvis Wong,2004,1h 45m,,4.8,574,,,https://www.imdb.com/title/tt0380344/?ref_=sr_i_196
197. The Blue Butterfly,2004,1h 37m,PG,6.2,1.6K,,"A dramatic adventure about courage, redemption and love being filmed in the rain forests of Costa Rica, and in Montreal.",https://www.imdb.com/title/tt0313300/?ref_=sr_i_197
198. Main Hoon Na,2004,3h 2m,,7.1,42K,,"An army major goes undercover as a college student. His mission is both professional and personal: to protect his general's daughter from a radical militant, and to find his estranged half-brother.",https://www.imdb.com/title/tt0347473/?ref_=sr_i_198
199. Look at Me,2004,1h 50m,PG-13,6.8,5.6K,79,"A french girl gifted with a great voice, has a complex about her weight and her appearance.",https://www.imdb.com/title/tt0374583/?ref_=sr_i_199
200. Battle of the Brave,2004,2h 23m,PG-13,5.3,1.4K,,"In the mid-18th Century, as England and France battle over control of Canada, an epic romance between a peasant woman and a trapper unfurls.",https://www.imdb.com/title/tt0386669/?ref_=sr_i_200
201. The Woodsman,2004,1h 27m,R,7.1,36K,72,A child molester returns to his hometown after 12 years in prison and attempts to start a new life.,https://www.imdb.com/title/tt0361127/?ref_=sr_i_201
202. Night Watch,2004,1h 54m,R,6.4,56K,58,A fantasy-horror set in present-day Moscow where the respective forces that control daytime and nighttime do battle.,https://www.imdb.com/title/tt0403358/?ref_=sr_i_202
203. 2046,2004,2h 9m,R,7.4,64K,78,"Several women enter a science fiction author's life over the course of a few years, after the author has lost the woman he considers his one true love.",https://www.imdb.com/title/tt0212712/?ref_=sr_i_203
204. Monica la mitraille,2004,2h 5m,,6.6,572,,"The oldest daughter of an impoverished Montreal family, Monique Sparvieri vows to find a way to get out of the ghetto in which she lives. Abandoned by Michael, the love of her life, Monique finds herself alone again when her second husband, Gaston, is sentenced to ten months in prison. While many other women her age are still dreaming of Prince Charming, Monique takes her own destiny in her hands. She and her new love, Gerald Simard, plan a series of bank robberies. Intoxicated by passion and success, Monique isn't afraid of anything and she wants to make sure that her children don't experience the same miserable upbringing as she did.",https://www.imdb.com/title/tt0385878/?ref_=sr_i_204
205. Ushpizin,2004,1h 30m,PG,7.3,2.2K,70,An Orthodox Jewish couple's faith is tested after praying to the Lord for a child on the Succoth holiday.,https://www.imdb.com/title/tt0426155/?ref_=sr_i_205
206. Le dernier tunnel,2004,1h 49m,,6.4,768,,"Based on a true story: a recently released convict dreams of one last heist with his old gang before retiring. Posing as electrical workers, they dig a tunnel deep under a bank vault. However, during the job, two rogue members might get tempted to betray them and go with the loot. As the works goes well, at the last moment, something goes wrong...",https://www.imdb.com/title/tt0373788/?ref_=sr_i_206
207. A Dirty Shame,2004,1h 29m,NC-17,5.1,14K,56,"An uptight, middle-aged, repressed woman turns into a sex addict after getting hit on the head, and she then falls into an underground subculture of sex addicts in suburban Baltimore.",https://www.imdb.com/title/tt0365125/?ref_=sr_i_207
208. Ghost in the Shell 2: Innocence,2004,1h 40m,PG-13,7.4,41K,68,"In the year 2032, Batô, a cyborg detective for the anti-terrorist unit Public Security Section 9, investigates the case of a female robot--one created solely for sexual pleasure--who slaughtered her owner.",https://www.imdb.com/title/tt0347246/?ref_=sr_i_208
209. Going the Distance,2004,1h 33m,R,5.6,4.1K,,"In order to prevent a recent high school graduate from getting engaged, two friends intervene by taking him on a cross-country road trip.",https://www.imdb.com/title/tt0388285/?ref_=sr_i_209
210. Swades,2004,3h 9m,Not Rated,8.2,101K,,A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.,https://www.imdb.com/title/tt0367110/?ref_=sr_i_210
211. Metallica: Some Kind of Monster,2004,1h 24m,Not Rated,7.5,21K,74,"The iconic metal band struggles for two years to create their album St. Anger, dealing with alcoholism, the loss of their bass player, and the challenge of working with a psychotherapist.",https://www.imdb.com/title/tt0387412/?ref_=sr_i_211
212. District B13,2004,1h 24m,R,7.1,75K,70,"Captain Damien must team up with Leito, a local insurgent from District 13, to defuse a neutron bomb that has fallen into the hands of a local drug lord, Taha, and rescue Leito's sister Lola.",https://www.imdb.com/title/tt0414852/?ref_=sr_i_212
213. Saving Face,2004,1h 31m,R,7.4,14K,65,A gay Chinese-American and her traditionalist mother are reluctant to go public with secret loves that clash against cultural expectations.,https://www.imdb.com/title/tt0384504/?ref_=sr_i_213
214. The Best Two Years,2004,1h 52m,PG,7.5,1.8K,,"Two pairs of Mormon missionaries from America live in a beaten-up apartment in the Dutch city of Haarlem. Their personalities are distinctly different. Appropriately, the most responsible one, Elder Johnson, is the District Leader and oversees their efforts. His companion, the vain Elder Van Pelt, seeks to become the assistant to the mission president (the top post available) as soon as possible, and he receives letters from three girlfriends he left behind. The capable Elder Rogers has become disillusioned and inattentive to his duties ever since a previous missionary companion returned to America, looked up and married Elder Rogers' girlfriend. As a result he is simply marking time until he returns home in a few weeks time. The three meet Elder Rogers' new companion, Elder Calhoun, in the train station. This new elder is a nerdy but enthusiastic ""greenie"" that has just arrived from the Missionary Training Center (MTC) in Utah. Unfortunately his training did not give him much fluency in the Dutch language, but as luck would have it, the first person he approaches to proselytize is a fellow American named Kyle. In the weeks that come, Elder Johnson and Van Pelt increasingly irritate each other while in contrast Elder Rogers and Calhoun begin to relate in a positive fashion as they teach Kyle about the Mormon faith.",https://www.imdb.com/title/tt0377038/?ref_=sr_i_214
215. Les aimants,2004,1h 31m,,6.7,630,,"Back in town after years abroad, an idealistic woman takes upon herself to spruce up her blasé sister's sentimental life by fooling around with the messages she leaves her fiancé on the fridge.",https://www.imdb.com/title/tt0409673/?ref_=sr_i_215
216. Paper Clips,2004,1h 22m,G,7.3,1.8K,64,"As a part of their study of the Holocaust, the children of the Whitwell, TN Middle School try to collect 6 million paper clips representing the 6 million Jews killed by the Nazis.",https://www.imdb.com/title/tt0380615/?ref_=sr_i_216
217. Tae Guk Gi: The Brotherhood of War,2004,2h 20m,R,8.0,42K,64,"When two brothers are forced to fight in the Korean War, the elder decides to take the riskiest missions if it will help shield the younger from battle.",https://www.imdb.com/title/tt0386064/?ref_=sr_i_217
218. The Machinist,2004,1h 41m,R,7.6,428K,61,An industrial worker who hasn't slept in a year begins to doubt his own sanity.,https://www.imdb.com/title/tt0361862/?ref_=sr_i_218
219. A Home at the End of the World,2004,1h 37m,R,6.6,14K,59,A boy who has experienced many losses in his life grows to manhood and enters into a love triangle with a woman and his boyhood friend.,https://www.imdb.com/title/tt0359423/?ref_=sr_i_219
220. Silver City,2004,2h 8m,R,6.0,4.3K,47,The discovery of a corpse threatens to unravel a bumbling local politician's campaign for governor of Colorado.,https://www.imdb.com/title/tt0376890/?ref_=sr_i_220
221. My Summer of Love,2004,1h 26m,R,6.7,22K,82,"In the Yorkshire countryside, working-class tomboy Mona meets the exotic, pampered Tamsin. Over the summer season, the two young women discover they have much to teach one another, and much to explore together.",https://www.imdb.com/title/tt0382189/?ref_=sr_i_221
222. Criminal,2004,1h 27m,R,6.4,11K,61,Two con artists try to swindle a currency collector by selling him a counterfeit copy of an extremely rare currency bill.,https://www.imdb.com/title/tt0362526/?ref_=sr_i_222
223. Mujhse Shaadi Karogi,2004,2h 43m,,6.7,18K,,"Sameer, fast at losing his temper is re-located to Goa where he falls in love with Rani. But Sameer's new roommate Sunny, has some plans of his own.",https://www.imdb.com/title/tt0418362/?ref_=sr_i_223
224. Innocent Voices,2004,2h,R,7.8,8.4K,66,"A young boy, in an effort to have a normal childhood in 1980's El Salvador, is caught up in a dramatic fight for his life as he desperately tries to avoid the war which is raging all around him.",https://www.imdb.com/title/tt0387914/?ref_=sr_i_224
225. Hum Tum,2004,2h 23m,Not Rated,7.0,16K,,A novel look at the eternal battle of the sexes and the trials and tribulations of Karan and Rhea and their attempts to understand each other.,https://www.imdb.com/title/tt0378072/?ref_=sr_i_225
226. Stage Beauty,2004,1h 46m,R,7.1,11K,64,A female theatre dresser creates a stir and sparks a revolution in seventeenth century London theatre by playing Desdemona in Othello. But what will become of the male actor she once worked for and eventually replaced?,https://www.imdb.com/title/tt0368658/?ref_=sr_i_226
227. Lakshya,2004,3h 6m,Not Rated,7.8,27K,,"An aimless, jobless, irresponsible grown man joins the army and matures into a battlefield hero.",https://www.imdb.com/title/tt0323013/?ref_=sr_i_227
228. Fade to Black,2004,1h 49m,R,6.9,1.1K,59,"Filmed during his ""Black Album"" era, Jay-Z looks back on his career as one of rap music's most successful emcees and entrepreneurs.",https://www.imdb.com/title/tt0428518/?ref_=sr_i_228
229. Mysterious Skin,2004,1h 45m,Unrated,7.6,80K,74,"Two pre-adolescent boys both experienced a strange event and later it affects their lives in different ways. One becomes a reckless, sexually adventurous prostitute, while the other retreats into a reclusive fantasy of alien abduction.",https://www.imdb.com/title/tt0370986/?ref_=sr_i_229
230. The Assassination of Richard Nixon,2004,1h 35m,R,6.9,26K,63,"Based on real life events, Assassination is set in 1974 and centers on a businessman who decides to take extreme measures to achieve his American dream.",https://www.imdb.com/title/tt0364961/?ref_=sr_i_230
231. Nobody Knows,2004,2h 21m,PG-13,8.0,33K,88,"In a small Tokyo apartment, twelve-year-old Akira must care for his younger siblings after their mother leaves them and shows no sign of returning.",https://www.imdb.com/title/tt0408664/?ref_=sr_i_231
232. Red Lights,2004,1h 45m,Unrated,6.6,3.1K,74,A cross-country trip turns out to be a nightmare for a troubled couple.,https://www.imdb.com/title/tt0365190/?ref_=sr_i_232
233. C.S.A.: The Confederate States of America,2004,1h 29m,PG-13,6.4,5.3K,62,"Through the eyes of a British ""documentary"", this film takes a satirically humorous, and sometimes frightening, look at the history of an America where the South won the Civil War.",https://www.imdb.com/title/tt0389828/?ref_=sr_i_233
234. Going Upriver,2004,1h 27m,PG-13,7.8,890,70,"A documentary on Senator John Kerry's Navy tour of duty in Vietnam, his contributions to the peace movement that followed, and the ultimate shape of his future political career.",https://www.imdb.com/title/tt0407263/?ref_=sr_i_234
235. Gunner Palace,2004,1h 25m,PG-13,6.6,2K,70,"American soldiers of the 2/3 Field Artillery, a group known as the ""Gunners,"" tell of their experiences in Baghdad during the Iraq War. Holed up in a bombed out pleasure palace built by Sadaam Hussein, the soldiers endured hostile situations some four months after President George W. Bush declared the end of major combat operations in the country.",https://www.imdb.com/title/tt0424129/?ref_=sr_i_235
236. Mean Creek,2004,1h 30m,R,7.1,34K,74,"When a teen is bullied, his brother and friends lure the bully into the woods to seek revenge.",https://www.imdb.com/title/tt0377091/?ref_=sr_i_236
237. Khakee,2004,2h 54m,,7.4,17K,,A team of police force escorts an alleged terrorist from Chandangarh to Mumbai. However their trip turns into a deadly survival when an ex-cop tries to stop them to reach Mumbai.,https://www.imdb.com/title/tt0347332/?ref_=sr_i_237
238. Touch of Pink,2004,1h 31m,R,6.4,4.5K,46,A gay Canadian living in London has his perfectly crafted life upset when his devoutly Muslim mother comes to visit.,https://www.imdb.com/title/tt0374277/?ref_=sr_i_238
239. Palindromes,2004,1h 40m,Not Rated,6.7,13K,53,"Aviva is thirteen, awkward and sensitive. Her mother Joyce is warm and loving, as is her father, Steve, a regular guy who does have a fierce temper from time to time. The film revolves around her family, friends and neighbors.",https://www.imdb.com/title/tt0362004/?ref_=sr_i_239
240. The Final Cut,2004,1h 35m,PG-13,6.1,35K,43,"Set in a world with memory recording implants, Alan Hakman is a cutter, someone with the power of final edit over people's recorded histories. His latest assignment is one that puts him in danger.",https://www.imdb.com/title/tt0364343/?ref_=sr_i_240
241. Changing Times,2004,1h 34m,,6.1,1.8K,64,"Traveling from France to Tangiers, a man looks to reunite with his former love, though their romance ended some 30 years earlier.",https://www.imdb.com/title/tt0399738/?ref_=sr_i_241
242. L'incomparable mademoiselle C.,2004,1h 43m,,5.9,144,,,https://www.imdb.com/title/tt0385779/?ref_=sr_i_242
243. Saint Ralph,2004,1h 38m,PG-13,7.3,6.4K,51,"Saint Ralph is the unlikely story of Ralph Walker, a ninth-grader who outran everyone's expectations except his own in his bold quest to win the 1954 Boston Marathon.",https://www.imdb.com/title/tt0384488/?ref_=sr_i_243
244. Steamboy,2004,2h 6m,PG-13,6.8,19K,66,"In 1860s Britain, a boy inventor finds himself caught in the middle of a deadly conflict over a revolutionary advance in steam power.",https://www.imdb.com/title/tt0348121/?ref_=sr_i_244
245. The Last Shot,2004,1h 33m,R,5.7,4.4K,47,A movie director-screenwriter finds a man to finance his latest project but soon discovers that the producer is actually an undercover FBI agent working on a mob sting operation.,https://www.imdb.com/title/tt0357054/?ref_=sr_i_245
246. Outfoxed: Rupert Murdoch's War on Journalism,2004,1h 18m,Unrated,7.5,6.3K,58,"Documentary on reported Conservative bias of the Rupert Murdoch-owned Fox News Channel (FNC), which promotes itself as ""Fair and Balanced"". Material includes interviews with former FNC employees and the inter-office memos they provided.",https://www.imdb.com/title/tt0418038/?ref_=sr_i_246
247. The Beautiful Country,2004,2h 5m,R,7.4,4K,64,"After reuniting with his mother in Ho Chi Minh City, a family tragedy causes Binh to flee from Viet Nam to America. Landing in New York, Binh begins a road trip to Texas, where his American father is said to live.",https://www.imdb.com/title/tt0273108/?ref_=sr_i_247
248. Head-On,2004,2h 1m,R,7.9,59K,78,"With the intention to break free from the strict familial restrictions, a suicidal young woman sets up a marriage of convenience with a forty-year-old addict, an act that will lead to an outburst of envious love.",https://www.imdb.com/title/tt0347048/?ref_=sr_i_248
249. Primer,2004,1h 17m,PG-13,6.7,118K,68,"Four friends/fledgling entrepreneurs, knowing that there's something bigger and more innovative than the different error-checking devices they've built, wrestle over their new invention.",https://www.imdb.com/title/tt0390384/?ref_=sr_i_249
250. Ferpect Crime,2004,1h 45m,Not Rated,7.0,13K,68,"An ambitious salesman will do anything for that big promotion he's been chasing, but inevitably, he will learn that there is no such thing as the perfect crime.",https://www.imdb.com/title/tt0395125/?ref_=sr_i_250
251. In the Realms of the Unreal,2004,1h 21m,Unrated,7.3,2.3K,74,"Janitor Henry Darger spent decades creating a 15,000-page illustrated novel depicting an epic battle between good and evil. His fantasy world, combining religious imagery and heroic drama, remained undiscovered until his twilight years.",https://www.imdb.com/title/tt0390123/?ref_=sr_i_251
252. Head in the Clouds,2004,2h 12m,R,6.5,16K,40,"From the roaring 1920s to the ruinous Spanish Civil War and Adolf Hitler's rise into power, the lives of an Irish schoolteacher, a provocative heiress and her Spanish muse are intricately interlaced, sharing the same destiny and passion.",https://www.imdb.com/title/tt0338097/?ref_=sr_i_252
253. Still We Believe: The Boston Red Sox Movie,2004,1h 50m,PG,7.1,335,,"A look at the Boston Red Sox's 2003 season, from Spring Training to their meeting with the New York Yankees in the American League Championship Series, and the team's relationship with their fans.",https://www.imdb.com/title/tt0403893/?ref_=sr_i_253
254. Yes,2004,1h 40m,R,6.4,3.3K,55,"In this film, told almost entirely in iambic pentameter, She is a scientist in a loveless marriage to Anthony, a devious politician. He is a Lebanese doctor in self-imposed exile, working as a chef in a London restaurant. They meet at a banquet and fall into a carefree, passionate relationship. But the contempt He perceives as a Muslim immigrant to the UK causes him to break up with She, offering little in the way of explanation, and return to his homeland. She drags his reasons out of him little by little and tries to sympathize. Keenly feeling the loss of his love, She flies to Havana to sort things out on the beach and in the cabarets. She sends him a ticket, but harbors no illusions that He will join her in this Caribbean melting pot.",https://www.imdb.com/title/tt0381717/?ref_=sr_i_254
255. Brothers,2004,1h 57m,R,7.5,12K,76,Two brothers must negotiate changing roles and shifting family dynamics when one is sent to war in Afghanistan.,https://www.imdb.com/title/tt0386342/?ref_=sr_i_255
256. House of D,2004,1h 37m,PG-13,6.8,10K,33,"By working through problems stemming from his past, Tom Warshaw, an American artist living in Paris, begins to discover who he really is, and returns to his home to reconcile with his family and friends.",https://www.imdb.com/title/tt0372334/?ref_=sr_i_256
257. Short Cut to Nirvana: Kumbh Mela,2004,1h 25m,Unrated,7.1,151,55,"Every 12 years over 70 million pilgrims gather at the meeting of India's holiest rivers, the Ganges and the Yamuna, for a spectacular spiritual festival: the Kumbh Mela. This documentary takes a voyage of discovery through this colorful event through the eyes of several Westerners and an ebullient young Hindu monk, Swami Krishnanand. Featuring encounters with some of India's most respected holy men and exclusive footage of His Holiness the Dalai Lama.",https://www.imdb.com/title/tt0420723/?ref_=sr_i_257
258. Syrian Bride,2004,1h 37m,,7.4,3.5K,70,"In Majdal Shams, the largest Druze village in Golan Heights on the Israeli-Syrian border, the Druze bride Mona is engaged to get married with Tallel, a television comedian that works in the Revolution Studios in Damascus, Syria. They have never met each other because of the occupation of the area by Israel since 1967; when Mona moves to Syria, she will lose her undefined nationality and will never be allowed to return home. Mona's father Hammed is a political activist pro-Syria that is on probation by the Israeli government. His older son Hatten married a Russian woman eight years ago and was banished from Majdal Shams by the religious leaders and his father. His brother Marwan is a wolf trader that lives in Italy. His sister Amal has two teenager daughters and has the intention to join the university, but her marriage with Amin is in crisis. When the family gathers for Mona's wedding, an insane bureaucracy jeopardizes the ceremony.",https://www.imdb.com/title/tt0423310/?ref_=sr_i_258
259. The Hunting of the President,2004,1h 30m,TV-14,6.9,948,53,"Previously unreleased material outlines the campaign against Bill Clinton's presidency, from his days in Arkansas up to his impeachment trial.",https://www.imdb.com/title/tt0391225/?ref_=sr_i_259
260. Highwaymen,2004,1h 20m,R,5.6,9.8K,49,Rennie Cray (Caviezel) embarks on a bloodthirsty rampage to avenge the death of his wife who was struck down by a serial killer - a man who hunts and kills women using his '72 El Dorado.,https://www.imdb.com/title/tt0339147/?ref_=sr_i_260
261. She Hate Me,2004,2h 18m,R,5.3,8.4K,30,"Fired from his job for exposing corrupt business practices, a former biotech executive turns to impregnating wealthy lesbians for profit.",https://www.imdb.com/title/tt0384533/?ref_=sr_i_261
262. Enduring Love,2004,1h 40m,R,6.3,11K,61,"Two strangers become connected by a tragedy, yet one dangerously feels that the connection goes much deeper than the other is willing to admit.",https://www.imdb.com/title/tt0375735/?ref_=sr_i_262
263. Don't Move,2004,2h 5m,,7.0,8.7K,59,A destitute woman (Cruz) becomes involved with an upper-crust physician (Castellitto).,https://www.imdb.com/title/tt0330702/?ref_=sr_i_263
264. Look What's Happened Now,2004,2h 45m,,4.3,2K,,"A woman decides to marry her childhood friend, after getting her heart broken by her sweetheart.",https://www.imdb.com/title/tt0349703/?ref_=sr_i_264
265. Yuva,2004,2h 41m,Not Rated,7.3,9.6K,63,"Michael, Arjun and Lallan, three men from three different strata of society, cross paths one morning in Calcutta and change one another's lives forever.",https://www.imdb.com/title/tt0382383/?ref_=sr_i_265
266. Winter Solstice,2004,1h 30m,R,6.0,1.5K,59,"In this suburban drama, a widower confronts his older son's decision to leave home and his younger son's self-destructive behavior.",https://www.imdb.com/title/tt0365938/?ref_=sr_i_266
267. America's Heart & Soul,2004,1h 24m,PG,5.1,729,55,Filmmaker Louis Schwartzberg hits the road to capture America's people and its natural beauty.,https://www.imdb.com/title/tt0381006/?ref_=sr_i_267
268. Masti,2004,2h 46m,,6.2,7.3K,,"Unhappy with their marriages, best friends, Meet, Prem and Amar, decide to cheat on their wives - but instead become the prime suspects in a murder investigation.",https://www.imdb.com/title/tt0406977/?ref_=sr_i_268
269. Secuestro express,2004,1h 26m,R,6.4,2.7K,48,Young couple Carla (Maestro) and Martin (Leroux) are abducted by three men and spend a terrifying night in Caracas as they wait for Carla's father (Blades) to hand over the ransom.,https://www.imdb.com/title/tt0371939/?ref_=sr_i_269
270. Hair Show,2004,1h 45m,PG-13,5.0,5.8K,34,"Peaches, a hair stylist from Baltimore, and her estranged sister, Angela, the owner of an upscale salon in Beverly Hills, get reacquainted when Peaches decides to attend a celebration for Angela in LA. The reunion is bittersweet and worsens when Angela finds out that Peaches is on the run from the IRS and has only a few days to pay $50,000 in back taxes. After some hilarious moments and passionate exchanges, the two sisters join forces to fight off a pesky rival salon owner Marcella and save Peaches from her troubles by competing for a lucrative cash prize and bragging rights at the city's annual hair show. BEAUTY SHOP proves that blood and family run thicker than water.",https://www.imdb.com/title/tt0382561/?ref_=sr_i_270
271. The Holy Girl,2004,1h 46m,R,6.7,4.5K,77,16-year-old Amalia looks to save the soul of a middle-aged doctor.,https://www.imdb.com/title/tt0300270/?ref_=sr_i_271
272. Cronicas,2004,1h 48m,R,6.8,3.6K,63,"A suspense thriller about a reporter from Miami who travels to Ecuador in pursuit of a serial killer known as the ""Monster of Babahoyo.""",https://www.imdb.com/title/tt0382621/?ref_=sr_i_272
273. Mickey,2004,1h 45m,PG,6.5,526,,"A widowed lawyer wanted by the IRS assumes a new identity and signs his now-too-old son up for one more year of Little League. However, this may have been a mistake, as his son's dominance captures the media's attention as his team careens toward the Little League World Series.",https://www.imdb.com/title/tt0277895/?ref_=sr_i_273
274. Kings & Queen,2004,2h 30m,Unrated,7.0,4.1K,85,"Parallel storylines tell the current state of affairs for two ex-lovers: Nora's a single mother who comes to care for her terminally ill father; holed in up in mental ward, Ismael, a brilliant musician, plots his escape.",https://www.imdb.com/title/tt0344273/?ref_=sr_i_274
275. The Aryan Couple,2004,2h,PG-13,6.3,1.3K,29,"A WWII Drama about a German/Jewish industrialist who, in order to ensure his family's safe passage out of Germany, is forced to hand over his business to the Germans.",https://www.imdb.com/title/tt0407536/?ref_=sr_i_275
276. Only Human,2004,1h 25m,R,6.8,1.8K,70,A mismatched couple discovers that whatever can go wrong will go wrong during a family visit in this warm comedy.,https://www.imdb.com/title/tt0376177/?ref_=sr_i_276
277. This Old Cub,2004,1h 26m,Not Rated,8.2,412,53,"Jeff Santo explores the life and career of his father, Chicago Cub great Ron Santo.",https://www.imdb.com/title/tt0408261/?ref_=sr_i_277
278. Turtles Can Fly,2004,1h 38m,PG-13,8.0,21K,85,"Near the Iraqi-Turkish border on the eve of an American invasion, refugee children, like 13-year-old Kak (Ebrahim), gauge and await their fate.",https://www.imdb.com/title/tt0424227/?ref_=sr_i_278
279. À Tout de Suite,2004,1h 35m,Unrated,6.4,1.1K,63,"A girl from bourgeoisie discovers the pleasures of banditism, following her lover in his lifestyle.",https://www.imdb.com/title/tt0407342/?ref_=sr_i_279
280. Watermarks,2004,1h 20m,Unrated,7.2,259,67,"The story of the Hakoah Vienna Jewish womens swim team of the 1930s, their forced separation, and their reunion decades later.",https://www.imdb.com/title/tt0405461/?ref_=sr_i_280
281. Dhoom,2004,2h 9m,Not Rated,6.6,23K,,"Dhoom reinvents the classic cops and robbers tale for the 21st century. Fast bikes, big action, and non-stop fun make for a thrilling story.",https://www.imdb.com/title/tt0422091/?ref_=sr_i_281
282. Up and Down,2004,1h 48m,R,7.0,2K,78,"The discovery of an abandoned child by two smugglers kicks into a gear a series of tragic, comic events.",https://www.imdb.com/title/tt0401488/?ref_=sr_i_282
283. 3-Iron,2004,1h 28m,R,7.9,60K,72,A transient young man breaks into empty homes to partake of the vacationing residents' lives for a few days.,https://www.imdb.com/title/tt0423866/?ref_=sr_i_283
284. Uncovered: The War on Iraq,2004,1h 23m,Unrated,7.5,626,,"Robert Greenwald's gripping and controversial documentary, detailing the administration's march to war, as seen through the eyes of countless experts. 2004 National Theatrical Release.",https://www.imdb.com/title/tt0420286/?ref_=sr_i_284
