link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0015648/?ref_=sr_i_1,"['Nina Agadzhanova', 'Sergei Eisenstein', 'Grigoriy Aleksandrov']",['Sergei Eisenstein'],"['Aleksandr Antonov', 'Vladimir Barskiy', 'Grigoriy Aleksandrov', 'Ivan Bobrov', 'Mikhail Gomorov', 'Aleksandr Levshin', 'Nina Poltavtseva', 'Konstantin Feldman', 'Prokhorenko', 'A. Glauberman']",,"$5,641","$61,389","$51,198","December 24, 1925",['Soviet Union'],"['Sevastopol, Crimea, Ukraine (battleship scenes)']",['Mosfilm'],"Awards, 1 win total","['Docudrama', 'Historical Epic', 'Period Drama', 'War Epic', 'Drama', 'History', 'Thriller', 'War']","['None', 'Russian', 'English']"
https://www.imdb.com/title/tt0016220/?ref_=sr_i_2,"['Gaston Leroux', 'Walter Anthony', 'Elliott J. Clawson']","['Rupert Julian', 'Lon Chaney', 'Ernst Laemmle']","['Lon Chaney', 'Mary Philbin', 'Norman Kerry', 'Arthur Edmund Carewe', 'Gibson Gowland', 'John St. Polis', 'Snitz Edwards', 'Mary Fabian', 'Virginia Pearson', 'Alma Wayne']",,,"$4,360,000","$3,751,476","November 15, 1925",['United States'],"['Stage 28, Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Opera)']",['Universal Pictures'],"Awards, 4 wins & 1 nomination total","['Tragedy', 'Horror', 'Music']",['English']
https://www.imdb.com/title/tt0016332/?ref_=sr_i_3,"['Roi Cooper Megrue', 'Clyde Bruckman', 'Jean C. Havez']",['Buster Keaton'],"['Buster Keaton', 'Ruth Dwyer', 'T. Roy Barnes', 'Snitz Edwards', 'Frances Raymond', 'Erwin Connelly', 'Jules Cowles', 'Eugenia Gilbert', 'Doris Deane', 'Judy King']",,,$268,,"March 15, 1925",['United States'],"['Chatsworth, Los Angeles, California, USA (train scene)']",['Buster Keaton Productions'],"Awards, 1 win & 1 nomination total","['Quirky Comedy', 'Slapstick', 'Comedy', 'Romance']","['None', 'English']"
https://www.imdb.com/title/tt0015864/?ref_=sr_i_4,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Mack Swain', 'Tom Murray', 'Henry Bergman', 'Malcolm Waite', 'Georgia Hale', 'Jack Adams', 'Frank Aderias', 'Leona Aderias', 'Lillian Adrian']","$923,000 (estimated)",,"$31,490",,"August 16, 1925",['United States'],"['Sierra Nevada Mountains, California, USA']",['Charles Chaplin Productions'],"Nominated for 2 Oscars, 7 wins & 3 nominations total","['Farce', 'Feel-Good Romance', 'Romantic Comedy', 'Slapstick', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Western']","['None', 'English']"
https://www.imdb.com/title/tt0016641/?ref_=sr_i_5,"['Lew Wallace', 'June Mathis', 'Carey Wilson']","['Fred Niblo', 'Charles Brabin', 'Christy Cabanne']","['Ramon Novarro', 'Francis X. Bushman', 'May McAvoy', 'Betty Bronson', 'Claire McDowell', 'Kathleen Key', 'Carmel Myers', 'Nigel De Brulier', 'Mitchell Lewis', 'Leo White']","$3,950,000 (estimated)",,,,"October 8, 1927",['United States'],"['Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA (the chariot race)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 4 wins total","['Adventure Epic', 'Epic', 'Action', 'Adventure', 'Drama', 'Romance']","['None', 'English']"
https://www.imdb.com/title/tt0016039/?ref_=sr_i_6,"['Arthur Conan Doyle', 'Marion Fairfax']",['Harry O. Hoyt'],"['Wallace Beery', 'Bessie Love', 'Lloyd Hughes', 'Lewis Stone', 'Alma Bennett', 'Arthur Hoyt', 'Margaret McWade', 'Bull Montana', 'Frank Finch Smiles', 'Jules Cowles']",,,"$2,834,000","$1,194,450","June 22, 1925",['United States'],"['Biograph Studios, Bronx, New York City, New York, USA (live action sequences)']",['First National Pictures'],"Awards, 2 wins & 2 nominations total","['Dinosaur Adventure', 'Jungle Adventure', 'Quest', 'Adventure', 'Fantasy', 'Horror', 'Romance', 'Sci-Fi', 'Thriller']",['English']
https://www.imdb.com/title/tt0016544/?ref_=sr_i_7,"['L. Frank Baum', 'Frank Joslyn Baum', 'Leon Lee']",['Larry Semon'],"['Dorothy Dwan', 'Charles Murray', 'Oliver Hardy', 'Mary Carr', 'Virginia Pearson', 'Bryant Washburn', 'Josef Swickard', 'William Hauber', 'William Dinus', 'Frank Alexander']",,,,,April 1925,['United States'],,['Chadwick Pictures Corporation'],"Awards, 1 win total","['Slapstick', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt0015841/?ref_=sr_i_8,"['Sam Taylor', 'Ted Wilde', 'John Grey']","['Fred C. Newmeyer', 'Sam Taylor']","['Harold Lloyd', 'Jobyna Ralston', 'Brooks Benedict', 'James H. Anderson', 'Hazel Keener', 'Joseph Harrington', 'Pat Harmon', 'Leon Beaumon', 'Ethel Broadhurst', 'Roy Brooks']","$301,681 (estimated)",,,,"September 20, 1925",['United States'],"['Rose Bowl - 1001 Rose Bowl Drive, Pasadena, California, USA (game sequences)']",['The Harold Lloyd Corporation'],"Awards, 3 wins total","['Comedy', 'Family', 'Romance', 'Sport']","['None', 'English']"
https://www.imdb.com/title/tt0015624/?ref_=sr_i_9,"['Laurence Stallings', 'Harry Behn', 'Joseph Farnham']","['King Vidor', 'George W. Hill']","['John Gilbert', 'Renée Adorée', 'Hobart Bosworth', 'Claire McDowell', 'Claire Adams', 'Robert Ober', ""Tom O'Brien"", 'Karl Dane', 'Rosita Marstini', 'Arthur H. Allen']","$245,000 (estimated)",,,,"December 3, 1925",['United States'],"['Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA (Belleau Wood)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 6 wins total","['Coming-of-Age', 'Epic', 'Romantic Epic', 'War Epic', 'Drama', 'Romance', 'War']","['None', 'English', 'French']"
https://www.imdb.com/title/tt0015863/?ref_=sr_i_10,"['Buster Keaton', 'Lex Neal', 'Raymond Cannon']",['Buster Keaton'],"['Buster Keaton', 'Howard Truesdale', 'Kathleen Myers', 'Ray Thompson', 'Brown Eyes', ""Roscoe 'Fatty' Arbuckle"", 'Joe Keaton', 'Gus Leonard', 'Babe London']",,,$358,,"November 1, 1925",['United States'],"['Kingman, Arizona, USA']",['Buster Keaton Productions'],"Awards, 1 nomination total","['Comedy', 'Western']","['None', 'English']"
