Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
"520. Die vom Niederrhein, 1. Teil",1925,,,,,,,https://www.imdb.com/title/tt0189480/?ref_=sr_i_520,"['Gerd Briese', 'Ruth Goetz', 'Rudolf Herzog']","['Rudolf Walther-Fein', 'Rudolf Dworsky']","['Albert Steinrück', 'Erna Morena', 'Ernst Hofmann', 'Mady Christians', 'William Dieterle', 'Uschi Elleot', 'Fritz Kampers', 'Wilhelm Diegelmann', 'Erich Kaiser-Titz', 'Max Menden']",,,,,"May 3, 1926",['Germany'],,['Aafa-Film AG'],,[],"['None', 'German']"
521. Womanhandled,1925,1h 10m,Passed,6.3,108,,"Bill Dana, a New York City playboy, can resist the flaming flapper and red-hot mamas along the Great White Way, so he decides to head out west to his uncle's ranch in Wind River, Texas. But the gold-diggers and their relatives follow him.",https://www.imdb.com/title/tt0016550/?ref_=sr_i_521,"['Arthur Stringer', 'Luther Reed']",['Gregory La Cava'],"['Richard Dix', 'Esther Ralston', 'Edmund Breese', 'Cora Williams', 'Olive Tell', 'Margaret Morris', 'Tammany Young', 'Eli Nadel', 'Basset Blakely', 'Edgar Nelson']",,,,,"December 28, 1925",['United States'],"['New York City, New York, USA']",['Paramount Pictures'],,"['Adventure', 'Comedy', 'Romance', 'Western']","['None', 'English']"
522. Sealed Lips,1925,56m,,,,,"Margaret Blake, daughter of notorious gambler ""Square Deal"" Blake, has not told her sweetheart, Alan Howard, a son of wealth, about her father. College chum Jack Warren takes Alan to Blake's gambling house, and Alan misunderstands Margaret's affection for her dying father and breaks with her without giving her a chance to explain. Margaret inherits the gambling house. George Garnett, Blake's lawyer, who has become friendly with Alan's sister Alice, persuades Howard, Sr., to gamble his wealth ($250,000 in bonds) in a card game employing a supposedly stacked deck. He loses and dies of heart failure. Alan accuses Margaret of causing his father's death and refuses her offer to return the bonds. Alice does accept the bonds from her, but Garnett, who plans to flee to South America, has her sign them over to him. He attacks her, and Alice stabs him. Believing she has killed him, Alice flees. Margaret takes the blame, but the police arrest both. Garnett is exposed, and the film ends with Warren and Alice and Alan and Margaret about to celebrate a double wedding.",https://www.imdb.com/title/tt0016326/?ref_=sr_i_522,['Harold Shumate'],['Tony Gaudio'],"['Dorothy Revier', 'Cullen Landis', 'Lincoln Stedman', 'Scott Turner', 'John Miljan', 'Barbara Luddy', 'Tom Ricketts', 'Charles Clary']",,,,,"September 15, 1925",['United States'],,['Columbia Pictures'],,"['Drama', 'Romance']","['None', 'English']"
523. Bröderna Östermans huskors,1925,1h 25m,,,,,"Brothers Österman at Svanö, after several years of bachelor life, say they need a housekeeper and announce the matter in the newspaper.",https://www.imdb.com/title/tt0015650/?ref_=sr_i_523,"['Thure Alfe', 'Jenny Tschernichin-Larsson', 'Oscar Wennersten']",['William Larsson'],"['Frida Sporrong', 'Georg Blomstedt', 'Carl-Ivar Ytterman', 'Nils Lundell', 'Jenny Tschernichin-Larsson', 'Eric Engstam', 'Edit Rolf', 'Paul Seelig', 'Gunhild Robertson', 'Hartwig Fock']",,,,,"January 3, 1925",['Sweden'],,['Filmindustri AB Triumvir'],,['Drama'],"['Swedish', 'None']"
524. A Little Girl in a Big City,1925,1h,,6.1,36,,"Small-town girl Mary Barry wins a beauty contest and goes to New York to meet D. V. Cortelyou, the magazine's publisher. Greatly taken by young girl, Cortelyou arranges for her to live with Dolly Griffith, a woman of questionable reputation who often aids him in his wicked schemes of blackmail and seduction. During a party seemingly in Mary's honor, Cortelyou obtains some apparently compromising evidence with which to blackmail Mrs. Young, the wife of a wealthy broker; Cortelyou then makes rough advances toward Mary, and one of his assistants, Jack McGuire, gives him a good beating. Threatened with blackmail, Mrs. Young turns in desperation to Jack for help. Jack and Mary attempt to trap Cortelyou in a net of his own making, but the blackmailer is too smart, outwitting Jack and abducting Mary. Cortelyou also kidnaps Mrs. Young, keeping her and Mary in a deserted house. Jack learns of their whereabouts and arrives with the police. Cortelyou is arrested, Mrs. Young is saved from the consequences of scandal, and Jack proposes to Mary.",https://www.imdb.com/title/tt0016031/?ref_=sr_i_524,"['Randolph Bartlett', 'James Kyrle MacCurdy', 'Victoria Moore']",['Burton L. King'],"['Gladys Walton', 'Niles Welch', 'Mary Thurman', 'J. Barney Sherry', 'Coit Albertson', 'Helen Shipman', 'Sally Crute', 'Nellie Savage']",,,,,"July 20, 1925",['United States'],,['Burton King Productions'],,['Drama'],"['None', 'English']"
525. Getting 'Em Right,1925,56m,Passed,5.1,22,,"A New York City newspaper reporter solves a mystery robbery that involves a gang of international crooks. Along the way, his damsel is distressed, he is held at gunpoint, and he uses a horse to help capture a crook.",https://www.imdb.com/title/tt0325458/?ref_=sr_i_525,['Forrest Sheldon'],['Jack Harvey'],"['George Larkin', 'Jane Thomas', 'Ollie Kirby', 'Milburn Morante', 'Leon Holmes', 'Margaret Cullington', 'Jerome La Grasse']",,,,,"April 1, 1925",['United States'],,['Rayart Pictures Corporation'],,"['Action', 'Adventure', 'Crime', 'Romance']","['None', 'English']"
526. The Bad Lands,1925,1h,Passed,,,,"Hal Owen, late of West Point, is traveling in a wagon train to join his father's regiment at Fort Sumner in the Bad Lands, when a lone rider tries to warn the wagon train of an impending Indian attack. Owen, struck with cowardice, escapes on the rider's horse, leaving others to battle the Indians. After the Indians attack the wagon train, only ""Freckles,"" the young son of a pioneer family, and Patrick Angus O'Toole, the lone rider, survive. O'Toole, known in the Army as ""Famous Sergeant O'Toole,"" is also on his way to Fort Sumner and is assigned to clear up a smuggling operation there. Because of his un-soldierly appearance, O'Toole has difficulty gaining the troops' confidence. His difficulties increase when he thrashes Captain Blake for forcing his attentions on Mary Owen, the colonel's daughter, whom he secretly admires. Incensed, Blake vents his anger on her brother, Hal Owen, by giving him only twenty-four hours to pay his gambling debts. Hal Owen attempts to hold up the Pony Express, but Blake arranges for O'Toole to be arrested for the crime. Colonel Owen leaves his son in charge of the fort while the garrison rides out to reconnoiter. Suddenly, the Indians attack the fort, and during the excitement Freckles frees O'Toole, who finds Hal Owen hiding in a corner, trembling in fear. When O'Toole finally gets him to fight, Hal Owen battles the Indians like a demon until he is fatally wounded. The garrison returns to turn the tide of battle, and Charlie Squirrel, a half-breed, is captured and confesses to smuggling guns and liquor with the aid of Captain Blake, the leader of the band. Hal Owen, on his deathbed, confesses to the robbery, clearing O'Toole. Mary and O'Toole are united.",https://www.imdb.com/title/tt0015594/?ref_=sr_i_526,"['Kate Corbaley', 'Harvey Gates']",['Dell Henderson'],"['Harry Carey', 'Wilfred Lucas', 'Lee Shumway', 'Gaston Glass', 'Joe Rickson', 'Trilby Clark', 'Buck Black']",,,,,"July 15, 1925",['United States'],,['Hunt Stromberg Productions'],,['Western'],"['None', 'English']"
527. Blood and Steel,1925,,,,,,The president of a railroad that is trying to build a new line in the west travels to the site to find out why construction is so far behind schedule. What he doesn't know is that his trusted assistant is being secretly paid off by a rival railroad to delay the building of the line.,https://www.imdb.com/title/tt0015629/?ref_=sr_i_527,['George H. Plympton'],['J.P. McGowan'],"['Helen Holmes', 'William Desmond', 'Robert Edeson', 'Mack V. Wright', 'Albert J. Smith', 'Ruth Stonehouse', 'C.L. Sherwood', 'Bill Cody', 'Walter Fitzroy']",,,,,March 1925,['United States'],,['Independent Pictures (I)'],,"['Drama', 'Western']","['None', 'English']"
528. Schicksal,1925,,,,,,,https://www.imdb.com/title/tt0016322/?ref_=sr_i_528,"['Felix Basch', 'Guido Kreutzer', 'Walter Wassermann']",['Felix Basch'],"['Lucy Doraine', 'Conrad Veidt', 'Lia Eibenschütz', 'Hilde Radney', 'Paul Bildt', 'Willy Kaiser-Heyl', 'Rolf Loer', 'Hadrian Maria Netto', 'Eduard von Winterstein', 'Friedrich Kayßler']",,,,,"October 5, 1925",['Germany'],,"['Lucy Dorraine-Film GmbH', 'Messtrofilm']",,['Drama'],['German']
"529. The Presumption of Stanley Hay, MP",1925,,,1.9,13,,"In Ruritania, an MP weds the princess and saves her from an abduction.",https://www.imdb.com/title/tt0239834/?ref_=sr_i_529,"['Nowell Kaye', 'Alice Ramsey']",['Sinclair Hill'],"['Betty Faire', 'Fred Raynham', 'Kinsey Peile', 'Nelson Ramsey', 'Dora De Winton', ""Mme. d'Esterre"", 'David Hawthorne', 'Eric Bransby Williams']",,,,,April 1925,['United Kingdom'],,['Stoll Picture Productions'],,"['Adventure', 'Drama']",['None']
530. West of Mojave,1925,50m,Passed,,,,,https://www.imdb.com/title/tt0177373/?ref_=sr_i_530,['Harry L. Fraser'],['Harry L. Fraser'],"['Gordon Clifford', 'Charlotte Pierce', 'Frank Lackteen', 'James McElhern', 'Dorothea Wolbert']",,,,,"November 11, 1925",['United States'],,['Bear Productions'],,['Western'],['English']
531. Heads Up,1925,1h,,7.0,19,,"Bored with his daily routine, Breckenridge Gamble accepts a secret mission from some oil magnates to deliver a message to President Losada of the South American Republic of Centralia. Upon his arrival, Gamble learns from Angela, the president's daughter, that her father has been imprisoned by Cortez, the leader of the revolutionaries. Gamble also is imprisoned but frees all the prisoners as well as himself by impersonating the prison comandante. After forming an army, Gamble delivers the message--a large money draft sufficient to pay the army and secure President Losada's government--and is rewarded with Angela's love.",https://www.imdb.com/title/tt0134707/?ref_=sr_i_531,"['Barry Barringer', 'Rob Wagner']",['Harry Garson'],"[""Maurice 'Lefty' Flynn"", 'Kathleen Myers', 'Kalla Pasha', 'Jean Perry', 'Milton Ross', 'Harry McCoy', 'Hazel Rogers', 'Ray Ripley', 'Robert Cauterio', 'Ray Turner']",,,,,"October 25, 1925",['United States'],,['Harry Garson Productions'],,"['Adventure', 'Comedy', 'Drama']","['None', 'English']"
532. Shitaiyuku kaga: zenpen,1925,,,,,,,https://www.imdb.com/title/tt1067237/?ref_=sr_i_532,"['Gishi Hayashi', 'Shozan Maeda']",['Yasumasa Hatano'],"['Yachiyo Minamoto', 'Kichijûrô Nakamura', 'Haruko Sawamura', 'Kijaku Ôtani', ""En'ichirô Jitsukawa"", 'Sentarô Nakamura', 'Tamamatsurô Arashi', 'Shôen Kataoka', 'Shizuko Takizawa', 'Matsuko Senoo']",,,,,"March 14, 1925",['Japan'],,['Nikkatsu Kyoto'],,[],"['None', 'Japanese']"
533. Around the Boree Log,1925,,,,,,,https://www.imdb.com/title/tt0208691/?ref_=sr_i_533,['Phil Walsh'],['Phil Walsh'],,,,,,,['Australia'],,,,[],['None']
534. Yotsuya kaidan,1925,,,,,,,https://www.imdb.com/title/tt1003577/?ref_=sr_i_534,"['Nanboku Tsuruya', 'Norio Yamagami']",['Norio Yamagami'],"['Kimiko Hara', 'Kan Ishii', 'Kôichi Kuzuki', ""Ken'ichi Miyajima"", 'Shizuko Mori', 'Nobuko Satsuki', 'Misao Seki', 'Seiichi Tsumori']",,,,,"June 4, 1925",['Japan'],,['Tôhô Eiga (Kosaka)'],,['Horror'],"['None', 'Japanese']"
535. Il focolare spento,1925,,,,,,,https://www.imdb.com/title/tt0173855/?ref_=sr_i_535,"['Edmondo De Amicis', 'Augusto Genina']",['Augusto Genina'],"['Jeanne Brindeau', 'Ubaldo Cocchi', 'Arnold Kent', 'Carmen Boni', 'Carlo Tedeschi', 'Rina De Liguoro', 'Dolly Grey', 'Marcella Sabbatini', 'Giorgio Bianchini']",,,,,March 1925,['Italy'],,['Genina Film'],,[],['None']
536. Where Was I?,1925,1h 10m,,,,,A mother is determined to break up her daughter's engagement and ruin her fiance financially.,https://www.imdb.com/title/tt0016519/?ref_=sr_i_536,"['Melville W. Brown', 'Edgar Franklin', 'Rex Taylor']",['William A. Seiter'],"['Reginald Denny', 'Marian Nixon', 'Pauline Garon', 'Lee Moran', 'Tyrone Power Sr.', 'Otis Harlan', 'Chester Conklin', 'William H. Turner', 'Thomas G. Lingham', 'Arthur Lake']",,,,,"November 15, 1925",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,['Comedy'],['English']
537. Crossed Signals,1925,52m,,5.8,55,,"A federal agent is sent to a small town to bust up a counterfeiting ring, which is apparently headquartered in the local railway station. The counterfeiters have framed the station's manager for the crime, and she must work with the agent to clear her name and get the goods on the real counterfeiters.",https://www.imdb.com/title/tt0016749/?ref_=sr_i_537,['George Saxton'],['J.P. McGowan'],"['Helen Holmes', 'Henry Victor', 'Georgie Chapman', 'William Lowery', 'Milla Davenport', 'Nelson McDowell', 'Clyde McAtee', 'Slim Whitaker']",,,,,July 1925,['United States'],,['Morris R. Schlank Productions'],,"['Action', 'Adventure', 'Drama', 'Thriller']","['English', 'None']"
538. Compromise,1925,1h 10m,,,,,"A woman of high morals, Joan Trevore expects to find in her marriage to Alan Thayer the happiness that has long eluded her. She and Alan are still on their honeymoon, however, when Nathalie Trevore, Joan's spoiled and selfish younger sister, sets her cap for Alan and successfully vamps him. Alan later boards a yacht for a business appointment and is ""shanghaied"" by Nathalie and her friends, who take him ashore so that Nathalie may triumph over Joan at the honeymoon cottage. Joan horsewhips Nathalie. A cyclone wrecks the cottage, and Alan saves Joan's life, leading to a reconciliation between them.",https://www.imdb.com/title/tt0015701/?ref_=sr_i_538,"['Jay Gelzer', 'Edward T. Lowe Jr.']",['Alan Crosland'],"['Irene Rich', 'Clive Brook', 'Louise Fazenda', 'Pauline Garon', 'Raymond McKee', 'Helen Dunbar', 'Winter Hall', 'Edward Martindel', 'Lynn Cowan', 'Frank Butler']",,,,,"October 24, 1925",['United States'],,['Warner Bros.'],,['Drama'],"['None', 'English']"
539. Shackled Lightning,1925,,,,,,"Police officer Frank Brady is sent on an undercover operation to apprehend a gang of drug traffickers. After he becomes part of the gang, he falls in love with Helen Matthews, a young woman whose uncle is implicated and subsequently murdered. When Frank learns that the secret head of the gang is prominent banker John Kingsley, and that there is a plot to abduct Helen, he warns her by means of a wireless device. She makes her escape in time, Frank has Kingsley arrested, and the two sweethearts are reunited.",https://www.imdb.com/title/tt0016336/?ref_=sr_i_539,[],"['Frank Merrill', 'Lorraine Eason', 'Clarence Burton']","['Frank Merrill', 'Lorraine Eason', 'Clarence Burton', 'William Conklin', 'J. Frank Glendon', ""Garry O'Dell"", 'Emily Gerdes']",,,,,"April 24, 1925",['United States'],,['Hercules Film Productions'],,[],['English']
540. Heir-Loons,1925,1h,,,,,"When the attorney for the Brockton family announces that their wealthy uncle has died, he reveals that, by terms of the uncle's bequest, his money will only go to relatives who are successfully employed. Upon hearing this, his idler nephews hastily select professions, not knowing a thing about them. The various professions include pilot, damn builder, baker and yachtsman. One nephew, George Brockton, who is already employed as a journalist, decides to find out more information by befriending the lawyer's elderly clerk. After other family members fail miserably in their jobs, it is revealed that the uncle is still alive and has been posing as the lawyer's clerk. Impressed that George is the only relative with a real profession, the uncle decides to make him his heir.",https://www.imdb.com/title/tt0015904/?ref_=sr_i_540,['Grover Jones'],['Grover Jones'],"['Wallace MacDonald', 'Edith Roberts', 'Cecille Evans', 'Frank Campeau', 'Stuart Holmes', 'Snitz Edwards', 'Martha Mattox', 'Emily Gerdes', 'Theodore Lorch', 'Sam De Grasse']",,,,,"August 25, 1925",['United States'],,['Spitzer Productions'],,['Comedy'],['English']
