Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
38. Riders of the Purple Sage,1925,56m,Passed,6.3,255,,A Texas Ranger searches for his kidnapped sister.,https://www.imdb.com/title/tt0016288/?ref_=sr_i_38
39. Stage Struck,1925,1h 10m,,6.8,1.1K,,"A young woman dreams of becoming a great actress. When her boyfriend starts to flirt with an actual actress, she becomes jealous and decides to fight with her rival.",https://www.imdb.com/title/tt0016394/?ref_=sr_i_39
40. Poil de carotte,1925,2h 3m,,7.2,338,,"Nothing can atone for young ""Carrot top""s mother's hatred, nor for his father's indifference. But when his father learns that his son is thinking about committing suicide, he steps in and takes him under his wing.",https://www.imdb.com/title/tt0016232/?ref_=sr_i_40
41. Pretty Ladies,1925,1h 14m,,5.2,285,,"Comedienne Maggie falls for musician Al Cassidy. They get married, Al becomes a songwriter and Maggie a housewife. Al is hired to write a number for one of the Follies' most beautiful stars and falls for her. Complications ensue.",https://www.imdb.com/title/tt0016241/?ref_=sr_i_41
42. The Vanishing American,1925,1h 50m,,6.9,380,,"A Navajo tribe suffers mistreatment by an Indian-hating agent who steals their horses. When WWI breaks out, a teacher convinces the tribe leader that enlisting will lead to better treatment.",https://www.imdb.com/title/tt0016480/?ref_=sr_i_42
43. Don Q Son of Zorro,1925,1h 51m,Not Rated,6.8,590,,"Don Cesar, son of Zorro, is framed for murder while visiting Spain, and becomes the whip-wielding outlaw Don Q.",https://www.imdb.com/title/tt0015758/?ref_=sr_i_43
44. Cobra,1925,1h 10m,,6.4,796,,"A penniless, skirt-chasing Italian nobleman finds love and scandal when he travels to New York City.",https://www.imdb.com/title/tt0015693/?ref_=sr_i_44
45. The Joyless Street,1925,2h 5m,,7.1,1.8K,,"In post-WWI Vienna, Greta (Greta Garbo), her kid sister, and retired dad try to make it through tough times.",https://www.imdb.com/title/tt0015842/?ref_=sr_i_45
46. The Circle,1925,1h 11m,Passed,6.4,739,,An unhappy woman considers leaving her dull husband for another man.,https://www.imdb.com/title/tt0015684/?ref_=sr_i_46
47. Lord Jim,1925,1h 10m,,5.3,54,,"Because he deserted his ship and passengers during a collision at sea, a ship's mate loses his certification. Unable to find work at sea, he takes a job at a trading post, and eventually works his way up to managing the business. He falls in love with the owner's daughter, and shares leadership of the local village with the son of the Rajah. One day, however, a band of pirates attacks the village, and the man is astonished to see that the pirates are none other than the tyrannical captain of his former ship and his crew.",https://www.imdb.com/title/tt0016037/?ref_=sr_i_47
48. Zander the Great,1925,1h 20m,Passed,5.6,686,,"Mamie, an orphan girl who was abused in the orphanage, is taken in by Mrs. Caldwell, a kind woman with a young son named Alexander. Mamie hits it off with the lad and nicknames him ""Zander"". When Mrs. Caldwell dies, the authorities decree that the boy must be placed in the same orphanage where Mamie was mistreated. Horrified, Mamie determines to ensure that the boy will be spared the same treatment that she had to suffer.",https://www.imdb.com/title/tt0016560/?ref_=sr_i_48
49. Les misérables,1925,5h 59m,,7.3,97,,"Jean Valjean is a good man who is nevertheless convicted and imprisoned for a minor offense. When he escapes, he is pursued for decades by the unrelenting lawman, Javert.",https://www.imdb.com/title/tt0016112/?ref_=sr_i_49
50. What Happened to Jones?,1925,1h 10m,Passed,6.6,157,,"On the night before his wedding, a young man plays poker with friends. When the game is raided by the police, he escapes into a Turkish bath on ladies night, ending up disguised in drag and with difficult explanations to make.",https://www.imdb.com/title/tt0017539/?ref_=sr_i_50
51. Wege zu Kraft und Schönheit - Ein Film über moderne Körperkultur,1925,1h 40m,,5.8,171,,"The perfect body as an object of cult worship. Based on the mass sports and body worship movement of the 1920s, the film propagates physical training and shows in stylized documentary scenes aspects of physical hygiene, gymnastics, sports and dancing as well as scenes in which supposed sportsmen of antiquity pose naked.",https://www.imdb.com/title/tt0193620/?ref_=sr_i_51
52. The Eagle,1925,1h 13m,Unrated,6.6,2.4K,,"A wanted Russian lieutenant becomes a masked vigilante seeking vengeance upon the man who stole his family's land, only to fall for his charming daughter.",https://www.imdb.com/title/tt0015772/?ref_=sr_i_52
53. Proud Flesh,1925,1h 10m,,5.2,218,,An aristocrat who was raised in Spain returns to the United States and falls in love with a plumber.,https://www.imdb.com/title/tt0016251/?ref_=sr_i_53
54. The Chronicles of the Gray House,1925,1h 50m,,6.7,177,,A lord falls in love with one of his serfs and chooses to be disinherited and stripped of his title in order to marry her. Her love and gratitude extend beyond the grave.,https://www.imdb.com/title/tt0016563/?ref_=sr_i_54
55. A Woman of the World,1925,1h 10m,,6.8,194,,"A sensual European countess arrives at a small American town and quickly provokes moral outrage from the community. During her stay with a cousin, the temptress courts scandal smoking, enticing men, extravagant clothes and a tattoo.",https://www.imdb.com/title/tt0016548/?ref_=sr_i_55
56. North Star,1925,50m,Passed,6.5,39,,Melodrama about a man who heads into the Northwest after he mistakenily believes he has killed another man and is followed there by his sister.,https://www.imdb.com/title/tt0017212/?ref_=sr_i_56
57. The Goose Woman,1925,1h 20m,,7.0,208,,"A famous opera singer lost her voice when her son was born, and has drowned her sorrows in drink. When a murder is committed near her house, she invents a story to get herself back in front of the public again. However, the story she comes up with results in her son being arrested for the murder.",https://www.imdb.com/title/tt0015872/?ref_=sr_i_57
58. Confessions of a Queen,1925,1h 4m,,6.6,89,,"The King of Illyris marries a neighboring princess, who finds out he has a mistress.",https://www.imdb.com/title/tt0015702/?ref_=sr_i_58
59. The Ancient Mariner,1925,1h,,5.8,21,,"Doris Matthews, a beautiful, innocent young woman, forsakes her sweetheart, Joel Barlowe, in favor of Victor Brant, a wealthy roué. On the night before they are to elope, an old sailor gives Brant a strange potion to drink and then unfolds before his eyes ""The Rime of the Ancient Mariner."" Deeply touched by this story about the consequences of the wanton destruction of innocent beauty, Brant leaves without Doris. After some time, he returns and finds to his pained satisfaction that Doris, having overcome her infatuation for him, has again turned her tender attentions toward Joel.",https://www.imdb.com/title/tt0015573/?ref_=sr_i_59
60. Madame Sans-Gêne,1925,1h 40m,,5.1,56,,A French washerwoman becomes a duchess and a friend of Napoleon.,https://www.imdb.com/title/tt0016065/?ref_=sr_i_60
61. Orochi,1925,1h 14m,,7.0,521,,The story of a decent samurai who is widely considered a scum and a criminal. His bad luck and numerous misunderstandings drag him down the social ladder straight to the gutter.,https://www.imdb.com/title/tt0016185/?ref_=sr_i_61
62. Seven Keys to Baldpate,1925,1h 6m,,5.5,19,,"William Magee, author, returns from Europe and declares that instead of writing while he was there he was buying presents for Mary Norton, daughter of his publisher, to whom he is engaged. Norton, who faces ruin if Magee does not produce another novel on short order, forbids his daughter's marriage until the book is written. Magee agrees to write, and Bentley offers him the use of Baldpate Inn, a summer resort closed for the season and therefore quiet. The caretakers tell Magee that the key they give him is the only one in existence that will open the inn. But while he is writing Bland unlocks the door, enters, and hides a large sum of money in the inn safe. Then in rapid succession the members of a gang of crooks looking for the money enter. Magee, thinking that the people are in a conspiracy to interrupt him, ignores the warning of Mary that he is in danger. The sheriff arrives to arrest all present at the inn, but Magee eludes him. The caretakers return and Magee tells them he has finished the book. Only then is it learned that all of the action is really in the book, and has not happened in reality. Mary arrives and is told by Magee that the novel is finished and they are to be married next day.",https://www.imdb.com/title/tt0016333/?ref_=sr_i_62
63. Wild Horse Mesa,1925,1h 35m,Passed,6.6,99,,"Desperate for money, a rancher decides to trap and sell wild horses, using barbed wire. The local Navajo tribe tries to persuade him not to do it.",https://www.imdb.com/title/tt0016534/?ref_=sr_i_63
64. She,1925,1h 9m,,5.6,176,,"In Africa an explorer is the reincarnated lover of the 2,000-year-old White Queen.",https://www.imdb.com/title/tt0016338/?ref_=sr_i_64
65. Marriage in Transit,1925,50m,Passed,6.1,40,,"A gang of crooks led by Holden steals a government code, and Cyril Gordon, a Secret Service agent who bears a strong resemblance to the gang leader, is assigned to recover the stolen documents. Cyril successfully impersonates Holden and recovers the papers. He also gets himself a bride when, in the name of Holden, he marries Celia, a beautiful young woman who was about to sacrifice herself in matrimony to the gangster. Cyril discloses his identity to the girl, and they journey together to Washington, where Cyril reports to his superiors. Holden catches up with the newlyweds and traps them in a hotel room, but Cyril outfights Holden and escapes with his new wife. The gang is broken up, and Celia announces to Cyril that she would be honored to continue as his wife.",https://www.imdb.com/title/tt0016094/?ref_=sr_i_65
66. Charley's Aunt,1925,1h 20m,,6.5,80,,"Charley Wyckham and Jack Chesney pressure fellow student Fancourt Babberly to pose as Charley's Brazilian Aunt Donna Lucia. Their purpose is to have a chaperone for their amorous visits with Amy and Kitty, niece and ward of crusty Stephen Spettigue. Complications begin when Fancourt, in drag, becomes the love object of old Spettigue and Sir Francis Chesney.",https://www.imdb.com/title/tt0005076/?ref_=sr_i_66
67. The Golden Bed,1925,1h 30m,Passed,6.8,50,,Femme fatale Flora marries a titled European to save the family plantation. Her husband and a rival fall to their deaths in a glacier. Next Flora weds her sister Margaret's love Admah and bleeds him dry. While he's in prison she goes back to the decaying plantation to die.,https://www.imdb.com/title/tt0015867/?ref_=sr_i_67
68. The Wanderer,1925,1h 30m,,5.1,59,,"It's the story of a biblical-era country boy, Jether, who goes off to an unnamed city and gets pulled into the high-life with Tisha, played by Greta Nissen (in maybe her first Hollywood appearance). She's protected by the crooked Tola.",https://www.imdb.com/title/tt0016500/?ref_=sr_i_68
69. The Primrose Path,1925,1h,,5.0,96,,"Bruce Armstrong (MacDonald) is quite wealthy. He is also a drinker, a gambler, and pretty much worthless as a human being. For some reason, successful dancer Marilyn Merrill (Bow) sticks by him. In spite of this, he gambles with her boss, and when he loses, he writes bad checks. In order to avoid jail, Armstrong gets involved in diamond smuggling.",https://www.imdb.com/title/tt0016245/?ref_=sr_i_69
70. Winds of Chance,1925,2h 2m,,7.1,74,,A love triangle set against the turn-of-the-century gold rush.,https://www.imdb.com/title/tt0016541/?ref_=sr_i_70
71. The Fighting Heart,1925,1h 10m,Passed,3.5,59,,"A town outcast, mistrusted by his sweetheart enters the ring and eventually wins the fight and his girl.",https://www.imdb.com/title/tt0015811/?ref_=sr_i_71
72. The Thundering Herd,1925,1h 10m,Not Rated,6.2,34,,"In 1876, a band of buffalo hunters assembles at Sprague's Trading Post and is joined by Tom Doan, fresh from a Kansas farm. At the post, Tom meets, and falls in love with, Milly Fayre, the stepdaughter of Randall Jett, the leader of a gang of notorious outlaws who make a brutal living robbing buffalo hunters. Milly and Tom are separated, and there is an Indian uprising sparked by the irresponsible slaughtering of the buffalo herds by white adventurers. Jett is killed by his own men, and Milly escapes, attempting to make her way back to civilization. She is chased by a party of hostile Indians and falls in front of a herd of stampeding buffalo. Tom rescues her. The buffalo hunters subdue the Indians, and Tom and Milly head back to civilization.",https://www.imdb.com/title/tt0016430/?ref_=sr_i_72
73. Le fantôme du Moulin-Rouge,1925,1h 30m,,6.4,239,,"A man goes to the lonely estate of the mysterious Dr. Renault, whose strange experiments release the man's spirit from his body.",https://www.imdb.com/title/tt0015794/?ref_=sr_i_73
74. Kentucky Pride,1925,1h 10m,Passed,6.1,236,,"The story of a Beaumont race horse, told through from the point of view of the horse via intertitles.",https://www.imdb.com/title/tt0015973/?ref_=sr_i_74
75. The Best People,1925,1h,,,,,"Bertie and Marian Lenox are children of a wealthy family, and their mother intends that they marry ""within their class"". They, however, have different plans--Bertie is in love with chorus girl Sally O'Neil and Marian loves Henry Morgan, the family chauffeur. The family finds out about the impending marriages and determines to stop them. Complications ensue.",https://www.imdb.com/title/tt0015618/?ref_=sr_i_75
76. Her Sister from Paris,1925,1h 10m,,6.9,208,,"A housewife poses as her sister, a notorious dancer, in order to fool her husband and teach him a lesson.",https://www.imdb.com/title/tt0015909/?ref_=sr_i_76
77. The Tower of Lies,1925,1h 10m,Passed,7.6,116,,"After his beloved daughter leaves for the city to pay off his debt, an old farmer goes mad when her letters become less frequent and it is suspected she may be using her body to get the money.",https://www.imdb.com/title/tt0016446/?ref_=sr_i_77
78. The Heart of a Siren,1925,1h 10m,,5.9,21,,"Isabella Echevaria, whose beauty has won her a legion of disappointed admirers, arrives with her retinue of servants at a fashionable French hotel, and there she encounters Gerald Rexford, a young Briton who remains indifferent to her charms. Isabella becomes determined to bring Gerald to his knees and follows him to Paris, where she arranges a meeting with him through a mutual acquaintance. Gerald falls in love with her, and Isabella finds that she truly loves him in return. They share their idyllic love in a small house in the country until Gerald's mother persuades Isabella that Gerald will never find lasting happiness with her. Isabella then arranges with John Strong to make Gerald jealous by allowing Gerald to find her in John's embrace. Gerald discovers them together, suspects the worst, and leaves Isabella; Strong then has a change of heart and tells Gerald of Isabella's noble deception. Gerald returns to her in time to prevent her from poisoning herself and declares his intention to marry her immediately.",https://www.imdb.com/title/tt0015902/?ref_=sr_i_78
79. The Mad Whirl,1925,1h 5m,,6.5,56,,A teenager with permissive parents gets too caught up in wild parties and the fast life.,https://www.imdb.com/title/tt0016063/?ref_=sr_i_79
80. Bulldog Drummond's Third Round,1925,,,4.2,26,,Merchants hire a foreign criminal to kidnap a scientist for the secret of manufacturing diamonds.,https://www.imdb.com/title/tt0015653/?ref_=sr_i_80
81. A Thief in Paradise,1925,1h 20m,,6.6,21,,"After years of failure, Maurice Blake becomes a beachcomber on an island in the Samoas, earning a risky living by diving for pearls with Philip Jardine, the disinherited son of a San Francisco millionaire. When Philip is killed by a shark, his half-caste common-law wife Rosa informs Maurice that Philip's father has forgiven him, and she persuades him to assume Philip's identity and return to the States. Maurice's impersonation is successful, he is taken to heart by the elder Jardine and falls in love with Helen Saville, Philip's childhood sweetheart. After Maurice reluctantly declares his love, he and Helen are married, but before the contrite Maurice can explain his deception Rosa spitefully tells Helen of his masquerade. Helen leaves him, and he attempts to commit suicide. He is nursed back to health by Helen, who has forgiven him, and is later reconciled to the elder Jardine, who expresses the intention of adopting him. Rosa returns to paradise.",https://www.imdb.com/title/tt0015399/?ref_=sr_i_81
82. Luch smerti,1925,2h 5m,,6.1,145,,"In a capitalist country, workers are heavily repressed but manage to get a ""death ray"" to fight back. (A part of the movie is lost.)",https://www.imdb.com/title/tt0016049/?ref_=sr_i_82
83. Wolfblood,1925,1h 8m,Passed,5.4,389,,"After wolf blood transfusion, man thinks he's becoming a wolf.",https://www.imdb.com/title/tt0016545/?ref_=sr_i_83
84. Code of the West,1925,1h 10m,,5.3,21,,"Young and head-strong New York flapper Georgie May Stockwell,, visits the Thurman ranch and vamps every man on the place, including Cal Thurman, who falls hard for the pert easterner. Valuable ranch land is opened by the government, and Cal beats Hatfield in a hot race for the best homesteading site. Georgie carries on a flirtation with Hatfield, who tries to get rough with her until he is roundly trounced by Cal. Tuck Merry, a local character, advises Cal to assert himself with Georgie, and Cal takes the advice to heart, abducts her and forcing her to marry him. Cal takes Georgie to his cabin in the woods, and they are most unhappy with each other until they come to realize their mutual love when faced with the hazards of a forest fire.",https://www.imdb.com/title/tt0015694/?ref_=sr_i_84
85. The Man on the Box,1925,1h 20m,,5.8,19,,"A wealthy young man disguises himself as a gardener to be near the woman he secretly loves. He discovers that the butler is an enemy spy who plans to steal military secrets, and has to find a way to stop him.",https://www.imdb.com/title/tt0016083/?ref_=sr_i_85
86. The Keeper of the Bees,1925,1h,,7.0,29,,"World War hero James Lewis MacFarlane, tired of being shunted from one government hospital to another for a wound that will not heal, runs away when he learns that he has but a year to live. He is befriended by The Bee Master, who is ill and soon dies. Jamie inherits half of the estate and apiary, with the other half going to ""Little Scout,"" an 11-year-old girl who dresses as a boy. He marries a girl about to drown herself because she is to bear a child out of wedlock; his ""wife"" disappears immediately afterward, leaving a note signed ""Alice Louise MacFarlane."" With the aid of a neighbor, Margaret Cameron, Jamie soon recovers his health. He is notified that his ""wife"" has given birth to a son, but when he arrives at the hospital Jamie discovers another woman wearing his ring. She dies, and Molly Cameron (Mrs. Cameron's daughter), the girl he really married, appears and confesses that she married Jamie to get her sister Alice a wedding ring and a marriage certificate to protect her reputation. All ends well, and Jamie remarries Molly.",https://www.imdb.com/title/tt0015972/?ref_=sr_i_86
87. A Kiss in the Dark,1925,1h,,7.4,24,,"Walter Grenham, who has a weakness for women, persuades an old friend, Janet Livingstone, to marry him, promising to remain faithful to her. They then prepare to embark for New York in the company of a young married couple, Betty and Johnny King, but, by misadventure, Betty and Walter are left behind in Havana. Walter takes a plane to Key West, where he overtakes Janet and explains everything to her satisfaction; Betty goes to New York and finds her husband in the arms of a chorus girl. With great difficulty and misunderstanding, Walter reunites the Kings and finally prepares to settle down to domestic bliss.",https://www.imdb.com/title/tt0015980/?ref_=sr_i_87
88. Braveheart,1925,1h 11m,,7.8,218,,"Chief Standing Rock's tribe has a treaty protecting their fishing grounds, but a canning corporation is violating the treaty through intimidation and force. The tribe is divided as to how to handle the threat. Standing Rock's son, Braveheart, is sent to college to study law so that he can protect their rights, but others in the tribe, led by the hot-tempered Ki-Yote, want to provoke a more violent confrontation.",https://www.imdb.com/title/tt0015643/?ref_=sr_i_88
89. Kiss Me Again,1925,1h 20m,,6.2,96,,"Gaston Fleury's (Monte Blue) wife, Loulou (Marie Prevost), takes a perfunctory interest in music but a deeper one in a musician named Maurice (John Roche). Although Gaston has no intention of releasing his wife into the hands of Maurice, he feigns willingness to give Loulou a divorce. Loulou then becomes bored with Maurice, and clever maneuvering on the part of Gaston brings her to want desperately a reconciliation with him. He happily fulfills her wish.",https://www.imdb.com/title/tt0015979/?ref_=sr_i_89
