Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
23. He Walked by Night,1948,1h 19m,Approved,7.0,7.1K,,"This film-noir piece, told in semi-documentary style, follows police on the hunt for a resourceful criminal who shoots and kills a cop.",https://www.imdb.com/title/tt0040427/?ref_=sr_i_23
24. Mr. Blandings Builds His Dream House,1948,1h 34m,Approved,7.2,13K,,A man and his wife decide they can afford to have a house in the country built to their specifications. It's a lot more trouble than they think.,https://www.imdb.com/title/tt0040613/?ref_=sr_i_24
25. Germany Year Zero,1948,1h 18m,Not Rated,7.8,14K,,A young German boy faces the problems of the tough life in the immediate post-WWII Berlin.,https://www.imdb.com/title/tt0039417/?ref_=sr_i_25
26. The Three Musketeers,1948,2h 5m,Approved,7.1,7.3K,,D'Artagnan and his Musketeer comrades thwart the plans of Cardinal Richelieu to usurp King Louis XIII's power.,https://www.imdb.com/title/tt0040876/?ref_=sr_i_26
27. Melody Time,1948,1h 15m,Approved,6.1,7.4K,69,An anthology of animated vignettes set to contemporary music.,https://www.imdb.com/title/tt0040580/?ref_=sr_i_27
28. Joan of Arc,1948,2h 25m,Approved,6.4,4K,,The abbreviated life of the 15th-century French heroine.,https://www.imdb.com/title/tt0040491/?ref_=sr_i_28
29. Snowbound,1948,1h 25m,Approved,5.8,349,,"A group of people search for Nazi treasure hidden in the Alps. From ""The Lonely Skier"" by Hammond Innes.",https://www.imdb.com/title/tt0040808/?ref_=sr_i_29
30. Macbeth,1948,1h 47m,Approved,7.4,8.1K,,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.",https://www.imdb.com/title/tt0040558/?ref_=sr_i_30
31. The Big Clock,1948,1h 35m,Approved,7.6,10K,,"A magazine tycoon commits a murder and pins it on an innocent man, who then tries to solve the murder himself.",https://www.imdb.com/title/tt0040160/?ref_=sr_i_31
32. Road House,1948,1h 35m,Approved,7.2,3.3K,,A night club owner becomes infatuated with a torch singer and frames his best friend/manager for embezzlement when the chanteuse falls in love with him.,https://www.imdb.com/title/tt0040740/?ref_=sr_i_32
33. A Piece of Cake,1948,46m,,5.1,78,,A mysterious stranger magics up luxuries in rationing-ravaged Britain.,https://www.imdb.com/title/tt0038844/?ref_=sr_i_33
34. Pitfall,1948,1h 26m,Approved,7.1,4.9K,,Married insurance adjuster John Forbes falls for femme fatale Mona Stevens while her boyfriend is in jail and all suffer serious consequences as a result.,https://www.imdb.com/title/tt0040695/?ref_=sr_i_34
35. The Snake Pit,1948,1h 48m,Approved,7.6,8.8K,76,"Virginia Cunningham can't recall how she landed in an asylum. In flashback, her husband Robert relates their courtship, marriage, and her developing symptoms. She remains in misery as Dr. Mark Kik tries to solve her problem.",https://www.imdb.com/title/tt0040806/?ref_=sr_i_35
36. The Search,1948,1h 44m,Approved,7.8,5.1K,85,"In post-war Berlin, an American private helps a lost Czech boy find his mother.",https://www.imdb.com/title/tt0040765/?ref_=sr_i_36
37. A Foreign Affair,1948,1h 56m,Approved,7.3,9K,75,"In occupied Berlin, an army captain is torn between an ex-Nazi café singer and the U.S. congresswoman investigating her.",https://www.imdb.com/title/tt0040367/?ref_=sr_i_37
38. The Boy with Green Hair,1948,1h 22m,Approved,6.7,3.4K,,This parable looks at public reaction when the hair of an American war orphan mysteriously turns green.,https://www.imdb.com/title/tt0040185/?ref_=sr_i_38
39. The Pirate,1948,1h 42m,Approved,6.8,5.8K,,"A girl is engaged to the local rich man, but meanwhile she has dreams about the legendary pirate Macoco. A traveling singer falls in love with her and to impress her he poses as the pirate.",https://www.imdb.com/title/tt0040694/?ref_=sr_i_39
40. Silver River,1948,1h 50m,Approved,6.5,1.6K,,"After Mike McComb is booted out of the cavalry, he becomes riverboat gambler and silver mine owner in Nevada.",https://www.imdb.com/title/tt0040789/?ref_=sr_i_40
41. The Amazing Mr. X,1948,1h 18m,Approved,6.4,2.4K,,"On the beach one night, Christine Faber, two years a widow, thinks she hears her late husband Paul calling out of the surf; then meets a tall dark man Alexis, who seems to know all about such things.",https://www.imdb.com/title/tt0040829/?ref_=sr_i_41
42. A Song Is Born,1948,1h 53m,Approved,6.9,3K,,"With her gangster boyfriend under investigation by the police, a nightclub singer hides out in a musical research institution staffed by bachelor professors - one of whom begins to fall for her.",https://www.imdb.com/title/tt0040820/?ref_=sr_i_42
43. Letter from an Unknown Woman,1948,1h 27m,Approved,7.9,14K,,"A pianist about to flee from a duel receives a letter from a woman he cannot remember, who may hold the key to his downfall.",https://www.imdb.com/title/tt0040536/?ref_=sr_i_43
44. Call Northside 777,1948,1h 52m,Approved,7.4,11K,,Chicago reporter P.J. McNeal re-opens a decade-old murder case.,https://www.imdb.com/title/tt0040202/?ref_=sr_i_44
45. Act of Violence,1948,1h 22m,Approved,7.5,6.2K,,"An embittered, vengeful POW stalks his former commanding officer who betrayed his men's planned escape attempt from a Nazi prison camp.",https://www.imdb.com/title/tt0041088/?ref_=sr_i_45
46. Cry of the City,1948,1h 35m,Approved,7.2,3.9K,,"Police Lieut. Candella, longtime friend of the Rome family, walks a tightrope in the case of cop-killer Martin Rome.",https://www.imdb.com/title/tt0040257/?ref_=sr_i_46
47. Portrait of Jennie,1948,1h 26m,Approved,7.6,8K,,"In Depression-era New York, an impoverished painter has a chance encounter with an enigmatic, old-fashioned little girl in Central Park who inspires him and changes his destiny.",https://www.imdb.com/title/tt0040705/?ref_=sr_i_47
48. La Terra Trema,1948,2h 40m,Not Rated,7.8,5.9K,,"In rural Sicily, the fishermen live at the mercy of the greedy wholesalers. One family risks everything to buy their own boat and operate independently.",https://www.imdb.com/title/tt0040866/?ref_=sr_i_48
49. Scott of the Antarctic,1948,1h 51m,PG,7.0,2.6K,,The story of British explorer Robert Falcon Scott's 1912 expedition and his quest to be the first to reach the South Pole.,https://www.imdb.com/title/tt0040761/?ref_=sr_i_49
50. Yellow Sky,1948,1h 38m,Approved,7.4,6K,,A pistol-packing tomboy and her grandfather discover a band of bank robbing bandits taking refuge in the neighboring ghost town.,https://www.imdb.com/title/tt0040978/?ref_=sr_i_50
51. They Live by Night,1948,1h 35m,Passed,7.4,9.8K,82,"An escaped convict injured during a robbery falls in love with the woman who nurses him back to health, but their relationship seems doomed from the beginning.",https://www.imdb.com/title/tt0040872/?ref_=sr_i_51
52. The Time of Your Life,1948,1h 49m,Approved,6.2,1.4K,,"A wide variety of persons come into Nick's Pacific Street Saloon, some to ask for work and others just to pass the time.",https://www.imdb.com/title/tt0040884/?ref_=sr_i_52
53. Wake of the Red Witch,1948,1h 46m,Approved,6.4,3.1K,,"During the 1860s in the South Pacific, Capt. Ralls, skipper of the Red Witch, has a series of adventures involving sunken gold bullion, pearls, natives, an unscrupulous ship owner and a giant octopus.",https://www.imdb.com/title/tt0040946/?ref_=sr_i_53
54. The Dark Past,1948,1h 13m,Approved,6.3,2.4K,,An escaped psychopathic killer who takes the family and neighbors of police psychologist hostage reveals a recurring nightmare to the doctor.,https://www.imdb.com/title/tt0040270/?ref_=sr_i_54
55. Deep Waters,1948,1h 25m,Approved,6.7,456,,The friendship between a fisherman and an orphan boy disturbs others because of the dangers at sea.,https://www.imdb.com/title/tt0040281/?ref_=sr_i_55
56. I Remember Mama,1948,2h 14m,Approved,7.8,6.3K,,A young writer recalls her ups and downs of growing up as one of four children to Norwegian immigrant parents in 1910s San Francisco.,https://www.imdb.com/title/tt0040458/?ref_=sr_i_56
57. Ladies of the Chorus,1948,1h 1m,Approved,6.1,1.6K,,"A chorus girl falls in love with a wealthy young man, but their relationship is jeopardized by her mother's fears about the reaction of his family.",https://www.imdb.com/title/tt0041571/?ref_=sr_i_57
58. Adventures of Don Juan,1948,1h 50m,Approved,7.0,3.7K,,The great lover Don Juan comes to the assistance of his queen.,https://www.imdb.com/title/tt0040076/?ref_=sr_i_58
59. Mr. Peabody and the Mermaid,1948,1h 29m,Approved,6.3,1.5K,,"While on vacation in the Caribbean with his wife, a middle-aged man unexpectedly finds, and falls in love with, a mermaid.",https://www.imdb.com/title/tt0040614/?ref_=sr_i_59
60. So Dear to My Heart,1948,1h 19m,G,6.7,1.8K,,This heartwarming classic tells the tale of a country boy who adopts a mischevious black lamb and learns valuable lessons about love and dedication.,https://www.imdb.com/title/tt0041890/?ref_=sr_i_60
61. Johnny Belinda,1948,1h 42m,Approved,7.7,5.5K,,"A kind doctor volunteers to tutor a deaf-mute woman, but scandal starts to swirl when his pupil is raped and falls pregnant.",https://www.imdb.com/title/tt0040495/?ref_=sr_i_61
62. Force of Evil,1948,1h 19m,Approved,7.2,8K,89,An unethical lawyer who wants to help his older brother becomes a partner with a client in the numbers racket.,https://www.imdb.com/title/tt0040366/?ref_=sr_i_62
63. Sitting Pretty,1948,1h 23m,Approved,7.4,2.9K,,A family that hires a live-in babysitter is surprised when he turns out to be a man who's a quirky genius.,https://www.imdb.com/title/tt0040795/?ref_=sr_i_63
64. Raw Deal,1948,1h 19m,Approved,7.2,5.9K,,"Joe Sullivan (Dennis O'Keefe) has taken the rap for Rick (Raymond Burr), who double-crosses him with a flawed escape plan and other means intended to get rid of him.",https://www.imdb.com/title/tt0040723/?ref_=sr_i_64
65. Anna Karenina,1948,2h 19m,Approved,6.6,3.1K,,A married woman's affair with a dashing young officer has tragic results.,https://www.imdb.com/title/tt0040098/?ref_=sr_i_65
66. Superman,1948,4h 4m,Approved,6.7,1.3K,,Superman comes to Earth as a child and grows up to be his home's first superhero with his first major challenge being to oppose The Spider Lady.,https://www.imdb.com/title/tt0040852/?ref_=sr_i_66
67. Spring in Park Lane,1948,1h 40m,,7.1,289,,A diamond merchant's niece falls for his new footman who is really an impoverished aristocrat.,https://www.imdb.com/title/tt0040830/?ref_=sr_i_67
68. Ruthless,1948,1h 44m,Approved,6.8,1.5K,,"A poor boy who saved a rich girl from drowning is adopted by her family, but he grows into a money-hungry ruthless businessman who would step on others to get to the top of the social ladder.",https://www.imdb.com/title/tt0040751/?ref_=sr_i_68
69. Walk a Crooked Mile,1948,1h 31m,Approved,6.3,1.2K,,"During the Cold War, at a California atomic research plant, an FBI agent and a Scotland Yard inspector join forces to eliminate a foreign atomic spy ring operating in the USA and the UK.",https://www.imdb.com/title/tt0040947/?ref_=sr_i_69
70. Miranda,1948,1h 20m,Not Rated,6.8,1.2K,,"A young married physician discovers a mermaid, and gives in to her request to be taken to see London. Comedy and romantic entanglements ensue soon after.",https://www.imdb.com/title/tt0040597/?ref_=sr_i_70
71. State of the Union,1948,2h 4m,Approved,7.2,4.4K,,"An industrialist is urged to run for President, but this requires uncomfortable compromises on both political and marital levels.",https://www.imdb.com/title/tt0040834/?ref_=sr_i_71
72. Return of the Bad Men,1948,1h 30m,Approved,6.3,954,,"When part of Oklahoma Territory becomes officially part of the U.S., Vance Cordrell is forced to deal with some of the most infamous outlaws of the Old West.",https://www.imdb.com/title/tt0040732/?ref_=sr_i_72
73. Moonrise,1948,1h 30m,Approved,7.0,3.1K,,Danny is despised by his schoolmates because his father was accused of killing another man and sentenced to death.,https://www.imdb.com/title/tt0040607/?ref_=sr_i_73
74. All My Sons,1948,1h 34m,Approved,7.3,2.5K,,"During WW2, industrialist Joe Keller commits a crime and frames his business partner Herbert Deever but years later his sin comes back to haunt him when Joe's son plans to marry Deever's daughter.",https://www.imdb.com/title/tt0040087/?ref_=sr_i_74
75. The Street with No Name,1948,1h 31m,Approved,7.0,3.5K,,"A covert FBI agent infiltrates a ruthless gangster mob, but his life is at risk from a mysterious informant who funnels inside information to the hoodlums.",https://www.imdb.com/title/tt0040843/?ref_=sr_i_75
76. Scudda Hoo! Scudda Hay!,1948,1h 35m,Approved,5.8,425,,"In 1948 rural America, two stepbrothers compete for the same gal and the younger brother buys two untamed mules for work projects while the older brother tries to sabotage him.",https://www.imdb.com/title/tt0040762/?ref_=sr_i_76
77. The Man from Colorado,1948,1h 40m,Approved,6.6,2.1K,,"At the end of the Civil War, two friends return home to Colorado and one of them has changed and is violent and erratic.",https://www.imdb.com/title/tt0041625/?ref_=sr_i_77
78. That Wonderful Urge,1948,1h 22m,Approved,6.5,1.1K,,"When an heiress finds out that the friendly young man she's met at Sun Valley is really an investigative reporter, she ruins his career by falsely claiming that they're married.",https://www.imdb.com/title/tt0040870/?ref_=sr_i_78
79. Blonde Ice,1948,1h 14m,Approved,6.0,1.5K,,"A society reporter keeps herself in the headlines by marrying a series of wealthy men, all of whom die under mysterious circumstances.",https://www.imdb.com/title/tt0041187/?ref_=sr_i_79
80. The Walls of Jericho,1948,1h 46m,,6.8,500,,"Spurned by the married county attorney she loves, the wife of a newspaperman tries every trick to lift her husband into a political career at the expense of her would-be lover and the she-lawyer he illicitly falls for.",https://www.imdb.com/title/tt0040949/?ref_=sr_i_80
"81. Sleep, My Love",1948,1h 37m,Approved,6.8,2.4K,,Chronic sleepwalker Alison Courtland thinks that a mysterious man wearing horned-rimmed eye glasses is out to kill her but her husband blames her tired imagination.,https://www.imdb.com/title/tt0040798/?ref_=sr_i_81
82. This Was a Woman,1948,1h 42m,Approved,6.8,258,,A wife whose goal is power begins a game of manipulation that insidiously destroys her family.,https://www.imdb.com/title/tt0178061/?ref_=sr_i_82
83. The Winslow Boy,1948,1h 57m,Not Rated,7.6,1.9K,,"In pre-WWI England, a youngster is expelled from a naval academy over a petty theft, and his parents raise a political furor by demanding a trial.",https://www.imdb.com/title/tt0040970/?ref_=sr_i_83
84. Sleeping Car to Trieste,1948,1h 35m,Approved,6.6,762,,Spies pursue a stolen diary aboard the Orient Express.,https://www.imdb.com/title/tt0040799/?ref_=sr_i_84
85. Larceny,1948,1h 29m,Approved,6.8,1K,,"A con man sets out to swindle a widow out of the money she's received to build a memorial to her war hero husband, but winds up falling in love with her instead.",https://www.imdb.com/title/tt0039550/?ref_=sr_i_85
86. On Our Merry Way,1948,1h 47m,Approved,5.7,913,,Three short stories revolving around the topic of the daily question posed by the roving reporter to the readers of a daily newspaper.,https://www.imdb.com/title/tt0040664/?ref_=sr_i_86
87. The Paleface,1948,1h 31m,Approved,6.6,4.8K,,"Calamity Jane is dispatched to find out who's smuggling rifles to the Indians, and winds up married to a hapless correspondence-school dentist as part of her cover.",https://www.imdb.com/title/tt0040679/?ref_=sr_i_87
88. Unfaithfully Yours,1948,1h 45m,Approved,7.5,6.1K,,A man dreams of revenge when he suspects his wife is unfaithful.,https://www.imdb.com/title/tt0040919/?ref_=sr_i_88
89. Night Has a Thousand Eyes,1948,1h 21m,Approved,7.0,1.9K,,"After phony stage mentalist Triton mysteriously acquires supernatural powers of precognition, he becomes frightened and abandons his act to live in anonymity.",https://www.imdb.com/title/tt0040643/?ref_=sr_i_89
90. An Innocent Affair,1948,1h 30m,Approved,6.1,379,,Vincent Doane tries to close an advertising deal with his rich ex-fiancée. Unfortunately she is more interested in him than in business. Vincent's wife Paula gets suspicious and decides to make him jealous flirting with a tycoon.,https://www.imdb.com/title/tt0040473/?ref_=sr_i_90
91. Arch of Triumph,1948,2h,Approved,6.3,2K,,Illegal refugees lead dark lives in pre-World War II Paris.,https://www.imdb.com/title/tt0040109/?ref_=sr_i_91
92. A Date with Judy,1948,1h 53m,Approved,6.5,1.5K,,"Hyperactive teenager Judy Foster (Jane Powell) challenges, and is challenged by, her overly-proper parents, pesky brother Randolph (Jerry Hunter), and boyfriend Ogden ""Oogie"" Pringle (Scotty Beckett).",https://www.imdb.com/title/tt0040271/?ref_=sr_i_92
93. Romance on the High Seas,1948,1h 39m,Approved,7.0,2.8K,58,"Romantic misunderstandings abound when spouses suspect each other of being unfaithful, and a nightclub singer takes a cruise under a false identity.",https://www.imdb.com/title/tt0040745/?ref_=sr_i_93
94. Spring in a Small Town,1948,1h 38m,,7.3,3.5K,,A lonely housewife finds her monotonous life altered when her childhood sweetheart returns to town.,https://www.imdb.com/title/tt0189219/?ref_=sr_i_94
95. Good Sam,1948,1h 54m,Approved,6.3,1.1K,,"Sam Clayton has a good heart and likes to help out people in need. In fact, he likes to help them out so much that he often finds himself broke and unable to help his own family buy the things they need--like a house.",https://www.imdb.com/title/tt0040395/?ref_=sr_i_95
96. Blood on the Moon,1948,1h 28m,Approved,6.9,3.7K,,Unemployed cowhand Jim Garry is hired by his dishonest friend Tate Riling as muscle in a dispute between homesteaders and cattleman John Lufton.,https://www.imdb.com/title/tt0040175/?ref_=sr_i_96
97. Words and Music,1948,2h 1m,Approved,6.4,1.6K,,Musical biography chronicling the songwriting partnership of Richard Rodgers and Lorenz Hart.,https://www.imdb.com/title/tt0040976/?ref_=sr_i_97
98. A Woman's Vengeance,1948,1h 36m,Approved,6.8,971,,"A cheating husband is charged in the poisoning death of his invalid wife, in spite of other women and suicide also being suspected.",https://www.imdb.com/title/tt0040002/?ref_=sr_i_98
99. Corridor of Mirrors,1948,1h 36m,Not Rated,6.4,872,,A man falls in love with a beautiful young woman and begins to suspect that he may have also loved her in a previous life.,https://www.imdb.com/title/tt0040246/?ref_=sr_i_99
100. The Babe Ruth Story,1948,1h 46m,Approved,5.2,1.2K,,William Bendix suits up in Yankee flannels as the renowned pitcher-turned-outfielder Babe Ruth in a sports biopic that mixes facts with fiction.,https://www.imdb.com/title/tt0040142/?ref_=sr_i_100
101. Enchantment,1948,1h 40m,Approved,7.2,1.5K,,"As a young man, Rollo was kept from his true love, Lark, by the spiteful scheming of his older sister. Years later, he's pleased to see his niece and Lark's nephew falling in love amidst the uncertainty of wartime.",https://www.imdb.com/title/tt0040321/?ref_=sr_i_101
102. The Woman in White,1948,1h 49m,Approved,6.6,1.9K,,"A ghostly woman warns a beautiful Victorian heiress about a count, and a strange spell haunts a mansion and its inhabitants in an adaptation of Wilkie Collins' novel.",https://www.imdb.com/title/tt0040974/?ref_=sr_i_102
103. Whispering Smith,1948,1h 28m,Approved,6.6,1.5K,,Legendary railroad detective Whispering Smith becomes convinced that old friend and colleague Murray Sinclair has joined a criminal band to loot the railroad.,https://www.imdb.com/title/tt0040965/?ref_=sr_i_103
104. The Black Arrow,1948,1h 16m,Approved,6.1,481,,"Young nobleman Richard Shelton returns from the War of the Roses to find his father murdered, a fugitive family friend blamed, and his uncle occupying his estates.",https://www.imdb.com/title/tt0040166/?ref_=sr_i_104
105. To the Ends of the Earth,1948,1h 49m,Approved,6.8,991,,"After witnessing an incident on a foreign ship off California coast, a U.S. Treasury agent aboard a Coast Guard vessel decides to further investigate the matter by following a crime trail leading to China, Egypt, Lebanon and Cuba.",https://www.imdb.com/title/tt0040887/?ref_=sr_i_105
106. Blanche Fury,1948,1h 30m,Approved,6.7,1.2K,,"The childless widow of Allan Fury bequeaths the Fury estate to her Fuller relatives, but Allan's illegitimate son who masquerades as a servant hopes to grab the estate for himself.",https://www.imdb.com/title/tt0039195/?ref_=sr_i_106
107. One Touch of Venus,1948,1h 22m,Approved,6.6,1.8K,,"Fantasy comedy about a young window dresser who kisses a statue of Venus, which then comes to life in the form of Ava Gardner. However, the problems begin when Venus falls in love with him.",https://www.imdb.com/title/tt0040669/?ref_=sr_i_107
108. June Bride,1948,1h 36m,Approved,6.8,2.1K,,"A magazine's staff, including bickering ex-lovers Linda and Carey, cover an Indiana wedding, which goes slightly wrong.",https://www.imdb.com/title/tt0040499/?ref_=sr_i_108
109. Berlin Express,1948,1h 27m,Approved,6.8,3.8K,,A multinational group of train passengers become involved in a post-World War II Nazi assassination plot.,https://www.imdb.com/title/tt0040155/?ref_=sr_i_109
110. On an Island with You,1948,1h 47m,Approved,5.9,1.1K,,"While shooting on location in the South Pacific, a movie star is pursued by a handsome Naval officer who is convinced she is the girl for him.",https://www.imdb.com/title/tt0040665/?ref_=sr_i_110
111. Every Girl Should Be Married,1948,1h 25m,Approved,6.2,2.7K,,A willful woman concocts an elaborate scheme to trap a handsome pediatrician into marriage.,https://www.imdb.com/title/tt0040331/?ref_=sr_i_111
112. Hollow Triumph,1948,1h 23m,Approved,6.7,3.3K,,"Pursued by the big-time gambler he robbed, John Muller assumes a new identity, with unfortunate results.",https://www.imdb.com/title/tt0040444/?ref_=sr_i_112
113. Kiss the Blood Off My Hands,1948,1h 19m,Approved,6.8,2.3K,,Fugitive Bill Saunders and lonely nurse Jane Wharton are crossed by fate when he hides out in her apartment.,https://www.imdb.com/title/tt0040512/?ref_=sr_i_113
114. Without Pity,1948,1h 30m,Approved,6.6,563,,"An African-American soldier stationing in Italy refuses to make a deal with local gangsters. However, when a girl he loves turns desperately to prostitution, Jerry is forced to change his mind to save her.",https://www.imdb.com/title/tt0040773/?ref_=sr_i_114
115. Four Faces West,1948,1h 29m,Approved,7.0,1.1K,,"In New Mexico, a cowpoke forces a banker at gunpoint to give him a loan without collateral in exchange for an IOU, but the marshal and his posse chase after him.",https://www.imdb.com/title/tt0040370/?ref_=sr_i_115
116. The Iron Curtain,1948,1h 27m,Approved,6.3,1.2K,,"The story of Soviet cypher-clerk Igor Gouzenko who was posted to the Soviet Embassy in Ottawa,Canada in 1943 and defected in 1945 to reveal the extent of Soviet espionage activities directed against Canada.",https://www.imdb.com/title/tt0040478/?ref_=sr_i_116
117. Homecoming,1948,1h 53m,Approved,6.8,1.2K,,"At the end of WW2, aboard a repatriation ship, an Army doctor reminisces about his war years while being interviewed by a reporter.",https://www.imdb.com/title/tt0040446/?ref_=sr_i_117
118. The Fuller Brush Man,1948,1h 33m,Approved,6.8,677,,"Striving to be a whiz-bang salesman and screwing up at every turn, Red Skelton turns in a genius comic performance inevitably getting into big trouble, impossible situations and a wild chase involving dastardly crooks.",https://www.imdb.com/title/tt0040379/?ref_=sr_i_118
119. Daughter of Darkness,1948,1h 31m,,6.7,378,,"Emily, a pretty young Irish girl, gets a job on an English farm owned by the Tallent family. The local men take to her but the women don't, objecting to her flirtatious nature with their men and one woman, Bess Stanforth, is especially disturbed by her. When Dan, a man from Emily's past, shows up and accuses her of having tried to kill, him Beth's suspicions are further aroused, and they're confirmed after Dan is found murdered in a local barn. Beth sets out to find out exactly who Emily is and to prove that she murdered Dan.",https://www.imdb.com/title/tt0040273/?ref_=sr_i_119
120. Casbah,1948,1h 34m,Not Rated,6.0,620,,"The life, loves and adventures of a classic Casbah thief.",https://www.imdb.com/title/tt0040214/?ref_=sr_i_120
121. Bodyguard,1948,1h 2m,Approved,6.5,1.3K,,"After being fired for insubordination, homicide detective Mike Carter is hired as bodyguard by the owner of a local meat-packing plant where a meat inspector has been murdered.",https://www.imdb.com/title/tt0040178/?ref_=sr_i_121
122. The Emperor Waltz,1948,1h 46m,Approved,6.0,2K,,A brash American gramophone salesman tries to get Emperor Franz Joseph's endorsement in turn-of-the-century Austria.,https://www.imdb.com/title/tt0040317/?ref_=sr_i_122
