Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
17. Carnal Knowledge,1971,1h 38m,R,6.9,16K,77,Chronicling the romantic relationships of two men who meet and become friends in college.,https://www.imdb.com/title/tt0066892/?ref_=sr_i_17
18. Out 1,1971,12h 56m,Not Rated,7.5,1.6K,87,"Following the May 1968 civil unrest in France, a deaf-mute and a con artist simultaneously stumble upon the remnants of a secret society.",https://www.imdb.com/title/tt0246135/?ref_=sr_i_18
19. Bushman,1971,1h 13m,,7.3,160,,"In 1968's tumult, a Nigerian student in San Francisco experiences clashing cultures and elucidates society's ineptitude at living humanely.",https://www.imdb.com/title/tt0212016/?ref_=sr_i_19
20. Beware of a Holy Whore,1971,1h 43m,Not Rated,6.6,2.7K,,"On a film set there are two things missing, the film material and the director. So the actors and actresses as well as the crew try to make the best out of the situation. When the director arrives the material is still missing and so they still wait and try to make the best out of the situation. When the material finally arrives all folks involved into the film find themselves in a weird situation. Jealousy, competition and despair are ruling. Nobody seems to be able to break through this atmosphere, so they all still try to make the best out of the situation, but this is probably not the way to finish the film.",https://www.imdb.com/title/tt0067962/?ref_=sr_i_20
21. Two English Girls,1971,2h 10m,,7.2,6.1K,,"Young Frenchman Claude meets Englishwoman Ann in Paris. Ann invites him to her family home, intending him for her sister Muriel. Claude falls for Muriel, but families demand year-long separation before approving marriage.",https://www.imdb.com/title/tt0066989/?ref_=sr_i_21
22. The Andromeda Strain,1971,2h 11m,G,7.2,42K,60,"Top scientists work feverishly in a secret, state-of-the-art laboratory to discover what killed the citizens of a small town and how the deadly contagion can be stopped.",https://www.imdb.com/title/tt0066769/?ref_=sr_i_22
23. Catlow,1971,1h 41m,PG-13,5.6,1.5K,,"An outlaw tries to avoid interference as he journeys to Mexico to pull off a $2,000,000 gold robbery.",https://www.imdb.com/title/tt0066900/?ref_=sr_i_23
24. Get Carter,1971,1h 52m,R,7.3,38K,80,"When his brother dies under mysterious circumstances in a car accident, London gangster Jack Carter travels to Newcastle to investigate.",https://www.imdb.com/title/tt0067128/?ref_=sr_i_24
25. The Panic in Needle Park,1971,1h 50m,PG,7.1,21K,74,"Follows the lives of heroin addicts who frequent ""Needle Park"" in New York City.",https://www.imdb.com/title/tt0067549/?ref_=sr_i_25
26. Straw Dogs,1971,1h 53m,R,7.4,66K,75,A young American and his English wife come to rural England and face increasingly vicious local harassment.,https://www.imdb.com/title/tt0067800/?ref_=sr_i_26
27. Klute,1971,1h 54m,R,7.1,32K,81,A small-town detective searching for a missing man has only one lead: a connection with a New York prostitute.,https://www.imdb.com/title/tt0067309/?ref_=sr_i_27
28. In the Devil's Garden,1971,1h 31m,R,5.6,932,,"After rapes and a murder of schoolgirls, a teacher uses herself as bait to catch the perpetrator, aided by a reporter and against a psychologist's advice. Suspects include the headmistress's husband, the psychologist, or an unknown threat.",https://www.imdb.com/title/tt0067243/?ref_=sr_i_28
29. The Devils,1971,1h 51m,R,7.7,20K,49,"In 17th-century France, Father Urbain Grandier's protection of the city of Loudun from the corrupt Cardinal Richelieu is undermined by a sexually repressed nun's accusation of witchcraft.",https://www.imdb.com/title/tt0066993/?ref_=sr_i_29
30. Bedknobs and Broomsticks,1971,1h 57m,G,7.1,42K,59,"An apprentice witch, three kids, and a cynical magician conman search for the missing component to a magic spell to be used in the defense of Britain in World War II.",https://www.imdb.com/title/tt0066817/?ref_=sr_i_30
31. Walkabout,1971,1h 40m,GP,7.6,28K,85,"Two city-bred siblings are stranded in the Australian Outback, where they learn to survive with the aid of an Aboriginal boy on his ""walkabout"": a ritual separation from his tribe.",https://www.imdb.com/title/tt0067959/?ref_=sr_i_31
32. The Decameron,1971,1h 51m,R,7.0,13K,,"An adaptation of nine stories from Boccaccio's ""Decameron"".",https://www.imdb.com/title/tt0065622/?ref_=sr_i_32
33. Vampyros Lesbos,1971,1h 29m,Unrated,5.3,5.5K,,"In Turkey, a lesbian vampire - who uses an erotic nightclub act to find new victims - lures a lawyer to her private island under the pretense of resolving an inheritance issue.",https://www.imdb.com/title/tt0066380/?ref_=sr_i_33
"34. Not Tonight, Darling",1971,1h 30m,,3.7,217,,"A lonely 'Stay-at-Home' Housewife is being watched every night through the bathroom window by a 'Peeping Tom', who is being put up to it by his friend. She eventually finds out and gets her revenge on them.",https://www.imdb.com/title/tt0141667/?ref_=sr_i_34
35. Harold and Maude,1971,1h 31m,PG,7.9,84K,62,"Young, rich, and obsessed with death, Harold finds himself changed forever when he meets lively septuagenarian Maude at a funeral.",https://www.imdb.com/title/tt0067185/?ref_=sr_i_35
36. The Anderson Tapes,1971,1h 39m,GP,6.4,9.5K,61,"After ten years in prison to protect a mafia family, Duke Anderson is released and he cashes in a debt of honor with the mob to bankroll a caper.",https://www.imdb.com/title/tt0066767/?ref_=sr_i_36
"37. Duck, You Sucker!",1971,2h 18m,PG,7.6,39K,77,A low-life bandit and an I.R.A. explosives expert rebel against the government and become heroes of the Mexican Revolution.,https://www.imdb.com/title/tt0067140/?ref_=sr_i_37
38. Shaft,1971,1h 40m,R,6.6,22K,66,"A crime lord hires black private eye, John Shaft, to find and retrieve his kidnapped daughter.",https://www.imdb.com/title/tt0067741/?ref_=sr_i_38
39. Nicholas and Alexandra,1971,3h 3m,PG,7.2,5.9K,57,"Tsar Nicholas II, the inept last monarch of Russia, insensitive to the needs of his people, is overthrown and exiled to Siberia with his family.",https://www.imdb.com/title/tt0067483/?ref_=sr_i_39
40. The Hunting Party,1971,1h 51m,R,6.2,3.7K,,A cattle baron with a long-range rifle hunts the outlaw who kidnapped his wife.,https://www.imdb.com/title/tt0067224/?ref_=sr_i_40
41. Red Sun,1971,1h 52m,PG,6.8,12K,,"In 1870, a gang robs a train and steals a ceremonial Japanese sword meant as a gift for the U.S. President, prompting a manhunt to retrieve it.",https://www.imdb.com/title/tt0067770/?ref_=sr_i_41
42. Summer of '42,1971,1h 44m,PG,7.2,9.5K,59,A teenager spending his summer vacation on Nantucket Island develops an innocent love for a young war bride who's awaiting news about her husband's fate.,https://www.imdb.com/title/tt0067803/?ref_=sr_i_42
43. The Omega Man,1971,1h 38m,PG,6.4,35K,56,Dr Robert Neville has developed an experimental vaccine which makes him the only immune survivor of a biological catastrophe. A gang of homicidal mutants blame science for their condition and attempt to kill him.,https://www.imdb.com/title/tt0067525/?ref_=sr_i_43
44. McCabe & Mrs. Miller,1971,2h,R,7.6,29K,93,"A gambler and a prostitute become business partners in a remote Old West mining town, and their enterprise thrives until a large corporation arrives on the scene.",https://www.imdb.com/title/tt0067411/?ref_=sr_i_44
45. Death in Venice,1971,2h 10m,GP,7.3,24K,,"While recovering in Venice, sickly composer Gustav von Aschenbach becomes dangerously fixated with teenager Tadzio.",https://www.imdb.com/title/tt0067445/?ref_=sr_i_45
46. Twins of Evil,1971,1h 27m,R,6.6,7K,62,"A religious sect led by Gustav Weil hunts all women suspected of witchcraft, killing a number of innocent victims. Young Frieda, Gustav's niece, will involve herself in a devilish cult, and become an instrument of Justice in the region.",https://www.imdb.com/title/tt0069427/?ref_=sr_i_46
47. Big Jake,1971,1h 50m,PG-13,7.1,15K,57,"In 1909, when John Fain's gang kidnaps Jacob McCandles' grandson and holds him for ransom, Big Jake sets out to rescue the boy.",https://www.imdb.com/title/tt0066831/?ref_=sr_i_47
48. Billy Jack,1971,1h 54m,GP,6.2,6.8K,50,"Ex-Green Beret hapkido expert saves wild horses from being slaughtered for dog food and helps protect a desert ""freedom school"" for runaway.",https://www.imdb.com/title/tt0066832/?ref_=sr_i_48
49. The Big Doll House,1971,1h 35m,R,5.8,3.3K,,Beautiful female prisoners are abused in a Philippine prison until five of them plot an escape by taking the evil female warden hostage with reluctant help from two male fruit vendors.,https://www.imdb.com/title/tt0066830/?ref_=sr_i_49
50. Johnny Got His Gun,1971,1h 51m,PG,7.8,19K,71,"During World War I, a patriotic young American is rendered blind, deaf, limbless, and mute by a horrific artillery shell attack. Trapped in what's left of his body, he desperately looks for a way to end his life.",https://www.imdb.com/title/tt0067277/?ref_=sr_i_50
51. Macbeth,1971,2h 20m,R,7.4,15K,,A ruthlessly ambitious Scottish lord seizes the throne with the help of his scheming wife and a trio of witches.,https://www.imdb.com/title/tt0067372/?ref_=sr_i_51
52. Le Mans,1971,1h 46m,G,6.7,12K,52,"Two car racing champions, an American and a German, face off on the world's hardest endurance course: Le Mans in France.",https://www.imdb.com/title/tt0067334/?ref_=sr_i_52
53. The Big Boss,1971,1h 39m,R,6.9,31K,,"A young Chinese man sworn an oath of non-violence moves to Thailand to work with his cousins in an ice factory, which he discovers to be a front for a sinister heroin-smuggling operation.",https://www.imdb.com/title/tt0067824/?ref_=sr_i_53
54. Two-Lane Blacktop,1971,1h 42m,R,7.2,14K,89,"While drag-racing through the American Southwest in a Chevrolet 150, a driver and his mechanic cross paths with an enigmatic hitchhiker and the tall-tale-spinning driver of a GTO.",https://www.imdb.com/title/tt0067893/?ref_=sr_i_54
55. The Long Swift Sword of Siegfried,1971,1h 32m,Not Rated,4.2,267,,"An ""adults only"" retelling of the legend of Siegfried.",https://www.imdb.com/title/tt0067753/?ref_=sr_i_55
56. Cisco Pike,1971,1h 35m,R,6.5,2.3K,,A down on his luck former drug dealer is forced by a corrupt LAPD policeman to sell 100 kilos of confiscated marijuana in one weekend.,https://www.imdb.com/title/tt0068384/?ref_=sr_i_56
57. A Bay of Blood,1971,1h 24m,R,6.5,14K,,The murder of a wealthy countess triggers a chain reaction of brutal killings in the surrounding bay area as several unscrupulous characters try to seize her large estate.,https://www.imdb.com/title/tt0067656/?ref_=sr_i_57
58. Lawman,1971,1h 39m,R,7.0,6.5K,52,A lawman from Bannock arrives in Sabbath to arrest all the cattlemen whose wild celebration the year before resulted in the accidental death of an old man.,https://www.imdb.com/title/tt0067333/?ref_=sr_i_58
59. Daughters of Darkness,1971,1h 27m,R,6.5,7.5K,74,"While passing through a vacation resort, a newlywed couple encounters a mysterious, strikingly beautiful countess and her aide.",https://www.imdb.com/title/tt0067690/?ref_=sr_i_59
60. The Light at the Edge of the World,1971,2h 8m,GP,6.0,2K,,"A ruthless pirate captures the keeper of a lighthouse, in the most southern city in Argentina. His goal is obvious and horrific. He plans to control the lighthouses signals in a way that the passing ships will be crushed on the rocks.",https://www.imdb.com/title/tt0067345/?ref_=sr_i_60
61. The Blood on Satan's Claw,1971,1h 37m,R,6.4,8.2K,,"In early 18th century England, the children of a village slowly convert into a coven of devil worshipers.",https://www.imdb.com/title/tt0066849/?ref_=sr_i_61
62. The Magnificent Seven Deadly Sins,1971,1h 47m,Not Rated,5.3,499,,"This early Seventies British comedy takes us through seven short stories based on the Seven Deadly Sins. This film is a montage of different styles, from Spike Milligan's mainly silent ""Sloth"", to the leering Harry H Corbett in ""Lust"".",https://www.imdb.com/title/tt0067381/?ref_=sr_i_62
63. Countess Dracula,1971,1h 33m,PG,5.9,5.1K,,"In 17th-century Hungary, elderly widow Countess Elisabeth Nádasdy maintains her misleading youthful appearance by bathing in the blood of virgins regularly supplied to her by faithful servant Captain Dobi.",https://www.imdb.com/title/tt0065580/?ref_=sr_i_63
64. Friends,1971,1h 41m,R,6.5,1.2K,,"A rich English boy meets an orphaned French girl and as they become friends, create a world that is far away from the adult world we live in.",https://www.imdb.com/title/tt0067118/?ref_=sr_i_64
65. Let's Scare Jessica to Death,1971,1h 29m,PG-13,6.4,9.7K,58,A recently institutionalized woman has bizarre experiences after moving into a supposedly haunted country farmhouse and fears she may be losing her sanity once again.,https://www.imdb.com/title/tt0067341/?ref_=sr_i_65
66. Lust for a Vampire,1971,1h 31m,R,5.7,3.9K,,"In 1830, forty years to the day since the last manifestation of their dreaded vampirism, the Karnstein heirs use the blood of an innocent to bring forth the evil that is the beautiful Mircalla - or as she was in 1710, Carmilla.",https://www.imdb.com/title/tt0067367/?ref_=sr_i_66
67. Women in Cages,1971,1h 21m,R,5.0,2.1K,,American women prisoners in a foreign country. Sex and action.,https://www.imdb.com/title/tt0067995/?ref_=sr_i_67
68. Pretty Maids All in a Row,1971,1h 31m,R,6.1,2.8K,,California State Police Captain Sam Surcher investigates a string of teenage-girl murders at Oceanfront High School.,https://www.imdb.com/title/tt0067610/?ref_=sr_i_68
69. Hannie Caulder,1971,1h 25m,R,6.4,4.5K,48,"After she is raped by the trio of outlaw brothers who murdered her husband, a frontierswoman hires a bounty hunter to instruct her in the use of a gun so she can exact her revenge.",https://www.imdb.com/title/tt0068675/?ref_=sr_i_69
70. Sunday Bloody Sunday,1971,1h 50m,R,7.0,7.5K,,The emotional intricacies of a polyamorous relationship between young artist Bob and his two lovers: a lonely male doctor and a frustrated female office worker.,https://www.imdb.com/title/tt0067805/?ref_=sr_i_70
71. Swinging Wives,1971,1h 37m,R,4.1,235,,An obsessed reporter interviews several Average-Joes who have encountered strange situations when meeting seductive married women. House calls will never be the same again when sexually repressed wives get turned on.,https://www.imdb.com/title/tt0198825/?ref_=sr_i_71
72. The Strange Vice of Mrs. Wardh,1971,1h 21m,R,6.9,5.8K,,"After arriving in Vienna with her diplomat husband, a woman is stalked by a mysterious, razor-wielding maniac, with people around her getting killed one by one.",https://www.imdb.com/title/tt0066412/?ref_=sr_i_72
73. She Killed in Ecstasy,1971,1h 20m,Unrated,5.6,2.1K,,"After a doctor commits suicide when his research using human embryos is terminated, his widow seduces then kills the four physicians she holds responsible for his downfall.",https://www.imdb.com/title/tt0066104/?ref_=sr_i_73
74. The Emigrants,1971,2h 31m,PG,8.0,7.8K,,"Småland, Sweden, mid-19th century. A farming family struggle with their rocky, unyielding land, and decide to embark on the arduous journey to new hope in America.",https://www.imdb.com/title/tt0067919/?ref_=sr_i_74
75. Werewolves on Wheels,1971,1h 20m,R,4.3,1.6K,,A biker gang and its leader fall prey to a satan worshipper and his cult.,https://www.imdb.com/title/tt0067972/?ref_=sr_i_75
76. The House That Dripped Blood,1971,1h 42m,PG,6.5,8.1K,55,An anthology of four horror stories revolving around a mysterious rental house in the U.K.,https://www.imdb.com/title/tt0065854/?ref_=sr_i_76
77. A New Leaf,1971,1h 42m,G,7.3,8.1K,,"When Henry Graham's lawyer informs him that his playboy lifestyle has consumed all of his funds, he must avoid sliding don the social ladder. He plans to marry wealthy scientist Henrietta Lowell--and kill her.",https://www.imdb.com/title/tt0067482/?ref_=sr_i_77
78. Maid in Sweden,1971,1h 20m,R,4.3,1.6K,,"Innocent teenager, Inga, goes to visit her sister in Stockholm, and finds her living with her secret boyfriend, Casten. Away from her controlling mother, she slowly embraces change, and succumbs to a boy's charms.",https://www.imdb.com/title/tt0064624/?ref_=sr_i_78
79. The Shiver of the Vampires,1971,1h 35m,R,5.6,2.4K,,"A young honeymooning couple stop for the night at an ancient castle. Unbeknownst to them, the castle is home to a horde of vampires, who have their own plans for the couple.",https://www.imdb.com/title/tt0065744/?ref_=sr_i_79
80. Fright,1971,1h 27m,PG,5.8,2.3K,,"A babysitter is terrorized by the child's father, escaped from an asylum.",https://www.imdb.com/title/tt0067119/?ref_=sr_i_80
81. The Hospital,1971,1h 43m,PG-13,7.1,7.7K,72,A hospital's chief-of-staff struggles to find meaning in his life during a spate of staff deaths.,https://www.imdb.com/title/tt0067217/?ref_=sr_i_81
82. Cry Uncle,1971,1h 27m,R,4.9,731,,"Private detective takes on a case and gets mixed up in murder, sex and blackmail.",https://www.imdb.com/title/tt0066960/?ref_=sr_i_82
83. The Nightcomers,1971,1h 36m,R,5.8,3K,,"Prequel to Henry James' ""The Turn of the Screw"", focusing on groundskeeper Peter Quint's slow corruption of the virtuous governess Miss Jessel and the children she looks after.",https://www.imdb.com/title/tt0069007/?ref_=sr_i_83
84. Schoolgirl's Report '75,1971,1h 31m,,4.4,553,,"10 vignettes about scandalous behavior of horny German schoolgirls. First, a strict, conservative teacher is lured by three of his beautiful, nubile young female students into a compromising situation with tragic results.",https://www.imdb.com/title/tt0067717/?ref_=sr_i_84
85. Willard,1971,1h 35m,PG,6.2,6K,49,"A social misfit uses his only friends, his pet rats, to exact revenge on his tormentors.",https://www.imdb.com/title/tt0067991/?ref_=sr_i_85
86. Taking Off,1971,1h 33m,R,7.3,5K,,"While searching for their runaway teenage daughter, the parents rediscover the pleasures of life as they get acquainted with a self-help group for parents of vanished children.",https://www.imdb.com/title/tt0067820/?ref_=sr_i_86
87. Don't Deliver Us from Evil,1971,1h 42m,Unrated,6.7,2.9K,,"Two bored Catholic schoolgirls spending summer in the countryside decide to become Satanists, and begin committing a series of morbid and increasingly dangerous crimes.",https://www.imdb.com/title/tt0066040/?ref_=sr_i_87
88. Virgin Witch,1971,1h 28m,R,4.9,1.7K,,A pair of miniskirted birds who travel to a remote castle in order to land a contract in the modeling agency of the mysterious lesbian Sybil Waite (In HD).,https://www.imdb.com/title/tt0069464/?ref_=sr_i_88
89. A Touch of Zen,1971,3h 20m,Not Rated,7.5,7.7K,,A lady fugitive on the run from corrupt government officials is joined in her endeavors by an unambitious painter and skilled Buddhist monks.,https://www.imdb.com/title/tt0064451/?ref_=sr_i_89
90. I Drink Your Blood,1971,1h 23m,R,5.9,4.4K,,A group of Satanic hippies wreak havoc on a small town where a young boy whose sister and grandfather were victimized by them tries to get even--with deadly results.,https://www.imdb.com/title/tt0067229/?ref_=sr_i_90
91. Devil's Nightmare,1971,1h 35m,R,5.9,2.3K,,A group of tourists traveling on a bus take a detour to stay overnight in a castle owned by a family cursed with a history of Satanism and death.,https://www.imdb.com/title/tt0067592/?ref_=sr_i_91
92. Making of a Prostitute,1971,1h 25m,,5.1,217,,"A teenager lays a small bundle on the tracks, but before the oncoming train can cross it, an older woman saves the baby from certain death. She keeps little Sophie with her and raises her to be a well-behaved girl.",https://www.imdb.com/title/tt0358164/?ref_=sr_i_92
93. Up Pompeii,1971,1h 30m,R,6.0,1.3K,,"Lurcio, a Roman slave, stumbles upon a scroll exposing a plot to assassinate Emperor Nero. While catering to his master's decadent guests, erupting Vesuvius unleashes mayhem, overshadowing the deadly conspiracy.",https://www.imdb.com/title/tt0067916/?ref_=sr_i_93
94. Pinocchio,1971,1h 14m,R,3.7,252,,Dyanne Thorne stars as the fairy godmother in this innocently-sleazy take on the story of Pinocchio.,https://www.imdb.com/title/tt0067061/?ref_=sr_i_94
95. The Velvet Vampire,1971,1h 20m,R,5.3,1.9K,,"Lee and his wife Susan accept the invitation of mysterious Diane to visit her secluded desert estate. Tensions arise when the couple, unaware that Diane is a vampire, realize that they are both objects of the pale temptress's seductions.",https://www.imdb.com/title/tt0067929/?ref_=sr_i_95
96. 10 Rillington Place,1971,1h 51m,GP,7.5,10K,,"What happened to the women at 10 Rillington Place? The story of British serial killer John Christie, who committed most or all of his crimes in the titular terraced house, and the miscarriage of justice involving Timothy Evans.",https://www.imdb.com/title/tt0066730/?ref_=sr_i_96
97. Trinity Is Still My Name,1971,1h 57m,G,7.2,18K,,"Bambino tries to teach his brother Trinity how to become an outlaw, but the two wind up saving a pioneer family and breaking up an arms ring instead.",https://www.imdb.com/title/tt0068154/?ref_=sr_i_97
98. Bananas,1971,1h 22m,PG-13,6.9,39K,67,"When a bumbling New Yorker is dumped by his activist girlfriend, he travels to a tiny Latin American nation and becomes involved in its latest rebellion.",https://www.imdb.com/title/tt0066808/?ref_=sr_i_98
99. A Lizard in a Woman's Skin,1971,1h 35m,Not Rated,6.8,6.1K,,The potentially unhinged daughter of a British politician is accused of killing her hedonistic neighbor after she witnesses the murder in a dream.,https://www.imdb.com/title/tt0067361/?ref_=sr_i_99
100. Sometimes a Great Notion,1971,1h 54m,PG,6.9,4.7K,,A family of fiercely independent Oregon loggers struggles to keep their family business alive amid changing times.,https://www.imdb.com/title/tt0067774/?ref_=sr_i_100
101. The Cat o' Nine Tails,1971,1h 52m,GP,6.6,14K,63,"A reporter and a blind puzzle writer investigate a series of murders connected to a pharmaceutical company conducting secret genetic experiments, finding themselves targeted by the killer.",https://www.imdb.com/title/tt0065761/?ref_=sr_i_101
102. The Night Evelyn Came Out of the Grave,1971,1h 43m,R,5.8,3.1K,,"A rich, mentally unstable man with a penchant for playing deadly S&M games with women who resemble his late wife sparks off a chain of bizarre events after getting remarried.",https://www.imdb.com/title/tt0067487/?ref_=sr_i_102
103. Lady Frankenstein,1971,1h 39m,R,5.2,2.6K,,"Baron Frankenstein's daughter and his assistant/her lover continue his experiments in an attempt to rebuild his legacy after he is killed by his psychotic, murderous first monster.",https://www.imdb.com/title/tt0067321/?ref_=sr_i_103
104. Dr Jekyll & Sister Hyde,1971,1h 34m,PG,6.6,4.2K,,A Victorian scientist tests a serum that transforms him into a lascivious murderess.,https://www.imdb.com/title/tt0068502/?ref_=sr_i_104
105. Shoot Out,1971,1h 35m,GP,6.2,2.4K,,"A former bank robber searches for his double-crossing partner who left him for dead, while having to look after an six-year-old girl.",https://www.imdb.com/title/tt0067750/?ref_=sr_i_105
106. Four Flies on Grey Velvet,1971,1h 44m,PG,6.5,10K,,"A musician is stalked by an unknown homicidal maniac, who blackmails him for the accidental killing of another stalker.",https://www.imdb.com/title/tt0066735/?ref_=sr_i_106
107. Punishment Park,1971,1h 31m,R,7.7,7.9K,,"""Punishment Park"" is a pseudo-documentary purporting to be a film crews's news coverage of the team of soldiers escorting a group of hippies, draft dodgers, and anti-establishment types across the desert in a type of capture the flag game. The soldiers vow not to interfere with the rebels' progress and merely shepherd them along to their destination. At that point, having obtained their goal, they will be released. The film crew's coverage is meant to insure that the military's intentions are honorable. As the representatives of the 60's counter-culture get nearer to passing this arbitrary test, the soldiers become increasingly hostile, attempting to force the hippies out of their pacifist behavior. A lot of this film appears improvised and in several scenes real tempers seem to flare as some of the ""acting"" got overaggressive. This is a interesting exercise in situational ethics. The cinéma vérité style, hand-held camera, and ambiguous demands of the director - would the actors be able to maintain their roles given the hazing they were taking - pushed some to the brink. The cast's emotions are clearly on the surface. Unfortunately this film has gone completely underground and is next to impossible to find. It would offer a captivating document of the distrust that existed between soldiers willfully serving in the military and those persons who opposed the war peacefully.",https://www.imdb.com/title/tt0067633/?ref_=sr_i_107
"108. Mary, Queen of Scots",1971,2h 8m,PG-13,7.1,5.1K,53,"During the sixteenth century, the Catholic Mary, Queen of Scots engages in over two decades of religious and political conflict with her cousin, the Protestant Queen Elizabeth I of England, amidst political intrigue in her native land.",https://www.imdb.com/title/tt0067402/?ref_=sr_i_108
109. Crucible of Terror,1971,1h 31m,Not Rated,4.4,798,,"An obsessed sculptor kills a young woman to make a perfect bronze sculpture of her. Years later at his secluded home a number of people become trapped in a web of revenge, murder and horror.",https://www.imdb.com/title/tt0066958/?ref_=sr_i_109
110. Blood from the Mummy's Tomb,1971,1h 34m,PG,5.6,4K,,An archaeological expedition brings back to London the coffin of an Egyptian queen known for her magical powers. Her spirit returns in the form of a young girl and strange things start to happen.,https://www.imdb.com/title/tt0068290/?ref_=sr_i_110
111. The Boy Friend,1971,2h 17m,G,6.8,3.7K,,"When the leading lady of a low-budget musical revue sprains her ankle, the assistant stage manager is forced to understudy and perform in her place, becoming a star and finding love in the process.",https://www.imdb.com/title/tt0066858/?ref_=sr_i_111
112. Sweet Sweetback's Baadasssss Song,1971,1h 37m,R,5.5,6.1K,71,"After saving a Black Panther from some racist cops, a black male prostitute goes on the run from ""the man"" with the help of the ghetto community and some disillusioned Hells Angels.",https://www.imdb.com/title/tt0067810/?ref_=sr_i_112
113. Four Nights of a Dreamer,1971,1h 27m,Not Rated,7.2,3.4K,,"Jacques, a young man with artistic aspirations, spends four nights wandering Paris with a young woman, whom he rescued from suicide.",https://www.imdb.com/title/tt0067641/?ref_=sr_i_113
114. Traffic,1971,1h 36m,G,7.0,7.8K,84,"Mr. Hulot drives a recreational vehicle from Paris to Amsterdam in his usual comical, disastrous style.",https://www.imdb.com/title/tt0069400/?ref_=sr_i_114
115. Oasis of Fear,1971,1h 30m,R,6.1,1.1K,,"A young British man and his Dutch girlfriend travel through Italy illegally selling pornography. They get arrested and ordered to leave the country, but due to circumstances, they end up at a villa occupied by a mysterious woman.",https://www.imdb.com/title/tt0067602/?ref_=sr_i_115
