Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
18. The Bad Seed,1956,2h 9m,Approved,7.4,17K,51,"Rhoda Penmark seems like your average, sweet eight-year-old girl. After her rival at school dies in mysterious circumstances at the school picnic, her mother starts to suspect that Rhoda was responsible.",https://www.imdb.com/title/tt0048977/?ref_=sr_i_18
19. Moby Dick,1956,1h 56m,Approved,7.3,23K,78,"The sole survivor of a lost whaling ship relates the tale of his captain's self-destructive obsession to hunt the white whale, Moby Dick.",https://www.imdb.com/title/tt0049513/?ref_=sr_i_19
20. Reprisal!,1956,1h 14m,Approved,6.6,541,,"Half-breed Frank Madden claims he's White, in order to own land, but violent racial clashes in town force him to abandon his neutrality and chose a side.",https://www.imdb.com/title/tt0049668/?ref_=sr_i_20
21. The Steel Jungle,1956,1h 26m,Approved,5.8,181,,A power struggle emerges among convicts condemned to prison life.,https://www.imdb.com/title/tt0047525/?ref_=sr_i_21
22. War and Peace,1956,3h 28m,PG,6.7,11K,,"Napoleon's tumultuous relations with Russia, including his disastrous 1812 invasion, serve as the backdrop for the tangled personal lives of two aristocratic families.",https://www.imdb.com/title/tt0049934/?ref_=sr_i_22
23. The Conqueror,1956,1h 51m,Approved,3.7,4K,,Mongol chief Temujin battles against Tartar armies and for the love of the Tartar princess Bortai. Temujin becomes the emperor Genghis Khan.,https://www.imdb.com/title/tt0049092/?ref_=sr_i_23
24. 1984,1956,1h 30m,Not Rated,6.9,4.5K,,"In a totalitarian future society, Winston Smith, whose daily work is re-writing history, tries to rebel by falling in love.",https://www.imdb.com/title/tt0048918/?ref_=sr_i_24
25. High Society,1956,1h 51m,Approved,6.9,18K,65,"With socialite Tracy Lord about to remarry, her ex-husband - with the help of a sympathetic reporter - has 48 hours to convince her that she really still loves him.",https://www.imdb.com/title/tt0049314/?ref_=sr_i_25
26. Baby Doll,1956,1h 54m,R,7.3,8.6K,83,"An immature, naive teenage bride holds her anxious husband at bay while flirting with an amorous Sicilian farmer.",https://www.imdb.com/title/tt0048973/?ref_=sr_i_26
27. ...And God Created Woman,1956,1h 30m,PG,6.3,9.8K,,"In sunny St. Tropez, a young woman loves one brother but marries the other.",https://www.imdb.com/title/tt0049189/?ref_=sr_i_27
28. World Without End,1956,1h 20m,Approved,5.8,2.5K,,Astronauts returning from a voyage to Mars are caught in a time warp and are propelled into a post-Apocalyptic Earth populated by mutants.,https://www.imdb.com/title/tt0049964/?ref_=sr_i_28
29. A Man Escaped,1956,1h 41m,Not Rated,8.2,29K,,A captured French Resistance fighter during World War II engineers a daunting escape from a German prison in France.,https://www.imdb.com/title/tt0049902/?ref_=sr_i_29
30. The Creature Walks Among Us,1956,1h 18m,Approved,5.6,4.3K,,"A scientist captures the Creature and turns him into an air-breather, only for him to escape and start killing.",https://www.imdb.com/title/tt0049103/?ref_=sr_i_30
31. Bus Stop,1956,1h 36m,Approved,6.3,13K,,A naive but stubborn cowboy falls in love with a saloon singer and tries to take her away against her will to get married and live on his ranch in Montana.,https://www.imdb.com/title/tt0049038/?ref_=sr_i_31
32. The King and Four Queens,1956,1h 26m,Approved,6.1,2.1K,,Opportunistic con man Dan Kehoe ingratiates himself with the cantankerous mother of four outlaws and their beautiful widows in order to find their hidden gold.,https://www.imdb.com/title/tt0049407/?ref_=sr_i_32
33. Patterns,1956,1h 23m,Approved,7.7,3.8K,,"When Fred Staples is recruited onto the board of a high-powered New York corporation, he finds his ethics and ambition at odds.",https://www.imdb.com/title/tt0049601/?ref_=sr_i_33
34. Lust for Life,1956,2h 2m,Approved,7.3,13K,68,The life of brilliant but tortured artist Vincent van Gogh.,https://www.imdb.com/title/tt0049456/?ref_=sr_i_34
35. Friendly Persuasion,1956,2h 17m,Approved,7.3,8.1K,,The pacifist attitude of a Quaker family is tested as a result of the American Civil War.,https://www.imdb.com/title/tt0049233/?ref_=sr_i_35
36. Written on the Wind,1956,1h 39m,Approved,7.3,14K,86,"Alcoholic playboy Kyle Hadley marries the woman secretly loved by his poor but hard-working best friend, who in turn is pursued by Kyle's sister.",https://www.imdb.com/title/tt0049966/?ref_=sr_i_36
37. The Man Who Never Was,1956,1h 43m,Approved,7.4,6.1K,,"In order to fool the Germans into thinking the Allied invasion of Sicily will take place elsewhere, British Military Intelligence comes up with a cunning ruse.",https://www.imdb.com/title/tt0049471/?ref_=sr_i_37
38. Anastasia,1956,1h 45m,Approved,7.0,9.8K,,"An opportunistic businessman tries to pass off a mysterious impostor as the Grand Duchess Anastasia, and she is so convincing that even the biggest skeptics believe her.",https://www.imdb.com/title/tt0048947/?ref_=sr_i_38
39. Earth vs. the Flying Saucers,1956,1h 23m,Approved,6.3,9.6K,,Extraterrestrials traveling in high-tech flying saucers contact a scientist as part of a plan to enslave the inhabitants of Earth.,https://www.imdb.com/title/tt0049169/?ref_=sr_i_39
40. The Harder They Fall,1956,1h 49m,Approved,7.5,9.6K,78,"An ex-sportswriter is hired by a shady fight promoter to promote his latest find, an unknown but easily exploitable rising star from Argentina.",https://www.imdb.com/title/tt0049291/?ref_=sr_i_40
41. Nightfall,1956,1h 18m,,7.1,5.2K,,"Through a series of bizarre coincidences, an artist finds himself falsely accused of bank robbery and murder and is pursued by the authorities and the real killers.",https://www.imdb.com/title/tt0049552/?ref_=sr_i_41
42. Carousel,1956,2h 8m,Approved,6.5,7K,,"Fifteen years after his death, a carousel barker is granted permission to return to Earth for one day to make amends to his widow and their daughter.",https://www.imdb.com/title/tt0049055/?ref_=sr_i_42
43. Trapeze,1956,1h 45m,Approved,6.8,5.5K,,"A crippled circus acrobat is torn emotionally between two ambitious young trapeze artists, one a talented young American and a less-gifted but beautiful Italian.",https://www.imdb.com/title/tt0049875/?ref_=sr_i_43
44. Somebody Up There Likes Me,1956,1h 53m,Approved,7.5,9.3K,,"Boxer Rocky Graziano's biopic, based on his autobiography, from childhood to his World Middleweight Championship title win at age 28 in 1947.",https://www.imdb.com/title/tt0049778/?ref_=sr_i_44
45. The Great American Pastime,1956,1h 30m,Approved,5.7,359,,"Bruce Hallerton becomes coach of the Panthers, a little league baseball team. The fact that an attractive widow has her son in the team causes problems with his wife.",https://www.imdb.com/title/tt0049277/?ref_=sr_i_45
46. The Girl Can't Help It,1956,1h 38m,Approved,6.8,4.1K,,A gangster hires a down-and-out press agent to make his airheaded girlfriend a singing star.,https://www.imdb.com/title/tt0049263/?ref_=sr_i_46
47. A Kiss Before Dying,1956,1h 34m,Approved,6.7,4.6K,,A ruthless college student resorts to murder in an attempt to marry an heiress.,https://www.imdb.com/title/tt0049414/?ref_=sr_i_47
48. Love Me Tender,1956,1h 29m,Approved,6.2,4.9K,,"At the end of the Civil War, a Confederate team is ordered to rob a Union payroll train but the war ends leaving these men with their Union loot, until the Feds come looking for it.",https://www.imdb.com/title/tt0049452/?ref_=sr_i_48
49. Wicked as They Come,1956,1h 34m,,6.6,671,,"A poor but beautiful woman sets her sights on rising to the top, and lets nothing stand in her way - including murder.",https://www.imdb.com/title/tt0049629/?ref_=sr_i_49
50. You Can't Run Away from It,1956,1h 35m,Approved,5.9,666,,"After she elopes, Ellen Andrews' rich father hires a private investigator to stop her from reaching her husband, believing he's a gold digger. On her adventurous journey, a reporter falls for her instead of exposing her for the reward.",https://www.imdb.com/title/tt0049973/?ref_=sr_i_50
51. Sissi - Die junge Kaiserin,1956,1h 47m,,6.6,7.7K,,"The second in a trilogy of movies about Elisabeth ""Sissi"" of Austria, the film chronicles the married life of the young empress as she tries to adjust to formal and strict life in the palace and an overbearing mother-in-law.",https://www.imdb.com/title/tt0049762/?ref_=sr_i_51
52. The Last Wagon,1956,1h 39m,Approved,7.0,3.9K,,"Wagon train survivors of an Apache attack entrust the sheriff's prisoner, scout Comanche Todd, with their lives despite his wanted-for-murder status.",https://www.imdb.com/title/tt0049434/?ref_=sr_i_52
53. The Fastest Gun Alive,1956,1h 29m,Approved,7.1,3.9K,,"In the western frontier town of Cross Creek, storekeeper George Temple is a polite and soft spoken man with a secret past. When 3 bank robbers on the lam stop in town to change horses, George's past comes back to haunt him.",https://www.imdb.com/title/tt0049201/?ref_=sr_i_53
54. The Power and the Prize,1956,1h 38m,Approved,6.1,455,,An American business executive (Robert Taylor) plans to marry an Austrian refugee (Elisabeth Müller) in London but he encounters disapproval and opposition from his American social and business circles.,https://www.imdb.com/title/tt0049635/?ref_=sr_i_54
55. Alexander the Great,1956,2h 21m,Approved,5.8,4.4K,,"The life and military conquests of Alexander III of Macedon (July 20/21, 356 - June 10/11, 323 B.C.), commonly known as Alexander the Great.",https://www.imdb.com/title/tt0048937/?ref_=sr_i_55
56. There's Always Tomorrow,1956,1h 24m,Approved,7.4,3.8K,70,"When a toy manufacturer feels ignored and unappreciated by his wife and children, he begins to rekindle a past love when a former employee comes back into his life.",https://www.imdb.com/title/tt0049843/?ref_=sr_i_56
57. 7 Men from Now,1956,1h 18m,Approved,7.4,6.3K,,A former sheriff blames himself for his wife's death during a Wells Fargo robbery and vows to track down and kill the seven men responsible.,https://www.imdb.com/title/tt0049743/?ref_=sr_i_57
58. Tea and Sympathy,1956,2h 2m,Approved,7.3,3.4K,,"A new senior at a boy's prep school, finds himself harassed by the machismo culture of his classmates and the unfeelingly behavior by his father, only being treated with decency by his roommate and with affection by the coach's wife.",https://www.imdb.com/title/tt0049829/?ref_=sr_i_58
59. Passport to Treason,1956,1h 10m,Not Rated,5.5,175,,"While investigating the mysterious death of a friend, a man discovers a peace organization is the front for a crime syndicate. Based on the novel of the same name by Manning O'Brien.",https://www.imdb.com/title/tt0048471/?ref_=sr_i_59
60. The Violent Years,1956,1h 5m,Not Rated,3.6,1.9K,,"Paula Parkins is the teenage daughter of wealthy parents who can't seem to make time for her, so she looks for thrills as the leader of her all girl-gang who rob and rape young men.",https://www.imdb.com/title/tt0049922/?ref_=sr_i_60
61. The Sword and the Dragon,1956,1h 23m,,5.7,1.5K,,A mythical knight goes on an epic journey and fights barbarian hordes in an ancient land.,https://www.imdb.com/title/tt0049358/?ref_=sr_i_61
62. Pursuit of the Graf Spee,1956,1h 59m,Not Rated,6.6,5.1K,,"In the first major naval battle of World War II, the British Navy must find and destroy a powerful German warship.",https://www.imdb.com/title/tt0048990/?ref_=sr_i_62
63. Nightmare,1956,1h 29m,Approved,6.4,1.3K,,A New Orleans musician has a nightmare about killing a man in a strange house but he suspects that it really happened.,https://www.imdb.com/title/tt0049553/?ref_=sr_i_63
64. Bigger Than Life,1956,1h 35m,Approved,7.4,8.5K,,"A seriously-ill schoolteacher becomes dependent on a ""miracle"" drug that begins to affect his sanity.",https://www.imdb.com/title/tt0049010/?ref_=sr_i_64
65. Autumn Leaves,1956,1h 47m,Approved,6.8,3.4K,,"A lonely middle-aged woman meets a younger man, but their relationship is threatened after the man's troubled past reveals itself.",https://www.imdb.com/title/tt0048967/?ref_=sr_i_65
66. The Werewolf,1956,1h 19m,Approved,5.8,2K,,"Two scientists are involved in a car accident and find an unconscious man in the remains. They take him to their lab and inject him with a serum they have been working with. Sadly, the serum turns the man into a murderous werewolf.",https://www.imdb.com/title/tt0049944/?ref_=sr_i_66
67. Godzilla: King of the Monsters!,1956,1h 20m,Approved,6.3,9.2K,61,An American reporter visiting Tokyo becomes a witness to the city's destruction by a dinosaur-like beast awoken from undersea hibernation by atom bomb testing.,https://www.imdb.com/title/tt0197521/?ref_=sr_i_67
68. Reach for the Sky,1956,2h 3m,Approved,7.2,3.1K,,"Biopic of RAF Group Captain Douglas Bader who, after having lost both legs, flew a British fighter plane during WWII.",https://www.imdb.com/title/tt0049665/?ref_=sr_i_68
69. The Killer Is Loose,1956,1h 13m,Approved,6.6,2.6K,,"An unhinged, deceptively mild-mannered bank robber escapes prison, seeking revenge on the cop who accidentally killed his wife during a gun battle.",https://www.imdb.com/title/tt0049405/?ref_=sr_i_69
70. The Swan,1956,1h 44m,Approved,6.4,3K,,"When a crown prince visits, the princess's mother tries to push the prince into marrying her daughter by presenting a ""rival"" at the ball - her children's handsome tutor.",https://www.imdb.com/title/tt0049815/?ref_=sr_i_70
71. The Teahouse of the August Moon,1956,2h 3m,Approved,6.6,3.9K,,"In post-WWII Japan, an American captain is brought in to help build a school, but the locals want a teahouse instead.",https://www.imdb.com/title/tt0049830/?ref_=sr_i_71
72. Jubal,1956,1h 40m,Approved,7.1,4.6K,,"A new foreman rejects the sexual advances of a frustrated rancher's wife, which leads to conflicts that could get him killed.",https://www.imdb.com/title/tt0048233/?ref_=sr_i_72
73. Spin a Dark Web,1956,1h 16m,Approved,6.1,367,,"A Canadian living in London is trying to succeed as a prizefighter, without much luck. He meets the sister of a local mob leader, and she soon draws him into the gang's activities. After he finds himself being drawn into a murder plot, he finally realizes that his lover is only using him, and determines to escape the gang - but things don't turn out the way he planned.",https://www.imdb.com/title/tt0049774/?ref_=sr_i_73
74. The She-Creature,1956,1h 17m,Approved,3.8,2K,,A mysterious hypnotist reverts his beautiful assistant back into the form of a prehistoric sea monster that she was in a past life.,https://www.imdb.com/title/tt0050957/?ref_=sr_i_74
75. The Man in the Gray Flannel Suit,1956,2h 33m,Approved,7.1,4.3K,,An ex-soldier faces ethical questions as he tries to earn enough to support his wife and children well.,https://www.imdb.com/title/tt0049474/?ref_=sr_i_75
76. Backlash,1956,1h 24m,Approved,6.6,2K,,Jim Slater seeks a survivor of the Apache ambush his father died in.,https://www.imdb.com/title/tt0048976/?ref_=sr_i_76
77. Street of Shame,1956,1h 26m,Not Rated,7.8,5.1K,,The personal tales of various prostitutes who occupy a brothel.,https://www.imdb.com/title/tt0048933/?ref_=sr_i_77
78. Attack,1956,1h 47m,Approved,7.4,6.2K,,"In 1944, an American Infantry company sets up an artillery observation post, but tensions between Captain Cooney and Lieutenant Costa run high.",https://www.imdb.com/title/tt0048966/?ref_=sr_i_78
79. While the City Sleeps,1956,1h 40m,Approved,6.9,7.5K,,A serial killer has been killing beautiful women in New York City and the new owner of a media company offers a high position in the company to the first of his senior executives who can get the earliest scoop on the case.,https://www.imdb.com/title/tt0049949/?ref_=sr_i_79
80. The Rainmaker,1956,2h 1m,Approved,6.9,4.4K,,"During the Depression, a con-man promises rain to a desperate drought-ridden Kansas town and marriage to a local desperate spinster.",https://www.imdb.com/title/tt0049653/?ref_=sr_i_80
81. It Conquered the World,1956,1h 11m,Approved,4.9,2.8K,,"A well meaning scientist guides an alien monster to Earth from Venus, so that he can rid mankind of feelings and emotions - but only death and sorrow results.",https://www.imdb.com/title/tt0049370/?ref_=sr_i_81
82. The Last Hunt,1956,1h 48m,Approved,6.8,1.9K,,"In 1883 South Dakota, two buffalo hunters start a personal feud over a captured squaw and a stand-off with a Dakota raiding party over some stolen horses.",https://www.imdb.com/title/tt0049432/?ref_=sr_i_82
83. Early Spring,1956,2h 25m,,7.7,3.9K,84,A young man and his wife struggle within the confines of their passionless relationship while he has an extramarital romance.,https://www.imdb.com/title/tt0049784/?ref_=sr_i_83
84. Foreign Intrigue,1956,1h 40m,Approved,6.0,1.5K,,"When a reclusive, enigmatic millionaire dies suddenly on the Riviera, his press agent begins to investigate his employer's shady past.",https://www.imdb.com/title/tt0049224/?ref_=sr_i_84
85. The Lone Ranger,1956,1h 26m,Approved,6.5,1.2K,,Wealthy rancher Reese Kilgore aims to grab silver-rich Indian land by skilfully pitting Indians against settlers but the suspicious territorial governor sends The Lone Ranger to investigate.,https://www.imdb.com/title/tt0048310/?ref_=sr_i_85
86. The Scarlet Hour,1956,1h 35m,Approved,6.9,849,,An unhappy wife uses her powers of manipulation to draw an infatuated man into an ill-fated jewelry heist.,https://www.imdb.com/title/tt0049718/?ref_=sr_i_86
87. The Green Man,1956,1h 20m,Not Rated,7.1,2.5K,,An assassin is annoyed by a vacuum cleaner salesman determined to stop him.,https://www.imdb.com/title/tt0050456/?ref_=sr_i_87
88. The Mole People,1956,1h 17m,Approved,5.0,4.1K,,A party of archaeologists discovers the remnants of a mutant five-millennia-old Sumerian civilization living beneath a glacier atop a mountain in Mesopotamia.,https://www.imdb.com/title/tt0049516/?ref_=sr_i_88
"89. Curucu, Beast of the Amazon",1956,1h 16m,Approved,4.0,489,,"A doctor and an adventurer journey to the Amazon, where they encounter a man in a bizarre bird costume terrorizing the local indigenous population.",https://www.imdb.com/title/tt0049115/?ref_=sr_i_89
90. Hollywood or Bust,1956,1h 35m,Approved,6.4,2.4K,,"A singer who can't pay his bookie joins a nerdy, star-struck movie fan and his Great Dane in a cross-country convertible ride to Hollywood.",https://www.imdb.com/title/tt0049322/?ref_=sr_i_90
91. The Burning Hills,1956,1h 34m,Approved,5.8,944,,"After Trace Jordan's brother is murdered by members of the land-grabbing Sutton family, he vows to report this injustice to the nearest Army fort.",https://www.imdb.com/title/tt0049036/?ref_=sr_i_91
92. A Town Like Alice,1956,1h 57m,Not Rated,7.2,2K,,"A newly wealthy English woman returns to Malaya to build a well for the villagers who helped her during war. Thinking back, she recalls the Australian man who made a great sacrifice to aid her and her fellow prisoners of war.",https://www.imdb.com/title/tt0049871/?ref_=sr_i_92
93. 23 Paces to Baker Street,1956,1h 43m,Approved,6.9,2.9K,,A blind American writer living in London stumbles upon a criminal conspiracy involving kidnapping and extortion.,https://www.imdb.com/title/tt0048919/?ref_=sr_i_93
94. Bhowani Junction,1956,1h 50m,Approved,6.4,2.2K,,Anglo-Indian Victoria Jones seeks her true identity amid the chaos of the British withdrawal from India.,https://www.imdb.com/title/tt0049007/?ref_=sr_i_94
95. The Mountain,1956,1h 45m,Approved,6.8,2.4K,,"Selfish Chris Teller pressures his older brother, a retired climber, to accompany him on a treacherous Alpine climb to loot the bodies of plane crash victims.",https://www.imdb.com/title/tt0049523/?ref_=sr_i_95
96. Gunslinger,1956,1h 23m,Approved,3.8,1.9K,,"After her husband is gunned down, Rose Hood takes his place temporarily as Marshal of a small Western town.",https://www.imdb.com/title/tt0049287/?ref_=sr_i_96
97. The Brave One,1956,1h 40m,Approved,6.6,1.2K,,"A young boy named Leonardo adopts a bull after saving it during a storm, but their friendship is soon threatened by the legal owners of the animal who claim ownership of it and ship it off to the bullring to face a legendary bullfighter.",https://www.imdb.com/title/tt0049030/?ref_=sr_i_97
98. Pillars of the Sky,1956,1h 35m,Approved,6.2,806,,"In 1868 Oregon, after the Army violates the treaty by building a road across the reservation, several tribal chiefs decide to unite their forces against the trespassing whites.",https://www.imdb.com/title/tt0049619/?ref_=sr_i_98
99. The Lieutenant Wore Skirts,1956,1h 39m,Approved,5.8,330,,"Former military man fails medical exam for re-enlistment. His wife joins Air Force, excelling in her role. Unhappy as a househusband, he travels to Hawaii to devise a plan to get her discharged.",https://www.imdb.com/title/tt0049443/?ref_=sr_i_99
100. The Revolt of Mamie Stover,1956,1h 32m,Approved,6.4,1.1K,,"Set in the early '40s, a San Francisco prostitute is run out of town just as the second World War has begun to intensify. Mamie settles down in Hawaii, hoping to start a new life. Though her prospects look good when she falls in love with a science-fiction writer who treats her with the respect she deserves, the dawning war and the fallacies of her previous lifestyle complicate their budding romance. Mamie cannot fully remove herself from her former profession, and provides some of her old services to the sailors stationed in town. Searching for another means of financial security, Mamie invests in several pieces of real estate and becomes quite wealthy, though her bad reputation has not been forgotten by the locals.",https://www.imdb.com/title/tt0049672/?ref_=sr_i_100
101. Beyond a Reasonable Doubt,1956,1h 20m,Approved,6.9,6.2K,,A novelist aided by his future father-in-law conspires to frame himself for the murder of a burlesque dancer as part of an effort to ban capital punishment.,https://www.imdb.com/title/tt0049006/?ref_=sr_i_101
102. Away All Boats,1956,1h 54m,Approved,6.2,1.7K,,"The story of a U.S. Naval ship and its crew in the Pacific, from 1943 to 1945.",https://www.imdb.com/title/tt0048971/?ref_=sr_i_102
103. The Proud and Profane,1956,1h 51m,Approved,6.1,733,,"In the Pacific during WWII, a Roman Catholic widow falls for a tough lieutenant colonel.",https://www.imdb.com/title/tt0049640/?ref_=sr_i_103
104. The Hunchback of Notre Dame,1956,1h 44m,PG,6.6,3.3K,,The timeless tale of the seductive gypsy Esmeralda and the tortured hunchback Quasimodo.,https://www.imdb.com/title/tt0050781/?ref_=sr_i_104
105. Helen of Troy,1956,1h 58m,Approved,6.1,2.6K,,"The Iliad's story of the Trojan war, told from the Trojan viewpoint.",https://www.imdb.com/title/tt0049301/?ref_=sr_i_105
106. Port Afrique,1956,1h 32m,Approved,5.2,231,,"Rip Reardon, ex-Army flier, returns to his home in French Morocco and finds his wife dead, and he suspects she has been murdered. Police Colonel Moussac insists she committed suicide. Rip begins to suspect not only his friends but also a mysterious brunette, Ynez, a Casbah night-club singer with whom he begins to fall in love. Repeated efforts to kill Rip are made but he ultimately finds the evidence which sends him gunning against the killer...but is he mistaken?",https://www.imdb.com/title/tt0049627/?ref_=sr_i_106
107. Rodan,1956,1h 14m,Approved,6.2,6.3K,,"A mining engineer investigates the deaths of his colleagues, discovering prehistoric nymphs and a creature capable of flying - and wreaking havoc - at supersonic speeds.",https://www.imdb.com/title/tt0049782/?ref_=sr_i_107
108. Please Murder Me!,1956,1h 18m,Approved,6.5,1.8K,,"A lawyer suffers a guilt complex after getting a murder acquittal for his client, and then finding out she did commit the crime.",https://www.imdb.com/title/tt0049621/?ref_=sr_i_108
109. The Beast of Hollow Mountain,1956,1h 19m,Approved,4.1,1.9K,,An American cowboy living in Mexico discovers his cattle are being eaten by a giant prehistoric dinosaur.,https://www.imdb.com/title/tt0048992/?ref_=sr_i_109
110. X the Unknown,1956,1h 21m,Approved,6.1,3.4K,,"A radioactive, mud-like creature terrorizes a Scottish village.",https://www.imdb.com/title/tt0049967/?ref_=sr_i_110
111. Meet Me in Las Vegas,1956,1h 52m,Approved,6.1,1K,,"In 1950s Las Vegas, a gambling rancher and a ballerina discover that some people have luck at cards while others have luck at love.",https://www.imdb.com/title/tt0049490/?ref_=sr_i_111
112. The Great Locomotive Chase,1956,1h 25m,Approved,6.8,1.4K,,During the Civil War Union spy Andrews and his men volunteer to steal a Confederate train and drive it to Union territory while destroying the Confederate railway system along the way.,https://www.imdb.com/title/tt0049279/?ref_=sr_i_112
113. Never Say Goodbye,1956,1h 36m,Approved,6.1,787,,"In 1945 Vienna, an American doctor marries an Austrian girl, who later disappears in the Soviet Control Zone during a visit there, forcing everyone to presume her dead.",https://www.imdb.com/title/tt0049547/?ref_=sr_i_113
"114. Liane, Jungle Goddess",1956,1h 28m,Not Rated,5.1,479,,"When Liane, a lost girl worshiped by an African tribe, is returned to her native Hamburg, she becomes the center of a love quadrangle and a deadly tug-of-war over her grandfather's inheritance.",https://www.imdb.com/title/tt0049437/?ref_=sr_i_114
115. Pardners,1956,1h 30m,Approved,6.1,1.8K,,A rich momma's boy returns west with the son of his murdered father's partner to foil a gang trying to gain control of his family ranch.,https://www.imdb.com/title/tt0049593/?ref_=sr_i_115
116. The Catered Affair,1956,1h 34m,Approved,7.4,4K,,"When Jane Hurley tells her parents Tom (a struggling cab driver) and Agnes (a domestic engineer) that she is marrying Ralph Halloran, Agnes starts planning a big wedding, even though Jane and Ralph don't want it and Tom cannot afford it.",https://www.imdb.com/title/tt0049061/?ref_=sr_i_116
117. Lisbon,1956,1h 30m,Approved,5.9,724,,"High stakes battle of wits and morals between gentlemen crooks, set in beautiful Portugal. A smuggler is hired to kidnap the rich husband of an American woman who's just arrived in Lisbon.",https://www.imdb.com/title/tt0049446/?ref_=sr_i_117
118. The Bitter Stems,1956,1h 30m,,7.6,841,,A washed up reporter teams up with an immigrant from Hungary to start a fake journalism by correspondence school.,https://www.imdb.com/title/tt0143920/?ref_=sr_i_118
119. Davy Crockett and the River Pirates,1956,1h 21m,Approved,6.6,2.6K,,Davy and his friends leave for New Orleans to sell some fur pelts.,https://www.imdb.com/title/tt0049125/?ref_=sr_i_119
