Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
175. Die Lümmel von der ersten Bank - 1. Trimester: Zur Hölle mit den Paukern,1968,1h 25m,,5.7,815,,"Collectable stamps trader Kurt Nietnagel's son Pepe recently transferred from a private boarding school to Mommsen gymnasium (classical high school), but is also already its king of pranksters. Latin teacher Dr. Knörz swears to get rid of Pepe, but a staged suicide means his own exit. Dr. Knörz's replacement, Dr. Kersten, proves a teacher to the rascals' liking. However headmaster Dr. Gottlieb Taft dislikes him for dating his daughter Helena. Now the boys actually come to a teacher's rescue, again trough daring pranks.",https://www.imdb.com/title/tt0063254/?ref_=sr_i_175
176. The Fiction-Makers,1968,1h 40m,,6.0,660,,"The Saint's asked to act as a bodyguard to the best-selling adventure author Amos Klein, a young woman who uses a male pen-name.",https://www.imdb.com/title/tt0061662/?ref_=sr_i_176
177. The Horse in the Gray Flannel Suit,1968,1h 53m,G,6.3,1.2K,,"Frederick Bolton has to solve two problems. First, his boss has instructed him to come up with a reasonable campaign to promote a new product, a stomach pill named ""Aspercel"" - by tomorrow. The second problem is Fred's daughter, Helen. She is absolutely fond of horses, takes riding classes and has already had decent success in some competitions. Her biggest wish is to own a horse herself, a dream her father cannot afford at all. Now Fred tries to solve both problems at once by simply combining them: A horse named ""Aspercel"", ridden by his daughter should bring the name of the pill into the papers and make Helen happy, too. But there's still one more obstacle: Helen and Aspercel of course have to win a few jumping competitions to make this idea work.",https://www.imdb.com/title/tt0063091/?ref_=sr_i_177
178. Assignment K,1968,1h 37m,Approved,5.5,357,,"A British Agent, posing as an executive of a toy company, tangles with East European spies in various European locales.",https://www.imdb.com/title/tt0062683/?ref_=sr_i_178
179. Sexy Susan Sins Again,1968,1h 30m,R,4.4,136,,"A count tasks seductive Susan and her friends to stop an assassination plot against Napoleon in this historical sex comedy that's part of ""Frau Wirtin..."" movie franchise.",https://www.imdb.com/title/tt0062991/?ref_=sr_i_179
"180. Run, Man, Run",1968,1h 41m,Not Rated,6.8,2.1K,,"A knife-wielding Mexican ne'er-do-well is tasked by a scholar with locating $3 million in revolutionary gold, and finds himself working and competing with various parties for it.",https://www.imdb.com/title/tt0062825/?ref_=sr_i_180
181. Come Play with Me,1968,1h 34m,M/PG,6.0,316,,"Young Alvise's body is paralyzed, or at least he thinks so. He is infatuated by his beautiful aunt Lea. What starts as innocent therapy and care soon develops into strange erotic and psychological battle between them.",https://www.imdb.com/title/tt0063033/?ref_=sr_i_181
182. The Seduction of Inga,1968,1h 25m,R,4.7,348,,"The Seduction of Inga is Joseph Sarno's sizzling and controversial sequel to his 1967 erotic masterpiece, Inga, starring the young, voluptuous Swedish sensation Marie Liljedahl in her steamiest role ever.",https://www.imdb.com/title/tt0067508/?ref_=sr_i_182
183. The Last Roman,1968,1h 43m,Not Rated,6.0,459,,"Cethegus, leader of the Roman nobility, travels to Bizantium and its leader Justinian, in an attempt to raise an army to march on the Goths under Narses. Cethegus would like to set the two sides to war against each other, that his own forces might take control at the outcome.",https://www.imdb.com/title/tt0063174/?ref_=sr_i_183
184. Death by Hanging,1968,1h 57m,Not Rated,7.5,3.5K,,"A Korean man is sentenced to death by hanging, but he survives the execution. For the following two hours, his executioners try to work out how to handle the situation in this black farce.",https://www.imdb.com/title/tt0063198/?ref_=sr_i_184
185. Kong Island,1968,1h 32m,Unrated,2.6,984,,"Eve is a jungle girl brought up by apes. She is captured with a number of apes by a mad scientist, conducting mind control experiments on them. Eventually she is liberated by a young explorer.",https://www.imdb.com/title/tt0062946/?ref_=sr_i_185
186. The Belle Star Story,1968,1h 43m,Not Rated,5.3,428,,"After abuse by men, Belle Starr becomes their equal in riding, shooting, and gambling, often in men's clothes. Her rocky romance with Larry Blackie leads to a failed robbery. She saves him, but they part ways, hoping to meet again.",https://www.imdb.com/title/tt0061981/?ref_=sr_i_186
187. A Sky Full of Stars for a Roof,1968,1h 40m,,5.9,644,,"Two drifters meet and soon become travelling companions. But one of them, Tim (Gemma), is being chased by a crazed killer and his band of gunmen to settle an old score. The two (Adore being the other) are chased through the west, encountering scrape after scrape until the killers catch up and the score is settled for good.",https://www.imdb.com/title/tt0062618/?ref_=sr_i_187
188. Love After Death,1968,1h 12m,Approved,4.3,233,,"During a cataleptic fit, Montel is buried alive--a burial plotted by his greedy wife Sofia with several men, including her lover, Montel's doctor. Exiting his grave, Montel goes on a sexual rampage. When the conspirators engage in gunplay at an abandoned castle, Montel arrives to stab the doctor and strangle Sofia, followed by the revelation that he is actually dead.",https://www.imdb.com/title/tt0250517/?ref_=sr_i_188
189. The Secret War of Harry Frigg,1968,1h 50m,Unrated,6.3,1.9K,,"In 1943, a group of captured Allied brigadier generals cannot agree on an escape plan. Allied headquarters develops a plan to send in an escape artist to be captured himself so he can coordinate the generals escape.",https://www.imdb.com/title/tt0063573/?ref_=sr_i_189
190. Murder à la Mod,1968,1h 20m,,5.3,1.2K,,"Naive young Karen wants to help her struggling amateur-filmmaker boyfriend Christopher raise enough money so he can divorce his wife. Meanwhile, jolly psycho prankster Otto stalks the building where Christopher is shooting a low-grade adult movie in order to keep himself afloat.",https://www.imdb.com/title/tt0163114/?ref_=sr_i_190
191. How I Became a Nudist,1968,1h 21m,,6.3,40,,A young model and her friends vacation at a horse ranch. The owner of the ranch is a nudist and takes the girls to a nudist camp to show them the wonders of nudism.,https://www.imdb.com/title/tt0137724/?ref_=sr_i_191
192. The Birthday Party,1968,2h 3m,G,6.4,1.3K,,"The down-at-heel lodger in a seaside boarding house is menaced by two mysterious strangers, who eventually take him away.",https://www.imdb.com/title/tt0062732/?ref_=sr_i_192
193. Project X,1968,1h 37m,Unrated,5.5,671,,"A spy is brought back from cryogenic suspension after being almost killed in a plane crash returning from a mission to learn about a deadly new weapon being developed in the East. But the vital memories are being suppressed, so the authorities use ultra-advanced technologies to try to uncover the secret.",https://www.imdb.com/title/tt0063465/?ref_=sr_i_193
194. Duffy,1968,1h 41m,Approved,5.7,631,,"Duffy is a cunning aristocrat of criminals hired by young playboy Stefane to hijack a boat carrying several million dollars of his father's riches. He succeeds, with help from Stefane's girlfriend, but there's an unexpected turn of events.",https://www.imdb.com/title/tt0062917/?ref_=sr_i_194
195. The Subject Was Roses,1968,1h 47m,G,7.0,1.9K,,A young man returning home from World War II finds himself caught up in his parents' turbulent relationship.,https://www.imdb.com/title/tt0063654/?ref_=sr_i_195
196. Girl in Gold Boots,1968,1h 34m,R,2.2,4K,,"A young woman leaves her job as a waitress and travels to Los Angeles, where she strives to become the top star in the glamorous world of go-go dancing.",https://www.imdb.com/title/tt0174685/?ref_=sr_i_196
197. Very Happy Alexander,1968,1h 40m,G,7.3,2.4K,,"Alexandre, a young and honest farmer under the yoke of an authoritarian wife, works around the clock in the fields. When she dies in a car accident, it's a holiday for Alexandre.",https://www.imdb.com/title/tt0061343/?ref_=sr_i_197
198. The Gendarme Gets Married,1968,1h 32m,,6.8,9K,,The gendarme Cruchot meets the widow Josepha. They quickly fall in love but Cruchot's daughter doesn't like Josepha and is determined to prevent the wedding by all means necessary.,https://www.imdb.com/title/tt0063005/?ref_=sr_i_198
199. Koritsia ston ilio,1968,1h 20m,,7.0,665,,A shepherd falls in love with an English tourist in Greece.,https://www.imdb.com/title/tt0135512/?ref_=sr_i_199
200. Castle of the Creeping Flesh,1968,1h 17m,Not Rated,4.6,465,,"In an ancient castle, a mad scientist is trying to revive his dead daughter by an operation, but there are certain body parts he needs that he can't get. His problem is solved when a group of drunken party-goers stumble into his castle.",https://www.imdb.com/title/tt0061806/?ref_=sr_i_200
201. Salt and Pepper,1968,1h 42m,Approved,5.1,829,,"An African American and a Briton, who own a nightclub in Soho, London, get mixed up in an intriguing plot when an intelligence agent is murdered in the club. Soon, they find themselves the target of a dangerous organization.",https://www.imdb.com/title/tt0063534/?ref_=sr_i_201
202. Bye Bye Braverman,1968,1h 34m,Approved,5.6,887,,"Four Jewish intellectuals carpool to the funeral of their old friend Leslie Braverman, who died suddenly at age 41.",https://www.imdb.com/title/tt0062768/?ref_=sr_i_202
203. Horus: Prince of the Sun,1968,1h 22m,Not Rated,6.5,2.6K,,"A boy with a mythical sword wants to protect a Norse village from an evil ice wizard and his minions, who destroyed his family's village. However, the villagers don't fully trust him and a mysterious girl with a dark secret befriends him.",https://www.imdb.com/title/tt0063668/?ref_=sr_i_203
204. Sweet November,1968,1h 54m,Approved,6.8,1.3K,,"A woman lures emotionally crippled men into affairs, then helps them repair their lives.",https://www.imdb.com/title/tt0063661/?ref_=sr_i_204
205. Psych-Out,1968,1h 41m,Not Rated,5.9,3.1K,,A deaf runaway is taken in by a psychedelic band while searching for her missing brother in San Francisco's Haight-Ashbury hippie district.,https://www.imdb.com/title/tt0063469/?ref_=sr_i_205
206. Mad Doctor of Blood Island,1968,1h 29m,M/PG,4.6,967,,"A man who loves to travel, travels to an island where a mad doctor is creating zombies.",https://www.imdb.com/title/tt0063255/?ref_=sr_i_206
207. Gamera vs. Viras,1968,1h 15m,Not Rated,4.6,2K,,"Gamera the Flying Turtle falls under the spell of evil aliens, but two children free him and he returns to fight the aliens' monster, Viras.",https://www.imdb.com/title/tt0063000/?ref_=sr_i_207
208. No Tears for the Damned,1968,1h 25m,Not Rated,5.3,187,,"A man driven insane by his adulterous wife and domineering mother terrorizes the city of Las Vegas, brutally murdering sex workers and showgirls. This very low budget film, marketed for drive-in and ""grindhouse"" exhibition, was presumed lost until its rediscovery and re-release by Vinegar Syndrome.",https://www.imdb.com/title/tt0202451/?ref_=sr_i_208
209. Beware the Black Widow,1968,1h 12m,Not Rated,4.8,120,,Investigators enlist the aid of a call girl to capture a dangerous killer preying on local mobsters.,https://www.imdb.com/title/tt0211247/?ref_=sr_i_209
210. Kekec's Tricks,1968,1h 18m,,7.0,397,,"Children's film about the witty boy Kekec and his friends, and their adventures in the mountains of Slovenia, during the summer.",https://www.imdb.com/title/tt0063177/?ref_=sr_i_210
211. La bambolona,1968,1h 47m,,6.2,150,,A bachelor attorney with a roving eye for beautiful women sets his sights on a young student for his next amorous conquest.,https://www.imdb.com/title/tt0062703/?ref_=sr_i_211
212. Villa Rides,1968,2h 5m,R,6.3,2.4K,,Mexican rebel Pancho Villa leads a revolution helped by an American aviator imprisoned in Mexico.,https://www.imdb.com/title/tt0063775/?ref_=sr_i_212
213. The Mini-Skirt Mob,1968,1h 22m,Not Rated,4.6,500,,"Driven by jealousy, the jilted leader of a female motorcycle gang instigates a sadistic reign of terror against her ex-lover and his new bride.",https://www.imdb.com/title/tt0063306/?ref_=sr_i_213
214. Jet Generation,1968,1h 38m,,4.9,137,,"In the ""Swinging Munich"" of the late 1960s: The young millionaire daughter Carroll Buchheim, an American, flew from the United States to Germany to visit her brother, who lives here.",https://www.imdb.com/title/tt0061839/?ref_=sr_i_214
215. The Pick-Up,1968,1h 32m,Not Rated,6.4,111,,"Two mob money couriers, Frankie and Tony, have their latest package of $1 million stolen by two con women, Dana and Marcia, in which the men must find the women to recover the money before they become marked men.",https://www.imdb.com/title/tt0127108/?ref_=sr_i_215
216. A Black Veil for Lisa,1968,1h 35m,R,5.9,751,,"While trying to solve a series of murders, a possessive narcotics detective hires a hit-man to kill his unfaithful wife, but the hunter and the hunted soon begin an affair.",https://www.imdb.com/title/tt0063323/?ref_=sr_i_216
217. Nanami: The Inferno of First Love,1968,1h 27m,X,7.1,969,,A teenage goldsmith with a dark past tragically falls in love with a young nude model.,https://www.imdb.com/title/tt0061754/?ref_=sr_i_217
218. Where Were You When the Lights Went Out?,1968,1h 29m,Approved,5.8,992,,"During a blackout, a New York executive crosses paths with a Broadway actress and her husband.",https://www.imdb.com/title/tt0063801/?ref_=sr_i_218
219. Seeds of Sin,1968,1h 24m,Not Rated,5.2,478,,"An angry and alcoholic matriarch tyrannizes her spoiled, grown-up, children during an unwanted family get-together, where someone begins killing them one by one.",https://www.imdb.com/title/tt0235751/?ref_=sr_i_219
220. Cry Wolf,1968,55m,,6.3,67,,"An Imaginative young boy called Tony whose Dad is the Town Mayor, isn't believed when he might actually be telling the truth for once.",https://www.imdb.com/title/tt0202842/?ref_=sr_i_220
221. I Am Curious (Blue),1968,1h 47m,Not Rated,6.0,1.7K,,"Told in a quasi-documentary style, this companion piece to I Am Curious (Yellow) (1967) deals with topics such as class society, religion, sex, contraceptives, and the Swedish prison Kumla.",https://www.imdb.com/title/tt0063149/?ref_=sr_i_221
222. Two Girls for a Madman,1968,1h 18m,Unrated,4.6,116,,"Two young girls studying to be ballet dancers in New York City are chosen by a crazed sex fiend to be his next victims. He rapes one of them at gunpoint, then goes on to stalk and terrorize both of them.",https://www.imdb.com/title/tt0062620/?ref_=sr_i_222
223. The Hour of the Furnaces,1968,4h 20m,Unrated,7.6,1.2K,,"Divided into three segments, namely 1 Neocolonialism, 2 Act for liberation, 3 Violence and liberation, the documentary lasts more than 4 hours this deals with the defense of the revolution and the revolution of the third world such as the revolt of the students in the United States and Western Europe, Czech citizens protest against the Soviet Union's State bureaucracy and also the revolution that (probably) is unprecedented in Argentina.",https://www.imdb.com/title/tt0063084/?ref_=sr_i_223
224. Jennie: Wife/Child,1968,1h 23m,,4.8,130,,Seeds of revenge become planted in an old farmer's mind after he learns that his child bride is getting cozy with the hired help.,https://www.imdb.com/title/tt0063153/?ref_=sr_i_224
225. Therese and Isabelle,1968,1h 58m,Not Rated,6.1,663,,Two young girls experience awakening sexuality in the heated atmosphere of a Swiss girls' boarding school...,https://www.imdb.com/title/tt0063683/?ref_=sr_i_225
226. How Sweet It Is!,1968,1h 39m,Not Rated,5.9,815,,"Photographer Grif, wife Jenny, and son Davey travel to Paris. Jenny inadvertently rents a French lawyer's home. Grif and Jenny face romantic temptations while navigating the awkward living situation, testing their commitment to each other.",https://www.imdb.com/title/tt0063098/?ref_=sr_i_226
227. Frankenstein's Bloody Terror,1968,1h 18m,GP,5.6,979,,"A man suffers from the curse of lycanthropy and seeks out the aid of a German doctor and his wife who are experts in the occult. Unknowingly, the cursed man has summoned two vampires instead, who have sinister plans of their own for the werewolf.",https://www.imdb.com/title/tt0063275/?ref_=sr_i_227
228. Brides of Blood,1968,1h 37m,Not Rated,4.9,1K,,"Natives of a tropical island have to contend with man-eating plants and animals, mutations caused by radioactivity. Virgin sacrifices become the norm. A small group of interlopers become caught up in the mayhem.",https://www.imdb.com/title/tt0062758/?ref_=sr_i_228
229. Nude Django,1968,1h 13m,Unrated,3.5,273,,A schoolteacher arrives in town with the map to a gold mine. The lesbian dance-hall owner schemes to steal the map.,https://www.imdb.com/title/tt0131985/?ref_=sr_i_229
230. The Sex of Angels,1968,1h 50m,X,5.2,240,,"Four people (three women and a man) set off on a boat trip through the fjords of Yugoslavia. Two of the women are lesbian lovers. Influenced by LSD, the female passengers freely engage in nudity.",https://www.imdb.com/title/tt0062249/?ref_=sr_i_230
"231. Stay Away, Joe",1968,1h 42m,PG,4.5,1.6K,,A mixed-race American Indian rodeo champ returns to the reservation to help his people out.,https://www.imdb.com/title/tt0063643/?ref_=sr_i_231
232. Boom!,1968,1h 50m,Approved,5.5,1.9K,,"Explores the confrontation between the woman who has everything, including emptiness, and a penniless poet who has nothing but the ability to fill a wealthy woman's needs.",https://www.imdb.com/title/tt0062751/?ref_=sr_i_232
233. I Live for Your Death,1968,1h 34m,R,6.0,439,,"Mike Sturges and his younger brother, Roy, are sentenced to Yuma Penitentiary on a trumped-up train robbery charge. Both endure cruel treatment before Mike escapes to extract revenge on their enemies.",https://www.imdb.com/title/tt0065997/?ref_=sr_i_233
234. A Place for Lovers,1968,1h 28m,R,5.5,919,,"Julia, a fashion designer harboring a secret, spends ten days of passion in the Alps with Valerio, a race car driver, in what will be their last vacation together.",https://www.imdb.com/title/tt0062656/?ref_=sr_i_234
"235. Finders Keepers, Lovers Weepers!",1968,1h 11m,,5.3,606,,"Paul, the owner of a topless go-go bar on the Sunset Strip, is unaware of his wife's affair with the hunky bartender and his girlfriend's plan to rob the club.",https://www.imdb.com/title/tt0062973/?ref_=sr_i_235
236. The Impossible Years,1968,1h 32m,G,5.6,823,,"The eldest daughter of a Professor of Psychology at a large conservative university causes havoc, and great embarrassment, for her father with her free-willed and uninhibited lifestyle.",https://www.imdb.com/title/tt0063128/?ref_=sr_i_236
237. The Valley of the Bees,1968,1h 37m,,7.7,2K,,"Set in 13th-century central Europe, a young boy joins the Teutonic Knights. Years later, he leaves the Crusaders, pursued by a fanatical comrade. He faces repercussions for rejecting the Holy Order.",https://www.imdb.com/title/tt0122770/?ref_=sr_i_237
238. Ankhen,1968,2h 52m,,7.2,440,,"Shortly after independence India faces terrorists attacks in Assam, resulting in many deaths and casualties. A group of concerned citizens then decide to do something to stop this carnage.",https://www.imdb.com/title/tt0147811/?ref_=sr_i_238
"239. Today We Kill, Tomorrow We Die!",1968,1h 35m,GP,6.1,1.8K,,"A man released after a jail term for a crime he did not commit, raises a gang to go after the man who framed him.",https://www.imdb.com/title/tt0063379/?ref_=sr_i_239
240. The Man Who Lies,1968,1h 35m,Not Rated,6.8,1K,,"On the run from pursuing soldiers, a man hides in a small European town.",https://www.imdb.com/title/tt0063080/?ref_=sr_i_240
241. Never a Dull Moment,1968,1h 39m,G,6.1,838,,"Actor Jack Albany, who plays gangsters on TV, is mistaken for notorious hit-man Ace, and is hired by mob boss Leo Smooth to pull a heist, but Jack must find a way out of it.",https://www.imdb.com/title/tt0063341/?ref_=sr_i_241
242. High School,1968,1h 15m,Not Rated,7.5,2.4K,,Documentary filmmaker Frederick Wiseman takes us inside Northeast High School as a fly on the wall to observe the teachers and how they interact with the students.,https://www.imdb.com/title/tt0064429/?ref_=sr_i_242
243. The Saucy Guy,1968,1h 24m,,5.2,33,,A poor young man who works at a gas station devises various ways in order to find and marry a rich bride.,https://www.imdb.com/title/tt0207171/?ref_=sr_i_243
244. Yokai Monsters: 100 Monsters,1968,1h 19m,Not Rated,6.5,1.1K,,The local yôkai (Japanese spirits) interfere to avenge a murder and thwart the plans of corrupt officials.,https://www.imdb.com/title/tt0200301/?ref_=sr_i_244
245. The Touchables,1968,1h 37m,R,5.2,220,,"British rock star with a love-'em-and-leave-'em reputation. The tables are turned when four cute young girls kidnap the singer. After several days of sex and degradation, the poor fellow is rescued by his friends.",https://www.imdb.com/title/tt0063709/?ref_=sr_i_245
246. Her Private Hell,1968,1h 24m,,4.8,212,,A young Italian girl comes to London and is tricked into posing nude for risqué magazines.,https://www.imdb.com/title/tt0219769/?ref_=sr_i_246
247. Robby,1968,1h,,5.9,341,,"Shipwrecked on a tropical island, a young boy befriends an abandoned native youth, forcing him to reevaluate societal prejudice about race, religion and nudity.",https://www.imdb.com/title/tt0063513/?ref_=sr_i_247
248. The Boys of Paul Street,1968,1h 50m,G,7.8,3.5K,,"In Budapest, two rival gangs of young boys lay claim to a vacant lot. The hostilities escalate yet never quite boil over into actual violence. The film poignantly portrays the struggles and resilience of youth amid the harsh realities of war.",https://www.imdb.com/title/tt0062164/?ref_=sr_i_248
"249. Gungala, the Black Panther Girl",1968,1h 28m,,5.1,98,,"An insurance company, led by a wealthy English family, organized an expedition to Africa to find a lost heiress who has been raised in the wild as Gungala and one of the explorers falls in love with her.",https://www.imdb.com/title/tt0063038/?ref_=sr_i_249
250. Blonde on a Bum Trip,1968,1h 5m,,5.6,95,,"A naive young college student, who is majoring in chemistry, is persuaded by her roommates and a would-be drug dealer to make LSD for them, and she winds up getting caught up in the ""acid"" lifestyle.",https://www.imdb.com/title/tt0062740/?ref_=sr_i_250
251. She-Devils on Wheels,1968,1h 22m,Not Rated,4.5,1.1K,,"An all-female motorcycle gang, called 'The Maneaters' hold motorcycle races, as well as terrorize the residents of a small Florida town, and clash off against an all-male rival gang of hot-riders.",https://www.imdb.com/title/tt0063595/?ref_=sr_i_251
252. Paper Lion,1968,1h 47m,Approved,6.2,1.3K,,"Sportswriter George Plimpton poses as a rookie quarterback for the Detroit Lions for a ""Sports Illustrated"" article.",https://www.imdb.com/title/tt0063410/?ref_=sr_i_252
253. Beyond the Law,1968,1h 30m,PG,6.1,1.5K,,A trio of thieves plot to steal a town's silver shipment but a turn of events makes them the town's heroes.,https://www.imdb.com/title/tt0062645/?ref_=sr_i_253
254. A Thousand Pleasures,1968,1h 10m,,5.1,205,,"Henpecked misogynist Richard Davis murders his shrewish wife and goes out to dispose of her corpse. However, things go awry for Richard after he's abducted by a pair of insane lesbians who take him to their house where they keep a grown woman called Baby in a crib.",https://www.imdb.com/title/tt0063690/?ref_=sr_i_254
255. The Legend of Lylah Clare,1968,2h 10m,R,5.7,1.6K,,"A dictatorial film director (Peter Finch) hires an unknown actress (Kim Novak) to play the lead role in a planned movie biography of a late, great Hollywood star.",https://www.imdb.com/title/tt0063219/?ref_=sr_i_255
256. House of Cards,1968,1h 45m,G,6.0,812,,"In 1960s Paris, an American boxer stumbles upon an international fascist conspiracy that aims to create a new world order.",https://www.imdb.com/title/tt0064448/?ref_=sr_i_256
257. The Wicked Dreams of Paula Schultz,1968,1h 53m,Unrated,4.5,324,,A beautiful East German Olympic hopeful pole-vaults over the Berlin Wall to freedom.,https://www.imdb.com/title/tt0063805/?ref_=sr_i_257
258. A Lovely Way to Die,1968,1h 43m,TV-PG,5.1,651,,A cop quits the force after too much disappointment in the system and becomes bodyguard to a rich recent widow on trial for her husband's murder. He decides to help her clear her name--and get over her husband.,https://www.imdb.com/title/tt0063246/?ref_=sr_i_258
259. Peony Lantern,1968,1h 29m,,7.1,345,,"On the night of the summer Obon festival, Hagiwara Shinzaburo meets a beautiful courtesan named Otsuyu. Not knowing she's a ghost, he becomes infatuated by her.",https://www.imdb.com/title/tt0163985/?ref_=sr_i_259
260. Thar She Blows!,1968,1h 24m,Not Rated,4.1,78,,A wealthy industrialist charters a yacht and hires a pimp to bring some women along.,https://www.imdb.com/title/tt0128738/?ref_=sr_i_260
261. Soldaterkammerater på bjørnetjeneste,1968,1h 32m,,4.9,443,,A comedy about life among a group of Danish soldiers stationed in the country-side with a real bear and a small boy joining them.,https://www.imdb.com/title/tt0063622/?ref_=sr_i_261
262. Sweden: Heaven and Hell,1968,1h 30m,X,5.6,342,,"It shows contraceptives for teen girls, lesbian nightclubs, wife swapping, porno movies, biker gangs, and Walpurgis Night celebrations. It also examines Sweden's purported drug, drinking and suicide problems.",https://www.imdb.com/title/tt0063660/?ref_=sr_i_262
263. Criminal Affair,1968,1h 46m,GP,4.3,151,,"A renowned author, college professor and criminologist is given a year off in order to write his latest book. His arrival in Buenos Aires gives him the opportunity to work on his true project, planning and pulling off the perfect crime.",https://www.imdb.com/title/tt0062253/?ref_=sr_i_263
264. Kill!,1968,1h 55m,Not Rated,7.4,3.3K,,Two ronin - an ex-samurai and an ex-farmer - get caught up in a local official's complex game of murder and betrayal.,https://www.imdb.com/title/tt0063186/?ref_=sr_i_264
265. The Sea Gull,1968,2h 21m,G,6.6,1.1K,,Film adaptation of Anton Chekhov's story of life in rural Russia during the latter part of the 19th century.,https://www.imdb.com/title/tt0063569/?ref_=sr_i_265
266. The Zombie Walks,1968,1h 28m,,5.9,605,,"A serial killer who calls himself ""The Laughing Corpse"" dresses up in a skeleton costume and kills his victims with a poison-filled scorpion-shaped ring.",https://www.imdb.com/title/tt0061805/?ref_=sr_i_266
267. For Love of Ivy,1968,1h 41m,G,6.2,931,,"Upon learning their maid will be leaving to earn an education, the son of the family decides to set her up with a man.",https://www.imdb.com/title/tt0062985/?ref_=sr_i_267
268. Oedipus the King,1968,1h 37m,G,6.3,372,,"This classic (Greek) tale tells how a noble youth accidentally marries his own mother, kills his own father (deliberately) and ends up paying a terrible price for invoking the wrath of the Gods.",https://www.imdb.com/title/tt0063376/?ref_=sr_i_268
269. Sappho '68,1968,1h 5m,,4.0,115,,"Small-town girl Jennifer Bradley moves to San Francisco to carve out a successful career as a photographer, but she soon gets caught up in the sexual revolution that's going on around her. After too many unsatisfying relationships with men, she becomes involved with lesbian model Belinda Frazier.",https://www.imdb.com/title/tt0257093/?ref_=sr_i_269
"270. Goke, Body Snatcher from Hell",1968,1h 24m,PG,6.1,2.1K,,The survivors of a plane crash in a remote area are attacked by blob-like alien creatures that turn their victims into blood-thirsty vampires.,https://www.imdb.com/title/tt0063206/?ref_=sr_i_270
271. Snow Treasure,1968,1h 35m,G,6.5,119,,"This movie is based on a book by Marie McSwigan. It is 1940 in Norway, a neutral, peace-loving country that is invaded by Nazi Germany. A gang of Norwegian children do what Norwegian children like to do best - ski.",https://www.imdb.com/title/tt0062282/?ref_=sr_i_271
272. Symbiopsychotaxiplasm: Take One,1968,1h 15m,Not Rated,7.2,2.7K,71,"Filmmaker William Greaves auditioned acting students for a fictional drama, while simultaneously shooting the behind-the-scenes drama taking place.",https://www.imdb.com/title/tt0296881/?ref_=sr_i_272
273. The Anniversary,1968,1h 35m,Approved,6.9,2.9K,,Three sons who work in the family construction business help their overbearing mother celebrate her anniversary to her late husband.,https://www.imdb.com/title/tt0062671/?ref_=sr_i_273
274. Commandos,1968,1h 38m,PG,5.4,1.1K,,"During World War II, an Italian-American commando outfit disguised as an Italian Army unit is parachuted behind Axis lines in North Africa.",https://www.imdb.com/title/tt0062819/?ref_=sr_i_274
275. Hauptmann Florian von der Mühle,1968,2h 12m,,6.2,56,,"This story of the miller Florian, who gave all his money to the war against Napoleon, is loosely based on a true story. After the war, Florian's reimbursement is challenged, and he must also pay taxes on his destroyed mill. He resists the tax collectors and takes off to Vienna, where he intends to defend his rights. On the way, he rescues the Duchess of Guastalla from assault. She also wants to go to Vienna, as His Majesty Franz II is trying to contest an heir in her favor. With cunning, luck, and dagger, Florian fights his way through a slew of nobility and their secret police. In the end, he acquires multiple titles, and the Duchess acquires him.",https://www.imdb.com/title/tt0063045/?ref_=sr_i_275
276. Charlie Bubbles,1968,1h 29m,,6.3,885,,A married writer has an affair with his secretary.,https://www.imdb.com/title/tt0062792/?ref_=sr_i_276
277. Black Lizard,1968,1h 26m,,6.9,688,,"Japanese sixties comedy featuring a cunning female jewel thief named Black Lizard who tries to kidnap Sanaye, a wealthy jeweler's beautiful daughter as part of a plot to steal the jeweler's expensive ""Star of Egypt"" diamond. To thwart the planned kidnapping, the jeweler hires Japan's number one detective, the brilliant Akechi. This sets off a dual between Black Lizard and Akechi as each tries to outwit the other. In the process, the two adversaries develop a mutual respect and affection for each other. Despite Akechi's efforts, Black Lizard and her crew are able to kidnap Sanaye and gain possession of the ""Star of Egypt"". Black Lizard takes Sanaye to her secret lair on a remote island which is populated by an eerie collection of naked human dolls. There Black Lizard plans to preserve Sanaye's beauty forever by turning her into one of her dolls. As Sanaye's doom quickly approaches, it is up to Akechi to save the day.",https://www.imdb.com/title/tt0063203/?ref_=sr_i_277
278. Lucia,1968,2h 40m,,7.1,1.3K,,"Traces episodes in the lives of three Cuban women, each named Lucía, from three different historical periods: the Cuban war of independence (with Spain), the 1930s, and the 1960s.",https://www.imdb.com/title/tt0064609/?ref_=sr_i_278
279. Prudence and the Pill,1968,1h 32m,R,5.7,626,,"Wealthy London banker Gerald Hardcastle, his wife Prudence, his mistress, and his family and servants all get involved in comic hi-jinks when they swap birth-control medicines in an effort to deceive each other.",https://www.imdb.com/title/tt0063467/?ref_=sr_i_279
280. Office Love-in,1968,1h 21m,,4.1,92,,"A secretary at a computer dating service unknowingly dates her own boss, his wife, and his two sons.",https://www.imdb.com/title/tt0063378/?ref_=sr_i_280
