link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0121766/?ref_=sr_i_1,['George Lucas'],['George Lucas'],"['Hayden Christensen', 'Natalie Portman', 'Ewan McGregor', 'Samuel L. Jackson', 'Ian McDiarmid', 'Jimmy Smits', 'Frank Oz', 'Anthony Daniels', 'Christopher Lee', 'Keisha Castle-Hughes']","$113,000,000 (estimated)","$108,435,841","$850,035,635","$380,270,577","May 19, 2005","['United States', 'Italy', 'Switzerland', 'Thailand', 'United Kingdom']","['Mount Etna, Catania, Sicily, Italy (Mustafar; second unit)']","['Lucasfilm', 'Mestiere Cinema', 'Pandora Films']","Nominated for 1 Oscar, 29 wins & 64 nominations total","['Action Epic', 'Adventure Epic', 'Dark Fantasy', 'Epic', 'Fantasy Epic', 'Sci-Fi Epic', 'Space Sci-Fi', 'Tragedy', 'Action', 'Adventure']",['English']
https://www.imdb.com/title/tt0363771/?ref_=sr_i_2,"['Ann Peacock', 'Andrew Adamson', 'Christopher Markus']",['Andrew Adamson'],"['Tilda Swinton', 'Georgie Henley', 'William Moseley', 'Skandar Keynes', 'Anna Popplewell', 'James McAvoy', 'Jim Broadbent', 'Kiran Shah', 'James Cosmo', 'Judy McIntosh']","$180,000,000 (estimated)","$65,556,312","$745,013,115","$291,710,957","December 9, 2005","['United Kingdom', 'United States']","['Adrspach National Park, Trutnov, Czech Republic (winter forest scenes)']","['Walt Disney Pictures', 'Walden Media']","Won 1 Oscar, 18 wins & 46 nominations total","['Fantasy Epic', 'Supernatural Fantasy', 'Sword & Sorcery', 'Teen Adventure', 'Adventure', 'Family', 'Fantasy']","['English', 'German', 'Brazilian Sign Language']"
https://www.imdb.com/title/tt0330373/?ref_=sr_i_3,"['Steve Kloves', 'J.K. Rowling']",['Mike Newell'],"['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint', 'Eric Sykes', 'Timothy Spall', 'David Tennant', 'Mark Williams', 'James Phelps', 'Oliver Phelps', 'Bonnie Wright']","$150,000,000 (estimated)","$102,685,961","$897,468,207","$290,469,928","November 18, 2005","['United Kingdom', 'United States']","['Glenfinnan Viaduct, Fort William, Highland, Scotland, UK (Hogwarts Express)']","['Warner Bros.', 'Heyday Films', 'Patalex Productions']","Nominated for 1 Oscar, 13 wins & 48 nominations total","['Sword & Sorcery', 'Teen Adventure', 'Teen Fantasy', 'Adventure', 'Family', 'Fantasy', 'Mystery']","['English', 'French', 'Latin']"
https://www.imdb.com/title/tt0407304/?ref_=sr_i_4,"['Josh Friedman', 'David Koepp', 'H.G. Wells']",['Steven Spielberg'],"['Tom Cruise', 'Dakota Fanning', 'Tim Robbins', 'Miranda Otto', 'Justin Chatwin', 'Rick Gonzalez', 'Yul Vazquez', 'Lenny Venito', 'Lisa Ann Walter', 'Ann Robinson']","$132,000,000 (estimated)","$64,878,725","$603,873,504","$234,280,354","June 29, 2005",['United States'],"[""JF Kennedy Blvd., Bayonne, New Jersey, USA (Ray's house - soundstage)""]","['Paramount Pictures', 'Dreamworks Pictures', 'Amblin Entertainment']","Nominated for 3 Oscars, 16 wins & 49 nominations total","['Action Epic', 'Adventure Epic', 'Alien Invasion', 'Disaster', 'Sci-Fi Epic', 'Urban Adventure', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0360717/?ref_=sr_i_5,"['Fran Walsh', 'Philippa Boyens', 'Peter Jackson']",['Peter Jackson'],"['Naomi Watts', 'Jack Black', 'Adrien Brody', 'Thomas Kretschmann', 'Colin Hanks', 'Andy Serkis', 'Evan Parke', 'Jamie Bell', 'Lobo Chan', 'John Sumner']","$207,000,000 (estimated)","$50,130,145","$556,906,378","$218,080,025","December 14, 2005","['United States', 'New Zealand', 'Germany']","['Shelly Bay, Wellington, New Zealand (Skull Island)']","['Universal Pictures', 'WingNut Films', 'Big Primate Pictures']","Won 3 Oscars, 46 wins & 104 nominations total","['Adventure Epic', 'Dark Romance', 'Dinosaur Adventure', 'Globetrotting Adventure', 'Jungle Adventure', 'Period Drama', 'Tragedy', 'Urban Adventure', 'Action', 'Adventure']",['English']
https://www.imdb.com/title/tt0396269/?ref_=sr_i_6,"['Steve Faber', 'Bob Fisher']",['David Dobkin'],"['Owen Wilson', 'Vince Vaughn', 'Rachel McAdams', 'Christopher Walken', 'Isla Fisher', 'Jane Seymour', 'Ellen Albertini Dow', ""Keir O'Donnell"", 'Bradley Cooper', 'Ron Canada']","$40,000,000 (estimated)","$32,200,000","$288,485,135","$209,273,411","July 15, 2005",['United States'],"['Assateague Island National Seashore, Maryland, USA (beach scene)']","['New Line Cinema', 'Tapestry Films', 'Avery Pix']","Awards, 11 wins & 11 nominations total","['Farce', 'Raunchy Comedy', 'Romantic Comedy', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0372784/?ref_=sr_i_7,"['Bob Kane', 'David S. Goyer', 'Christopher Nolan']",['Christopher Nolan'],"['Christian Bale', 'Michael Caine', 'Ken Watanabe', 'Liam Neeson', 'Katie Holmes', 'Gary Oldman', 'Cillian Murphy', 'Tom Wilkinson', 'Rutger Hauer', 'Linus Roache']","$150,000,000 (estimated)","$48,745,440","$375,406,308","$206,863,479","June 15, 2005","['United States', 'United Kingdom']","['Skaftafell, Iceland']","['Warner Bros.', 'Syncopy', 'DC Comics']","Nominated for 1 Oscar, 15 wins & 79 nominations total","['Action Epic', 'Epic', 'Superhero', 'Tragedy', 'Action', 'Drama']","['English', 'Mandarin']"
https://www.imdb.com/title/tt0367594/?ref_=sr_i_8,"['Roald Dahl', 'John August']",['Tim Burton'],"['Johnny Depp', 'Freddie Highmore', 'David Kelly', 'Helena Bonham Carter', 'Noah Taylor', 'Missi Pyle', 'James Fox', 'Deep Roy', 'Christopher Lee', 'Adam Godley']","$150,000,000 (estimated)","$56,178,450","$474,968,763","$206,459,076","July 15, 2005","['United Kingdom', 'United States']","['York, North Yorkshire, England, UK (on location)']","['Warner Bros.', 'Village Roadshow Pictures', 'The Zanuck Company']","Nominated for 1 Oscar, 15 wins & 52 nominations total","['Dark Comedy', 'Supernatural Fantasy', 'Teen Fantasy', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']",['English']
https://www.imdb.com/title/tt0351283/?ref_=sr_i_9,"['Mark Burton', 'Billy Frolick', 'Eric Darnell']","['Eric Darnell', 'Tom McGrath']","['Chris Rock', 'Ben Stiller', 'David Schwimmer', 'Jada Pinkett Smith', 'Sacha Baron Cohen', 'Cedric The Entertainer', 'Andy Richter', 'Tom McGrath', 'Christopher Knights', 'Chris Miller']","$75,000,000 (estimated)","$47,224,594","$542,064,525","$193,595,521","June 24, 2005","['United States', 'Canada', 'United Kingdom']","['Glendale, California, USA (principal animation)']","['DreamWorks Animation', 'Pacific Data Images (PDI)']","Awards, 4 wins & 32 nominations total","['Animal Adventure', 'Computer Animation', 'Jungle Adventure', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Family']","['English', 'Portuguese', 'Spanish', 'German', 'French', 'American Sign Language']"
https://www.imdb.com/title/tt0356910/?ref_=sr_i_10,['Simon Kinberg'],['Doug Liman'],"['Brad Pitt', 'Angelina Jolie', 'Adam Brody', 'Vince Vaughn', 'Kerry Washington', 'Keith David', 'Chris Weitz', 'Rachael Huntley', 'Michelle Monaghan', 'Stephanie March']","$110,000,000 (estimated)","$50,342,878","$487,287,646","$186,336,279","June 10, 2005",['United States'],"['1565 San Pasqual Street, Pasadena, California, USA (exteriors: Smith residence)']","['New Regency Productions', 'Summit Entertainment', 'Weed Road Pictures']","Awards, 9 wins & 18 nominations total","['High-Concept Comedy', 'Action', 'Comedy', 'Crime', 'Thriller']","['English', 'Spanish', 'French']"
https://www.imdb.com/title/tt0386588/?ref_=sr_i_11,['Kevin Bisch'],['Andy Tennant'],"['Will Smith', 'Eva Mendes', 'Kevin James', 'Amber Valletta', 'Julie Ann Emery', 'Adam Arkin', 'Robinne Lee', 'Nathan Lee Graham', 'Michael Rapaport', 'Jeffrey Donovan']","$70,000,000 (estimated)","$43,142,214","$371,594,210","$179,495,555","February 11, 2005",['United States'],"['Battery Park, Manhattan, New York City, New York, USA (Exterior)']","['Columbia Pictures', 'Overbrook Entertainment']","Awards, 4 wins & 24 nominations total","['Romantic Comedy', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0398165/?ref_=sr_i_12,"['Albert S. Ruddy', 'Tracy Keenan Wynn', 'Sheldon Turner']",['Peter Segal'],"['Adam Sandler', 'Burt Reynolds', 'Chris Rock', 'Nelly', 'Michael Irvin', 'Walter Williamson', 'Bill Goldberg', 'Terry Crews', 'Bob Sapp', 'Nicholas Turturro']","$82,000,000 (estimated)","$47,606,480","$191,466,556","$158,119,460","May 27, 2005",['United States'],"['New Mexico State Penitentiary - Route 14, Santa Fe, New Mexico, USA']","['Paramount Pictures', 'Columbia Pictures', 'Happy Madison Productions']","Awards, 3 wins & 17 nominations total","['Football', 'Prison Drama', 'Comedy', 'Crime', 'Sport']",['English']
https://www.imdb.com/title/tt0120667/?ref_=sr_i_13,"['Mark Frost', 'Michael France', 'Stan Lee']",['Tim Story'],"['Ioan Gruffudd', 'Michael Chiklis', 'Chris Evans', 'Jessica Alba', 'Julian McMahon', 'Hamish Linklater', 'Kerry Washington', 'Laurie Holden', 'David Parker', 'Kevin McNulty']","$100,000,000 (estimated)","$56,061,504","$333,535,934","$154,696,080","July 8, 2005","['Germany', 'United States', 'Canada']","['Surrey, British Columbia, Canada (Central City building)']","['Twentieth Century Fox', 'Constantin Film', 'Marvel Enterprises']","Awards, 4 wins & 13 nominations total","['Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0371606/?ref_=sr_i_14,"['Mark Dindal', 'Mark Kennedy', 'Steve Bencich']",['Mark Dindal'],"['Zach Braff', 'Joan Cusack', 'Garry Marshall', 'Don Knotts', 'Patrick Stewart', 'Amy Sedaris', 'Steve Zahn', 'Wallace Shawn', 'Harry Shearer', 'Fred Willard']","$150,000,000 (estimated)","$40,049,778","$314,432,837","$135,386,665","November 4, 2005",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation']","Awards, 4 wins & 15 nominations total","['Alien Invasion', 'Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0358082/?ref_=sr_i_15,"['David Lindsay-Abaire', 'Lowell Ganz', 'Babaloo Mandel']","['Chris Wedge', 'Carlos Saldanha']","['Ewan McGregor', 'Halle Berry', 'Mel Brooks', 'Robin Williams', 'Paula Abdul', 'Lucille Bliss', 'Terry Bradshaw', 'Jim Broadbent', 'Amanda Bynes', 'Drew Carey']","$75,000,000 (estimated)","$36,045,301","$262,511,490","$128,200,012","March 27, 2005","['United States', 'United Kingdom']","['Blue Sky Studios, Greenwich, Connecticut, USA']","['Twentieth Century Fox Animation', 'Blue Sky Studios']","Awards, 2 wins & 22 nominations total","['Computer Animation', 'Steampunk', 'Adventure', 'Animation', 'Comedy', 'Family', 'Romance', 'Sci-Fi']","['English', 'German', 'Hungarian']"
https://www.imdb.com/title/tt0358273/?ref_=sr_i_16,"['Johnny Cash', 'Gill Dennis', 'James Mangold']",['James Mangold'],"['Joaquin Phoenix', 'Reese Witherspoon', 'Ginnifer Goodwin', 'Robert Patrick', 'Dallas Roberts', 'Dan John Miller', 'Larry Bagby', 'Shelby Lynne', 'Tyler Hilton', 'Waylon Payne']","$28,000,000 (estimated)","$22,347,341","$186,797,986","$119,519,402","November 18, 2005","['Germany', 'United States']","['Mississippi, USA']","['Fox 2000 Pictures', 'Tree Line Film', 'Konrad Pictures']","Won 1 Oscar, 45 wins & 48 nominations total","['Docudrama', 'Period Drama', 'Tragic Romance', 'Biography', 'Drama', 'Music', 'Romance']","['English', 'Russian']"
https://www.imdb.com/title/tt0395699/?ref_=sr_i_17,"['Thomas Lennon', 'Robert Ben Garant']",['Adam Shankman'],"['Vin Diesel', 'Brittany Snow', 'Max Thieriot', 'Brad Garrett', 'Lauren Graham', 'Faith Ford', 'Chris Potter', 'Carol Kane', 'Morgan York', 'Kegan Hoover']","$56,000,000 (estimated)","$30,552,694","$198,636,868","$113,086,868","March 4, 2005",['United States'],"['Mississauga, Ontario, Canada']","['Walt Disney Pictures', 'Spyglass Entertainment']","Awards, 1 win & 10 nominations total","['Action', 'Comedy', 'Drama', 'Family']","['English', 'Korean']"
