Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
43. Cinderella Man,2005,2h 24m,PG-13,8.0,204K,69,"The true story of James J. Braddock, a supposedly washed-up boxer, who returned to the spotlight to win the heavyweight championship of the world.",https://www.imdb.com/title/tt0352248/?ref_=sr_i_43
44. The Family Stone,2005,1h 43m,PG-13,6.3,80K,56,"An uptight, liberal businesswoman accompanies her boyfriend to his eccentric and outgoing family's annual Christmas celebration and finds that she's a fish out of water in their free-spirited way of life.",https://www.imdb.com/title/tt0356680/?ref_=sr_i_44
45. Red Eye,2005,1h 25m,PG-13,6.5,154K,71,"Lisa on her flight to Miami befriends Jackson who turns out to be a terrorist. Holding her hostage, he forces her to help him assassinate the United States Deputy Secretary of Homeland Security.",https://www.imdb.com/title/tt0421239/?ref_=sr_i_45
46. Memoirs of a Geisha,2005,2h 25m,PG-13,7.3,166K,54,"The heartwarming tale of Nitta Sayuri, a young Japanese woman who transcended from her fishing-village roots and became one of Japan's most celebrated geisha.",https://www.imdb.com/title/tt0397535/?ref_=sr_i_46
47. White Noise,2005,1h 41m,PG-13,5.5,52K,30,An architect's desire to speak with his wife from beyond the grave becomes an obsession with supernatural repercussions.,https://www.imdb.com/title/tt0375210/?ref_=sr_i_47
48. Wallace & Gromit: The Curse of the Were-Rabbit,2005,1h 25m,G,7.5,153K,87,"Wallace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest.",https://www.imdb.com/title/tt0312004/?ref_=sr_i_48
49. Be Cool,2005,1h 58m,PG-13,5.6,74K,37,"Disenchanted with the movie industry, Chili Palmer tries the music industry, meeting and romancing a widow of a music executive on the way.",https://www.imdb.com/title/tt0377471/?ref_=sr_i_49
"50. Yours, Mine & Ours",2005,1h 28m,PG,5.5,31K,38,"A widowed Coast Guard Admiral and a widowed handbag designer fall in love and marry, much to the dismay of his 8 and her 10 children.",https://www.imdb.com/title/tt0443295/?ref_=sr_i_50
51. Corpse Bride,2005,1h 17m,PG,7.4,312K,83,"When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her.",https://www.imdb.com/title/tt0121164/?ref_=sr_i_51
52. Kicking & Screaming,2005,1h 35m,PG,5.6,42K,45,"Family man Phil Weston, a lifelong victim of his father's competitive nature, takes on the coaching duties of a kids' soccer team, and soon realizes that he's also taking on his father's dysfunctional way of relating.",https://www.imdb.com/title/tt0384642/?ref_=sr_i_52
53. Hoodwinked!,2005,1h 20m,PG,6.5,69K,45,"Little Red Riding Hood, the Wolf, the Woodsman and Granny all tell the police the events that led up to their encounter.",https://www.imdb.com/title/tt0443536/?ref_=sr_i_53
54. Hide and Seek,2005,1h 41m,R,5.9,91K,35,"As a widower tries to piece together his life in the wake of his wife's suicide, his daughter finds solace, at first, in her imaginary friend.",https://www.imdb.com/title/tt0382077/?ref_=sr_i_54
55. The Hitchhiker's Guide to the Galaxy,2005,1h 49m,PG,6.7,212K,63,"Mere seconds before the Earth is to be demolished by an alien construction crew, journeyman Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy.""",https://www.imdb.com/title/tt0371724/?ref_=sr_i_55
56. Syriana,2005,2h 8m,R,6.9,136K,76,A politically charged epic about the state of the oil industry in the hands of those personally involved in and affected by it.,https://www.imdb.com/title/tt0365737/?ref_=sr_i_56
57. Diary of a Mad Black Woman,2005,1h 56m,PG-13,5.7,16K,36,A couple's seemingly solid marriage begins to crumble when the wife discovers that her husband intends to divorce her.,https://www.imdb.com/title/tt0422093/?ref_=sr_i_57
58. Racing Stripes,2005,1h 42m,PG,5.2,19K,43,"An abandoned zebra grows up believing he is a racehorse, and, with the help of his barnyard friends and a teenage girl, sets out to achieve his dream of racing with thoroughbreds.",https://www.imdb.com/title/tt0376105/?ref_=sr_i_58
59. Miss Congeniality 2: Armed & Fabulous,2005,1h 55m,PG-13,5.2,82K,34,"Gracie Hart abandons the life of a field agent to become the public face of the FBI. Yet, when Cheryl Frasier and Stan Fields are kidnapped, she is determined to rescue them, along with her reluctant partner.",https://www.imdb.com/title/tt0385307/?ref_=sr_i_59
60. Just Like Heaven,2005,1h 35m,PG-13,6.7,121K,47,"David, a lonely architect, finds an amazing apartment, only to discover it's haunted by the spirit of the previous tenant Elizabeth, an overachieving doctor. Eventually, he falls in love with her.",https://www.imdb.com/title/tt0425123/?ref_=sr_i_60
61. The Skeleton Key,2005,1h 44m,PG-13,6.5,127K,47,A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past.,https://www.imdb.com/title/tt0397101/?ref_=sr_i_61
62. Munich,2005,2h 44m,R,7.5,246K,74,"After the Black September capture and massacre of Israeli athletes at the 1972 Olympics, five men are chosen to eliminate the people responsible for that fateful day.",https://www.imdb.com/title/tt0408306/?ref_=sr_i_62
63. Kingdom of Heaven,2005,2h 24m,R,7.3,331K,63,"Balian of Ibelin travels to Jerusalem during the Crusades of the 12th century, and there he finds himself as the defender of the city and its people.",https://www.imdb.com/title/tt0320661/?ref_=sr_i_63
64. Hostel,2005,1h 34m,R,5.9,197K,55,"Three backpackers head to a Slovak city that promises to meet their hedonistic expectations, with no idea of the hell that awaits them.",https://www.imdb.com/title/tt0450278/?ref_=sr_i_64
65. Nanny McPhee,2005,1h 37m,PG,6.6,88K,59,"Widower Cedric Brown hires Nanny McPhee to care for his seven rambunctious children, who have chased away all previous nannies. Taunted by Simon and his siblings, Nanny McPhee uses mystical powers to instill discipline.",https://www.imdb.com/title/tt0396752/?ref_=sr_i_65
66. Boogeyman,2005,1h 29m,PG-13,4.2,33K,32,A young man tries to deal with the childhood terror that has never stopped haunting him.,https://www.imdb.com/title/tt0357507/?ref_=sr_i_66
67. The Legend of Zorro,2005,2h 9m,PG,6.0,111K,47,"Despite trying to keep his swashbuckling to a minimum, a threat to California's pending statehood causes the adventure-loving Don Alejandro de la Vega and his wife, Elena, to take action.",https://www.imdb.com/title/tt0386140/?ref_=sr_i_67
68. Must Love Dogs,2005,1h 38m,PG-13,5.9,34K,46,"Sarah Nolan, a preschool teacher, is forced into finding a man after her sister Carol makes her a profile on a matchmaking website. Her life is changed when she meets Jake, a recent divorcee.",https://www.imdb.com/title/tt0417001/?ref_=sr_i_68
69. Transporter 2,2005,1h 27m,R,6.3,220K,56,"Transporter Frank Martin, surfaces in Miami, Florida and is implicated in the kidnapping of the young son of a powerful USA official.",https://www.imdb.com/title/tt0388482/?ref_=sr_i_69
70. Rumor Has It...,2005,1h 37m,PG-13,5.5,63K,35,"Sarah Huttinger is a woman who learns that her family was the inspiration for the book and film ""The Graduate"" -- and that she just might be the offspring of the well-documented event.",https://www.imdb.com/title/tt0398375/?ref_=sr_i_70
71. Fever Pitch,2005,1h 44m,PG-13,6.2,49K,56,Lindsay is stuck in the middle of her relationship with Ben and his passion for the Boston Red Sox.,https://www.imdb.com/title/tt0332047/?ref_=sr_i_71
72. The Adventures of Sharkboy and Lavagirl 3-D,2005,1h 33m,PG,3.8,44K,38,A young boy is recruited by his imaginary friends Sharkboy and Lavagirl to help save their planet.,https://www.imdb.com/title/tt0424774/?ref_=sr_i_72
73. The Sisterhood of the Traveling Pants,2005,1h 59m,PG,6.5,67K,66,Four best girlfriends hatch a plan to stay connected with one another as their lives start off in different directions: they pass around a pair of secondhand jeans that fits each of their bodies perfectly.,https://www.imdb.com/title/tt0403508/?ref_=sr_i_73
74. Pride & Prejudice,2005,2h 9m,PG,7.8,349K,82,"Sparks fly when spirited Elizabeth Bennet meets single, rich, and proud Mr. Darcy. But Mr. Darcy reluctantly finds himself falling in love with a woman beneath his class. Can each overcome their own pride and prejudice?",https://www.imdb.com/title/tt0414387/?ref_=sr_i_74
75. The Brothers Grimm,2005,1h 58m,PG-13,5.9,129K,51,Will and Jake Grimm are traveling con-artists who encounter a genuine fairy-tale curse which requires true courage instead of their usual bogus exorcisms.,https://www.imdb.com/title/tt0355295/?ref_=sr_i_75
76. Beauty Shop,2005,1h 45m,PG-13,5.6,19K,53,A determined hairstylist (Queen Latifah) competes with her former boss (Kevin Bacon) after opening her own business in Atlanta.,https://www.imdb.com/title/tt0388500/?ref_=sr_i_76
77. Derailed,2005,1h 48m,R,6.6,78K,40,"When two married business executives having an affair are blackmailed by a violent criminal, the two must turn the tables on him to save their families.",https://www.imdb.com/title/tt0398017/?ref_=sr_i_77
78. The Island,2005,2h 16m,PG-13,6.8,334K,50,"In 2019, a mercenary pursues a man and woman who escaped a research facility after learning their true fate.",https://www.imdb.com/title/tt0399201/?ref_=sr_i_78
79. The Ringer,2005,1h 34m,PG-13,5.8,40K,46,A young guy's only option to erase a really bad debt is to rig the Special Olympics by posing as a contestant.,https://www.imdb.com/title/tt0267891/?ref_=sr_i_79
80. Hostage,2005,1h 53m,R,6.5,115K,44,"When a family is held hostage, former hostage negotiator Jeff Talley arrives at the scene. Talley's own family is kidnapped and Talley must decide which is more important: saving a family he doesn't even know or saving his own family.",https://www.imdb.com/title/tt0340163/?ref_=sr_i_80
81. The Constant Gardener,2005,2h 9m,R,7.3,152K,82,A widower's transcontinental quest to find answers about his wife's death leads him to explosive secrets.,https://www.imdb.com/title/tt0387131/?ref_=sr_i_81
82. In Her Shoes,2005,2h 10m,PG-13,6.5,66K,60,"Strait-laced Rose breaks off relations with her party girl sister, Maggie, over an indiscretion involving Rose's boyfriend. The chilly atmosphere is broken with the arrival of Ella, the grandmother neither sister knew existed.",https://www.imdb.com/title/tt0388125/?ref_=sr_i_82
83. Bad News Bears,2005,1h 53m,PG-13,5.8,23K,65,A grizzled little league coach tries to turn his team of misfits into champs.,https://www.imdb.com/title/tt0408524/?ref_=sr_i_83
84. Dreamer,2005,1h 46m,PG,6.8,14K,59,"Cale Crane catalyzes the rescue and rehabilitation of Sonador, a race horse with a broken leg.",https://www.imdb.com/title/tt0418647/?ref_=sr_i_84
85. Because of Winn-Dixie,2005,1h 46m,PG,6.4,13K,54,A mischievous dog befriends a lonely young girl in a new town and helps her make new friends.,https://www.imdb.com/title/tt0317132/?ref_=sr_i_85
86. Just Friends,2005,1h 36m,PG-13,6.2,131K,47,"While visiting his hometown during Christmas, a man comes face-to-face with his old high-school crush and best friend--a woman whose rejection of him turned him into a ferocious womanizer.",https://www.imdb.com/title/tt0433400/?ref_=sr_i_86
87. Stealth,2005,2h 1m,PG-13,5.1,57K,35,"Deeply ensconced in a top-secret military program, three pilots struggle to bring an artificial intelligence program under control before it initiates the next world war.",https://www.imdb.com/title/tt0382992/?ref_=sr_i_87
88. House of Wax,2005,1h 53m,R,5.5,139K,41,A group of teens are unwittingly stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.,https://www.imdb.com/title/tt0397065/?ref_=sr_i_88
89. The Wedding Date,2005,1h 30m,PG-13,6.1,58K,32,"Single-girl anxiety causes Kat Ellis to hire a male escort to pose as her boyfriend at her sister's wedding. Her plan, an attempt to dupe her ex-fiancé, who dumped her a couple years prior, proves to be her undoing.",https://www.imdb.com/title/tt0372532/?ref_=sr_i_89
"90. Good Night, and Good Luck.",2005,1h 33m,PG,7.4,103K,80,Broadcast journalist Edward R. Murrow looks to bring down Senator Joseph McCarthy.,https://www.imdb.com/title/tt0433383/?ref_=sr_i_90
91. A History of Violence,2005,1h 36m,R,7.4,263K,82,"A mild-mannered man becomes a local hero through an act of violence, which sets off repercussions that will shake his family to its very core.",https://www.imdb.com/title/tt0399146/?ref_=sr_i_91
92. Get Rich or Die Tryin',2005,1h 57m,R,5.5,52K,45,A tale of an inner city drug dealer who turns away from a life of crime to pursue his passion of rap music.,https://www.imdb.com/title/tt0430308/?ref_=sr_i_92
93. The Fog,2005,1h 40m,PG-13,3.7,40K,27,"A thick mist full of vengeful spirits haunts a prosperous island town off the coast of Oregon, as its inhabitants try to learn their town's dark secret in order to stop it.",https://www.imdb.com/title/tt0432291/?ref_=sr_i_93
94. Zathura: A Space Adventure,2005,1h 41m,PG,6.3,120K,67,Two young brothers are drawn into an intergalactic adventure when their house is hurled through the depths of space by the magical board game they are playing.,https://www.imdb.com/title/tt0406375/?ref_=sr_i_94
95. Rent,2005,2h 15m,PG-13,6.8,57K,53,"In New York City's gritty East Village, a group of bohemians strive for success and acceptance while enduring the obstacles of poverty, illness and the AIDS epidemic.",https://www.imdb.com/title/tt0294870/?ref_=sr_i_95
96. Capote,2005,1h 54m,R,7.3,145K,88,"In 1959, Truman Capote learns of the murder of a Kansas family and decides to write a book about the case. While researching for his novel In Cold Blood, Capote forms a relationship with one of the killers, Perry Smith, who is on death row.",https://www.imdb.com/title/tt0379725/?ref_=sr_i_96
97. Doom,2005,1h 45m,R,5.2,121K,34,Space Marines are sent to investigate strange events at a research facility on Mars but find themselves at the mercy of genetically enhanced killing machines.,https://www.imdb.com/title/tt0419706/?ref_=sr_i_97
98. xXx: State of the Union,2005,1h 41m,PG-13,4.5,75K,37,"Darius Stone, a new agent in the xXx program, is sent to Washington, D.C. to stop a coup attempt against the President of the United States.",https://www.imdb.com/title/tt0329774/?ref_=sr_i_98
99. Elizabethtown,2005,2h 3m,PG-13,6.3,74K,45,"During a hometown memorial for his Kentucky-born father, a young man begins an unexpected romance with a too-good-to-be-true stewardess.",https://www.imdb.com/title/tt0368709/?ref_=sr_i_99
100. The Descent,2005,1h 39m,R,7.2,259K,71,"A caving expedition goes horribly wrong, as the explorers become trapped and ultimately pursued by a strange breed of predators.",https://www.imdb.com/title/tt0435625/?ref_=sr_i_100
101. Æon Flux,2005,1h 33m,PG-13,5.4,135K,36,"Æon Flux is a mysterious assassin working for the Monicans, a group of rebels trying to overthrow the government. When she is sent on a mission to kill the Chairman, a whole new mystery is found.",https://www.imdb.com/title/tt0402022/?ref_=sr_i_101
102. Serenity,2005,1h 59m,PG-13,7.8,310K,74,The crew of the ship Serenity try to evade an assassin sent to recapture telepath River.,https://www.imdb.com/title/tt0379786/?ref_=sr_i_102
103. Dark Water,2005,1h 45m,PG-13,5.6,67K,52,"A mother and daughter, still wounded from a bitter custody dispute, hole up in a run-down apartment building, where they are targeted by the ghost of a former resident.",https://www.imdb.com/title/tt0382628/?ref_=sr_i_103
104. Thank You for Smoking,2005,1h 32m,R,7.5,232K,71,"Satirical comedy follows the machinations of Big Tobacco's chief spokesman, Nick Naylor, who spins on behalf of cigarettes while trying to remain a role model for his 12-year-old son.",https://www.imdb.com/title/tt0427944/?ref_=sr_i_104
105. Unleashed,2005,1h 43m,R,7.0,110K,58,A man enslaved by the mob since childhood and raised into behaving like a human attack dog escapes his captors and attempts to start a new life.,https://www.imdb.com/title/tt0342258/?ref_=sr_i_105
106. Elektra,2005,1h 37m,PG-13,4.7,102K,34,An assassin's change of heart leads her into a war against an evil crime syndicate.,https://www.imdb.com/title/tt0357277/?ref_=sr_i_106
107. Ice Princess,2005,1h 38m,G,6.1,30K,55,"With the help of her coach, her mom, and the boy who drives the Zamboni machine, nothing can stop Casey from realizing her dream to be a champion figure skater.",https://www.imdb.com/title/tt0396652/?ref_=sr_i_107
108. Lord of War,2005,2h 2m,R,7.6,347K,62,An arms dealer confronts the morality of his work as he is being chased by an INTERPOL Agent.,https://www.imdb.com/title/tt0399295/?ref_=sr_i_108
109. Match Point,2005,2h 4m,R,7.6,233K,72,"At a turning point in his life, a former tennis pro falls for an actress who happens to be dating his friend and soon-to-be brother-in-law.",https://www.imdb.com/title/tt0416320/?ref_=sr_i_109
110. Two for the Money,2005,2h 2m,R,6.2,51K,50,"After suffering a career-ending knee injury, a former college football star aligns himself with one of the most renowned touts in the sports-gambling business.",https://www.imdb.com/title/tt0417217/?ref_=sr_i_110
111. Prime,2005,1h 45m,PG-13,6.2,43K,58,"A career driven professional from Manhattan is wooed by a young painter, who also happens to be the son of her psychoanalyst.",https://www.imdb.com/title/tt0387514/?ref_=sr_i_111
112. Deuce Bigalow: European Gigolo,2005,1h 23m,R,4.7,55K,23,"Deuce is tricked again into man-whoring by T.J., only in Amsterdam while other man-whores are being murdered in his midst.",https://www.imdb.com/title/tt0367652/?ref_=sr_i_112
113. Hustle & Flow,2005,1h 56m,R,7.3,44K,68,"With help from his friends, a Memphis pimp in a mid-life crisis attempts to become a successful hip-hop emcee.",https://www.imdb.com/title/tt0410097/?ref_=sr_i_113
114. A Lot Like Love,2005,1h 47m,PG-13,6.6,72K,48,"On a flight from LA to NY, Oliver and Emily make a connection, only to decide that they are not meant to be together. Over the next seven years, however, they are reunited repeatedly, and go from acquaintances to close friends to - lovers?",https://www.imdb.com/title/tt0391304/?ref_=sr_i_114
115. Land of the Dead,2005,1h 33m,R,6.2,103K,71,"The living dead have taken over the world, and the last humans live in a walled city to protect themselves as they come to grips with the situation.",https://www.imdb.com/title/tt0418819/?ref_=sr_i_115
116. Assault on Precinct 13,2005,1h 49m,R,6.3,83K,54,"A police sergeant must rally the cops and prisoners together to protect themselves on New Year's Eve, just as corrupt policeman surround the station with the intent of killing all to keep their deception in the ranks.",https://www.imdb.com/title/tt0398712/?ref_=sr_i_116
117. Man of the House,2005,1h 40m,PG-13,5.5,26K,35,A Texas Ranger must protect a group of cheerleaders who have witnessed a murder.,https://www.imdb.com/title/tt0331933/?ref_=sr_i_117
118. Valiant,2005,1h 16m,G,5.5,25K,45,"At the height of World War II, a tiny wood pigeon enlists in the elite Royal Homing Pigeon Service to serve Britain, as the fearsome General Von Talon (Tim Curry) and his deadly squadron of falcons patrol the English Channel. Is he a war-hero in the making?",https://www.imdb.com/title/tt0361089/?ref_=sr_i_118
119. The Producers,2005,2h 14m,PG-13,6.4,46K,52,"After putting together another Broadway flop, timid accountant Leo Bloom teams up with down-on-his-luck producer Max Bialystock in a get-rich-quick scheme to put on the world's worst show.",https://www.imdb.com/title/tt0395251/?ref_=sr_i_119
