link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0015324/?ref_=sr_i_1,"['Jean C. Havez', 'Joseph A. Mitchell', 'Clyde Bruckman']",['Buster Keaton'],"['Buster Keaton', 'Kathryn McGuire', 'Joe Keaton', 'Erwin Connelly', 'Ward Crane', 'Jane Connelly', 'George Davis', 'Doris Deane', 'Christine Francis', 'Betsy Ann Hisle']",,,$399,,"May 11, 1924",['United States'],"['3630 Pasadena Ave, Los Angeles, California, USA (Northleaf Grocery)']",['Buster Keaton Productions'],"Awards, 2 wins total","['Bumbling Detective', 'Farce', 'Feel-Good Romance', 'Slapstick', 'Action', 'Comedy', 'Romance']","['None', 'English']"
https://www.imdb.com/title/tt0015163/?ref_=sr_i_2,"['Clyde Bruckman', 'Joseph A. Mitchell', 'Jean C. Havez']","['Donald Crisp', 'Buster Keaton']","['Buster Keaton', 'Kathryn McGuire', 'Frederick Vroom', 'Clarence Burton', 'H.N. Clugston', 'Noble Johnson']","$220,000 (estimated)",,,,"October 13, 1924",['United States'],"['Lake Tahoe, California, USA (underwater sequences)']",['Buster Keaton Productions'],"Awards, 3 wins & 1 nomination total","['Slapstick', 'Action', 'Adventure', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0015224/?ref_=sr_i_3,"['J.M. Barrie', 'Willis Goldbeck']",['Herbert Brenon'],"['Betty Bronson', 'Ernest Torrence', 'George Ali', 'Esther Ralston', 'Cyril Chadwick', 'Mary Brian', 'Jack Murphy', 'Philippe De Lacy', 'Virginia Brown Faire', 'Anna May Wong']",,,,"$630,229","December 29, 1924",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Paramount Pictures'],"Awards, 4 wins total","['Fairy Tale', 'Swashbuckler', 'Adventure', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt0015400/?ref_=sr_i_4,"['Lotta Woods', 'Douglas Fairbanks', 'Achmed Abdullah']",['Raoul Walsh'],"['Douglas Fairbanks', 'Julanne Johnston', 'Snitz Edwards', 'Charles Belcher', 'Sôjin Kamiyama', 'Anna May Wong', 'Brandon Hurst', 'Tote Du Crow', 'Noble Johnson', 'Sam Baker']","$1,135,654 (estimated)",,,,"April 11, 1924",['United States'],"['Guadalupe-Nipomo Dunes, California, USA (The Thief rides horse along dunes en route to save The Princess)']",['Douglas Fairbanks Pictures'],"Awards, 4 wins total","['Adventure Epic', 'Desert Adventure', 'Fantasy Epic', 'Quest', 'Romantic Epic', 'Supernatural Fantasy', 'Swashbuckler', 'Sword & Sorcery', 'Adventure', 'Family']",['English']
https://www.imdb.com/title/tt0015881/?ref_=sr_i_5,"['June Mathis', 'Erich von Stroheim', 'Frank Norris']",['Erich von Stroheim'],"['Gibson Gowland', 'Zasu Pitts', 'Jean Hersholt', 'Dale Fuller', 'Tempe Pigott', 'Sylvia Ashton', 'Chester Conklin', 'Joan Standing', 'William Barlow', 'Lita Chevrier']","$546,883 (estimated)",,,,"January 26, 1925",['United States'],"[""611 Laguna Street, San Francisco, California, USA (McTeague's Dental Office)""]",['Metro-Goldwyn Pictures Corporation'],"Awards, 3 wins total","['Classical Western', 'Desert Adventure', 'Epic', 'Psychological Drama', 'Psychological Thriller', 'Tragedy', 'Western Epic', 'Drama', 'Thriller', 'Western']","['None', 'English']"
https://www.imdb.com/title/tt0015175/?ref_=sr_i_6,"['Fritz Lang', 'Thea von Harbou']",['Fritz Lang'],"['Paul Richter', 'Margarete Schön', 'Theodor Loos', 'Gertrud Arnold', 'Hanna Ralph', 'Hans Carl Mueller', 'Erwin Biswanger', 'Bernhard Goetzke', 'Hans Adalbert Schlettow', 'Hardy von Francois']",,,,,"October 6, 1924",['Germany'],"['Berliner Union-Film, Oberlandstraße 26-35, Tempelhof, Berlin, Germany']","['Decla-Bioscop AG', 'Universum Film (UFA)']","Awards, 1 win & 2 nominations total","['Adventure', 'Drama', 'Fantasy']",['German']
https://www.imdb.com/title/tt0015064/?ref_=sr_i_7,['Carl Mayer'],['F.W. Murnau'],"['Emil Jannings', 'Maly Delschaft', 'Max Hiller', 'Emilie Kurz', 'Hans Unterkircher', 'Olaf Storm', 'Hermann Vallentin', 'Georg John', 'Emmy Wyda', 'O.E. Hasse']",,,,"$94,812","January 5, 1925",['Germany'],"['UFA Studios, Berlin, Germany (Studio)']",['Universum Film (UFA)'],"Awards, 2 wins total","['Psychological Drama', 'Tragedy', 'Workplace Drama', 'Drama']",['None']
https://www.imdb.com/title/tt0014972/?ref_=sr_i_8,"['Leonid Andreyev', 'Carey Wilson', 'Victor Sjöström']",['Victor Sjöström'],"['Lon Chaney', 'Norma Shearer', 'John Gilbert', 'Ruth King', 'Marc McDermott', 'Ford Sterling', 'Tully Marshall', 'Pierre Watkin', 'Alice Belcher', 'Bartine Burkett']","$172,000 (estimated)",,,,"December 22, 1924",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 4 wins total","['Drama', 'Horror', 'Romance', 'Thriller']",['English']
https://www.imdb.com/title/tt0015202/?ref_=sr_i_9,"['Louis Nerz', 'Maurice Renard']",['Robert Wiene'],"['Conrad Veidt', 'Alexandra Sorina', 'Fritz Strassny', 'Paul Askonas', 'Carmen Cartellieri', 'Hans Homma', 'Fritz Kortner']",,,,,"June 4, 1928","['Austria', 'Germany']","['Listo-Atelier, Vienna, Austria']",['Pan-Film'],,"['Body Horror', 'Psychological Drama', 'Crime', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",['German']
https://www.imdb.com/title/tt0014109/?ref_=sr_i_10,"['Ragnar Hyltén-Cavallius', 'Selma Lagerlöf', 'Mauritz Stiller']",['Mauritz Stiller'],"['Lars Hanson', 'Sven Scholander', 'Ellen Hartman-Cederström', 'Mona Mårtenson', 'Torsten Hammarén', 'Greta Garbo', 'Gerda Lundequist', 'Jenny Hasselqvist', 'Sixten Malmerfeldt', 'Karin Swanström']",,,,,"October 27, 1928",['Sweden'],"['Forsmark, Uppsala län, Sweden']",['Svensk Filmindustri (SF)'],,"['Drama', 'Romance']",['None']
https://www.imdb.com/title/tt0015051/?ref_=sr_i_11,"['Donald W. Lee', 'John D. Swain']",['John G. Blystone'],"['Earle Foxe', 'Derelys Perdue', 'Grace Cunard', 'Gladys Tennyson', 'Marion Aye', 'Clarissa Selwynne', 'Pauline French', 'Marie Astaire', 'Buck Black', 'Jean Johnston']",,,,,"November 2, 1924",['United States'],,['Fox Film Corporation'],,"['Comedy', 'Fantasy', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0015002/?ref_=sr_i_12,"['Sam Taylor', 'John Grey', 'Tim Whelan']","['Fred C. Newmeyer', 'Sam Taylor']","['Harold Lloyd', 'Jobyna Ralston', 'Josephine Crowell', 'Charles Stevenson', 'Mickey McBan', 'Evelyn Burns', 'Andy De Villa', 'Edgar Dearing', 'Pat Harmon', 'Fred Holmes']",,,,,"October 26, 1924",['United States'],"['1214 S Lake St, Los Angeles, California, USA (Hubby Harold first meets Wifey)']",['The Harold Lloyd Corporation'],"Awards, 2 wins total","['Slapstick', 'Comedy']",['None']
https://www.imdb.com/title/tt0014945/?ref_=sr_i_13,"['Sam Taylor', 'Ted Wilde', 'Tim Whelan']","['Fred C. Newmeyer', 'Sam Taylor']","['Harold Lloyd', 'Jobyna Ralston', 'Richard Daniels', 'Carlton Griffin', 'Henry A. Barrows', 'Ethel Broadhurst', 'Sammy Brooks', 'Billy Butts', 'Joe Cobb', 'Jackie Condon']","$400,000 (estimated)",,,,"April 20, 1924",['United States'],"['Downtown, Los Angeles, California, USA (Location)']",['The Harold Lloyd Corporation'],"Awards, 1 win total","['Comedy', 'Romance']",['English']
