link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0054407/?ref_=sr_i_11,"['José Giovanni', 'Jacques Becker', 'Jean Aurel']",['Jacques Becker'],"['André Bervil', 'Jean Keraudy', 'Michel Constantin', 'Philippe Leroy', 'Raymond Meunier', 'Marc Michel', 'Jean-Paul Coquelin', 'Eddy Rasimi', 'Albert Augier', 'Jean Becker']",,"$6,756","$34,588","$34,588","February 14, 1997","['France', 'Italy']",,"['Filmsonor', 'Play Art', 'Titanus']","Nominated for 2 BAFTA Awards, 2 wins & 4 nominations total","['Crime', 'Drama', 'Thriller']",['French']
https://www.imdb.com/title/tt0054242/?ref_=sr_i_12,"[""Suso Cecchi D'Amico"", 'Agenore Incrocci', 'Furio Scarpelli']",['Mario Monicelli'],"['Anna Magnani', 'Totò', 'Ben Gazzara', 'Fred Clark', 'Edy Vessel', 'Gina Rovere', 'Toni Ucci', 'Kurt Polter', 'Mac Ronay', 'Alberto De Amicis']",,"$8,677","$31,539","$31,539","October 13, 1960",['Italy'],"[""Via Marsala, Rome, Lazio, Italy (Umberto's apartment)""]",['Titanus'],,"['Comedy', 'Drama']",['Italian']
https://www.imdb.com/title/tt0054389/?ref_=sr_i_13,"['David Goodis', 'François Truffaut', 'Marcel Moussy']",['François Truffaut'],"['Charles Aznavour', 'Marie Dubois', 'Nicole Berger', 'Michèle Mercier', 'Serge Davri', 'Claude Mansard', 'Richard Kanayan', 'Albert Rémy', 'Jean-Jacques Aslanian', 'Daniel Boulanger']","FRF890,063 (estimated)","$11,206","$21,124","$21,124","July 23, 1962",['France'],"['Garage du Dauphiné, 53 route de Lyon, Grenoble, Isère, France (Ernest and Momo push the broken down car to a gas station, now disused)']",['Les Films de la Pléiade'],"Awards, 1 nomination total","['Crime', 'Drama', 'Thriller']","['French', 'English']"
https://www.imdb.com/title/tt0054219/?ref_=sr_i_14,"['Harold Robbins', 'Evan Hunter']",['Gene Milford'],"['Kathy Carlyle', 'Robert Lansing', 'Felice Orlandi', 'Douglas Rodgers', 'Sloan Simpson', 'Sara Amman', 'Jim Boles', 'Beatrice Pons', 'John Astin', 'Eli Boraks']",,"$1,656","$1,656","$1,656",February 1960,['United States'],"[""113 East 115 Street, New York City, New York, USA (Location where Anibal Hernandez's Body was found by Police)""]",['Milford/Carlyle Productions'],,"['Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0054038/?ref_=sr_i_15,"['Charles Bennett', 'Irwin Allen', 'Arthur Conan Doyle']",['Irwin Allen'],"['Michael Rennie', 'Jill St. John', 'David Hedison', 'Claude Rains', 'Fernando Lamas', 'Richard Haydn', 'Ray Stricklyn', 'Jay Novello', 'Vitina Marcus', 'Ian Wolfe']","$1,515,000 (estimated)",,,,"July 13, 1960",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']","['Irwin Allen Productions', 'Saratoga Productions']","Awards, 1 nomination total","['Dinosaur Adventure', 'Jungle Adventure', 'Quest', 'Adventure', 'Fantasy', 'Sci-Fi']","['English', 'Spanish']"
https://www.imdb.com/title/tt0054047/?ref_=sr_i_16,"['William Roberts', 'Akira Kurosawa', 'Walter Bernstein']",['John Sturges'],"['Yul Brynner', 'Steve McQueen', 'Charles Bronson', 'Eli Wallach', 'Horst Buchholz', 'Robert Vaughn', 'Brad Dexter', 'James Coburn', 'Jorge Martínez de Hoyos', 'Vladimir Sokoloff']","$2,000,000 (estimated)",,$416,,"October 12, 1960",['United States'],"['Cuernavaca, Morelos, Mexico (desert, sets)']","['The Mirisch Company', 'Alpha Productions']","Nominated for 1 Oscar, 2 wins & 6 nominations total","['Classical Western', 'Action', 'Adventure', 'Drama', 'Western']","['English', 'Spanish']"
https://www.imdb.com/title/tt0053779/?ref_=sr_i_17,"['Federico Fellini', 'Ennio Flaiano', 'Tullio Pinelli']",['Federico Fellini'],"['Marcello Mastroianni', 'Anita Ekberg', 'Anouk Aimée', 'Yvonne Furneaux', 'Magali Noël', 'Alain Cuny', 'Annibale Ninchi', 'Walter Santesso', 'Valeria Ciangottini', 'Riccardo Garrone']",,,"$217,420",,"April 19, 1961","['Italy', 'France']","['Villa Giustiniani-Odescalchi, Bassano Romano, Viterbo, Lazio, Italy (abandoned castle scenes)']","['Riama Film', 'Gray-Film', 'Société Nouvelle Pathé Cinéma']","Won 1 Oscar, 11 wins & 12 nominations total","['Comedy', 'Drama']","['Italian', 'English', 'French', 'German']"
https://www.imdb.com/title/tt0053580/?ref_=sr_i_18,['James Edward Grant'],['John Wayne'],"['John Wayne', 'Richard Widmark', 'Laurence Harvey', 'Frankie Avalon', 'Patrick Wayne', 'Linda Cristal', ""Joan O'Brien"", 'Chill Wills', 'Joseph Calleia', 'Ken Curtis']","$12,000,000 (estimated)",,"$6,334",,"October 27, 1960",['United States'],"['Alamo Village - Highway 674, Brackettville, Texas, USA (the Alamo)']","['Batjac Productions', 'The Alamo Company']","Won 1 Oscar, 7 wins & 8 nominations total","['Classical Western', 'Desert Adventure', 'Historical Epic', 'War Epic', 'Western Epic', 'Adventure', 'Drama', 'History', 'War', 'Western']","['English', 'Spanish']"
https://www.imdb.com/title/tt0054387/?ref_=sr_i_19,"['David Duncan', 'H.G. Wells']",['George Pal'],"['Rod Taylor', 'Alan Young', 'Yvette Mimieux', 'Sebastian Cabot', 'Tom Helmore', 'Whit Bissell', 'Doris Lloyd', 'Bob Barran', 'Paul Frees', 'Mike Hitlner']","$750,000 (estimated)",,"$5,902",,"August 25, 1960",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","['George Pal Productions', 'Galaxy Films Inc.']","Won 1 Oscar, 1 win & 1 nomination total","['Dystopian Sci-Fi', 'Quest', 'Steampunk', 'Time Travel', 'Adventure', 'Romance', 'Sci-Fi', 'Thriller']",['English']
https://www.imdb.com/title/tt0054135/?ref_=sr_i_20,"['Harry Brown', 'Charles Lederer', 'George Clayton Johnson']",['Lewis Milestone'],"['Frank Sinatra', 'Dean Martin', 'Sammy Davis Jr.', 'Peter Lawford', 'Angie Dickinson', 'Richard Conte', 'Cesar Romero', 'Patrice Wymore', 'Joey Bishop', 'Akim Tamiroff']","$2,800,000 (estimated)",,,,"August 4, 1960",['United States'],"['Desert Inn - 3145 Las Vegas Boulevard South, Las Vegas, Nevada, USA']","['Warner Bros.', 'Dorchester Productions']","Awards, 2 nominations total","['Caper', 'Comedy', 'Crime', 'Music', 'Thriller']",['English']
https://www.imdb.com/title/tt0054189/?ref_=sr_i_21,"['Patricia Highsmith', 'René Clément', 'Paul Gégauff']",['René Clément'],"['Alain Delon', 'Maurice Ronet', 'Marie Laforêt', 'Erno Crisa', 'Frank Latimore', 'Billy Kearns', 'Ave Ninchi', 'Viviane Chantel', 'Nerio Bernardi', 'Barbel Fanger']",,,"$108,821",,"March 10, 1960","['France', 'Italy']","['Ischia Ponte, Ischia Island, Naples, Campania, Italy (as Mongibello)']","['Robert et Raymond Hakim', 'Paris Film', 'Paritalia']","Awards, 1 win total","['Crime', 'Drama', 'Thriller']","['French', 'Italian', 'English']"
https://www.imdb.com/title/tt0054033/?ref_=sr_i_22,"['Charles B. Griffith', 'Roger Corman']",['Roger Corman'],"['Jonathan Haze', 'Jackie Joseph', 'Mel Welles', 'Dick Miller', 'Myrtle Vail', 'Karyn Kupcinet', 'Toby Michaels', 'Leola Wendorff', 'Lynn Storey', 'Wally Campo']","$27,000 (estimated)",,,,"August 5, 1960",['United States'],"['Bunker Hill, Downtown, Los Angeles, California, USA (Location)']","['The Filmgroup', 'Santa Clara Productions']",,"['B-Horror', 'Dark Comedy', 'Farce', 'Monster Horror', 'Comedy', 'Horror']",['English']
https://www.imdb.com/title/tt0053946/?ref_=sr_i_23,"['Nedrick Young', 'Harold Jacob Smith', 'Jerome Lawrence']",['Stanley Kramer'],"['Spencer Tracy', 'Fredric March', 'Gene Kelly', 'Dick York', 'Donna Anderson', 'Harry Morgan', 'Claude Akins', 'Elliott Reid', 'Paul Hartman', 'Philip Coolidge']","$2,000,000 (estimated)",,,,"August 30, 1960",['United States'],"['Courthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Stanley Kramer Productions'],"Nominated for 4 Oscars, 3 wins & 11 nominations total","['Legal Drama', 'Period Drama', 'Biography', 'Drama', 'History']",['English']
https://www.imdb.com/title/tt0054195/?ref_=sr_i_24,"['Eleanor H. Porter', 'David Swift']",['David Swift'],"['Jane Wyman', 'Hayley Mills', 'Richard Egan', 'Karl Malden', 'Nancy Olson', 'Adolphe Menjou', 'Donald Crisp', 'Agnes Moorehead', 'Kevin Corcoran', 'James Drury']",,,,,"May 19, 1960",['United States'],"[""Mableton Mansion - 1015 McDonald Avenue, Santa Rosa, California, USA (Aunt Polly's home)""]",['Walt Disney Productions'],"Nominated for 1 BAFTA Award, 2 wins & 1 nomination total","['Comedy', 'Drama', 'Family']",['English']
https://www.imdb.com/title/tt0054310/?ref_=sr_i_25,"['Edmund H. North', 'C.S. Forester']",['Lewis Gilbert'],"['Kenneth More', 'Dana Wynter', 'Carl Möhner', 'Laurence Naismith', 'Geoffrey Keen', 'Karel Stepanek', 'Michael Hordern', 'Maurice Denham', 'Michael Goodliffe', 'Esmond Knight']","$1,330,000 (estimated)",,,,"February 11, 1960","['United Kingdom', 'United States']","['HMS Belfast, Tooley Street, Southwark, London, England, UK']",['Twentieth Century Fox'],"Awards, 2 nominations total","['Action', 'Drama', 'History', 'War']","['English', 'German']"
https://www.imdb.com/title/tt0054067/?ref_=sr_i_26,"['Ennio De Concini', 'Mario Serandrei', 'Nikolay Gogol']",['Mario Bava'],"['Barbara Steele', 'John Richardson', 'Andrea Checchi', 'Ivo Garrani', 'Arturo Dominici', 'Enrico Olivieri', 'Antonio Pierfederici', 'Tino Bianchi', 'Clara Bindi', 'Mario Passante']",,,,,"February 15, 1961",['Italy'],"[""Prince Massimo's Castle, Arsoli, Rome, Lazio, Italy (Castle)""]","['Galatea Film', 'Jolly Film']","Awards, 1 win & 1 nomination total","['Supernatural Horror', 'Vampire Horror', 'Witch Horror', 'Horror']","['Italian', 'English']"
https://www.imdb.com/title/tt0053619/?ref_=sr_i_27,"['Michelangelo Antonioni', 'Elio Bartolini', 'Tonino Guerra']",['Michelangelo Antonioni'],"['Gabriele Ferzetti', 'Monica Vitti', 'Lea Massari', 'Dominique Blanchar', 'Renzo Ricci', 'James Addams', 'Dorothy De Poliolo', 'Lelio Luttazzi', 'Giovanni Petrucci', 'Esmeralda Ruspoli']",,,"$3,132",,"March 4, 1961","['Italy', 'France']","['Basiluzzo Island, Aeolian Islands, Messina, Sicily, Italy (scenes of swimming in the sea where Anna claims to have seen a shark)']","['Cino del Duca', 'Produzioni Cinematografiche Europee (P.C.E.)', 'Societé Cinématographique Lyre']","Nominated for 2 BAFTA Awards, 6 wins & 12 nominations total","['Drama', 'Mystery', 'Romance']","['Italian', 'English', 'Greek']"
https://www.imdb.com/title/tt0053884/?ref_=sr_i_28,"['Joseph Petracca', 'Aaron Spelling', ""Louis L'Amour""]",['Robert D. Webb'],"['Alan Ladd', 'Jeanne Crain', 'Gilbert Roland', 'Frankie Avalon', 'Lyle Bettger', 'Noah Beery Jr.', 'Verna Felton', 'Alana Ladd', 'Regis Toomey', 'Johnny Seven']",,,,,"February 1, 1960",['United States'],"['Blairsden-Graegle, California, USA']",['Jaguar Productions'],,"['Classical Western', 'Western']",['English']
https://www.imdb.com/title/tt0053804/?ref_=sr_i_29,"['Dalton Trumbo', 'Leon Uris']",['Otto Preminger'],"['Paul Newman', 'Eva Marie Saint', 'Ralph Richardson', 'Peter Lawford', 'Lee J. Cobb', 'Sal Mineo', 'John Derek', 'Hugh Griffith', 'Gregory Ratoff', 'Felix Aylmer']","$4,000,000 (estimated)",,"$12,634",,"January 2, 1961",['United States'],"['Acre, Israel']",['Otto Preminger Films'],"Won 1 Oscar, 5 wins & 7 nominations total","['Action', 'Drama', 'War']",['English']
https://www.imdb.com/title/tt0053976/?ref_=sr_i_30,['Ulla Isaksson'],['Ingmar Bergman'],"['Max von Sydow', 'Birgitta Valberg', 'Gunnel Lindblom', 'Birgitta Pettersson', 'Axel Düberg', 'Tor Isedal', 'Allan Edwall', 'Ove Porath', 'Axel Slangus', 'Gudrun Brost']",,,"$6,952",,"November 14, 1960",['Sweden'],"['Styggeforsen, Dalarnas län, Sweden']",['Svensk Filmindustri (SF)'],"Won 1 Oscar, 6 wins & 2 nominations total","['Tragedy', 'Drama']","['Swedish', 'German']"
https://www.imdb.com/title/tt0054248/?ref_=sr_i_31,"['Luchino Visconti', ""Suso Cecchi D'Amico"", 'Vasco Pratolini']",['Luchino Visconti'],"['Alain Delon', 'Renato Salvatori', 'Annie Girardot', 'Claudia Cardinale', 'Katina Paxinou', 'Alessandra Panaro', 'Spyros Fokas', 'Max Cartier', 'Corrado Pani', 'Rocco Vidolazzi']",,,"$22,013",,"March 10, 1961","['Italy', 'France']","['Stazione Centrale, Milan, Lombardia, Italy']","['Titanus', 'Les Films Marceau']","Nominated for 2 BAFTA Awards, 12 wins & 10 nominations total","['Crime', 'Drama', 'Sport']",['Italian']
https://www.imdb.com/title/tt0053793/?ref_=sr_i_32,"['Richard Brooks', 'Sinclair Lewis']",['Richard Brooks'],"['Burt Lancaster', 'Jean Simmons', 'Arthur Kennedy', 'Dean Jagger', 'Shirley Jones', 'Patti Page', 'Edward Andrews', 'John McIntire', 'Hugh Marlowe', 'Joe Maross']","$3,000,000 (estimated)",,$64,,"August 26, 1960",['United States'],"['Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA']",['Elmer Gantry Productions'],"Won 3 Oscars, 11 wins & 14 nominations total",['Drama'],['English']
https://www.imdb.com/title/tt0053841/?ref_=sr_i_33,"[""John O'Hara"", 'Ernest Lehman']",['Mark Robson'],"['Paul Newman', 'Joanne Woodward', 'Myrna Loy', 'Ina Balin', 'Leon Ames', 'Elizabeth Allen', 'Barbara Eden', 'George Grizzard', ""Patrick O'Neal"", 'Felix Aylmer']",,,,"$11,336,000","June 10, 1960",['United States'],"['Phoenixville, Pennsylvania, USA']",['Linebrook'],"Awards, 1 win & 2 nominations total","['Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0054443/?ref_=sr_i_34,"['Stirling Silliphant', 'Wolf Rilla', 'Ronald Kinnoch']",['Wolf Rilla'],"['George Sanders', 'Barbara Shelley', 'Martin Stephens', 'Michael Gwynn', 'Laurence Naismith', 'Richard Warner', 'Jenny Laird', 'Sarah Long', 'Thomas Heathcote', 'Charlotte Mitchell']","$200,000 (estimated)",,,,"December 7, 1960","['United Kingdom', 'United States']","['Letchmore Heath, Hertfordshire, England, UK']",['Metro-Goldwyn-Mayer British Studios'],"Awards, 2 nominations total","['Horror', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0054749/?ref_=sr_i_35,"['Alberto Moravia', 'Cesare Zavattini', 'Vittorio De Sica']",['Vittorio De Sica'],"['Sophia Loren', 'Jean-Paul Belmondo', 'Raf Vallone', 'Eleonora Brown', 'Carlo Ninchi', 'Andrea Checchi', 'Pupella Maggio', 'Emma Baron', 'Bruna Cealti', 'Antonella Della Porta']",,,"$14,062",,"May 9, 1961","['Italy', 'France']","[""Chiesa San Francesco d'Assisi, Fondi, Lazio, Italy (interiors: rape scene in the church)""]","['Compagnia Cinematografica Champion', 'Cocinor', 'Les Films Marceau']","Won 1 Oscar, 11 wins & 3 nominations total","['Drama', 'War']","['Italian', 'German', 'English']"
https://www.imdb.com/title/tt0054127/?ref_=sr_i_36,"['John Lee Mahin', 'Martin Rackin', 'Claude Binyon']",['Henry Hathaway'],"['John Wayne', 'Stewart Granger', 'Ernie Kovacs', 'Fabian', 'Capucine', 'Mickey Shaughnessy', 'Karl Swenson', 'Joe Sawyer', 'Kathleen Freeman', 'John Qualen']","$3,500,000 (estimated)",,,,"November 10, 1960",['United States'],"['Yukon, Canada']",['Twentieth Century Fox'],"Awards, 1 win & 1 nomination total","['Feel-Good Romance', 'Slapstick', 'Comedy', 'Romance', 'Western']","['English', 'French']"
https://www.imdb.com/title/tt0054428/?ref_=sr_i_37,"['Ben Maddow', 'Alan Le May']",['John Huston'],"['Burt Lancaster', 'Audrey Hepburn', 'Audie Murphy', 'John Saxon', 'Charles Bickford', 'Lillian Gish', 'Albert Salmi', 'Joseph Wiseman', 'June Walker', 'Kipp Hamilton']","$5,000,000 (estimated)",,,,"April 6, 1960",['United States'],"['Durango, Mexico']","['Hecht-Hill-Lancaster Productions', 'James Productions']",,"['Classical Western', 'Drama', 'Romance', 'Western']",['English']
https://www.imdb.com/title/tt0053559/?ref_=sr_i_38,['Robb White'],['William Castle'],"['Charles Herbert', 'Jo Morrow', 'Martin Milner', 'Rosemary DeCamp', 'Donald Woods', 'Margaret Hamilton', 'John Van Dreelen', 'Jeanne Baker', 'John Burnside', 'William Castle']",,,,"$3,270,000",July 1960,['United States'],"['Natural History Museum 900 W Exposition Blvd, Los Angeles, California, USA (Los Angeles County Museum)']",['William Castle Productions'],"Awards, 1 nomination total","['Horror', 'Mystery']",['English']
https://www.imdb.com/title/tt0053810/?ref_=sr_i_39,"['Norman Panama', 'Melvin Frank']",['Melvin Frank'],"['Bob Hope', 'Lucille Ball', 'Ruth Hussey', 'Don DeFore', 'Louis Nye', 'Philip Ober', 'Marianne Stewart', 'Peter Leeds', 'Hollis Irving', 'William Lanteau']",,,,,"November 14, 1960",['United States'],"['Monterey Peninsula Airport - 200 Fred Kane Drive, Monterey, California, USA']",['HLP'],"Won 1 Oscar, 1 win & 11 nominations total","['Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0053651/?ref_=sr_i_40,['Arthur C. Pierce'],['Edgar G. Ulmer'],"['Robert Clarke', 'Darlene Tompkins', 'Arianne Ulmer', 'Vladimir Sokoloff', 'Stephen Bekassy', 'John Van Dreelen', ""Boyd 'Red' Morgan"", 'Ken Knox', 'Don Flournoy', 'Tom Ravick']","$125,000 (estimated)",,,,July 1960,['United States'],"['Carswell Air Force Base, Fort Worth, Texas, USA']","['American International Pictures (AIP)', 'Miller Consolidated Pictures (MCP)']",,"['Romance', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0053958/?ref_=sr_i_41,['John Gilling'],['John Gilling'],"['Jayne Mansfield', 'Anthony Quayle', 'Carl Möhner', 'Peter Reynolds', 'John Bennett', 'Barbara Mullen', 'Peter Pike', 'Robert Brown', 'Dermot Walsh', 'Edward Judd']",,,,,February 1961,['United Kingdom'],"['Longmoor military railway, Longmoor Military Camp, Hampshire, England, UK']",['Alexandra'],,"['Crime', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0053622/?ref_=sr_i_42,"[""John O'Hara"", 'Charles Schnee', 'John Michael Hayes']",['Daniel Mann'],"['Elizabeth Taylor', 'Laurence Harvey', 'Eddie Fisher', 'Dina Merrill', 'Mildred Dunnock', 'Betty Field', 'Jeffrey Lynn', 'Kay Medford', 'Susan Oliver', 'George Voskovec']","$2,800,000 (estimated)",,"$8,722",,"November 4, 1960",['United States'],"['Tappan Zee Bridge, Tarrytown, New York, USA (when Gloria flees Liggett at the end)']",['Afton-Linebrook'],"Won 1 Oscar, 1 win & 6 nominations total","['Tragedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0054343/?ref_=sr_i_43,['Norman Corwin'],['Henry Koster'],"['Elana Eden', 'Stuart Whitman', 'Tom Tryon', 'Peggy Wood', 'Viveca Lindfors', 'Jeff Morrow', 'Thayer David', 'Les Tremayne', 'Eduard Franz', 'Leo Fuchs']","$2,930,000 (estimated)",,,,"June 17, 1960",['United States'],"['Ruby, Arizona, USA']",['Samuel G. Engel Productions'],,"['Drama', 'History', 'Romance']",['English']
https://www.imdb.com/title/tt0054469/?ref_=sr_i_44,"['George Wells', 'Glendon Swarthout']",['Henry Levin'],"['Dolores Hart', 'George Hamilton', 'Yvette Mimieux', 'Jim Hutton', 'Barbara Nichols', 'Paula Prentiss', 'Chill Wills', 'Frank Gorshin', 'Rory Harrity', 'Ted Berger']",,,,,"December 28, 1960",['United States'],"['Fort Lauderdale, Florida, USA (some exteriors)']",['Euterpe'],"Awards, 2 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0052832/?ref_=sr_i_45,"['Tennessee Williams', 'Meade Roberts']",['Sidney Lumet'],"['Marlon Brando', 'Joanne Woodward', 'Anna Magnani', 'Maureen Stapleton', 'Victor Jory', 'R.G. Armstrong', 'Virgilia Chew', 'Ben Yaffee', 'Joe Brown Jr.', 'Mary Perry']","$2,000,000 (estimated)",,,,"April 14, 1960",['United States'],"['Gold Medal Studios, Bronx, New York City, New York, USA (Studio)']",['Pennebaker Productions'],"Awards, 2 wins total","['Drama', 'Romance']",['English']
