Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
54. 'Pimpernel' Smith,1941,2h,Passed,7.2,1.9K,,"Professor Horatio Smith, while seeming very unassuming, rescues victims of Nazi persecution during World War II.",https://www.imdb.com/title/tt0034027/?ref_=sr_i_54
55. Belle Starr,1941,1h 27m,Approved,5.7,1.1K,,"At the end of the Civil War, an embittered Southern belle joins forces with a Confederate guerrilla leader to raid Union towns.",https://www.imdb.com/title/tt0033383/?ref_=sr_i_55
56. Swamp Water,1941,1h 28m,Approved,7.0,2.3K,,"Attempting to find his lost dog in a vast Georgia swamp, Ben Ragan stumbles upon wanted murderer Tom Keefer who convinces Ben he was framed for the murder by the real killer.",https://www.imdb.com/title/tt0034251/?ref_=sr_i_56
57. You'll Never Get Rich,1941,1h 28m,Approved,6.7,3.1K,,"In order to cover up his philandering ways, a married Broadway producer sets one of his dancers up on a date with a chorus girl for whom he had bought a gift, but the two dancers fall in love for real.",https://www.imdb.com/title/tt0034409/?ref_=sr_i_57
58. Tobacco Road,1941,1h 24m,Approved,6.4,2.7K,,Hillbilly family farm life in 1941 rural Georgia.,https://www.imdb.com/title/tt0034297/?ref_=sr_i_58
59. Antreas ja syntinen Jolanda,1941,1h 41m,,5.8,58,,,https://www.imdb.com/title/tt0121368/?ref_=sr_i_59
60. Hold Back the Dawn,1941,1h 56m,Approved,7.3,2.9K,79,"Stopped in Mexico by U.S. Immigration, Georges Iscovescu hopes to get into the country by marrying a citizen.",https://www.imdb.com/title/tt0033722/?ref_=sr_i_60
61. Come Live with Me,1941,1h 26m,Approved,7.0,2.6K,,"Seeking US citizenship, a Viennese refugee arranges a marriage of convenience with a struggling writer.",https://www.imdb.com/title/tt0033477/?ref_=sr_i_61
62. The Face Behind the Mask,1941,1h 9m,Approved,7.1,2.3K,,A disfigured watch-maker with a grudge against society embarks on a life of crime.,https://www.imdb.com/title/tt0033582/?ref_=sr_i_62
63. The Strawberry Blonde,1941,1h 39m,Approved,7.2,4.4K,86,"Quick-tempered yet likable Biff Grimes falls for the beautiful Virginia Brush, but he is not the only young man in the neighborhood who is smitten with her.",https://www.imdb.com/title/tt0034236/?ref_=sr_i_63
64. Lydia,1941,1h 44m,Approved,6.3,940,,"Four friends reminisce in old age. Each of the men had been in love with the main character, Lydia. The interweaving stories reveal the reason why she never married any of them and, indeed, never married at all.",https://www.imdb.com/title/tt0033858/?ref_=sr_i_64
65. Blossoms in the Dust,1941,1h 39m,Approved,6.9,2.4K,,"After losing her young son, Edna Gladney opposes the unfair laws discriminating against children whose parents are unknown, and opens an orphanage for those children.",https://www.imdb.com/title/tt0033407/?ref_=sr_i_65
66. Jungle Girl,1941,4h 27m,Approved,6.7,251,,"Dr. Meredith has been driven from civilization by the criminal activities of his twin brother Bradley. With his infant daughter, he settles in the African jungle. But the Masamba tribes possess vast diamond mines coveted by crooks.",https://www.imdb.com/title/tt0033776/?ref_=sr_i_66
67. Man Made Monster,1941,59m,Approved,6.1,2K,,A mad scientist turns a man into an electrically-controlled monster to do his bidding.,https://www.imdb.com/title/tt0033879/?ref_=sr_i_67
68. So Ends Our Night,1941,1h 57m,TV-PG,6.8,784,,"Three German refugees during World War II who are always hiding, constantly in fear of deportation.",https://www.imdb.com/title/tt0034208/?ref_=sr_i_68
69. Adam Had Four Sons,1941,1h 21m,Approved,6.6,1.4K,,A governess becomes the center of a wealthy family after her employer's wife dies.,https://www.imdb.com/title/tt0033314/?ref_=sr_i_69
70. Stormy Waters,1941,1h 31m,,7.2,1.7K,,"The captain of the tugboat Cyclone, André Laurent, rushes off to save the Mirva. He abandons his sick wife Yvonne and the couple celebrating their marriage. In the early morning, the Cyclone tugs the Mirva ashore with Catherine aboard.",https://www.imdb.com/title/tt0034093/?ref_=sr_i_70
71. Western Union,1941,1h 35m,Approved,6.7,3.4K,,"When Edward Creighton leads the construction of the Western Union to unite east with west, he hires a reformed Western outlaw and a tenderfoot Eastern surveyor.",https://www.imdb.com/title/tt0034384/?ref_=sr_i_71
72. The Devil Commands,1941,1h 5m,Approved,6.1,1.6K,,Scientist becomes obsessed with the idea of communicating with his dead wife.,https://www.imdb.com/title/tt0033530/?ref_=sr_i_72
73. Blues in the Night,1941,1h 28m,Approved,6.7,1.4K,,"A blues band struggles until meeting gangster Del Davis, who offers them work. Love triangles, betrayal, and tragedy ensue at his roadhouse, but the surviving band members reunite to continue their musical journey.",https://www.imdb.com/title/tt0033409/?ref_=sr_i_73
74. I Wanted Wings,1941,2h 15m,Approved,6.2,598,,The personal and professional lives of three men from different walks of life who join the U.S. Army Air Corps are depicted.,https://www.imdb.com/title/tt0033741/?ref_=sr_i_74
75. You Belong to Me,1941,1h 34m,Approved,5.8,888,,A jealous and insecure newlywed man interferes with his wife's medical work in order to prevent her from seeing attractive male patients.,https://www.imdb.com/title/tt0034407/?ref_=sr_i_75
76. Sundown,1941,1h 30m,Approved,5.6,1.1K,,"In 1941, a mysterious Somaliland woman helps the British against the Germans.",https://www.imdb.com/title/tt0034242/?ref_=sr_i_76
77. Two-Faced Woman,1941,1h 30m,Approved,6.2,2.1K,,"After a ski instructor catches her husband flirting with an old flame, she decides to pose as her (fictitious) twin sister in an attempt to keep him faithful.",https://www.imdb.com/title/tt0034328/?ref_=sr_i_77
78. Manpower,1941,1h 44m,Approved,6.6,1.8K,,"Two friends, who are members of a road crew employed by a Los Angeles power company, battle the elements to restore electrical power, and trade punches over the same woman.",https://www.imdb.com/title/tt0035034/?ref_=sr_i_78
79. Among the Living,1941,1h 7m,Approved,6.4,888,,A mentally unstable man who has been kept in isolation for years escapes and causes trouble for his identical twin brother.,https://www.imdb.com/title/tt0033337/?ref_=sr_i_79
80. Mr. Bug Goes to Town,1941,1h 18m,Approved,6.9,1.5K,,The happy tranquility of Buggsville is shattered when the populace learns that a colossal skyscraper is to be built over their tiny town.,https://www.imdb.com/title/tt0033727/?ref_=sr_i_80
81. Billy the Kid,1941,1h 34m,Approved,5.7,1.1K,,"In 1880 New Mexico, during a feud between cattle growers, former childhood friends Billy the Kid and Jim Sherwood end up working for opposite sides.",https://www.imdb.com/title/tt0033389/?ref_=sr_i_81
82. Buck Privates,1941,1h 24m,Approved,7.0,4.9K,,"Two sidewalk salesman enlist in the army in order to avoid jail, only to find that their drill instructor is the police officer who tried having them imprisoned.",https://www.imdb.com/title/tt0033436/?ref_=sr_i_82
83. Moon Over Miami,1941,1h 31m,Approved,6.7,1.5K,,Sisters Kay and Barbara arrive in Miami from Texas looking for rich husbands.,https://www.imdb.com/title/tt0033918/?ref_=sr_i_83
84. Invisible Ghost,1941,1h 4m,Approved,5.3,2.8K,,The town's leading citizen becomes a homicidal maniac after his wife deserts him.,https://www.imdb.com/title/tt0033760/?ref_=sr_i_84
85. Tarzan's Secret Treasure,1941,1h 21m,Approved,6.4,3.2K,,"Tarzan's jungle home, and his family, Jane and Boy, are threatened by men greedy for gold.",https://www.imdb.com/title/tt0034266/?ref_=sr_i_85
86. Poikamies-pappa,1941,1h 25m,,5.2,62,,,https://www.imdb.com/title/tt0134034/?ref_=sr_i_86
87. Love Crazy,1941,1h 39m,Approved,7.4,3.6K,,"A wife suspecting infidelity starts divorce proceedings, so the husband pretends to be insane in order to delay the divorce and clear up the misunderstanding.",https://www.imdb.com/title/tt0033852/?ref_=sr_i_87
88. Major Barbara,1941,2h 1m,Approved,6.8,1.6K,73,"A young and idealistic woman, who has adopted the Salvation Army and whose father is an armament industrialist, will save more souls directing her father's business.",https://www.imdb.com/title/tt0033868/?ref_=sr_i_88
89. King of the Zombies,1941,1h 7m,Approved,5.2,2.6K,,"On a spooky island, three stranded travelers find an evil doctor working with foreign spies and in control of zombies.",https://www.imdb.com/title/tt0033787/?ref_=sr_i_89
90. The Black Cat,1941,1h 10m,Approved,6.1,2.3K,,"Elderly Henrietta Winslow lives in an isolated mansion with her housekeeper and beloved cats. As her health fails, her greedy relatives gather in anticipation of her death.",https://www.imdb.com/title/tt0033397/?ref_=sr_i_90
91. Charlie Chan in Rio,1941,1h,,6.9,1.5K,,"On the trail of a singer who killed the man she loved in Honolulu, Charlie finds her stabbed to death when he ultimately catches up to her in Rio.",https://www.imdb.com/title/tt0033458/?ref_=sr_i_91
92. The Wagons Roll at Night,1941,1h 24m,Approved,6.3,1.3K,,"After a local grocery clerk rescues a baby from an escaped lion, a carnival owner develops him into an attraction but balks after the young man falls in love with his sister.",https://www.imdb.com/title/tt0034370/?ref_=sr_i_92
93. The Bride Came C.O.D.,1941,1h 32m,Approved,6.9,3.8K,,A financially-strapped charter pilot hires himself to an oil tycoon to kidnap his madcap daughter and prevent her from marrying a vapid band leader.,https://www.imdb.com/title/tt0033432/?ref_=sr_i_93
94. Dressed to Kill,1941,1h 14m,Approved,6.4,1.2K,,Detective Michael Shayne and his girlfriend Joanne are on their way to be married when a scream from a nearby hotel room draws his attention to a pair of theatrical murders.,https://www.imdb.com/title/tt0033558/?ref_=sr_i_94
95. Ladies in Retirement,1941,1h 31m,Approved,7.1,2K,,"The housekeeper to a retired actress tries at the same time to look after her own two emotionally disturbed sisters, with dramatic results.",https://www.imdb.com/title/tt0033802/?ref_=sr_i_95
96. A Shot in the Dark,1941,57m,Approved,5.7,230,,Homicide detective Bill Ryder reluctantly teams up with wise-cracking newshound Peter Kennedy to solve a pair of murders.,https://www.imdb.com/title/tt0034185/?ref_=sr_i_96
97. Rage in Heaven,1941,1h 25m,Approved,6.4,1.4K,,Robert Montgomery and George Sanders team up to play against type in this probing psychological thriller that features Ingrid Bergman as the object of their obsessions.,https://www.imdb.com/title/tt0034078/?ref_=sr_i_97
98. Bombsight Stolen,1941,1h 30m,Not Rated,6.7,1.4K,,Allied spies and Nazi Agents insinuate themselves at a Scottish cottage (converted to a wartime hospital) with interests on an inventor's nearly perfected bomb sight.,https://www.imdb.com/title/tt0033491/?ref_=sr_i_98
99. In the Navy,1941,1h 26m,Approved,6.7,3.3K,,"Russ Raymond, America's number one crooner, disappears and joins the Navy under the name Tommy Halstead. Dorothy Roberts, a magazine journalist, is intent on finding out what happened to Russ and she tries everything she can to get a picture of him to prove he's Russ Raymond. Tommy's friends, Pomeroy Watson and Smokey Adams,help him while Pomeroy writes love letters to Patty Andrews. But because Smokey makes Pomeroy lie about himself in the letters, and when Patty comes to the Navy base, she's furious at Pomeroy. When Pomeroy, Smokey, Tommy and the Andrews sisters set sail for Hawaii, Pomeroy discovers there's a tomato in the potato locker, and she's been snapping shots of Tommy the whole trip. Whether Pomeroy's proving that 7 x 13 = 28 - three different ways, having Smokey help him play ship captain for Patty, or falling out of his hammock, it's an Abbott and Costello classic.",https://www.imdb.com/title/tt0033754/?ref_=sr_i_99
100. A Yank in the RAF,1941,1h 38m,Approved,6.3,1.6K,,An American pilot impulsively joins His Majesty's Royal Air Force in Britain in an attempt to impress his ex-girlfriend.,https://www.imdb.com/title/tt0034405/?ref_=sr_i_100
101. You're in the Army Now,1941,1h 19m,Approved,6.1,343,,"Vacuum-cleaner salesmen Homer ""Jeeper"" Smith and ""Breezy"" Jones are accidentally inducted into the army, and ""Jeeper"", who can sell anything, immediately begins to try and convince, Colonel Dobson, their cavalry officer of the old school---from the ""nothing can replace a horse in a battle"" school---that the age of mechanization has arrived and ""Jeeper"" has a deal for him on some tanks. This also helps further the romance between the colonels' daughter, Bliss (named after the fort in El Paso), and Captain Joe Radcliffe, a mechanical engineer with the tank corps. Along the way, at a USO show (featuring the Navy Blues Sextette from the film ""Navy Blues""), ""Jeeper"" does an Apache Dance, spikes the lemonade with alum, and sings ""I'm Glad My Number Was Called.""",https://www.imdb.com/title/tt0034411/?ref_=sr_i_101
102. Devatha,1941,3h 6m,Not Rated,7.2,18,,"Venugopala Murthy after completing his studies in England, returns to India and falls in love with Lakshmi, the daughter of the servant in their house. They need to overcome all the hurdles to get united again.",https://www.imdb.com/title/tt0033529/?ref_=sr_i_102
103. The Big Store,1941,1h 23m,Approved,6.5,5.6K,,"A detective is hired to protect the life of a singer who has recently inherited a department store, from the store's crooked manager.",https://www.imdb.com/title/tt0033388/?ref_=sr_i_103
104. Underground,1941,1h 35m,Approved,7.2,665,,"A World War II Hollywood propaganda film detailing the dark underside of Nazism and the Third Reich set between two brothers, Kurt and Erik Franken, who are SS officers in the Nazi party. Kurt learns and exposes the evils of the system to Erik and tries to convince him of the immoral stance that marches under the symbol of the swastika.",https://www.imdb.com/title/tt0034337/?ref_=sr_i_104
105. Babes on Broadway,1941,1h 58m,Approved,6.6,1.7K,,"Penny Morris and Tommy Williams are both starstruck young teens but nobody seems to give them any chance to perform. Instead, they decide to put up their own show to collect money for a summer camp for the kids.",https://www.imdb.com/title/tt0034485/?ref_=sr_i_105
106. Never Give a Sucker an Even Break,1941,1h 11m,Approved,7.0,2.7K,,"A filmmaker attempts to sell a surreal script he has written, which comes to life as he pitches it.",https://www.imdb.com/title/tt0033945/?ref_=sr_i_106
107. Road to Zanzibar,1941,1h 31m,Approved,6.7,3.5K,73,"Stranded in Africa, Chuck and his pal Fearless have comic versions of jungle adventures, featuring two attractive con women.",https://www.imdb.com/title/tt0034116/?ref_=sr_i_107
108. Horror Island,1941,1h,Approved,6.0,1K,,A down-on-his-luck businessman organizes an excursion to Sir Henry Morgan's Island for a treasure hunt only to encounter a mysterious phantom and murder.,https://www.imdb.com/title/tt0033728/?ref_=sr_i_108
109. Ibong Adarna,1941,2h 4m,TV-PG,6.5,35,,"Based on the popular Filipino fairytale, Ibong Adarna tells the story of an ailing king who sent his three sons to search for the Ibong Adarna ""Adarna bird"" as the only cure to his illness and as a reward of whoever catches the bird and bring to him will inherit the throne. Each of the princes went out on their own expedition.",https://www.imdb.com/title/tt0787034/?ref_=sr_i_109
110. Peer Gynt,1941,1h 40m,Not Rated,6.0,275,,"Gynt, a complete opposite of a hero, is banished from his village for his (in)actions. He then travels the world with more or less the same result.",https://www.imdb.com/title/tt0034010/?ref_=sr_i_110
111. Las Vegas Nights,1941,1h 30m,Approved,5.2,177,,"A vaudeville act inherits an old, beat-up building and decides to try to turn it into a hip new nightclub.",https://www.imdb.com/title/tt0033814/?ref_=sr_i_111
"112. H.M. Pulham, Esq.",1941,2h,Approved,6.9,1.5K,,"A man who lived his life as he was advised to do, not how he would have chosen to, is brought out of his shell by a beautiful young woman.",https://www.imdb.com/title/tt0033686/?ref_=sr_i_112
113. Out of the Fog,1941,1h 25m,Approved,6.8,2.4K,,A Brooklyn pier racketeer bullies boat-owners into paying protection money but two fed-up fishermen decide to eliminate the gangster themselves rather than complain to the police.,https://www.imdb.com/title/tt0033987/?ref_=sr_i_113
