link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0034167/?ref_=sr_i_1,"['Abem Finkel', 'Harry Chandlee', 'Howard Koch']",['Howard Hawks'],"['Gary Cooper', 'Walter Brennan', 'Joan Leslie', 'George Tobias', 'Stanley Ridges', 'Margaret Wycherly', 'Ward Bond', 'Noah Beery Jr.', 'June Lockhart', 'Dickie Moore']","$1,400,000 (estimated)",,"$16,364,924","$16,361,885","September 27, 1941",['United States'],"['Tennessee, USA']",['Warner Bros.'],"Won 2 Oscars, 8 wins & 10 nominations total","['Biography', 'Drama', 'History', 'Romance', 'War']","['English', 'French', 'German']"
https://www.imdb.com/title/tt0033467/?ref_=sr_i_2,"['Herman J. Mankiewicz', 'Orson Welles', 'John Houseman']",['Orson Welles'],"['Orson Welles', 'Joseph Cotten', 'Dorothy Comingore', 'Agnes Moorehead', 'Ruth Warrick', 'Ray Collins', 'Erskine Sanford', 'Everett Sloane', 'William Alland', 'Paul Stewart']","$839,727 (estimated)",,"$1,707,754","$1,627,530","September 5, 1941",['United States'],"['Busch Gardens - S. Grove Avenue, Pasadena, California, USA (Xanadu Grounds, demolished)']","['RKO Radio Pictures', 'Mercury Productions']","Won 1 Oscar, 16 wins & 13 nominations total","['Epic', 'Period Drama', 'Tragedy', 'Drama', 'Mystery']","['English', 'Italian']"
https://www.imdb.com/title/tt0033516/?ref_=sr_i_3,['G. Mohanial Dave'],['Chimanlal Luhar'],"['Prem Adib', 'Jyoti', 'Bhudo Advani', 'Shaker', 'Mira', 'M. Nazir', 'Amirbai Karnataki', 'Baby Kaushalya', 'Madhusudan', 'C. Pande']",,"$3,360","$240,819","$66,032",1941,['India'],,['Prakash Pictures'],,[],['Hindi']
https://www.imdb.com/title/tt0033870/?ref_=sr_i_4,"['John Huston', 'Dashiell Hammett']",['John Huston'],"['Humphrey Bogart', 'Mary Astor', 'Gladys George', 'Peter Lorre', 'Barton MacLane', 'Lee Patrick', 'Sydney Greenstreet', 'Ward Bond', 'Jerome Cowan', 'Elisha Cook Jr.']","$375,000 (estimated)",,"$40,055","$18,180","October 18, 1941",['United States'],"['Bush Street, San Francisco, California, USA (death of Miles Archer)']",['Warner Bros.'],"Nominated for 3 Oscars, 8 wins & 4 nominations total","['Film Noir', 'Hard-boiled Detective', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
https://www.imdb.com/title/tt0034248/?ref_=sr_i_5,"['Samson Raphaelson', 'Joan Harrison', 'Alma Reville']",['Alfred Hitchcock'],"['Cary Grant', 'Joan Fontaine', 'Cedric Hardwicke', 'Nigel Bruce', 'May Whitty', 'Isabel Jeans', 'Heather Angel', 'Auriol Lee', 'Reginald Sheffield', 'Leo G. Carroll']","$1,103,000 (estimated)",,$19,,"November 14, 1941",['United States'],"['Big Sur, California, USA (""Tangmere-by-the-sea"" coast sea-cliff scenes)']",['RKO Radio Pictures'],"Won 1 Oscar, 7 wins & 2 nominations total","['Film Noir', 'Drama', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0033804/?ref_=sr_i_6,"['Monckton Hoffe', 'Preston Sturges']",['Preston Sturges'],"['Barbara Stanwyck', 'Henry Fonda', 'Charles Coburn', 'Eugene Pallette', 'William Demarest', 'Eric Blore', 'Melville Cooper', ""Martha O'Driscoll"", 'Janet Beecher', 'Robert Greig']",,,"$14,110",,"March 21, 1941",['United States'],"['Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA']",['Paramount Pictures'],"Nominated for 1 Oscar, 5 wins & 1 nomination total","['Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0033650/?ref_=sr_i_7,"['Lynn Root', 'Frank Fenton', 'Michael Arlen']",['Irving Reis'],"['George Sanders', 'Wendy Barrie', 'Allen Jenkins', 'Ann Hunter', 'Gladys Cooper', 'Edward Brophy', 'Arthur Shields', ""Damian O'Flynn"", 'Turhan Bey', 'Eddie Dunn']",,,,,"October 24, 1941",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Film Noir', 'Whodunnit', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
https://www.imdb.com/title/tt0033563/?ref_=sr_i_8,"['Joe Grant', 'Dick Huemer', 'Otto Englander']","['Samuel Armstrong', 'Norman Ferguson', 'Wilfred Jackson']","['Sterling Holloway', 'Edward Brophy', 'James Baskett', 'Herman Bing', 'Billy Bletcher', 'Jim Carmichael', 'Hall Johnson Choir', 'Cliff Edwards', 'Verna Felton', 'Stan Freberg']","$950,000 (estimated)",,"$3,890",,"October 31, 1941",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA (Studio)']","['Walt Disney Animation Studios', 'Walt Disney Productions']","Won 1 Oscar, 6 wins & 1 nomination total","['Animal Adventure', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical']",['English']
https://www.imdb.com/title/tt0033729/?ref_=sr_i_9,"['Philip Dunne', 'Richard Llewellyn', 'Jacques Monteux']",['John Ford'],"['Walter Pidgeon', ""Maureen O'Hara"", 'Anna Lee', 'Donald Crisp', 'Roddy McDowall', 'John Loder', 'Sara Allgood', 'Barry Fitzgerald', 'Patric Knowles', 'Welsh Singers']","$1,250,000 (estimated)",,$865,,"January 29, 1942",['United States'],"['Santa Monica Mountains, Los Angeles, California, USA']",['Twentieth Century Fox'],"Won 5 Oscars, 19 wins & 6 nominations total","['Drama', 'Family']","['English', 'Welsh']"
https://www.imdb.com/title/tt0033373/?ref_=sr_i_10,"['Charles Brackett', 'Billy Wilder', 'Thomas Monroe']",['Howard Hawks'],"['Gary Cooper', 'Barbara Stanwyck', 'Oscar Homolka', 'Henry Travers', 'S.Z. Sakall', 'Tully Marshall', 'Leonid Kinskey', 'Richard Haydn', 'Aubrey Mather', 'Allen Jenkins']",,,,,"January 9, 1942",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']",['Samuel Goldwyn Productions'],"Nominated for 4 Oscars, 4 wins & 4 nominations total","['Farce', 'Screwball Comedy', 'Comedy', 'Romance']",['English']
