Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
17. The Lost City,2022,1h 52m,PG-13,6.1,169K,60,A reclusive romance novelist on a book tour with her cover model gets swept up in a kidnapping attempt that lands them both in a cutthroat jungle adventure.,https://www.imdb.com/title/tt13320622/?ref_=sr_i_17
18. Bullet Train,2022,2h 7m,R,7.3,487K,49,Five assassins aboard a swiftly-moving bullet train find out that their missions have something in common.,https://www.imdb.com/title/tt12593682/?ref_=sr_i_18
19. The Bad Guys,2022,1h 40m,PG,6.8,66K,64,"To avoid prison, a gang of notorious animal criminals pretends to seek being rehabilitated, only for their leader to realize that he genuinely wants to change his ways.",https://www.imdb.com/title/tt8115900/?ref_=sr_i_19
20. Fantastic Beasts: The Secrets of Dumbledore,2022,2h 22m,PG-13,6.2,183K,47,"Albus Dumbledore knows that Gellert Grindelwald is moving to take control of the wizarding world. Unable to stop him alone, he asks Newt Scamander to lead an intrepid team on a dangerous mission.",https://www.imdb.com/title/tt4123432/?ref_=sr_i_20
21. M3GAN,2022,1h 42m,PG-13,6.3,161K,72,"When robotics engineer Gemma becomes the guardian of her orphaned niece, Cady, she thinks her new invention, a robotic AI, will be a good companion. However, M3GAN begins to behave in unexpected and shocking ways.",https://www.imdb.com/title/tt8760708/?ref_=sr_i_21
22. DC League of Super-Pets,2022,1h 45m,PG,7.0,79K,56,"Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.",https://www.imdb.com/title/tt8912936/?ref_=sr_i_22
23. Where the Crawdads Sing,2022,2h 5m,PG-13,7.2,145K,43,A woman who raised herself in the marshes of the Deep South becomes a suspect in the murder of a man with whom she was once involved.,https://www.imdb.com/title/tt9411972/?ref_=sr_i_23
24. Scream,2022,1h 54m,R,6.3,172K,60,"25 years after a streak of brutal murders shocked the quiet town of Woodsboro, Calif., a new killer dons the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town's deadly past.",https://www.imdb.com/title/tt11245972/?ref_=sr_i_24
25. Everything Everywhere All at Once,2022,2h 19m,R,7.8,576K,81,A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.,https://www.imdb.com/title/tt6710474/?ref_=sr_i_25
26. Morbius,2022,1h 44m,PG-13,5.1,163K,35,"Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead.",https://www.imdb.com/title/tt5108870/?ref_=sr_i_26
27. Ticket to Paradise,2022,1h 44m,PG-13,6.1,77K,50,A divorced couple teams up and travels to Bali to stop their daughter from making the same mistake they think they made 25 years ago.,https://www.imdb.com/title/tt14109724/?ref_=sr_i_27
28. The Woman King,2022,2h 15m,PG-13,6.9,79K,76,"A historical epic inspired by true events that took place in The Kingdom of Dahomey, one of the most powerful states of Africa in the 18th and 19th centuries.",https://www.imdb.com/title/tt8093700/?ref_=sr_i_28
29. A Man Called Otto,2022,2h 6m,PG-13,7.5,190K,51,"Otto is a grump who's given up on life following the loss of his wife and wants to end it all. When a young family moves in nearby, he meets his match in quick-witted Marisol, leading to a friendship that will turn his world around.",https://www.imdb.com/title/tt7405458/?ref_=sr_i_29
30. Halloween Ends,2022,1h 51m,R,5.0,78K,47,"The plot follows the outcast Corey Cunningham who falls in love with Laurie Strode's granddaughter while a series of events, including crossing paths with Michael Myers, drives him to become a serial killer.",https://www.imdb.com/title/tt10665342/?ref_=sr_i_30
31. Dog,2022,1h 41m,PG-13,6.5,49K,61,"Two hard-charging former Army Rangers paired against their will, Briggs and a Belgian Malinois named Lulu, race down the Pacific Coast in hopes of making it to a fellow soldier's funeral on time.",https://www.imdb.com/title/tt11252248/?ref_=sr_i_31
32. Jackass Forever,2022,1h 36m,R,6.8,53K,74,"After 11 years, the Jackass crew is back for another crusade.",https://www.imdb.com/title/tt11466222/?ref_=sr_i_32
33. Violent Night,2022,1h 52m,R,6.7,113K,55,"When an elite team of mercenaries breaks into a family compound on Christmas Eve, a disgruntled Santa Claus must take them out to save both the hostages and his Holiday.",https://www.imdb.com/title/tt12003946/?ref_=sr_i_33
34. Talk to Me,2022,1h 35m,R,7.1,179K,76,"When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces.",https://www.imdb.com/title/tt10638522/?ref_=sr_i_34
"35. Lyle, Lyle, Crocodile",2022,1h 46m,PG,6.1,17K,51,Feature film based on the children's book about a crocodile that lives in New York City.,https://www.imdb.com/title/tt14668630/?ref_=sr_i_35
36. Death on the Nile,2022,2h 7m,PG-13,6.3,200K,52,"While on vacation on the Nile, Hercule Poirot must investigate the murder of a young heiress.",https://www.imdb.com/title/tt7657566/?ref_=sr_i_36
37. Don't Worry Darling,2022,2h 3m,R,6.3,163K,48,"While her husband leaves home everyday to work in a top secret facility, a young 1950s housewife begins to question her life when she notices strange behavior from the other wives in the neighborhood.",https://www.imdb.com/title/tt10731256/?ref_=sr_i_37
38. Downton Abbey: A New Era,2022,2h 4m,PG,7.4,34K,63,The Crawleys go on a grand journey to the south of France to uncover the mystery of the Dowager Countess' newly inherited villa.,https://www.imdb.com/title/tt11703710/?ref_=sr_i_38
39. Barbarian,2022,1h 42m,R,7.0,218K,78,A woman staying at an Airbnb discovers that the house she has rented is not what it seems.,https://www.imdb.com/title/tt15791034/?ref_=sr_i_39
40. The Menu,2022,1h 47m,R,7.2,448K,71,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.",https://www.imdb.com/title/tt9764362/?ref_=sr_i_40
41. Dragon Ball Super: Super Hero,2022,1h 40m,PG-13,7.1,17K,65,The Red Ribbon Army from Goku's past has returned with two new androids to challenge him and his friends.,https://www.imdb.com/title/tt14614892/?ref_=sr_i_41
42. Strange World,2022,1h 42m,PG,5.7,48K,65,The legendary Clades are a family of explorers whose differences threaten to topple their latest and most crucial mission.,https://www.imdb.com/title/tt10298840/?ref_=sr_i_42
43. The Northman,2022,2h 17m,R,7.0,277K,82,A young Viking prince is on a quest to avenge his father's murder.,https://www.imdb.com/title/tt11138512/?ref_=sr_i_43
44. The Bob's Burgers Movie,2022,1h 42m,PG-13,7.0,23K,75,"When a sinkhole in front of Bob's Burgers threatens the Belchers' plans for a successful summer, Bob and Linda try to keep their business going, while the kids attempt to save the restaurant by solving a mystery.",https://www.imdb.com/title/tt7466442/?ref_=sr_i_44
45. Beast,2022,1h 33m,R,5.6,46K,54,A father and his two teenage daughters find themselves hunted by a massive rogue lion intent on proving that the savanna has but one apex predator.,https://www.imdb.com/title/tt13223398/?ref_=sr_i_45
46. The Invitation,2022,1h 45m,PG-13,5.3,38K,45,"Evie's long-lost cousin invites her to a swanky English wedding, where she uncovers a dark and twisted family secret that threatens to upend her life.",https://www.imdb.com/title/tt12873562/?ref_=sr_i_46
47. Whitney Houston: I Wanna Dance with Somebody,2022,2h 24m,PG-13,6.6,25K,51,"A joyous, emotional, heartbreaking celebration of the life and music of Whitney Houston, one of the greatest female R&B pop vocalists of all time, tracking her journey from obscurity to musical super stardom.",https://www.imdb.com/title/tt12193804/?ref_=sr_i_47
48. Ambulance,2022,2h 16m,R,6.1,107K,55,Two robbers steal an ambulance after their heist goes awry.,https://www.imdb.com/title/tt4998632/?ref_=sr_i_48
49. Marry Me,2022,1h 52m,PG-13,6.1,46K,51,"Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she instead decides to marry Charlie, a stranger in the crowd.",https://www.imdb.com/title/tt10223460/?ref_=sr_i_49
50. Father Stu,2022,2h 4m,PG-13,6.5,34K,40,"Follows the life of Father Stuart Long, a boxer-turned-priest who inspired countless people during his journey from self-destruction to redemption.",https://www.imdb.com/title/tt14439896/?ref_=sr_i_50
51. Devotion,2022,2h 19m,PG-13,6.6,30K,66,A pair of U.S. Navy fighter pilots risk their lives during the Korean War.,https://www.imdb.com/title/tt7693316/?ref_=sr_i_51
52. The Unbearable Weight of Massive Talent,2022,1h 47m,R,7.0,168K,68,Moviestar Nick Cage is channeling his iconic characters as he's caught between a superfan and a CIA agent.,https://www.imdb.com/title/tt11291274/?ref_=sr_i_52
53. Prey for the Devil,2022,1h 33m,PG-13,5.3,20K,38,A nun prepares to perform an exorcism and comes face to face with a demonic force with mysterious ties to her past.,https://www.imdb.com/title/tt9271672/?ref_=sr_i_53
54. Moonfall,2022,2h 10m,PG-13,5.2,106K,41,A mysterious force knocks the moon from its orbit and sends it hurtling on a collision course toward earth.,https://www.imdb.com/title/tt5834426/?ref_=sr_i_54
55. Paws of Fury: The Legend of Hank,2022,1h 38m,PG,5.8,7.1K,45,"Hank, a loveable dog with a head full of dreams about becoming a samurai, sets off in search of his destiny.",https://www.imdb.com/title/tt4428398/?ref_=sr_i_55
56. The Blackening,2022,1h 37m,R,6.0,22K,67,Seven friends go away for the weekend and end up trapped in a cabin with a killer who has a vendetta. Will their street smarts and knowledge of horror movies help them stay alive? Probably not.,https://www.imdb.com/title/tt11703244/?ref_=sr_i_56
57. The Whale,2022,1h 57m,R,7.6,243K,60,"A reclusive, morbidly obese English teacher attempts to reconnect with his estranged teenage daughter.",https://www.imdb.com/title/tt13833688/?ref_=sr_i_57
58. The Fabelmans,2022,2h 31m,PG-13,7.5,127K,85,"Growing up in post-World War II era Arizona, young Sammy Fabelman aspires to become a filmmaker as he reaches adolescence, but soon discovers a shattering family secret and explores how the power of films can help him see the truth.",https://www.imdb.com/title/tt14208870/?ref_=sr_i_58
59. Babylon,2022,3h 9m,R,7.1,192K,61,"A tale of outsized ambition and outrageous excess, it traces the rise and fall of multiple characters during an era of unbridled decadence and depravity in early Hollywood.",https://www.imdb.com/title/tt10640346/?ref_=sr_i_59
60. RRR,2022,3h 7m,TV-MA,7.8,177K,83,A fearless warrior on a perilous mission comes face to face with a steely cop serving British forces in this epic saga set in pre-independent India.,https://www.imdb.com/title/tt8178634/?ref_=sr_i_60
61. Amsterdam,2022,2h 14m,R,6.1,100K,49,"In the 1930s, three friends witness a murder, are framed for it, and uncover one of the most outrageous plots in American history.",https://www.imdb.com/title/tt10304142/?ref_=sr_i_61
62. The 355,2022,2h 2m,PG-13,5.6,41K,40,"When a top-secret weapon falls into mercenary hands, a wild-card C.I.A. agent joins forces with three international agents on a mission to retrieve it, while staying a step ahead of a mysterious woman who's tracking their every move.",https://www.imdb.com/title/tt8356942/?ref_=sr_i_62
63. Glass Onion,2022,2h 19m,PG-13,7.1,473K,81,"Tech billionaire Miles Bron invites his friends for a getaway on his private Greek island. When someone turns up dead, Detective Benoit Blanc is put on the case.",https://www.imdb.com/title/tt11564570/?ref_=sr_i_63
64. Easter Sunday,2022,1h 36m,PG-13,5.3,2.9K,41,"Set around a family gathering to celebrate Easter Sunday, the comedy is based on Jo Koy's life experiences and stand-up comedy.",https://www.imdb.com/title/tt11952606/?ref_=sr_i_64
65. One Piece Film: Red,2022,1h 55m,PG-13,6.8,24K,69,"Uta, the most beloved singer on the planet, is known for hiding her own identity when performing. Now, for the first time, she will reveal herself to the world. All of Uta's fans, including the Straw Hats led by Luffy, await.",https://www.imdb.com/title/tt16183464/?ref_=sr_i_65
66. X,2022,1h 45m,R,6.5,206K,80,"In 1979, a group of young filmmakers set out to make an adult film in a rural Texas farm, but when their reclusive, elderly hosts catch them in the act, the crew find themselves fighting for their lives.",https://www.imdb.com/title/tt13560574/?ref_=sr_i_66
67. Bros,2022,1h 55m,R,6.4,38K,72,Two men with commitment problems attempt a relationship.,https://www.imdb.com/title/tt9731598/?ref_=sr_i_67
68. Bodies Bodies Bodies,2022,1h 34m,R,6.2,83K,69,"When a group of rich 20-somethings plan a hurricane party at a remote family mansion, a party game turns deadly.",https://www.imdb.com/title/tt8110652/?ref_=sr_i_68
69. Terrifier 2,2022,2h 18m,Not Rated,6.1,72K,59,"Resurrected by a sinister entity, Art the Clown returns to Miles County to terrorize a teenage girl and her younger brother on Halloween night.",https://www.imdb.com/title/tt10403420/?ref_=sr_i_69
70. Suzume,2022,2h 2m,PG,7.6,52K,77,A modern action adventure road story where a 17-year-old girl named Suzume helps a mysterious young man close doors from the other side that are releasing disasters all over in Japan.,https://www.imdb.com/title/tt16428256/?ref_=sr_i_70
71. The Banshees of Inisherin,2022,1h 54m,R,7.7,276K,87,"Two lifelong friends find themselves at an impasse when one abruptly ends their relationship, with alarming consequences for both of them.",https://www.imdb.com/title/tt11813216/?ref_=sr_i_71
72. Mrs. Harris Goes to Paris,2022,1h 55m,PG,7.1,34K,70,"In 1950s London, a widowed cleaning lady falls madly in love with a couture Dior dress, deciding she must have one. She embarks on an adventure to Paris that will change not only her own outlook -- but the very future of the House of Dior.",https://www.imdb.com/title/tt5151570/?ref_=sr_i_72
73. Firestarter,2022,1h 34m,R,4.6,24K,32,A young girl tries to understand how she mysteriously gained the power to set things on fire with her mind.,https://www.imdb.com/title/tt1798632/?ref_=sr_i_73
74. Blacklight,2022,1h 44m,PG-13,4.8,27K,27,"Travis Block is a government operative coming to terms with his shadowy past. When he discovers a plot targeting U.S. citizens, Block finds himself in the crosshairs of the FBI director he once helped protect.",https://www.imdb.com/title/tt14060094/?ref_=sr_i_74
75. See How They Run,2022,1h 38m,PG-13,6.5,69K,60,"In the West End of 1950s London, plans for a movie version of a smash-hit play come to an abrupt halt after a pivotal member of the crew is murdered.",https://www.imdb.com/title/tt13640696/?ref_=sr_i_75
76. Pearl,2022,1h 43m,R,7.0,137K,76,"In 1918, a young woman on the brink of madness pursues stardom in a desperate attempt to escape the drudgery, isolation, and lovelessness of life on her parents' farm.",https://www.imdb.com/title/tt18925334/?ref_=sr_i_76
77. Redeeming Love,2022,2h 14m,PG-13,6.7,17K,32,"Sold into prostitution as a child, Angel knows nothing but betrayal. Can her heart ever be mended? Based upon the novel by Francine Rivers.",https://www.imdb.com/title/tt11365186/?ref_=sr_i_77
78. Till,2022,2h 10m,PG-13,7.2,17K,77,"In 1955, after Emmett Till is murdered in a brutal lynching, his mother vows to expose the racism behind the attack while working to have those involved brought to justice.",https://www.imdb.com/title/tt4960748/?ref_=sr_i_78
79. Three Thousand Years of Longing,2022,1h 48m,R,6.7,68K,60,"A lonely scholar, on a trip to Istanbul, discovers a Djinn who offers her three wishes in exchange for his freedom.",https://www.imdb.com/title/tt9198364/?ref_=sr_i_79
80. Brahmastra Part One: Shiva,2022,2h 47m,Not Rated,5.6,114K,57,"A DJ with superpowers and his ladylove embark on a mission to protect the Brahmastra, a weapon of enormous energy, from dark forces closing in on them.",https://www.imdb.com/title/tt6277462/?ref_=sr_i_80
81. Bones and All,2022,2h 11m,R,6.8,66K,74,A young woman embarks on a 1000 mile odyssey through America where she meets a disenfranchised drifter. But all roads lead back to their terrifying pasts and to a final stand that will determine whether love can survive their otherness.,https://www.imdb.com/title/tt10168670/?ref_=sr_i_81
82. Men,2022,1h 40m,R,6.0,73K,65,A young woman goes on a solo vacation to the English countryside following the death of her ex-husband.,https://www.imdb.com/title/tt13841850/?ref_=sr_i_82
83. Memory,2022,1h 54m,R,5.7,39K,41,An assassin-for-hire finds that he's become a target after he refuses to complete a job for a dangerous criminal organization.,https://www.imdb.com/title/tt11827628/?ref_=sr_i_83
84. Sisu,2022,1h 31m,R,6.9,93K,70,"When an ex-soldier who discovers gold in the Lapland wilderness tries to take the loot into the city, German soldiers led by a brutal SS officer battle him.",https://www.imdb.com/title/tt14846026/?ref_=sr_i_84
85. Fall,2022,1h 47m,PG-13,6.4,120K,62,"When a high-rise climb goes wrong, best friends Becky and Hunter find themselves stuck at the top of a 2,000-foot TV tower.",https://www.imdb.com/title/tt15325794/?ref_=sr_i_85
86. BTS Permission to Dance on Stage - Seoul: Live Viewing,2022,3h 15m,TV-14,7.9,18K,,Permission to Dance On Stage is a series of performances headlined by South Korean band BTS.,https://www.imdb.com/title/tt18687124/?ref_=sr_i_86
87. Tár,2022,2h 38m,R,7.4,103K,93,"Set in the international world of Western classical music, the film centers on Lydia Tár, widely considered one of the greatest living composer-conductors and the very first female director of a major German orchestra.",https://www.imdb.com/title/tt14444726/?ref_=sr_i_87
88. She Said,2022,2h 9m,R,7.3,46K,74,Jodi Kantor and Megan Twohey's quest to break the Harvey Weinstein scandal.,https://www.imdb.com/title/tt11198810/?ref_=sr_i_88
89. I Heard the Bells,2022,1h 50m,PG,6.7,1K,,"The inspiring story behind the writing of the beloved Christmas carol and its author, Henry Wadsworth Longfellow.",https://www.imdb.com/title/tt21084334/?ref_=sr_i_89
90. Women Talking,2022,1h 44m,PG-13,6.9,46K,77,"Do nothing, stay and fight, or leave. In 2010, the women of an isolated religious community grapple with reconciling a brutal reality with their faith.",https://www.imdb.com/title/tt13669038/?ref_=sr_i_90
91. Orphan: First Kill,2022,1h 39m,R,5.9,51K,54,"After orchestrating a brilliant escape from an Estonian psychiatric facility, Esther travels to America by impersonating the missing daughter of a wealthy family.",https://www.imdb.com/title/tt11851548/?ref_=sr_i_91
92. Lifemark,2022,1h 45m,PG-13,6.1,1.5K,,"David's comfortable world is turned upside down when his birthmother unexpectedly reaches out to him, longing to meet the 18-year-old son she's only held once.",https://www.imdb.com/title/tt20864704/?ref_=sr_i_92
93. The Legend of Maula Jatt,2022,2h 33m,,8.6,11K,,"From times untold where legends are written in soil with blood, a hero is born. Maula Jatt, a fierce prizefighter with a tortured past seeks vengeance against his arch nemesis Noori Natt, the most feared warrior in the land of Punjab.",https://www.imdb.com/title/tt4139928/?ref_=sr_i_93
94. Clerks III,2022,1h 40m,R,6.2,20K,50,"Dante, Elias, and Jay and Silent Bob are enlisted by Randal after a heart attack to make a movie about the convenience store that started it all.",https://www.imdb.com/title/tt11128440/?ref_=sr_i_94
95. Triangle of Sadness,2022,2h 27m,R,7.3,200K,63,A fashion model celebrity couple join an eventful cruise for the super-rich.,https://www.imdb.com/title/tt7322224/?ref_=sr_i_95
96. Marlowe,2022,1h 49m,R,5.4,13K,41,"In late 1930s Bay City, a brooding, down on his luck detective is hired to find the ex-lover of a glamorous heiress.",https://www.imdb.com/title/tt6722802/?ref_=sr_i_96
97. Vengeance,2022,1h 47m,R,6.8,40K,65,A writer from New York City attempts to solve the murder of a girl he hooked up with and travels down south to investigate the circumstances of her death and discover what happened to her.,https://www.imdb.com/title/tt11976532/?ref_=sr_i_97
98. The Amazing Maurice,2022,1h 33m,PG,6.2,6.1K,53,A streetwise cat and his gang of rats come up with the perfect money making scheme.,https://www.imdb.com/title/tt10473036/?ref_=sr_i_98
99. Ponniyin Selvan: Part I,2022,2h 47m,,7.6,38K,,"Vandiyathevan crosses the Chola land to deliver a message from the Crown Prince Aditha Karikalan, while Kundavai attempts to establish political peace as vassals and petty chieftains plot against the throne.",https://www.imdb.com/title/tt10701074/?ref_=sr_i_99
100. Moonage Daydream,2022,2h 15m,PG-13,7.6,16K,83,"A cinematic odyssey exploring David Bowie's creative and musical journey. From visionary filmmaker Brett Morgen, and sanctioned by the Bowie estate.",https://www.imdb.com/title/tt9883832/?ref_=sr_i_100
101. Family Camp,2022,1h 51m,PG,4.8,3K,,"In this faith-based comedy, when two polar-opposite families are forced to camp together, the dads struggle to hold onto their families and marriages as they compete for the coveted camp trophy.",https://www.imdb.com/title/tt11535358/?ref_=sr_i_101
102. Chevalier,2022,1h 48m,PG-13,6.5,7.6K,67,"Son of an African slave and a French farmer, Joseph Bologne, Chevalier de Saint-Georges, achieves an unthinkable position in society as a famous violinist, composer and fencer, in addition to experiencing an ill-fated love affair.",https://www.imdb.com/title/tt12758486/?ref_=sr_i_102
103. Laal Singh Chaddha,2022,2h 39m,PG-13,5.6,179K,46,"The story of Laal Singh Chaddha, a simple man whose extraordinary journey will fill you with love, warmth and happiness.",https://www.imdb.com/title/tt10028196/?ref_=sr_i_103
104. The Outfit,2022,1h 45m,R,7.2,81K,69,An expert cutter must outwit a dangerous group of mobsters in order to survive a fateful night.,https://www.imdb.com/title/tt14114802/?ref_=sr_i_104
105. Living,2022,1h 42m,PG-13,7.2,37K,81,"In 1950s London, a humorless bureaucrat decides to take time off work to experience life after receiving a grim diagnosis.",https://www.imdb.com/title/tt9051908/?ref_=sr_i_105
106. 1992,2022,1h 37m,R,5.7,2.9K,44,A factory worker must protect his son during the 1992 L.A. uprising after the Rodney King verdict.,https://www.imdb.com/title/tt4959750/?ref_=sr_i_106
107. K.G.F: Chapter 2,2022,2h 46m,Not Rated,8.2,158K,,"In the blood-soaked Kolar Gold Fields, Rocky's name strikes fear into his foes, while the government sees him as a threat to law and order. Rocky must battle threats from all sides for unchallenged supremacy.",https://www.imdb.com/title/tt10698680/?ref_=sr_i_107
108. Breaking,2022,1h 43m,PG-13,6.3,9.8K,66,A Marine war veteran faces mental and emotional challenges when he tries to reintegrate into civilian life.,https://www.imdb.com/title/tt12311620/?ref_=sr_i_108
109. Honk for Jesus. Save Your Soul.,2022,1h 46m,R,5.3,4.4K,63,"In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist Mega Church, attempts to help her pastor-husband, Lee-Curtis Childs, rebuild their congregation.",https://www.imdb.com/title/tt12655436/?ref_=sr_i_109
110. Mack & Rita,2022,1h 34m,PG-13,4.8,2.4K,49,A 30-year-old writer spends a wild weekend in Palm Springs and wakes up to find she has magically transformed into her 70-year-old self.,https://www.imdb.com/title/tt14330236/?ref_=sr_i_110
111. Studio 666,2022,1h 46m,R,5.6,16K,50,Legendary rock band Foo Fighters move into an Encino mansion steeped in grisly rock and roll history to record their much anticipated 10th album.,https://www.imdb.com/title/tt15374070/?ref_=sr_i_111
112. Crimes of the Future,2022,1h 47m,R,5.8,44K,68,"Humans adapt to a synthetic environment, with new transformations and mutations. With his partner Caprice, Saul Tenser, celebrity performance artist, publicly showcases the metamorphosis of his organs in avant-garde performances.",https://www.imdb.com/title/tt14549466/?ref_=sr_i_112
113. Gigi & Nate,2022,1h 54m,PG-13,6.7,2.3K,45,"A young man's life is turned upside down becoming quadriplegic. Moving forward seems near impossible until he meets his unlikely service animal, Gigi - a curious and intelligent capuchin monkey.",https://www.imdb.com/title/tt10341196/?ref_=sr_i_113
114. Decision to Leave,2022,2h 19m,,7.3,61K,85,A detective investigating a man's death in the mountains meets the dead man's mysterious wife in the course of his dogged sleuthing.,https://www.imdb.com/title/tt12477480/?ref_=sr_i_114
115. Emily the Criminal,2022,1h 37m,R,6.7,63K,75,"Down on her luck and saddled with debt, Emily gets involved in a credit card scam that pulls her into the criminal underworld of Los Angeles, ultimately leading to deadly consequences.",https://www.imdb.com/title/tt15255876/?ref_=sr_i_115
116. Moving On,2022,1h 25m,R,6.0,4K,60,Two old friends reconnect at a funeral and decide to get revenge on the widower who messed with them decades before.,https://www.imdb.com/title/tt15488088/?ref_=sr_i_116
117. Umma,2022,1h 23m,PG-13,4.7,11K,51,"Amanda and her daughter live a quiet life on an American farm, but when the remains of her estranged mother arrive from Korea, Amanda becomes haunted by the fear of turning into her own mother.",https://www.imdb.com/title/tt13235822/?ref_=sr_i_117
118. Skinamarink,2022,1h 40m,Not Rated,4.7,18K,66,"Two children wake up in the middle of the night to find their father is missing, and all the windows and doors in their home have vanished.",https://www.imdb.com/title/tt21307994/?ref_=sr_i_118
119. Jeepers Creepers: Reborn,2022,1h 28m,R,2.6,16K,,"Forced to travel with her boyfriend, Laine begins to experience premonitions associated with the urban myth of The Creeper. She believes that something supernatural has been summoned - and that she is at the center of it all.",https://www.imdb.com/title/tt14121726/?ref_=sr_i_119
