Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
15. Son of Frankenstein,1939,1h 39m,Approved,7.1,12K,,"Returning to the ancestral castle long after the death of the monster, the son of Dr. Frankenstein meets a mad shepherd who is hiding the comatose creature. To clear the family name, he revives the creature and tries to rehabilitate him.",https://www.imdb.com/title/tt0031951/?ref_=sr_i_15
16. Dodge City,1939,1h 44m,Approved,7.1,6K,,"A Texas cattle agent witnesses first hand, the brutal lawlessness of Dodge City and takes the job of sheriff to clean the town up.",https://www.imdb.com/title/tt0031235/?ref_=sr_i_16
17. Midnight,1939,1h 34m,Approved,7.8,5.9K,,"A chorus girl stranded in Paris is set up by a millionaire to break up his wife's affair with another man, while being romantically pursued by a cab driver.",https://www.imdb.com/title/tt0031647/?ref_=sr_i_17
18. The Hound of the Baskervilles,1939,1h 20m,Approved,7.4,12K,,"Sherlock Holmes and Dr Watson investigate the legend of a supernatural hound, a beast that may be stalking a young heir on the fog-shrouded moorland that makes up his estate.",https://www.imdb.com/title/tt0031448/?ref_=sr_i_18
19. Of Mice and Men,1939,1h 46m,Approved,7.8,7.2K,89,A mentally disabled giant and his level headed guardian find work at a sadistic cowboy's ranch in depression era America.,https://www.imdb.com/title/tt0031742/?ref_=sr_i_19
20. The Roaring Twenties,1939,1h 46m,Approved,7.9,17K,80,Three men attempt to make a living in Prohibitionist America after returning home from fighting together in World War I.,https://www.imdb.com/title/tt0031867/?ref_=sr_i_20
21. Jamaica Inn,1939,1h 38m,Approved,6.3,12K,,"In Cornwall, 1819, a young woman discovers she's living near a gang of criminals who arrange shipwrecks for profit.",https://www.imdb.com/title/tt0031505/?ref_=sr_i_21
22. Destry Rides Again,1939,1h 35m,Approved,7.6,13K,81,"Deputy sheriff Destry tames the town of Bottle Neck, including saloon singer Frenchy.",https://www.imdb.com/title/tt0031225/?ref_=sr_i_22
23. Only Angels Have Wings,1939,2h 1m,Approved,7.6,16K,86,"At a remote South American trading port, the manager of an air-freight company is compelled to risk the lives of his pilots in order to win an important contract as a traveling American showgirl stops in town.",https://www.imdb.com/title/tt0031762/?ref_=sr_i_23
24. Remember the Night,1939,1h 34m,Approved,7.6,7.7K,78,Love blooms between a sympathetic attorney and the comely shoplifter he has taken home for the Christmas holiday.,https://www.imdb.com/title/tt0032981/?ref_=sr_i_24
25. The Little Princess,1939,1h 33m,G,7.1,7K,,"A little girl is left by her father in an exclusive seminary for girls while he fights in the Second Boer War. Later, after he is presumed dead, she is forced to become a servant.",https://www.imdb.com/title/tt0031580/?ref_=sr_i_25
26. Aldeia da Roupa Branca,1939,1h 32m,,6.5,391,,"The story of how Gracinda, a young washerwoman, tries to revitalize her decadent business with the help of Chico, for whom she's in love, and her uncle, who has a fiery rivalry with Quitéria, owner of another laundry business.",https://www.imdb.com/title/tt0029849/?ref_=sr_i_26
27. Gulliver's Travels,1939,1h 16m,Approved,6.6,5.1K,,A doctor washes ashore on an island inhabited by little people.,https://www.imdb.com/title/tt0031397/?ref_=sr_i_27
28. Love Affair,1939,1h 28m,Approved,7.3,6.8K,91,A French playboy and an American former nightclub singer fall in love aboard a ship.,https://www.imdb.com/title/tt0031593/?ref_=sr_i_28
29. The Adventures of Sherlock Holmes,1939,1h 25m,Approved,7.2,7.8K,,"The master sleuth hunts his archenemy, Professor Moriarty, who is planning the crime of the century.",https://www.imdb.com/title/tt0031022/?ref_=sr_i_29
30. Beau Geste,1939,1h 52m,Approved,7.5,6.8K,69,Three adopted English brothers join the French Foreign Legion in North Africa after one of them steals their adoptive family's famous heirloom sapphire.,https://www.imdb.com/title/tt0031088/?ref_=sr_i_30
31. In Name Only,1939,1h 34m,Approved,7.0,3.8K,,"After a wealthy man finds out his wife is a gold digger, he meets and falls for a widowed mother, and complications ensue.",https://www.imdb.com/title/tt0031477/?ref_=sr_i_31
32. Each Dawn I Die,1939,1h 32m,Approved,7.2,4K,,A corrupt D.A. (Thurston Hall) with political ambitions is angered by news stories implicating him in criminal activity and decides to frame the reporter (James Cagney) for manslaughter in order to silence him.,https://www.imdb.com/title/tt0031260/?ref_=sr_i_32
33. The Four Feathers,1939,2h 9m,Approved,7.4,6.8K,,"A British Army officer resigns, burning his last-day summons to war in the Sudan. Accusing him of cowardice, his girlfriend and three friends give him white feathers. To gain redemption, he shadows his friends to save their lives.",https://www.imdb.com/title/tt0031334/?ref_=sr_i_33
34. Babes in Arms,1939,1h 34m,Approved,6.3,3K,,"A group of vaudevillians struggling to compete with talkies hits the road hoping for a comeback. Frustrated to be left behind, all of their kids put on a show themselves to raise money for the families and to prove they've got talent, too.",https://www.imdb.com/title/tt0031066/?ref_=sr_i_34
35. The Man in the Iron Mask,1939,1h 53m,Approved,7.0,2K,,"Despotic King Louis XIV discovers he has a twin brother who has grown up under the tutelage of his foster father, the patriotic musketeer D'Artagnan.",https://www.imdb.com/title/tt0031619/?ref_=sr_i_35
36. Union Pacific,1939,2h 15m,Approved,7.0,3.5K,,"In 1862, Central Pacific and Union Pacific Railroads compete westward across the wilderness toward California.",https://www.imdb.com/title/tt0032080/?ref_=sr_i_36
37. Golden Boy,1939,1h 39m,Approved,6.8,2.3K,,"A poor young Italian man, who is a virtuoso on the violin, wishes to become a champion boxer to make a fortune for his family. But what is the road to success and happiness, and what is the price?",https://www.imdb.com/title/tt0031377/?ref_=sr_i_37
38. Drums Along the Mohawk,1939,1h 44m,Approved,7.0,7K,,Newlyweds Gil and Lana Martin try to establish a farm in the Mohawk Valley but are menaced by Indians and Tories as the Revolutionary War begins.,https://www.imdb.com/title/tt0031252/?ref_=sr_i_38
39. Another Thin Man,1939,1h 43m,Approved,7.3,8.5K,63,An explosives manufacturer suspects a young man is out to kill him. He calls in new parents Nick and Nora to sort things out.,https://www.imdb.com/title/tt0031047/?ref_=sr_i_39
40. U-Boat 29,1939,1h 17m,Approved,6.9,2.7K,,A German submarine is sent to the Orkney Isles in 1917 to sink the British fleet.,https://www.imdb.com/title/tt0031968/?ref_=sr_i_40
41. Jesse James,1939,1h 46m,Approved,7.0,5.1K,,"After railroad agents forcibly evict the James family from their family farm, Jesse and Frank turn to banditry for revenge.",https://www.imdb.com/title/tt0031507/?ref_=sr_i_41
42. Made for Each Other,1939,1h 32m,Approved,6.2,4.3K,,"While on a business trip, an ambitious young lawyer meets and immediately falls in love with a stranger. They wed the following day, and tragedy soon strikes.",https://www.imdb.com/title/tt0031602/?ref_=sr_i_42
43. Juarez,1939,2h 5m,Approved,6.9,2.6K,,Louis Napoleon III (Claude Rains) takes advantage of the American Civil War to circumvent the Monroe Doctrine and expand his power by helping Emperor Maximilian von Habsburg (Brian Aherne) to add Mexico to his empire.,https://www.imdb.com/title/tt0031516/?ref_=sr_i_43
44. The Private Lives of Elizabeth and Essex,1939,1h 46m,Approved,7.0,6.4K,,"A depiction of the love/hate relationship between Queen Elizabeth I and Robert Devereux, the Earl of Essex.",https://www.imdb.com/title/tt0031826/?ref_=sr_i_44
45. Allegheny Uprising,1939,1h 21m,Approved,6.3,1.9K,,"In 1759, in Pennsylvania's Allegheny Valley, local settlers and Indian fighters try to persuade the British authorities to ban the trading of alcohol and arms with the marauding Indians.",https://www.imdb.com/title/tt0031033/?ref_=sr_i_45
46. At the Circus,1939,1h 27m,Approved,6.8,6.6K,,The Marx Brothers try to help the owner of a circus recover some stolen funds before he finds himself out of a job.,https://www.imdb.com/title/tt0031060/?ref_=sr_i_46
47. Bachelor Mother,1939,1h 22m,Approved,7.5,4.8K,,"An unemployed woman discovers an abandoned baby on the steps of an orphanage, and accepts an offer to take responsibility for the child in return for a job.",https://www.imdb.com/title/tt0031067/?ref_=sr_i_47
48. The Cat and the Canary,1939,1h 12m,Approved,7.1,4K,,"When an eccentric family meets in their uncle's remote, decaying mansion on the tenth anniversary of his death for the reading of his will, murder and madness follow.",https://www.imdb.com/title/tt0031143/?ref_=sr_i_48
49. The Flying Deuces,1939,1h 9m,Approved,6.7,6K,,Ollie has fallen in love with the innkeeper's daughter in Paris. The only problem - she's very much in love with her husband. To forget her he joins the Foreign Legion with Stan. Bad idea.,https://www.imdb.com/title/tt0031322/?ref_=sr_i_49
50. They Made Me a Criminal,1939,1h 32m,Approved,6.8,2.7K,,"A champion boxer on the lam, believed to have committed murder while drunk, takes refuge and finds redemption at an Arizona farm for delinquent youths.",https://www.imdb.com/title/tt0032022/?ref_=sr_i_50
51. Blondie Takes a Vacation,1939,1h 9m,Approved,6.8,436,,"Blondie and Dagwood are in charge of operations at a mountain motel. The elderly owners of the establishment are in danger of losing their life savings. Among other things, arson threatens.",https://www.imdb.com/title/tt0031108/?ref_=sr_i_51
52. Tarzan Finds a Son!,1939,1h 22m,Approved,6.5,3.7K,,Tarzan finds a boy from a crashed plane and raises him with Jane in the jungle. A search party comes looking for the plane.,https://www.imdb.com/title/tt0032007/?ref_=sr_i_52
53. My Son Is Guilty,1939,1h 3m,Approved,5.4,166,,Honest cop Tim Kerry struggles to keep his son Ritzy from becoming involved in a crime ring.,https://www.imdb.com/title/tt0031698/?ref_=sr_i_53
54. It's a Wonderful World,1939,1h 26m,Approved,6.8,3.5K,,"When a tycoon (Ernest Truex) is accused of murder, the private eye (James Stewart) tracking him finds himself roped in as an accessory and attempts to evade police, kidnapping a poetess (Claudette Colbert) along the way.",https://www.imdb.com/title/tt0031500/?ref_=sr_i_54
55. Off the Record,1939,1h 11m,Approved,6.0,257,,"Reporters Elliott and Morgan accidentally get Mickey sent to reform school through their slot-machine expose. Feeling responsible, they plan to marry and adopt him to secure his release.",https://www.imdb.com/title/tt0031743/?ref_=sr_i_55
56. Blind Alley,1939,1h 9m,Approved,6.3,876,,"Gangster Hal Wilson takes psychiatrist Dr. Shelby hostage. While captive, the doctor analyzes Wilson as though he were a patient.",https://www.imdb.com/title/tt0031104/?ref_=sr_i_56
57. The Phantom Creeps,1939,4h 25m,Approved,4.7,1.2K,,A military intelligence officer and a pretty reporter try to find a scientist whose inventions can destroy the world.,https://www.imdb.com/title/tt0031796/?ref_=sr_i_57
58. The Rains Came,1939,1h 43m,Approved,6.9,2.4K,,"In India, a married British aristocrat is reunited with an old flame, but she truly has her sights set on a handsome surgeon.",https://www.imdb.com/title/tt0031835/?ref_=sr_i_58
59. Confessions of a Nazi Spy,1939,1h 44m,Approved,6.7,2.3K,,FBI agent Ed Renard investigates the pre-war espionage activities of the German-American Bund.,https://www.imdb.com/title/tt0031173/?ref_=sr_i_59
60. Intermezzo,1939,1h 10m,Approved,6.6,3K,74,"A violinist's piano accompanist retires. He hears his daughter's piano teacher (Ingrid Bergman) play, asks her to play on his next international tour, and they fall in love.",https://www.imdb.com/title/tt0031491/?ref_=sr_i_60
61. The Lone Wolf Spy Hunt,1939,1h 11m,Approved,6.5,890,,"Ex-safecracker Michael Lanyard now works legally, but an old rival frames him for stealing secret documents. He's caught between seductive Karen and loyal girlfriend Val Carson.",https://www.imdb.com/title/tt0031589/?ref_=sr_i_61
62. When Tomorrow Comes,1939,1h 32m,Approved,6.7,829,,A concert pianist unhappily married to a mentally ill woman falls in love with a waitress.,https://www.imdb.com/title/tt0032124/?ref_=sr_i_62
63. The Real Glory,1939,1h 36m,Approved,6.5,1.3K,,A small American contingent tries to train rural tribesmen to defend themselves against fanatical Muslim radicals in 1906 Philippines.,https://www.imdb.com/title/tt0031842/?ref_=sr_i_63
64. Raffles,1939,1h 12m,Approved,6.4,1.3K,,"Man about town and first class cricketer A.J. Raffles keeps himself solvent with daring robberies. Meeting Gwen from his schooldays and falling in love all over again, he spends the weekend with her parents, Lord and Lady Melrose. A necklace presents an irresistible temptation, but also in attendance is Scotland Yard's finest, finally on the trail.",https://www.imdb.com/title/tt0032963/?ref_=sr_i_64
65. Five Came Back,1939,1h 15m,Approved,7.1,2.4K,,A plane has engine trouble while flying over a jungle inhabited by cannibals.,https://www.imdb.com/title/tt0031314/?ref_=sr_i_65
66. Tower of London,1939,1h 32m,Approved,6.6,2.3K,,"In the 15th century Richard Duke of Gloucester, aided by his club-footed executioner Mord, eliminates those ahead of him in succession to the throne, then occupied by his brother King Edward IV of England.",https://www.imdb.com/title/tt0032049/?ref_=sr_i_66
67. Mr. Wong in Chinatown,1939,1h 11m,Approved,5.8,1K,,"A pretty Chinese woman, seeking help from San Francisco detective James Lee Wong, is killed by a poisoned dart in his front hall, having time only to scrawl ""Captain J"" on a sheet of paper. She proves to be Princess Lin Hwa.",https://www.imdb.com/title/tt0031680/?ref_=sr_i_67
68. First Love,1939,1h 24m,Approved,7.0,814,,"An orphaned boarding school graduate secretly attends a prestigious ball, where she falls for the boyfriend of her snobbish cousin.",https://www.imdb.com/title/tt0031311/?ref_=sr_i_68
69. Charlie Chan at Treasure Island,1939,1h 14m,Approved,7.2,1.9K,,Charlie's investigation of a phony psychic during the 1939 World Exposition on San Francisco's Treasure Island leads him to expose a suicide as murder.,https://www.imdb.com/title/tt0031147/?ref_=sr_i_69
70. The Story of the Last Chrysanthemum,1939,2h 28m,Not Rated,7.8,4.6K,,"The adopted son of a legendary actor, and an aspiring star himself, turns to his infant brother's wet nurse for support and affection - only for her to give up everything for her beloved's glory.",https://www.imdb.com/title/tt0032156/?ref_=sr_i_70
71. Dust Be My Destiny,1939,1h 28m,Approved,6.8,1.1K,,"Joe Bell, wrongly imprisoned for burglary, gets released to a prison farm. His romance with the foreman's daughter leads to the foreman's accidental death. Fearing disbelief, Bell flees with the daughter, Mabel.",https://www.imdb.com/title/tt0031259/?ref_=sr_i_71
72. Invisible Stripes,1939,1h 21m,Approved,6.7,2.1K,,An ex-con who wants to go straight has difficulties trying to reintegrate into society while on parole.,https://www.imdb.com/title/tt0032636/?ref_=sr_i_72
73. Charlie Chan in Reno,1939,1h 11m,Approved,7.0,1.6K,,"Mary Whitman, an old friend of Charlie's in Reno for a divorce, finds herself accused of murdering the woman her husband planned to marry after the decree became final.",https://www.imdb.com/title/tt0031149/?ref_=sr_i_73
74. Idiot's Delight,1939,1h 47m,Approved,6.5,1.9K,,A group of disparate travelers are caught and thrown together in a posh Alpine hotel when the borders are closed at the beginning of World War II.,https://www.imdb.com/title/tt0031473/?ref_=sr_i_74
75. Eternally Yours,1939,1h 35m,Approved,5.7,920,,"Anita Halstead, swept off her feet by magician Arturo, finds the results less than magical.",https://www.imdb.com/title/tt0031282/?ref_=sr_i_75
76. The Return of Doctor X,1939,1h 3m,Approved,5.7,2.7K,,A hotshot reporter and a young doctor team up to investigate a series of grisly murders and a mysterious sample of synthetic blood.,https://www.imdb.com/title/tt0031851/?ref_=sr_i_76
77. Blackwell's Island,1939,1h 11m,Approved,6.0,549,,"In 1934, a New York reporter infiltrates a crime syndicate by befriending its boss who is serving time inside Blackwell Island prison.",https://www.imdb.com/title/tt0031103/?ref_=sr_i_77
78. The Old Maid,1939,1h 35m,Approved,7.4,4.1K,,The arrival of an ex-lover on a young woman's wedding day sets in motion a chain of events which will alter her and her cousin's lives forever.,https://www.imdb.com/title/tt0031750/?ref_=sr_i_78
79. Day-Time Wife,1939,1h 12m,Approved,6.5,854,,"After a young wife discovers her husband of two years is involved with his beautiful secretary, she applies for a job as secretary to a business rival.",https://www.imdb.com/title/tt0031215/?ref_=sr_i_79
80. The Fugitive,1939,1h 16m,,6.5,328,,"A barber commits a petty theft, which leads to his becoming involved in blackmail and murder.",https://www.imdb.com/title/tt0031757/?ref_=sr_i_80
81. The Face at the Window,1939,1h 5m,Approved,5.9,844,,Set in France in 1880. A series of murders is attributed to a Wolf Man.,https://www.imdb.com/title/tt0031289/?ref_=sr_i_81
82. The Light That Failed,1939,1h 39m,Approved,6.4,603,,"Dick Heldar, a London artist, is gradually losing his sight. He struggles to complete his masterpiece, the portrait of Bessie Broke, a cockney girl, before his eyesight fails him.",https://www.imdb.com/title/tt0031572/?ref_=sr_i_82
83. The Man They Could Not Hang,1939,1h 4m,Approved,6.8,2.1K,,"When Dr. Savaard's experiment in cryonics is interrupted by the short-sighted authorities, his volunteer dies, and he is condemned to death. He vows vengeance if he can survive his own hanging.",https://www.imdb.com/title/tt0031614/?ref_=sr_i_83
84. On Borrowed Time,1939,1h 39m,Approved,7.7,2.3K,,"A cantankerous old man takes in his beloved, orphaned grandson, whom he must protect at all costs with the help of an agent of Death and a magical apple tree.",https://www.imdb.com/title/tt0031754/?ref_=sr_i_84
85. The Amazing Mr. Williams,1939,1h 20m,Approved,6.6,654,,"Kenny Williams, a lieutenant on the homicide squad, is engaged to Maxine Carroll, the Mayor's secretary--or is he married to his job? Every time he has a date with his longtime fiancée, he is prevented from keeping it by his devotion to duty. Maxine, in desperation, decides to take action and bring Kenny to the altar. Who will win, Maxine's curves or the glorious fight against crime?",https://www.imdb.com/title/tt0031038/?ref_=sr_i_85
86. The Story of Vernon and Irene Castle,1939,1h 33m,Approved,6.9,2.9K,67,The story of the dancing team who taught the world to two-step.,https://www.imdb.com/title/tt0031983/?ref_=sr_i_86
87. The Mikado,1939,1h 30m,Not Rated,6.3,851,,"The son of the Mikado of Japan, a wandering minstrel, falls for a girl who is engaged to her guardian.",https://www.imdb.com/title/tt0031650/?ref_=sr_i_87
88. Frontier Marshal,1939,1h 11m,Approved,6.6,1.1K,,Wyatt Earp agrees to become marshal and establish order in Tombstone in this very romanticized version of the gunfight at the O.K. Corral.,https://www.imdb.com/title/tt0031346/?ref_=sr_i_88
89. The Human Monster,1939,1h 13m,Approved,5.7,1.6K,,Insurance agent-physician collects on policies of men murdered by a disfigured resident of the home for the blind where he acts as doctor-on-call.,https://www.imdb.com/title/tt0031208/?ref_=sr_i_89
90. La fin du jour,1939,1h 39m,,7.8,1.1K,,"Aged penniless actors are living in a old people's home. They always talk about their past glory or failures. One day Raphael Saint-Clair comes; he has been a famous actor and had a lot of love affairs. Passions come back, and jealousies.",https://www.imdb.com/title/tt0031309/?ref_=sr_i_90
91. Let Us Live,1939,1h 8m,Approved,6.7,729,,"Two innocent men are wrongly convicted of murder and sentenced to death. The fiancée of one of them convinces a police detective of their innocence, and together they try to find the real killer before the men's execution date.",https://www.imdb.com/title/tt0031566/?ref_=sr_i_91
92. Stanley and Livingstone,1939,1h 41m,Approved,7.0,1.6K,,"Tasked by his editor, American reporter Henry M. Stanley travels to a dangerous and uncharted region of East Africa to find the missing Scottish pioneer missionary Dr. David Livingstone.",https://www.imdb.com/title/tt0031973/?ref_=sr_i_92
93. The Mystery of Mr. Wong,1939,1h 8m,Approved,6.1,1.1K,,"Detective tries to solve the murder of antiques collector who was in possession of a famous jewel known as ""The Eye of the Daughter of The Moon.""",https://www.imdb.com/title/tt0031704/?ref_=sr_i_93
94. Nurse Edith Cavell,1939,1h 48m,Approved,6.5,432,,"An English nurse with a great reputation for her work in Belgian hospitals, becomes outraged at the number of Allied soldiers detained in German prisoner-of-war camps during World War I, and devises a secret plan to help hundreds escape.",https://www.imdb.com/title/tt0031737/?ref_=sr_i_94
95. The Adventures of Huckleberry Finn,1939,1h 31m,Approved,6.8,1.5K,,"To avoid his abusive father, a rambunctious boy rafts the Mississippi River with a slave, encountering many wild characters.",https://www.imdb.com/title/tt0031020/?ref_=sr_i_95
96. City in Darkness,1939,1h 15m,Approved,6.5,1.4K,,"While in Paris for a reunion on the eve of World War II, Charlie finds that the murder of a hated businessman leads him to a conspiracy to smuggle arms to Germany.",https://www.imdb.com/title/tt0031148/?ref_=sr_i_96
97. Schneewittchen und die sieben Zwerge,1939,,,8.4,11,,"The first German sound film production of the fairy tale, on the other hand, is not shot on outdoor locations, but in the studio. At the same time, it is created in the shadow of Walt Disney's Snow White and the Seven Dwarfs (1937).",https://www.imdb.com/title/tt1303792/?ref_=sr_i_97
98. Everything's on Ice,1939,1h 5m,Approved,5.1,80,,"A rascal turns his little niece into a skating star, but spends more money than she makes.",https://www.imdb.com/title/tt0031286/?ref_=sr_i_98
99. Slightly Honorable,1939,1h 25m,Approved,6.0,555,,A lawyer is framed for the murder of a young party girl and tries to clear his name.,https://www.imdb.com/title/tt0033062/?ref_=sr_i_99
100. The Star Maker,1939,1h 34m,Approved,6.2,122,,"This is a film based on the life of Gus Edwards, a well-known vaudeville composer, entertainer and producer.",https://www.imdb.com/title/tt0031974/?ref_=sr_i_100
101. Hotel for Women,1939,1h 23m,Approved,6.6,140,,"A girl from Syracuse goes to New York to see her boyfriend, an architect who no longer cares for her. Fellow residents at a women's hotel encourage her to become a top model. When the boyfriend tries to come back to her, he has rivals.",https://www.imdb.com/title/tt0031447/?ref_=sr_i_101
102. Zenobia,1939,1h 13m,Approved,6.0,700,,"A visiting circus man calls on a Southern country doctor to cure his sick elephant; afterwards, the grateful beast becomes so attached to the doctor that it starts to follow him everywhere.",https://www.imdb.com/title/tt0032158/?ref_=sr_i_102
103. Lady of the Tropics,1939,1h 32m,Approved,6.1,720,,"Playboy Bill Carey woos a half-caste beauty in French Indochina, but her second-class legal status makes a formidable barrier.",https://www.imdb.com/title/tt0031549/?ref_=sr_i_103
104. Buck Rogers,1939,3h 57m,Approved,6.8,1K,,A 20th Century pilot named Buck Rogers and his young friend Buddy Wade awake from 500 years in suspended animation to find that the world has been taken over by the outlaw army of Killer Kane.,https://www.imdb.com/title/tt0032290/?ref_=sr_i_104
105. Nancy Drew and the Hidden Staircase,1939,1h,Approved,6.6,1K,,"Nancy helps two aging spinsters fulfill the byzantine provisions of their father's will, but the murder of their chauffeur complicates matters.",https://www.imdb.com/title/tt0031708/?ref_=sr_i_105
106. Honolulu,1939,1h 23m,Approved,6.5,804,,"Wanting a break from his overzealous fans, a famous movie star hires a Hawaiian plantation owner to switch places with him for a few weeks.",https://www.imdb.com/title/tt0031442/?ref_=sr_i_106
107. The Story of Alexander Graham Bell,1939,1h 38m,Approved,7.0,1.2K,,The story of how Alexander Graham Bell invented the telephone.,https://www.imdb.com/title/tt0031981/?ref_=sr_i_107
108. Some Like It Hot,1939,1h 5m,Approved,6.6,332,,"Nicky Nelson is a fast-talking sideshow barker with a wax-and-alive concession on Atlantic City's boardwalk. Even with the band of his friend, struggling musician Gene Krupa, playing on the sidewalk to attract the customers, ""The Living Corpse"" and other low-rent acts aren't enough to lure the seen-it-all boardwalk strollers, and the landlord closes the show in lieu of never-paid rent. Nicky, always promoting, goes to Stephen Hanratty, head of the pier's Dance Pavilion, to plug Krupa's band as an attraction, but Hanratty won't even listen to them. But, while there, he meets singer Lily Racquel, who knows he is a phoney but might have the ability to to talk a radio-station manager into giving her an audition. She gives him a ring to help finance the project; he promptly loses it in a crap-game.",https://www.imdb.com/title/tt0031950/?ref_=sr_i_108
109. Geronimo,1939,1h 29m,Approved,6.0,182,,"The army's effort to capture Apache chief Geronimo, who is leading a band of warriors on a rampage of raiding and murder, is hampered by a feud between two officers--who are father and son.",https://www.imdb.com/title/tt0031365/?ref_=sr_i_109
110. Prisioneros de la tierra,1939,1h 25m,Not Rated,7.1,338,,"By 1915, a contractor traveling to Posadas looking for new staff. Among the music and drinks in a bar and shipped to the mill. He is accompanied by a drunken doctor and his daughter. In the mill, injustices and cruelties are accentuated.",https://www.imdb.com/title/tt0176049/?ref_=sr_i_110
111. The Oklahoma Kid,1939,1h 25m,Approved,6.4,2.7K,,"During the Oklahoma Land Rush, the lawlessness is exacerbated by the McCord gang's feud with the Kincaids, who are trying to bring law and justice to the region.",https://www.imdb.com/title/tt0031747/?ref_=sr_i_111
112. Miracles for Sale,1939,1h 11m,Approved,6.2,865,,"Retired performer Mike Morgan sells original illusions to fellow magicians, and although he believes in the supernatural, likes to expose sham psychics. This involves him in some mysterious murders.",https://www.imdb.com/title/tt0031657/?ref_=sr_i_112
113. Zorro's Fighting Legion,1939,1h 54m,Approved,7.1,487,,The masked hero leads a fighting force to fight a villian who plots the conquest of The Republic of Mexico.,https://www.imdb.com/title/tt0032164/?ref_=sr_i_113
114. Hollywood Cavalcade,1939,1h 37m,Approved,6.5,481,,"Starting in 1913 movie director Connors discovers singer Molly Adair. As she becomes a star she marries an actor, so Connors fires them. She asks for him as director of her next film. Many silent stars shown making the transition to sound.",https://www.imdb.com/title/tt0031433/?ref_=sr_i_114
115. The Gorilla,1939,1h 6m,Approved,4.8,1.7K,,"After a wealthy man is threatened by a killer known as The Gorilla, he hires the Ritz Brothers to investigate. A real escaped gorilla shows up at the mansion just as the investigators arrive.",https://www.imdb.com/title/tt0031387/?ref_=sr_i_115
116. Nancy Drew... Reporter,1939,1h 8m,Approved,6.5,1.5K,,"Nancy Drew, contest-reporter for the local newspaper, clears a young woman of murder charges.",https://www.imdb.com/title/tt0031709/?ref_=sr_i_116
