link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0030643/?ref_=sr_i_1,"['Pierre Mac Orlan', 'Jacques Prévert']",['Marcel Carné'],"['Jean Gabin', 'Michel Simon', 'Michèle Morgan', 'Pierre Brasseur', 'Édouard Delmont', 'Raymond Aimos', 'Robert Le Vigan', 'René Génin', 'Marcel Pérès', 'Jenny Burnay']",,"$6,618","$39,623","$27,389","October 29, 1939",['France'],"['Le Havre, Seine-Maritime, France']",['Ciné-Alliance'],"Awards, 6 wins & 1 nomination total","['Crime', 'Drama', 'Romance', 'Thriller']",['French']
https://www.imdb.com/title/tt0030944/?ref_=sr_i_2,"['P.J. Wolfson', 'Ernest Pagano', 'I.A.R. Wylie']",['George Stevens'],"['Ginger Rogers', 'James Stewart', 'James Ellison', 'Beulah Bondi', 'Charles Coburn', 'Frances Mercer', 'Phyllis Kennedy', 'Franklin Pangborn', 'Grady Sutton', 'Jack Carson']","$703,000 (estimated)",,,,"August 7, 1938",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Nominated for 2 Oscars, 6 wins & 3 nominations total","['Screwball Comedy', 'Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0029843/?ref_=sr_i_3,"['Norman Reilly Raine', 'Seton I. Miller', 'Rowland Leigh']","['Michael Curtiz', 'William Keighley']","['Errol Flynn', 'Olivia de Havilland', 'Basil Rathbone', 'Claude Rains', 'Patric Knowles', 'Eugene Pallette', 'Alan Hale', 'Melville Cooper', 'Ian Hunter', ""Una O'Connor""]","$1,900,000 (estimated)",,"$4,553",,"May 14, 1938",['United States'],"['Hooker Oak Tree, Bidwell Park - Manzanita Avenue, Chico, California, USA (Gallows Oak Tree, California Historical Landmark #313)']",['Warner Bros.'],"Won 3 Oscars, 11 wins & 2 nominations total","['Swashbuckler', 'Action', 'Adventure', 'Romance']",['English']
https://www.imdb.com/title/tt0030341/?ref_=sr_i_4,"['Ethel Lina White', 'Sidney Gilliat', 'Frank Launder']",['Alfred Hitchcock'],"['Margaret Lockwood', 'Michael Redgrave', 'Paul Lukas', 'May Whitty', 'Cecil Parker', 'Linden Travers', 'Naunton Wayne', 'Basil Radford', 'Mary Clare', 'Emile Boreo']",,,"$41,493",,"November 1, 1938",['United Kingdom'],"['Longmoor Military Railway, Longmoor Military Camp, Hampshire, England, UK (train scenes)']",['Gainsborough Pictures'],"Awards, 1 win & 1 nomination total","['Psychological Thriller', 'Spy', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'German', 'French', 'Italian']"
https://www.imdb.com/title/tt0030993/?ref_=sr_i_5,"['Robert Riskin', 'George S. Kaufman', 'Moss Hart']",['Frank Capra'],"['Jean Arthur', 'James Stewart', 'Lionel Barrymore', 'Edward Arnold', 'Mischa Auer', 'Ann Miller', 'Spring Byington', 'Samuel S. Hinds', 'Donald Meek', 'H.B. Warner']","$1,644,736 (estimated)",,,,"September 29, 1938",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA']",['Columbia Pictures'],"Won 2 Oscars, 6 wins & 7 nominations total","['Screwball Comedy', 'Slapstick', 'Comedy', 'Drama', 'Romance']","['English', 'Russian']"
https://www.imdb.com/title/tt0030396/?ref_=sr_i_6,"['Julius J. Epstein', 'Wilson Collison', 'Fred F. Finklehoffe']",['Leigh Jason'],"['Barbara Stanwyck', 'Henry Fonda', 'Sam Levene', 'Frances Mercer', 'Stanley Ridges', 'Whitney Bourne', 'Vickie Lester', 'Ann Evers', ""Catherine O'Quinn"", 'Linda Perry']","$383,000 (estimated)",,,,"October 21, 1938",['United States'],"['Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA (New York scenes)']",['RKO Radio Pictures'],"Awards, 1 win total","['Screwball Comedy', 'Comedy', 'Mystery']",['English']
https://www.imdb.com/title/tt0029947/?ref_=sr_i_7,"['Dudley Nichols', 'Hagar Wilde']",['Howard Hawks'],"['Katharine Hepburn', 'Cary Grant', 'Charles Ruggles', 'Walter Catlett', 'Barry Fitzgerald', 'May Robson', 'Fritz Feld', 'Leona Roberts', 'George Irving', 'Tala Birell']","$1,073,000 (estimated)",,"$13,054",,"February 18, 1938",['United States'],"['Arthur Ranch, Malibu, California, USA (Exterior)']",['RKO Radio Pictures'],"Awards, 5 wins total","['Screwball Comedy', 'Comedy']",['English']
https://www.imdb.com/title/tt0030287/?ref_=sr_i_8,"['Clements Ripley', 'Abem Finkel', 'John Huston']",['William Wyler'],"['Bette Davis', 'Henry Fonda', 'George Brent', 'Margaret Lindsay', 'Donald Crisp', 'Fay Bainter', 'Richard Cromwell', ""Henry O'Neill"", 'Spring Byington', 'John Litel']","$1,250,000 (estimated)",,"$1,433",,"March 26, 1938",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Warner Bros.'],"Won 2 Oscars, 9 wins & 4 nominations total","['Drama', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0029870/?ref_=sr_i_9,"['John Wexley', 'Warren Duff', 'Rowland Brown']",['Michael Curtiz'],"['James Cagney', ""Pat O'Brien"", 'Humphrey Bogart', 'Ann Sheridan', 'George Bancroft', 'Billy Halop', 'Bobby Jordan', 'Leo Gorcey', 'Gabriel Dell', 'Huntz Hall']",,,$524,,"November 26, 1938",['United States'],"['Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']","['First National Pictures', 'Warner Bros.']","Nominated for 3 Oscars, 8 wins & 3 nominations total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0030637/?ref_=sr_i_10,"['George Bernard Shaw', 'W.P. Lipscomb', 'Cecil Lewis']","['Anthony Asquith', 'Leslie Howard']","['Leslie Howard', 'Wendy Hiller', 'Wilfrid Lawson', 'Marie Lohr', 'Scott Sunderland', 'Jean Cadell', 'David Tree', 'Everley Gregg', 'Leueen MacGrath', 'Esme Percy']","£87,000 (estimated)",,,,"March 3, 1939",['United Kingdom'],"['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK (studio: made at Pinewood Studios England)']",['Pascal Film Productions'],"Won 1 Oscar, 4 wins & 5 nominations total","['Period Drama', 'Comedy', 'Drama', 'Romance']",['English']
