Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
27. Trainwreck,2015,2h 5m,R,6.2,145K,75,A commitment-phobic career woman who has always thought that monogamy was impossible must face her fears when she meets a good guy.,https://www.imdb.com/title/tt3152624/?ref_=sr_i_27
28. Creed,2015,2h 13m,PG-13,7.6,320K,82,"The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.",https://www.imdb.com/title/tt3076658/?ref_=sr_i_28
29. Tomorrowland,2015,2h 10m,PG,6.4,195K,60,"Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory.",https://www.imdb.com/title/tt1964418/?ref_=sr_i_29
30. Get Hard,2015,1h 40m,R,6.0,150K,34,"When millionaire James King is jailed for fraud and bound for San Quentin, he turns to Darnell Lewis to prep him to go behind bars.",https://www.imdb.com/title/tt2561572/?ref_=sr_i_30
31. Terminator Genisys,2015,2h 6m,PG-13,6.3,299K,38,"When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline.",https://www.imdb.com/title/tt1340138/?ref_=sr_i_31
32. Sisters,2015,1h 58m,R,6.0,71K,58,Two sisters decide to throw one last house party before their parents sell their family home.,https://www.imdb.com/title/tt1850457/?ref_=sr_i_32
33. Alvin and the Chipmunks: The Road Chip,2015,1h 32m,PG,4.9,24K,33,The Chipmunks believe that Dave plans to propose to his new girlfriend in Miami.--and dump them. They have three days to get to him and save themselves not only from losing Dave but also from gaining a terrible stepbrother.,https://www.imdb.com/title/tt2974918/?ref_=sr_i_33
34. Maze Runner: The Scorch Trials,2015,2h 11m,PG-13,6.3,291K,43,"After having escaped the Maze, the Gladers now face a new set of challenges on the open roads of a desolate landscape filled with unimaginable obstacles.",https://www.imdb.com/title/tt4046784/?ref_=sr_i_34
35. Ted 2,2015,1h 55m,R,6.3,246K,48,"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law.",https://www.imdb.com/title/tt2637276/?ref_=sr_i_35
36. Goosebumps,2015,1h 43m,PG,6.3,98K,60,"A teenager teams up with the daughter of young-adult horror author R.L. Stine after the writer's imaginary demons are set free on the town of Madison, Delaware.",https://www.imdb.com/title/tt1051904/?ref_=sr_i_36
37. Pixels,2015,1h 45m,PG-13,5.6,169K,27,"When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games.",https://www.imdb.com/title/tt2120120/?ref_=sr_i_37
38. The Intern,2015,2h 1m,PG-13,7.1,291K,51,"Seventy-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",https://www.imdb.com/title/tt2361509/?ref_=sr_i_38
39. Bridge of Spies,2015,2h 22m,PG-13,7.6,335K,81,"During the Cold War, an American lawyer is recruited to defend an arrested Soviet spy in court, and then help the CIA facilitate an exchange of the spy for the Soviet captured American U2 spy plane pilot, Francis Gary Powers.",https://www.imdb.com/title/tt3682448/?ref_=sr_i_39
40. Paul Blart: Mall Cop 2,2015,1h 34m,PG,4.5,43K,13,"After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers.",https://www.imdb.com/title/tt3450650/?ref_=sr_i_40
41. The Big Short,2015,2h 10m,R,7.8,507K,81,"In 2006-2007 a group of investors bet against the United States mortgage market. In their research, they discover how flawed and corrupt the market is.",https://www.imdb.com/title/tt1596363/?ref_=sr_i_41
42. War Room,2015,2h,PG,6.5,17K,26,"A seemingly perfect family looks to fix their problems with the help of Miss Clara, an older, wiser woman.",https://www.imdb.com/title/tt3832914/?ref_=sr_i_42
43. Magic Mike XXL,2015,1h 55m,R,5.6,63K,61,"Three years after Mike bowed out of the stripper life at the top of his game, he and the remaining Kings of Tampa hit the road to Myrtle Beach to put on one last blow-out performance.",https://www.imdb.com/title/tt2268016/?ref_=sr_i_43
44. The Visit,2015,1h 34m,PG-13,6.3,163K,55,Two siblings become increasingly frightened by their grandparents' disturbing behavior while visiting them on vacation.,https://www.imdb.com/title/tt3567288/?ref_=sr_i_44
45. The Wedding Ringer,2015,1h 41m,R,6.6,82K,35,"Two weeks shy of his wedding, a socially awkward guy enters into a charade by hiring the owner of a company that provides best men for grooms in need.",https://www.imdb.com/title/tt0884732/?ref_=sr_i_45
46. Black Mass,2015,2h 3m,R,6.8,198K,68,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf.",https://www.imdb.com/title/tt1355683/?ref_=sr_i_46
47. Vacation,2015,1h 39m,R,6.2,126K,34,"Rusty Griswold takes his own family on a road trip to ""Walley World"" in order to spice things up with his wife and reconnect with his sons.",https://www.imdb.com/title/tt1524930/?ref_=sr_i_47
48. The Perfect Guy,2015,1h 40m,PG-13,5.6,12K,36,"After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true.",https://www.imdb.com/title/tt3862750/?ref_=sr_i_48
49. Joy,2015,2h 4m,PG-13,6.6,149K,56,"Joy is the story of the title character, who rose to become founder and matriarch of a powerful family business dynasty.",https://www.imdb.com/title/tt2446980/?ref_=sr_i_49
50. Fantastic Four,2015,1h 40m,PG-13,4.3,182K,27,Four young outsiders teleport to an alternate and dangerous universe which alters their physical form in shocking ways. The four must learn to harness their new abilities and work together to save Earth from a former friend turned enemy.,https://www.imdb.com/title/tt1502712/?ref_=sr_i_50
51. The Hateful Eight,2015,2h 48m,R,7.8,688K,68,"In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters.",https://www.imdb.com/title/tt3460252/?ref_=sr_i_51
52. Focus,2015,1h 45m,R,6.6,285K,56,"In the midst of veteran con man Nicky's latest scheme, a woman from his past - now an accomplished femme fatale - shows up and throws his plans for a loop.",https://www.imdb.com/title/tt2381941/?ref_=sr_i_52
53. Southpaw,2015,2h 4m,R,7.3,268K,57,"After a fatal incident sends him on a rampant path of destruction, a champion boxer fights to get custody of his daughter and revive his professional career.",https://www.imdb.com/title/tt1798684/?ref_=sr_i_53
54. Insidious: Chapter 3,2015,1h 37m,PG-13,6.1,123K,52,A prequel set before the haunting of the Lambert family that reveals how gifted psychic Elise Rainier reluctantly agrees to use her ability to contact the dead in order to help a teenage girl who has been targeted by a dangerous supernatural entity.,https://www.imdb.com/title/tt3195644/?ref_=sr_i_54
55. Poltergeist,2015,1h 33m,PG-13,4.9,63K,47,A family whose suburban home is haunted by evil forces must come together to rescue their youngest daughter after the apparitions take her captive.,https://www.imdb.com/title/tt1029360/?ref_=sr_i_55
56. Jupiter Ascending,2015,2h 7m,PG-13,5.3,198K,40,A young woman discovers her destiny as an heiress of intergalactic nobility and must fight to protect the inhabitants of Earth from an ancient and destructive industry.,https://www.imdb.com/title/tt1617661/?ref_=sr_i_56
57. Sicario,2015,2h 1m,R,7.7,505K,82,An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.,https://www.imdb.com/title/tt3397884/?ref_=sr_i_57
58. The Man from U.N.C.L.E.,2015,1h 56m,PG-13,7.2,346K,56,"In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons.",https://www.imdb.com/title/tt1638355/?ref_=sr_i_58
59. Spotlight,2015,2h 9m,R,8.1,517K,93,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.",https://www.imdb.com/title/tt1895587/?ref_=sr_i_59
"60. McFarland, USA",2015,2h 9m,PG,7.4,44K,60,"Jim White moves his family after losing his last job as a football coach, and at his new school he turns seven disappointing students into one of the best cross-country teams in the region.",https://www.imdb.com/title/tt2097298/?ref_=sr_i_60
61. The Gift,2015,1h 48m,R,7.0,179K,77,"A married couple, Simon and Robyn, run into Gordo, an old classmate. Things take a turn when Gordo begins to drop in unannounced at their house and inundates them with mysterious gifts.",https://www.imdb.com/title/tt4178092/?ref_=sr_i_61
62. Everest,2015,2h 1m,PG-13,7.1,239K,64,"On May 10, 1996, mountain guides Rob Hall and Scott Fischer combine their expedition teams for a final ascent to the summit of Mount Everest. With little warning, a storm strikes the mountain and the climbers must now battle to survive.",https://www.imdb.com/title/tt2719848/?ref_=sr_i_62
63. The Night Before,2015,1h 41m,R,6.4,86K,58,"On Christmas Eve, three lifelong friends spend the night in New York City looking for the Holy Grail of Christmas parties.",https://www.imdb.com/title/tt3530002/?ref_=sr_i_63
64. Krampus,2015,1h 38m,PG-13,6.2,90K,49,A boy who has a bad Christmas accidentally summons a festive demon to his family home.,https://www.imdb.com/title/tt3850590/?ref_=sr_i_64
65. Max,2015,1h 51m,PG,6.6,29K,47,A military dog that helped American Marines in Afghanistan returns to the United States and is adopted by his handler's family after suffering a traumatic experience.,https://www.imdb.com/title/tt3369806/?ref_=sr_i_65
66. The Age of Adaline,2015,1h 52m,PG-13,7.2,218K,51,"A young woman, born at the turn of the 20th century, is rendered ageless after an accident. After many solitary years, she meets a man who complicates the eternal life she has settled into.",https://www.imdb.com/title/tt1655441/?ref_=sr_i_66
67. Brooklyn,2015,1h 57m,PG-13,7.5,155K,88,"An Irish immigrant lands in 1950s Brooklyn, where she quickly falls into a romance with a local. When her past catches up with her, however, she must choose between two countries and the lives that exist within.",https://www.imdb.com/title/tt2381111/?ref_=sr_i_67
68. The Longest Ride,2015,2h 3m,PG-13,7.0,91K,33,"Sophia and Luke make an unexpected and fateful connection with Ira, a 90-year-old man, when they save him from a car crash. Ira's memories of his own decades-long romance with his beloved wife deeply inspire the young couple.",https://www.imdb.com/title/tt2726560/?ref_=sr_i_68
69. The Boy Next Door,2015,1h 31m,R,4.7,47K,30,"A woman, separated from her unfaithful husband, falls for a younger man who has moved in next door, but their torrid affair soon takes a dangerous turn.",https://www.imdb.com/title/tt3181822/?ref_=sr_i_69
70. Pan,2015,1h 51m,PG,5.7,68K,36,"Twelve-year-old orphan Peter is spirited away to the magical world of Neverland, where he finds both fun and danger, and ultimately discovers his destiny: to become the hero who will be forever known as Peter Pan.",https://www.imdb.com/title/tt3332064/?ref_=sr_i_70
71. Hot Pursuit,2015,1h 27m,PG-13,5.1,55K,31,An uptight and by-the-book cop (Reese Witherspoon) tries to protect the outgoing widow (Sofia Vergara) of a drug boss as they race through Texas pursued by crooked cops and murderous gunmen.,https://www.imdb.com/title/tt2967224/?ref_=sr_i_71
72. Concussion,2015,2h 3m,PG-13,7.1,103K,55,"In Pittsburgh, accomplished pathologist Dr. Bennet Omalu uncovers the truth about brain damage in football players who suffer repeated concussions in the course of normal play.",https://www.imdb.com/title/tt3322364/?ref_=sr_i_72
73. The DUFF,2015,1h 41m,PG-13,6.4,104K,56,"A high school senior instigates a social pecking order revolution after finding out that she has been labeled the DUFF - Designated Ugly Fat Friend - by her prettier, more popular counterparts.",https://www.imdb.com/title/tt1666801/?ref_=sr_i_73
74. Woman in Gold,2015,1h 49m,PG-13,7.3,65K,51,"Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover artwork she believes rightfully belongs to her family.",https://www.imdb.com/title/tt2404425/?ref_=sr_i_74
75. The Second Best Exotic Marigold Hotel,2015,2h 2m,PG,6.5,37K,51,"As the Best Exotic Marigold Hotel has only a single remaining vacancy, posing a rooming predicament for two fresh arrivals, Sonny Kapoor (Dev Patel) pursues his expansionist dream of opening a second hotel.",https://www.imdb.com/title/tt2555736/?ref_=sr_i_75
76. Entourage,2015,1h 44m,R,6.5,84K,38,"Movie star Vincent Chase, together with his boys Eric, Turtle, and Johnny, are back - and back in business with super agent-turned-studio head Ari Gold on a risky project that will serve as Vince's directorial debut.",https://www.imdb.com/title/tt1674771/?ref_=sr_i_76
77. Paper Towns,2015,1h 49m,PG-13,6.2,110K,56,"After an all-night adventure, Quentin's lifelong crush, Margo, disappears, leaving behind clues that Quentin and his friends follow on the journey of a lifetime.",https://www.imdb.com/title/tt3622592/?ref_=sr_i_77
78. Chappie,2015,2h,R,6.8,277K,41,"In the near future, crime is patrolled by a mechanized police force. When one police droid, Chappie, is stolen and given new programming, he becomes the first robot with the ability to think and feel for himself.",https://www.imdb.com/title/tt1823672/?ref_=sr_i_78
79. Crimson Peak,2015,1h 59m,R,6.5,163K,66,"In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds - and remembers.",https://www.imdb.com/title/tt2554274/?ref_=sr_i_79
80. A Walk in the Woods,2015,1h 44m,R,6.4,31K,51,"After spending two decades in England, Bill Bryson (Robert Redford) returns to the U.S., where he decides the best way to connect with his homeland is to hike the Appalachian Trail with one of his oldest friends, Stephen Katz (Nick Nolte).",https://www.imdb.com/title/tt1178665/?ref_=sr_i_80
81. Point Break,2015,1h 54m,PG-13,5.3,68K,34,"A young FBI agent infiltrates an extraordinary team of extreme sports athletes he suspects of masterminding a string of unprecedented, sophisticated corporate heists.",https://www.imdb.com/title/tt2058673/?ref_=sr_i_81
82. Sinister 2,2015,1h 37m,R,5.3,64K,32,A young mother and her twin sons move into a rural house that's marked for death.,https://www.imdb.com/title/tt2752772/?ref_=sr_i_82
83. The Last Witch Hunter,2015,1h 46m,PG-13,5.9,113K,34,The last witch hunter is all that stands between humanity and the combined forces of the most horrifying witches in history.,https://www.imdb.com/title/tt1618442/?ref_=sr_i_83
84. No Escape,2015,1h 43m,R,6.7,96K,38,"In their new overseas home, an American family soon finds themselves caught in the middle of a coup, and they frantically look for a safe escape from an environment where foreigners are being immediately executed.",https://www.imdb.com/title/tt1781922/?ref_=sr_i_84
85. Ricki and the Flash,2015,1h 41m,PG-13,6.0,25K,54,"It's been a roller-coaster ride for Ricki, a one-time wife and mother of three who left them all behind to follow her dreams of rock 'n' roll stardom. Now, Ricki must face the music when she returns home to reconnect with her family.",https://www.imdb.com/title/tt3623726/?ref_=sr_i_85
86. Run All Night,2015,1h 54m,R,6.6,118K,59,"Mobster and hit man Jimmy Conlon has one night to figure out where his loyalties lie: with his estranged son, Mike, whose life is in danger, or his longtime best friend, mob boss Shawn Maguire, who wants Mike to pay for the death of his own son.",https://www.imdb.com/title/tt2199571/?ref_=sr_i_86
87. Love the Coopers,2015,1h 47m,PG-13,5.8,28K,31,The intertwined stories of four generations of Coopers unfold right before the annual family reunion on Christmas Eve. Can they survive the most beautiful time of the year?,https://www.imdb.com/title/tt2279339/?ref_=sr_i_87
88. The Lazarus Effect,2015,1h 23m,PG-13,5.2,47K,31,A group of medical researchers discover a way to bring dead patients back to life.,https://www.imdb.com/title/tt2918436/?ref_=sr_i_88
89. The Witch,2015,1h 32m,R,7.0,329K,84,An isolated Puritan family in 1630s New England comes unraveled by the forces of witchcraft and possession.,https://www.imdb.com/title/tt4263482/?ref_=sr_i_89
90. In the Heart of the Sea,2015,2h 2m,PG-13,6.9,155K,47,"A recounting of a New England whaling ship's sinking by a giant whale in 1820, an experience that later inspired the great novel Moby-Dick.",https://www.imdb.com/title/tt1390411/?ref_=sr_i_90
91. The Gallows,2015,1h 21m,R,4.2,22K,30,"20 years after a horrific accident during a small town school play, students at the school resurrect the failed show in a misguided attempt to honor the anniversary of the tragedy - but soon discover that some things are better left alone.",https://www.imdb.com/title/tt2309260/?ref_=sr_i_91
92. Hitman: Agent 47,2015,1h 36m,R,5.7,99K,28,An assassin teams up with a woman to help her find her father and uncover the mysteries of her ancestry.,https://www.imdb.com/title/tt2679042/?ref_=sr_i_92
93. Project Almanac,2015,1h 46m,PG-13,6.4,86K,47,"A group of teens discovers secret plans for a time machine, and construct one. However, things start to get out of control.",https://www.imdb.com/title/tt2436386/?ref_=sr_i_93
94. Aloha,2015,1h 45m,PG-13,5.4,76K,40,A celebrated military contractor returns to the site of his greatest career triumphs and reconnects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him.,https://www.imdb.com/title/tt1243974/?ref_=sr_i_94
95. Secret in Their Eyes,2015,1h 51m,PG-13,6.3,53K,45,"A tight-knit team of rising investigators, along with their supervisor, is suddenly torn apart when they discover that one of their own teenage daughters has been brutally murdered.",https://www.imdb.com/title/tt1741273/?ref_=sr_i_95
96. Shaun the Sheep Movie,2015,1h 25m,PG,7.3,45K,81,"When Shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. A mix up with the Farmer, a caravan and a very steep hill lead them all to the Big City and it's up to Shaun and the flock to return everyone safely to the green grass of home.",https://www.imdb.com/title/tt2872750/?ref_=sr_i_96
97. Eye in the Sky,2015,1h 42m,R,7.3,94K,73,"Col. Katherine Powell, a military officer in command of an operation to capture terrorists in Kenya, sees her mission escalate when a girl enters the kill zone, triggering an international dispute over the implications of modern warfare.",https://www.imdb.com/title/tt2057392/?ref_=sr_i_97
98. Paranormal Activity: The Ghost Dimension,2015,1h 28m,R,4.6,32K,30,"Using a special camera that can see spirits, a family must protect their daughter from an evil entity with a sinister plan.",https://www.imdb.com/title/tt2473510/?ref_=sr_i_98
99. Steve Jobs,2015,2h 2m,R,7.2,183K,82,"Steve Jobs takes us behind the scenes of the digital revolution, to paint a portrait of the man at its epicenter. The story unfolds backstage at three iconic product launches, ending in 1998 with the unveiling of the iMac.",https://www.imdb.com/title/tt2080374/?ref_=sr_i_99
100. Mr. Holmes,2015,1h 44m,PG,6.8,69K,67,"An aged, retired Sherlock Holmes deals with dementia, as he tries to remember his final case, and a mysterious woman, whose memory haunts him. He also befriends a fan, the young son of his housekeeper, who wants him to work again.",https://www.imdb.com/title/tt3168230/?ref_=sr_i_100
101. Dope,2015,1h 43m,R,7.2,90K,72,"Life changes for Malcolm, a geek who's surviving life in a tough neighborhood, after a chance invitation to an underground party leads him and his friends into a Los Angeles adventure.",https://www.imdb.com/title/tt3850214/?ref_=sr_i_101
102. Masterminds,2015,1h 35m,PG-13,5.8,63K,47,A guard at an armored car company in the Southern U.S. organizes one of the biggest bank heists in American history.,https://www.imdb.com/title/tt2461150/?ref_=sr_i_102
103. Monkey Kingdom,2015,1h 21m,G,7.2,4.3K,72,"Life is an adventure for a young monkey and her son, living among ancient ruins in the jungle. But when her family is forced from their home, she must lead them to safety amidst strange new creatures and surroundings.",https://www.imdb.com/title/tt3660770/?ref_=sr_i_103
104. The Transporter Refueled,2015,1h 36m,PG-13,5.2,46K,32,"In the south of France, former special-ops mercenary Frank Martin enters into a game of chess with a femme-fatale and her three sidekicks who are looking for revenge against a sinister Russian kingpin.",https://www.imdb.com/title/tt2938956/?ref_=sr_i_104
105. Eddie the Eagle,2015,1h 46m,PG-13,7.3,104K,54,"The story of Eddie Edwards, the notoriously tenacious British underdog ski jumper who charmed the world at the 1988 Winter Olympics.",https://www.imdb.com/title/tt1083452/?ref_=sr_i_105
106. Room,2015,1h 58m,R,8.1,466K,86,"A little boy is held captive in a room with his mother since his birth, so he has never known the world outside.",https://www.imdb.com/title/tt3170832/?ref_=sr_i_106
"107. Hello, My Name Is Doris",2015,1h 30m,R,6.6,23K,63,A self-help seminar inspires a sixty-something woman to romantically pursue her younger co-worker.,https://www.imdb.com/title/tt3766394/?ref_=sr_i_107
108. American Ultra,2015,1h 36m,R,6.1,98K,50,A stoner - who is in fact a government agent - is marked as a liability and targeted for extermination. But he's too well-trained and too high for them to handle.,https://www.imdb.com/title/tt3316948/?ref_=sr_i_108
109. Woodlawn,2015,2h 3m,PG,6.4,8.1K,57,A gifted high-school football player must learn to embrace his talent and his faith as he battles racial tensions on and off the field.,https://www.imdb.com/title/tt4183692/?ref_=sr_i_109
110. Burnt,2015,1h 41m,R,6.6,138K,42,The temperamental chef of a London restaurant demands perfection from his staff.,https://www.imdb.com/title/tt2503944/?ref_=sr_i_110
111. Do You Believe?,2015,2h,PG-13,6.1,8.5K,22,"When a pastor is shaken by the visible faith of a street-corner preacher, he is reminded that true belief always requires action. His response ignites a journey that impacts everyone it touches in ways that only God could orchestrate.",https://www.imdb.com/title/tt4056738/?ref_=sr_i_111
112. Carol,2015,1h 58m,R,7.3,148K,94,An aspiring photographer develops an intimate relationship with an older woman in 1950s New York.,https://www.imdb.com/title/tt2402927/?ref_=sr_i_112
113. Strange Magic,2015,1h 39m,PG,5.8,13K,25,"Goblins, elves, fairies and imps, and their misadventures sparked by the battle over a powerful potion.",https://www.imdb.com/title/tt4191054/?ref_=sr_i_113
114. Hot Tub Time Machine 2,2015,1h 33m,R,5.0,43K,29,"When Lou's shot in the groin, Nick and Jacob drag him in the Hot Tub Time Machine to go back in time and save Lou. The three end up 10 years in the future, where they need to go to find the shooter.",https://www.imdb.com/title/tt2637294/?ref_=sr_i_114
115. Self/less,2015,1h 57m,PG-13,6.5,106K,34,"A dying real estate mogul transfers his consciousness into a healthy young body, but soon finds that neither the procedure nor the company that performed it are quite what they seem.",https://www.imdb.com/title/tt2140379/?ref_=sr_i_115
