link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0022100/?ref_=sr_i_1,"['Thea von Harbou', 'Fritz Lang', 'Egon Jacobsohn']",['Fritz Lang'],"['Peter Lorre', 'Ellen Widmann', 'Inge Landgut', 'Otto Wernicke', 'Theodor Loos', 'Gustaf Gründgens', 'Friedrich Gnaß', 'Fritz Odemar', 'Paul Kemp', 'Theo Lingen']",,"$6,123","$35,566","$35,566","August 31, 1931",['Germany'],"['Staaken, Spandau, Berlin, Germany']",['Nero-Film AG'],"Awards, 2 wins total","['Psychological Thriller', 'Serial Killer', 'Suspense Mystery', 'Crime', 'Mystery', 'Thriller']",['German']
https://www.imdb.com/title/tt0021749/?ref_=sr_i_2,"['Charles Chaplin', 'Harry Carr', 'Harry Crocker']",['Charles Chaplin'],"['Charles Chaplin', 'Virginia Cherrill', 'Florence Lee', 'Harry Myers', 'Al Ernest Garcia', 'Hank Mann', 'Johnny Aber', 'Jack Alexander', 'T.S. Alexander', 'Victor Alexander']","$1,500,000 (estimated)","$9,102","$55,154","$19,181","March 7, 1931",['United States'],"['Chaplin Studios - 1416 N. La Brea Avenue, Hollywood, Los Angeles, California, USA']",['Charles Chaplin Productions'],"Awards, 6 wins total","['Feel-Good Romance', 'Romantic Comedy', 'Satire', 'Slapstick', 'Comedy', 'Drama', 'Romance']","['None', 'English']"
https://www.imdb.com/title/tt0022125/?ref_=sr_i_3,['Marcel Pagnol'],['Alexander Korda'],"['Raimu', 'Pierre Fresnay', 'Fernand Charpin', 'Alida Rouffe', 'Paul Dullac', 'Alexandre Mihalesco', 'Robert Vattier', 'Édouard Delmont', 'Orane Demazis', 'Lucien Callamand']",,"$7,720","$8,262","$8,262","April 13, 1933",['France'],"['Marseille, Bouches-du-Rhône, France']",['Les Films Marcel Pagnol'],,"['Comedy', 'Drama', 'Romance']",['French']
https://www.imdb.com/title/tt0021884/?ref_=sr_i_4,"['John L. Balderston', 'Mary Shelley', 'Peggy Webling']",['James Whale'],"['Colin Clive', 'Mae Clarke', 'Boris Karloff', 'John Boles', 'Edward Van Sloan', 'Frederick Kerr', 'Dwight Frye', 'Lionel Belmore', 'Marilyn Harris', 'Ted Billings']","$291,000 (estimated)",,"$1,626",,"November 21, 1931",['United States'],"['Malibou Lake, Agoura Hills, California, USA (creature and young girl by the lake scene)']",['Universal Pictures'],"Awards, 7 wins & 3 nominations total","['Body Horror', 'Monster Horror', 'Tragedy', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']","['English', 'Latin']"
https://www.imdb.com/title/tt0021814/?ref_=sr_i_5,"['Bram Stoker', 'Hamilton Deane', 'John L. Balderston']","['Tod Browning', 'Karl Freund']","['Bela Lugosi', 'Helen Chandler', 'David Manners', 'Dwight Frye', 'Edward Van Sloan', 'Herbert Bunston', 'Frances Dade', 'Joan Standing', 'Charles K. Gerrard', 'Anna Bakacs']","$355,000 (estimated)",,"$87,019",,"February 14, 1931",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA (Borgo Pass)']",['Universal Pictures'],"Awards, 5 wins & 3 nominations total","['Dark Fantasy', 'Supernatural Horror', 'Vampire Horror', 'Drama', 'Fantasy', 'Horror']","['English', 'Hungarian', 'Latin']"
https://www.imdb.com/title/tt0022835/?ref_=sr_i_6,"['Samuel Hoffenstein', 'Percy Heath', 'Robert Louis Stevenson']",['Rouben Mamoulian'],"['Fredric March', 'Miriam Hopkins', 'Rose Hobart', 'Holmes Herbert', 'Halliwell Hobbes', 'Edgar Norton', 'Tempe Pigott', 'Robert Adair', 'Harry Adams', 'William Begg']","$535,000 (estimated)",,"$16,615",,"January 3, 1932",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],"Won 1 Oscar, 7 wins & 2 nominations total","['Body Horror', 'Supernatural Horror', 'Horror', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0022086/?ref_=sr_i_7,"['A.H. Woods', 'Walter DeLeon']",['Russell Mack'],"['Edward Everett Horton', 'Esther Ralston', 'Laura La Plante', 'Patsy Ruth Miller', 'Spencer Charters', 'Maude Eburne', 'Maurice Black', 'Georgette Rhodes']",,,,,"February 22, 1931",['United States'],"['RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA (Studio)']",['Pathé Exchange'],"Awards, 2 wins total","['Comedy', 'Romance']",['English']
https://www.imdb.com/title/tt0022208/?ref_=sr_i_8,"['Grace Perkins', 'Oliver H.P. Garrett', 'Charles Kenyon']",['William A. Wellman'],"['Barbara Stanwyck', 'Ben Lyon', 'Joan Blondell', 'Clark Gable', 'Blanche Friderici', 'Charlotte Merriam', 'Charles Winninger', 'Edward J. Nugent', 'Vera Lewis', 'Ralf Harolde']","$260,000 (estimated)",,,,"August 8, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 3 wins total","['Comedy', 'Crime', 'Drama', 'Horror', 'Mystery']","['English', 'Cantonese']"
https://www.imdb.com/title/tt0022286/?ref_=sr_i_9,"['Kubec Glasmon', 'John Bright', 'Harvey F. Thew']",['William A. Wellman'],"['James Cagney', 'Jean Harlow', 'Edward Woods', 'Joan Blondell', 'Donald Cook', 'Leslie Fenton', 'Beryl Mercer', ""Robert Emmett O'Connor"", 'Murray Kinnell', 'Lev Abramov']",,,"$1,214,260","$1,011,520","May 15, 1931",['United States'],"['Wilshire Blvd, Los Angeles, California, USA (convertible ride with Jean Harlow)']",['Warner Bros.'],"Nominated for 1 Oscar, 1 win & 1 nomination total","['Gangster', 'Crime', 'Drama']",['English']
https://www.imdb.com/title/tt0021079/?ref_=sr_i_10,"['W.R. Burnett', 'Francis Edward Faragoh', 'Robert N. Lee']",['Mervyn LeRoy'],"['Edward G. Robinson', 'Douglas Fairbanks Jr.', 'Glenda Farrell', 'William Collier Jr.', 'Sidney Blackmer', 'Ralph Ince', 'Thomas E. Jackson', 'Stanley Fields', 'Maurice Black', 'George E. Stone']",,,,,"January 25, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],"Nominated for 1 Oscar, 2 wins & 1 nomination total","['Gangster', 'Psychological Drama', 'Tragedy', 'Action', 'Crime', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0021668/?ref_=sr_i_11,"['Earl Derr Biggers', 'Hugh Stanislaus Stange', 'Barry Conners']",['Hamilton MacFadden'],"['Warner Oland', 'Sally Eilers', 'Bela Lugosi', 'Dorothy Revier', 'Victor Varconi', 'Murray Kinnell', 'William Post Jr.', 'Robert Young', 'Violet Dunn', 'J.M. Kerrigan']",,,,,"June 21, 1931",['United States'],"[""Waikiki Beach, Honolulu, O'ahu, Hawaii, USA""]",['Fox Film Corporation'],,"['Whodunnit', 'Crime', 'Mystery', 'Thriller']",['English']
https://www.imdb.com/title/tt0021992/?ref_=sr_i_12,"['Edith Fitzgerald', 'Robert Riskin', 'Harvey F. Thew']",['Archie Mayo'],"['Barbara Stanwyck', 'James Rennie', 'Ricardo Cortez', 'Natalie Moorhead', 'Charles Butterworth', 'Joan Blondell', 'Claude Gillingwater', 'Hazel Howell', 'Lucille Ward', 'Barbara Weeks']","$249,000 (estimated)",,,,"February 14, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 2 wins total","['Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0022335/?ref_=sr_i_13,"['Houston Branch', 'Joseph Jackson', 'Maude Fulton']",['William A. Wellman'],"['Dorothy Mackaill', 'Donald Cook', 'Ralf Harolde', 'John Wray', 'Ivan F. Simpson', 'Victor Varconi', 'Morgan Wallace', 'Nina Mae McKinney', 'Charles Middleton', 'Clarence Muse']",,,,,"December 12, 1931",['United States'],"['New Orleans, Louisiana, USA (opening shots)']",['First National Pictures'],,"['Crime', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0021746/?ref_=sr_i_14,"['Edna Ferber', 'Howard Estabrook', 'Louis Sarecky']",['Wesley Ruggles'],"['Richard Dix', 'Irene Dunne', 'Estelle Taylor', ""Nance O'Neil"", 'William Collier Jr.', 'Roscoe Ates', 'George E. Stone', 'Stanley Fields', 'Robert McWade', 'Edna May Oliver']","$1,433,000 (estimated)",,,,"February 9, 1931",['United States'],"['Venice, Los Angeles, California, USA']",['RKO Radio Pictures'],"Won 3 Oscars, 7 wins & 5 nominations total","['Classical Western', 'Drama', 'Western']","['English', 'French']"
https://www.imdb.com/title/tt0022153/?ref_=sr_i_15,"['Jo Swerling', 'John Meehan', 'Robert Riskin']",['Frank Capra'],"['Barbara Stanwyck', 'David Manners', 'Sam Hardy', 'Beryl Mercer', 'Russell Hopton', 'Charles Middleton', 'Eddie Boland', 'Thelma Hill', 'Jessie Arnold', 'Robert Bolder']",,,,,"July 20, 1931",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],"Awards, 4 wins total","['Feel-Good Romance', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0021895/?ref_=sr_i_16,"['Helmer Walton Bergman', 'Ford Beebe', 'Wyndham Gittens']",['B. Reeves Eason'],"[""Harold 'Red' Grange"", 'Dorothy Gulliver', 'Tom Dugan', 'Gwen Lee', 'Francis X. Bushman Jr.', 'Theodore Lorch', 'Walter Miller', 'Edward Hearn', 'Ernie Adams', 'Tom London']",,,,,"September 1, 1931",['United States'],"['Clay College, Los Angeles, California, USA (football stadium scenes)']",['Mascot Pictures'],,"['Drama', 'Sport', 'Thriller']",['English']
