Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
37. Fighting Caravans,1931,1h 32m,Passed,5.7,754,,"A young frontier scout helps guide a freight wagon train across the country, fighting off Indians and evil traders, while his two crusty companions try and save him from falling in love.",https://www.imdb.com/title/tt0021861/?ref_=sr_i_37,"['Zane Grey', 'Edward E. Paramore Jr.', 'Keene Thompson']","['Otto Brower', 'David Burton']","['Gary Cooper', 'Lili Damita', 'Ernest Torrence', 'Tully Marshall', 'Fred Kohler', 'Eugene Pallette', 'Roy Stewart', 'May Boley', 'Eve Southern', 'Frank Campeau']",,,,,"February 1, 1931",['United States'],"['Sonora, California, USA (Covered wagon scenes)']",['Paramount Pictures'],,['Western'],['English']
38. Taxi,1931,1h 9m,Approved,6.6,1.7K,,Independent cabbie Matt Nolan is primed to let his fists and handgun deliver payback after a big taxi firm uses intimidation and violence to squeeze out small-timers.,https://www.imdb.com/title/tt0023556/?ref_=sr_i_38,"['Kenyon Nicholson', 'Kubec Glasmon', 'John Bright']",['Roy Del Ruth'],"['James Cagney', 'Loretta Young', 'George E. Stone', 'Guy Kibbee', 'Leila Bennett', 'Dorothy Burgess', 'David Landau', 'Ray Cooke', 'Joe Barton', 'Berton Churchill']",,,,,"January 23, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Crime', 'Drama', 'Romance']","['English', 'Yiddish']"
39. Trader Horn,1931,2h 2m,Approved,6.1,1.2K,,"Two white traders in the darkest Africa of the 1870s find a missionary's daughter, who was captured as a child by a savage tribe and now worshiped as a goddess.",https://www.imdb.com/title/tt0022495/?ref_=sr_i_39,"['Ethelreda Lewis', 'Dale Van Every', 'John T. Neville']",['W.S. Van Dyke'],"['Harry Carey', 'Edwina Booth', 'Duncan Renaldo', 'Mutia Omoolu', 'Olive Carey', 'Bob Kortman', 'Marjorie Rambeau', 'C. Aubrey Smith', 'Riano Tindama']","$1,312,636 (estimated)",,,,"May 23, 1931",['United States'],"['Tecate, Baja California Norte, Mexico (animal fight scenes)']",['Metro-Goldwyn-Mayer (MGM)'],"Nominated for 1 Oscar, 3 wins & 1 nomination total","['Action', 'Adventure', 'Drama', 'Romance']","['English', 'Swahili']"
40. À nous la liberté,1931,1h 23m,Not Rated,7.4,5.1K,,"Seeking better life, two convicts escape from prison.",https://www.imdb.com/title/tt0022599/?ref_=sr_i_40,['René Clair'],['René Clair'],"['Raymond Cordy', 'Henri Marchand', 'Rolla France', 'Paul Ollivier', 'Jacques Shelly', 'André Michaud', 'Germaine Aussey', 'Léon Lorin', 'William Burke', 'Vincent Hyspa']",,,,,"December 31, 1931",['France'],,['Films Sonores Tobis'],"Nominated for 1 Oscar, 3 wins & 1 nomination total","['Classic Musical', 'Satire', 'Slapstick', 'Comedy', 'Musical']",['French']
41. East of Shanghai,1931,1h 23m,Not Rated,5.7,5.1K,,"Believing that an unexpected inheritance will bring them happiness, a married couple instead finds their relationship strained to the breaking point.",https://www.imdb.com/title/tt0023395/?ref_=sr_i_41,"['Dale Collins', 'Alfred Hitchcock', 'Alma Reville']",['Alfred Hitchcock'],"['Henry Kendall', 'Joan Barry', 'Percy Marmont', 'Betty Amann', 'Elsie Randolph', 'Arty Ash', 'Aubrey Dexter', 'Hannah Jones', 'Bill Shine']",,,,,"June 13, 1932",['United Kingdom'],"['Port Said, Egypt']",['British International Pictures (BIP)'],,"['Satire', 'Comedy', 'Drama', 'Romance']",['English']
42. The Threepenny Opera,1931,1h 44m,Not Rated,7.2,2.6K,,"The Gangster Macheath secretly marries the daughter of beggar king Peachum. When Peachum finds out, he instructs the police chief Brown to arrest and hang Macheath. If not, all the beggars of Soho will disturb the upcoming coronation.",https://www.imdb.com/title/tt0021818/?ref_=sr_i_42,"['Bertolt Brecht', 'Léo Lania', 'Ladislaus Vajda']",['Georg Wilhelm Pabst'],"['Rudolf Forster', 'Lotte Lenya', 'Carola Neher', 'Reinhold Schünzel', 'Albert Préjean', 'Florelle', 'Gaston Modot', 'Margo Lion', 'Fritz Rasp', 'Valeska Gert']",,,,,"December 8, 1933","['Germany', 'United States']","['Staaken Studio, Berlin, Germany']","['Tobis Filmkunst', 'Nero-Film AG', 'Warner Bros.']","Awards, 1 win total","['Satire', 'Comedy', 'Crime', 'Drama', 'Musical']","['German', 'French']"
43. The Smiling Lieutenant,1931,1h 33m,Passed,7.1,4.2K,,"An amorous lieutenant is forced to marry a socially awkward princess, though he tries to keep his violin-playing girlfriend on the side.",https://www.imdb.com/title/tt0022074/?ref_=sr_i_43,"['Ernest Vajda', 'Samson Raphaelson', 'Leopold Jacobson']",['Ernst Lubitsch'],"['Maurice Chevalier', 'Claudette Colbert', 'Miriam Hopkins', 'Charles Ruggles', 'George Barbier', ""Hugh O'Connell"", 'Maude Allen', 'Granville Bates', 'Harry C. Bradley', 'Carrie Daumery']",,,,,"August 1, 1931",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA (Studio)']",['Paramount Pictures'],"Nominated for 1 Oscar, 4 wins & 1 nomination total","['Comedy', 'Musical', 'Romance']","['English', 'French']"
44. Kept Husbands,1931,1h 16m,Passed,5.9,669,,Daughter of a wealthy family decides to marry a poor working man.,https://www.imdb.com/title/tt0022021/?ref_=sr_i_44,"['Louis Sarecky', 'Forrest Halsey', 'Alfred Jackson']",['Lloyd Bacon'],"['Clara Kimball Young', 'Joel McCrea', 'Dorothy Mackaill', 'Ned Sparks', 'Mary Carr', 'Robert McWade', 'Bryant Washburn', 'Florence Roberts', 'Freeman Wood', 'Eddy Chandler']",,,,,"February 22, 1931",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,"['Drama', 'Romance']",['English']
45. Possessed,1931,1h 16m,Passed,6.9,2.4K,,"An ambitious factory girl meets a handsome, wealthy lawyer, but he's interested in her as a mistress, not a wife.",https://www.imdb.com/title/tt0022276/?ref_=sr_i_45,"['Edgar Selwyn', 'Lenore J. Coffee']",['Clarence Brown'],"['Joan Crawford', 'Clark Gable', 'Wallace Ford', ""Richard 'Skeets' Gallagher"", 'Frank Conroy', 'Marjorie White', 'John Miljan', 'Clara Blandick', 'Norman Ainsley', 'Jack Baxley']",,,,,"November 21, 1931",['United States'],"['Philharmonic Auditorium, Los Angeles, California, USA (Political Rally)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total","['Drama', 'Romance']","['English', 'French', 'German']"
46. Arrowsmith,1931,1h 48m,Approved,6.2,2.1K,,"A medical researcher is sent to a plague outbreak, where he has to decide priorities for the use of a vaccine.",https://www.imdb.com/title/tt0021622/?ref_=sr_i_46,"['Sinclair Lewis', 'Sidney Howard']",['John Ford'],"['Ronald Colman', 'Helen Hayes', 'Richard Bennett', 'A.E. Anson', 'Clarence Brooks', 'Alec B. Francis', 'Claude King', 'Bert Roach', 'Myrna Loy', 'Russell Hopton']",,,,,"December 26, 1931",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA (Studio)']","['John Ford Productions', 'The Samuel Goldwyn Company']","Nominated for 4 Oscars, 4 wins & 4 nominations total",['Drama'],"['English', 'Italian', 'Swedish']"
47. Le Million,1931,1h 31m,Not Rated,7.3,3.9K,,An impoverished painter and his rival engage in a race across Paris to recover a jacket concealing a winning lottery ticket.,https://www.imdb.com/title/tt0022150/?ref_=sr_i_47,"['Georges Berr', 'Marcel Guillemaud', 'René Clair']",['René Clair'],"['Annabella', 'René Lefèvre', 'Jean-Louis Allibert', 'Paul Ollivier', 'Constantin Siroesco', 'Raymond Cordy', 'Vanda Gréville', 'Odette Talazac', 'Pedro Elviro', 'Jane Pierson']",,,,,"February 4, 1931",['France'],['Germany'],['Films Sonores Tobis'],"Awards, 2 wins total","['Classic Musical', 'Comedy', 'Musical']",['French']
48. The Criminal Code,1931,1h 37m,Approved,6.9,1.5K,,"After a failed attempt at running for governor, D.A. Mark Brady is appointed warden of the state prison where many of the criminals he prosecuted are incarcerated.",https://www.imdb.com/title/tt0021770/?ref_=sr_i_48,"['Martin Flavin', 'Fred Niblo Jr.', 'Seton I. Miller']",['Howard Hawks'],"['Walter Huston', 'Phillips Holmes', 'Constance Cummings', 'Boris Karloff', 'DeWitt Jennings', 'Mary Doran', 'Ethel Wales', 'Clark Marshall', 'Arthur Hoyt', 'John St. Polis']",,,,,"January 3, 1931",['United States'],"[""Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Brady's office)""]",['Columbia Pictures'],"Nominated for 1 Oscar, 3 wins & 1 nomination total","['Crime', 'Drama', 'Romance']",['English']
49. Limit,1931,1h 54m,Not Rated,7.0,3.1K,,"Three castaways - a man and two women - adrift in the vast expanse of the ocean find solace in recounting the tales of their lives to one another, reminiscing about the circumstances that led them to their desolate predicament.",https://www.imdb.com/title/tt0022080/?ref_=sr_i_49,['Mario Peixoto'],['Mario Peixoto'],"['Olga Breno', 'Tatiana Rey', 'Raul Schnoor', 'Brutus Pedreira', 'Iolanda Bernardes', 'Edgar Brasil', 'Mario Peixoto', 'Carmen Santos']",,,,,October 1931,['Brazil'],"['Mangaratiba, Rio de Janeiro, Brazil']",['Cinédia'],,"['Drama', 'Romance']","['None', 'Portuguese']"
50. Bad Sister,1931,1h 8m,Approved,6.1,1.6K,,Marianne falls in love with a con artist who has a hidden agenda.,https://www.imdb.com/title/tt0021636/?ref_=sr_i_50,"['Booth Tarkington', 'Raymond L. Schrock', 'Tom Reed']",['Hobart Henley'],"['Conrad Nagel', 'Sidney Fox', 'Bette Davis', 'Zasu Pitts', 'Slim Summerville', 'Charles Winninger', 'Emma Dunn', 'Humphrey Bogart', 'Bert Roach', 'David Durand']",,,,,"March 29, 1931",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,['Drama'],['English']
51. Daughter of the Dragon,1931,1h 10m,Passed,5.7,886,,"Princess Ling Moy, a young and beautiful Chinese aristocrat lives next door, unbeknownst to her, to Dr. Fu Manchu, a brilliant but twisted genius who is out to rule the world. She is involved with Ah Kee, a handsome young man, who also unbeknownst to her, is a secret agent out to thwart the heinous plots of Fu Manchu. As it turns out, Fu is not only her next-door neighbor, he is also, (unbeknownst to her), her father. When she finds out, will she take her father's part and fight the men out to get Fu, or will she become a brave heroine and save the world even if it is from the devious doings of her own Dad? Yes, it's dated, and there isn't nearly enough of Warner Oland in it; but it moves along well, has a lot of action, Wong and Hayakawa were fine actors, and if you're a Charley Chan fan, it's worth it to how much, if any, of Fu Oland used when creating Charley Chan.",https://www.imdb.com/title/tt0021785/?ref_=sr_i_51,"['Lloyd Corrigan', 'Monte M. Katterjohn', 'Sax Rohmer']",['Lloyd Corrigan'],"['Anna May Wong', 'Warner Oland', 'Sessue Hayakawa', 'Bramwell Fletcher', 'Frances Dade', 'Holmes Herbert', 'Lawrence Grant', 'Harold Minjir', 'Nicholas Soussanin', 'E. Alyn Warren']","$268,033 (estimated)",,,,"September 5, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Crime', 'Drama']",['English']
52. Charlie Chan Carries On,1931,1h 16m,,6.8,555,,"Charlie steps in to solve the murder of a wealthy American found dead in a London hotel. Settings include London, Nice, San Remo, Honolulu, and Hong Kong. Fast-paced with lots of wisecracking.",https://www.imdb.com/title/tt0021733/?ref_=sr_i_52,"['Earl Derr Biggers', 'Barry Conners', 'Philip Klein']",['Hamilton MacFadden'],"['Warner Oland', 'John Garrick', 'Marguerite Churchill', 'Warren Hymer', 'Marjorie White', 'C. Henry Gordon', 'William Holden', 'George Brent', 'Peter Gawthorne', 'John T. Murray']",,,,,"April 12, 1931",['United States'],,['Fox Film Corporation'],,['Mystery'],['English']
53. Honor Among Lovers,1931,1h 15m,,6.4,608,,"Jerry Stafford, a businessman, is in love with his secretary but she deserts him for another man. When she realizes her mistake, she goes back to him. Doris Brown is her girlfriend who is in love with a man named Monty Dunn.",https://www.imdb.com/title/tt0021969/?ref_=sr_i_53,"['Austin Parker', 'Gertrude Purcell']",['Dorothy Arzner'],"['Claudette Colbert', 'Fredric March', 'Monroe Owsley', 'Charles Ruggles', 'Ginger Rogers', 'Avonne Taylor', ""Pat O'Brien"", 'Janet McLeary', 'John Kearney', 'Ralph Morgan']",,,,,"March 21, 1931",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA (Studio)']",['Paramount Pictures'],"Awards, 1 win total","['Drama', 'Romance']",['English']
54. The Sin of Madelon Claudet,1931,1h 15m,Passed,6.6,1.2K,,"Out of jail for a crime she did not commit, Madelon turns to prostitution and thievery to send her illegitimate son to medical school.",https://www.imdb.com/title/tt0022386/?ref_=sr_i_54,"['Edward Knoblock', 'Ben Hecht', 'Charles MacArthur']",['Edgar Selwyn'],"['Helen Hayes', 'Lewis Stone', 'Neil Hamilton', 'Robert Young', 'Cliff Edwards', 'Jean Hersholt', 'Marie Prevost', 'Karen Morley', 'Charles Winninger', 'Alan Hale']",,,,,"October 24, 1931",['United States'],"['Paris, France (opening establishing shot - archive footage)']",['Metro-Goldwyn-Mayer (MGM)'],"Won 1 Oscar, 6 wins total","['Crime', 'Drama', 'Romance']","['English', 'French']"
55. Blonde Crazy,1931,1h 19m,TV-G,7.1,2.4K,,The adventures of an egoistic con man and his glamorous accomplice.,https://www.imdb.com/title/tt0021673/?ref_=sr_i_55,"['Kubec Glasmon', 'John Bright']",['Roy Del Ruth'],"['James Cagney', 'Joan Blondell', 'Louis Calhern', 'Noel Francis', 'Ray Milland', 'Guy Kibbee', 'Polly Walters', 'William Burress', 'Maude Eburne', 'Nat Pendleton']",,,,,"November 14, 1931",['United States'],"[""St. Monica's Catholic Church, 701 California Avenue, Santa Monica, California, USA (wedding scene)""]",['Warner Bros.'],"Awards, 3 wins total","['Heist', 'Tragic Romance', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Romance']",['English']
56. Ten Cents a Dance,1931,1h 15m,Approved,6.5,1.1K,,"Men pay a dime to dance with Barbara and her fellow taxi dancers. She marries Eddie and plans to quit dancing. Before she does, she meets a handsome and rich gentleman.",https://www.imdb.com/title/tt0022469/?ref_=sr_i_56,"['Jo Swerling', 'Dorothy Howell', 'Richard Rodgers']","['Lionel Barrymore', 'Edward Buzzell']","['Barbara Stanwyck', 'Ricardo Cortez', 'Monroe Owsley', 'Sally Blane', 'Blanche Friderici', 'Phyllis Crane', 'Olive Tell', 'Victor Potel', 'Al Hill', 'Jack Byron']",,,,,"March 6, 1931",['United States'],,['Columbia Pictures'],,"['Crime', 'Drama', 'Romance']",['English']
57. Bad Girl,1931,1h 30m,Approved,6.4,1.7K,,"Two adolescents fall in love and are wed, but misunderstandings born from a lack of trust and communication haunt their marriage.",https://www.imdb.com/title/tt0021635/?ref_=sr_i_57,"['Viña Delmar', 'Brian Marlow', 'Edwin J. Burke']",['Frank Borzage'],"['James Dunn', 'Sally Eilers', 'Minna Gombell', 'Frank Darien', 'William Pawley', 'Paul Fix', 'Frank Austin', 'Irving Bacon', 'William Bailey', 'Sue Borzage']",,,,,"September 13, 1931",['United States'],,['Frank Borzage Production'],"Won 2 Oscars, 6 wins & 1 nomination total","['Drama', 'Romance']",['English']
58. Drácula,1931,1h 44m,Unrated,7.0,5.4K,,Centuries-old vampire Dracula preys upon the innocent Eva and her friends.,https://www.imdb.com/title/tt0021815/?ref_=sr_i_58,"['Bram Stoker', 'Baltasar Fernández Cué', 'John L. Balderston']",['George Melford'],"['Carlos Villarías', 'Lupita Tovar', 'Barry Norton', 'Pablo Álvarez Rubio', 'Eduardo Arozamena', 'José Soriano Viosca', 'Carmen Guerrero', 'Amelia Senisterra', 'Manuel Arbó', 'Julia Bejarano']","$66,000 (estimated)",,,,"September 14, 1932",['United States'],"['Universal City, California, USA']",['Universal Pictures'],"Awards, 1 win & 1 nomination total","['Dark Fantasy', 'Supernatural Horror', 'Vampire Horror', 'Drama', 'Fantasy', 'Horror']","['Spanish', 'Hungarian']"
59. Mata Hari,1931,1h 29m,Approved,6.5,4.1K,73.0,"A semi-fictionalized account of the life of Mata Hari, an exotic dancer who was accused of spying for Germany during World War I.",https://www.imdb.com/title/tt0023196/?ref_=sr_i_59,"['Benjamin Glazer', 'Leo Birinsky', 'Doris Anderson']",['George Fitzmaurice'],"['Greta Garbo', 'Ramon Novarro', 'Lionel Barrymore', 'Lewis Stone', 'C. Henry Gordon', 'Karen Morley', 'Alec B. Francis', 'Blanche Friderici', 'Edmund Breese', 'Helen Jerome Eddy']","$558,000 (estimated)",,,,"December 26, 1931",['United States'],"['Agoura Ranch, Agoura, California, USA (execution scenes)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total","['Crime', 'Drama', 'Romance']",['English']
60. Skippy,1931,1h 25m,Passed,6.3,1.1K,,"Skippy, the mischievous son of a wealthy doctor, meets Sooky in poverty-ridden Shantytown, and together they try to save Sooky's pet from a cruel dogcatcher.",https://www.imdb.com/title/tt0022397/?ref_=sr_i_60,"['Sam Mintz', 'Percy Crosby', 'Joseph L. Mankiewicz']",['Norman Taurog'],"['Jackie Cooper', 'Robert Coogan', 'Mitzi Green', 'Jackie Searl', 'Willard Robertson', 'Enid Bennett', 'Donald Haines', 'Helen Jerome Eddy', 'Carl R. Botefuhr', 'Beaudine Anderson']",,,,,"April 25, 1931",['United States'],"['San Bernardino, California, USA']",['Paramount Pictures'],"Won 1 Oscar, 4 wins & 3 nominations total","['Comedy', 'Drama', 'Family']",['English']
61. Under Eighteen,1931,1h 20m,Passed,6.6,565,,"A poor seamstress girl sours on her engagement to a grocery deliveryman after seeing her sister's abusive marriage. Trying to help her sister pay for a divorce lawyer, she turns to a rich playboy she met at work.",https://www.imdb.com/title/tt0022517/?ref_=sr_i_61,"['Agnes Christine Johnston', 'Frank Mitchell Dazey', 'Charles Kenyon']",['Archie Mayo'],"['Marian Marsh', 'Anita Page', 'Regis Toomey', 'Warren William', 'Norman Foster', 'Joyce Compton', 'J. Farrell MacDonald', 'Claire Dodd', 'Paul Porcasi', 'Maude Eburne']",,,,,"January 2, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Drama', 'Romance']",['English']
62. Tonight or Never,1931,1h 20m,,6.5,1.8K,,"A young opera singer finds her career stalled because of her cold and passionless performances, until she finds romance with a handsome admirer.",https://www.imdb.com/title/tt0022489/?ref_=sr_i_62,"['Fanny Hatton', 'Frederic Hatton', 'Lily Hatvany']",['Mervyn LeRoy'],"['Gloria Swanson', 'Melvyn Douglas', 'Alison Skipworth', 'Ferdinand Gottschalk', 'Robert Greig', 'Warburton Gamble', 'Greta Meyer', 'Boris Karloff', 'Geraldine Dvorak', 'Eric Mayne']",,,,,"August 29, 1932",['United States'],"['United Artists Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA']","['The Samuel Goldwyn Company', 'Feature Productions']","Awards, 3 wins total","['Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Romance']",['English']
