Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
161. Smart Woman,1931,1h 8m,Passed,6.5,550,,A wife turns the tables on her cheating husband.,https://www.imdb.com/title/tt0022404/?ref_=sr_i_161
162. Road to Life,1931,1h 45m,Passed,6.8,505,,Young hobos are brought to a new camp to become good Soviet citizens. This camp works without any guards. But crooks kill one of the young people when they try to damage the newly build railroad to that camp.,https://www.imdb.com/title/tt0022289/?ref_=sr_i_162
163. La fin du monde,1931,1h 45m,,6.0,378,,"The two Novalic brothers, Jean and Martial, are in love with the same woman, Genevieve. Jean is an impoverished actor and an idealistic dreamer, who does not want Genevieve to share in his life of suffering. Martial is an internationally-respected astronomer who discovers the return of Lexell's Comet, on a collision course for Earth. Meanwhile, the rich play while the world is arming for war. Martial decides to use the impending threat of world destruction to reorganize and improve global society. But he is opposed by the rich financiers and government officials who stand to lose their power and influence.",https://www.imdb.com/title/tt0021864/?ref_=sr_i_163
164. The Millionaire,1931,1h 20m,Passed,7.1,608,,"A millionaire automaker retires upon the advice of his doctor, but becomes so bored he buys half interest in a gas station and works it on the sly.",https://www.imdb.com/title/tt0022151/?ref_=sr_i_164
165. The Squaw Man,1931,1h 47m,Passed,6.3,436,,"Jim Wyngate, an English aristocrat, comes to the American West under a cloud of suspicion for embezzlement actually committed by his cousin Lord Henry. In Wyoming, Wyngate runs afoul of cattle rustler Cash Hawkins by rescuing the Indian girl Naturich from Hawkins. Wyngate marries Naturich, but then learns that his cousin Lord Henry has been killed and has cleared his name before dying. As Wyngate has long loved Lady Diana, Lord Henry's wife, he is perplexed at his situation. But fate takes a hand and resolves matters as Wyngate could not have predicted.",https://www.imdb.com/title/tt0022428/?ref_=sr_i_165
166. Black Coffee,1931,1h 18m,,6.6,30,,"A famous but hated scientist, Sir Amory, is killed during a house party, and some of his valuable papers are missing. Poirot rapidly determines the cause of death and the motive, then narrows down the suspects to the most likely culprit.",https://www.imdb.com/title/tt0021669/?ref_=sr_i_166
167. The Man in Possession,1931,1h 24m,Passed,6.9,430,,A charming bailiff's assistant poses as a young woman's butler until she can pay her debts.,https://www.imdb.com/title/tt0022117/?ref_=sr_i_167
168. Strangers May Kiss,1931,1h 21m,Passed,5.9,554,,"Against her friends wishes, Lisbeth moves to Mexico to live with her lover.",https://www.imdb.com/title/tt0022435/?ref_=sr_i_168
169. Bijali,1931,,,,,,,https://www.imdb.com/title/tt0390926/?ref_=sr_i_169
170. Men Call It Love,1931,1h 12m,Passed,5.6,177,,A well-off bachelor finds himself at a loss for what to do when a married woman comes on to him while he's thoroughly involved with someone else's wife.,https://www.imdb.com/title/tt0022135/?ref_=sr_i_170
171. The Struggle,1931,1h 27m,Approved,5.9,399,,A young couple's marriage is jeopardized by the husband's descent into alcoholism.,https://www.imdb.com/title/tt0022440/?ref_=sr_i_171
172. The Bachelor Father,1931,1h 30m,Approved,6.4,1.3K,,Old man invites three of his illegitimate children to live with him.,https://www.imdb.com/title/tt0021633/?ref_=sr_i_172
173. I Like Your Nerve,1931,1h 10m,Passed,5.3,338,,Young man (Douglas Fairbanks Jr.) attempts to break up an engagement between a woman (Loretta Young) and an older man (Edmund Breon).,https://www.imdb.com/title/tt0021986/?ref_=sr_i_173
174. Alone,1931,1h 30m,,6.8,265,,"The story of a newly graduated Leningrad teacher, Yelena Kuzmina. She goes furniture shopping with her fiance, Petya, and in a fantasy sequence she imagines teaching a class of neat, obedient city schoolchildren. Instead, she is assigned to work in the Altai mountains of Siberia.",https://www.imdb.com/title/tt0022215/?ref_=sr_i_174
175. The False Madonna,1931,1h 10m,Passed,6.5,159,,"A woman who is a member of a gang of con artists impersonates the mother of a wealthy blind man; she comes to feel a true motherly love for the young man, and refuses to try to cheat him.",https://www.imdb.com/title/tt0021847/?ref_=sr_i_175
176. King of the Wild,1931,4h 8m,Passed,5.4,147,,American adventurer Richard Grant is falsely accused of murdering an Indian noble and escapes to Africa in search of diamond field and the real culprit.,https://www.imdb.com/title/tt0022028/?ref_=sr_i_176
177. Women Love Once,1931,1h 11m,,7.4,17,,"Happily married, award-winning Paul Lukas journeys to Europe to pursue his artistic interests. He ends up having an affair with Juliette Compton. Threatened with the breakup of her marriage, Ann Harding runs away from home. Daughter Marilyn Knowlden chases her and is hit by a car. The couple end up reconciling at their daughter's deathbed!",https://www.imdb.com/title/tt0022574/?ref_=sr_i_177
178. Alexander Hamilton,1931,1h 10m,Passed,5.8,331,,"With the end of the Revolutionary War in 1783, General George Washington took Colonel Hamilton with him into the newly formed government. While the main disagreements in the early days was over paying the soldiers who had fought in the War, Hamilton also dedicated his energies towards a national bank so that the United States would be able to trade with other countries. He fought eight long years for his Assumption Bill while considering the new Residence Bill. While he is engaged in running a clean treasury, his arch rival, Senator Roberts, takes every opportunity to slander and cast Alexander as a dishonorable man.",https://www.imdb.com/title/tt0021595/?ref_=sr_i_178
179. Way Back Home,1931,1h 21m,Passed,5.6,931,,"Seth Parker takes in Robbie Turner and protects him from his cruel father Rufe. When the father disappears, Seth intends to raise Robbie as his own son. The vindictive father attacks Mary Lucy, a neighbor's daughter who is also trying to help Robbie. Mary's boyfriend David rescues her, and Rufe runs off with his son. But not for long.",https://www.imdb.com/title/tt0022551/?ref_=sr_i_179
180. Laugh and Get Rich,1931,1h 12m,Passed,5.5,310,,Man takes his wife's stashed money and is conned into investing it in an oil well.,https://www.imdb.com/title/tt0022056/?ref_=sr_i_180
181. Up Pops the Devil,1931,1h 14m,,5.7,117,,"The marriage of an advertising man is jeopardized when he gets a chance to sell a novel he's been working on and quits his job to concentrate on writing. In order to support the family, the wife is forced to take a job as a dancer in a Broadway show. As the marriage begins to fall apart, complications ensue when she discovers that she's pregnant.",https://www.imdb.com/title/tt0022525/?ref_=sr_i_181
182. Graft,1931,54m,,5.6,115,,Cub reporter Dusty investigates the murder of the District Attorney and stumbles into a plot involving a kidnapping and a crooked election.,https://www.imdb.com/title/tt0021926/?ref_=sr_i_182
183. Poor as a Church Mouse,1931,1h 41m,,6.7,33,,"General Director von Ulrich is determined to introduce the American working pace at his office. The first to get fired is his secretary; she's replaced by stenographer Sui Sachs. On a business trip to Paris, feelings evolve on both sides.",https://www.imdb.com/title/tt0021619/?ref_=sr_i_183
184. Moon Over Morocco,1931,1h 22m,,6.2,138,,"Five gentlemen are on vacation in Morocco; one of them takes off a Muslim girl's veil and the sorcerer curses them: before the full moon, all of them will die.",https://www.imdb.com/title/tt0022765/?ref_=sr_i_184
185. The Deceiver,1931,1h 6m,,5.1,97,,"Broadway matinee idol, Shakespearean actor Reginald Thorpe, is found dead in his dressing room on the eve of his departure for Hollywood. Thorpe's understudy, Tony Hill, is suspected, particularly in light of his skill with knives. Thorpe, however, was a lady's man who seems to have been involved in blackmailing one of his lovers.",https://www.imdb.com/title/tt0021507/?ref_=sr_i_185
186. The Common Law,1931,1h 14m,Passed,5.9,448,,Young Valerie models for an American painter who tries to make a future in Paris and they fall in love.,https://www.imdb.com/title/tt0021756/?ref_=sr_i_186
187. Skyline,1931,1h 8m,,7.0,58,,"Skyline is a 1931 drama film directed by Sam Taylor and starring silent film veteran Thomas Meighan. It is based on a novel, East Side, West Side by Felix Riesenberg. It was produced and released by Fox Film Corporation.",https://www.imdb.com/title/tt0022400/?ref_=sr_i_187
188. 50 Million Frenchmen,1931,1h 14m,Passed,5.0,199,,"Wealthy Jack bets friend Michael he can woo Lu Lu without money within 2 weeks. Michael hires inept detectives to stop Jack, leading to comedic misadventures as Jack pursues Lu Lu while hiding his penniless state.",https://www.imdb.com/title/tt0021859/?ref_=sr_i_188
189. Suicide Fleet,1931,1h 27m,Passed,5.5,325,,Three US sailors fight German U-boats in World War I aboard a decoy ship and try to win Ginger Rogers who works on the Coney Island midway.,https://www.imdb.com/title/tt0022180/?ref_=sr_i_189
190. Rango,1931,1h 6m,,6.0,41,,"The frame story is narrated by a white father to his son. He explains that man's closest relative in nature is the orangutan, which translates literally as ""man of the forest."" He then tells the story of Ali and his son Bin, natives of Sumatra, who hunt in a jungle village. Ali wants to shoot a tiger, but the orangutans Tua and his baby Rango get in the way, and Rango is almost grabbed by the tiger. While Ali prepares a tiger trap, the orangutans enter Ali's hut and feast on the stored goods. Dozens of orangutans join them, ransacking the hut. When Ali and Bin return to discover the havoc, Ali captures Rango and puts him on a chain. Later, Ali saves Tua from a black panther. In the night, a tiger enters the camp, and Rango warns Bin in time for him to shoot and scare the tiger away. At dawn, Tua comes for Rango and eats in the hut, while Bin tends the water buffaloes. After the tiger kills a deer, the orangutans scream warnings to each other and flee. Two male tigers approach and chase Bin, Rango and Tua. The tiger kills Rango, but the water buffalo fights the tiger and kills him.",https://www.imdb.com/title/tt0173105/?ref_=sr_i_190
191. Personal Maid,1931,1h 14m,,6.2,96,,"Nora Ryan, a poor Irish girl, living in New York decides to change her life by working as a personal maid for the wealthy, Gary family. The Gary family fear Grandpa Gary Gary, a copper magnate, for he controls the family fortune. Mrs. Otis Gary, hearing that her son, Dick Gary has been expelled from college, sends Nora to meet Dick at the train station and escort him to his aunt's in Virginia. Dick flirts with Nora. Nora is repulsed, but finds him irresistible. Dick tries to con Nora out of the money his mother gave her. Nora, returns to the Gary home in New York to report the incident to Grandpa Gary. Dick, being Grandpa Gary's favorite dismisses the incident and gives Nora money for her troubles. Nora leaves the Gary's and moves into a lavish hotel under a different name. She meets, Peter Shea, Grandpa Gary's business manager, and they date. Grandpa knowing that Dick is in love with Nora and Nora with Dick, breaks them up. The problem is that Dick believed Nora is in love with Peter, has left...",https://www.imdb.com/title/tt0022262/?ref_=sr_i_191
192. Chinatown After Dark,1931,59m,,4.1,184,,"The female head of a criminal gang in Chinatown is after a valuable jewel, and lets nothing stand in her way of finding it.",https://www.imdb.com/title/tt0021743/?ref_=sr_i_192
193. Cracked Nuts,1931,1h 5m,Approved,6.0,405,,"To impress his fiancee's aunt, a young man tries to become king in a small kingdom, but the people there have already crowned one, who has won this honor by gambling. So he plans a coup d'etat. He tries to achieve this with a bomb, but then something goes wrong.",https://www.imdb.com/title/tt0021768/?ref_=sr_i_193
194. The Star Witness,1931,1h 8m,Passed,6.2,776,,"Members of a family witness two murders, but the gang uses threats, violence and kidnapping to try to keep the members from testifying.",https://www.imdb.com/title/tt0022430/?ref_=sr_i_194
195. Sit Tight,1931,1h 14m,Passed,5.0,179,,The managers of a gymnasium/health spa train an office clerk to be a champion wrestler.,https://www.imdb.com/title/tt0022391/?ref_=sr_i_195
196. The Man Who Came Back,1931,1h 14m,Passed,5.4,120,,A spoiled carefree rich kid gets into too much trouble for his father who sends him out on his own to prove himself capable of making a respectable man of himself.,https://www.imdb.com/title/tt0022114/?ref_=sr_i_196
197. West of Broadway,1931,1h 13m,Passed,6.4,653,,"Jerry Seevers returns from World War I service broken in health and his doctor tells him he has only six months to live. His fiancée jilts him and he sets out to drink himself to death. In one of his binges he wakes up to find himself married to what the assumes is a gold-digger after his money. He leaves her and goes to a ranch in Arizona and get rid of his new bride, who is really in love with him. He sets up divorce proceedings and then realizes he actually loves her.",https://www.imdb.com/title/tt0023681/?ref_=sr_i_197
198. Manhattan Parade,1931,1h 15m,Passed,5.1,177,,"The fortunes of a Broadway costume company rise and fall depending on who is running it, and whether its clients' shows succeed or not.",https://www.imdb.com/title/tt0022120/?ref_=sr_i_198
199. Wild Horse,1931,1h 17m,Approved,5.3,130,,"Ben Hall offers $1000 for the wild Devil Horse which Jim Wright and Skeeter capture. While Jim is away, Gil Davis kills Skeeter and takes the horse. The Sheriff then arrests Jim for Skeeter's murder. But unknown to them, an outlaw witnessed the killing.",https://www.imdb.com/title/tt0022562/?ref_=sr_i_199
200. Touchdown!,1931,1h 19m,,6.3,46,,"Football coach Dan Curtis is eager for his small college team to win at all costs. However, he has a change of heart when a player is severely injured by playing when he should have been resting. Finally, Dan's school confronts its arch rival and Dan must decide how badly he wants the boys to win.",https://www.imdb.com/title/tt0022493/?ref_=sr_i_200
201. Laughing Sinners,1931,1h 12m,Passed,5.6,886,,A Salvation Army worker recruits a suicidal cafe dancer.,https://www.imdb.com/title/tt0022059/?ref_=sr_i_201
202. It's a Wise Child,1931,1h 23m,,8.5,82,,A young woman pretends to be pregnant to avoid an arranged marriage with an old man. The small-town gossips have a field day trying to guess who the father is.,https://www.imdb.com/title/tt0022007/?ref_=sr_i_202
203. Kick In,1931,1h 15m,Passed,7.3,73,,"Ex-con Chick Hewes (Regis Toomey) tries to go straight with the help of wife Molly (Clara Bow), but circumstances force the couple into involvement in a serious crime.",https://www.imdb.com/title/tt0022022/?ref_=sr_i_203
204. Prestige,1931,1h 11m,Passed,5.6,301,,"A woman travels to a French penal colony in Indochina to be with her fiancé, the commander, but when she arrives she discovers that he is now an alcoholic.",https://www.imdb.com/title/tt0023352/?ref_=sr_i_204
205. Eran trece,1931,1h 19m,,6.0,241,,"This is the Spanish-language version, with a different cast and crew, of the Charlie Chan film Charlie Chan Carries On (1931), in which Charlie sets out to discover the killer of an American found dead in a London hotel room.",https://www.imdb.com/title/tt0132118/?ref_=sr_i_205
206. Flying High,1931,1h 20m,Passed,5.6,312,,An eccentric inventor and his new flying machine are the focus of this musical comedy.,https://www.imdb.com/title/tt0021879/?ref_=sr_i_206
207. Politics,1931,1h 13m,Passed,6.3,310,,Middle-aged widow Hattie Burns becomes fed up when local small-town politicians ignore corruption and decides to run for mayor herself.,https://www.imdb.com/title/tt0022273/?ref_=sr_i_207
208. Doctors' Wives,1931,1h 20m,,5.6,91,,"When Dr. Penning, a famed doctor, takes a wife, some of her women patients don't get discouraged, and his wife will have to face what being a doctor's wife supposes.",https://www.imdb.com/title/tt0021804/?ref_=sr_i_208
209. Resurrection,1931,1h 21m,,5.2,28,,"Country girl Katusha is seduced and abandoned by Prince Nekludov who, years later, finds himself on a jury trying the same Katusha for a crime to which he now realizes that his actions drove her. He follows her to imprisonment in Siberia, intent on redeeming her and himself as well.",https://www.imdb.com/title/tt0022307/?ref_=sr_i_209
210. Merely Mary Ann,1931,1h 14m,,6.3,23,,"Orphan drudge Mary Ann finds love and hope in the arms of a promising but poor composer, John Lonsdale.",https://www.imdb.com/title/tt0022142/?ref_=sr_i_210
211. Shipmates,1931,1h 12m,Passed,5.4,145,,The handsome young seaman John Paul Jones falls in love with Kit Corbin. Kit is the daughter of admiral Ben Corbin. But John is unable to act upon his love because of social class differences. Meanwhile a perpetually angry Capt. Henry Beatty constantly abuses him while he struggles to get into the Naval Academy.,https://www.imdb.com/title/tt0022376/?ref_=sr_i_211
212. Surrender,1931,1h 9m,,6.3,107,,"French POW Dumaine is sequestered near the castle of a prideful Prussian nobleman, Count Reinmacher, who lives for the day that his four sons will march triumphantly into Paris. Axelle, the daughter of one of the sons, makes periodic goodwill visits to the prison compound, and by-and-by she falls in love with Dumaine.",https://www.imdb.com/title/tt0022452/?ref_=sr_i_212
213. Tokyo Chorus,1931,1h 30m,,7.1,1.6K,,A married Tokyo man faces unemployment after standing up for an older colleague.,https://www.imdb.com/title/tt0022485/?ref_=sr_i_213
214. Die Koffer des Herrn O.F.,1931,1h 20m,,6.5,135,,"In the very oldfashioned town of Ostend suddenly 13 suitcases are delivered to the hotel, with a note, that O.F. will be here soon and needs 6 rooms (the hotel just has five). This event, probably the biggest in 300 years, starts a small wave of modernisation, yet everybody is wondering who O.F. is. Journalist Stix and architect Stark have an idea how to use this event. They proclaim, that O.F. is a former citizen of the town, who became a millionaire abroad. They tell their fellow citizens that the town still needs modernisation, like better hotels, nightclubs, shops, etc. And soon, Ostend is a boomtown, then a capital. The architect, responsible for the new buildings is finaly allowed to marry the mayor's daughter, while Stix marries the cabaret star and the widowed mayor his new secretary. The only problem is, O.F. hasn't shown up, while finance experts from all over the world are trying to solve the depression problem, that is non-existant in Ostend, this soon lets the people forget about O.F.",https://www.imdb.com/title/tt0022032/?ref_=sr_i_214
215. The Conquest of the Air,1931,1h 11m,Not Rated,6.3,288,,This documentary traces man's attempts to fly from ancient times through the 1930s.,https://www.imdb.com/title/tt0032354/?ref_=sr_i_215
216. Ambassador Bill,1931,1h 10m,Approved,6.0,193,,"An American ambassador arrives in a small country that is being convulsed by political intrigue and civil unrest. He befriends the young boy who is to be the country's king, to ensure that the boy is prepared to take on the role and also to see that he lives long enough to assume the crown.",https://www.imdb.com/title/tt0021606/?ref_=sr_i_216
217. The Vice Squad,1931,1h 21m,,6.5,146,,A diplomat is blackmailed by crooked vice cops into helping them frame prostitutes.,https://www.imdb.com/title/tt0022536/?ref_=sr_i_217
218. Local Boy Makes Good,1931,1h 8m,Passed,6.1,249,,"John is a timid student who works at the University Bookstore. He is studying to be a botanist and has a secret crush on the lovely Julia. One day, one of his letters gets mailed accidentally and Julia receives it. When the letter says that he is a fraternity man and a big track star, Julia rushes right over to see him. But John is neither and Spike, Julia's boyfriend, is a track star at a nearby college. John does not want to enter the track meet, so Julia tries to use psychology on him. That and a good wrestling hold make John timidly agree to enter the race, but Spike still scares him.",https://www.imdb.com/title/tt0022085/?ref_=sr_i_218
219. Love and Duty,1931,2h 32m,,7.3,163,,A decades-spanning romantic drama about a woman who pays dearly for following her heart.,https://www.imdb.com/title/tt0192239/?ref_=sr_i_219
220. A Holy Terror,1931,53m,Passed,5.2,334,,Eastern millionaire's son Bard finds his father murdered and flies west to see rancher Drew who may know something about it. En route he crashes his plane into Jerry's bathroom; she falls in love with him which makes her suitor Steve jealous.,https://www.imdb.com/title/tt0021966/?ref_=sr_i_220
221. Secrets of a Secretary,1931,1h 11m,,6.3,169,,"When her father dies, a wealthy young women discovers that she's not wealthy at all--her father lost all of his money in the 1929 stock market crash and she's now officially broke. She takes a job as the social secretary to her father's friend, Ogden. She has two major problems, however--shortly before her father's death, she and some friends were out partying and, on a dare, she married her fiancé, a scheming gold-digger named Frank, who leaves her when he finds out she's broke. The other problem is that she's in love with her best friend Sylvia's fiancé, Paul.",https://www.imdb.com/title/tt0022359/?ref_=sr_i_221
222. The Cisco Kid,1931,1h,,6.6,122,,Sergeant sets out to capture an infamous outlaw called The Cisco Kid.,https://www.imdb.com/title/tt0021748/?ref_=sr_i_222
223. Alibi,1931,1h 15m,,7.4,33,,Belgian sleuth Hercule Poirot investigates a mysterious suicide at a country house.,https://www.imdb.com/title/tt0021598/?ref_=sr_i_223
224. Honor of the Family,1931,1h 6m,Passed,6.1,23,,"Honor of the Family is a 1931 American Pre-Code drama film released by First National Pictures (a subsidiary of Warner Bros.), starring Bebe Daniels and Warren William. It was based on the play by Emil Fabre, from the Honoré de Balzac novel, La Rabouilleuse. This was the talkie debut for Warren William who would become one of the major stars for Warner Brothers over the next five years. It also marked Dita Parlo's first English-speaking role.",https://www.imdb.com/title/tt0021970/?ref_=sr_i_224
225. Baby's Laxative,1931,46m,,6.0,549,,"A porcelain-maker invites a guest to sell him chamber pots, but family problems cause interruptions.",https://www.imdb.com/title/tt0022223/?ref_=sr_i_225
226. The Mystery Train,1931,1h 2m,Passed,5.4,163,,A group of passengers is trapped in a runaway Pullman car.,https://www.imdb.com/title/tt0022181/?ref_=sr_i_226
227. The Seas Beneath,1931,1h 30m,Passed,5.9,442,,At the end of WWI the US Navy camouflages a battleship as a harmless schooner and sails for the Canary Islands to confront a notoriously effective German U-boat. No one sees the US submarine secretly escorting the schooner.,https://www.imdb.com/title/tt0022353/?ref_=sr_i_227
228. Peach O'Reno,1931,1h 3m,Passed,6.4,349,,"After a quarrel at their 25th wedding anniversary, Joe and Aggie Bruno decide to divorce each other, and both leave for Reno. So do their daughters Prudence and Pansy, but they want to get their parents back together. Joe and Aggie, accidentally, are becoming clients at the same law firm, Wattles and Swift, which is the biggest and most successful in town. But being on the opposite sides in the same case is not the only problem for Wattles and Swift, the concurring law firm Jackson, Jackson, Jackson and Jackson, has started a price war and one of its member has just been appointed judge, furthermore, there's Ace Crosby, whose ex-wife got her divorce with the help of Wattles and Swift, who vowed to shoot Wattles for this. Wattles disguises as widow Hanover, Joe's co-respondent. Crosby, waiting at the office-turned-casino, wins too much at the poker table, so Wattles tries to lure him away, after he and Joe have been seen by Aggie. Aggie, who has met Judge Jackson, who told her that she and her husband are clients at the same law firm, switches to Jackson, Jackson, Jackson and Jackson, after Wattles disguise fails. So does Crosby's attempt to murder him. The Bruno daughters meanwhile have fallen in love with the lawyers, and now they are trying to prevent the divorce. In a crazy court session they try all their tricks.",https://www.imdb.com/title/tt0022259/?ref_=sr_i_228
229. The Guilty Generation,1931,1h 22m,Approved,6.7,305,,"A Romeo and Juliet love story between the son of a brutal Italian bootlegger and the daughter of his bitter ex-partner, who is engaged in a blood feud with his one-time friend.",https://www.imdb.com/title/tt0021932/?ref_=sr_i_229
230. The Magnificent Lie,1931,1h 21m,,6.3,88,,"A nightclub singer, taking pity on a blind soldier, pretends that she is the woman he once loved before he was wounded.",https://www.imdb.com/title/tt0022106/?ref_=sr_i_230
231. Kalidas,1931,,,6.8,32,,A Princess is tricked into marrying a naive and illiterate youth.,https://www.imdb.com/title/tt0258699/?ref_=sr_i_231
232. Big Business Girl,1931,1h 15m,Passed,5.9,444,,"Thanks to her ability and her legs, Claire McIntyre rises in the business world.",https://www.imdb.com/title/tt0021657/?ref_=sr_i_232
233. Never the Twain Shall Meet,1931,1h 19m,Passed,5.5,204,,"Dan works for Pritchard and Pritchard out of San Francisco and is in love with Maisie, referred to as ""the icebox"" by his news-reporter friend. As one of his ships returns to San Francisco, Dan learns that the Captain has contracted leprosy and asks Dan to be the guardian of his South Sea-island daughter Tamea. Dan soon learns that Tamea wants him and will do nothing without a kiss. But Tamea soon learns that she is different from Dan and Maisie and that makes her angry. Dan decides to go and live on the island with Tamea, but soon finds out that Paradise is not everything that he thought it was.",https://www.imdb.com/title/tt0022197/?ref_=sr_i_233
234. Méphisto,1931,2h 14m,,6.6,64,,,https://www.imdb.com/title/tt0022141/?ref_=sr_i_234
235. The Hound of the Baskervilles,1931,1h 12m,,6.3,65,,"When a nobleman is threatened by a family curse on his newly inherited estate, Sherlock Holmes is hired to investigate.",https://www.imdb.com/title/tt0021977/?ref_=sr_i_235
236. No Limit,1931,1h 12m,,5.6,147,,"Theater usherette Bunny O'Day (Clara Bow) inadvertently becomes hostess of a private gambling den, and gets involved in a romance with a ne'er-do-well gambler.",https://www.imdb.com/title/tt0022211/?ref_=sr_i_236
237. My Past,1931,1h 12m,Approved,5.6,319,,Young man and an older man fall for a stage actress.,https://www.imdb.com/title/tt0022177/?ref_=sr_i_237
238. Scandal Sheet,1931,1h 17m,,6.7,137,,"Scandal Sheet is a 1931 American crime film directed by John Cromwell and written by Oliver H.P. Garrett, Vincent Lawrence and Max Marcin. The film stars George Bancroft, Kay Francis, Clive Brook, Regis Toomey, Lucien Littlefield, Gilbert Emery and Harry Beresford. The film was released on January 31, 1931, by Paramount Pictures.",https://www.imdb.com/title/tt0022343/?ref_=sr_i_238
239. The Public Defender,1931,1h 9m,Passed,6.4,265,,"Rich playboy Pike Winslow dons the mantle of 'The Reckoner', a mysterious avenger, when he learns that his lady friend Barbara Gerry's father has been framed in a bank embezzlement scandal. Using meticulous planning and split-second timing, Pike, along with his associates, the erudite 'Professor' and tough-guy scrapper 'Doc', attempt to find proof that will clear Gerry and identify the real culprits.",https://www.imdb.com/title/tt0022285/?ref_=sr_i_239
240. Le bal,1931,1h 15m,,6.9,53,,"Two middle-class notions dealers live happily with their girl.But an inheritance turns these nice people into snob Nouveaux Riches;although the aristocracy invites them,the 'Tout-Paris ' laughs behind their back.",https://www.imdb.com/title/tt0021638/?ref_=sr_i_240
241. Bombs Over Monte Carlo,1931,1h 51m,,5.7,175,,The captain of a battleship of a small Balkan country is fed up with following strange orders from the country's queen.,https://www.imdb.com/title/tt0021681/?ref_=sr_i_241
242. The Hawk,1931,1h 10m,Approved,5.1,40,,"A band of renegades attacks and loots a mission, stealing some priceless treasures. Local citizens blame an outlaw known as ""The Hawk,"" who is also called ""The Phantom of Santa Fe.""",https://www.imdb.com/title/tt0029399/?ref_=sr_i_242
243. One Night,1931,1h 20m,,5.2,22,,"The Beckius family lives near the border to Russia. Their youngest son, Armas, lives a wild life that ultimately leads to a break with the family and he then takes off and joins the Russian Revolution.",https://www.imdb.com/title/tt0022190/?ref_=sr_i_243
244. Born to Love,1931,1h 21m,Passed,5.8,374,,"A war officer who is thought dead returns to the woman he loves, only to find that she has remarried.",https://www.imdb.com/title/tt0021684/?ref_=sr_i_244
245. Man braucht kein Geld,1931,1h 32m,,6.3,144,,"Family Brandt has lost its fortune in oil speculation, and they have great debts at the local bank. This one is threatened with its own crash due to lack of money. The only hope is Brandt's uncle Thomas Hoffman, an American millionaire, who is coming for a visit. Bank Accountant Schmidt uses his own money to welcome him properly, presenting himself as Brandt's daughter's fiance, but it turns out, that Hoffmann never was a millionaire, in fact he still owns the city of Chicago about $100 for medical treatment. Yet with his existance alone he starts a big scheme to bring back prosperity. Surprisingly it works, yet there are some problems: 1st: Chicago wants the money back, asking at the foreign office in Berlin for help, and 2nd: Hoffmann does not like the sheme at all, and tries to go back to his quiet and peaceful Chicago...",https://www.imdb.com/title/tt0022115/?ref_=sr_i_245
246. Kiki,1931,1h 27m,,5.4,361,,"Kiki, a French chorus girl is desperate to get into and be someone in show business, come what may.",https://www.imdb.com/title/tt0022026/?ref_=sr_i_246
247. Hyppolit a lakáj,1931,1h 12m,,7.7,1.8K,,"A butler changes the life of a nouveau-riche entrepreneur's life, while his daughter falls in love with the company's manager instead of a suitor chosen for her.",https://www.imdb.com/title/tt0021985/?ref_=sr_i_247
248. The Blonde Captive,1931,59m,Passed,4.5,95,,An expedition is sent into the rugged Australian outback to search for a lost white woman.,https://www.imdb.com/title/tt1268864/?ref_=sr_i_248
249. The Conquering Horde,1931,1h 15m,Passed,6.4,74,,"Not long after the Civil War, Texas cattle ranchers realize they have a problem: the Union Pacific railroad is bypassing their state and making it nearly impossible to get their cattle to market. Many ranchers are being forced to sell their land, and crooked state treasure Marvin Fletcher buys up the land at pennies on the dollar. However, Laguna del Sol Ranch owner Taisie Lockhart and her ranch hands are holding out. Cowboy Dan McMasters returns to the ranch and tries to rekindle his romance with Taisie, but she rejects him because he fought for the North during the war. But what she doesn't know is that Dan is on an undercover mission from the President to investigate Fletcher, and to do that he must pretend to be sympathetic to Fletcher and goes to work for him, angering Taisie even more. Complications ensue.",https://www.imdb.com/title/tt0021760/?ref_=sr_i_249
250. The Lady and the Beard,1931,1h 14m,,6.4,541,,A bearded kendo champion has difficulties in life because of his conservative ways and his unusual beard.,https://www.imdb.com/title/tt0022048/?ref_=sr_i_250
251. The Big Gamble,1931,1h 5m,Passed,5.8,221,,"Unable to repay a substantial gambling debt to mob boss North, Alan Beckwith concocts a last-ditch scheme. Allowing North to take out a $100,000 insurance policy on his life, Alan agrees to commit suicide after the mandantory one-year moratorium has elapsed. To make things legal, North forces Alan to marry Beverly (Whose brother is also indebted to North) as the beneficiary-of-record. He also assigns ""hitman wannabe"" Squint to both keep an eye on Alan and ""do the deed"" when the time comes. But as the year progresses, Alan falls in love with Beverly, befriends Squint and decides he doesn't want to die. But how can he convince North to allow a 100 grand to slip through his fingers?",https://www.imdb.com/title/tt0021659/?ref_=sr_i_251
252. The Darling of Paris,1931,1h 57m,,5.7,36,,"""He was there to steal her money ,to take her rings and run,then he fell in love with the lady and got away with none""",https://www.imdb.com/title/tt0022252/?ref_=sr_i_252
253. Ladies of the Big House,1931,1h 17m,Approved,6.6,168,,Married couple is imprisoned for a crime they didn't commit.,https://www.imdb.com/title/tt0022042/?ref_=sr_i_253
254. Schatten der Unterwelt,1931,1h 35m,,7.4,18,,,https://www.imdb.com/title/tt0022346/?ref_=sr_i_254
