Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
28. Babe,1995,1h 31m,G,6.9,138K,83,"Gentle farmer Arthur Hoggett wins a piglet Babe at a county fair. Narrowly escaping his fate as Christmas dinner, Babe bonds with motherly border collie Fly and discovers that he too can herd sheep. But will the other animals accept him?",https://www.imdb.com/title/tt0112431/?ref_=sr_i_28
29. The American President,1995,1h 54m,PG-13,6.8,62K,68,"A widowed U.S. President running for reelection and an environmental lobbyist fall in love. It's all above-board, but ""politics is perception,"" and sparks fly anyway.",https://www.imdb.com/title/tt0112346/?ref_=sr_i_29
30. Species,1995,1h 48m,R,5.9,88K,49,A group of scientists try to track down and trap a killer alien seductress before she successfully mates with a human.,https://www.imdb.com/title/tt0114508/?ref_=sr_i_30
31. 12 Monkeys,1995,2h 9m,R,8.0,662K,75,"In a future world devastated by disease, a convict is sent back in time to gather information about the man-made virus that wiped out most of the human population on the planet.",https://www.imdb.com/title/tt0114746/?ref_=sr_i_31
32. Clueless,1995,1h 37m,PG-13,6.9,261K,71,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.",https://www.imdb.com/title/tt0112697/?ref_=sr_i_32
33. Sabrina,1995,2h 7m,PG,6.3,46K,56,"An ugly duckling having undergone a remarkable change, still harbors feelings for her crush: a carefree playboy, but not before his business-focused brother has something to say about it.",https://www.imdb.com/title/tt0114319/?ref_=sr_i_33
34. Something to Talk About,1995,1h 46m,R,5.8,16K,62,A woman's world is rocked when she discovers her husband is cheating on her.,https://www.imdb.com/title/tt0114496/?ref_=sr_i_34
35. The Net,1995,1h 54m,PG-13,6.0,77K,51,"When Angela Bennett, a computer programmer, stumbles upon government secrets, she finds herself on the run from an unknown enemy hell-bent on destroying her completely.",https://www.imdb.com/title/tt0113957/?ref_=sr_i_35
36. Under Siege 2: Dark Territory,1995,1h 40m,R,5.6,52K,52,"Casey Ryback hops on a Colorado to LA train to start a vacation with his niece. Early into the trip, terrorists board the train and use it as a mobile HQ to hijack a top secret destructive US satellite.",https://www.imdb.com/title/tt0114781/?ref_=sr_i_36
37. A Walk in the Clouds,1995,1h 42m,PG-13,6.7,38K,54,"Paul Sutton, a young married soldier, befriends a pregnant lady who is petrified her father will disown her, and agrees to pose as her boyfriend. As time passes, they start growing fond of each other.",https://www.imdb.com/title/tt0114887/?ref_=sr_i_37
38. The Brady Bunch Movie,1995,1h 30m,PG-13,6.2,25K,54,"The original 1970s TV family is now placed in the 1990s, where they're even more square and out of place than ever.",https://www.imdb.com/title/tt0112572/?ref_=sr_i_38
39. Sense and Sensibility,1995,2h 16m,PG,7.7,131K,84,"Rich Mr. Dashwood dies, leaving his second wife and her three daughters poor by the rules of inheritance. The older two daughters are the title opposites.",https://www.imdb.com/title/tt0114388/?ref_=sr_i_39
40. Casino,1995,2h 58m,R,8.2,588K,73,"In Las Vegas, two best friends--a casino executive and a Mafia enforcer--compete for a gambling empire and a fast-living, fast-loving socialite.",https://www.imdb.com/title/tt0112641/?ref_=sr_i_40
41. Man of the House,1995,1h 36m,PG,5.3,11K,,"A young boy refuses to accept his mother's new boyfriend despite his attempts to win his respect. Meanwhile, the disgruntled relative of a criminal he prosecuted seeks revenge.",https://www.imdb.com/title/tt0113755/?ref_=sr_i_41
42. Dead Man Walking,1995,2h 2m,R,7.5,105K,80,"A nun, while comforting a convicted killer on death row, empathizes with both the killer and his victim's families.",https://www.imdb.com/title/tt0112818/?ref_=sr_i_42
43. French Kiss,1995,1h 51m,PG-13,6.6,55K,50,A woman flying to France to confront her straying fiance gets into trouble when the charming crook seated next to her uses her for smuggling.,https://www.imdb.com/title/tt0113117/?ref_=sr_i_43
44. Higher Learning,1995,2h 8m,R,6.5,22K,54,"People from all different walks of life, encounter racial tension, rape, responsibility, and the meaning of an education on a university campus.",https://www.imdb.com/title/tt0113305/?ref_=sr_i_44
45. Mighty Morphin Power Rangers,1995,1h 35m,PG,5.3,31K,40,"A giant egg is unearthed at a construction site and soon opened, releasing the terrible Ivan Ooze, who wreaks vengeance on Zordon for imprisoning him millennia ago. With Zordon dying and their powers lost, the Rangers head to a distant planet to find the mystic warrior Dulcea.",https://www.imdb.com/title/tt0113820/?ref_=sr_i_45
46. First Knight,1995,2h 14m,PG-13,6.0,81K,57,"Lancelot falls in love with Guinevere, who is due to be married to King Arthur. Meanwhile, a violent warlord tries to seize power from Arthur and his Knights of the Round Table.",https://www.imdb.com/title/tt0113071/?ref_=sr_i_46
47. Just Cause,1995,1h 42m,R,6.4,31K,48,A Harvard professor is lured back into the courtroom after twenty-five years to take the case of a young black man condemned to death for the horrific murder of a child.,https://www.imdb.com/title/tt0113501/?ref_=sr_i_47
"48. To Wong Foo, Thanks for Everything! Julie Newmar",1995,1h 49m,PG-13,6.8,39K,60,"Three drag queens travel cross-country until their car breaks down, leaving them stranded in a small town.",https://www.imdb.com/title/tt0114682/?ref_=sr_i_48
49. The Indian in the Cupboard,1995,1h 36m,PG,6.0,32K,58,"Omri, a young boy growing up in Brooklyn, receives an odd variety of presents for his birthday: a wooden cupboard from his older brother, a set of antique keys from his mother, and a plastic Indian from his best friend, Patrick.",https://www.imdb.com/title/tt0113419/?ref_=sr_i_49
50. Money Train,1995,1h 50m,R,5.7,44K,,"A vengeful New York City transit cop decides to steal a trainload of subway fares. His foster brother, a fellow cop, tries to protect him.",https://www.imdb.com/title/tt0113845/?ref_=sr_i_50
51. A Goofy Movie,1995,1h 18m,G,6.9,66K,53,"When Max makes a preposterous promise to a girl he has a crush on, his chances to fulfilling it seem hopeless when he is dragged onto a cross-country trip with his embarrassing father, Goofy.",https://www.imdb.com/title/tt0113198/?ref_=sr_i_51
52. Judge Dredd,1995,1h 36m,R,5.6,128K,,"In a dystopian future, Joseph Dredd, the most famous Judge (a police officer with instant field judiciary powers), is convicted for a crime he did not commit and must face his murderous counterpart.",https://www.imdb.com/title/tt0113492/?ref_=sr_i_52
53. Forget Paris,1995,1h 41m,PG-13,6.5,13K,,"Mickey, an NBA referee, meets Ellen, an American airline official, in Paris. It develops into a relationship of ups and downs.",https://www.imdb.com/title/tt0113097/?ref_=sr_i_53
54. Tommy Boy,1995,1h 37m,PG-13,7.1,101K,46,"After his auto-parts tycoon father dies, the overweight, underachieving son teams up with a snide accountant to try and save the family business.",https://www.imdb.com/title/tt0114694/?ref_=sr_i_54
55. Rumble in the Bronx,1995,1h 27m,R,6.8,47K,61,A young man visiting and helping his uncle in New York City finds himself forced to fight a street gang and the mob with his martial art skills.,https://www.imdb.com/title/tt0113326/?ref_=sr_i_55
56. Copycat,1995,2h 3m,R,6.6,69K,54,A criminal psychologist who turned agoraphobic after a murder attempt agrees to help two San Francisco detectives hunt for a copycat serial killer who intends on making her his next victim.,https://www.imdb.com/title/tt0112722/?ref_=sr_i_56
57. Leaving Las Vegas,1995,1h 51m,R,7.5,140K,82,"Ben Sanderson, a Hollywood screenwriter who lost everything because of his alcoholism, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.",https://www.imdb.com/title/tt0113627/?ref_=sr_i_57
58. Rob Roy,1995,2h 19m,R,6.9,47K,55,"In 1713 Scotland, Rob Roy MacGregor is wronged by a nobleman and his nephew, becomes an outlaw in search of revenge while fleeing the Redcoats, and faces charges of being a Jacobite.",https://www.imdb.com/title/tt0114287/?ref_=sr_i_58
59. Powder,1995,1h 51m,PG-13,6.6,34K,,An off-the-charts genius who is home schooled and shunned after his last relative dies shows the unconscious residents of his town about connection awareness and the generosity of the spirit.,https://www.imdb.com/title/tt0114168/?ref_=sr_i_59
60. Assassins,1995,2h 13m,R,6.3,90K,,Professional hit-man Robert Rath wants to fulfill a few more contracts before retiring but unscrupulous ambitious newcomer hit-man Miguel Bain keeps killing Rath's targets.,https://www.imdb.com/title/tt0112401/?ref_=sr_i_60
61. Free Willy 2: The Adventure Home,1995,1h 35m,PG,5.1,20K,,Teenager Jesse becomes reunited with Willy two years after the whale's jump to freedom as the teenager tries to rescue the killer whale and other orcas from an oil spill.,https://www.imdb.com/title/tt0113114/?ref_=sr_i_61
62. Major Payne,1995,1h 35m,PG-13,6.3,41K,34,"When a recently discharged Marine struggles to adjust to civilian life, his commanding officer brings him back to the military to train and lead a group of misfit JORTC cadets.",https://www.imdb.com/title/tt0110443/?ref_=sr_i_62
63. Friday,1995,1h 31m,R,7.2,130K,54,"It's Friday, and Craig and Smokey must come up with $200 they owe a local bully or there won't be a Saturday.",https://www.imdb.com/title/tt0113118/?ref_=sr_i_63
64. Now and Then,1995,1h 42m,PG-13,6.8,34K,50,Four childhood friends gather together to prepare for the birth of Chrissey's baby. They wonder how the girls they were at 12 years could possibly have become the women they are now.,https://www.imdb.com/title/tt0114011/?ref_=sr_i_64
65. Houseguest,1995,1h 53m,PG,5.9,7.7K,,"In hot water with the mob over an unpaid debt, a con man poses as a family friend in an affluent Pennsylvania suburb.",https://www.imdb.com/title/tt0110066/?ref_=sr_i_65
66. Billy Madison,1995,1h 29m,PG-13,6.4,162K,16,"In order to inherit his fed-up father Brian's hotel empire, immature and lazy Billy Madison must repeat grades one through twelve all over again. The further Billy progresses, the harder his hated rival Eric Gordon tries to stop him.",https://www.imdb.com/title/tt0112508/?ref_=sr_i_66
67. Desperado,1995,1h 44m,R,7.1,203K,55,Former musician and gunslinger El Mariachi arrives at a small Mexican border town after being away for a long time. His past quickly catches up with him and he soon gets entangled with the local drug kingpin Bucho and his gang.,https://www.imdb.com/title/tt0112851/?ref_=sr_i_67
68. Operation Dumbo Drop,1995,1h 47m,PG,5.2,9.9K,48,"To keep the loyalty of a village during the Vietnam war, a U.S. Army officer and his unit struggle to deliver it a live elephant.",https://www.imdb.com/title/tt0114048/?ref_=sr_i_68
69. Dolores Claiborne,1995,2h 12m,R,7.4,51K,62,A big city reporter travels to a small town where her mother has been arrested for the murder of an elderly woman for whom she worked as a housekeeper.,https://www.imdb.com/title/tt0109642/?ref_=sr_i_69
70. Dead Presidents,1995,1h 59m,R,6.9,25K,,"A Vietnam vet adjusts to life after the war while trying to support his family, but the chance of a better life may involve crime and bloodshed.",https://www.imdb.com/title/tt0112819/?ref_=sr_i_70
71. Virtuosity,1995,1h 46m,R,5.5,34K,39,"When a virtual reality simulation created using the personalities of multiple serial killers manages to escape into the real world, an ex-cop is tasked with stopping its reign of terror.",https://www.imdb.com/title/tt0114857/?ref_=sr_i_71
72. Tom and Huck,1995,1h 37m,PG,5.5,12K,,Two best friends witness a murder and embark on a series of adventures in order to prove the innocence of the man wrongly accused of the crime.,https://www.imdb.com/title/tt0112302/?ref_=sr_i_72
73. How to Make an American Quilt,1995,1h 57m,PG-13,6.3,13K,,Bride-to-be Finn Dodd hears tales of romance and sorrow from her elders as they construct a quilt.,https://www.imdb.com/title/tt0113347/?ref_=sr_i_73
74. Boys on the Side,1995,1h 55m,R,6.5,15K,60,"Robin shares a ride in her car with Jane from New York to Los Angeles. They stop at Jane's friend Holly's place in Pittsburgh and take her with them west, making a long stop in Tucson. The three very different women become close friends.",https://www.imdb.com/title/tt0112571/?ref_=sr_i_74
75. Circle of Friends,1995,1h 43m,PG-13,6.6,9.5K,69,"Three women, who've been friends since childhood, meet at university in Dublin in 1957. Student and boyfriend life begins.",https://www.imdb.com/title/tt0112679/?ref_=sr_i_75
76. The Usual Suspects,1995,1h 46m,R,8.5,1.2M,76,The sole survivor of a pier shoot-out tells the story of how a notorious criminal influenced the events that began with five criminals meeting in a seemingly random police lineup.,https://www.imdb.com/title/tt0114814/?ref_=sr_i_76
77. To Die For,1995,1h 46m,R,6.8,56K,86,A beautiful but naïve aspiring television personality films a documentary on teenagers with a darker ulterior motive.,https://www.imdb.com/title/tt0114681/?ref_=sr_i_77
78. Tales from the Crypt: Demon Knight,1995,1h 32m,R,6.7,27K,48,High-level demons collect low-level demons as warriors in attempt to obtain a key containing the blood of Christ. The key is guarded by immortal warriors called Demon Knights.,https://www.imdb.com/title/tt0114608/?ref_=sr_i_78
79. Showgirls,1995,2h 8m,NC-17,5.1,78K,23,"A mysterious young drifter who calls herself Nomi Malone hitches a ride to Las Vegas, where she finds work as a stripper and sets about clawing her way to the top of the Vegas showgirls.",https://www.imdb.com/title/tt0114436/?ref_=sr_i_79
80. Sudden Death,1995,1h 51m,R,5.9,38K,,A former fireman takes on a group of terrorists holding the Vice President and others hostage during the seventh game of the NHL Stanley Cup finals.,https://www.imdb.com/title/tt0114576/?ref_=sr_i_80
81. Vampire in Brooklyn,1995,1h 40m,R,4.7,26K,27,A Caribbean vampire seduces a Brooklyn police officer who has no idea that she is half-vampire.,https://www.imdb.com/title/tt0114825/?ref_=sr_i_81
82. It Takes Two,1995,1h 41m,PG,6.0,26K,45,"Alyssa and Amanda are two little girls who are identical, but complete strangers, that accidentally meet one day.",https://www.imdb.com/title/tt0113442/?ref_=sr_i_82
83. Johnny Mnemonic,1995,1h 36m,R,5.6,78K,36,"A data courier, literally carrying a data package inside his head, must deliver it before he dies from the burden or is killed by the Yakuza.",https://www.imdb.com/title/tt0113481/?ref_=sr_i_83
84. The Quick and the Dead,1995,1h 48m,R,6.5,108K,49,"A female gunfighter returns to a frontier town where a dueling tournament is being held, which she enters in an effort to avenge her father's death.",https://www.imdb.com/title/tt0114214/?ref_=sr_i_84
85. The Big Green,1995,1h 40m,PG,5.5,11K,,"A teacher on exchange from England is placed in an underachieving Texas school, where she coaches the students in soccer, improving their self-esteem and leading to unexpected success.",https://www.imdb.com/title/tt0112499/?ref_=sr_i_85
86. Heavyweights,1995,1h 37m,PG,6.6,32K,42,"Plump kids are lured into joining a posh fat camp with the promise of quick weight loss and good times, only to find that it is a woodland hellhole run by a psycho ex-fitness instructor.",https://www.imdb.com/title/tt0110006/?ref_=sr_i_86
87. Home for the Holidays,1995,1h 43m,PG-13,6.6,15K,57,"After being fired, making out with her soon-to-be ex-boss, and discovering that her daughter plans to spend Thanksgiving with her boyfriend, Claudia Larson faces the unenviable task of spending the holiday with her exceedingly dull family.",https://www.imdb.com/title/tt0113321/?ref_=sr_i_87
88. Murder in the First,1995,2h 2m,R,7.3,32K,,An eager and idealistic young attorney defends an Alcatraz prisoner accused of murdering a fellow inmate. The extenuating circumstances: his client had just spent over three years in solitary confinement.,https://www.imdb.com/title/tt0113870/?ref_=sr_i_88
89. Jury Duty,1995,1h 28m,PG-13,4.3,9K,,Jobless loser Tommy Collins is sequestered to be a juror in a serial killer trial. He does everything he can to prolong the trial and deliberations to take full advantage of the free lodging and food.,https://www.imdb.com/title/tt0113500/?ref_=sr_i_89
90. Devil in a Blue Dress,1995,1h 42m,R,6.8,26K,78,"A Black war hero is hired to find a mysterious woman, and gets mixed up in a murderous political scandal in 1948 Los Angeles.",https://www.imdb.com/title/tt0112857/?ref_=sr_i_90
91. The Prophecy,1995,1h 38m,R,6.4,34K,44,"At the scene of a bizarre murder, L.A. homicide detective Thomas Dagget discovers a lethal heavenly prophecy now being fulfilled on earth. In his fight to stop the forces of evil, he finds an unlikely ally in an elementary school teacher.",https://www.imdb.com/title/tt0114194/?ref_=sr_i_91
92. Across the Sea of Time,1995,51m,G,6.4,323,,"A young Russian boy, Thomas Minton, travels to New York as a passenger on a Russian freighter. Close to Ellis Island he gets off and thus starts his journey to America the same way as all immigrants in former times. Thomas is searching for the family of one of his ancestors, who had emigrated decades ago, but once sent a letter home together with a sample of his new profession: 3D-Photography. The boy follows his relative's traces by counter-checking the old 3D-Photographs of New York (using an antique viewer) with the same places and how they look today. This way, the audience gets to see the Big Apple in former times as well as today.",https://www.imdb.com/title/tt0112286/?ref_=sr_i_92
93. Mad Love,1995,1h 33m,PG-13,5.4,7.2K,,The wild and sexy story of two passionate young people who take to the road for the incredible adventure of their lives.,https://www.imdb.com/title/tt0113729/?ref_=sr_i_93
94. Halloween: The Curse of Michael Myers,1995,1h 27m,R,4.7,44K,10,"Six years after Michael Myers last terrorized Haddonfield, he returns there in pursuit of his niece, Jamie Lloyd, who has escaped with her newborn child, for which Michael and a mysterious cult have sinister plans.",https://www.imdb.com/title/tt0113253/?ref_=sr_i_94
95. Wings of Courage,1995,40m,G,6.3,772,,"While flying mail across the Andean mountains, Henri Guillaumet's plane has to crash-land, he must trek back to civilizatin on foot.",https://www.imdb.com/title/tt0114952/?ref_=sr_i_95
96. Kiss of Death,1995,1h 41m,R,6.0,21K,72,A reformed convict goes undercover with the help of an angry detective to ensnare a psychotic mobster.,https://www.imdb.com/title/tt0113552/?ref_=sr_i_96
97. Candyman: Farewell to the Flesh,1995,1h 35m,R,5.3,15K,41,The Candyman arrives in New Orleans and sets his sights on a young woman whose family was ruined by the immortal killer years before.,https://www.imdb.com/title/tt0112625/?ref_=sr_i_97
98. Nixon,1995,3h 12m,R,7.0,34K,66,"A biographical story of former U.S. President Richard Nixon, from his days as a young boy, to his eventual Presidency, which ended in shame.",https://www.imdb.com/title/tt0113987/?ref_=sr_i_98
99. A Kid in King Arthur's Court,1995,1h 29m,PG,4.7,7.1K,34,A Little League player is sent back into medieval times where he is given the task of saving Camelot.,https://www.imdb.com/title/tt0113538/?ref_=sr_i_99
100. Lord of Illusions,1995,1h 49m,R,6.0,20K,,A private detective guards an illusionist's beautiful Wife.,https://www.imdb.com/title/tt0113690/?ref_=sr_i_100
101. Clockers,1995,2h 8m,R,6.9,24K,71,"Young drug pushers in the projects of Brooklyn live hard dangerous lives, trapped between their drug bosses and the detectives out to stop them.",https://www.imdb.com/title/tt0112688/?ref_=sr_i_101
102. Hideaway,1995,1h 46m,R,5.3,7.8K,,"Family man Hatch Harrison gets a special resuscitative medicine after ""dying"" in a car accident. Afterwards, he starts having strange nightmares such as killing a teen girl. Is it just dreams?",https://www.imdb.com/title/tt0113303/?ref_=sr_i_102
103. Roommates,1995,1h 48m,PG,6.4,2.1K,,An elderly yet young-at-heart man moves in with his grandson and both their lives turn upside-down.,https://www.imdb.com/title/tt0114296/?ref_=sr_i_103
104. Bye Bye Love,1995,1h 46m,PG-13,6.2,6.7K,,"A story about the family breakup of three divorced men. The film presented their perspective and it reveals their relationship with their children, ex-wives, girl friends, male friendships, and their identities as divorced men.",https://www.imdb.com/title/tt0112606/?ref_=sr_i_104
105. Tales from the Hood,1995,1h 38m,R,6.5,10K,,A funeral director tells four strange tales of horror with an African American focus to three drug dealers he traps in his place of business.,https://www.imdb.com/title/tt0114609/?ref_=sr_i_105
106. Far from Home: The Adventures of Yellow Dog,1995,1h 21m,PG,6.3,3.4K,,"Angus McCormick adopts a stray dog and names him Yellow. Several days later, while traveling along the coast of British Columbia with his father, John, he and Yellow become stranded when turbulent waters capsize their boat. John and his wife, Katherine, relentlessly badger rescue teams. Angus, schooled by John in wilderness survival skills, and assisted by intelligent Yellow, tries to attract rescuers.",https://www.imdb.com/title/tt0113028/?ref_=sr_i_106
107. Fair Game,1995,1h 31m,R,4.4,14K,13,"Max Kirkpatrick is a cop who protects Kate McQuean, a civil law attorney, from a renegade KGB team out to terminate her.",https://www.imdb.com/title/tt0113010/?ref_=sr_i_107
108. Balto,1995,1h 18m,G,7.1,50K,,"An outcast Husky risks his life with other sled dogs to prevent a deadly epidemic from ravaging Nome, Alaska.",https://www.imdb.com/title/tt0112453/?ref_=sr_i_108
109. My Family,1995,2h 8m,R,7.3,4.7K,,A man makes his way from Mexico to Los Angeles in the 1920s and gets married and raises a big family there. The movie follows the children until they get married and start their families in the 1960s.,https://www.imdb.com/title/tt0113896/?ref_=sr_i_109
110. The Englishman Who Went Up a Hill But Came Down a Mountain,1995,1h 39m,PG,6.6,19K,,"When an English cartographer must tell a Welsh village that their mountain is only a hill, the offended community sets out to change that.",https://www.imdb.com/title/tt0112966/?ref_=sr_i_110
111. Dracula: Dead and Loving It,1995,1h 28m,PG-13,5.8,47K,,Mel Brooks' parody of the classic vampire story and its famous film adaptations.,https://www.imdb.com/title/tt0112896/?ref_=sr_i_111
112. The Brothers McMullen,1995,1h 38m,R,6.6,8.4K,73,"Three Irish Catholic brothers from Long Island struggle to deal with love, marriage, and infidelity.",https://www.imdb.com/title/tt0112585/?ref_=sr_i_112
113. The Scarlet Letter,1995,2h 15m,R,5.3,17K,,An affair between a young woman and a pastor has disastrous consequences.,https://www.imdb.com/title/tt0114345/?ref_=sr_i_113
114. Cutthroat Island,1995,2h 4m,PG-13,5.7,32K,37,A female pirate and her companion race against their rivals to find a hidden island that contains a fabulous treasure.,https://www.imdb.com/title/tt0112760/?ref_=sr_i_114
115. A Little Princess,1995,1h 37m,G,7.6,38K,83,"Sara is sent to a strict boarding school after her father enlists in WWI. When he is presumed dead, the headmistress, knowing she will not receive any more money, forces the girl to become a servant.",https://www.imdb.com/title/tt0113670/?ref_=sr_i_115
116. Jade,1995,1h 35m,R,5.3,15K,33,"A bright assistant D.A. investigates a gruesome hatchet murder and hides a clue he found at the crime scene. Under professional threats and an attempt on his life, he goes on heartbroken because evidence point to the woman he still loves.",https://www.imdb.com/title/tt0113451/?ref_=sr_i_116
117. The Baby-Sitters Club,1995,1h 34m,PG,5.7,6.8K,48,Seven junior-high-school girls organize a daycare camp for children while at the same time experiencing classic adolescent growing pains.,https://www.imdb.com/title/tt0112435/?ref_=sr_i_117
118. Village of the Damned,1995,1h 38m,R,5.6,35K,41,A small town's women give birth to unfriendly alien children posing as humans.,https://www.imdb.com/title/tt0114852/?ref_=sr_i_118
119. Smoke,1995,1h 52m,R,7.4,39K,70,"A Brooklyn smoke shop is the center of neighborhood activity, and the stories of its customers.",https://www.imdb.com/title/tt0114478/?ref_=sr_i_119
