link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0112740/?ref_=sr_i_11,"['Michael Schiffer', 'Richard P. Henrick']",['Tony Scott'],"['Gene Hackman', 'Denzel Washington', 'Matt Craven', 'George Dzundza', 'Viggo Mortensen', 'James Gandolfini', 'Rocky Carroll', 'Jaime Gomez', 'Michael Milhoan', 'Scott Burkholder']","$53,000,000 (estimated)","$18,612,190","$157,387,195","$91,387,195","May 12, 1995",['United States'],"['Île Longue, Lanvéoc, Finistère, France']","['Hollywood Pictures', 'Don Simpson/Jerry Bruckheimer Films']","Nominated for 3 Oscars, 5 wins & 9 nominations total","['Action', 'Drama', 'Thriller', 'War']",['English']
https://www.imdb.com/title/tt0114898/?ref_=sr_i_12,"['Peter Rader', 'David Twohy']",['Kevin Reynolds'],"['Kevin Costner', 'Jeanne Tripplehorn', 'Dennis Hopper', 'Tina Majorino', 'Chaim Jeraffi', 'Rick Aviles', 'R.D. Call', 'Zitto Kazann', 'Leonardo Cimino', 'Zakes Mokae']","$175,000,000 (estimated)","$21,171,780","$264,218,220","$88,246,220","July 28, 1995",['United States'],"[""Waipi'o Valley, Hawaii, USA (Final scene when they find dry land)""]","['Universal Pictures', 'Gordon Company', 'Davis Entertainment']","Nominated for 1 Oscar, 6 wins & 9 nominations total","['Adventure Epic', 'Dystopian Sci-Fi', 'Quest', 'Sea Adventure', 'Steampunk', 'Action', 'Adventure', 'Sci-Fi']",['English']
https://www.imdb.com/title/tt0112792/?ref_=sr_i_13,"['LouAnne Johnson', 'Ron Bass']",['John N. Smith'],"['Michelle Pfeiffer', 'George Dzundza', 'Courtney B. Vance', 'Robin Bartlett', 'Beatrice Winde', 'John Neville', 'Lorraine Toussaint', 'Renoly Santiago', 'Wade Dominguez', 'Bruklin Harris']","$23,000,000 (estimated)","$14,931,503","$179,519,401","$84,919,401","August 11, 1995",['United States'],"['Santa Cruz Beach Boardwalk, Santa Cruz, California, USA']","['Hollywood Pictures', 'Don Simpson/Jerry Bruckheimer Films', 'Via Rosa Productions']","Awards, 6 wins & 8 nominations total","['Biography', 'Drama']",['English']
https://www.imdb.com/title/tt0113862/?ref_=sr_i_14,['Patrick Sheane Duncan'],['Stephen Herek'],"['Richard Dreyfuss', 'Glenne Headly', 'Jay Thomas', 'Olympia Dukakis', 'William H. Macy', 'Alicia Witt', 'Terrence Howard', 'Damon Whitaker', 'Jean Louisa Kelly', 'Alexandra Boyd']","$23,000,000 (estimated)","$14,466","$106,269,971","$82,569,971","January 19, 1996",['United States'],"['Grant High School - 2245 NE 36th Avenue, Portland, Oregon, USA']","['Hollywood Pictures', 'Interscope Communications', 'Polygram Filmed Entertainment']","Nominated for 1 Oscar, 5 wins & 5 nominations total","['Workplace Drama', 'Drama', 'Music']","['English', 'American Sign Language']"
https://www.imdb.com/title/tt0114924/?ref_=sr_i_15,"['Daniel G. Sullivan', 'Fred Lebow']",['Jon Turteltaub'],"['Sandra Bullock', 'Bill Pullman', 'Peter Gallagher', 'Peter Boyle', 'Jack Warden', 'Glynis Johns', 'Micole Mercurio', 'Jason Bernard', 'Michael Rispoli', 'Ally Walker']","$17,000,000 (estimated)","$9,288,915","$182,057,016","$81,057,016","April 21, 1995",['United States'],"['Randolph/Wabash El Station, The Loop, Downtown, Chicago, Illinois, USA']","['Hollywood Pictures', 'Caravan Pictures']","Awards, 4 wins & 5 nominations total","['Feel-Good Romance', 'Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Holiday', 'Romance']",['English']
https://www.imdb.com/title/tt0112715/?ref_=sr_i_16,"['Michael Crichton', 'John Patrick Shanley']",['Frank Marshall'],"['Laura Linney', 'Tim Curry', 'Dylan Walsh', 'Ernie Hudson', 'Grant Heslov', 'Joe Don Baker', 'Lola Noh', 'Mary Ellen Trainor', 'Misty Rosas', 'Stuart Pankin']","$50,000,000 (estimated)","$24,642,539","$152,022,101","$81,022,101","June 9, 1995",['United States'],['Costa Rica'],"['Paramount Pictures', 'The Kennedy/Marshall Company']","Awards, 2 wins & 11 nominations total","['Action', 'Adventure', 'Mystery', 'Sci-Fi']","['English', 'American Sign Language']"
https://www.imdb.com/title/tt0113041/?ref_=sr_i_17,"['Albert Hackett', 'Frances Goodrich', 'Nancy Meyers']",['Charles Shyer'],"['Steve Martin', 'Diane Keaton', 'Martin Short', 'Kimberly Williams-Paisley', 'George Newbern', 'Kieran Culkin', 'BD Wong', 'Peter Michael Goetz', 'Kate McGregor-Stewart', 'Jane Adams']","$30,000,000 (estimated)","$11,134,978","$76,594,107","$76,594,107","December 8, 1995",['United States'],"['West Dayton Street & South Delacy Street, Pasadena, California, USA (gang encounter scene)']","['Touchstone Pictures', 'Sandollar Productions', 'Taylor-Made Productions']","Awards, 1 win & 2 nominations total","['Comedy', 'Family', 'Romance']",['English']
https://www.imdb.com/title/tt0112573/?ref_=sr_i_18,['Randall Wallace'],['Mel Gibson'],"['Mel Gibson', 'Sophie Marceau', 'Patrick McGoohan', 'Angus Macfadyen', 'James Robinson', 'Sean Lawlor', 'Sandy Nelson', 'James Cosmo', 'Sean McGinley', 'Alan Tall']","$72,000,000 (estimated)","$9,938,276","$213,216,216","$75,609,945","May 24, 1995",['United States'],"['Fort William, Glen Coe, Highland, Scotland, UK']","['Icon Entertainment International', 'The Ladd Company', 'B.H. Finance C.V.']","Won 5 Oscars, 34 wins & 34 nominations total","['Action Epic', 'Costume Drama', 'Epic', 'Period Drama', 'War Epic', 'Biography', 'Drama', 'War']","['English', 'French', 'Latin', 'Gaelic', 'Italian']"
https://www.imdb.com/title/tt0113161/?ref_=sr_i_19,"['Elmore Leonard', 'Scott Frank']",['Barry Sonnenfeld'],"['Gene Hackman', 'Rene Russo', 'Danny DeVito', 'John Travolta', 'Dennis Farina', 'Delroy Lindo', 'James Gandolfini', 'Jon Gries', 'Renee Props', 'David Paymer']","$30,250,000 (estimated)","$12,700,007","$115,101,622","$72,101,622","October 20, 1995",['United States'],"[""1017 N Crescent Drive, Beverly Hills, California, USA (Martin Weir's house)""]","['Metro-Goldwyn-Mayer (MGM)', 'Jersey Films']","Awards, 6 wins & 16 nominations total","['Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Thriller']",['English']
https://www.imdb.com/title/tt0113228/?ref_=sr_i_20,['Mark Steven Johnson'],['Howard Deutch'],"['Walter Matthau', 'Jack Lemmon', 'Ann-Margret', 'Sophia Loren', 'Burgess Meredith', 'Daryl Hannah', 'Kevin Pollak', 'Katie Sagona', 'Ann Morgan Guilbert', 'James Andelin']","$25,000,000 (estimated)","$7,797,185","$71,518,503","$71,518,503","December 22, 1995",['United States'],"['Afton, Minnesota, USA (dog pound)']","['Lancaster Gate', 'Warner Bros.']","Awards, 2 wins & 2 nominations total","['Buddy Comedy', 'Comedy', 'Romance']","['English', 'Italian', 'German']"
https://www.imdb.com/title/tt0112579/?ref_=sr_i_21,"['Richard LaGravenese', 'Robert James Waller']",['Clint Eastwood'],"['Clint Eastwood', 'Meryl Streep', 'Annie Corley', 'Victor Slezak', 'Jim Haynie', 'Sarah Zahn', 'Christopher Kroon', 'Phyllis Lyons', 'Debra Monk', 'Richard Lage']","$24,000,000 (estimated)","$10,519,257","$182,016,617","$71,516,617","June 2, 1995",['United States'],"['Roseman Bridge, Winterset, Iowa, USA']","['Warner Bros.', 'Amblin Entertainment', 'Malpaso Productions']","Nominated for 1 Oscar, 8 wins & 19 nominations total","['Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0113855/?ref_=sr_i_22,"['Ed Boon', 'John Tobias', 'Kevin Droney']",['Paul W.S. Anderson'],"['Christopher Lambert', 'Robin Shou', 'Linden Ashby', 'Cary-Hiroyuki Tagawa', 'Bridgette Wilson-Sampras', 'Talisa Soto', 'Trevor Goddard', 'Chris Casamassa', 'François Petit', 'Keith Cooke']","$18,000,000 (estimated)","$23,283,887","$122,195,920","$70,454,098","August 18, 1995",['United States'],"['Phra Nang Beach, Railay Bay, Krabi, Thailand']","['New Line Cinema', 'Threshold Entertainment']","Awards, 1 win & 3 nominations total","['Dark Fantasy', 'Martial Arts', 'Supernatural Fantasy', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['English']
https://www.imdb.com/title/tt0113986/?ref_=sr_i_23,"['Patrick Braoudé', 'Chris Columbus']",['Chris Columbus'],"['Hugh Grant', 'Julianne Moore', 'Tom Arnold', 'Joan Cusack', 'Jeff Goldblum', 'Robin Williams', 'Mia Cottet', 'Joey Simmrin', 'Ashley Johnson', 'Alexa PenaVega']",,"$12,522,240","$138,510,230","$69,684,532","July 12, 1995",['United States'],"['Los Medanos Hospital, Pittsburg, California, USA']","['Twentieth Century Fox', '1492 Pictures']","Awards, 1 win & 2 nominations total","['Romantic Comedy', 'Comedy', 'Romance']","['English', 'Russian']"
https://www.imdb.com/title/tt0114069/?ref_=sr_i_24,"['Laurence Dworet', 'Robert Roy Pool']",['Wolfgang Petersen'],"['Dustin Hoffman', 'Rene Russo', 'Morgan Freeman', 'Kevin Spacey', 'Cuba Gooding Jr.', 'Donald Sutherland', 'Patrick Dempsey', 'Zakes Mokae', 'Malick Bowens', 'Susan Lee Hoffman']","$50,000,000 (estimated)","$13,420,387","$189,859,560","$67,659,560","March 10, 1995",['United States'],"['Ferndale, California, USA']","['Warner Bros.', 'Arnold Kopelson Productions', 'Punch Productions']","Awards, 5 wins & 5 nominations total","['Disaster', 'Action', 'Drama', 'Thriller']","['English', 'Korean', 'French']"
https://www.imdb.com/title/tt0113277/?ref_=sr_i_25,['Michael Mann'],['Michael Mann'],"['Al Pacino', 'Robert De Niro', 'Val Kilmer', 'Jon Voight', 'Tom Sizemore', 'Diane Venora', 'Amy Brenneman', 'Ashley Judd', 'Mykelti Williamson', 'Wes Studi']","$60,000,000 (estimated)","$8,445,656","$187,436,818","$67,436,818","December 15, 1995",['United States'],"[""1219 Dodds Circle, East Los Angeles, California, USA (Trejo's pad)""]","['Warner Bros.', 'New Regency Productions', 'Forward Pass']","Awards, 15 nominations total","['Action Epic', 'Cop Drama', 'Epic', 'Gangster', 'Heist', 'Action', 'Crime', 'Drama']","['English', 'Spanish']"
https://www.imdb.com/title/tt0114885/?ref_=sr_i_26,"['Terry McMillan', 'Ron Bass']",['Forest Whitaker'],"['Whitney Houston', 'Angela Bassett', 'Loretta Devine', 'Lela Rochon', 'Gregory Hines', 'Dennis Haysbert', 'Mykelti Williamson', 'Michael Beach', 'Leon', 'Wendell Pierce']","$16,000,000 (estimated)","$14,126,927","$81,452,156","$67,052,156","December 22, 1995",['United States'],"['Hermosa Inn - 5532 N. Palo Cristi Road, Paradise Valley, Arizona, USA']",['Twentieth Century Fox'],"Awards, 9 wins & 10 nominations total","['Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0112442/?ref_=sr_i_27,"['George Gallo', 'Michael Barrie', 'Jim Mulholland']",['Michael Bay'],"['Will Smith', 'Martin Lawrence', 'Lisa Boyle', 'Michael Taliferro', 'Emmanuel Xuereb', 'Tchéky Karyo', 'Marc Macaulay', 'Ralph Gonzalez', 'Vic Manni', 'Frank John Hughes']","$19,000,000 (estimated)","$15,523,358","$141,407,024","$65,807,024","April 7, 1995",['United States'],"['Miami, Florida, USA']","['Columbia Pictures', 'Don Simpson/Jerry Bruckheimer Films']","Awards, 1 win & 3 nominations total","['Buddy Cop', 'Cop Drama', 'Action', 'Comedy', 'Crime', 'Thriller']","['English', 'Persian']"
https://www.imdb.com/title/tt0112431/?ref_=sr_i_28,"['Dick King-Smith', 'George Miller', 'Chris Noonan']",['Chris Noonan'],"['James Cromwell', 'Magda Szubanski', 'Christine Cavanaugh', 'Miriam Margolyes', 'Danny Mann', 'Hugo Weaving', 'Miriam Flynn', 'Russi Taylor', 'Evelyn Krape', 'Michael Edward-Stevens']","$30,000,000 (estimated)","$8,742,545","$254,134,910","$63,658,910","August 4, 1995","['Australia', 'United States', 'United Kingdom']","['Illawarra Highway, Albion Park, New South Wales, Australia']","['Universal Pictures', 'Kennedy Miller Productions']","Won 1 Oscar, 20 wins & 26 nominations total","['Animal Adventure', 'Comedy', 'Drama', 'Family']",['English']
https://www.imdb.com/title/tt0112346/?ref_=sr_i_29,['Aaron Sorkin'],['Rob Reiner'],"['Michael Douglas', 'Annette Bening', 'Martin Sheen', 'Michael J. Fox', 'Anna Deavere Smith', 'Samantha Mathis', 'Shawna Waldron', 'David Paymer', 'Anne Haney', 'Richard Dreyfuss']","$62,000,000 (estimated)","$10,014,558","$107,879,496","$60,079,496","November 17, 1995",['United States'],"['Lake Tahoe, California, USA (Snow at Camp David)']","['Universal Pictures', 'Castle Rock Entertainment', 'Wildwood Enterprises']","Nominated for 1 Oscar, 1 win & 11 nominations total","['Political Drama', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'French', 'Spanish']"
https://www.imdb.com/title/tt0114508/?ref_=sr_i_30,['Dennis Feldman'],['Roger Donaldson'],"['Natasha Henstridge', 'Michael Madsen', 'Ben Kingsley', 'Alfred Molina', 'Forest Whitaker', 'Marg Helgenberger', 'Michelle Williams', 'Jordan Lund', 'Don Fischer', 'Scott McKenna']","$35,000,000 (estimated)","$17,161,943","$113,374,103","$60,074,103","July 7, 1995",['United States'],"['Arecibo Observatory, Arecibo, Puerto Rico']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins & 8 nominations total","['Action', 'Horror', 'Sci-Fi', 'Thriller']",['English']
https://www.imdb.com/title/tt0114746/?ref_=sr_i_31,"['Chris Marker', 'David Webb Peoples', 'Janet Peoples']",['Terry Gilliam'],"['Bruce Willis', 'Madeleine Stowe', 'Brad Pitt', 'Joseph Melito', 'Jon Seda', 'Michael Chance', 'Vernon Campbell', 'H. Michael Walls', 'Bob Adrian', 'Simon Jones']","$29,000,000 (estimated)","$184,776","$168,839,459","$57,141,459","January 5, 1996",['United States'],"['Eastern State Penitentiary - 2124 Fairmont Avenue, Philadelphia, Pennsylvania, USA (interiors: asylum in 1990)']","['Universal Pictures', 'Atlas Entertainment', 'Classico']","Nominated for 2 Oscars, 11 wins & 25 nominations total","['Cyberpunk', 'Dystopian Sci-Fi', 'Psychological Thriller', 'Time Travel', 'Mystery', 'Sci-Fi', 'Thriller']","['English', 'French', 'Latin', 'Spanish', 'German']"
https://www.imdb.com/title/tt0112697/?ref_=sr_i_32,['Amy Heckerling'],['Amy Heckerling'],"['Alicia Silverstone', 'Stacey Dash', 'Brittany Murphy', 'Paul Rudd', 'Donald Faison', 'Elisa Donovan', 'Breckin Meyer', 'Jeremy Sisto', 'Dan Hedaya', 'Aida Linares']","$12,000,000 (estimated)","$10,612,443","$56,701,619","$56,631,572","July 19, 1995",['United States'],"['Ulysses S. Grant High School - 13000 Oxnard St, Van Nuys, California, USA']","['Paramount Pictures', 'Robert Lawrence Productions', 'Scott Rudin Productions']","Awards, 6 wins & 12 nominations total","['Coming-of-Age', 'Feel-Good Romance', 'Romantic Comedy', 'Satire', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Romance']","['English', 'Spanish']"
https://www.imdb.com/title/tt0114319/?ref_=sr_i_33,"['Samuel A. Taylor', 'Billy Wilder', 'Ernest Lehman']",['Sydney Pollack'],"['Harrison Ford', 'Julia Ormond', 'Greg Kinnear', 'Nancy Marchand', 'John Wood', 'Richard Crenna', 'Angie Dickinson', 'Lauren Holly', 'Dana Ivey', 'Miriam Colon']","$58,000,000 (estimated)","$5,563,259","$53,696,959","$53,672,080","December 15, 1995","['Germany', 'United States']","['Salutation House, West Island, Glen Cove, Long Island, New York, USA (Larrabee mansion)']","['Mirage Enterprises', 'Mont Blanc Entertainment GmbH', 'Paramount Pictures']","Nominated for 2 Oscars, 2 wins & 6 nominations total","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['English', 'French']"
https://www.imdb.com/title/tt0114496/?ref_=sr_i_34,['Callie Khouri'],['Lasse Hallström'],"['Julia Roberts', 'Dennis Quaid', 'Robert Duvall', 'Gena Rowlands', 'Kyra Sedgwick', 'Brett Cullen', 'Haley Aull', 'Muse Watson', 'Anne Shropshire', 'Ginnie Randall']",,"$11,115,697","$50,865,589","$50,865,589","August 4, 1995",['United States'],"['Beaufort, South Carolina, USA']","['Hawn / Sylbert Movie Company', 'Spring Creek Productions', 'Warner Bros.']","Awards, 1 win & 3 nominations total","['Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0113957/?ref_=sr_i_35,"['John Brancato', 'Michael Ferris']",['Irwin Winkler'],"['Sandra Bullock', 'Jeremy Northam', 'Dennis Miller', 'Diane Baker', 'Wendy Gazelle', 'Ken Howard', 'Ray McKinnon', 'Daniel Schorr', 'L. Scott Caldwell', 'Robert Gossett']","$22,000,000 (estimated)","$10,037,745","$110,627,965","$50,727,965","July 28, 1995",['United States'],"['1200 Santa Monica Blvd, Santa Monica, California, USA (Angela sleeps in the parking lot of a BMW dealership)']","['Columbia Pictures', 'Winkler Films']","Awards, 2 wins total","['Conspiracy Thriller', 'Cyber Thriller', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'Spanish']"
https://www.imdb.com/title/tt0114781/?ref_=sr_i_36,"['Richard Hatem', 'Matt Reeves', 'J.F. Lawton']",['Geoff Murphy'],"['Steven Seagal', 'Eric Bogosian', 'Everett McGill', 'Katherine Heigl', 'Morris Chestnut', 'Peter Greene', 'Patrick Kilpatrick', 'Scott Sowers', 'Afifi Alaouie', 'Andy Romano']","$60,000,000 (estimated)","$12,624,402","$104,324,083","$50,024,083","July 14, 1995",['United States'],"['Pinecliffe, Colorado, USA (rock tunnel)']","['Warner Bros.', 'New Regency Productions', 'Seagal/Nasso Productions']",,"['Dark Comedy', 'One-Person Army Action', 'Action', 'Adventure', 'Thriller']",['English']
https://www.imdb.com/title/tt0114887/?ref_=sr_i_37,"['Robert Mark Kamen', 'Mark Miller', 'Harvey Weitzman']",['Alfonso Arau'],"['Keanu Reeves', 'Aitana Sánchez-Gijón', 'Anthony Quinn', 'Giancarlo Giannini', 'Angélica Aragón', 'Evangelina Elizondo', 'Freddy Rodríguez', 'Debra Messing', 'Febronio Covarrubias', 'Roberto Huerta']","$20,000,000 (estimated)","$9,526,010","$50,008,143","$50,008,143","August 11, 1995","['United States', 'Mexico']","['Redwood Cellar, Charles Krug Winery - 2800 Main Street, St. Helena, Napa Valley, California, USA']","['Twentieth Century Fox', 'Zucker Brothers Productions', 'Estudios Churubusco Azteca S.A.']","Awards, 1 win & 6 nominations total","['Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0112572/?ref_=sr_i_38,"['Sherwood Schwartz', 'Laurice Elehwany', 'Rick Copp']",['Betty Thomas'],"['Shelley Long', 'Gary Cole', 'Christine Taylor', 'Christopher Daniel Barnes', 'Jennifer Elise Cox', 'Paul Sutera', 'Olivia Hack', 'Jesse Lee Soffer', 'Henriette Mantel', 'David Graf']","$12,000,000 (estimated)","$14,827,066","$46,576,136","$46,576,136","February 17, 1995",['United States'],"['21990 Wyandotte Street, Canoga Park, California, USA']","['Paramount Pictures', 'Sherwood Schwartz Productions']","Awards, 3 nominations total","['Parody', 'Satire', 'Slapstick', 'Comedy']",['English']
https://www.imdb.com/title/tt0114388/?ref_=sr_i_39,"['Jane Austen', 'Emma Thompson']",['Ang Lee'],"['Emma Thompson', 'Kate Winslet', 'James Fleet', 'Tom Wilkinson', 'Harriet Walter', 'Gemma Jones', 'Hugh Grant', 'Myriam Emilie Francois', 'Elizabeth Spriggs', 'Robert Hardy']","$16,000,000 (estimated)","$721,341","$134,582,776","$43,182,776","January 26, 1996","['United Kingdom', 'United States']","['Efford House, Milford Road, Plymouth, Devon, England, UK (Barton cottage)']","['Columbia Pictures', 'Mirage Enterprises']","Won 1 Oscar, 33 wins & 50 nominations total","['Costume Drama', 'Period Drama', 'Romantic Comedy', 'Drama', 'Romance']","['English', 'French']"
